Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
2011,1,14,20,0,0,0,0,0.151,1,71.12,0,790,N/A
2011,1,14,20,30,0,0,0,0.151,1,71.13,0,790,N/A
2011,1,14,21,0,0,0,0,0.151,1,75.98,0,790,N/A
2011,1,14,21,30,0,0,0,0.151,1,75.98,0,790,N/A
2011,1,14,22,0,0,0,0,0.151,1,75.19,-1,790,N/A
2011,1,14,22,30,0,0,0,0.151,1,75.17,-1,790,N/A
2011,1,14,23,0,0,0,0,0.151,1,74.07000000000001,-1,790,N/A
2011,1,14,23,30,0,0,0,0.151,0.9,74.05,-1,790,N/A
2011,1,15,0,0,0,0,0,0.151,0.9,72.58,-1,790,N/A
2011,1,15,0,30,0,0,0,0.151,0.8,72.56,-1,790,N/A
2011,1,15,1,0,0,0,0,0.151,0.8,71.02,-1,790,N/A
2011,1,15,1,30,0,0,0,0.151,0.8,71.01,-1,790,N/A
2011,1,15,2,0,0,0,0,0.151,0.8,69.65,-1,790,N/A
2011,1,15,2,30,0,0,0,0.151,0.8,69.63,-1,780,N/A
2011,1,15,3,0,0,0,0,0.151,0.9,73.54,-2,780,N/A
2011,1,15,3,30,0,0,0,0.151,0.9,73.53,-2,780,N/A
2011,1,15,4,0,0,0,0,0.151,1,77.73,-2,780,N/A
2011,1,15,4,30,0,0,0,0.151,1,77.73,-2,780,N/A
2011,1,15,5,0,0,0,0,0.151,1.1,76.06,-3,780,N/A
2011,1,15,5,30,0,0,0,0.151,1.1,76.06,-3,780,N/A
2011,1,15,6,0,0,0,0,0.151,1.1,79.71000000000001,-3,780,N/A
2011,1,15,6,30,0,0,0,0.151,1,73.97,-3,780,N/A
2011,1,15,7,0,0,0,0,0.151,1,72.75,-3,780,N/A
2011,1,15,7,30,14,382,30,0.151,1.5,62.78,-1,780,N/A
2011,1,15,8,0,28,653,114,0.151,2,58.94,0,780,N/A
2011,1,15,8,30,37,791,208,0.151,2,54.84,1,780,N/A
2011,1,15,9,0,43,871,300,0.151,2.1,46.34,3,780,N/A
2011,1,15,9,30,47,924,384,0.151,2.3000000000000003,43.18,4,780,N/A
2011,1,15,10,0,51,959,458,0.151,2.6,35.51,6,780,N/A
2011,1,15,10,30,53,983,518,0.151,2.7,35.480000000000004,6,780,N/A
2011,1,15,11,0,53,1003,565,0.151,2.8000000000000003,31.34,7,780,N/A
2011,1,15,11,30,54,1012,596,0.151,2.8000000000000003,31.32,7,780,N/A
2011,1,15,12,0,55,1015,611,0.151,2.9000000000000004,28.68,8,780,N/A
2011,1,15,12,30,55,1014,609,0.151,2.9000000000000004,28.66,8,780,N/A
2011,1,15,13,0,57,1003,592,0.151,3,29.2,9,780,N/A
2011,1,15,13,30,56,992,558,0.151,2.8000000000000003,29.19,8,780,N/A
2011,1,15,14,0,57,967,509,0.151,2.7,31,8,780,N/A
2011,1,15,14,30,54,940,447,0.151,2.1,35.54,7,780,N/A
2011,1,15,15,0,51,898,372,0.151,1.6,44.6,6,780,N/A
2011,1,15,15,30,46,840,286,0.151,1.5,51.31,3,780,N/A
2011,1,15,16,0,38,763,195,0.151,1.5,57.96,1,780,N/A
2011,1,15,16,30,28,614,102,0.151,1.5,62.300000000000004,0,780,N/A
2011,1,15,17,0,12,326,22,0.151,1.6,62.620000000000005,-1,780,N/A
2011,1,15,17,30,0,0,0,0.151,1.6,62.64,-1,780,N/A
2011,1,15,18,0,0,0,0,0.151,1.7000000000000002,68.75,-1,780,N/A
2011,1,15,18,30,0,0,0,0.151,1.7000000000000002,68.76,-1,780,N/A
2011,1,15,19,0,0,0,0,0.151,1.7000000000000002,70.52,-2,780,N/A
2011,1,15,19,30,0,0,0,0.151,1.6,70.52,-2,780,N/A
2011,1,15,20,0,0,0,0,0.151,1.6,72.78,-2,780,N/A
2011,1,15,20,30,0,0,0,0.151,1.5,72.77,-2,780,N/A
2011,1,15,21,0,0,0,0,0.151,1.5,75.56,-2,780,N/A
2011,1,15,21,30,0,0,0,0.151,1.5,75.54,-2,780,N/A
2011,1,15,22,0,0,0,0,0.151,1.5,78.28,-2,780,N/A
2011,1,15,22,30,0,0,0,0.151,1.4000000000000001,78.25,-2,780,N/A
2011,1,15,23,0,0,0,0,0.151,1.4000000000000001,86.14,-2,780,N/A
2011,1,15,23,30,0,0,0,0.151,1.4000000000000001,86.12,-2,780,N/A
2011,1,16,0,0,0,0,0,0.151,1.4000000000000001,86.5,-3,780,N/A
2011,1,16,0,30,0,0,0,0.151,1.4000000000000001,86.49,-3,780,N/A
2011,1,16,1,0,0,0,0,0.151,1.4000000000000001,85.24,-3,780,N/A
2011,1,16,1,30,0,0,0,0.151,1.4000000000000001,85.23,-3,780,N/A
2011,1,16,2,0,0,0,0,0.151,1.5,88.93,-3,780,N/A
2011,1,16,2,30,0,0,0,0.151,1.5,88.91,-3,780,N/A
2011,1,16,3,0,0,0,0,0.151,1.6,85.12,-4,780,N/A
2011,1,16,3,30,0,0,0,0.151,1.6,85.09,-4,780,N/A
2011,1,16,4,0,0,0,0,0.151,1.7000000000000002,81.39,-4,780,N/A
2011,1,16,4,30,0,0,0,0.151,1.8,81.4,-4,780,N/A
2011,1,16,5,0,0,0,0,0.151,1.9000000000000001,84.52,-4,780,N/A
2011,1,16,5,30,0,0,0,0.151,2.2,84.57000000000001,-4,780,N/A
2011,1,16,6,0,0,0,0,0.151,2.5,81.91,-4,780,N/A
2011,1,16,6,30,0,0,0,0.151,2.4000000000000004,75.97,-3,780,N/A
2011,1,16,7,0,0,0,0,0.151,2.4000000000000004,74.25,-3,780,N/A
2011,1,16,7,30,30,0,30,0.151,2.2,63.99,-1,780,N/A
2011,1,16,8,0,31,630,114,0.151,2.1,59.14,0,780,N/A
2011,1,16,8,30,40,770,208,0.151,2.1,54.99,1,780,N/A
2011,1,16,9,0,47,852,299,0.151,2.1,44.95,2,780,N/A
2011,1,16,9,30,52,905,383,0.151,2.3000000000000003,41.86,3,780,N/A
2011,1,16,10,0,55,943,456,0.151,2.5,32.55,5,780,N/A
2011,1,16,10,30,57,967,517,0.151,2.7,30.36,6,780,N/A
2011,1,16,11,0,70,954,558,0.151,3,27.59,7,780,N/A
2011,1,16,11,30,187,552,483,0.151,3.3000000000000003,27.580000000000002,7,780,N/A
2011,1,16,12,0,196,541,493,0.151,3.7,27.150000000000002,8,780,N/A
2011,1,16,12,30,77,952,600,0.151,3.8000000000000003,27.14,8,780,N/A
2011,1,16,13,0,78,938,581,0.151,4,29.28,8,780,N/A
2011,1,16,13,30,215,403,420,0.151,4.2,29.27,8,780,N/A
2011,1,16,14,0,190,417,387,0.151,4.4,31.62,8,780,N/A
2011,1,16,14,30,164,411,338,0.151,4.1000000000000005,33.85,7,780,N/A
2011,1,16,15,0,57,860,366,0.151,3.9000000000000004,38.99,6,780,N/A
2011,1,16,15,30,92,467,227,0.151,3,44.81,4,780,N/A
2011,1,16,16,0,84,144,114,0.151,2.1,55.1,3,780,N/A
2011,1,16,16,30,32,551,100,0.151,2,59.2,1,780,N/A
2011,1,16,17,0,22,0,22,0.153,1.9000000000000001,64.99,0,780,N/A
2011,1,16,17,30,0,0,0,0.153,1.8,64.99,0,780,N/A
2011,1,16,18,0,0,0,0,0.153,1.8,72.36,0,780,N/A
2011,1,16,18,30,0,0,0,0.153,1.8,72.37,0,780,N/A
2011,1,16,19,0,0,0,0,0.153,1.9000000000000001,75,-1,780,N/A
2011,1,16,19,30,0,0,0,0.153,1.9000000000000001,75,-1,780,N/A
2011,1,16,20,0,0,0,0,0.153,2,77.89,-1,780,N/A
2011,1,16,20,30,0,0,0,0.153,2,77.88,-1,780,N/A
2011,1,16,21,0,0,0,0,0.153,2,80.59,-1,780,N/A
2011,1,16,21,30,0,0,0,0.153,2,80.58,-1,780,N/A
2011,1,16,22,0,0,0,0,0.153,2,82.92,-1,780,N/A
2011,1,16,22,30,0,0,0,0.153,1.9000000000000001,82.89,-1,780,N/A
2011,1,16,23,0,0,0,0,0.153,1.9000000000000001,84.86,-1,780,N/A
2011,1,16,23,30,0,0,0,0.153,1.9000000000000001,84.84,-1,780,N/A
2011,1,17,0,0,0,0,0,0.153,2,86.59,-1,780,N/A
2011,1,17,0,30,0,0,0,0.153,2,86.57000000000001,-1,780,N/A
2011,1,17,1,0,0,0,0,0.153,2,88.22,-1,780,N/A
2011,1,17,1,30,0,0,0,0.153,2,88.2,-1,780,N/A
2011,1,17,2,0,0,0,0,0.153,2,89.73,-1,780,N/A
2011,1,17,2,30,0,0,0,0.153,2.1,89.71000000000001,-1,780,N/A
2011,1,17,3,0,0,0,0,0.153,2.2,91.09,-1,780,N/A
2011,1,17,3,30,0,0,0,0.153,2.2,91.09,-1,780,N/A
2011,1,17,4,0,0,0,0,0.153,2.3000000000000003,92.26,-1,780,N/A
2011,1,17,4,30,0,0,0,0.153,2.3000000000000003,92.26,-1,780,N/A
2011,1,17,5,0,0,0,0,0.153,2.3000000000000003,93.17,-1,780,N/A
2011,1,17,5,30,0,0,0,0.153,2.2,93.16,-1,780,N/A
2011,1,17,6,0,0,0,0,0.153,2.2,93.98,-1,780,N/A
2011,1,17,6,30,0,0,0,0.153,2.2,87.37,0,780,N/A
2011,1,17,7,0,0,0,0,0.153,2.3000000000000003,88.5,0,780,N/A
2011,1,17,7,30,15,345,30,0.153,2.9000000000000004,88.51,1,780,N/A
2011,1,17,8,0,29,626,113,0.153,3.5,85.78,2,780,N/A
2011,1,17,8,30,38,767,206,0.153,4.2,74.39,3,780,N/A
2011,1,17,9,0,45,852,298,0.153,5,70.15,5,780,N/A
2011,1,17,9,30,49,909,383,0.153,5.300000000000001,65.44,6,780,N/A
2011,1,17,10,0,53,950,459,0.153,5.6000000000000005,65.42,8,780,N/A
2011,1,17,10,30,55,977,521,0.153,5.9,61.08,8,780,N/A
2011,1,17,11,0,66,972,566,0.153,6.2,57.79,9,780,N/A
2011,1,17,11,30,68,984,599,0.153,6.5,57.76,9,780,N/A
2011,1,17,12,0,71,982,614,0.153,6.800000000000001,51.84,10,770,N/A
2011,1,17,12,30,71,982,613,0.153,6.9,55.43,10,770,N/A
2011,1,17,13,0,162,647,511,0.153,7.1000000000000005,53.52,10,770,N/A
2011,1,17,13,30,68,966,563,0.153,6.9,53.52,9,770,N/A
2011,1,17,14,0,61,959,516,0.153,6.800000000000001,52.6,9,770,N/A
2011,1,17,14,30,17,0,17,0.153,6.300000000000001,56.28,8,770,N/A
2011,1,17,15,0,14,0,14,0.153,5.800000000000001,55.4,8,770,N/A
2011,1,17,15,30,11,0,11,0.153,4.9,63.54,7,780,N/A
2011,1,17,16,0,7,0,7,0.153,4.1000000000000005,68.51,6,780,N/A
2011,1,17,16,30,32,589,107,0.153,3.5,78.85000000000001,4,780,N/A
2011,1,17,17,0,14,323,26,0.153,3,86.89,2,780,N/A
2011,1,17,17,30,0,0,0,0.153,2.8000000000000003,93.36,1,780,N/A
2011,1,17,18,0,0,0,0,0.153,2.7,100,1,780,N/A
2011,1,17,18,30,0,0,0,0.153,2.6,100,0,780,N/A
2011,1,17,19,0,0,0,0,0.153,2.5,100,0,780,N/A
2011,1,17,19,30,0,0,0,0.153,2.2,100,0,780,N/A
2011,1,17,20,0,0,0,0,0.153,2,100,0,780,N/A
2011,1,17,20,30,0,0,0,0.153,1.8,100,0,780,N/A
2011,1,17,21,0,0,0,0,0.153,1.7000000000000002,100,-1,780,N/A
2011,1,17,21,30,0,0,0,0.153,1.6,100,-1,780,N/A
2011,1,17,22,0,0,0,0,0.153,1.6,100,-1,780,N/A
2011,1,17,22,30,0,0,0,0.153,1.5,100,-1,780,N/A
2011,1,17,23,0,0,0,0,0.153,1.4000000000000001,100,-2,780,N/A
2011,1,17,23,30,0,0,0,0.153,1.3,100,-2,780,N/A
2011,1,18,0,0,0,0,0,0.153,1.3,100,-2,780,N/A
2011,1,18,0,30,0,0,0,0.153,1.3,100,-2,780,N/A
2011,1,18,1,0,0,0,0,0.153,1.3,100,-3,780,N/A
2011,1,18,1,30,0,0,0,0.153,1.2000000000000002,100,-3,780,N/A
2011,1,18,2,0,0,0,0,0.153,1.2000000000000002,99.49000000000001,-3,780,N/A
2011,1,18,2,30,0,0,0,0.153,1.2000000000000002,99.52,-3,780,N/A
2011,1,18,3,0,0,0,0,0.153,1.3,97.37,-3,780,N/A
2011,1,18,3,30,0,0,0,0.153,1.3,97.39,-2,780,N/A
2011,1,18,4,0,0,0,0,0.153,1.4000000000000001,96.11,-2,780,N/A
2011,1,18,4,30,0,0,0,0.153,1.4000000000000001,96.14,-2,780,N/A
2011,1,18,5,0,0,0,0,0.153,1.4000000000000001,95.43,-3,780,N/A
2011,1,18,5,30,0,0,0,0.153,1.4000000000000001,95.46000000000001,-3,780,N/A
2011,1,18,6,0,0,0,0,0.153,1.4000000000000001,94.58,-3,780,N/A
2011,1,18,6,30,0,0,0,0.153,1.3,87.85000000000001,-2,780,N/A
2011,1,18,7,0,0,0,0,0.153,1.3,86.93,-2,780,N/A
2011,1,18,7,30,16,401,33,0.153,1.7000000000000002,75.12,0,780,N/A
2011,1,18,8,0,30,681,122,0.153,2.1,68.46000000000001,1,780,N/A
2011,1,18,8,30,75,354,153,0.153,2.5,63.74,2,780,N/A
2011,1,18,9,0,98,457,235,0.153,3,45.33,4,780,N/A
2011,1,18,9,30,122,504,308,0.153,3,42.28,5,780,N/A
2011,1,18,10,0,142,535,372,0.153,3,32.64,6,780,N/A
2011,1,18,10,30,167,524,418,0.153,2.9000000000000004,30.46,7,780,N/A
2011,1,18,11,0,67,1001,585,0.153,2.9000000000000004,25.12,8,780,N/A
2011,1,18,11,30,69,1010,617,0.153,2.9000000000000004,25.11,8,780,N/A
2011,1,18,12,0,67,1017,632,0.153,3,22.080000000000002,9,780,N/A
2011,1,18,12,30,67,1015,631,0.153,3.1,22.080000000000002,9,780,N/A
2011,1,18,13,0,178,593,499,0.153,3.3000000000000003,21.87,10,780,N/A
2011,1,18,13,30,63,1000,578,0.153,3.4000000000000004,21.87,9,780,N/A
2011,1,18,14,0,62,974,528,0.153,3.5,22.57,9,780,N/A
2011,1,18,14,30,125,598,380,0.153,3,24.150000000000002,8,780,N/A
2011,1,18,15,0,163,123,209,0.153,2.6,29.2,8,780,N/A
2011,1,18,15,30,105,392,221,0.153,2,33.52,5,780,N/A
2011,1,18,16,0,83,228,133,0.153,1.4000000000000001,44.85,3,780,N/A
2011,1,18,16,30,49,170,71,0.153,1.4000000000000001,51.730000000000004,1,780,N/A
2011,1,18,17,0,17,0,17,0.153,1.5,53.57,0,780,N/A
2011,1,18,17,30,0,0,0,0.153,1.4000000000000001,53.57,0,780,N/A
2011,1,18,18,0,0,0,0,0.153,1.4000000000000001,53.31,0,780,N/A
2011,1,18,18,30,0,0,0,0.153,1.4000000000000001,53.31,0,780,N/A
2011,1,18,19,0,0,0,0,0.153,1.4000000000000001,57.68,-1,780,N/A
2011,1,18,19,30,0,0,0,0.153,1.4000000000000001,57.67,-1,780,N/A
2011,1,18,20,0,0,0,0,0.153,1.4000000000000001,62.42,-1,780,N/A
2011,1,18,20,30,0,0,0,0.153,1.3,62.410000000000004,-1,780,N/A
2011,1,18,21,0,0,0,0,0.153,1.3,62.24,-2,780,N/A
2011,1,18,21,30,0,0,0,0.153,1.3,62.22,-2,780,N/A
2011,1,18,22,0,0,0,0,0.153,1.3,61.800000000000004,-2,780,N/A
2011,1,18,22,30,0,0,0,0.153,1.3,61.77,-2,780,N/A
2011,1,18,23,0,0,0,0,0.153,1.3,61.47,-2,780,N/A
2011,1,18,23,30,0,0,0,0.153,1.3,61.45,-2,780,N/A
2011,1,19,0,0,0,0,0,0.153,1.3,61.4,-2,780,N/A
2011,1,19,0,30,0,0,0,0.153,1.2000000000000002,61.38,-1,780,N/A
2011,1,19,1,0,0,0,0,0.153,1.2000000000000002,61.19,-1,780,N/A
2011,1,19,1,30,0,0,0,0.153,1.1,61.160000000000004,-1,780,N/A
2011,1,19,2,0,0,0,0,0.153,1.1,60.68,-1,780,N/A
2011,1,19,2,30,0,0,0,0.153,1,56.370000000000005,-1,780,N/A
2011,1,19,3,0,0,0,0,0.153,1,55.79,-1,780,N/A
2011,1,19,3,30,0,0,0,0.153,0.9,55.77,-1,780,N/A
2011,1,19,4,0,0,0,0,0.153,0.9,55.43,-1,780,N/A
2011,1,19,4,30,0,0,0,0.153,0.9,55.42,-1,780,N/A
2011,1,19,5,0,0,0,0,0.153,1,55.38,-1,780,N/A
2011,1,19,5,30,0,0,0,0.153,1,55.370000000000005,0,780,N/A
2011,1,19,6,0,0,0,0,0.153,1,55.7,0,780,N/A
2011,1,19,6,30,0,0,0,0.153,1.1,51.78,0,780,N/A
2011,1,19,7,0,0,0,0,0.153,1.2000000000000002,53.2,0,770,N/A
2011,1,19,7,30,30,0,30,0.153,1.5,49.480000000000004,1,770,N/A
2011,1,19,8,0,32,587,112,0.153,1.8,46.7,3,770,N/A
2011,1,19,8,30,43,733,206,0.153,2.3000000000000003,43.49,4,770,N/A
2011,1,19,9,0,84,559,253,0.153,2.8000000000000003,36.730000000000004,5,770,N/A
2011,1,19,9,30,127,484,307,0.153,3.6,34.27,6,770,N/A
2011,1,19,10,0,175,386,342,0.153,4.4,30.39,8,770,N/A
2011,1,19,10,30,222,271,353,0.153,4.7,28.37,8,770,N/A
2011,1,19,11,0,67,963,568,0.153,5.1000000000000005,25.830000000000002,9,770,N/A
2011,1,19,11,30,69,975,601,0.153,5.2,25.810000000000002,9,770,N/A
2011,1,19,12,0,70,980,617,0.153,5.4,26.63,9,770,N/A
2011,1,19,12,30,70,980,617,0.153,5.4,26.63,9,770,N/A
2011,1,19,13,0,69,976,601,0.153,5.5,28.150000000000002,9,770,N/A
2011,1,19,13,30,68,964,568,0.153,5.4,30.12,9,770,N/A
2011,1,19,14,0,65,948,520,0.153,5.300000000000001,31.45,9,770,N/A
2011,1,19,14,30,61,919,457,0.153,4.9,33.67,8,770,N/A
2011,1,19,15,0,157,55,178,0.153,4.5,34.57,8,770,N/A
2011,1,19,15,30,122,52,138,0.153,3.3000000000000003,39.69,6,770,N/A
2011,1,19,16,0,21,0,21,0.153,2.2,44.54,4,770,N/A
2011,1,19,16,30,11,0,11,0.153,2,51.33,2,770,N/A
2011,1,19,17,0,3,0,3,0.153,1.8,58.24,0,770,N/A
2011,1,19,17,30,0,0,0,0.153,1.9000000000000001,58.27,0,770,N/A
2011,1,19,18,0,0,0,0,0.153,2,61.61,-1,770,N/A
2011,1,19,18,30,0,0,0,0.153,2.1,61.63,-1,770,N/A
2011,1,19,19,0,0,0,0,0.153,2.3000000000000003,61.44,-1,780,N/A
2011,1,19,19,30,0,0,0,0.153,2,61.46,-1,780,N/A
2011,1,19,20,0,0,0,0,0.153,1.9000000000000001,69.23,-2,780,N/A
2011,1,19,20,30,0,0,0,0.153,1.7000000000000002,69.25,-2,780,N/A
2011,1,19,21,0,0,0,0,0.153,1.6,74.57000000000001,-2,780,N/A
2011,1,19,21,30,0,0,0,0.153,1.4000000000000001,74.58,-2,780,N/A
2011,1,19,22,0,0,0,0,0.153,1.3,84.91,-3,780,N/A
2011,1,19,22,30,0,0,0,0.153,1.2000000000000002,84.92,-3,780,N/A
2011,1,19,23,0,0,0,0,0.153,1.1,86.67,-3,780,N/A
2011,1,19,23,30,0,0,0,0.153,1,86.69,-3,780,N/A
2011,1,20,0,0,0,0,0,0.153,1,85.94,-3,780,N/A
2011,1,20,0,30,0,0,0,0.153,0.8,85.97,-3,780,N/A
2011,1,20,1,0,0,0,0,0.153,0.7000000000000001,83.88,-3,780,N/A
2011,1,20,1,30,0,0,0,0.153,0.6000000000000001,83.9,-3,780,N/A
2011,1,20,2,0,0,0,0,0.153,0.5,86.9,-4,780,N/A
2011,1,20,2,30,0,0,0,0.153,0.4,86.92,-4,780,N/A
2011,1,20,3,0,0,0,0,0.153,0.30000000000000004,83,-4,780,N/A
2011,1,20,3,30,0,0,0,0.153,0.5,83.03,-4,780,N/A
2011,1,20,4,0,0,0,0,0.153,0.8,79.5,-4,780,N/A
2011,1,20,4,30,0,0,0,0.153,1,79.54,-4,780,N/A
2011,1,20,5,0,0,0,0,0.153,1.2000000000000002,82.41,-5,780,N/A
2011,1,20,5,30,0,0,0,0.153,1.2000000000000002,82.45,-5,780,N/A
2011,1,20,6,0,0,0,0,0.153,1.3,79.56,-5,780,N/A
2011,1,20,6,30,0,0,0,0.153,1.5,79.60000000000001,-4,780,N/A
2011,1,20,7,0,0,0,0,0.153,1.7000000000000002,77.09,-4,780,N/A
2011,1,20,7,30,19,274,31,0.153,2.3000000000000003,71.53,-3,780,N/A
2011,1,20,8,0,39,562,116,0.153,2.9000000000000004,64.42,-2,780,N/A
2011,1,20,8,30,81,8,83,0.153,2.9000000000000004,59.85,-1,780,N/A
2011,1,20,9,0,116,24,124,0.153,3,52.730000000000004,-1,780,N/A
2011,1,20,9,30,161,71,188,0.153,2.8000000000000003,49.04,0,780,N/A
2011,1,20,10,0,192,282,315,0.153,2.6,47.09,0,780,N/A
2011,1,20,10,30,199,410,398,0.153,2.3000000000000003,47.07,0,780,N/A
2011,1,20,11,0,224,393,430,0.153,2,42.4,1,780,N/A
2011,1,20,11,30,236,397,454,0.153,1.8,42.38,1,780,N/A
2011,1,20,12,0,230,453,484,0.153,1.6,38.12,2,780,N/A
2011,1,20,12,30,69,1013,637,0.153,1.5,38.1,2,780,N/A
2011,1,20,13,0,66,1014,622,0.153,1.4000000000000001,36.79,2,780,N/A
2011,1,20,13,30,216,428,440,0.153,1.5,36.78,2,780,N/A
2011,1,20,14,0,217,310,368,0.153,1.7000000000000002,35.65,3,780,N/A
2011,1,20,14,30,59,962,476,0.153,1.9000000000000001,35.65,2,780,N/A
2011,1,20,15,0,53,930,401,0.153,2.1,35.43,2,780,N/A
2011,1,20,15,30,48,877,314,0.153,1.7000000000000002,38.06,1,780,N/A
2011,1,20,16,0,40,801,220,0.153,1.3,44.56,0,780,N/A
2011,1,20,16,30,31,666,122,0.153,1.3,47.93,-1,780,N/A
2011,1,20,17,0,34,0,34,0.153,1.3,53.74,-3,780,N/A
2011,1,20,17,30,0,0,0,0.153,1.3,53.74,-3,780,N/A
2011,1,20,18,0,0,0,0,0.153,1.4000000000000001,56.06,-3,780,N/A
2011,1,20,18,30,0,0,0,0.153,1.4000000000000001,56.06,-3,780,N/A
2011,1,20,19,0,0,0,0,0.153,1.5,54.44,-4,780,N/A
2011,1,20,19,30,0,0,0,0.153,1.5,54.43,-4,780,N/A
2011,1,20,20,0,0,0,0,0.153,1.6,52.63,-4,780,N/A
2011,1,20,20,30,0,0,0,0.153,1.6,52.61,-4,780,N/A
2011,1,20,21,0,0,0,0,0.153,1.6,50.88,-4,780,N/A
2011,1,20,21,30,0,0,0,0.153,1.6,50.86,-4,780,N/A
2011,1,20,22,0,0,0,0,0.153,1.7000000000000002,53.230000000000004,-4,780,N/A
2011,1,20,22,30,0,0,0,0.153,1.7000000000000002,53.2,-4,780,N/A
2011,1,20,23,0,0,0,0,0.153,1.7000000000000002,51.85,-4,780,N/A
2011,1,20,23,30,0,0,0,0.153,1.7000000000000002,51.82,-4,780,N/A
2011,1,21,0,0,0,0,0,0.153,1.7000000000000002,50.67,-4,780,N/A
2011,1,21,0,30,0,0,0,0.153,1.7000000000000002,50.660000000000004,-4,780,N/A
2011,1,21,1,0,0,0,0,0.153,1.8,49.78,-4,780,N/A
2011,1,21,1,30,0,0,0,0.153,1.8,49.78,-4,780,N/A
2011,1,21,2,0,0,0,0,0.153,1.9000000000000001,49.19,-5,780,N/A
2011,1,21,2,30,0,0,0,0.153,1.9000000000000001,49.18,-5,780,N/A
2011,1,21,3,0,0,0,0,0.153,2,49,-5,780,N/A
2011,1,21,3,30,0,0,0,0.153,1.9000000000000001,48.99,-5,780,N/A
2011,1,21,4,0,0,0,0,0.153,1.9000000000000001,49.06,-5,780,N/A
2011,1,21,4,30,0,0,0,0.153,1.9000000000000001,49.06,-5,780,N/A
2011,1,21,5,0,0,0,0,0.153,1.9000000000000001,49.18,-5,780,N/A
2011,1,21,5,30,0,0,0,0.153,1.8,49.19,-5,780,N/A
2011,1,21,6,0,0,0,0,0.153,1.8,49.38,-5,780,N/A
2011,1,21,6,30,0,0,0,0.153,2,49.39,-4,780,N/A
2011,1,21,7,0,0,0,0,0.153,2.2,49.93,-4,780,N/A
2011,1,21,7,30,35,0,35,0.153,2.8000000000000003,43,-3,780,N/A
2011,1,21,8,0,30,662,123,0.153,3.5,41.18,-2,780,N/A
2011,1,21,8,30,39,800,220,0.153,3.9000000000000004,38.28,-1,780,N/A
2011,1,21,9,0,46,879,315,0.153,4.4,39.64,0,780,N/A
2011,1,21,9,30,51,935,403,0.153,4.4,36.89,1,780,N/A
2011,1,21,10,0,54,974,480,0.153,4.5,35.24,3,780,N/A
2011,1,21,10,30,57,1001,545,0.153,4.3,32.84,4,780,N/A
2011,1,21,11,0,63,1009,593,0.153,4.2,31.04,6,780,N/A
2011,1,21,11,30,65,1021,627,0.153,4,31.03,6,780,N/A
2011,1,21,12,0,68,1021,644,0.153,3.9000000000000004,27.98,6,780,N/A
2011,1,21,12,30,68,1021,644,0.153,3.8000000000000003,27.97,6,780,N/A
2011,1,21,13,0,69,1010,627,0.153,3.8000000000000003,26.95,7,780,N/A
2011,1,21,13,30,68,1000,594,0.153,3.7,26.96,6,780,N/A
2011,1,21,14,0,63,990,546,0.153,3.7,26.59,6,780,N/A
2011,1,21,14,30,60,966,483,0.153,3.2,28.5,5,780,N/A
2011,1,21,15,0,57,928,407,0.153,2.8000000000000003,29.38,5,780,N/A
2011,1,21,15,30,51,875,319,0.153,2,33.81,3,780,N/A
2011,1,21,16,0,44,794,224,0.153,1.4000000000000001,44.09,1,780,N/A
2011,1,21,16,30,34,654,126,0.153,1.4000000000000001,47.4,0,780,N/A
2011,1,21,17,0,18,395,37,0.153,1.4000000000000001,51.65,-2,780,N/A
2011,1,21,17,30,0,0,0,0.153,1.4000000000000001,51.67,-2,780,N/A
2011,1,21,18,0,0,0,0,0.153,1.4000000000000001,52.45,-2,780,N/A
2011,1,21,18,30,0,0,0,0.153,1.3,52.45,-2,780,N/A
2011,1,21,19,0,0,0,0,0.153,1.3,57.53,-3,780,N/A
2011,1,21,19,30,0,0,0,0.153,1.3,57.52,-3,780,N/A
2011,1,21,20,0,0,0,0,0.153,1.4000000000000001,58.43,-3,780,N/A
2011,1,21,20,30,0,0,0,0.153,1.4000000000000001,58.43,-3,780,N/A
2011,1,21,21,0,0,0,0,0.153,1.5,64.09,-3,780,N/A
2011,1,21,21,30,0,0,0,0.153,1.5,64.09,-3,780,N/A
2011,1,21,22,0,0,0,0,0.153,1.6,65.2,-4,780,N/A
2011,1,21,22,30,0,0,0,0.153,1.6,65.19,-4,780,N/A
2011,1,21,23,0,0,0,0,0.153,1.6,65.94,-4,780,N/A
2011,1,21,23,30,0,0,0,0.153,1.5,65.91,-4,780,N/A
2011,1,22,0,0,0,0,0,0.153,1.5,70.95,-4,780,N/A
2011,1,22,0,30,0,0,0,0.153,1.4000000000000001,70.91,-4,780,N/A
