Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
2011,1,22,1,0,0,0,0,0.153,1.4000000000000001,69.73,-5,780,N/A
2011,1,22,1,30,0,0,0,0.153,1.3,69.7,-5,780,N/A
2011,1,22,2,0,0,0,0,0.153,1.3,67.7,-5,780,N/A
2011,1,22,2,30,0,0,0,0.153,1.2000000000000002,67.67,-5,780,N/A
2011,1,22,3,0,0,0,0,0.153,1.2000000000000002,65.5,-5,780,N/A
2011,1,22,3,30,0,0,0,0.153,1.2000000000000002,65.48,-5,780,N/A
2011,1,22,4,0,0,0,0,0.153,1.3,63.59,-5,780,N/A
2011,1,22,4,30,0,0,0,0.153,1.3,63.56,-5,780,N/A
2011,1,22,5,0,0,0,0,0.153,1.4000000000000001,62.36,-5,780,N/A
2011,1,22,5,30,0,0,0,0.153,1.4000000000000001,62.35,-5,780,N/A
2011,1,22,6,0,0,0,0,0.153,1.5,62.09,-5,780,N/A
2011,1,22,6,30,0,0,0,0.153,1.8,57.58,-4,780,N/A
2011,1,22,7,0,0,0,0,0.153,2.1,58.120000000000005,-4,780,N/A
2011,1,22,7,30,17,376,35,0.153,2.4000000000000004,50.09,-2,780,N/A
2011,1,22,8,0,32,638,122,0.153,2.7,47.71,-1,780,N/A
2011,1,22,8,30,41,772,217,0.153,3.3000000000000003,44.36,0,780,N/A
2011,1,22,9,0,106,430,238,0.153,3.9000000000000004,42.27,1,780,N/A
2011,1,22,9,30,126,505,317,0.153,4.3,39.34,2,780,N/A
2011,1,22,10,0,119,640,401,0.153,4.800000000000001,38.7,4,780,N/A
2011,1,22,10,30,217,332,380,0.153,4.9,36.08,5,780,N/A
2011,1,22,11,0,236,339,415,0.153,5.1000000000000005,38.53,6,780,N/A
2011,1,22,11,30,239,411,467,0.153,5.1000000000000005,38.51,6,770,N/A
2011,1,22,12,0,261,347,459,0.153,5.2,37.36,7,770,N/A
2011,1,22,12,30,254,363,460,0.153,5.2,37.35,7,770,N/A
2011,1,22,13,0,202,532,497,0.153,5.300000000000001,35.95,7,770,N/A
2011,1,22,13,30,169,603,489,0.153,5.1000000000000005,35.95,7,770,N/A
2011,1,22,14,0,166,549,435,0.153,5,32.980000000000004,7,770,N/A
2011,1,22,14,30,178,398,354,0.153,4.6000000000000005,35.33,6,770,N/A
2011,1,22,15,0,52,936,409,0.153,4.3,34.63,6,770,N/A
2011,1,22,15,30,48,889,323,0.153,3.2,39.86,4,770,N/A
2011,1,22,16,0,41,815,229,0.153,2.1,43.050000000000004,2,770,N/A
2011,1,22,16,30,32,686,131,0.153,1.8,49.71,0,770,N/A
2011,1,22,17,0,18,432,40,0.153,1.6,56.050000000000004,-1,780,N/A
2011,1,22,17,30,0,0,0,0.153,1.5,56.06,-1,780,N/A
2011,1,22,18,0,0,0,0,0.153,1.5,59.980000000000004,-2,780,N/A
2011,1,22,18,30,0,0,0,0.153,1.5,59.99,-2,780,N/A
2011,1,22,19,0,0,0,0,0.153,1.5,59.5,-3,780,N/A
2011,1,22,19,30,0,0,0,0.153,1.4000000000000001,59.51,-3,780,N/A
2011,1,22,20,0,0,0,0,0.153,1.4000000000000001,58.84,-3,780,N/A
2011,1,22,20,30,0,0,0,0.153,1.4000000000000001,58.85,-3,780,N/A
2011,1,22,21,0,0,0,0,0.153,1.4000000000000001,62.620000000000005,-4,780,N/A
2011,1,22,21,30,0,0,0,0.153,1.4000000000000001,62.63,-4,780,N/A
2011,1,22,22,0,0,0,0,0.153,1.4000000000000001,61.93,-4,780,N/A
2011,1,22,22,30,0,0,0,0.153,1.3,61.940000000000005,-4,780,N/A
2011,1,22,23,0,0,0,0,0.153,1.3,66.13,-4,780,N/A
2011,1,22,23,30,0,0,0,0.153,1.2000000000000002,66.13,-4,780,N/A
2011,1,23,0,0,0,0,0,0.153,1.2000000000000002,65.85,-4,780,N/A
2011,1,23,0,30,0,0,0,0.153,1.1,65.86,-4,780,N/A
2011,1,23,1,0,0,0,0,0.153,1.1,65.85,-5,780,N/A
2011,1,23,1,30,0,0,0,0.153,1.1,65.86,-5,780,N/A
2011,1,23,2,0,0,0,0,0.153,1.1,66.51,-5,780,N/A
2011,1,23,2,30,0,0,0,0.153,1,66.52,-5,780,N/A
2011,1,23,3,0,0,0,0,0.153,1,68.04,-5,780,N/A
2011,1,23,3,30,0,0,0,0.153,1,68.04,-4,780,N/A
2011,1,23,4,0,0,0,0,0.153,1.1,69.65,-4,780,N/A
2011,1,23,4,30,0,0,0,0.153,1.2000000000000002,69.67,-4,780,N/A
2011,1,23,5,0,0,0,0,0.153,1.3,70.9,-4,780,N/A
2011,1,23,5,30,0,0,0,0.153,1.2000000000000002,70.93,-4,780,N/A
2011,1,23,6,0,0,0,0,0.153,1.2000000000000002,72.96000000000001,-5,780,N/A
2011,1,23,6,30,0,0,0,0.153,1.2000000000000002,72.98,-4,780,N/A
2011,1,23,7,0,0,0,0,0.153,1.2000000000000002,74.8,-4,780,N/A
2011,1,23,7,30,19,346,36,0.153,1.6,64.4,-2,780,N/A
2011,1,23,8,0,34,642,126,0.153,2,62.17,-1,780,N/A
2011,1,23,8,30,85,286,151,0.153,1.9000000000000001,57.78,0,780,N/A
2011,1,23,9,0,121,309,217,0.153,1.9000000000000001,52.68,0,780,N/A
2011,1,23,9,30,55,926,408,0.153,1.8,52.68,0,780,N/A
2011,1,23,10,0,59,964,485,0.153,1.7000000000000002,44.730000000000004,1,780,N/A
2011,1,23,10,30,62,991,550,0.153,1.8,44.72,2,780,N/A
2011,1,23,11,0,66,1004,599,0.153,1.9000000000000001,38.29,3,780,N/A
2011,1,23,11,30,67,1016,634,0.153,2,38.26,3,780,N/A
2011,1,23,12,0,67,1026,652,0.153,2.1,32.69,4,780,N/A
2011,1,23,12,30,67,1028,654,0.153,2.2,32.67,4,780,N/A
2011,1,23,13,0,65,1027,639,0.153,2.4000000000000004,27.69,4,780,N/A
2011,1,23,13,30,64,1018,606,0.153,2.6,27.68,4,780,N/A
2011,1,23,14,0,60,1008,559,0.153,2.9000000000000004,25.22,4,780,N/A
2011,1,23,14,30,57,984,495,0.153,2.9000000000000004,27.05,4,780,N/A
2011,1,23,15,0,53,953,419,0.153,2.9000000000000004,25.82,4,780,N/A
2011,1,23,15,30,48,902,331,0.153,2.2,29.77,2,780,N/A
2011,1,23,16,0,42,826,235,0.153,1.6,35.52,0,780,N/A
2011,1,23,16,30,46,351,98,0.153,1.7000000000000002,38.21,-1,780,N/A
2011,1,23,17,0,20,207,31,0.153,1.8,42.99,-2,780,N/A
2011,1,23,17,30,0,0,0,0.153,1.9000000000000001,43,-2,780,N/A
2011,1,23,18,0,0,0,0,0.153,2,41.61,-3,780,N/A
2011,1,23,18,30,0,0,0,0.153,2,41.61,-3,780,N/A
2011,1,23,19,0,0,0,0,0.153,2,41.51,-3,780,N/A
2011,1,23,19,30,0,0,0,0.153,1.8,41.5,-3,780,N/A
2011,1,23,20,0,0,0,0,0.153,1.7000000000000002,45.49,-4,780,N/A
2011,1,23,20,30,0,0,0,0.153,1.6,45.47,-4,780,N/A
2011,1,23,21,0,0,0,0,0.153,1.6,49.92,-4,780,N/A
2011,1,23,21,30,0,0,0,0.153,1.6,49.910000000000004,-4,780,N/A
2011,1,23,22,0,0,0,0,0.153,1.6,50.96,-5,780,N/A
2011,1,23,22,30,0,0,0,0.153,1.6,50.94,-5,780,N/A
2011,1,23,23,0,0,0,0,0.153,1.6,52,-5,780,N/A
2011,1,23,23,30,0,0,0,0.153,1.7000000000000002,51.99,-5,780,N/A
2011,1,24,0,0,0,0,0,0.153,1.8,56.79,-5,780,N/A
2011,1,24,0,30,0,0,0,0.153,1.8,56.78,-5,780,N/A
2011,1,24,1,0,0,0,0,0.153,1.9000000000000001,56.94,-6,780,N/A
2011,1,24,1,30,0,0,0,0.153,1.8,56.92,-6,780,N/A
2011,1,24,2,0,0,0,0,0.153,1.8,56.480000000000004,-6,780,N/A
2011,1,24,2,30,0,0,0,0.153,1.7000000000000002,56.46,-6,780,N/A
2011,1,24,3,0,0,0,0,0.153,1.7000000000000002,60.03,-6,780,N/A
2011,1,24,3,30,0,0,0,0.153,1.7000000000000002,60.02,-6,780,N/A
2011,1,24,4,0,0,0,0,0.153,1.7000000000000002,59.04,-7,780,N/A
2011,1,24,4,30,0,0,0,0.153,1.7000000000000002,59.03,-7,780,N/A
2011,1,24,5,0,0,0,0,0.153,1.7000000000000002,63,-7,780,N/A
2011,1,24,5,30,0,0,0,0.153,1.7000000000000002,63.01,-7,780,N/A
2011,1,24,6,0,0,0,0,0.153,1.7000000000000002,62.56,-8,780,N/A
2011,1,24,6,30,0,0,0,0.153,2.1,57.92,-7,780,N/A
2011,1,24,7,0,0,0,0,0.153,2.6,57.65,-7,780,N/A
2011,1,24,7,30,26,0,26,0.153,2.8000000000000003,49.51,-5,780,N/A
2011,1,24,8,0,53,228,87,0.153,3.1,46.03,-4,780,N/A
2011,1,24,8,30,86,291,153,0.153,3.4000000000000004,39.69,-2,780,N/A
2011,1,24,9,0,106,441,244,0.153,3.8000000000000003,37.78,-1,780,N/A
2011,1,24,9,30,94,0,94,0.153,3.4000000000000004,35.13,0,780,N/A
2011,1,24,10,0,87,0,87,0.153,3.1,39.74,0,780,N/A
2011,1,24,10,30,238,152,314,0.153,2.8000000000000003,39.74,0,780,N/A
2011,1,24,11,0,245,65,280,0.153,2.6,43.82,0,780,N/A
2011,1,24,11,30,265,79,310,0.153,2.5,43.82,0,780,N/A
2011,1,24,12,0,221,497,507,0.153,2.4000000000000004,46.34,0,780,N/A
2011,1,24,12,30,258,381,477,0.153,2.4000000000000004,46.35,0,780,N/A
2011,1,24,13,0,264,311,439,0.153,2.4000000000000004,47.06,0,780,N/A
2011,1,24,13,30,249,306,414,0.153,2.2,47.07,0,780,N/A
2011,1,24,14,0,217,360,396,0.153,2.1,45.94,0,780,N/A
2011,1,24,14,30,169,459,375,0.153,1.8,45.95,0,780,N/A
2011,1,24,15,0,133,489,323,0.153,1.6,44.2,0,780,N/A
2011,1,24,15,30,125,314,224,0.153,1.1,44.22,0,780,N/A
2011,1,24,16,0,78,405,174,0.153,0.6000000000000001,52.43,0,780,N/A
2011,1,24,16,30,52,260,92,0.153,0.6000000000000001,52.45,-1,780,N/A
2011,1,24,17,0,21,139,29,0.153,0.6000000000000001,52.93,-2,780,N/A
2011,1,24,17,30,0,0,0,0.153,0.6000000000000001,52.95,-2,780,N/A
2011,1,24,18,0,0,0,0,0.153,0.7000000000000001,57.17,-3,780,N/A
2011,1,24,18,30,0,0,0,0.153,0.7000000000000001,57.19,-3,780,N/A
2011,1,24,19,0,0,0,0,0.153,0.8,58.59,-3,780,N/A
2011,1,24,19,30,0,0,0,0.153,0.8,58.6,-3,780,N/A
2011,1,24,20,0,0,0,0,0.153,0.9,64.35,-4,780,N/A
2011,1,24,20,30,0,0,0,0.153,0.9,64.36,-4,780,N/A
2011,1,24,21,0,0,0,0,0.153,0.9,70.2,-5,780,N/A
2011,1,24,21,30,0,0,0,0.153,0.9,70.2,-5,780,N/A
2011,1,24,22,0,0,0,0,0.153,0.9,76.16,-6,780,N/A
2011,1,24,22,30,0,0,0,0.153,0.9,76.16,-6,780,N/A
2011,1,24,23,0,0,0,0,0.153,0.9,81.60000000000001,-6,780,N/A
2011,1,24,23,30,0,0,0,0.153,0.9,81.58,-6,780,N/A
2011,1,25,0,0,0,0,0,0.153,0.9,80.38,-7,780,N/A
2011,1,25,0,30,0,0,0,0.153,0.9,80.36,-7,780,N/A
2011,1,25,1,0,0,0,0,0.153,0.9,86.39,-7,780,N/A
2011,1,25,1,30,0,0,0,0.153,0.9,86.36,-7,780,N/A
2011,1,25,2,0,0,0,0,0.153,0.9,85.67,-8,780,N/A
2011,1,25,2,30,0,0,0,0.153,0.9,85.64,-8,780,N/A
2011,1,25,3,0,0,0,0,0.153,0.9,84.3,-8,780,N/A
2011,1,25,3,30,0,0,0,0.153,0.9,84.28,-8,780,N/A
2011,1,25,4,0,0,0,0,0.153,0.9,81.92,-8,780,N/A
2011,1,25,4,30,0,0,0,0.153,0.8,81.92,-8,780,N/A
2011,1,25,5,0,0,0,0,0.153,0.8,85.47,-8,780,N/A
2011,1,25,5,30,0,0,0,0.153,0.8,85.47,-8,780,N/A
2011,1,25,6,0,0,0,0,0.153,0.8,82.26,-9,780,N/A
2011,1,25,6,30,0,0,0,0.153,0.8,76.10000000000001,-8,780,N/A
2011,1,25,7,0,0,0,0,0.153,0.8,73.99,-8,780,N/A
2011,1,25,7,30,18,435,42,0.153,1.1,63.440000000000005,-6,780,N/A
2011,1,25,8,0,34,681,134,0.153,1.5,56.85,-5,780,N/A
2011,1,25,8,30,43,815,235,0.153,2.1,48.93,-3,780,N/A
2011,1,25,9,0,63,705,285,0.153,2.7,39.43,-1,780,N/A
2011,1,25,9,30,112,584,337,0.153,2.9000000000000004,36.63,0,780,N/A
2011,1,25,10,0,157,510,385,0.153,3.1,29.93,0,780,N/A
2011,1,25,10,30,138,663,468,0.153,3.1,29.91,1,780,N/A
2011,1,25,11,0,134,734,529,0.153,3.2,26.01,2,780,N/A
2011,1,25,11,30,98,950,633,0.153,3.2,24.19,2,780,N/A
2011,1,25,12,0,226,488,508,0.153,3.3000000000000003,21.52,3,780,N/A
2011,1,25,12,30,193,607,544,0.153,3.3000000000000003,21.51,3,780,N/A
2011,1,25,13,0,168,669,546,0.153,3.4000000000000004,20.990000000000002,3,780,N/A
2011,1,25,13,30,254,293,412,0.153,3.3000000000000003,20.98,3,780,N/A
2011,1,25,14,0,224,331,391,0.153,3.2,21,3,780,N/A
2011,1,25,14,30,170,473,384,0.153,2.8000000000000003,22.55,2,780,N/A
2011,1,25,15,0,142,468,325,0.153,2.5,24.13,2,780,N/A
2011,1,25,15,30,105,473,257,0.153,1.9000000000000001,25.92,1,780,N/A
2011,1,25,16,0,94,232,151,0.153,1.4000000000000001,33.88,0,780,N/A
2011,1,25,16,30,47,382,106,0.153,1.4000000000000001,36.44,-1,780,N/A
2011,1,25,17,0,21,387,45,0.153,1.4000000000000001,42.39,-2,780,N/A
2011,1,25,17,30,0,0,0,0.153,1.4000000000000001,42.410000000000004,-2,780,N/A
2011,1,25,18,0,0,0,0,0.153,1.4000000000000001,44.28,-3,780,N/A
2011,1,25,18,30,0,0,0,0.153,1.4000000000000001,44.29,-3,780,N/A
2011,1,25,19,0,0,0,0,0.153,1.4000000000000001,43.81,-4,780,N/A
2011,1,25,19,30,0,0,0,0.153,1.4000000000000001,43.81,-4,780,N/A
2011,1,25,20,0,0,0,0,0.153,1.4000000000000001,47.24,-5,780,N/A
2011,1,25,20,30,0,0,0,0.153,1.4000000000000001,47.24,-5,780,N/A
2011,1,25,21,0,0,0,0,0.153,1.4000000000000001,47.730000000000004,-5,780,N/A
2011,1,25,21,30,0,0,0,0.153,1.4000000000000001,47.730000000000004,-5,780,N/A
2011,1,25,22,0,0,0,0,0.153,1.4000000000000001,52.44,-5,780,N/A
2011,1,25,22,30,0,0,0,0.153,1.4000000000000001,52.44,-5,780,N/A
2011,1,25,23,0,0,0,0,0.153,1.4000000000000001,53.59,-6,780,N/A
2011,1,25,23,30,0,0,0,0.153,1.4000000000000001,53.59,-6,780,N/A
2011,1,26,0,0,0,0,0,0.153,1.5,54.26,-6,780,N/A
2011,1,26,0,30,0,0,0,0.153,1.6,54.27,-6,780,N/A
2011,1,26,1,0,0,0,0,0.153,1.7000000000000002,59.18,-6,780,N/A
2011,1,26,1,30,0,0,0,0.153,1.6,59.2,-6,780,N/A
2011,1,26,2,0,0,0,0,0.153,1.6,58.68,-6,780,N/A
2011,1,26,2,30,0,0,0,0.153,1.5,58.69,-6,780,N/A
2011,1,26,3,0,0,0,0,0.153,1.5,56.83,-7,780,N/A
2011,1,26,3,30,0,0,0,0.153,1.4000000000000001,56.83,-7,780,N/A
2011,1,26,4,0,0,0,0,0.153,1.4000000000000001,54.59,-7,780,N/A
2011,1,26,4,30,0,0,0,0.153,1.4000000000000001,54.6,-7,780,N/A
2011,1,26,5,0,0,0,0,0.153,1.4000000000000001,57.77,-8,780,N/A
2011,1,26,5,30,0,0,0,0.153,1.3,57.800000000000004,-8,780,N/A
2011,1,26,6,0,0,0,0,0.153,1.3,58.410000000000004,-8,780,N/A
2011,1,26,6,30,0,0,0,0.153,1.2000000000000002,54.09,-7,780,N/A
2011,1,26,7,0,0,0,0,0.153,1.2000000000000002,57.800000000000004,-7,780,N/A
2011,1,26,7,30,20,357,40,0.153,1.4000000000000001,49.64,-5,780,N/A
2011,1,26,8,0,37,627,131,0.153,1.7000000000000002,45.08,-3,780,N/A
2011,1,26,8,30,48,766,229,0.153,1.8,38.910000000000004,-1,780,N/A
2011,1,26,9,0,55,850,325,0.153,1.9000000000000001,33.63,0,780,N/A
2011,1,26,9,30,61,906,413,0.153,1.5,31.29,1,780,N/A
2011,1,26,10,0,65,943,491,0.153,1.1,29.04,2,780,N/A
2011,1,26,10,30,69,970,555,0.153,0.9,29.03,3,780,N/A
2011,1,26,11,0,73,982,604,0.153,0.8,27.830000000000002,4,780,N/A
2011,1,26,11,30,74,994,638,0.153,1,27.82,4,780,N/A
2011,1,26,12,0,76,998,656,0.153,1.3,26.35,4,780,N/A
2011,1,26,12,30,76,998,657,0.153,1.5,26.34,4,780,N/A
2011,1,26,13,0,76,991,640,0.153,1.8,26.490000000000002,5,780,N/A
2011,1,26,13,30,74,980,607,0.153,1.9000000000000001,26.490000000000002,4,780,N/A
2011,1,26,14,0,183,512,442,0.153,2.1,26.490000000000002,4,780,N/A
2011,1,26,14,30,63,957,499,0.153,1.9000000000000001,28.43,4,780,N/A
2011,1,26,15,0,58,925,423,0.153,1.8,30.01,4,780,N/A
2011,1,26,15,30,52,874,336,0.153,1.4000000000000001,32.22,2,780,N/A
2011,1,26,16,0,45,803,242,0.153,1,44.28,1,780,N/A
2011,1,26,16,30,35,678,143,0.153,1.1,47.6,0,780,N/A
2011,1,26,17,0,21,449,50,0.153,1.2000000000000002,41.34,0,780,N/A
2011,1,26,17,30,0,0,0,0.153,1.2000000000000002,41.35,0,780,N/A
2011,1,26,18,0,0,0,0,0.153,1.2000000000000002,44.6,-1,780,N/A
2011,1,26,18,30,0,0,0,0.153,1.2000000000000002,44.61,-1,780,N/A
2011,1,26,19,0,0,0,0,0.153,1.2000000000000002,47.870000000000005,-2,780,N/A
2011,1,26,19,30,0,0,0,0.153,1.2000000000000002,47.88,-2,780,N/A
2011,1,26,20,0,0,0,0,0.153,1.2000000000000002,51.21,-2,780,N/A
2011,1,26,20,30,0,0,0,0.153,1.2000000000000002,51.21,-2,780,N/A
2011,1,26,21,0,0,0,0,0.153,1.2000000000000002,51.32,-3,780,N/A
2011,1,26,21,30,0,0,0,0.153,1.1,51.32,-3,780,N/A
2011,1,26,22,0,0,0,0,0.153,1.1,56.07,-4,780,N/A
2011,1,26,22,30,0,0,0,0.153,1.1,56.07,-4,780,N/A
2011,1,26,23,0,0,0,0,0.153,1.2000000000000002,61.33,-5,780,N/A
2011,1,26,23,30,0,0,0,0.153,1.2000000000000002,61.32,-5,780,N/A
2011,1,27,0,0,0,0,0,0.153,1.3,61.71,-5,780,N/A
2011,1,27,0,30,0,0,0,0.153,1.3,61.7,-5,780,N/A
2011,1,27,1,0,0,0,0,0.153,1.3,66.74,-5,780,N/A
2011,1,27,1,30,0,0,0,0.153,1.3,66.73,-5,780,N/A
2011,1,27,2,0,0,0,0,0.153,1.4000000000000001,66.43,-6,780,N/A
2011,1,27,2,30,0,0,0,0.153,1.5,66.42,-6,780,N/A
2011,1,27,3,0,0,0,0,0.153,1.6,65.51,-6,780,N/A
2011,1,27,3,30,0,0,0,0.153,1.7000000000000002,65.51,-6,780,N/A
2011,1,27,4,0,0,0,0,0.153,1.8,69.23,-6,780,N/A
2011,1,27,4,30,0,0,0,0.153,1.9000000000000001,69.23,-6,780,N/A
2011,1,27,5,0,0,0,0,0.153,2,67.72,-7,780,N/A
2011,1,27,5,30,0,0,0,0.153,2,67.72,-7,780,N/A
2011,1,27,6,0,0,0,0,0.153,2,66.51,-7,780,N/A
2011,1,27,6,30,0,0,0,0.153,2.3000000000000003,61.620000000000005,-6,780,N/A
2011,1,27,7,0,0,0,0,0.153,2.6,61.160000000000004,-6,780,N/A
2011,1,27,7,30,19,437,45,0.153,2.8000000000000003,52.59,-4,780,N/A
2011,1,27,8,0,33,685,137,0.153,3,49.25,-2,780,N/A
2011,1,27,8,30,42,812,237,0.153,3,42.51,-1,780,N/A
2011,1,27,9,0,48,888,333,0.153,3.1,38.88,0,790,N/A
2011,1,27,9,30,53,938,421,0.153,3,33.67,2,790,N/A
2011,1,27,10,0,56,972,497,0.153,3,25.580000000000002,4,790,N/A
2011,1,27,10,30,59,995,561,0.153,2.8000000000000003,23.84,5,780,N/A
2011,1,27,11,0,73,977,605,0.153,2.7,18.46,7,780,N/A
2011,1,27,11,30,75,988,639,0.153,2.5,18.45,8,780,N/A
2011,1,27,12,0,75,996,657,0.153,2.3000000000000003,17.16,9,780,N/A
2011,1,27,12,30,75,996,658,0.153,2.1,17.150000000000002,9,780,N/A
2011,1,27,13,0,73,994,642,0.153,2,16.7,9,780,N/A
2011,1,27,13,30,71,984,610,0.153,1.8,16.7,9,780,N/A
2011,1,27,14,0,62,987,565,0.153,1.7000000000000002,17.79,9,780,N/A
2011,1,27,14,30,59,964,502,0.153,1.4000000000000001,19.03,8,780,N/A
2011,1,27,15,0,55,931,427,0.153,1.1,31.2,8,780,N/A
2011,1,27,15,30,50,881,340,0.153,1.1,35.82,5,780,N/A
2011,1,27,16,0,44,805,244,0.153,1.2000000000000002,42.64,3,780,N/A
2011,1,27,16,30,35,681,145,0.153,1.3,49.18,1,780,N/A
2011,1,27,17,0,21,451,52,0.153,1.5,41.37,0,780,N/A
2011,1,27,17,30,0,0,0,0.153,1.4000000000000001,41.39,0,780,N/A
2011,1,27,18,0,0,0,0,0.153,1.4000000000000001,42.39,0,780,N/A
2011,1,27,18,30,0,0,0,0.153,1.3,42.39,0,780,N/A
2011,1,27,19,0,0,0,0,0.153,1.3,46.94,-1,780,N/A
2011,1,27,19,30,0,0,0,0.153,1.3,46.94,-1,780,N/A
2011,1,27,20,0,0,0,0,0.153,1.3,51.72,-1,780,N/A
2011,1,27,20,30,0,0,0,0.153,1.2000000000000002,51.72,-1,780,N/A
2011,1,27,21,0,0,0,0,0.153,1.2000000000000002,52.79,-1,780,N/A
2011,1,27,21,30,0,0,0,0.153,1.2000000000000002,52.78,-1,780,N/A
2011,1,27,22,0,0,0,0,0.153,1.2000000000000002,53.980000000000004,-1,780,N/A
2011,1,27,22,30,0,0,0,0.153,1.2000000000000002,50.15,-1,780,N/A
2011,1,27,23,0,0,0,0,0.153,1.2000000000000002,50.97,-1,780,N/A
2011,1,27,23,30,0,0,0,0.153,1.2000000000000002,50.96,-1,780,N/A
2011,1,28,0,0,0,0,0,0.153,1.2000000000000002,51.53,-1,780,N/A
2011,1,28,0,30,0,0,0,0.153,1.2000000000000002,51.52,-1,780,N/A
2011,1,28,1,0,0,0,0,0.153,1.2000000000000002,52.38,-1,780,N/A
2011,1,28,1,30,0,0,0,0.153,1.2000000000000002,52.38,-1,780,N/A
2011,1,28,2,0,0,0,0,0.153,1.2000000000000002,57.79,-1,780,N/A
2011,1,28,2,30,0,0,0,0.153,1.2000000000000002,57.78,-1,780,N/A
2011,1,28,3,0,0,0,0,0.153,1.2000000000000002,59.36,-2,780,N/A
2011,1,28,3,30,0,0,0,0.153,1.2000000000000002,59.35,-2,780,N/A
2011,1,28,4,0,0,0,0,0.153,1.3,65.76,-2,780,N/A
2011,1,28,4,30,0,0,0,0.153,1.3,65.76,-2,780,N/A
2011,1,28,5,0,0,0,0,0.153,1.3,67.66,-3,780,N/A
2011,1,28,5,30,0,0,0,0.153,1.3,67.66,-3,780,N/A
2011,1,28,6,0,0,0,0,0.153,1.3,69.24,-3,780,N/A
2011,1,28,6,30,0,0,0,0.153,1.4000000000000001,64.3,-2,780,N/A
2011,1,28,7,0,0,0,0,0.153,1.5,67.12,-2,780,N/A
2011,1,28,7,30,19,445,46,0.153,2,57.99,0,780,N/A
2011,1,28,8,0,33,688,139,0.153,2.6,56.230000000000004,2,780,N/A
2011,1,28,8,30,41,814,239,0.153,2.5,48.76,3,780,N/A
2011,1,28,9,0,47,892,335,0.153,2.4000000000000004,41.32,5,780,N/A
2011,1,28,9,30,52,943,424,0.153,2.4000000000000004,38.54,6,780,N/A
2011,1,28,10,0,55,978,502,0.153,2.4000000000000004,31.76,8,780,N/A
2011,1,28,10,30,57,1002,567,0.153,2.2,29.67,9,780,N/A
2011,1,28,11,0,64,1008,616,0.153,2.1,26.6,10,780,N/A
2011,1,28,11,30,65,1019,650,0.153,2,26.580000000000002,10,780,N/A
2011,1,28,12,0,65,1024,668,0.153,2,24.02,11,780,N/A
2011,1,28,12,30,65,1025,669,0.153,2,24.01,11,780,N/A
2011,1,28,13,0,64,1021,653,0.153,2,23.52,12,780,N/A
2011,1,28,13,30,63,1011,621,0.153,2,23.51,12,780,N/A
2011,1,28,14,0,60,998,573,0.153,2.1,23.95,12,780,N/A
2011,1,28,14,30,58,975,510,0.153,1.9000000000000001,25.59,11,780,N/A
2011,1,28,15,0,54,941,433,0.153,1.7000000000000002,35.64,10,780,N/A
2011,1,28,15,30,49,892,346,0.153,1.5,43.730000000000004,7,780,N/A
2011,1,28,16,0,43,819,250,0.153,1.4000000000000001,49.14,4,780,N/A
2011,1,28,16,30,35,699,150,0.153,1.5,56.620000000000005,2,780,N/A
2011,1,28,17,0,21,482,56,0.153,1.6,55.620000000000005,0,780,N/A
2011,1,28,17,30,0,0,0,0.153,1.6,55.63,0,780,N/A
2011,1,28,18,0,0,0,0,0.153,1.6,56.17,0,780,N/A
2011,1,28,18,30,0,0,0,0.153,1.6,56.17,0,780,N/A
2011,1,28,19,0,0,0,0,0.153,1.6,61.51,-1,780,N/A
2011,1,28,19,30,0,0,0,0.153,1.6,61.5,-1,780,N/A
2011,1,28,20,0,0,0,0,0.153,1.6,67.32000000000001,-1,780,N/A
2011,1,28,20,30,0,0,0,0.153,1.5,67.32000000000001,-1,780,N/A
2011,1,28,21,0,0,0,0,0.153,1.5,68.05,-2,780,N/A
2011,1,28,21,30,0,0,0,0.153,1.4000000000000001,68.03,-2,780,N/A
2011,1,28,22,0,0,0,0,0.153,1.4000000000000001,68.33,-2,780,N/A
2011,1,28,22,30,0,0,0,0.153,1.3,68.32000000000001,-2,780,N/A
2011,1,28,23,0,0,0,0,0.153,1.3,68.45,-2,780,N/A
2011,1,28,23,30,0,0,0,0.153,1.3,68.43,-2,780,N/A
