Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
2011,1,29,0,0,0,0,0,0.153,1.3,68.60000000000001,-2,780,N/A
2011,1,29,0,30,0,0,0,0.153,1.3,68.58,-2,780,N/A
2011,1,29,1,0,0,0,0,0.153,1.3,68.9,-2,780,N/A
2011,1,29,1,30,0,0,0,0.153,1.3,68.89,-2,780,N/A
2011,1,29,2,0,0,0,0,0.153,1.3,74.5,-2,780,N/A
2011,1,29,2,30,0,0,0,0.153,1.3,74.48,-2,780,N/A
2011,1,29,3,0,0,0,0,0.153,1.3,74.62,-2,780,N/A
2011,1,29,3,30,0,0,0,0.153,1.3,69.28,-2,780,N/A
2011,1,29,4,0,0,0,0,0.153,1.3,69.25,-2,780,N/A
2011,1,29,4,30,0,0,0,0.153,1.3,69.24,-2,780,N/A
2011,1,29,5,0,0,0,0,0.153,1.3,68.91,-2,780,N/A
2011,1,29,5,30,0,0,0,0.153,1.3,68.91,-2,780,N/A
2011,1,29,6,0,0,0,0,0.153,1.3,73.52,-2,780,N/A
2011,1,29,6,30,0,0,0,0.153,1.3,68.28,-1,780,N/A
2011,1,29,7,0,0,0,0,0.153,1.3,64.13,-1,780,N/A
2011,1,29,7,30,20,457,49,0.153,1.9000000000000001,59.63,0,780,N/A
2011,1,29,8,0,33,698,143,0.153,2.5,55.64,2,780,N/A
2011,1,29,8,30,42,823,244,0.153,3,51.800000000000004,3,780,N/A
2011,1,29,9,0,48,898,341,0.153,3.5,42.7,5,780,N/A
2011,1,29,9,30,53,948,430,0.153,3.7,39.82,6,780,N/A
2011,1,29,10,0,57,981,508,0.153,4,33.08,7,780,N/A
2011,1,29,10,30,59,1004,573,0.153,4.1000000000000005,33.07,8,780,N/A
2011,1,29,11,0,60,1022,623,0.153,4.3,30.07,9,780,N/A
2011,1,29,11,30,61,1031,657,0.153,4.5,30.05,9,780,N/A
2011,1,29,12,0,63,1034,675,0.153,4.7,27.740000000000002,10,780,N/A
2011,1,29,12,30,63,1033,676,0.153,4.7,27.73,10,780,N/A
2011,1,29,13,0,63,1026,659,0.153,4.800000000000001,25.810000000000002,10,780,N/A
2011,1,29,13,30,62,1016,626,0.153,4.6000000000000005,27.6,10,780,N/A
2011,1,29,14,0,62,995,577,0.153,4.5,27.72,10,780,N/A
2011,1,29,14,30,59,971,514,0.153,4,29.66,9,780,N/A
2011,1,29,15,0,56,936,437,0.153,3.6,31,9,780,N/A
2011,1,29,15,30,51,886,349,0.153,2.7,35.56,6,780,N/A
2011,1,29,16,0,45,813,253,0.153,1.8,45.24,4,780,N/A
2011,1,29,16,30,36,693,153,0.153,1.8,52.120000000000005,2,780,N/A
2011,1,29,17,0,22,488,59,0.153,1.9000000000000001,55.730000000000004,0,780,N/A
2011,1,29,17,30,0,0,0,0.153,1.9000000000000001,55.75,0,780,N/A
2011,1,29,18,0,0,0,0,0.153,2,60.07,0,780,N/A
2011,1,29,18,30,0,0,0,0.153,1.9000000000000001,60.08,0,780,N/A
2011,1,29,19,0,0,0,0,0.153,1.9000000000000001,60.67,-1,780,N/A
2011,1,29,19,30,0,0,0,0.153,1.8,60.68,-1,780,N/A
2011,1,29,20,0,0,0,0,0.153,1.8,61.33,-1,780,N/A
2011,1,29,20,30,0,0,0,0.153,1.7000000000000002,61.34,-1,780,N/A
2011,1,29,21,0,0,0,0,0.153,1.7000000000000002,66.6,-1,780,N/A
2011,1,29,21,30,0,0,0,0.153,1.6,66.6,-1,780,N/A
2011,1,29,22,0,0,0,0,0.153,1.5,66.69,-1,780,N/A
2011,1,29,22,30,0,0,0,0.153,1.4000000000000001,66.69,-1,780,N/A
2011,1,29,23,0,0,0,0,0.153,1.4000000000000001,66.48,-1,780,N/A
2011,1,29,23,30,0,0,0,0.153,1.2000000000000002,66.48,-1,780,N/A
2011,1,30,0,0,0,0,0,0.153,1.2000000000000002,66.22,-1,780,N/A
2011,1,30,0,30,0,0,0,0.153,1.2000000000000002,61.53,-1,780,N/A
2011,1,30,1,0,0,0,0,0.153,1.2000000000000002,61.38,-1,780,N/A
2011,1,30,1,30,0,0,0,0.153,1.1,61.38,-1,780,N/A
2011,1,30,2,0,0,0,0,0.153,1.1,61.4,-1,780,N/A
2011,1,30,2,30,0,0,0,0.153,1.1,61.39,-1,780,N/A
2011,1,30,3,0,0,0,0,0.153,1.1,61.4,-1,780,N/A
2011,1,30,3,30,0,0,0,0.153,1.1,61.39,-1,780,N/A
2011,1,30,4,0,0,0,0,0.153,1.1,61.27,-1,780,N/A
2011,1,30,4,30,0,0,0,0.153,1,61.27,-1,780,N/A
2011,1,30,5,0,0,0,0,0.153,1,60.800000000000004,-1,780,N/A
2011,1,30,5,30,0,0,0,0.153,0.9,60.800000000000004,-1,780,N/A
2011,1,30,6,0,0,0,0,0.153,0.9,59.99,-1,780,N/A
2011,1,30,6,30,0,0,0,0.153,0.7000000000000001,55.78,0,780,N/A
2011,1,30,7,0,0,0,0,0.153,0.6000000000000001,58.38,0,780,N/A
2011,1,30,7,30,22,422,49,0.153,0.6000000000000001,54.32,1,780,N/A
2011,1,30,8,0,37,670,143,0.153,0.6000000000000001,51.14,2,780,N/A
2011,1,30,8,30,46,799,244,0.153,1.2000000000000002,47.64,3,780,N/A
2011,1,30,9,0,53,876,341,0.153,2,36.9,5,780,N/A
2011,1,30,9,30,58,927,430,0.153,2.6,34.43,6,780,N/A
2011,1,30,10,0,63,960,508,0.153,3.2,30.23,7,780,N/A
2011,1,30,10,30,66,984,573,0.153,3.4000000000000004,30.22,7,780,N/A
2011,1,30,11,0,149,710,542,0.153,3.6,27.86,8,780,N/A
2011,1,30,11,30,213,538,526,0.153,3.7,27.84,8,780,N/A
2011,1,30,12,0,223,528,538,0.153,3.9000000000000004,27.87,9,780,N/A
2011,1,30,12,30,219,536,539,0.153,4,27.86,9,780,N/A
2011,1,30,13,0,200,593,547,0.153,4.2,27.67,9,780,N/A
2011,1,30,13,30,199,545,504,0.153,4.1000000000000005,27.66,8,780,N/A
2011,1,30,14,0,187,521,459,0.153,4.1000000000000005,27.07,8,780,N/A
2011,1,30,14,30,153,561,417,0.153,3.5,28.98,7,780,N/A
2011,1,30,15,0,133,538,354,0.153,3,30.740000000000002,7,780,N/A
2011,1,30,15,30,136,316,243,0.153,2.2,35.33,5,780,N/A
2011,1,30,16,0,99,283,173,0.153,1.4000000000000001,41.63,3,780,N/A
2011,1,30,16,30,66,227,105,0.153,1.4000000000000001,48.01,1,780,N/A
2011,1,30,17,0,26,438,61,0.153,1.5,46.300000000000004,0,780,N/A
2011,1,30,17,30,0,0,0,0.153,1.5,46.300000000000004,0,780,N/A
2011,1,30,18,0,0,0,0,0.153,1.5,47.33,-1,780,N/A
2011,1,30,18,30,0,0,0,0.153,1.4000000000000001,47.33,-1,780,N/A
2011,1,30,19,0,0,0,0,0.153,1.4000000000000001,46.04,-1,780,N/A
2011,1,30,19,30,0,0,0,0.153,1.4000000000000001,46.04,-1,780,N/A
2011,1,30,20,0,0,0,0,0.153,1.4000000000000001,45.76,-1,780,N/A
2011,1,30,20,30,0,0,0,0.153,1.4000000000000001,45.76,-1,780,N/A
2011,1,30,21,0,0,0,0,0.153,1.4000000000000001,49.56,-1,780,N/A
2011,1,30,21,30,0,0,0,0.153,1.4000000000000001,49.550000000000004,-1,780,N/A
2011,1,30,22,0,0,0,0,0.153,1.4000000000000001,50,-2,780,N/A
2011,1,30,22,30,0,0,0,0.153,1.4000000000000001,49.99,-2,780,N/A
2011,1,30,23,0,0,0,0,0.153,1.4000000000000001,50.59,-2,780,N/A
2011,1,30,23,30,0,0,0,0.153,1.3,50.58,-2,780,N/A
2011,1,31,0,0,0,0,0,0.153,1.3,51.730000000000004,-2,780,N/A
2011,1,31,0,30,0,0,0,0.153,1.3,51.72,-1,780,N/A
2011,1,31,1,0,0,0,0,0.153,1.4000000000000001,53.72,-1,780,N/A
2011,1,31,1,30,0,0,0,0.153,1.5,49.9,-1,780,N/A
2011,1,31,2,0,0,0,0,0.153,1.6,51.800000000000004,-1,780,N/A
2011,1,31,2,30,0,0,0,0.153,1.7000000000000002,51.79,0,780,N/A
2011,1,31,3,0,0,0,0,0.153,1.8,53.68,0,780,N/A
2011,1,31,3,30,0,0,0,0.153,1.7000000000000002,53.68,0,780,N/A
2011,1,31,4,0,0,0,0,0.153,1.7000000000000002,56.28,-1,780,N/A
2011,1,31,4,30,0,0,0,0.153,1.6,56.28,-1,780,N/A
2011,1,31,5,0,0,0,0,0.153,1.5,59.35,-1,780,N/A
2011,1,31,5,30,0,0,0,0.153,1.3,59.35,-1,780,N/A
2011,1,31,6,0,0,0,0,0.153,1.1,63.18,-1,780,N/A
2011,1,31,6,30,0,0,0,0.153,1,63.17,0,780,N/A
2011,1,31,7,0,0,0,0,0.153,0.9,67.48,0,780,N/A
2011,1,31,7,30,26,99,32,0.153,0.9,62.74,0,780,N/A
2011,1,31,8,0,58,236,97,0.153,1,63.42,1,780,N/A
2011,1,31,8,30,103,141,138,0.153,1,63.410000000000004,1,780,N/A
2011,1,31,9,0,144,157,197,0.153,1.1,57.47,2,780,N/A
2011,1,31,9,30,183,195,262,0.153,1.3,57.44,2,780,N/A
2011,1,31,10,0,172,486,399,0.153,1.5,53.15,3,770,N/A
2011,1,31,10,30,169,581,470,0.153,1.6,53.120000000000005,3,770,N/A
2011,1,31,11,0,211,504,492,0.153,1.8,53.61,3,770,N/A
2011,1,31,11,30,232,26,247,0.153,1.8,53.57,2,770,N/A
2011,1,31,12,0,304,173,408,0.153,1.9000000000000001,54.68,2,770,N/A
2011,1,31,12,30,286,73,330,0.153,1.8,58.7,2,770,N/A
2011,1,31,13,0,289,100,348,0.153,1.8,60.54,2,770,N/A
2011,1,31,13,30,259,63,295,0.153,1.8,60.54,1,770,N/A
2011,1,31,14,0,239,58,270,0.153,1.8,62.96,1,770,N/A
2011,1,31,14,30,101,0,101,0.153,1.8,67.67,0,770,N/A
2011,1,31,15,0,85,0,85,0.153,1.8,70.8,0,770,N/A
2011,1,31,15,30,122,432,271,0.153,1.5,70.81,0,770,N/A
2011,1,31,16,0,91,382,192,0.153,1.2000000000000002,74.58,0,770,N/A
2011,1,31,16,30,55,0,55,0.153,0.9,80.23,0,770,N/A
2011,1,31,17,0,21,0,21,0.866,0.7000000000000001,86.31,-1,770,N/A
2011,1,31,17,30,0,0,0,0.866,0.5,86.32000000000001,-1,770,N/A
2011,1,31,18,0,0,0,0,0.866,0.4,84.04,-2,770,N/A
2011,1,31,18,30,0,0,0,0.866,0.30000000000000004,84.05,-2,770,N/A
2011,1,31,19,0,0,0,0,0.866,0.30000000000000004,85.88,-3,770,N/A
2011,1,31,19,30,0,0,0,0.866,0.7000000000000001,85.9,-3,770,N/A
2011,1,31,20,0,0,0,0,0.866,1.2000000000000002,86.23,-4,770,N/A
2011,1,31,20,30,0,0,0,0.866,1.8,86.25,-4,770,N/A
2011,1,31,21,0,0,0,0,0.866,2.5,84.60000000000001,-5,770,N/A
2011,1,31,21,30,0,0,0,0.866,3.1,84.60000000000001,-5,770,N/A
2011,1,31,22,0,0,0,0,0.866,3.8000000000000003,81.43,-6,770,N/A
2011,1,31,22,30,0,0,0,0.866,4,81.43,-6,770,N/A
2011,1,31,23,0,0,0,0,0.866,4.3,77.49,-7,770,N/A
2011,1,31,23,30,0,0,0,0.866,4.2,77.49,-7,770,N/A
2011,2,1,0,0,0,0,0,0.866,4.2,74.26,-7,770,N/A
2011,2,1,0,30,0,0,0,0.866,4.1000000000000005,74.27,-7,770,N/A
2011,2,1,1,0,0,0,0,0.866,4,67.63,-8,770,N/A
2011,2,1,1,30,0,0,0,0.866,3.8000000000000003,67.63,-8,770,N/A
2011,2,1,2,0,0,0,0,0.866,3.7,68.22,-9,770,N/A
2011,2,1,2,30,0,0,0,0.866,3.5,68.21000000000001,-9,770,N/A
2011,2,1,3,0,0,0,0,0.866,3.4000000000000004,64.87,-9,770,N/A
2011,2,1,3,30,0,0,0,0.866,3.3000000000000003,64.87,-9,770,N/A
2011,2,1,4,0,0,0,0,0.866,3.3000000000000003,67.55,-9,770,N/A
2011,2,1,4,30,0,0,0,0.866,3.3000000000000003,67.56,-9,770,N/A
2011,2,1,5,0,0,0,0,0.866,3.3000000000000003,65.44,-10,770,N/A
2011,2,1,5,30,0,0,0,0.866,3.5,65.45,-10,770,N/A
2011,2,1,6,0,0,0,0,0.866,3.7,63.35,-10,770,N/A
2011,2,1,6,30,0,0,0,0.866,4.1000000000000005,63.35,-10,770,N/A
2011,2,1,7,0,0,0,0,0.866,4.5,61.65,-10,770,N/A
2011,2,1,7,30,31,153,42,0.866,4.800000000000001,61.660000000000004,-9,770,N/A
2011,2,1,8,0,46,449,120,0.866,5.1000000000000005,59.75,-9,770,N/A
2011,2,1,8,30,86,394,185,0.866,5.1000000000000005,55.24,-9,770,N/A
2011,2,1,9,0,130,346,246,0.866,5.1000000000000005,52.9,-9,770,N/A
2011,2,1,9,30,147,465,337,0.866,5,52.9,-8,770,N/A
2011,2,1,10,0,130,645,434,0.866,5,51.050000000000004,-8,770,N/A
2011,2,1,10,30,220,38,240,0.866,4.9,47.21,-8,770,N/A
2011,2,1,11,0,261,326,445,0.866,4.9,46.230000000000004,-8,770,N/A
2011,2,1,11,30,282,307,463,0.866,4.800000000000001,46.21,-8,770,N/A
2011,2,1,12,0,305,198,425,0.866,4.800000000000001,45.67,-8,770,N/A
2011,2,1,12,30,279,366,501,0.866,4.7,45.67,-8,770,N/A
2011,2,1,13,0,215,553,543,0.866,4.7,45.24,-8,770,N/A
2011,2,1,13,30,273,276,430,0.866,4.7,45.24,-8,770,N/A
2011,2,1,14,0,172,588,484,0.866,4.7,47.89,-9,770,N/A
2011,2,1,14,30,165,529,419,0.866,4.7,47.9,-9,770,N/A
2011,2,1,15,0,186,254,293,0.866,4.800000000000001,49.99,-10,770,N/A
2011,2,1,15,30,119,462,280,0.866,4.9,50,-10,770,N/A
2011,2,1,16,0,112,124,145,0.866,5.1000000000000005,51.22,-11,770,N/A
2011,2,1,16,30,67,29,72,0.866,5.2,55.5,-11,770,N/A
2011,2,1,17,0,28,0,28,0.866,5.4,55.88,-12,780,N/A
2011,2,1,17,30,0,0,0,0.866,5.6000000000000005,55.9,-12,780,N/A
2011,2,1,18,0,0,0,0,0.866,5.800000000000001,55.45,-13,780,N/A
2011,2,1,18,30,0,0,0,0.866,6,55.47,-13,780,N/A
2011,2,1,19,0,0,0,0,0.866,6.300000000000001,54.28,-14,780,N/A
2011,2,1,19,30,0,0,0,0.866,6.300000000000001,54.29,-14,780,N/A
2011,2,1,20,0,0,0,0,0.866,6.4,53.01,-15,780,N/A
2011,2,1,20,30,0,0,0,0.866,6.2,53.03,-15,780,N/A
2011,2,1,21,0,0,0,0,0.866,6,48.800000000000004,-16,780,N/A
2011,2,1,21,30,0,0,0,0.866,5.800000000000001,48.81,-16,780,N/A
2011,2,1,22,0,0,0,0,0.866,5.7,49.85,-17,780,N/A
2011,2,1,22,30,0,0,0,0.866,5.7,49.86,-17,780,N/A
2011,2,1,23,0,0,0,0,0.866,5.7,51.42,-18,780,N/A
2011,2,1,23,30,0,0,0,0.866,5.7,51.42,-18,780,N/A
2011,2,2,0,0,0,0,0,0.866,5.7,48.96,-18,780,N/A
2011,2,2,0,30,0,0,0,0.866,5.6000000000000005,48.96,-18,780,N/A
2011,2,2,1,0,0,0,0,0.866,5.5,51.53,-18,780,N/A
2011,2,2,1,30,0,0,0,0.866,5.4,51.52,-18,780,N/A
2011,2,2,2,0,0,0,0,0.866,5.4,50.35,-19,780,N/A
2011,2,2,2,30,0,0,0,0.866,5.300000000000001,50.35,-19,780,N/A
2011,2,2,3,0,0,0,0,0.866,5.2,53.64,-19,780,N/A
2011,2,2,3,30,0,0,0,0.866,5.1000000000000005,53.65,-19,780,N/A
2011,2,2,4,0,0,0,0,0.866,5,52.57,-20,780,N/A
2011,2,2,4,30,0,0,0,0.866,4.9,52.59,-20,780,N/A
2011,2,2,5,0,0,0,0,0.866,4.9,51.620000000000005,-20,780,N/A
2011,2,2,5,30,0,0,0,0.866,4.800000000000001,51.64,-20,780,N/A
2011,2,2,6,0,0,0,0,0.866,4.800000000000001,50.77,-20,780,N/A
2011,2,2,6,30,0,0,0,0.866,4.800000000000001,50.79,-20,780,N/A
2011,2,2,7,0,0,0,0,0.866,4.800000000000001,50.11,-20,780,N/A
2011,2,2,7,30,21,0,21,0.866,4.800000000000001,50.13,-20,780,N/A
2011,2,2,8,0,59,4,60,0.866,4.800000000000001,49.83,-20,780,N/A
2011,2,2,8,30,96,21,102,0.866,4.7,45.74,-19,780,N/A
2011,2,2,9,0,106,0,106,0.866,4.7,46.11,-19,780,N/A
2011,2,2,9,30,94,698,381,0.866,4.6000000000000005,42.35,-18,780,N/A
2011,2,2,10,0,125,670,442,0.866,4.6000000000000005,43.26,-17,780,N/A
2011,2,2,10,30,256,157,339,0.866,4.4,39.75,-16,780,N/A
2011,2,2,11,0,113,827,582,0.866,4.3,37.58,-16,780,N/A
2011,2,2,11,30,133,800,608,0.866,4,37.57,-15,780,N/A
2011,2,2,12,0,188,670,595,0.866,3.8000000000000003,38.42,-15,780,N/A
2011,2,2,12,30,191,663,595,0.866,3.5,35.36,-15,780,N/A
2011,2,2,13,0,133,804,613,0.866,3.3000000000000003,35.89,-15,780,N/A
2011,2,2,13,30,168,674,553,0.866,3,35.89,-14,780,N/A
2011,2,2,14,0,200,497,465,0.866,2.8000000000000003,36.01,-14,780,N/A
2011,2,2,14,30,133,0,133,0.866,2.5,36.02,-14,780,N/A
2011,2,2,15,0,181,313,313,0.866,2.4000000000000004,36.050000000000004,-14,780,N/A
2011,2,2,15,30,122,454,281,0.866,2.2,36.06,-14,780,N/A
2011,2,2,16,0,72,774,282,0.866,2.1,36.2,-15,780,N/A
2011,2,2,16,30,56,647,175,0.866,2,36.21,-15,780,N/A
2011,2,2,17,0,33,440,73,0.866,1.9000000000000001,38.94,-16,780,N/A
2011,2,2,17,30,0,0,0,0.866,1.9000000000000001,38.95,-16,780,N/A
2011,2,2,18,0,0,0,0,0.866,1.9000000000000001,42.78,-16,780,N/A
2011,2,2,18,30,0,0,0,0.866,1.9000000000000001,42.79,-16,780,N/A
2011,2,2,19,0,0,0,0,0.866,1.9000000000000001,43.89,-17,780,N/A
2011,2,2,19,30,0,0,0,0.866,1.8,43.89,-17,780,N/A
2011,2,2,20,0,0,0,0,0.866,1.7000000000000002,48.17,-18,780,N/A
2011,2,2,20,30,0,0,0,0.866,1.5,48.17,-18,780,N/A
2011,2,2,21,0,0,0,0,0.866,1.3,48.29,-18,780,N/A
2011,2,2,21,30,0,0,0,0.866,1.1,48.28,-18,780,N/A
2011,2,2,22,0,0,0,0,0.866,0.9,52.65,-19,780,N/A
2011,2,2,22,30,0,0,0,0.866,0.6000000000000001,52.64,-19,780,N/A
2011,2,2,23,0,0,0,0,0.866,0.4,52.480000000000004,-19,780,N/A
2011,2,2,23,30,0,0,0,0.866,0.30000000000000004,52.47,-19,780,N/A
2011,2,3,0,0,0,0,0,0.866,0.30000000000000004,58.19,-20,780,N/A
2011,2,3,0,30,0,0,0,0.866,0.4,58.18,-20,780,N/A
2011,2,3,1,0,0,0,0,0.866,0.5,58.120000000000005,-20,780,N/A
2011,2,3,1,30,0,0,0,0.866,0.6000000000000001,58.11,-20,780,N/A
2011,2,3,2,0,0,0,0,0.866,0.8,57.39,-20,780,N/A
2011,2,3,2,30,0,0,0,0.866,0.9,57.38,-20,780,N/A
2011,2,3,3,0,0,0,0,0.866,1,62.120000000000005,-20,780,N/A
2011,2,3,3,30,0,0,0,0.866,1,62.11,-20,780,N/A
2011,2,3,4,0,0,0,0,0.866,1.1,61.800000000000004,-21,780,N/A
2011,2,3,4,30,0,0,0,0.866,1.1,61.800000000000004,-21,780,N/A
2011,2,3,5,0,0,0,0,0.866,1.1,61.36,-21,780,N/A
2011,2,3,5,30,0,0,0,0.866,1.1,61.370000000000005,-21,780,N/A
2011,2,3,6,0,0,0,0,0.866,1.2000000000000002,60.52,-21,780,N/A
2011,2,3,6,30,0,0,0,0.866,1.4000000000000001,55.49,-20,780,N/A
2011,2,3,7,0,0,0,0,0.866,1.7000000000000002,54.61,-20,780,N/A
2011,2,3,7,30,24,520,64,0.866,1.9000000000000001,46.03,-18,780,N/A
2011,2,3,8,0,40,744,167,0.866,2.1,39.71,-16,780,N/A
2011,2,3,8,30,52,863,277,0.866,2.3000000000000003,33.67,-14,780,N/A
2011,2,3,9,0,61,938,382,0.866,2.6,30.05,-12,780,N/A
2011,2,3,9,30,69,987,478,0.866,2.7,25.62,-10,780,N/A
2011,2,3,10,0,75,1021,562,0.866,2.9000000000000004,25.990000000000002,-8,780,N/A
2011,2,3,10,30,80,1043,632,0.866,3,22.240000000000002,-7,780,N/A
2011,2,3,11,0,83,1058,686,0.866,3.3000000000000003,22.240000000000002,-6,780,N/A
2011,2,3,11,30,86,1067,723,0.866,3.4000000000000004,20.6,-5,780,N/A
2011,2,3,12,0,87,1072,742,0.866,3.6,20.27,-4,780,N/A
2011,2,3,12,30,87,1071,743,0.866,3.6,18.81,-3,780,N/A
2011,2,3,13,0,85,1065,725,0.866,3.6,19.63,-3,780,N/A
2011,2,3,13,30,83,1054,690,0.866,3.5,19.63,-3,780,N/A
2011,2,3,14,0,80,1037,638,0.866,3.5,20.17,-3,780,N/A
2011,2,3,14,30,76,1013,570,0.866,3.3000000000000003,20.17,-3,780,N/A
2011,2,3,15,0,70,980,488,0.866,3.1,20.63,-3,780,N/A
2011,2,3,15,30,63,933,394,0.866,2.4000000000000004,22.240000000000002,-4,780,N/A
2011,2,3,16,0,54,864,292,0.866,1.8,25.13,-5,780,N/A
2011,2,3,16,30,42,755,184,0.866,1.2000000000000002,29.28,-6,780,N/A
2011,2,3,17,0,27,559,80,0.866,0.7000000000000001,41.21,-8,780,N/A
2011,2,3,17,30,0,0,0,0.866,0.6000000000000001,41.22,-8,780,N/A
2011,2,3,18,0,0,0,0,0.866,0.5,41.95,-9,780,N/A
2011,2,3,18,30,0,0,0,0.866,0.5,41.96,-9,780,N/A
2011,2,3,19,0,0,0,0,0.866,0.5,41.17,-10,780,N/A
2011,2,3,19,30,0,0,0,0.866,0.7000000000000001,41.17,-10,780,N/A
2011,2,3,20,0,0,0,0,0.866,0.9,46.13,-11,780,N/A
2011,2,3,20,30,0,0,0,0.866,0.9,46.13,-11,780,N/A
2011,2,3,21,0,0,0,0,0.866,1,48.01,-11,780,N/A
2011,2,3,21,30,0,0,0,0.866,1,48,-11,780,N/A
2011,2,3,22,0,0,0,0,0.866,1.1,50.72,-11,780,N/A
2011,2,3,22,30,0,0,0,0.866,1.1,50.71,-11,780,N/A
2011,2,3,23,0,0,0,0,0.866,1.2000000000000002,58.13,-11,780,N/A
2011,2,3,23,30,0,0,0,0.866,1.2000000000000002,58.11,-11,780,N/A
2011,2,4,0,0,0,0,0,0.866,1.4000000000000001,61.4,-12,780,N/A
2011,2,4,0,30,0,0,0,0.866,1.5,61.39,-12,780,N/A
2011,2,4,1,0,0,0,0,0.866,1.7000000000000002,65.25,-12,780,N/A
2011,2,4,1,30,0,0,0,0.866,1.8,65.24,-12,780,N/A
2011,2,4,2,0,0,0,0,0.866,1.9000000000000001,68.99,-12,780,N/A
2011,2,4,2,30,0,0,0,0.866,1.9000000000000001,68.98,-12,780,N/A
2011,2,4,3,0,0,0,0,0.866,1.9000000000000001,76.9,-12,780,N/A
2011,2,4,3,30,0,0,0,0.866,1.9000000000000001,76.89,-12,780,N/A
2011,2,4,4,0,0,0,0,0.866,1.9000000000000001,77.25,-13,780,N/A
2011,2,4,4,30,0,0,0,0.866,1.9000000000000001,77.26,-13,780,N/A
2011,2,4,5,0,0,0,0,0.866,2,77.47,-13,780,N/A
2011,2,4,5,30,0,0,0,0.866,2,77.48,-13,780,N/A
2011,2,4,6,0,0,0,0,0.866,2.1,77.77,-13,780,N/A
2011,2,4,6,30,0,0,0,0.866,2.2,71.75,-12,780,N/A
2011,2,4,7,0,0,0,0,0.866,2.4000000000000004,74.60000000000001,-12,780,N/A
2011,2,4,7,30,25,479,63,0.866,2.5,63.620000000000005,-10,780,N/A
2011,2,4,8,0,41,707,164,0.866,2.6,66.48,-8,780,N/A
2011,2,4,8,30,53,828,271,0.866,2.9000000000000004,52.72,-6,780,N/A
2011,2,4,9,0,61,908,374,0.866,3.2,54.2,-4,780,N/A
2011,2,4,9,30,68,959,469,0.866,3.2,46.7,-2,780,N/A
2011,2,4,10,0,73,998,553,0.866,3.2,47.12,-1,780,N/A
2011,2,4,10,30,77,1022,622,0.866,3.1,43.800000000000004,0,780,N/A
2011,2,4,11,0,79,1043,677,0.866,3.1,40.97,1,780,N/A
2011,2,4,11,30,81,1053,714,0.866,3.1,40.95,2,780,N/A
2011,2,4,12,0,81,1060,733,0.866,3.2,36.45,3,780,N/A
2011,2,4,12,30,81,1060,734,0.866,3.1,36.43,3,780,N/A
2011,2,4,13,0,78,1057,718,0.866,3.1,32,4,780,N/A
2011,2,4,13,30,76,1047,683,0.866,3.1,31.990000000000002,4,780,N/A
2011,2,4,14,0,72,1034,632,0.866,3.1,28.400000000000002,4,780,N/A
2011,2,4,14,30,68,1010,565,0.866,3,30.48,4,780,N/A
2011,2,4,15,0,63,978,484,0.866,3,30.830000000000002,4,780,N/A
2011,2,4,15,30,56,931,391,0.866,2.2,33.1,2,780,N/A
2011,2,4,16,0,49,861,290,0.866,1.5,41.25,1,780,N/A
2011,2,4,16,30,39,755,184,0.866,1.5,47.69,0,780,N/A
2011,2,4,17,0,26,562,81,0.866,1.5,50.99,-2,780,N/A
2011,2,4,17,30,0,0,0,0.866,1.5,51,-2,780,N/A
2011,2,4,18,0,0,0,0,0.866,1.6,52.61,-3,780,N/A
2011,2,4,18,30,0,0,0,0.866,1.6,52.620000000000005,-3,780,N/A
2011,2,4,19,0,0,0,0,0.866,1.7000000000000002,51.870000000000005,-4,780,N/A
2011,2,4,19,30,0,0,0,0.866,1.6,51.870000000000005,-4,780,N/A
2011,2,4,20,0,0,0,0,0.866,1.5,53.11,-4,780,N/A
2011,2,4,20,30,0,0,0,0.866,1.3,53.1,-4,780,N/A
2011,2,4,21,0,0,0,0,0.866,1.2000000000000002,55.51,-4,780,N/A
2011,2,4,21,30,0,0,0,0.866,1.1,55.49,-4,780,N/A
2011,2,4,22,0,0,0,0,0.866,1.1,61.32,-5,780,N/A
2011,2,4,22,30,0,0,0,0.866,1.1,61.300000000000004,-5,780,N/A
2011,2,4,23,0,0,0,0,0.866,1.1,67.17,-6,780,N/A
2011,2,4,23,30,0,0,0,0.866,1.1,67.15,-6,780,N/A
2011,2,5,0,0,0,0,0,0.866,1.2000000000000002,74.19,-6,780,N/A
2011,2,5,0,30,0,0,0,0.866,1.2000000000000002,74.18,-6,780,N/A
2011,2,5,1,0,0,0,0,0.866,1.4000000000000001,76.65,-7,780,N/A
2011,2,5,1,30,0,0,0,0.866,1.4000000000000001,76.62,-7,780,N/A
