Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
2011,2,5,2,0,0,0,0,0.866,1.4000000000000001,78.98,-7,780,N/A
2011,2,5,2,30,0,0,0,0.866,1.4000000000000001,78.95,-7,780,N/A
2011,2,5,3,0,0,0,0,0.866,1.5,86.47,-7,780,N/A
2011,2,5,3,30,0,0,0,0.866,1.6,86.46000000000001,-7,780,N/A
2011,2,5,4,0,0,0,0,0.866,1.8,86.77,-8,780,N/A
2011,2,5,4,30,0,0,0,0.866,1.7000000000000002,86.76,-8,780,N/A
2011,2,5,5,0,0,0,0,0.866,1.7000000000000002,86.76,-8,780,N/A
2011,2,5,5,30,0,0,0,0.866,1.7000000000000002,86.75,-8,780,N/A
2011,2,5,6,0,0,0,0,0.866,1.7000000000000002,86.66,-8,780,N/A
2011,2,5,6,30,0,0,0,0.866,2,80.19,-7,780,N/A
2011,2,5,7,0,0,0,0,0.866,2.4000000000000004,81.97,-7,780,N/A
2011,2,5,7,30,26,455,63,0.866,2.5,70.36,-5,770,N/A
2011,2,5,8,0,42,679,162,0.866,2.7,70.51,-4,770,N/A
2011,2,5,8,30,54,796,266,0.866,3.4000000000000004,60.75,-2,770,N/A
2011,2,5,9,0,64,864,365,0.866,4.1000000000000005,59.230000000000004,0,770,N/A
2011,2,5,9,30,77,788,409,0.866,4.5,59.21,1,770,N/A
2011,2,5,10,0,119,708,463,0.866,4.9,59.11,2,770,N/A
2011,2,5,10,30,136,727,526,0.866,5,55,2,770,N/A
2011,2,5,11,0,126,804,591,0.866,5.2,52.95,3,770,N/A
2011,2,5,11,30,148,775,617,0.866,5.300000000000001,52.92,3,770,N/A
2011,2,5,12,0,153,779,636,0.866,5.4,49.5,4,770,N/A
2011,2,5,12,30,157,771,636,0.866,5.300000000000001,53.09,4,770,N/A
2011,2,5,13,0,217,17,228,0.866,5.300000000000001,52.89,4,770,N/A
2011,2,5,13,30,277,75,321,0.866,5.2,52.88,3,770,N/A
2011,2,5,14,0,258,84,304,0.866,5.2,52.81,3,770,N/A
2011,2,5,14,30,238,146,311,0.866,5,56.68,2,770,N/A
2011,2,5,15,0,173,403,348,0.866,4.9,56.5,2,770,N/A
2011,2,5,15,30,100,594,316,0.866,4.4,60.69,1,770,N/A
2011,2,5,16,0,102,368,206,0.866,4,59.86,1,770,N/A
2011,2,5,16,30,61,402,139,0.866,3.5,64.36,0,770,N/A
2011,2,5,17,0,31,491,80,0.866,3.1,60.9,0,770,N/A
2011,2,5,17,30,0,0,0,0.866,3.2,60.92,0,770,N/A
2011,2,5,18,0,0,0,0,0.866,3.3000000000000003,62.93,-1,770,N/A
2011,2,5,18,30,0,0,0,0.866,3.3000000000000003,62.93,-1,770,N/A
2011,2,5,19,0,0,0,0,0.866,3.3000000000000003,65.54,-1,770,N/A
2011,2,5,19,30,0,0,0,0.866,2.9000000000000004,65.55,-1,770,N/A
2011,2,5,20,0,0,0,0,0.866,2.6,68.63,-2,770,N/A
2011,2,5,20,30,0,0,0,0.866,2.4000000000000004,68.64,-2,770,N/A
2011,2,5,21,0,0,0,0,0.866,2.2,72.16,-3,770,N/A
2011,2,5,21,30,0,0,0,0.866,2.1,72.17,-3,770,N/A
2011,2,5,22,0,0,0,0,0.866,2.1,70.69,-4,770,N/A
2011,2,5,22,30,0,0,0,0.866,2.3000000000000003,70.69,-4,770,N/A
2011,2,5,23,0,0,0,0,0.866,2.5,74.95,-5,770,N/A
2011,2,5,23,30,0,0,0,0.866,2.8000000000000003,74.95,-5,770,N/A
2011,2,6,0,0,0,0,0,0.866,3.1,79.71000000000001,-5,770,N/A
2011,2,6,0,30,0,0,0,0.866,3.2,79.72,-5,770,N/A
2011,2,6,1,0,0,0,0,0.866,3.3000000000000003,77.92,-6,770,N/A
2011,2,6,1,30,0,0,0,0.866,2.9000000000000004,77.92,-6,770,N/A
2011,2,6,2,0,0,0,0,0.866,2.6,76.31,-6,770,N/A
2011,2,6,2,30,0,0,0,0.866,2.5,76.31,-6,770,N/A
2011,2,6,3,0,0,0,0,0.866,2.4000000000000004,80.45,-6,770,N/A
2011,2,6,3,30,0,0,0,0.866,2.3000000000000003,80.45,-6,770,N/A
2011,2,6,4,0,0,0,0,0.866,2.2,78.68,-7,770,N/A
2011,2,6,4,30,0,0,0,0.866,2,78.69,-7,770,N/A
2011,2,6,5,0,0,0,0,0.866,1.8,77.37,-7,770,N/A
2011,2,6,5,30,0,0,0,0.866,1.6,77.41,-7,770,N/A
2011,2,6,6,0,0,0,0,0.866,1.5,82.91,-7,780,N/A
2011,2,6,6,30,0,0,0,0.866,1.8,76.79,-6,780,N/A
2011,2,6,7,0,0,0,0,0.866,2.1,72.77,-6,780,N/A
2011,2,6,7,30,29,430,66,0.866,2.7,67.47,-5,780,N/A
2011,2,6,8,0,48,651,166,0.866,3.3000000000000003,62.27,-4,780,N/A
2011,2,6,8,30,111,171,158,0.866,3.4000000000000004,57.81,-3,780,N/A
2011,2,6,9,0,75,848,373,0.866,3.5,51.61,-2,780,N/A
2011,2,6,9,30,84,901,468,0.866,3.3000000000000003,47.97,-1,780,N/A
2011,2,6,10,0,92,938,550,0.866,3.1,46.19,-1,780,N/A
2011,2,6,10,30,98,964,620,0.866,2.9000000000000004,46.19,0,780,N/A
2011,2,6,11,0,96,996,675,0.866,2.8000000000000003,43.32,0,780,N/A
2011,2,6,11,30,6,0,6,0.866,2.8000000000000003,40.27,0,780,N/A
2011,2,6,12,0,120,871,663,0.866,2.9000000000000004,37.71,0,780,N/A
2011,2,6,12,30,100,1014,734,0.866,2.9000000000000004,37.71,0,780,N/A
2011,2,6,13,0,99,1010,718,0.866,2.9000000000000004,36.7,0,780,N/A
2011,2,6,13,30,96,1001,685,0.866,2.9000000000000004,36.7,0,780,N/A
2011,2,6,14,0,90,991,635,0.866,3,36.35,0,780,N/A
2011,2,6,14,30,85,968,569,0.866,3,36.36,0,780,N/A
2011,2,6,15,0,86,769,424,0.866,3,39,0,780,N/A
2011,2,6,15,30,71,737,342,0.866,2.5,39.02,0,780,N/A
2011,2,6,16,0,110,309,198,0.866,2,40.24,-1,780,N/A
2011,2,6,16,30,49,703,189,0.866,1.5,43.33,-2,780,N/A
2011,2,6,17,0,32,515,86,0.866,1,51.67,-3,780,N/A
2011,2,6,17,30,0,0,0,0.866,0.9,51.69,-3,780,N/A
2011,2,6,18,0,0,0,0,0.866,0.8,56.72,-4,780,N/A
2011,2,6,18,30,0,0,0,0.866,0.7000000000000001,56.75,-4,780,N/A
2011,2,6,19,0,0,0,0,0.866,0.6000000000000001,58.64,-4,780,N/A
2011,2,6,19,30,0,0,0,0.866,0.5,58.67,-4,780,N/A
2011,2,6,20,0,0,0,0,0.866,0.4,57.96,-5,780,N/A
2011,2,6,20,30,0,0,0,0.866,0.5,57.980000000000004,-5,780,N/A
2011,2,6,21,0,0,0,0,0.866,0.6000000000000001,58.34,-5,780,N/A
2011,2,6,21,30,0,0,0,0.866,0.8,58.36,-5,780,N/A
2011,2,6,22,0,0,0,0,0.866,1.1,64.62,-6,780,N/A
2011,2,6,22,30,0,0,0,0.866,1.1,64.62,-6,780,N/A
2011,2,6,23,0,0,0,0,0.866,1.1,70.18,-7,780,N/A
2011,2,6,23,30,0,0,0,0.866,1.1,70.17,-7,780,N/A
2011,2,7,0,0,0,0,0,0.866,1.1,75.56,-7,780,N/A
2011,2,7,0,30,0,0,0,0.866,0.9,75.56,-7,780,N/A
2011,2,7,1,0,0,0,0,0.866,0.8,80.77,-8,780,N/A
2011,2,7,1,30,0,0,0,0.866,0.7000000000000001,80.76,-8,780,N/A
2011,2,7,2,0,0,0,0,0.866,0.7000000000000001,79.76,-9,780,N/A
2011,2,7,2,30,0,0,0,0.866,0.6000000000000001,79.74,-9,780,N/A
2011,2,7,3,0,0,0,0,0.866,0.6000000000000001,84.31,-10,780,N/A
2011,2,7,3,30,0,0,0,0.866,0.5,84.29,-10,780,N/A
2011,2,7,4,0,0,0,0,0.866,0.4,82.21000000000001,-10,780,N/A
2011,2,7,4,30,0,0,0,0.866,0.4,82.19,-10,780,N/A
2011,2,7,5,0,0,0,0,0.866,0.4,86.29,-10,780,N/A
2011,2,7,5,30,0,0,0,0.866,0.5,86.27,-10,780,N/A
2011,2,7,6,0,0,0,0,0.866,0.7000000000000001,82.09,-11,780,N/A
2011,2,7,6,30,0,0,0,0.866,0.9,75.81,-10,780,N/A
2011,2,7,7,0,0,0,0,0.866,1.2000000000000002,67.8,-9,780,N/A
2011,2,7,7,30,25,525,72,0.866,1.8,58.04,-7,780,N/A
2011,2,7,8,0,38,734,173,0.866,2.4000000000000004,50.42,-5,780,N/A
2011,2,7,8,30,49,840,279,0.866,3,43.34,-3,780,N/A
2011,2,7,9,0,57,907,379,0.866,3.8000000000000003,37.33,-2,780,N/A
2011,2,7,9,30,63,952,472,0.866,4,34.68,-1,780,N/A
2011,2,7,10,0,70,981,553,0.866,4.3,37.74,0,780,N/A
2011,2,7,10,30,74,1004,621,0.866,4.4,35.1,1,780,N/A
2011,2,7,11,0,79,1018,675,0.866,4.5,38.1,2,780,N/A
2011,2,7,11,30,81,1029,712,0.866,4.6000000000000005,38.07,2,780,N/A
2011,2,7,12,0,84,1032,733,0.866,4.800000000000001,39.92,3,780,N/A
2011,2,7,12,30,84,1034,735,0.866,4.9,39.89,3,780,N/A
2011,2,7,13,0,85,1028,720,0.866,5.1000000000000005,40.36,4,780,N/A
2011,2,7,13,30,83,1019,687,0.866,5,40.34,4,780,N/A
2011,2,7,14,0,76,1011,637,0.866,5,42.59,4,780,N/A
2011,2,7,14,30,72,989,571,0.866,4.7,45.68,3,780,N/A
2011,2,7,15,0,69,953,491,0.866,4.5,47.13,3,780,N/A
2011,2,7,15,30,62,910,400,0.866,3.4000000000000004,50.58,2,780,N/A
2011,2,7,16,0,55,840,299,0.866,2.4000000000000004,55.370000000000005,1,780,N/A
2011,2,7,16,30,44,740,194,0.866,1.9000000000000001,59.5,0,780,N/A
2011,2,7,17,0,29,572,91,0.866,1.5,61.99,-1,780,N/A
2011,2,7,17,30,0,0,0,0.866,1.3,61.980000000000004,-1,780,N/A
2011,2,7,18,0,0,0,0,0.866,1.2000000000000002,65.85,-2,780,N/A
2011,2,7,18,30,0,0,0,0.866,1.2000000000000002,65.84,-2,780,N/A
2011,2,7,19,0,0,0,0,0.866,1.2000000000000002,70.46000000000001,-3,780,N/A
2011,2,7,19,30,0,0,0,0.866,1.2000000000000002,70.44,-3,780,N/A
2011,2,7,20,0,0,0,0,0.866,1.2000000000000002,70.03,-3,780,N/A
2011,2,7,20,30,0,0,0,0.866,1.2000000000000002,69.99,-3,770,N/A
2011,2,7,21,0,0,0,0,0.866,1.2000000000000002,74.69,-4,770,N/A
2011,2,7,21,30,0,0,0,0.866,1.2000000000000002,74.65,-4,770,N/A
2011,2,7,22,0,0,0,0,0.866,1.4000000000000001,73.05,-4,770,N/A
2011,2,7,22,30,0,0,0,0.866,1.5,73.01,-4,770,N/A
2011,2,7,23,0,0,0,0,0.866,1.7000000000000002,71.41,-4,770,N/A
2011,2,7,23,30,0,0,0,0.866,1.7000000000000002,71.38,-3,770,N/A
2011,2,8,0,0,0,0,0,0.866,1.8,71.65,-3,770,N/A
2011,2,8,0,30,0,0,0,0.866,1.7000000000000002,71.63,-3,770,N/A
2011,2,8,1,0,0,0,0,0.866,1.6,73.91,-4,770,N/A
2011,2,8,1,30,0,0,0,0.866,1.3,73.89,-4,770,N/A
2011,2,8,2,0,0,0,0,0.866,1.1,81.93,-4,770,N/A
2011,2,8,2,30,0,0,0,0.866,1,81.91,-4,770,N/A
2011,2,8,3,0,0,0,0,0.866,1,83.03,-5,770,N/A
2011,2,8,3,30,0,0,0,0.866,1,83.02,-5,770,N/A
2011,2,8,4,0,0,0,0,0.866,1,83.22,-5,770,N/A
2011,2,8,4,30,0,0,0,0.866,1,83.22,-5,770,N/A
2011,2,8,5,0,0,0,0,0.866,1,81.53,-5,770,N/A
2011,2,8,5,30,0,0,0,0.866,1,81.53,-5,770,N/A
2011,2,8,6,0,0,0,0,0.866,1,79.84,-5,770,N/A
2011,2,8,6,30,0,0,0,0.866,1,74.05,-4,770,N/A
2011,2,8,7,0,0,0,0,0.866,1.1,70.49,-3,770,N/A
2011,2,8,7,30,35,52,39,0.866,1.8,60.83,-1,770,N/A
2011,2,8,8,0,73,133,98,0.866,2.6,56.1,0,770,N/A
2011,2,8,8,30,50,0,50,0.866,3.3000000000000003,52.18,1,770,N/A
2011,2,8,9,0,94,768,370,0.866,4,49.97,2,770,N/A
2011,2,8,9,30,190,67,220,0.866,4.7,49.96,2,770,N/A
2011,2,8,10,0,236,116,293,0.866,5.4,48.300000000000004,3,770,N/A
2011,2,8,10,30,259,294,421,0.866,5.800000000000001,48.28,3,770,N/A
2011,2,8,11,0,275,65,313,0.866,6.2,46.44,4,770,N/A
2011,2,8,11,30,82,0,82,0.866,6.2,49.800000000000004,3,770,N/A
2011,2,8,12,0,324,160,426,0.866,6.300000000000001,51.800000000000004,3,770,N/A
2011,2,8,12,30,244,23,259,0.866,6.1000000000000005,55.6,3,770,N/A
2011,2,8,13,0,313,115,384,0.866,5.9,57.47,3,770,N/A
2011,2,8,13,30,182,10,188,0.866,5.6000000000000005,61.75,2,770,N/A
2011,2,8,14,0,139,3,141,0.866,5.300000000000001,59.92,1,770,N/A
2011,2,8,14,30,113,0,113,0.866,5,64.44,0,770,N/A
2011,2,8,15,0,45,0,45,0.866,4.800000000000001,58.42,0,770,N/A
2011,2,8,15,30,67,0,67,0.866,4.2,58.46,0,770,N/A
2011,2,8,16,0,98,440,228,0.866,3.6,55.4,-1,770,N/A
2011,2,8,16,30,82,116,106,0.866,2.7,59.67,-2,770,N/A
2011,2,8,17,0,43,61,50,0.866,1.8,61.63,-4,770,N/A
2011,2,8,17,30,0,0,0,0.866,1.6,66.49,-4,770,N/A
2011,2,8,18,0,0,0,0,0.866,1.5,66.4,-5,770,N/A
2011,2,8,18,30,0,0,0,0.866,1.3,66.43,-5,770,N/A
2011,2,8,19,0,0,0,0,0.866,1.2000000000000002,63.33,-6,770,N/A
2011,2,8,19,30,0,0,0,0.866,1,63.35,-6,780,N/A
2011,2,8,20,0,0,0,0,0.866,0.8,66.76,-7,780,N/A
2011,2,8,20,30,0,0,0,0.866,0.6000000000000001,66.78,-7,780,N/A
2011,2,8,21,0,0,0,0,0.866,0.5,66.34,-7,780,N/A
2011,2,8,21,30,0,0,0,0.866,0.30000000000000004,66.36,-7,780,N/A
2011,2,8,22,0,0,0,0,0.866,0.2,67.13,-7,780,N/A
2011,2,8,22,30,0,0,0,0.866,0.5,67.15,-7,780,N/A
2011,2,8,23,0,0,0,0,0.866,0.8,69.63,-8,780,N/A
2011,2,8,23,30,0,0,0,0.866,0.9,69.65,-8,780,N/A
2011,2,9,0,0,0,0,0,0.866,1,71.99,-9,780,N/A
2011,2,9,0,30,0,0,0,0.866,1.1,72.01,-9,780,N/A
2011,2,9,1,0,0,0,0,0.866,1.2000000000000002,67.65,-10,780,N/A
2011,2,9,1,30,0,0,0,0.866,1.2000000000000002,67.66,-10,780,N/A
2011,2,9,2,0,0,0,0,0.866,1.4000000000000001,68.63,-11,780,N/A
2011,2,9,2,30,0,0,0,0.866,1.4000000000000001,68.63,-11,780,N/A
2011,2,9,3,0,0,0,0,0.866,1.4000000000000001,64.64,-11,780,N/A
2011,2,9,3,30,0,0,0,0.866,1.1,64.65,-11,780,N/A
2011,2,9,4,0,0,0,0,0.866,0.9,66.44,-12,780,N/A
2011,2,9,4,30,0,0,0,0.866,0.7000000000000001,66.46000000000001,-12,780,N/A
2011,2,9,5,0,0,0,0,0.866,0.6000000000000001,68.77,-12,780,N/A
2011,2,9,5,30,0,0,0,0.866,0.6000000000000001,68.79,-12,780,N/A
2011,2,9,6,0,0,0,0,0.866,0.6000000000000001,65.09,-13,780,N/A
2011,2,9,6,30,0,0,0,0.866,0.8,60.06,-12,780,N/A
2011,2,9,7,0,0,0,0,0.866,1,57.22,-12,780,N/A
2011,2,9,7,30,35,96,44,0.866,1,48.81,-10,780,N/A
2011,2,9,8,0,74,155,104,0.866,1,45.61,-9,780,N/A
2011,2,9,8,30,58,858,299,0.866,0.7000000000000001,42.2,-8,780,N/A
2011,2,9,9,0,125,465,294,0.866,0.4,40.79,-7,780,N/A
2011,2,9,9,30,154,498,371,0.866,0.6000000000000001,37.79,-6,780,N/A
2011,2,9,10,0,212,382,404,0.866,0.8,35.09,-5,780,N/A
2011,2,9,10,30,260,294,423,0.866,1.1,32.54,-4,780,N/A
2011,2,9,11,0,123,826,614,0.866,1.5,32.29,-3,780,N/A
2011,2,9,11,30,99,931,678,0.866,1.8,29.96,-2,780,N/A
2011,2,9,12,0,89,1068,770,0.866,2.1,29.79,-2,780,N/A
2011,2,9,12,30,89,1070,772,0.866,2.2,27.650000000000002,-2,780,N/A
2011,2,9,13,0,88,1067,756,0.866,2.4000000000000004,27.14,-2,780,N/A
2011,2,9,13,30,85,1060,722,0.866,2.4000000000000004,27.13,-1,780,N/A
2011,2,9,14,0,80,1052,672,0.866,2.4000000000000004,26.45,-1,780,N/A
2011,2,9,14,30,75,1032,605,0.866,2.3000000000000003,26.45,-1,780,N/A
2011,2,9,15,0,70,1005,523,0.866,2.2,25.88,-2,780,N/A
2011,2,9,15,30,63,964,429,0.866,1.9000000000000001,25.88,-2,780,N/A
2011,2,9,16,0,55,905,325,0.866,1.6,28.09,-3,780,N/A
2011,2,9,16,30,44,810,215,0.866,1.2000000000000002,30.27,-4,780,N/A
2011,2,9,17,0,28,644,103,0.153,0.9,41.21,-6,780,N/A
2011,2,9,17,30,0,0,0,0.153,0.9,41.22,-6,780,N/A
2011,2,9,18,0,0,0,0,0.153,0.9,43.22,-7,780,N/A
2011,2,9,18,30,0,0,0,0.153,0.8,43.22,-7,780,N/A
2011,2,9,19,0,0,0,0,0.153,0.8,44.47,-8,780,N/A
2011,2,9,19,30,0,0,0,0.153,0.7000000000000001,44.47,-8,780,N/A
2011,2,9,20,0,0,0,0,0.153,0.7000000000000001,46.2,-8,780,N/A
2011,2,9,20,30,0,0,0,0.153,0.6000000000000001,46.19,-8,780,N/A
2011,2,9,21,0,0,0,0,0.153,0.6000000000000001,46.02,-9,780,N/A
2011,2,9,21,30,0,0,0,0.153,0.5,46.02,-9,780,N/A
2011,2,9,22,0,0,0,0,0.153,0.5,49.08,-10,780,N/A
2011,2,9,22,30,0,0,0,0.153,0.4,49.07,-10,780,N/A
2011,2,9,23,0,0,0,0,0.153,0.4,51.33,-11,780,N/A
2011,2,9,23,30,0,0,0,0.153,0.4,51.31,-11,780,N/A
2011,2,10,0,0,0,0,0,0.153,0.5,54.95,-11,780,N/A
2011,2,10,0,30,0,0,0,0.153,0.6000000000000001,54.93,-11,780,N/A
2011,2,10,1,0,0,0,0,0.153,0.8,54.21,-12,780,N/A
2011,2,10,1,30,0,0,0,0.153,0.9,54.19,-12,780,N/A
2011,2,10,2,0,0,0,0,0.153,1,57.54,-13,780,N/A
2011,2,10,2,30,0,0,0,0.153,1,57.52,-13,780,N/A
2011,2,10,3,0,0,0,0,0.153,1.1,60.730000000000004,-14,780,N/A
2011,2,10,3,30,0,0,0,0.153,1.1,60.71,-14,780,N/A
2011,2,10,4,0,0,0,0,0.153,1.1,64.24,-14,780,N/A
2011,2,10,4,30,0,0,0,0.153,1.1,64.24,-14,780,N/A
2011,2,10,5,0,0,0,0,0.153,1.2000000000000002,62.84,-15,780,N/A
2011,2,10,5,30,0,0,0,0.153,1.2000000000000002,62.84,-15,780,N/A
2011,2,10,6,0,0,0,0,0.153,1.4000000000000001,61.800000000000004,-15,780,N/A
2011,2,10,6,30,0,0,0,0.153,1.7000000000000002,52.47,-13,780,N/A
2011,2,10,7,0,0,0,0,0.153,2,50.04,-12,780,N/A
2011,2,10,7,30,26,614,87,0.153,2.4000000000000004,42.67,-10,780,N/A
2011,2,10,8,0,38,807,195,0.153,2.9000000000000004,40.96,-8,780,N/A
2011,2,10,8,30,46,909,304,0.153,3.2,35.07,-6,780,N/A
2011,2,10,9,0,51,971,408,0.153,3.6,27.63,-5,780,N/A
2011,2,10,9,30,56,1013,502,0.153,3.7,23.78,-3,780,N/A
2011,2,10,10,0,59,1041,585,0.153,3.9000000000000004,21.69,-2,780,N/A
2011,2,10,10,30,62,1061,653,0.153,3.9000000000000004,20.150000000000002,-1,780,N/A
2011,2,10,11,0,66,1070,706,0.153,4,19.87,0,780,N/A
2011,2,10,11,30,67,1079,743,0.153,4,19.86,0,780,N/A
2011,2,10,12,0,68,1081,762,0.153,4.1000000000000005,20.25,1,780,N/A
2011,2,10,12,30,68,1081,763,0.153,4,20.240000000000002,1,780,N/A
2011,2,10,13,0,68,1076,746,0.153,4,20.72,2,780,N/A
2011,2,10,13,30,67,1066,712,0.153,3.8000000000000003,20.71,2,780,N/A
2011,2,10,14,0,64,1054,662,0.153,3.7,22.8,2,780,N/A
2011,2,10,14,30,61,1032,595,0.153,3.4000000000000004,24.490000000000002,2,780,N/A
2011,2,10,15,0,58,1002,514,0.153,3.2,26.52,2,780,N/A
2011,2,10,15,30,54,961,422,0.153,2.4000000000000004,28.51,1,780,N/A
2011,2,10,16,0,48,899,320,0.153,1.6,33.5,0,780,N/A
2011,2,10,16,30,41,804,213,0.153,1.4000000000000001,38.78,-2,780,N/A
2011,2,10,17,0,29,641,106,0.153,1.2000000000000002,44.84,-4,780,N/A
2011,2,10,17,30,11,278,17,0.153,1.2000000000000002,48.370000000000005,-4,780,N/A
2011,2,10,18,0,0,0,0,0.153,1.3,48.71,-5,780,N/A
2011,2,10,18,30,0,0,0,0.153,1.3,48.730000000000004,-6,780,N/A
2011,2,10,19,0,0,0,0,0.153,1.3,50.52,-7,780,N/A
2011,2,10,19,30,0,0,0,0.153,1.3,50.53,-7,780,N/A
2011,2,10,20,0,0,0,0,0.153,1.4000000000000001,52.870000000000005,-7,780,N/A
2011,2,10,20,30,0,0,0,0.153,1.3,52.88,-7,780,N/A
2011,2,10,21,0,0,0,0,0.153,1.3,55.800000000000004,-8,780,N/A
2011,2,10,21,30,0,0,0,0.153,1.2000000000000002,55.81,-8,780,N/A
2011,2,10,22,0,0,0,0,0.153,1.2000000000000002,54.57,-9,780,N/A
2011,2,10,22,30,0,0,0,0.153,1.2000000000000002,54.58,-9,780,N/A
2011,2,10,23,0,0,0,0,0.153,1.2000000000000002,58.2,-10,780,N/A
2011,2,10,23,30,0,0,0,0.153,1.2000000000000002,58.21,-10,780,N/A
2011,2,11,0,0,0,0,0,0.153,1.3,62.75,-10,780,N/A
2011,2,11,0,30,0,0,0,0.153,1.3,62.75,-10,780,N/A
2011,2,11,1,0,0,0,0,0.153,1.4000000000000001,63.2,-11,780,N/A
2011,2,11,1,30,0,0,0,0.153,1.5,63.190000000000005,-11,780,N/A
2011,2,11,2,0,0,0,0,0.153,1.6,63.72,-11,780,N/A
2011,2,11,2,30,0,0,0,0.153,1.7000000000000002,63.71,-11,780,N/A
2011,2,11,3,0,0,0,0,0.153,1.8,64.23,-11,780,N/A
2011,2,11,3,30,0,0,0,0.153,1.9000000000000001,64.22,-11,780,N/A
2011,2,11,4,0,0,0,0,0.153,2,64.35,-11,780,N/A
2011,2,11,4,30,0,0,0,0.153,2.1,64.35,-11,780,N/A
2011,2,11,5,0,0,0,0,0.153,2.2,63.92,-11,780,N/A
2011,2,11,5,30,0,0,0,0.153,2.2,63.940000000000005,-11,780,N/A
2011,2,11,6,0,0,0,0,0.153,2.2,68.60000000000001,-11,780,N/A
2011,2,11,6,30,0,0,0,0.153,2.7,58.52,-10,780,N/A
2011,2,11,7,0,0,0,0,0.153,3.2,56.02,-9,780,N/A
2011,2,11,7,30,26,611,89,0.153,3.2,47.99,-7,780,N/A
2011,2,11,8,0,38,797,196,0.153,3.2,45.25,-5,780,N/A
2011,2,11,8,30,45,897,304,0.153,3.3000000000000003,38.96,-2,780,N/A
2011,2,11,9,0,51,959,407,0.153,3.5,36.160000000000004,0,780,N/A
2011,2,11,9,30,55,1000,500,0.153,3.6,33.63,1,780,N/A
2011,2,11,10,0,59,1028,582,0.153,3.8000000000000003,30.330000000000002,3,780,N/A
2011,2,11,10,30,61,1048,650,0.153,3.7,28.26,4,780,N/A
2011,2,11,11,0,66,1054,702,0.153,3.6,27.310000000000002,5,780,N/A
2011,2,11,11,30,68,1062,738,0.153,3.4000000000000004,25.46,5,780,N/A
2011,2,11,12,0,68,1067,756,0.153,3.3000000000000003,23.76,6,780,N/A
2011,2,11,12,30,68,1066,758,0.153,3.2,23.76,6,780,N/A
2011,2,11,13,0,66,1063,741,0.153,3.1,22.14,7,780,N/A
2011,2,11,13,30,65,1054,708,0.153,2.8000000000000003,22.14,7,780,N/A
2011,2,11,14,0,69,1026,655,0.153,2.6,22.35,7,780,N/A
2011,2,11,14,30,66,1005,590,0.153,2.1,23.94,6,780,N/A
2011,2,11,15,0,63,976,511,0.153,1.7000000000000002,26.19,6,780,N/A
2011,2,11,15,30,58,933,420,0.153,1.3,30.1,4,780,N/A
2011,2,11,16,0,52,872,319,0.153,1,44.49,3,780,N/A
2011,2,11,16,30,44,776,213,0.153,1.1,51.33,1,780,N/A
2011,2,11,17,0,31,613,107,0.153,1.3,39.6,0,780,N/A
2011,2,11,17,30,13,254,19,0.153,1.2000000000000002,39.62,0,790,N/A
2011,2,11,18,0,0,0,0,0.153,1.2000000000000002,38.51,0,790,N/A
2011,2,11,18,30,0,0,0,0.153,1.1,38.52,0,790,N/A
2011,2,11,19,0,0,0,0,0.153,1.1,41.36,-1,790,N/A
2011,2,11,19,30,0,0,0,0.153,1,41.38,-1,790,N/A
2011,2,11,20,0,0,0,0,0.153,1,44.35,-2,790,N/A
2011,2,11,20,30,0,0,0,0.153,1,44.36,-2,790,N/A
2011,2,11,21,0,0,0,0,0.153,1,44.24,-2,790,N/A
2011,2,11,21,30,0,0,0,0.153,1,44.25,-2,790,N/A
2011,2,11,22,0,0,0,0,0.153,1,47.550000000000004,-3,790,N/A
2011,2,11,22,30,0,0,0,0.153,1,47.56,-3,790,N/A
2011,2,11,23,0,0,0,0,0.153,1,52.27,-4,790,N/A
2011,2,11,23,30,0,0,0,0.153,1.1,52.28,-4,790,N/A
2011,2,12,0,0,0,0,0,0.153,1.2000000000000002,57.44,-5,790,N/A
2011,2,12,0,30,0,0,0,0.153,1.2000000000000002,57.43,-5,790,N/A
2011,2,12,1,0,0,0,0,0.153,1.4000000000000001,61.85,-6,790,N/A
2011,2,12,1,30,0,0,0,0.153,1.5,61.83,-6,790,N/A
2011,2,12,2,0,0,0,0,0.153,1.6,66.24,-6,790,N/A
2011,2,12,2,30,0,0,0,0.153,1.6,66.23,-6,790,N/A
2011,2,12,3,0,0,0,0,0.153,1.7000000000000002,65.48,-7,790,N/A
2011,2,12,3,30,0,0,0,0.153,1.7000000000000002,65.48,-7,790,N/A
2011,2,12,4,0,0,0,0,0.153,1.8,69.69,-7,790,N/A
2011,2,12,4,30,0,0,0,0.153,1.7000000000000002,69.69,-7,790,N/A
2011,2,12,5,0,0,0,0,0.153,1.7000000000000002,68.7,-8,790,N/A
2011,2,12,5,30,0,0,0,0.153,1.8,68.71000000000001,-8,790,N/A
2011,2,12,6,0,0,0,0,0.153,1.9000000000000001,68.36,-8,790,N/A
