Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
2011,2,12,6,30,0,0,0,0.153,2.3000000000000003,63.28,-6,790,N/A
2011,2,12,7,0,0,0,0,0.153,2.7,60.730000000000004,-5,790,N/A
2011,2,12,7,30,27,602,91,0.153,2.7,52.22,-3,790,N/A
2011,2,12,8,0,38,785,197,0.153,2.8000000000000003,47.79,-2,790,N/A
2011,2,12,8,30,46,882,304,0.153,2.8000000000000003,41.29,0,790,N/A
2011,2,12,9,0,52,941,405,0.153,2.8000000000000003,37.69,1,790,N/A
2011,2,12,9,30,56,980,496,0.153,3.2,35.09,3,790,N/A
2011,2,12,10,0,59,1007,576,0.153,3.6,26.8,5,790,N/A
2011,2,12,10,30,62,1026,642,0.153,3.7,24.98,6,790,N/A
2011,2,12,11,0,70,1023,691,0.153,3.9000000000000004,19.73,7,790,N/A
2011,2,12,11,30,72,1031,726,0.153,4,19.73,7,790,N/A
2011,2,12,12,0,69,1041,746,0.153,4.1000000000000005,17.87,8,790,N/A
2011,2,12,12,30,69,1040,746,0.153,4.1000000000000005,17.86,8,790,N/A
2011,2,12,13,0,67,1038,730,0.153,4.2,18.45,9,790,N/A
2011,2,12,13,30,66,1028,697,0.153,4.1000000000000005,18.45,9,790,N/A
2011,2,12,14,0,62,1017,648,0.153,4.1000000000000005,19.81,9,790,N/A
2011,2,12,14,30,60,996,583,0.153,3.7,21.2,8,790,N/A
2011,2,12,15,0,57,967,505,0.153,3.4000000000000004,23.53,8,790,N/A
2011,2,12,15,30,53,926,415,0.153,2.5,27.01,6,790,N/A
2011,2,12,16,0,47,868,316,0.153,1.6,36.95,4,790,N/A
2011,2,12,16,30,40,776,212,0.153,1.6,42.58,2,790,N/A
2011,2,12,17,0,30,619,108,0.153,1.6,45.9,0,790,N/A
2011,2,12,17,30,13,295,21,0.153,1.6,45.910000000000004,0,790,N/A
2011,2,12,18,0,0,0,0,0.153,1.6,48.33,-1,790,N/A
2011,2,12,18,30,0,0,0,0.153,1.6,48.33,-1,790,N/A
2011,2,12,19,0,0,0,0,0.153,1.6,52.35,-1,790,N/A
2011,2,12,19,30,0,0,0,0.153,1.6,52.35,-1,790,N/A
2011,2,12,20,0,0,0,0,0.153,1.6,52.53,-2,790,N/A
2011,2,12,20,30,0,0,0,0.153,1.6,52.53,-2,790,N/A
2011,2,12,21,0,0,0,0,0.153,1.6,52.65,-2,790,N/A
2011,2,12,21,30,0,0,0,0.153,1.6,52.65,-2,790,N/A
2011,2,12,22,0,0,0,0,0.153,1.6,57.11,-2,790,N/A
2011,2,12,22,30,0,0,0,0.153,1.5,57.1,-2,790,N/A
2011,2,12,23,0,0,0,0,0.153,1.5,57.67,-3,790,N/A
2011,2,12,23,30,0,0,0,0.153,1.5,57.660000000000004,-3,790,N/A
2011,2,13,0,0,0,0,0,0.153,1.5,58.06,-3,790,N/A
2011,2,13,0,30,0,0,0,0.153,1.5,58.04,-3,790,N/A
2011,2,13,1,0,0,0,0,0.153,1.5,62.690000000000005,-3,790,N/A
2011,2,13,1,30,0,0,0,0.153,1.5,62.660000000000004,-3,790,N/A
2011,2,13,2,0,0,0,0,0.153,1.6,62.46,-3,790,N/A
2011,2,13,2,30,0,0,0,0.153,1.6,62.440000000000005,-3,790,N/A
2011,2,13,3,0,0,0,0,0.153,1.6,61.96,-3,790,N/A
2011,2,13,3,30,0,0,0,0.153,1.6,61.940000000000005,-3,790,N/A
2011,2,13,4,0,0,0,0,0.153,1.6,61.32,-3,790,N/A
2011,2,13,4,30,0,0,0,0.153,1.6,61.31,-3,790,N/A
2011,2,13,5,0,0,0,0,0.153,1.6,60.43,-3,790,N/A
2011,2,13,5,30,0,0,0,0.153,1.5,60.42,-3,790,N/A
2011,2,13,6,0,0,0,0,0.153,1.5,59.39,-3,780,N/A
2011,2,13,6,30,0,0,0,0.153,1.8,51.18,-2,780,N/A
2011,2,13,7,0,0,0,0,0.153,2.2,48.870000000000005,-1,790,N/A
2011,2,13,7,30,26,618,94,0.153,2.5,45.44,0,790,N/A
2011,2,13,8,0,35,797,200,0.153,2.9000000000000004,40.56,2,790,N/A
2011,2,13,8,30,42,890,306,0.153,2.9000000000000004,35.21,4,790,N/A
2011,2,13,9,0,46,949,406,0.153,2.9000000000000004,31.62,6,790,N/A
2011,2,13,9,30,50,988,498,0.153,3.3000000000000003,29.51,7,790,N/A
2011,2,13,10,0,53,1015,578,0.153,3.7,25.330000000000002,9,790,N/A
2011,2,13,10,30,55,1034,645,0.153,3.8000000000000003,23.68,10,780,N/A
2011,2,13,11,0,93,962,681,0.153,4,22.67,11,780,N/A
2011,2,13,11,30,95,974,718,0.153,4.1000000000000005,22.66,12,780,N/A
2011,2,13,12,0,95,982,738,0.153,4.2,21.69,13,780,N/A
2011,2,13,12,30,96,984,741,0.153,4.3,21.68,13,780,N/A
2011,2,13,13,0,92,987,727,0.153,4.4,20.52,13,780,N/A
2011,2,13,13,30,91,978,696,0.153,4.4,20.51,13,780,N/A
2011,2,13,14,0,73,1004,656,0.153,4.4,20.68,13,780,N/A
2011,2,13,14,30,71,985,592,0.153,3.9000000000000004,22.07,12,780,N/A
2011,2,13,15,0,65,962,515,0.153,3.5,24.16,12,780,N/A
2011,2,13,15,30,60,922,425,0.153,2.6,29.55,9,780,N/A
2011,2,13,16,0,53,868,326,0.153,1.8,37.56,7,780,N/A
2011,2,13,16,30,45,775,220,0.153,1.8,46.32,4,780,N/A
2011,2,13,17,0,32,641,115,0.153,1.8,48.61,1,780,N/A
2011,2,13,17,30,24,0,24,0.153,1.8,52.27,0,780,N/A
2011,2,13,18,0,0,0,0,0.153,1.8,50.1,0,780,N/A
2011,2,13,18,30,0,0,0,0.153,1.7000000000000002,50.120000000000005,0,780,N/A
2011,2,13,19,0,0,0,0,0.153,1.7000000000000002,48.93,0,780,N/A
2011,2,13,19,30,0,0,0,0.153,1.6,48.95,0,780,N/A
2011,2,13,20,0,0,0,0,0.153,1.6,51.480000000000004,0,780,N/A
2011,2,13,20,30,0,0,0,0.153,1.6,51.49,0,790,N/A
2011,2,13,21,0,0,0,0,0.153,1.6,50.97,-1,790,N/A
2011,2,13,21,30,0,0,0,0.153,1.6,50.97,-1,790,N/A
2011,2,13,22,0,0,0,0,0.153,1.7000000000000002,50.480000000000004,-1,790,N/A
2011,2,13,22,30,0,0,0,0.153,1.7000000000000002,46.94,0,790,N/A
2011,2,13,23,0,0,0,0,0.153,1.7000000000000002,47.81,0,790,N/A
2011,2,13,23,30,0,0,0,0.153,1.7000000000000002,47.800000000000004,0,790,N/A
2011,2,14,0,0,0,0,0,0.153,1.7000000000000002,49.44,0,790,N/A
2011,2,14,0,30,0,0,0,0.153,1.6,49.44,0,790,N/A
2011,2,14,1,0,0,0,0,0.153,1.6,51.15,0,790,N/A
2011,2,14,1,30,0,0,0,0.153,1.6,51.15,0,790,N/A
2011,2,14,2,0,0,0,0,0.153,1.6,52.550000000000004,0,790,N/A
2011,2,14,2,30,0,0,0,0.153,1.6,52.550000000000004,0,790,N/A
2011,2,14,3,0,0,0,0,0.153,1.7000000000000002,53.24,0,790,N/A
2011,2,14,3,30,0,0,0,0.153,1.8,53.25,0,790,N/A
2011,2,14,4,0,0,0,0,0.153,1.9000000000000001,52.32,0,790,N/A
2011,2,14,4,30,0,0,0,0.153,1.9000000000000001,52.34,0,790,N/A
2011,2,14,5,0,0,0,0,0.153,2,50.79,0,790,N/A
2011,2,14,5,30,0,0,0,0.153,2.1,50.81,0,790,N/A
2011,2,14,6,0,0,0,0,0.153,2.3000000000000003,49.65,0,790,N/A
2011,2,14,6,30,0,0,0,0.153,2.8000000000000003,49.660000000000004,1,790,N/A
2011,2,14,7,0,0,0,0,0.153,3.4000000000000004,45.57,2,790,N/A
2011,2,14,7,30,40,28,44,0.153,3.7,42.43,3,790,N/A
2011,2,14,8,0,82,58,94,0.153,4,36.53,4,790,N/A
2011,2,14,8,30,124,67,145,0.153,3.9000000000000004,34.06,5,790,N/A
2011,2,14,9,0,55,903,401,0.153,3.9000000000000004,30.89,7,790,N/A
2011,2,14,9,30,59,947,493,0.153,3.6,28.85,8,790,N/A
2011,2,14,10,0,63,978,573,0.153,3.4000000000000004,27.79,9,790,N/A
2011,2,14,10,30,185,617,540,0.153,3.2,27.78,10,790,N/A
2011,2,14,11,0,227,547,563,0.153,3,26.41,11,790,N/A
2011,2,14,11,30,135,843,678,0.153,3,26.39,11,790,N/A
2011,2,14,12,0,281,35,305,0.153,3.1,24.54,12,790,N/A
2011,2,14,12,30,193,719,667,0.153,3.2,24.53,12,780,N/A
2011,2,14,13,0,67,1031,735,0.153,3.4000000000000004,22.21,12,780,N/A
2011,2,14,13,30,66,1023,703,0.153,3.4000000000000004,22.21,12,780,N/A
2011,2,14,14,0,70,995,652,0.153,3.5,21.35,12,780,N/A
2011,2,14,14,30,68,975,588,0.153,3.3000000000000003,22.8,11,780,N/A
2011,2,14,15,0,65,944,510,0.153,3.2,22.2,11,780,N/A
2011,2,14,15,30,60,903,421,0.153,2.3000000000000003,25.37,9,780,N/A
2011,2,14,16,0,54,839,321,0.153,1.4000000000000001,33.06,8,780,N/A
2011,2,14,16,30,46,744,217,0.153,1.3,40.63,5,780,N/A
2011,2,14,17,0,33,595,113,0.153,1.3,42.77,3,780,N/A
2011,2,14,17,30,15,276,24,0.153,1.3,45.92,2,780,N/A
2011,2,14,18,0,0,0,0,0.153,1.4000000000000001,41.71,2,780,N/A
2011,2,14,18,30,0,0,0,0.153,1.3,44.81,1,780,N/A
2011,2,14,19,0,0,0,0,0.153,1.3,42.86,1,780,N/A
2011,2,14,19,30,0,0,0,0.153,1.3,42.86,1,780,N/A
2011,2,14,20,0,0,0,0,0.153,1.3,41.660000000000004,1,780,N/A
2011,2,14,20,30,0,0,0,0.153,1.3,44.77,0,780,N/A
2011,2,14,21,0,0,0,0,0.153,1.3,43.45,0,780,N/A
2011,2,14,21,30,0,0,0,0.153,1.2000000000000002,43.44,0,780,N/A
2011,2,14,22,0,0,0,0,0.153,1.1,42.300000000000004,0,780,N/A
2011,2,14,22,30,0,0,0,0.153,1.1,42.29,0,780,N/A
2011,2,14,23,0,0,0,0,0.153,1.2000000000000002,41.87,0,780,N/A
2011,2,14,23,30,0,0,0,0.153,1.2000000000000002,41.86,0,780,N/A
2011,2,15,0,0,0,0,0,0.153,1.4000000000000001,41.36,0,780,N/A
2011,2,15,0,30,0,0,0,0.153,1.4000000000000001,41.35,0,780,N/A
2011,2,15,1,0,0,0,0,0.153,1.4000000000000001,44.58,0,780,N/A
2011,2,15,1,30,0,0,0,0.153,1.4000000000000001,44.57,0,780,N/A
2011,2,15,2,0,0,0,0,0.153,1.5,45.51,-1,780,N/A
2011,2,15,2,30,0,0,0,0.153,1.6,45.51,-1,780,N/A
2011,2,15,3,0,0,0,0,0.153,1.7000000000000002,46.85,-1,780,N/A
2011,2,15,3,30,0,0,0,0.153,1.7000000000000002,46.85,-1,780,N/A
2011,2,15,4,0,0,0,0,0.153,1.8,47.94,-1,780,N/A
2011,2,15,4,30,0,0,0,0.153,1.8,47.95,-1,780,N/A
2011,2,15,5,0,0,0,0,0.153,1.9000000000000001,48.57,-1,780,N/A
2011,2,15,5,30,0,0,0,0.153,1.8,48.57,-1,780,N/A
2011,2,15,6,0,0,0,0,0.153,1.8,52.550000000000004,-1,780,N/A
2011,2,15,6,30,0,0,0,0.153,1.9000000000000001,45.410000000000004,0,780,N/A
2011,2,15,7,0,0,0,0,0.153,2,44.97,1,780,N/A
2011,2,15,7,30,29,634,103,0.153,2.4000000000000004,39,3,780,N/A
2011,2,15,8,0,40,805,212,0.153,2.8000000000000003,32.7,5,780,N/A
2011,2,15,8,30,47,900,321,0.153,2.9000000000000004,30.52,7,780,N/A
2011,2,15,9,0,52,961,425,0.153,3,23.26,9,780,N/A
2011,2,15,9,30,56,1001,518,0.153,3.2,21.740000000000002,10,780,N/A
2011,2,15,10,0,59,1028,600,0.153,3.5,17.31,11,780,N/A
2011,2,15,10,30,62,1047,668,0.153,3.3000000000000003,17.3,12,780,N/A
2011,2,15,11,0,75,1034,716,0.153,3.2,15.6,13,780,N/A
2011,2,15,11,30,77,1042,752,0.153,3,15.59,13,780,N/A
2011,2,15,12,0,83,1034,768,0.153,2.8000000000000003,14.16,14,780,N/A
2011,2,15,12,30,83,1033,769,0.153,2.5,14.15,14,780,N/A
2011,2,15,13,0,85,1019,751,0.153,2.2,12.89,14,780,N/A
2011,2,15,13,30,210,631,605,0.153,2,13.75,13,780,N/A
2011,2,15,14,0,185,640,562,0.153,1.9000000000000001,13.98,13,780,N/A
2011,2,15,14,30,164,627,501,0.153,1.7000000000000002,14.92,12,780,N/A
2011,2,15,15,0,195,396,383,0.153,1.5,20.330000000000002,12,780,N/A
2011,2,15,15,30,145,457,330,0.153,1.2000000000000002,23.240000000000002,10,780,N/A
2011,2,15,16,0,123,338,232,0.153,0.9,35.01,8,780,N/A
2011,2,15,16,30,35,0,35,0.153,0.8,40.14,6,780,N/A
2011,2,15,17,0,18,0,18,0.153,0.8,34.45,5,780,N/A
2011,2,15,17,30,4,0,4,0.153,0.8,36.95,4,780,N/A
2011,2,15,18,0,0,0,0,0.153,0.8,32.18,4,780,N/A
2011,2,15,18,30,0,0,0,0.153,0.7000000000000001,34.53,3,780,N/A
2011,2,15,19,0,0,0,0,0.153,0.7000000000000001,31.78,3,780,N/A
2011,2,15,19,30,0,0,0,0.153,0.6000000000000001,31.78,3,780,N/A
2011,2,15,20,0,0,0,0,0.153,0.5,29.91,3,780,N/A
2011,2,15,20,30,0,0,0,0.153,0.5,32.11,3,780,N/A
2011,2,15,21,0,0,0,0,0.153,0.6000000000000001,31.21,3,780,N/A
2011,2,15,21,30,0,0,0,0.153,0.6000000000000001,31.21,2,780,N/A
2011,2,15,22,0,0,0,0,0.153,0.7000000000000001,31.18,2,780,N/A
2011,2,15,22,30,0,0,0,0.153,0.7000000000000001,33.480000000000004,2,780,N/A
2011,2,15,23,0,0,0,0,0.153,0.8,33.57,2,780,N/A
2011,2,15,23,30,0,0,0,0.153,0.8,33.56,1,780,N/A
2011,2,16,0,0,0,0,0,0.153,0.8,33.8,1,780,N/A
2011,2,16,0,30,0,0,0,0.153,0.8,36.32,1,780,N/A
2011,2,16,1,0,0,0,0,0.153,0.8,37.050000000000004,1,780,N/A
2011,2,16,1,30,0,0,0,0.153,0.7000000000000001,37.04,1,780,N/A
2011,2,16,2,0,0,0,0,0.153,0.7000000000000001,37.81,1,780,N/A
2011,2,16,2,30,0,0,0,0.153,0.6000000000000001,37.800000000000004,0,780,N/A
2011,2,16,3,0,0,0,0,0.153,0.6000000000000001,38.22,0,780,N/A
2011,2,16,3,30,0,0,0,0.153,0.6000000000000001,38.22,0,780,N/A
2011,2,16,4,0,0,0,0,0.153,0.6000000000000001,38.07,0,780,N/A
2011,2,16,4,30,0,0,0,0.153,0.6000000000000001,38.07,0,780,N/A
2011,2,16,5,0,0,0,0,0.153,0.6000000000000001,38.18,0,780,N/A
2011,2,16,5,30,0,0,0,0.153,0.6000000000000001,38.18,0,780,N/A
2011,2,16,6,0,0,0,0,0.153,0.7000000000000001,39.01,0,780,N/A
2011,2,16,6,30,0,0,0,0.153,0.7000000000000001,36.29,1,780,N/A
2011,2,16,7,0,8,0,8,0.153,0.7000000000000001,41.74,3,780,N/A
2011,2,16,7,30,45,76,54,0.153,1,36.24,5,780,N/A
2011,2,16,8,0,87,111,111,0.153,1.3,27.560000000000002,7,780,N/A
2011,2,16,8,30,19,0,19,0.153,1.6,25.73,8,780,N/A
2011,2,16,9,0,169,70,197,0.153,1.9000000000000001,22.07,10,780,N/A
2011,2,16,9,30,154,8,158,0.153,2.5,20.64,11,780,N/A
2011,2,16,10,0,198,20,209,0.153,3.3000000000000003,19.98,12,780,N/A
2011,2,16,10,30,291,174,393,0.153,3.6,19.97,12,780,N/A
2011,2,16,11,0,198,662,611,0.153,3.9000000000000004,19.54,13,780,N/A
2011,2,16,11,30,312,344,537,0.153,4,19.53,13,780,N/A
2011,2,16,12,0,312,353,548,0.153,4.1000000000000005,19.18,13,780,N/A
2011,2,16,12,30,271,508,611,0.153,4.1000000000000005,19.17,13,780,N/A
2011,2,16,13,0,77,995,730,0.153,4.3,20.400000000000002,14,780,N/A
2011,2,16,13,30,233,566,590,0.153,4.2,20.39,14,780,N/A
2011,2,16,14,0,216,543,538,0.153,4.2,21.990000000000002,14,780,N/A
2011,2,16,14,30,233,394,447,0.153,4,21.990000000000002,13,780,N/A
2011,2,16,15,0,198,395,388,0.153,3.8000000000000003,23.53,13,780,N/A
2011,2,16,15,30,153,428,327,0.153,2.7,25.11,12,780,N/A
2011,2,16,16,0,140,167,195,0.153,1.7000000000000002,32.49,11,780,N/A
2011,2,16,16,30,68,488,183,0.153,1.6,39.72,8,780,N/A
2011,2,16,17,0,35,575,116,0.153,1.6,49.32,5,780,N/A
2011,2,16,17,30,16,276,27,0.153,1.8,52.9,4,780,N/A
2011,2,16,18,0,0,0,0,0.153,2,55.85,4,780,N/A
2011,2,16,18,30,0,0,0,0.153,2.1,55.86,4,780,N/A
2011,2,16,19,0,0,0,0,0.153,2.2,56.43,4,780,N/A
2011,2,16,19,30,0,0,0,0.153,2,56.43,3,780,N/A
2011,2,16,20,0,0,0,0,0.153,1.9000000000000001,56.74,3,780,N/A
2011,2,16,20,30,0,0,0,0.153,1.7000000000000002,60.910000000000004,2,780,N/A
2011,2,16,21,0,0,0,0,0.153,1.6,65.45,2,780,N/A
2011,2,16,21,30,0,0,0,0.153,1.5,70.34,1,780,N/A
2011,2,16,22,0,0,0,0,0.153,1.5,70.2,1,780,N/A
2011,2,16,22,30,0,0,0,0.153,1.5,70.19,1,780,N/A
2011,2,16,23,0,0,0,0,0.153,1.5,66.04,1,780,N/A
2011,2,16,23,30,0,0,0,0.153,1.4000000000000001,70.99,1,780,N/A
2011,2,17,0,0,0,0,0,0.153,1.3,72.49,1,780,N/A
2011,2,17,0,30,0,0,0,0.153,1.2000000000000002,72.48,0,780,N/A
2011,2,17,1,0,0,0,0,0.153,1.2000000000000002,74.14,0,780,N/A
2011,2,17,1,30,0,0,0,0.153,1.1,74.13,0,780,N/A
2011,2,17,2,0,0,0,0,0.153,1.1,76.91,0,780,N/A
2011,2,17,2,30,0,0,0,0.153,1.1,76.89,0,780,N/A
2011,2,17,3,0,0,0,0,0.153,1.2000000000000002,81.46000000000001,0,780,N/A
2011,2,17,3,30,0,0,0,0.153,1.2000000000000002,81.46000000000001,0,780,N/A
2011,2,17,4,0,0,0,0,0.153,1.4000000000000001,85.97,0,780,N/A
2011,2,17,4,30,0,0,0,0.153,1.3,85.98,0,780,N/A
2011,2,17,5,0,0,0,0,0.153,1.3,88.4,0,780,N/A
2011,2,17,5,30,0,0,0,0.153,1.3,88.42,0,780,N/A
2011,2,17,6,0,0,0,0,0.153,1.3,90.17,0,780,N/A
2011,2,17,6,30,0,0,0,0.153,1.3,83.92,1,780,N/A
2011,2,17,7,0,14,0,14,0.153,1.4000000000000001,80.10000000000001,2,780,N/A
2011,2,17,7,30,43,309,82,0.153,2.1,74.63,3,780,N/A
2011,2,17,8,0,66,446,165,0.153,2.9000000000000004,64.62,5,780,N/A
2011,2,17,8,30,52,842,316,0.153,3.6,60.300000000000004,6,780,N/A
2011,2,17,9,0,157,370,303,0.153,4.4,52.53,7,780,N/A
2011,2,17,9,30,148,568,416,0.153,4.800000000000001,52.53,7,780,N/A
2011,2,17,10,0,215,29,231,0.153,5.2,44.06,8,780,N/A
2011,2,17,10,30,136,781,596,0.153,5.300000000000001,44.06,8,780,N/A
2011,2,17,11,0,81,994,706,0.153,5.5,37.68,9,780,N/A
2011,2,17,11,30,82,1004,742,0.153,5.6000000000000005,37.67,9,780,N/A
2011,2,17,12,0,334,87,392,0.153,5.7,32.18,10,780,N/A
2011,2,17,12,30,333,90,393,0.153,5.800000000000001,32.17,10,780,N/A
2011,2,17,13,0,84,1002,746,0.153,6,27.310000000000002,11,780,N/A
2011,2,17,13,30,82,993,713,0.153,6,27.3,11,780,N/A
2011,2,17,14,0,69,1005,670,0.153,6,24.77,11,780,N/A
2011,2,17,14,30,67,986,605,0.153,5.800000000000001,26.47,10,780,N/A
2011,2,17,15,0,62,962,528,0.153,5.7,24.580000000000002,10,780,N/A
2011,2,17,15,30,58,923,438,0.153,4.9,26.29,9,780,N/A
2011,2,17,16,0,51,871,339,0.153,4.1000000000000005,26.22,9,780,N/A
2011,2,17,16,30,44,785,233,0.153,2.9000000000000004,32.18,6,780,N/A
2011,2,17,17,0,33,638,126,0.149,1.8,43.52,4,780,N/A
2011,2,17,17,30,17,345,32,0.149,1.7000000000000002,46.74,2,780,N/A
2011,2,17,18,0,0,0,0,0.149,1.6,50.120000000000005,1,780,N/A
2011,2,17,18,30,0,0,0,0.149,1.6,53.89,0,780,N/A
2011,2,17,19,0,0,0,0,0.149,1.6,52.49,0,780,N/A
2011,2,17,19,30,0,0,0,0.149,1.5,52.5,0,780,N/A
2011,2,17,20,0,0,0,0,0.149,1.5,55.03,0,780,N/A
2011,2,17,20,30,0,0,0,0.149,1.4000000000000001,55.04,0,780,N/A
2011,2,17,21,0,0,0,0,0.149,1.4000000000000001,53.58,-1,780,N/A
2011,2,17,21,30,0,0,0,0.149,1.4000000000000001,53.6,-1,780,N/A
2011,2,17,22,0,0,0,0,0.149,1.4000000000000001,56.34,-2,780,N/A
2011,2,17,22,30,0,0,0,0.149,1.4000000000000001,56.35,-2,780,N/A
2011,2,17,23,0,0,0,0,0.149,1.4000000000000001,55.39,-2,780,N/A
2011,2,17,23,30,0,0,0,0.149,1.4000000000000001,55.4,-2,780,N/A
2011,2,18,0,0,0,0,0,0.149,1.4000000000000001,55.01,-2,780,N/A
2011,2,18,0,30,0,0,0,0.149,1.4000000000000001,55.01,-1,780,N/A
2011,2,18,1,0,0,0,0,0.149,1.4000000000000001,54.89,-1,780,N/A
2011,2,18,1,30,0,0,0,0.149,1.2000000000000002,50.99,-1,780,N/A
2011,2,18,2,0,0,0,0,0.149,1.2000000000000002,50.9,-1,780,N/A
2011,2,18,2,30,0,0,0,0.149,1,47.32,0,780,N/A
2011,2,18,3,0,0,0,0,0.149,0.9,47.68,0,780,N/A
2011,2,18,3,30,0,0,0,0.149,0.6000000000000001,47.68,0,780,N/A
2011,2,18,4,0,0,0,0,0.149,0.30000000000000004,48.050000000000004,0,780,N/A
2011,2,18,4,30,0,0,0,0.149,0.30000000000000004,48.06,0,780,N/A
2011,2,18,5,0,0,0,0,0.149,0.4,49.230000000000004,0,780,N/A
2011,2,18,5,30,0,0,0,0.149,0.7000000000000001,49.24,0,780,N/A
2011,2,18,6,0,0,0,0,0.149,1,50.800000000000004,0,780,N/A
2011,2,18,6,30,0,0,0,0.149,1,47.28,1,780,N/A
2011,2,18,7,0,20,0,20,0.149,1,53.76,2,780,N/A
2011,2,18,7,30,33,582,108,0.149,1.7000000000000002,46.69,4,780,N/A
2011,2,18,8,0,44,752,214,0.149,2.4000000000000004,38.12,6,780,N/A
2011,2,18,8,30,52,846,320,0.149,3.1,35.59,7,780,N/A
2011,2,18,9,0,57,910,422,0.149,3.9000000000000004,31.400000000000002,9,780,N/A
2011,2,18,9,30,62,950,513,0.149,4.3,29.36,10,780,N/A
2011,2,18,10,0,64,981,593,0.149,4.7,28.48,11,780,N/A
2011,2,18,10,30,67,999,659,0.149,4.800000000000001,28.47,11,780,N/A
2011,2,18,11,0,78,990,706,0.149,5,27.42,12,780,N/A
2011,2,18,11,30,80,998,740,0.149,5,27.41,12,780,N/A
2011,2,18,12,0,81,1000,758,0.149,5.1000000000000005,28.43,13,780,N/A
2011,2,18,12,30,327,359,571,0.149,5,28.42,13,780,N/A
2011,2,18,13,0,303,385,559,0.149,5,27.75,13,780,N/A
2011,2,18,13,30,324,224,468,0.149,4.9,27.740000000000002,13,780,N/A
2011,2,18,14,0,243,29,260,0.149,4.800000000000001,28.73,13,780,N/A
2011,2,18,14,30,219,28,235,0.149,4.6000000000000005,28.72,13,780,N/A
2011,2,18,15,0,206,372,388,0.149,4.6000000000000005,30.080000000000002,13,780,N/A
2011,2,18,15,30,169,366,321,0.149,3.7,32.12,12,780,N/A
2011,2,18,16,0,134,295,232,0.149,2.8000000000000003,37.910000000000004,11,780,N/A
2011,2,18,16,30,96,257,159,0.149,2.3000000000000003,43.34,9,780,N/A
2011,2,18,17,0,45,369,100,0.149,1.9000000000000001,53.79,7,780,N/A
2011,2,18,17,30,26,0,26,0.149,1.9000000000000001,57.63,6,780,N/A
2011,2,18,18,0,0,0,0,0.149,1.9000000000000001,63.06,5,780,N/A
2011,2,18,18,30,0,0,0,0.149,1.8,67.64,4,780,N/A
2011,2,18,19,0,0,0,0,0.149,1.8,67.52,4,780,N/A
2011,2,18,19,30,0,0,0,0.149,1.7000000000000002,72.46000000000001,3,780,N/A
2011,2,18,20,0,0,0,0,0.149,1.6,70.48,3,780,N/A
2011,2,18,20,30,0,0,0,0.149,1.5,75.67,2,780,N/A
2011,2,18,21,0,0,0,0,0.149,1.4000000000000001,71.61,2,780,N/A
2011,2,18,21,30,0,0,0,0.149,1.3,71.60000000000001,2,780,N/A
2011,2,18,22,0,0,0,0,0.149,1.3,66.48,2,780,N/A
2011,2,18,22,30,0,0,0,0.149,1.2000000000000002,71.41,2,780,N/A
2011,2,18,23,0,0,0,0,0.149,1.2000000000000002,66.05,2,780,N/A
2011,2,18,23,30,0,0,0,0.149,1.1,66.04,2,780,N/A
2011,2,19,0,0,0,0,0,0.149,1,61.71,2,780,N/A
2011,2,19,0,30,0,0,0,0.149,0.9,61.71,1,780,N/A
2011,2,19,1,0,0,0,0,0.149,0.9,59.19,1,780,N/A
2011,2,19,1,30,0,0,0,0.149,0.8,59.19,1,780,N/A
2011,2,19,2,0,0,0,0,0.149,0.8,57.96,1,780,N/A
2011,2,19,2,30,0,0,0,0.149,0.8,57.95,1,780,N/A
2011,2,19,3,0,0,0,0,0.149,0.8,57.21,1,780,N/A
2011,2,19,3,30,0,0,0,0.149,0.7000000000000001,57.2,1,780,N/A
2011,2,19,4,0,0,0,0,0.149,0.6000000000000001,53.26,2,780,N/A
2011,2,19,4,30,0,0,0,0.149,0.6000000000000001,53.25,2,780,N/A
2011,2,19,5,0,0,0,0,0.149,0.7000000000000001,53.57,3,780,N/A
2011,2,19,5,30,0,0,0,0.149,0.9,53.56,2,780,N/A
2011,2,19,6,0,0,0,0,0.149,1.1,55.15,2,780,N/A
