Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
2011,2,19,6,30,0,0,0,0.149,1,51.370000000000005,3,780,N/A
2011,2,19,7,0,8,0,8,0.149,1,58.02,4,780,N/A
2011,2,19,7,30,40,0,40,0.149,1.7000000000000002,50.480000000000004,6,780,N/A
2011,2,19,8,0,79,0,79,0.149,2.4000000000000004,46.57,8,780,N/A
2011,2,19,8,30,123,25,131,0.149,3.2,40.7,10,780,N/A
2011,2,19,9,0,178,84,213,0.149,4.1000000000000005,41.800000000000004,12,780,N/A
2011,2,19,9,30,226,171,308,0.149,4.800000000000001,41.78,12,780,N/A
2011,2,19,10,0,248,65,283,0.149,5.6000000000000005,41.35,13,780,N/A
2011,2,19,10,30,285,302,465,0.149,6,41.33,14,780,N/A
2011,2,19,11,0,304,337,519,0.149,6.4,37.89,15,780,N/A
2011,2,19,11,30,263,534,619,0.149,6.6000000000000005,37.85,15,780,N/A
2011,2,19,12,0,287,466,605,0.149,6.9,33.61,15,780,N/A
2011,2,19,12,30,287,468,607,0.149,7,33.58,15,780,N/A
2011,2,19,13,0,272,502,609,0.149,7.2,31.470000000000002,16,780,N/A
2011,2,19,13,30,247,543,597,0.149,7.300000000000001,31.45,15,780,N/A
2011,2,19,14,0,209,572,556,0.149,7.4,29.34,15,780,N/A
2011,2,19,14,30,251,334,436,0.149,7.300000000000001,31.28,15,780,N/A
2011,2,19,15,0,217,331,379,0.149,7.300000000000001,29.66,15,780,N/A
2011,2,19,15,30,178,326,315,0.149,6.800000000000001,31.650000000000002,14,780,N/A
2011,2,19,16,0,88,603,291,0.149,6.300000000000001,31.34,13,770,N/A
2011,2,19,16,30,3,0,3,0.149,5.300000000000001,35.730000000000004,11,770,N/A
2011,2,19,17,0,44,0,44,0.149,4.4,39.18,10,770,N/A
2011,2,19,17,30,12,0,12,0.149,4.1000000000000005,41.89,9,770,N/A
2011,2,19,18,0,0,0,0,0.149,3.8000000000000003,45.93,8,770,N/A
2011,2,19,18,30,0,0,0,0.149,3.5,49.160000000000004,7,770,N/A
2011,2,19,19,0,0,0,0,0.149,3.2,55.02,7,770,N/A
2011,2,19,19,30,0,0,0,0.149,3.1,58.95,6,770,N/A
2011,2,19,20,0,0,0,0,0.149,3,61.63,6,770,N/A
2011,2,19,20,30,0,0,0,0.149,3.3000000000000003,61.63,5,770,N/A
2011,2,19,21,0,0,0,0,0.149,3.7,63.52,5,770,N/A
2011,2,19,21,30,0,0,0,0.149,3.9000000000000004,68.1,5,770,N/A
2011,2,19,22,0,0,0,0,0.149,4.1000000000000005,69.04,5,770,N/A
2011,2,19,22,30,0,0,0,0.149,4.1000000000000005,74.06,4,770,N/A
2011,2,19,23,0,0,0,0,0.149,4.1000000000000005,74.72,3,770,N/A
2011,2,19,23,30,0,0,0,0.149,3.7,80.2,2,770,N/A
2011,2,20,0,0,0,0,0,0.149,3.4000000000000004,82.21000000000001,2,770,N/A
2011,2,20,0,30,0,0,0,0.149,3,88.3,1,770,N/A
2011,2,20,1,0,0,0,0,0.149,2.8000000000000003,96.11,1,770,N/A
2011,2,20,1,30,0,0,0,0.149,2.7,96.09,0,770,N/A
2011,2,20,2,0,0,0,0,0.149,2.7,92.01,0,770,N/A
2011,2,20,2,30,0,0,0,0.149,2.9000000000000004,92,0,770,N/A
2011,2,20,3,0,0,0,0,0.149,3.1,83.83,0,770,N/A
2011,2,20,3,30,0,0,0,0.149,3.1,83.82000000000001,0,770,N/A
2011,2,20,4,0,0,0,0,0.149,3.1,80.68,-1,770,N/A
2011,2,20,4,30,0,0,0,0.149,3.1,80.68,-1,770,N/A
2011,2,20,5,0,0,0,0,0.149,3.1,79.34,-2,770,N/A
2011,2,20,5,30,0,0,0,0.149,3,79.34,-2,770,N/A
2011,2,20,6,0,0,0,0,0.149,3,79.41,-3,770,N/A
2011,2,20,6,30,0,0,0,0.149,3.4000000000000004,73.75,-2,770,N/A
2011,2,20,7,0,9,0,9,0.149,3.8000000000000003,66.38,-1,770,N/A
2011,2,20,7,30,41,0,41,0.149,4.2,61.730000000000004,0,770,N/A
2011,2,20,8,0,78,0,78,0.149,4.7,57.35,0,770,N/A
2011,2,20,8,30,28,0,28,0.149,5,53.36,1,770,N/A
2011,2,20,9,0,160,28,172,0.149,5.300000000000001,45.39,2,770,N/A
2011,2,20,9,30,224,96,271,0.149,5.5,45.39,2,770,N/A
2011,2,20,10,0,232,39,254,0.149,5.7,41.18,3,770,N/A
2011,2,20,10,30,295,99,354,0.149,5.800000000000001,41.18,3,770,N/A
2011,2,20,11,0,328,205,460,0.149,5.9,39.02,4,770,N/A
2011,2,20,11,30,251,591,648,0.149,5.9,39,4,770,N/A
2011,2,20,12,0,248,604,663,0.149,6,37.050000000000004,5,770,N/A
2011,2,20,12,30,275,550,653,0.149,6,37.04,5,770,N/A
2011,2,20,13,0,293,436,588,0.149,6,37.62,5,770,N/A
2011,2,20,13,30,255,525,595,0.149,5.9,37.61,5,770,N/A
2011,2,20,14,0,304,237,449,0.149,5.9,38.01,5,770,N/A
2011,2,20,14,30,119,0,119,0.149,5.7,40.75,5,770,N/A
2011,2,20,15,0,214,48,238,0.149,5.5,41.09,5,770,N/A
2011,2,20,15,30,192,104,236,0.149,5,44.09,4,770,N/A
2011,2,20,16,0,149,141,197,0.149,4.5,45,3,770,N/A
2011,2,20,16,30,97,34,105,0.149,3.5,51.910000000000004,2,770,N/A
2011,2,20,17,0,57,37,63,0.149,2.5,58.42,1,770,N/A
2011,2,20,17,30,18,0,18,0.149,2.4000000000000004,58.44,0,770,N/A
2011,2,20,18,0,0,0,0,0.149,2.4000000000000004,60.57,0,770,N/A
2011,2,20,18,30,0,0,0,0.149,2.3000000000000003,60.59,0,770,N/A
2011,2,20,19,0,0,0,0,0.149,2.3000000000000003,67.11,-1,770,N/A
2011,2,20,19,30,0,0,0,0.149,2.3000000000000003,67.12,-1,770,N/A
2011,2,20,20,0,0,0,0,0.149,2.3000000000000003,73.84,-2,770,N/A
2011,2,20,20,30,0,0,0,0.149,2.4000000000000004,73.84,-2,770,N/A
2011,2,20,21,0,0,0,0,0.149,2.5,80.77,-2,770,N/A
2011,2,20,21,30,0,0,0,0.149,2.5,80.77,-2,770,N/A
2011,2,20,22,0,0,0,0,0.149,2.6,81.07000000000001,-3,770,N/A
2011,2,20,22,30,0,0,0,0.149,2.5,81.07000000000001,-3,770,N/A
2011,2,20,23,0,0,0,0,0.149,2.5,86.27,-3,770,N/A
2011,2,20,23,30,0,0,0,0.149,2.4000000000000004,86.28,-3,770,N/A
2011,2,21,0,0,0,0,0,0.149,2.3000000000000003,83.41,-4,770,N/A
2011,2,21,0,30,0,0,0,0.149,2.2,83.42,-4,770,N/A
2011,2,21,1,0,0,0,0,0.149,2.2,84.27,-5,770,N/A
2011,2,21,1,30,0,0,0,0.149,2,84.26,-5,770,N/A
2011,2,21,2,0,0,0,0,0.149,1.9000000000000001,83.60000000000001,-6,770,N/A
2011,2,21,2,30,0,0,0,0.149,1.8,83.60000000000001,-6,770,N/A
2011,2,21,3,0,0,0,0,0.149,1.8,77.04,-6,770,N/A
2011,2,21,3,30,0,0,0,0.149,1.8,77.05,-6,770,N/A
2011,2,21,4,0,0,0,0,0.149,1.8,72.75,-6,770,N/A
2011,2,21,4,30,0,0,0,0.149,1.8,72.77,-6,770,N/A
2011,2,21,5,0,0,0,0,0.149,1.8,70.93,-6,770,N/A
2011,2,21,5,30,0,0,0,0.149,1.8,70.94,-6,770,N/A
2011,2,21,6,0,0,0,0,0.149,1.8,70.12,-6,770,N/A
2011,2,21,6,30,0,0,0,0.149,2.4000000000000004,65.01,-5,770,N/A
2011,2,21,7,0,16,374,31,0.149,3.1,59.65,-4,780,N/A
2011,2,21,7,30,33,679,129,0.149,3.5,51.42,-2,780,N/A
2011,2,21,8,0,42,833,241,0.149,3.9000000000000004,42.72,-1,780,N/A
2011,2,21,8,30,49,917,352,0.149,3.7,39.730000000000004,0,780,N/A
2011,2,21,9,0,54,973,457,0.149,3.6,30.91,1,780,N/A
2011,2,21,9,30,58,1010,551,0.149,3.1,28.78,2,780,N/A
2011,2,21,10,0,61,1035,634,0.149,2.7,23.89,3,780,N/A
2011,2,21,10,30,63,1052,702,0.149,2.4000000000000004,22.27,4,780,N/A
2011,2,21,11,0,70,1054,752,0.149,2.1,19.490000000000002,5,780,N/A
2011,2,21,11,30,71,1061,787,0.149,2.2,19.490000000000002,5,780,N/A
2011,2,21,12,0,71,1064,805,0.149,2.4000000000000004,17.34,6,780,N/A
2011,2,21,12,30,278,549,658,0.149,2.7,17.330000000000002,6,780,N/A
2011,2,21,13,0,270,544,640,0.149,3,17.19,7,770,N/A
2011,2,21,13,30,68,1049,754,0.149,3.1,17.19,6,770,N/A
2011,2,21,14,0,67,1034,702,0.149,3.3000000000000003,17.42,6,770,N/A
2011,2,21,14,30,65,1015,636,0.149,3.2,18.67,5,770,N/A
2011,2,21,15,0,61,989,556,0.149,3.2,19.17,5,770,N/A
2011,2,21,15,30,195,196,279,0.149,2.7,20.56,4,780,N/A
2011,2,21,16,0,83,638,303,0.149,2.3000000000000003,24.16,4,780,N/A
2011,2,21,16,30,5,0,5,0.149,1.7000000000000002,27.87,2,780,N/A
2011,2,21,17,0,59,165,85,0.149,1.1,38.96,0,780,N/A
2011,2,21,17,30,19,411,43,0.149,1.1,38.97,-1,780,N/A
2011,2,21,18,0,0,0,0,0.149,1.1,40.32,-2,780,N/A
2011,2,21,18,30,0,0,0,0.149,1.1,40.33,-2,780,N/A
2011,2,21,19,0,0,0,0,0.149,1.2000000000000002,43.15,-3,780,N/A
2011,2,21,19,30,0,0,0,0.149,1.2000000000000002,43.160000000000004,-3,780,N/A
2011,2,21,20,0,0,0,0,0.149,1.2000000000000002,43.06,-3,780,N/A
2011,2,21,20,30,0,0,0,0.149,1.1,43.06,-3,780,N/A
2011,2,21,21,0,0,0,0,0.149,1.1,42.75,-3,780,N/A
2011,2,21,21,30,0,0,0,0.149,1.1,42.75,-3,780,N/A
2011,2,21,22,0,0,0,0,0.149,1.1,42.25,-3,780,N/A
2011,2,21,22,30,0,0,0,0.149,1.1,42.25,-3,780,N/A
2011,2,21,23,0,0,0,0,0.149,1.1,41.76,-3,780,N/A
2011,2,21,23,30,0,0,0,0.149,1,41.76,-2,780,N/A
2011,2,22,0,0,0,0,0,0.149,0.9,43.51,-2,780,N/A
2011,2,22,0,30,0,0,0,0.149,0.8,40.39,-2,780,N/A
2011,2,22,1,0,0,0,0,0.149,0.7000000000000001,41.56,-2,780,N/A
2011,2,22,1,30,0,0,0,0.149,0.5,41.56,-2,780,N/A
2011,2,22,2,0,0,0,0,0.149,0.4,42.86,-2,780,N/A
2011,2,22,2,30,0,0,0,0.149,0.30000000000000004,42.85,-1,780,N/A
2011,2,22,3,0,0,0,0,0.149,0.2,44.77,-1,780,N/A
2011,2,22,3,30,0,0,0,0.149,0.2,44.78,-1,780,N/A
2011,2,22,4,0,0,0,0,0.149,0.30000000000000004,44.800000000000004,-2,780,N/A
2011,2,22,4,30,0,0,0,0.149,0.30000000000000004,44.800000000000004,-2,780,N/A
2011,2,22,5,0,0,0,0,0.149,0.4,43.65,-2,780,N/A
2011,2,22,5,30,0,0,0,0.149,0.4,43.660000000000004,-2,780,N/A
2011,2,22,6,0,0,0,0,0.149,0.5,44.29,-2,780,N/A
2011,2,22,6,30,0,0,0,0.149,0.5,41.17,-1,780,N/A
2011,2,22,7,0,17,355,33,0.149,0.6000000000000001,42.83,0,780,N/A
2011,2,22,7,30,34,650,129,0.149,1.2000000000000002,39.86,1,780,N/A
2011,2,22,8,0,44,800,239,0.149,1.9000000000000001,31.66,3,780,N/A
2011,2,22,8,30,51,887,348,0.149,2.3000000000000003,29.51,4,780,N/A
2011,2,22,9,0,57,944,452,0.149,2.8000000000000003,27.52,5,780,N/A
2011,2,22,9,30,61,983,546,0.149,3,25.67,6,780,N/A
2011,2,22,10,0,64,1012,629,0.149,3.2,22.89,7,780,N/A
2011,2,22,10,30,67,1031,697,0.149,3.4000000000000004,22.89,7,780,N/A
2011,2,22,11,0,77,1027,747,0.149,3.6,20.77,8,780,N/A
2011,2,22,11,30,78,1036,783,0.149,3.8000000000000003,20.76,8,780,N/A
2011,2,22,12,0,79,1040,802,0.149,4,19.150000000000002,9,780,N/A
2011,2,22,12,30,79,1040,804,0.149,4,19.150000000000002,9,780,N/A
2011,2,22,13,0,78,1037,787,0.149,4,19.2,9,780,N/A
2011,2,22,13,30,77,1028,753,0.149,3.9000000000000004,19.19,9,780,N/A
2011,2,22,14,0,74,1017,703,0.149,3.8000000000000003,19.26,9,780,N/A
2011,2,22,14,30,71,998,637,0.149,3.5,20.61,8,780,N/A
2011,2,22,15,0,68,970,557,0.149,3.3000000000000003,20.69,8,780,N/A
2011,2,22,15,30,63,931,465,0.149,2.5,22.14,7,780,N/A
2011,2,22,16,0,57,874,362,0.149,1.7000000000000002,27.45,7,780,N/A
2011,2,22,16,30,49,790,254,0.149,1.2000000000000002,33.84,4,780,N/A
2011,2,22,17,0,38,657,145,0.149,0.8,41.13,2,780,N/A
2011,2,22,17,30,21,392,45,0.149,0.6000000000000001,41.13,1,780,N/A
2011,2,22,18,0,0,0,0,0.149,0.4,36.69,1,780,N/A
2011,2,22,18,30,0,0,0,0.149,0.30000000000000004,39.43,1,780,N/A
2011,2,22,19,0,0,0,0,0.149,0.30000000000000004,38.660000000000004,1,780,N/A
2011,2,22,19,30,0,0,0,0.149,0.30000000000000004,38.660000000000004,0,780,N/A
2011,2,22,20,0,0,0,0,0.149,0.4,38.58,0,780,N/A
2011,2,22,20,30,0,0,0,0.149,0.6000000000000001,38.58,0,780,N/A
2011,2,22,21,0,0,0,0,0.149,0.8,38.82,0,780,N/A
2011,2,22,21,30,0,0,0,0.149,0.9,38.82,0,780,N/A
2011,2,22,22,0,0,0,0,0.149,1.1,42.12,0,780,N/A
2011,2,22,22,30,0,0,0,0.149,1.1,42.12,0,780,N/A
2011,2,22,23,0,0,0,0,0.149,1.2000000000000002,42.550000000000004,-1,780,N/A
2011,2,22,23,30,0,0,0,0.149,1.2000000000000002,42.550000000000004,-1,780,N/A
2011,2,23,0,0,0,0,0,0.149,1.3,45.9,-1,780,N/A
2011,2,23,0,30,0,0,0,0.149,1.3,45.9,-1,780,N/A
2011,2,23,1,0,0,0,0,0.149,1.3,45.7,-2,780,N/A
2011,2,23,1,30,0,0,0,0.149,1.3,45.7,-2,780,N/A
2011,2,23,2,0,0,0,0,0.149,1.3,45.7,-2,780,N/A
2011,2,23,2,30,0,0,0,0.149,1.3,45.7,-2,780,N/A
2011,2,23,3,0,0,0,0,0.149,1.3,45.96,-2,780,N/A
2011,2,23,3,30,0,0,0,0.149,1.3,45.96,-2,780,N/A
2011,2,23,4,0,0,0,0,0.149,1.3,49.910000000000004,-2,780,N/A
2011,2,23,4,30,0,0,0,0.149,1.3,49.92,-2,780,N/A
2011,2,23,5,0,0,0,0,0.149,1.3,50.49,-2,780,N/A
2011,2,23,5,30,0,0,0,0.149,1.3,50.49,-2,780,N/A
2011,2,23,6,0,0,0,0,0.149,1.3,51.77,-2,780,N/A
2011,2,23,6,30,0,0,0,0.149,1.2000000000000002,44.68,-1,780,N/A
2011,2,23,7,0,18,374,36,0.149,1.2000000000000002,46.83,0,780,N/A
2011,2,23,7,30,35,665,135,0.149,1.6,43.57,2,780,N/A
2011,2,23,8,0,45,815,247,0.149,2.1,34.05,4,780,N/A
2011,2,23,8,30,53,901,358,0.149,2.6,31.73,5,780,N/A
2011,2,23,9,0,58,958,463,0.149,3.2,23.66,6,780,N/A
2011,2,23,9,30,62,996,559,0.149,3.4000000000000004,23.66,7,780,N/A
2011,2,23,10,0,66,1024,642,0.149,3.7,20.19,8,780,N/A
2011,2,23,10,30,68,1043,711,0.149,3.8000000000000003,20.19,8,780,N/A
2011,2,23,11,0,74,1047,762,0.149,3.9000000000000004,18.400000000000002,9,780,N/A
2011,2,23,11,30,76,1055,799,0.149,3.9000000000000004,18.39,9,780,N/A
2011,2,23,12,0,76,1059,817,0.149,4,17.09,10,780,N/A
2011,2,23,12,30,76,1059,818,0.149,3.9000000000000004,17.080000000000002,10,780,N/A
2011,2,23,13,0,76,1054,801,0.149,3.9000000000000004,17.03,10,780,N/A
2011,2,23,13,30,75,1045,767,0.149,3.8000000000000003,17.03,10,780,N/A
2011,2,23,14,0,73,1032,715,0.149,3.7,17.04,10,770,N/A
2011,2,23,14,30,70,1012,648,0.149,3.4000000000000004,17.03,9,770,N/A
2011,2,23,15,0,66,988,568,0.149,3.2,17.240000000000002,9,770,N/A
2011,2,23,15,30,61,949,474,0.149,2.5,18.44,8,770,N/A
2011,2,23,16,0,55,897,371,0.149,1.8,23.73,7,770,N/A
2011,2,23,16,30,47,814,261,0.149,1.4000000000000001,29.21,4,770,N/A
2011,2,23,17,0,37,679,150,0.149,1.1,41.36,1,770,N/A
2011,2,23,17,30,21,420,49,0.149,1.2000000000000002,44.45,0,770,N/A
2011,2,23,18,0,0,0,0,0.149,1.4000000000000001,40.11,0,770,N/A
2011,2,23,18,30,0,0,0,0.149,1.4000000000000001,40.11,0,770,N/A
2011,2,23,19,0,0,0,0,0.149,1.5,41.44,0,770,N/A
2011,2,23,19,30,0,0,0,0.149,1.6,41.44,0,770,N/A
2011,2,23,20,0,0,0,0,0.149,1.7000000000000002,45.410000000000004,-1,770,N/A
2011,2,23,20,30,0,0,0,0.149,1.6,45.410000000000004,-1,770,N/A
2011,2,23,21,0,0,0,0,0.149,1.6,48.49,-1,770,N/A
2011,2,23,21,30,0,0,0,0.149,1.5,48.49,-1,770,N/A
2011,2,23,22,0,0,0,0,0.149,1.4000000000000001,54.18,-2,770,N/A
2011,2,23,22,30,0,0,0,0.149,1.4000000000000001,54.18,-2,770,N/A
2011,2,23,23,0,0,0,0,0.149,1.4000000000000001,54.67,-2,770,N/A
2011,2,23,23,30,0,0,0,0.149,1.4000000000000001,54.660000000000004,-2,770,N/A
2011,2,24,0,0,0,0,0,0.149,1.5,56,-2,770,N/A
2011,2,24,0,30,0,0,0,0.149,1.5,55.99,-2,770,N/A
2011,2,24,1,0,0,0,0,0.149,1.5,58.59,-2,770,N/A
2011,2,24,1,30,0,0,0,0.149,1.6,58.58,-1,770,N/A
2011,2,24,2,0,0,0,0,0.149,1.8,61.620000000000005,-1,770,N/A
2011,2,24,2,30,0,0,0,0.149,1.7000000000000002,61.6,-1,770,N/A
2011,2,24,3,0,0,0,0,0.149,1.6,68.27,-2,770,N/A
2011,2,24,3,30,0,0,0,0.149,1.5,68.28,-2,770,N/A
2011,2,24,4,0,0,0,0,0.149,1.5,69.01,-3,770,N/A
2011,2,24,4,30,0,0,0,0.149,1.6,69.02,-3,770,N/A
2011,2,24,5,0,0,0,0,0.149,1.8,74.82000000000001,-3,770,N/A
2011,2,24,5,30,0,0,0,0.149,1.8,74.85000000000001,-3,770,N/A
2011,2,24,6,0,0,0,0,0.149,1.9000000000000001,75.24,-3,770,N/A
2011,2,24,6,30,0,0,0,0.149,2.5,64.87,-2,770,N/A
2011,2,24,7,0,20,304,37,0.149,3.3000000000000003,61.08,-1,780,N/A
2011,2,24,7,30,4,0,4,0.149,4,56.81,0,780,N/A
2011,2,24,8,0,31,0,31,0.149,4.800000000000001,53.11,0,780,N/A
2011,2,24,8,30,61,838,350,0.149,5,49.410000000000004,1,780,N/A
2011,2,24,9,0,181,320,318,0.149,5.2,42.85,2,780,N/A
2011,2,24,9,30,133,676,473,0.149,5.300000000000001,42.85,2,780,N/A
2011,2,24,10,0,279,138,357,0.149,5.4,38.54,3,780,N/A
2011,2,24,10,30,238,511,556,0.149,5.4,38.54,3,780,N/A
2011,2,24,11,0,85,1005,750,0.149,5.5,35.38,4,780,N/A
2011,2,24,11,30,355,121,438,0.149,5.6000000000000005,35.37,4,780,N/A
2011,2,24,12,0,367,137,463,0.149,5.7,32.6,5,780,N/A
2011,2,24,12,30,296,509,656,0.149,5.7,32.59,5,780,N/A
2011,2,24,13,0,273,564,664,0.149,5.7,32.15,6,780,N/A
2011,2,24,13,30,85,1009,757,0.149,5.6000000000000005,32.15,5,780,N/A
2011,2,24,14,0,80,999,707,0.149,5.6000000000000005,31.400000000000002,5,780,N/A
2011,2,24,14,30,77,980,641,0.149,5.4,31.400000000000002,5,780,N/A
2011,2,24,15,0,73,952,561,0.149,5.2,30.29,5,780,N/A
2011,2,24,15,30,68,913,469,0.149,4.800000000000001,32.480000000000004,4,780,N/A
2011,2,24,16,0,61,858,367,0.149,4.4,34.17,4,780,N/A
2011,2,24,16,30,53,773,259,0.149,3.2,39.42,2,780,N/A
2011,2,24,17,0,41,642,150,0.149,2,44.47,0,780,N/A
2011,2,24,17,30,23,385,50,0.149,1.7000000000000002,47.85,-1,780,N/A
2011,2,24,18,0,0,0,0,0.149,1.5,51.92,-2,780,N/A
2011,2,24,18,30,0,0,0,0.149,1.4000000000000001,51.93,-2,780,N/A
2011,2,24,19,0,0,0,0,0.149,1.4000000000000001,55.47,-2,780,N/A
2011,2,24,19,30,0,0,0,0.149,1.4000000000000001,55.49,-2,780,N/A
2011,2,24,20,0,0,0,0,0.149,1.4000000000000001,55.11,-3,780,N/A
2011,2,24,20,30,0,0,0,0.149,1.4000000000000001,55.120000000000005,-3,780,N/A
2011,2,24,21,0,0,0,0,0.149,1.4000000000000001,54.77,-3,780,N/A
2011,2,24,21,30,0,0,0,0.149,1.4000000000000001,54.76,-3,780,N/A
2011,2,24,22,0,0,0,0,0.149,1.5,54.63,-3,780,N/A
2011,2,24,22,30,0,0,0,0.149,1.4000000000000001,54.620000000000005,-3,780,N/A
2011,2,24,23,0,0,0,0,0.149,1.4000000000000001,59.34,-3,780,N/A
2011,2,24,23,30,0,0,0,0.149,1.4000000000000001,59.33,-3,780,N/A
2011,2,25,0,0,0,0,0,0.149,1.4000000000000001,60.61,-3,780,N/A
2011,2,25,0,30,0,0,0,0.149,1.4000000000000001,60.59,-3,780,N/A
2011,2,25,1,0,0,0,0,0.149,1.4000000000000001,63.17,-3,780,N/A
2011,2,25,1,30,0,0,0,0.149,1.4000000000000001,63.15,-3,780,N/A
2011,2,25,2,0,0,0,0,0.149,1.4000000000000001,67.19,-3,780,N/A
2011,2,25,2,30,0,0,0,0.149,1.3,67.18,-3,780,N/A
2011,2,25,3,0,0,0,0,0.149,1.3,71.18,-3,780,N/A
2011,2,25,3,30,0,0,0,0.149,1.2000000000000002,71.16,-3,780,N/A
2011,2,25,4,0,0,0,0,0.149,1.2000000000000002,73.86,-4,780,N/A
2011,2,25,4,30,0,0,0,0.149,1.1,73.85000000000001,-4,780,N/A
2011,2,25,5,0,0,0,0,0.149,1.1,75.23,-4,780,N/A
2011,2,25,5,30,0,0,0,0.149,1,75.23,-4,780,N/A
2011,2,25,6,0,0,0,0,0.149,1,75.72,-4,780,N/A
2011,2,25,6,30,0,0,0,0.149,1.3,65.27,-2,780,N/A
2011,2,25,7,0,19,359,40,0.149,1.6,61.07,0,780,N/A
2011,2,25,7,30,55,267,98,0.149,2.5,56.79,1,780,N/A
2011,2,25,8,0,47,767,244,0.149,3.4000000000000004,47.61,2,780,N/A
2011,2,25,8,30,55,854,352,0.149,3.8000000000000003,44.32,3,780,N/A
2011,2,25,9,0,61,911,454,0.149,4.3,36.97,4,780,N/A
2011,2,25,9,30,65,951,548,0.149,4.5,36.96,5,780,N/A
2011,2,25,10,0,153,710,559,0.149,4.800000000000001,36.09,6,780,N/A
2011,2,25,10,30,73,997,696,0.149,5,33.67,6,780,N/A
2011,2,25,11,0,219,662,660,0.149,5.2,33.02,7,780,N/A
2011,2,25,11,30,77,1018,784,0.149,5.300000000000001,33.01,7,780,N/A
2011,2,25,12,0,190,777,741,0.149,5.4,31.73,8,780,N/A
2011,2,25,12,30,277,585,693,0.149,5.4,31.720000000000002,8,770,N/A
2011,2,25,13,0,78,1015,785,0.149,5.5,31.63,9,770,N/A
2011,2,25,13,30,76,1007,752,0.149,5.6000000000000005,31.61,9,770,N/A
2011,2,25,14,0,270,432,543,0.149,5.800000000000001,28.740000000000002,9,770,N/A
2011,2,25,14,30,239,437,493,0.149,5.7,30.740000000000002,9,770,N/A
2011,2,25,15,0,178,532,453,0.149,5.7,29.560000000000002,9,770,N/A
2011,2,25,15,30,127,602,394,0.149,5.1000000000000005,31.64,8,770,N/A
2011,2,25,16,0,60,779,341,0.149,4.5,30.92,7,770,N/A
2011,2,25,16,30,111,102,139,0.149,3.4000000000000004,35.49,5,770,N/A
2011,2,25,17,0,66,77,79,0.149,2.4000000000000004,39.58,4,770,N/A
2011,2,25,17,30,25,29,27,0.149,2.1,45.6,3,770,N/A
2011,2,25,18,0,0,0,0,0.149,1.8,50.660000000000004,2,770,N/A
2011,2,25,18,30,0,0,0,0.149,1.6,50.67,1,770,N/A
2011,2,25,19,0,0,0,0,0.149,1.4000000000000001,51.410000000000004,1,770,N/A
2011,2,25,19,30,0,0,0,0.149,1.3,55.25,0,770,N/A
2011,2,25,20,0,0,0,0,0.149,1.3,54.54,0,770,N/A
2011,2,25,20,30,0,0,0,0.149,1.3,54.54,0,770,N/A
2011,2,25,21,0,0,0,0,0.149,1.3,52.49,0,770,N/A
2011,2,25,21,30,0,0,0,0.149,1.3,52.49,0,770,N/A
2011,2,25,22,0,0,0,0,0.149,1.4000000000000001,50.230000000000004,0,770,N/A
2011,2,25,22,30,0,0,0,0.149,1.4000000000000001,50.230000000000004,0,770,N/A
2011,2,25,23,0,0,0,0,0.149,1.4000000000000001,48.63,0,780,N/A
2011,2,25,23,30,0,0,0,0.149,1.4000000000000001,48.63,0,780,N/A
2011,2,26,0,0,0,0,0,0.149,1.4000000000000001,50.85,-1,780,N/A
2011,2,26,0,30,0,0,0,0.149,1.3,50.84,-1,770,N/A
2011,2,26,1,0,0,0,0,0.149,1.3,49.230000000000004,-1,770,N/A
2011,2,26,1,30,0,0,0,0.149,1.2000000000000002,49.21,-1,770,N/A
2011,2,26,2,0,0,0,0,0.149,1.2000000000000002,51.46,-1,770,N/A
2011,2,26,2,30,0,0,0,0.149,1.2000000000000002,47.81,-1,770,N/A
2011,2,26,3,0,0,0,0,0.149,1.2000000000000002,46.74,-1,770,N/A
2011,2,26,3,30,0,0,0,0.149,1.1,46.730000000000004,-1,770,N/A
2011,2,26,4,0,0,0,0,0.149,1.1,46.160000000000004,-1,770,N/A
2011,2,26,4,30,0,0,0,0.149,1.1,46.15,-1,770,N/A
2011,2,26,5,0,0,0,0,0.149,1.1,45.94,-1,770,N/A
