Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
2011,2,26,5,30,0,0,0,0.149,1.1,45.94,-1,770,N/A
2011,2,26,6,0,0,0,0,0.149,1.1,46.01,-1,770,N/A
2011,2,26,6,30,0,0,0,0.149,1.1,42.79,0,770,N/A
2011,2,26,7,0,3,0,3,0.149,1.1,44.18,1,770,N/A
2011,2,26,7,30,11,0,11,0.149,1.5,41.11,2,770,N/A
2011,2,26,8,0,104,214,160,0.149,2,32.01,4,770,N/A
2011,2,26,8,30,153,195,222,0.149,2.3000000000000003,29.84,5,770,N/A
2011,2,26,9,0,58,910,456,0.149,2.7,21.650000000000002,6,770,N/A
2011,2,26,9,30,226,56,254,0.149,3,21.650000000000002,6,770,N/A
2011,2,26,10,0,283,125,355,0.149,3.4000000000000004,18.66,7,770,N/A
2011,2,26,10,30,320,161,422,0.149,3.6,18.66,7,770,N/A
2011,2,26,11,0,317,61,358,0.149,3.8000000000000003,17.05,8,770,N/A
2011,2,26,11,30,300,456,619,0.149,3.9000000000000004,17.04,8,770,N/A
2011,2,26,12,0,305,492,657,0.149,4,15.83,9,770,N/A
2011,2,26,12,30,264,623,710,0.149,3.9000000000000004,15.82,9,770,N/A
2011,2,26,13,0,299,468,628,0.149,3.8000000000000003,15.530000000000001,9,770,N/A
2011,2,26,13,30,248,605,656,0.149,3.8000000000000003,15.52,9,770,N/A
2011,2,26,14,0,248,510,573,0.149,3.8000000000000003,15.030000000000001,10,770,N/A
2011,2,26,14,30,207,553,530,0.149,3.6,15.030000000000001,10,770,N/A
2011,2,26,15,0,212,427,435,0.149,3.4000000000000004,15.280000000000001,10,770,N/A
2011,2,26,15,30,164,471,374,0.149,2.7,16.35,8,770,N/A
2011,2,26,16,0,111,540,307,0.149,2,22.75,7,770,N/A
2011,2,26,16,30,99,12,102,0.149,2,26.11,5,770,N/A
2011,2,26,17,0,68,80,82,0.149,2.1,28.84,4,770,N/A
2011,2,26,17,30,26,35,29,0.149,2.1,30.95,3,770,N/A
2011,2,26,18,0,0,0,0,0.149,2.2,29.1,3,770,N/A
2011,2,26,18,30,0,0,0,0.149,2.1,29.11,3,770,N/A
2011,2,26,19,0,0,0,0,0.149,2.1,27.88,3,770,N/A
2011,2,26,19,30,0,0,0,0.149,2,29.93,3,770,N/A
2011,2,26,20,0,0,0,0,0.149,1.9000000000000001,30.580000000000002,3,770,N/A
2011,2,26,20,30,0,0,0,0.149,1.8,30.580000000000002,2,770,N/A
2011,2,26,21,0,0,0,0,0.149,1.8,31.35,2,770,N/A
2011,2,26,21,30,0,0,0,0.149,1.8,31.35,2,770,N/A
2011,2,26,22,0,0,0,0,0.149,1.8,32.02,2,770,N/A
2011,2,26,22,30,0,0,0,0.149,1.8,32.01,2,770,N/A
2011,2,26,23,0,0,0,0,0.149,1.9000000000000001,32.67,2,770,N/A
2011,2,26,23,30,0,0,0,0.149,1.9000000000000001,32.660000000000004,2,770,N/A
2011,2,27,0,0,0,0,0,0.149,2,33.480000000000004,2,770,N/A
2011,2,27,0,30,0,0,0,0.149,2.1,33.47,2,770,N/A
2011,2,27,1,0,0,0,0,0.149,2.2,34.67,2,770,N/A
2011,2,27,1,30,0,0,0,0.149,2.2,37.22,1,770,N/A
2011,2,27,2,0,0,0,0,0.149,2.2,38.84,1,770,N/A
2011,2,27,2,30,0,0,0,0.149,2.1,41.72,0,770,N/A
2011,2,27,3,0,0,0,0,0.149,2,43.88,0,770,N/A
2011,2,27,3,30,0,0,0,0.149,1.9000000000000001,43.86,0,770,N/A
2011,2,27,4,0,0,0,0,0.149,1.8,50.08,0,770,N/A
2011,2,27,4,30,0,0,0,0.149,1.8,50.06,0,770,N/A
2011,2,27,5,0,0,0,0,0.149,1.9000000000000001,52.24,-1,770,N/A
2011,2,27,5,30,0,0,0,0.149,2.1,52.230000000000004,-1,770,N/A
2011,2,27,6,0,0,0,0,0.149,2.4000000000000004,54.160000000000004,-1,770,N/A
2011,2,27,6,30,0,0,0,0.149,3.4000000000000004,50.36,0,770,N/A
2011,2,27,7,0,22,399,49,0.149,4.4,50.050000000000004,2,770,N/A
2011,2,27,7,30,38,655,149,0.149,5.5,46.59,3,770,N/A
2011,2,27,8,0,49,785,258,0.149,6.7,43.59,4,770,N/A
2011,2,27,8,30,42,0,42,0.149,7.1000000000000005,43.58,4,770,N/A
2011,2,27,9,0,139,4,141,0.149,7.5,44.81,5,770,N/A
2011,2,27,9,30,245,236,367,0.149,7.300000000000001,44.79,4,770,N/A
2011,2,27,10,0,262,368,476,0.149,7.2,50.18,4,770,N/A
2011,2,27,10,30,287,376,526,0.149,7.1000000000000005,53.83,4,770,N/A
2011,2,27,11,0,70,1016,757,0.149,7.1000000000000005,56.79,4,770,N/A
2011,2,27,11,30,71,1026,793,0.149,7.300000000000001,56.79,3,770,N/A
2011,2,27,12,0,308,513,677,0.149,7.6000000000000005,51.910000000000004,3,770,N/A
2011,2,27,12,30,358,329,595,0.149,7.6000000000000005,55.75,2,770,N/A
2011,2,27,13,0,367,127,457,0.149,7.7,47.57,2,770,N/A
2011,2,27,13,30,47,0,47,0.149,7.6000000000000005,51.120000000000005,1,770,N/A
2011,2,27,14,0,61,0,61,0.149,7.6000000000000005,43.74,1,770,N/A
2011,2,27,14,30,142,4,145,0.149,7.4,47.03,0,770,N/A
2011,2,27,15,0,29,0,29,0.149,7.300000000000001,42.44,0,770,N/A
2011,2,27,15,30,130,0,131,0.149,7.1000000000000005,42.46,0,770,N/A
2011,2,27,16,0,96,0,96,0.149,6.9,41.14,0,770,N/A
2011,2,27,16,30,24,0,24,0.149,6.300000000000001,41.160000000000004,0,770,N/A
2011,2,27,17,0,5,0,5,0.149,5.800000000000001,44.67,0,770,N/A
2011,2,27,17,30,1,0,1,0.149,5.300000000000001,44.7,0,770,N/A
2011,2,27,18,0,0,0,0,0.149,4.800000000000001,45.7,-1,770,N/A
2011,2,27,18,30,0,0,0,0.149,4.6000000000000005,45.730000000000004,-1,770,N/A
2011,2,27,19,0,0,0,0,0.149,4.5,49.65,-2,770,N/A
2011,2,27,19,30,0,0,0,0.149,4.3,49.69,-2,770,N/A
2011,2,27,20,0,0,0,0,0.149,4.1000000000000005,49.67,-2,770,N/A
2011,2,27,20,30,0,0,0,0.149,3.7,49.71,-2,780,N/A
2011,2,27,21,0,0,0,0,0.149,3.4000000000000004,53.870000000000005,-3,780,N/A
2011,2,27,21,30,0,0,0,0.149,2.9000000000000004,53.9,-3,780,N/A
2011,2,27,22,0,0,0,0,0.149,2.5,59.07,-3,780,N/A
2011,2,27,22,30,0,0,0,0.149,2.4000000000000004,59.1,-3,780,N/A
2011,2,27,23,0,0,0,0,0.149,2.3000000000000003,60.800000000000004,-4,780,N/A
2011,2,27,23,30,0,0,0,0.149,2.1,60.83,-4,780,N/A
2011,2,28,0,0,0,0,0,0.149,2,62.83,-4,780,N/A
2011,2,28,0,30,0,0,0,0.149,1.9000000000000001,62.86,-4,780,N/A
2011,2,28,1,0,0,0,0,0.149,1.8,64.87,-4,780,N/A
2011,2,28,1,30,0,0,0,0.149,1.7000000000000002,64.9,-4,780,N/A
2011,2,28,2,0,0,0,0,0.149,1.6,72,-4,780,N/A
2011,2,28,2,30,0,0,0,0.149,1.5,72.04,-4,780,N/A
2011,2,28,3,0,0,0,0,0.149,1.5,73.86,-5,780,N/A
2011,2,28,3,30,0,0,0,0.149,1.4000000000000001,73.9,-5,780,N/A
2011,2,28,4,0,0,0,0,0.149,1.3,75.42,-5,780,N/A
2011,2,28,4,30,0,0,0,0.149,1.2000000000000002,75.47,-5,780,N/A
2011,2,28,5,0,0,0,0,0.149,1.2000000000000002,82.46000000000001,-5,780,N/A
2011,2,28,5,30,0,0,0,0.149,1.2000000000000002,82.5,-5,780,N/A
2011,2,28,6,0,0,0,0,0.149,1.3,82.99,-5,780,N/A
2011,2,28,6,30,0,0,0,0.149,1.8,71.37,-3,780,N/A
2011,2,28,7,0,22,464,56,0.149,2.4000000000000004,65.23,-2,780,N/A
2011,2,28,7,30,38,714,162,0.149,2.5,56.31,0,780,N/A
2011,2,28,8,0,47,852,278,0.149,2.8000000000000003,41.27,1,780,N/A
2011,2,28,8,30,54,930,391,0.149,2.5,38.43,2,780,N/A
2011,2,28,9,0,58,986,498,0.149,2.2,28.240000000000002,4,780,N/A
2011,2,28,9,30,62,1021,595,0.149,1.9000000000000001,26.330000000000002,5,780,N/A
2011,2,28,10,0,64,1049,679,0.149,1.6,22.44,7,780,N/A
2011,2,28,10,30,66,1066,748,0.149,1.6,20.94,8,780,N/A
2011,2,28,11,0,73,1068,800,0.149,1.6,18.26,9,780,N/A
2011,2,28,11,30,74,1075,836,0.149,1.9000000000000001,17.06,9,780,N/A
2011,2,28,12,0,75,1078,855,0.149,2.2,14.870000000000001,10,780,N/A
2011,2,28,12,30,75,1078,855,0.149,2.5,14.870000000000001,10,780,N/A
2011,2,28,13,0,75,1074,838,0.149,2.8000000000000003,13.63,11,780,N/A
2011,2,28,13,30,74,1066,802,0.149,2.9000000000000004,13.63,11,780,N/A
2011,2,28,14,0,73,1050,750,0.149,3,13.73,11,780,N/A
2011,2,28,14,30,71,1032,682,0.149,2.7,14.68,10,780,N/A
2011,2,28,15,0,67,1007,600,0.149,2.5,14.86,10,780,N/A
2011,2,28,15,30,63,972,505,0.149,2.1,15.9,9,780,N/A
2011,2,28,16,0,57,923,400,0.149,1.8,20.56,8,780,N/A
2011,2,28,16,30,50,847,288,0.149,1.5,27.1,4,780,N/A
2011,2,28,17,0,40,728,173,0.149,1.2000000000000002,41.71,1,780,N/A
2011,2,28,17,30,25,498,66,0.149,1.2000000000000002,44.85,0,780,N/A
2011,2,28,18,0,0,0,0,0.149,1.3,39.51,0,790,N/A
2011,2,28,18,30,0,0,0,0.149,1.3,39.53,0,790,N/A
2011,2,28,19,0,0,0,0,0.149,1.3,41.08,-1,790,N/A
2011,2,28,19,30,0,0,0,0.149,1.2000000000000002,41.09,-1,790,N/A
2011,2,28,20,0,0,0,0,0.149,1.2000000000000002,40.11,-1,790,N/A
2011,2,28,20,30,0,0,0,0.149,1,40.11,0,790,N/A
2011,2,28,21,0,0,0,0,0.149,0.9,39.6,0,790,N/A
2011,2,28,21,30,0,0,0,0.149,0.9,39.59,0,790,N/A
2011,2,28,22,0,0,0,0,0.149,0.9,38.95,0,790,N/A
2011,2,28,22,30,0,0,0,0.149,0.8,38.95,0,790,N/A
2011,2,28,23,0,0,0,0,0.149,0.8,38.410000000000004,0,790,N/A
2011,2,28,23,30,0,0,0,0.149,0.7000000000000001,38.410000000000004,0,790,N/A
2011,3,1,0,0,0,0,0,0.149,0.6000000000000001,38.28,-1,790,N/A
2011,3,1,0,30,0,0,0,0.149,0.4,38.28,-1,790,N/A
2011,3,1,1,0,0,0,0,0.149,0.30000000000000004,38.19,-1,790,N/A
2011,3,1,1,30,0,0,0,0.149,0.2,38.17,-1,790,N/A
2011,3,1,2,0,0,0,0,0.149,0.1,37.88,-1,780,N/A
2011,3,1,2,30,0,0,0,0.149,0.2,37.86,-1,780,N/A
2011,3,1,3,0,0,0,0,0.149,0.30000000000000004,37.300000000000004,-1,780,N/A
2011,3,1,3,30,0,0,0,0.149,0.4,37.29,-1,780,N/A
2011,3,1,4,0,0,0,0,0.149,0.5,39.86,-1,780,N/A
2011,3,1,4,30,0,0,0,0.149,0.5,39.87,-1,780,N/A
2011,3,1,5,0,0,0,0,0.149,0.6000000000000001,39.81,-1,780,N/A
2011,3,1,5,30,0,0,0,0.149,0.6000000000000001,37,-1,780,N/A
2011,3,1,6,0,0,0,0,0.149,0.7000000000000001,37.4,-1,780,N/A
2011,3,1,6,30,0,0,0,0.149,0.7000000000000001,34.78,0,780,N/A
2011,3,1,7,0,23,508,61,0.149,0.7000000000000001,38.34,1,780,N/A
2011,3,1,7,30,57,350,119,0.149,0.9,33.25,3,780,N/A
2011,3,1,8,0,47,863,285,0.149,1.2000000000000002,21.64,5,780,N/A
2011,3,1,8,30,53,936,397,0.149,1.7000000000000002,20.19,6,780,N/A
2011,3,1,9,0,58,984,503,0.149,2.3000000000000003,15.92,8,790,N/A
2011,3,1,9,30,62,1017,598,0.149,2.4000000000000004,14.88,9,780,N/A
2011,3,1,10,0,65,1042,681,0.149,2.5,13.86,10,780,N/A
2011,3,1,10,30,67,1058,749,0.149,2.5,13.85,11,780,N/A
2011,3,1,11,0,77,1052,797,0.149,2.5,13.08,12,780,N/A
2011,3,1,11,30,78,1058,832,0.149,2.5,12.24,12,780,N/A
2011,3,1,12,0,79,1059,849,0.149,2.5,11.46,13,780,N/A
2011,3,1,12,30,80,1057,849,0.149,2.5,11.450000000000001,13,780,N/A
2011,3,1,13,0,81,1048,829,0.149,2.6,11.38,14,780,N/A
2011,3,1,13,30,79,1038,793,0.149,2.5,11.38,14,780,N/A
2011,3,1,14,0,75,1028,742,0.149,2.5,10.63,14,780,N/A
2011,3,1,14,30,72,1008,673,0.149,2.4000000000000004,11.34,13,780,N/A
2011,3,1,15,0,70,978,591,0.149,2.3000000000000003,11.63,13,780,N/A
2011,3,1,15,30,150,536,396,0.149,1.8,13.27,11,780,N/A
2011,3,1,16,0,61,881,391,0.149,1.3,21.48,10,780,N/A
2011,3,1,16,30,53,801,281,0.149,1.1,26.310000000000002,7,780,N/A
2011,3,1,17,0,49,489,141,0.149,1,31.86,5,780,N/A
2011,3,1,17,30,29,281,53,0.149,0.9,34.160000000000004,4,780,N/A
2011,3,1,18,0,0,0,0,0.149,0.9,30.36,4,780,N/A
2011,3,1,18,30,0,0,0,0.149,0.9,32.58,4,780,N/A
2011,3,1,19,0,0,0,0,0.149,0.9,31.73,4,780,N/A
2011,3,1,19,30,0,0,0,0.149,0.9,31.73,3,780,N/A
2011,3,1,20,0,0,0,0,0.149,1,29.78,3,780,N/A
2011,3,1,20,30,0,0,0,0.149,1,31.98,3,780,N/A
2011,3,1,21,0,0,0,0,0.149,1,31.470000000000002,3,780,N/A
2011,3,1,21,30,0,0,0,0.149,0.9,31.46,3,780,N/A
2011,3,1,22,0,0,0,0,0.149,0.9,32.08,3,780,N/A
2011,3,1,22,30,0,0,0,0.149,0.8,32.07,3,780,N/A
2011,3,1,23,0,0,0,0,0.149,0.8,31.38,3,780,N/A
2011,3,1,23,30,0,0,0,0.149,0.7000000000000001,31.37,3,780,N/A
2011,3,2,0,0,0,0,0,0.149,0.7000000000000001,32.72,3,780,N/A
2011,3,2,0,30,0,0,0,0.149,0.5,32.72,3,780,N/A
2011,3,2,1,0,0,0,0,0.149,0.30000000000000004,33.05,3,780,N/A
2011,3,2,1,30,0,0,0,0.149,0.2,33.04,3,780,N/A
2011,3,2,2,0,0,0,0,0.149,0.2,32.64,3,780,N/A
2011,3,2,2,30,0,0,0,0.149,0.30000000000000004,35.04,2,780,N/A
2011,3,2,3,0,0,0,0,0.149,0.4,32.480000000000004,2,780,N/A
2011,3,2,3,30,0,0,0,0.149,0.5,34.9,1,780,N/A
2011,3,2,4,0,0,0,0,0.149,0.6000000000000001,34.1,1,780,N/A
2011,3,2,4,30,0,0,0,0.149,0.7000000000000001,36.660000000000004,0,780,N/A
2011,3,2,5,0,0,0,0,0.149,0.8,36.72,0,780,N/A
2011,3,2,5,30,0,0,0,0.149,0.8,36.730000000000004,0,780,N/A
2011,3,2,6,0,0,0,0,0.149,0.9,37.44,0,780,N/A
2011,3,2,6,30,0,0,0,0.149,1,34.84,2,780,N/A
2011,3,2,7,0,27,239,47,0.149,1.1,35.34,4,780,N/A
2011,3,2,7,30,57,378,126,0.149,1.3,30.72,5,780,N/A
2011,3,2,8,0,48,812,276,0.149,1.5,21.28,7,780,N/A
2011,3,2,8,30,55,886,385,0.149,2.1,19.88,8,780,N/A
2011,3,2,9,0,60,937,487,0.149,2.7,16.8,10,780,N/A
2011,3,2,9,30,64,970,579,0.149,3.1,15.71,11,780,N/A
2011,3,2,10,0,67,994,659,0.149,3.5,15.13,12,780,N/A
2011,3,2,10,30,69,1010,725,0.149,3.8000000000000003,14.16,13,780,N/A
2011,3,2,11,0,74,1015,774,0.149,4.2,14.780000000000001,14,780,N/A
2011,3,2,11,30,75,1021,808,0.149,4.4,14.77,14,780,N/A
2011,3,2,12,0,77,1022,825,0.149,4.7,16.34,15,780,N/A
2011,3,2,12,30,77,1020,824,0.149,4.800000000000001,16.330000000000002,15,780,N/A
2011,3,2,13,0,78,1011,806,0.149,4.9,16.56,15,780,N/A
2011,3,2,13,30,77,1002,771,0.149,4.9,16.56,15,780,N/A
2011,3,2,14,0,73,994,721,0.149,5,17.7,15,780,N/A
2011,3,2,14,30,70,975,655,0.149,4.9,18.88,15,780,N/A
2011,3,2,15,0,68,946,575,0.149,4.800000000000001,19.89,15,780,N/A
2011,3,2,15,30,63,909,484,0.149,4.3,21.22,14,780,N/A
2011,3,2,16,0,59,850,381,0.149,3.9000000000000004,22.5,13,780,N/A
2011,3,2,16,30,52,772,274,0.149,2.8000000000000003,27.43,10,780,N/A
2011,3,2,17,0,59,0,59,0.149,1.7000000000000002,39.14,8,780,N/A
2011,3,2,17,30,23,0,23,0.149,1.6,44.94,6,780,N/A
2011,3,2,18,0,0,0,0,0.149,1.5,48.64,5,780,N/A
2011,3,2,18,30,0,0,0,0.149,1.5,52.19,4,780,N/A
2011,3,2,19,0,0,0,0,0.149,1.5,50.9,4,780,N/A
2011,3,2,19,30,0,0,0,0.149,1.5,50.9,3,780,N/A
2011,3,2,20,0,0,0,0,0.149,1.6,49.94,3,780,N/A
2011,3,2,20,30,0,0,0,0.149,1.6,53.61,2,780,N/A
2011,3,2,21,0,0,0,0,0.149,1.7000000000000002,53.31,2,780,N/A
2011,3,2,21,30,0,0,0,0.149,1.7000000000000002,53.29,2,780,N/A
2011,3,2,22,0,0,0,0,0.149,1.7000000000000002,53.11,2,780,N/A
2011,3,2,22,30,0,0,0,0.149,1.6,57.03,1,780,N/A
2011,3,2,23,0,0,0,0,0.149,1.6,56.56,1,780,N/A
2011,3,2,23,30,0,0,0,0.149,1.5,56.54,1,780,N/A
2011,3,3,0,0,0,0,0,0.149,1.5,55.96,1,780,N/A
2011,3,3,0,30,0,0,0,0.149,1.5,60.14,0,780,N/A
2011,3,3,1,0,0,0,0,0.149,1.5,59.58,0,780,N/A
2011,3,3,1,30,0,0,0,0.149,1.4000000000000001,59.57,0,780,N/A
2011,3,3,2,0,0,0,0,0.149,1.4000000000000001,59.42,0,780,N/A
2011,3,3,2,30,0,0,0,0.149,1.4000000000000001,59.42,0,780,N/A
2011,3,3,3,0,0,0,0,0.149,1.4000000000000001,59.64,0,780,N/A
2011,3,3,3,30,0,0,0,0.149,1.3,59.64,0,780,N/A
2011,3,3,4,0,0,0,0,0.149,1.3,59.97,0,780,N/A
2011,3,3,4,30,0,0,0,0.149,1.3,59.980000000000004,0,780,N/A
2011,3,3,5,0,0,0,0,0.149,1.4000000000000001,60.5,0,780,N/A
2011,3,3,5,30,0,0,0,0.149,1.3,60.5,0,780,N/A
2011,3,3,6,0,0,0,0,0.149,1.3,61.61,0,780,N/A
2011,3,3,6,30,0,0,0,0.149,1.5,57.34,2,780,N/A
2011,3,3,7,0,31,138,43,0.149,1.7000000000000002,53.27,4,780,N/A
2011,3,3,7,30,67,254,115,0.149,2,46.300000000000004,5,780,N/A
2011,3,3,8,0,103,344,202,0.149,2.3000000000000003,40.52,7,780,N/A
2011,3,3,8,30,66,841,384,0.149,3,35.37,9,780,N/A
2011,3,3,9,0,68,912,489,0.149,3.7,31.93,11,780,N/A
2011,3,3,9,30,73,949,582,0.149,4.1000000000000005,29.88,12,780,N/A
2011,3,3,10,0,74,983,664,0.149,4.5,28.73,13,780,N/A
2011,3,3,10,30,159,786,672,0.149,4.800000000000001,28.72,13,780,N/A
2011,3,3,11,0,91,986,776,0.149,5.1000000000000005,27.080000000000002,14,780,N/A
2011,3,3,11,30,93,995,811,0.149,5.300000000000001,27.07,14,780,N/A
2011,3,3,12,0,98,989,827,0.149,5.5,25.330000000000002,15,780,N/A
2011,3,3,12,30,98,989,827,0.149,5.5,25.310000000000002,15,780,N/A
2011,3,3,13,0,96,986,810,0.149,5.5,24.92,15,780,N/A
2011,3,3,13,30,279,548,660,0.149,5.4,24.91,15,780,N/A
2011,3,3,14,0,236,583,619,0.149,5.4,24.23,15,780,N/A
2011,3,3,14,30,84,954,661,0.149,5.300000000000001,25.84,15,780,N/A
2011,3,3,15,0,81,924,580,0.149,5.2,24.830000000000002,15,780,N/A
2011,3,3,15,30,76,885,488,0.149,4.9,26.490000000000002,14,780,N/A
2011,3,3,16,0,67,837,387,0.149,4.6000000000000005,25.580000000000002,13,780,N/A
2011,3,3,16,30,58,756,279,0.149,3.4000000000000004,31.19,11,780,N/A
2011,3,3,17,0,45,641,169,0.149,2.2,37.28,9,780,N/A
2011,3,3,17,30,28,419,67,0.149,2,42.76,7,780,N/A
2011,3,3,18,0,0,0,0,0.149,1.8,45.46,5,780,N/A
2011,3,3,18,30,0,0,0,0.149,1.8,48.76,4,780,N/A
2011,3,3,19,0,0,0,0,0.149,1.9000000000000001,50.620000000000005,4,780,N/A
2011,3,3,19,30,0,0,0,0.149,1.9000000000000001,54.35,3,780,N/A
2011,3,3,20,0,0,0,0,0.149,1.9000000000000001,53.08,2,780,N/A
2011,3,3,20,30,0,0,0,0.149,1.8,57.02,1,780,N/A
2011,3,3,21,0,0,0,0,0.149,1.8,56.11,1,780,N/A
2011,3,3,21,30,0,0,0,0.149,1.7000000000000002,60.300000000000004,1,780,N/A
2011,3,3,22,0,0,0,0,0.149,1.7000000000000002,59.74,1,780,N/A
2011,3,3,22,30,0,0,0,0.149,1.6,59.730000000000004,0,780,N/A
2011,3,3,23,0,0,0,0,0.149,1.6,59.5,0,780,N/A
2011,3,3,23,30,0,0,0,0.149,1.6,59.49,0,780,N/A
2011,3,4,0,0,0,0,0,0.149,1.6,59.52,0,780,N/A
2011,3,4,0,30,0,0,0,0.149,1.6,59.52,0,780,N/A
2011,3,4,1,0,0,0,0,0.149,1.7000000000000002,60.04,0,780,N/A
2011,3,4,1,30,0,0,0,0.149,1.7000000000000002,60.03,0,780,N/A
2011,3,4,2,0,0,0,0,0.149,1.8,65.68,-1,780,N/A
2011,3,4,2,30,0,0,0,0.149,1.8,65.68,-1,780,N/A
2011,3,4,3,0,0,0,0,0.149,1.8,67.42,-1,780,N/A
2011,3,4,3,30,0,0,0,0.149,1.7000000000000002,67.43,-1,780,N/A
2011,3,4,4,0,0,0,0,0.149,1.7000000000000002,69.4,-1,780,N/A
2011,3,4,4,30,0,0,0,0.149,1.7000000000000002,69.42,-1,780,N/A
2011,3,4,5,0,0,0,0,0.149,1.7000000000000002,76.87,-1,780,N/A
2011,3,4,5,30,0,0,0,0.149,1.7000000000000002,71.45,-1,780,N/A
2011,3,4,6,0,0,0,0,0.149,1.7000000000000002,73.19,-1,780,N/A
2011,3,4,6,30,0,0,0,0.149,2.3000000000000003,68.07000000000001,0,780,N/A
2011,3,4,7,0,29,396,65,0.149,3,59.480000000000004,2,780,N/A
2011,3,4,7,30,48,630,169,0.149,3.5,55.410000000000004,4,780,N/A
2011,3,4,8,0,59,772,283,0.149,4.1000000000000005,39.5,6,780,N/A
2011,3,4,8,30,68,854,394,0.149,4.4,36.85,6,780,N/A
2011,3,4,9,0,73,915,500,0.149,4.7,26.91,7,780,N/A
2011,3,4,9,30,78,954,594,0.149,4.9,26.91,8,780,N/A
2011,3,4,10,0,82,983,677,0.149,5.1000000000000005,21.82,9,780,N/A
2011,3,4,10,30,85,1002,745,0.149,5.300000000000001,21.81,9,780,N/A
2011,3,4,11,0,88,1013,796,0.149,5.6000000000000005,19.35,10,780,N/A
2011,3,4,11,30,90,1020,831,0.149,5.800000000000001,19.34,10,780,N/A
2011,3,4,12,0,378,290,594,0.149,6.1000000000000005,18.09,10,780,N/A
2011,3,4,12,30,91,1021,848,0.149,6.300000000000001,19.34,10,780,N/A
2011,3,4,13,0,91,1014,829,0.149,6.6000000000000005,19.490000000000002,10,780,N/A
2011,3,4,13,30,63,0,63,0.149,6.800000000000001,19.490000000000002,9,780,N/A
2011,3,4,14,0,48,0,48,0.149,7,19.3,9,780,N/A
2011,3,4,14,30,44,0,44,0.149,7,20.66,8,780,N/A
2011,3,4,15,0,202,494,471,0.149,7,21.6,7,780,N/A
2011,3,4,15,30,192,384,372,0.149,6.800000000000001,23.150000000000002,6,780,N/A
2011,3,4,16,0,6,0,6,0.149,6.7,26.13,6,780,N/A
2011,3,4,16,30,5,0,5,0.149,6.1000000000000005,28.04,5,780,N/A
2011,3,4,17,0,63,363,135,0.149,5.6000000000000005,34.09,4,780,N/A
2011,3,4,17,30,35,196,53,0.149,5,36.62,3,780,N/A
2011,3,4,18,0,0,0,0,0.149,4.4,40.75,2,780,N/A
2011,3,4,18,30,0,0,0,0.149,4.1000000000000005,43.81,1,780,N/A
2011,3,4,19,0,0,0,0,0.149,3.9000000000000004,47.050000000000004,1,780,N/A
2011,3,4,19,30,0,0,0,0.149,3.2,50.61,0,780,N/A
2011,3,4,20,0,0,0,0,0.149,2.6,53.68,0,780,N/A
2011,3,4,20,30,0,0,0,0.149,2.1,53.71,0,780,N/A
2011,3,4,21,0,0,0,0,0.149,1.7000000000000002,59.61,-1,790,N/A
2011,3,4,21,30,0,0,0,0.149,1.5,59.63,-1,790,N/A
2011,3,4,22,0,0,0,0,0.149,1.3,65.14,-2,790,N/A
2011,3,4,22,30,0,0,0,0.149,1.1,65.15,-2,790,N/A
2011,3,4,23,0,0,0,0,0.149,1,71.26,-3,790,N/A
2011,3,4,23,30,0,0,0,0.149,1,71.27,-3,790,N/A
2011,3,5,0,0,0,0,0,0.149,1,78.37,-3,790,N/A
2011,3,5,0,30,0,0,0,0.149,1,78.37,-3,790,N/A
2011,3,5,1,0,0,0,0,0.149,1,80.97,-4,790,N/A
2011,3,5,1,30,0,0,0,0.149,1,80.97,-4,790,N/A
2011,3,5,2,0,0,0,0,0.149,1.1,83.57000000000001,-4,790,N/A
2011,3,5,2,30,0,0,0,0.149,1,83.57000000000001,-3,790,N/A
2011,3,5,3,0,0,0,0,0.149,1,85.51,-3,790,N/A
2011,3,5,3,30,0,0,0,0.149,0.9,85.53,-3,790,N/A
2011,3,5,4,0,0,0,0,0.149,0.8,85.71000000000001,-3,790,N/A
2011,3,5,4,30,0,0,0,0.149,0.7000000000000001,85.74,-3,790,N/A
2011,3,5,5,0,0,0,0,0.149,0.7000000000000001,85.09,-4,790,N/A
2011,3,5,5,30,0,0,0,0.149,0.6000000000000001,85.10000000000001,-4,790,N/A
2011,3,5,6,0,0,0,0,0.149,0.6000000000000001,85.06,-4,790,N/A
2011,3,5,6,30,0,0,0,0.149,0.7000000000000001,73.33,-2,790,N/A
2011,3,5,7,0,36,125,48,0.149,0.9,68.25,-1,790,N/A
