Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
2011,3,5,7,30,70,263,122,0.149,1.4000000000000001,63.47,0,790,N/A
2011,3,5,8,0,72,709,281,0.149,2,52.32,1,790,N/A
2011,3,5,8,30,83,796,391,0.149,2.2,48.71,2,790,N/A
2011,3,5,9,0,90,861,495,0.149,2.5,36.5,4,790,N/A
2011,3,5,9,30,96,903,589,0.149,2.5,36.49,5,790,N/A
2011,3,5,10,0,100,936,671,0.149,2.6,31.26,6,790,N/A
2011,3,5,10,30,104,957,739,0.149,2.6,29.150000000000002,6,790,N/A
2011,3,5,11,0,116,952,786,0.149,2.7,25.51,7,790,N/A
2011,3,5,11,30,196,777,765,0.149,2.8000000000000003,25.5,7,790,N/A
2011,3,5,12,0,216,752,777,0.149,3,22.34,8,790,N/A
2011,3,5,12,30,304,567,727,0.149,3.1,22.330000000000002,8,790,N/A
2011,3,5,13,0,267,632,729,0.149,3.3000000000000003,19.75,9,790,N/A
2011,3,5,13,30,268,589,683,0.149,3.3000000000000003,19.740000000000002,9,780,N/A
2011,3,5,14,0,269,481,589,0.149,3.4000000000000004,19.09,9,780,N/A
2011,3,5,14,30,242,479,536,0.149,3.4000000000000004,20.42,9,780,N/A
2011,3,5,15,0,172,603,502,0.149,3.4000000000000004,19.900000000000002,9,780,N/A
2011,3,5,15,30,139,598,422,0.149,3.1,21.3,8,780,N/A
2011,3,5,16,0,146,402,303,0.149,2.9000000000000004,21.400000000000002,7,780,N/A
2011,3,5,16,30,115,288,201,0.149,2,26.34,5,780,N/A
2011,3,5,17,0,79,220,123,0.151,1.1,37.06,3,780,N/A
2011,3,5,17,30,37,133,50,0.151,1.1,39.800000000000004,1,780,N/A
2011,3,5,18,0,0,0,0,0.151,1.1,41.53,0,780,N/A
2011,3,5,18,30,0,0,0,0.151,1.1,41.53,0,780,N/A
2011,3,5,19,0,0,0,0,0.151,1.2000000000000002,40.11,0,780,N/A
2011,3,5,19,30,0,0,0,0.151,1.2000000000000002,40.11,0,780,N/A
2011,3,5,20,0,0,0,0,0.151,1.3,41.97,-1,780,N/A
2011,3,5,20,30,0,0,0,0.151,1.3,41.97,-1,780,N/A
2011,3,5,21,0,0,0,0,0.151,1.3,44.13,-1,780,N/A
2011,3,5,21,30,0,0,0,0.151,1.3,44.11,-1,780,N/A
2011,3,5,22,0,0,0,0,0.151,1.3,43.050000000000004,-2,780,N/A
2011,3,5,22,30,0,0,0,0.151,1.3,43.03,-2,780,N/A
2011,3,5,23,0,0,0,0,0.151,1.3,45.15,-2,780,N/A
2011,3,5,23,30,0,0,0,0.151,1.3,45.13,-2,780,N/A
2011,3,6,0,0,0,0,0,0.151,1.3,44.58,-3,780,N/A
2011,3,6,0,30,0,0,0,0.151,1.2000000000000002,44.57,-3,780,N/A
2011,3,6,1,0,0,0,0,0.151,1.2000000000000002,45.51,-3,780,N/A
2011,3,6,1,30,0,0,0,0.151,1.2000000000000002,45.5,-3,780,N/A
2011,3,6,2,0,0,0,0,0.151,1.2000000000000002,47.17,-3,780,N/A
2011,3,6,2,30,0,0,0,0.151,1.1,47.160000000000004,-3,780,N/A
2011,3,6,3,0,0,0,0,0.151,1.1,52.32,-3,780,N/A
2011,3,6,3,30,0,0,0,0.151,1,48.56,-3,780,N/A
2011,3,6,4,0,0,0,0,0.151,0.9,49.300000000000004,-3,780,N/A
2011,3,6,4,30,0,0,0,0.151,0.8,49.29,-3,780,N/A
2011,3,6,5,0,0,0,0,0.151,0.8,49.42,-3,780,N/A
2011,3,6,5,30,0,0,0,0.151,0.7000000000000001,49.410000000000004,-3,780,N/A
2011,3,6,6,0,0,0,0,0.151,0.7000000000000001,51.68,-3,780,N/A
2011,3,6,6,30,0,0,0,0.151,0.9,44.6,-1,780,N/A
2011,3,6,7,0,31,426,73,0.151,1.2000000000000002,43.4,0,780,N/A
2011,3,6,7,30,48,643,178,0.151,1.6,40.38,2,780,N/A
2011,3,6,8,0,93,478,236,0.151,2,33.24,4,780,N/A
2011,3,6,8,30,67,843,398,0.151,2.4000000000000004,28.88,5,780,N/A
2011,3,6,9,0,89,791,466,0.151,2.9000000000000004,21.88,7,780,N/A
2011,3,6,9,30,107,815,556,0.151,3.1,20.43,8,780,N/A
2011,3,6,10,0,128,822,634,0.151,3.4000000000000004,17.8,9,780,N/A
2011,3,6,10,30,141,843,704,0.151,3.6,17.79,10,780,N/A
2011,3,6,11,0,220,706,720,0.151,3.9000000000000004,16.11,11,780,N/A
2011,3,6,11,30,215,746,765,0.151,4,16.1,11,780,N/A
2011,3,6,12,0,266,659,761,0.151,4.2,15.120000000000001,11,780,N/A
2011,3,6,12,30,326,522,718,0.151,4.3,15.11,11,780,N/A
2011,3,6,13,0,369,317,603,0.151,4.4,15.870000000000001,12,780,N/A
2011,3,6,13,30,370,196,509,0.151,4.4,15.860000000000001,11,780,N/A
2011,3,6,14,0,342,219,489,0.151,4.5,17.400000000000002,11,770,N/A
2011,3,6,14,30,304,226,444,0.151,4.3,18.59,10,770,N/A
2011,3,6,15,0,267,126,337,0.151,4.1000000000000005,21.31,10,770,N/A
2011,3,6,15,30,221,112,275,0.151,3.3000000000000003,22.78,9,770,N/A
2011,3,6,16,0,150,23,159,0.151,2.6,30.240000000000002,8,770,N/A
2011,3,6,16,30,115,28,124,0.151,2.1,34.67,6,770,N/A
2011,3,6,17,0,64,384,143,0.151,1.6,45.29,5,770,N/A
2011,3,6,17,30,37,208,59,0.151,1.4000000000000001,48.57,4,770,N/A
2011,3,6,18,0,0,0,0,0.151,1.3,56.19,3,770,N/A
2011,3,6,18,30,0,0,0,0.151,1.2000000000000002,60.32,2,770,N/A
2011,3,6,19,0,0,0,0,0.151,1.2000000000000002,62.02,2,770,N/A
2011,3,6,19,30,0,0,0,0.151,1.2000000000000002,66.61,1,770,N/A
2011,3,6,20,0,0,0,0,0.151,1.2000000000000002,66.94,1,770,N/A
2011,3,6,20,30,0,0,0,0.151,1.3,71.94,1,770,N/A
2011,3,6,21,0,0,0,0,0.151,1.5,72.24,1,770,N/A
2011,3,6,21,30,0,0,0,0.151,1.6,72.23,1,770,N/A
2011,3,6,22,0,0,0,0,0.151,1.8,73.10000000000001,1,770,N/A
2011,3,6,22,30,0,0,0,0.151,1.9000000000000001,73.08,1,770,N/A
2011,3,6,23,0,0,0,0,0.151,2,74.67,1,770,N/A
2011,3,6,23,30,0,0,0,0.151,2,74.66,0,770,N/A
2011,3,7,0,0,0,0,0,0.151,2.1,77.10000000000001,0,770,N/A
2011,3,7,0,30,0,0,0,0.151,1.9000000000000001,77.08,0,770,N/A
2011,3,7,1,0,0,0,0,0.151,1.8,79.76,0,770,N/A
2011,3,7,1,30,0,0,0,0.151,1.6,79.74,0,770,N/A
2011,3,7,2,0,0,0,0,0.151,1.5,88.81,0,770,N/A
2011,3,7,2,30,0,0,0,0.151,1.4000000000000001,88.78,0,770,N/A
2011,3,7,3,0,0,0,0,0.151,1.3,90.7,-1,770,N/A
2011,3,7,3,30,0,0,0,0.151,1.2000000000000002,90.69,-1,770,N/A
2011,3,7,4,0,0,0,0,0.151,1.2000000000000002,98.38,-1,770,N/A
2011,3,7,4,30,0,0,0,0.151,1.1,98.4,-1,770,N/A
2011,3,7,5,0,0,0,0,0.151,1.1,98.47,-2,770,N/A
2011,3,7,5,30,0,0,0,0.151,1,91.51,-1,770,N/A
2011,3,7,6,0,0,0,0,0.151,1,92.2,-1,770,N/A
2011,3,7,6,30,0,0,0,0.151,1.1,85.72,0,770,N/A
2011,3,7,7,0,24,0,24,0.151,1.3,81.5,2,770,N/A
2011,3,7,7,30,57,0,57,0.151,1.1,70.66,3,770,N/A
2011,3,7,8,0,35,0,35,0.151,1,59.050000000000004,5,770,N/A
2011,3,7,8,30,86,0,86,0.151,2,59.04,6,770,N/A
2011,3,7,9,0,226,169,307,0.151,3.1,54.63,7,770,N/A
2011,3,7,9,30,232,37,252,0.151,3.1,58.53,6,770,N/A
2011,3,7,10,0,281,54,315,0.151,3.2,62.64,5,770,N/A
2011,3,7,10,30,239,19,252,0.151,3.2,62.61,5,770,N/A
2011,3,7,11,0,197,12,207,0.151,3.2,65.57000000000001,5,770,N/A
2011,3,7,11,30,139,6,144,0.151,3.4000000000000004,65.52,5,770,N/A
2011,3,7,12,0,398,126,493,0.151,3.7,66.83,6,770,N/A
2011,3,7,12,30,339,41,371,0.151,4.3,66.79,6,770,N/A
2011,3,7,13,0,387,120,477,0.151,5,64.23,6,770,N/A
2011,3,7,13,30,123,904,768,0.151,5.300000000000001,64.2,6,770,N/A
2011,3,7,14,0,109,911,722,0.151,5.7,64.71000000000001,7,770,N/A
2011,3,7,14,30,34,0,34,0.151,5.9,64.68,7,770,N/A
2011,3,7,15,0,30,0,30,0.151,6.1000000000000005,55.06,7,770,N/A
2011,3,7,15,30,119,0,119,0.151,6.2,55.06,7,770,N/A
2011,3,7,16,0,107,0,107,0.151,6.4,47.71,7,770,N/A
2011,3,7,16,30,93,493,243,0.151,6.2,51.13,6,770,N/A
2011,3,7,17,0,52,0,52,0.151,6,48.07,5,770,N/A
2011,3,7,17,30,22,0,22,0.151,5.2,51.57,4,770,N/A
2011,3,7,18,0,0,0,0,0.151,4.5,51.15,3,770,N/A
2011,3,7,18,30,0,0,0,0.151,3.9000000000000004,54.94,2,770,N/A
2011,3,7,19,0,0,0,0,0.151,3.3000000000000003,54.86,2,770,N/A
2011,3,7,19,30,0,0,0,0.151,2.9000000000000004,58.95,1,770,N/A
2011,3,7,20,0,0,0,0,0.151,2.6,62.38,1,770,N/A
2011,3,7,20,30,0,0,0,0.151,2.6,67.05,0,770,N/A
2011,3,7,21,0,0,0,0,0.151,2.7,73.26,0,770,N/A
2011,3,7,21,30,0,0,0,0.151,3.2,73.25,0,770,N/A
2011,3,7,22,0,0,0,0,0.151,3.7,80.31,0,770,N/A
2011,3,7,22,30,0,0,0,0.151,3.6,80.31,0,770,N/A
2011,3,7,23,0,0,0,0,0.151,3.5,85.38,0,770,N/A
2011,3,7,23,30,0,0,0,0.151,3.2,85.38,0,770,N/A
2011,3,8,0,0,0,0,0,0.151,2.9000000000000004,88.35000000000001,0,770,N/A
2011,3,8,0,30,0,0,0,0.151,2.8000000000000003,88.34,0,770,N/A
2011,3,8,1,0,0,0,0,0.151,2.8000000000000003,89.89,0,770,N/A
2011,3,8,1,30,0,0,0,0.151,2.9000000000000004,89.86,0,770,N/A
2011,3,8,2,0,0,0,0,0.151,3.1,89.76,0,770,N/A
2011,3,8,2,30,0,0,0,0.151,3.1,89.75,0,770,N/A
2011,3,8,3,0,0,0,0,0.151,3.1,87.81,0,770,N/A
2011,3,8,3,30,0,0,0,0.151,2.8000000000000003,87.81,0,770,N/A
2011,3,8,4,0,0,0,0,0.151,2.5,90.3,0,770,N/A
2011,3,8,4,30,0,0,0,0.151,2.2,90.31,0,770,N/A
2011,3,8,5,0,0,0,0,0.151,1.9000000000000001,91.09,-1,770,N/A
2011,3,8,5,30,0,0,0,0.151,1.8,91.11,-1,770,N/A
2011,3,8,6,0,0,0,0,0.151,1.7000000000000002,86.03,-2,770,N/A
2011,3,8,6,30,0,0,0,0.151,2.7,79.98,-1,770,N/A
2011,3,8,7,0,34,435,81,0.151,3.7,71.99,0,770,N/A
2011,3,8,7,30,50,644,187,0.151,4.6000000000000005,72.03,0,770,N/A
2011,3,8,8,0,59,780,301,0.151,5.5,65.5,0,770,N/A
2011,3,8,8,30,68,857,412,0.151,5.7,65.54,1,770,N/A
2011,3,8,9,0,70,921,518,0.151,6,55.050000000000004,2,770,N/A
2011,3,8,9,30,273,134,349,0.151,6.1000000000000005,51.27,2,770,N/A
2011,3,8,10,0,315,179,427,0.151,6.300000000000001,44.17,3,770,N/A
2011,3,8,10,30,79,1010,764,0.151,6.300000000000001,41.18,4,770,N/A
2011,3,8,11,0,84,1018,815,0.151,6.300000000000001,36.12,5,770,N/A
2011,3,8,11,30,363,356,629,0.151,6.300000000000001,36.12,5,770,N/A
2011,3,8,12,0,349,408,659,0.151,6.300000000000001,32.21,6,770,N/A
2011,3,8,12,30,329,434,659,0.151,6.2,32.21,6,770,N/A
2011,3,8,13,0,390,242,570,0.151,6.2,31.830000000000002,7,770,N/A
2011,3,8,13,30,359,307,579,0.151,6.2,31.84,7,770,N/A
2011,3,8,14,0,83,1003,763,0.151,6.2,32.21,7,770,N/A
2011,3,8,14,30,80,985,695,0.151,6.1000000000000005,32.22,6,770,N/A
2011,3,8,15,0,79,954,612,0.151,6.1000000000000005,32.79,6,780,N/A
2011,3,8,15,30,74,917,518,0.151,5.9,35.160000000000004,5,780,N/A
2011,3,8,16,0,100,0,100,0.151,5.800000000000001,35.94,5,780,N/A
2011,3,8,16,30,125,54,141,0.151,5.1000000000000005,41.38,4,780,N/A
2011,3,8,17,0,80,35,88,0.151,4.4,45.77,3,780,N/A
2011,3,8,17,30,37,10,38,0.151,3.6,49.19,1,780,N/A
2011,3,8,18,0,0,0,0,0.151,2.8000000000000003,53.94,0,780,N/A
2011,3,8,18,30,0,0,0,0.151,2.5,53.97,0,780,N/A
2011,3,8,19,0,0,0,0,0.151,2.3000000000000003,58.1,-1,780,N/A
2011,3,8,19,30,0,0,0,0.151,2.1,58.13,-1,780,N/A
2011,3,8,20,0,0,0,0,0.151,2,61.84,-2,780,N/A
2011,3,8,20,30,0,0,0,0.151,2,61.86,-2,780,N/A
2011,3,8,21,0,0,0,0,0.151,2,65.59,-2,780,N/A
2011,3,8,21,30,0,0,0,0.151,1.9000000000000001,65.6,-2,780,N/A
2011,3,8,22,0,0,0,0,0.151,1.9000000000000001,69.51,-3,780,N/A
2011,3,8,22,30,0,0,0,0.151,1.9000000000000001,69.52,-3,780,N/A
2011,3,8,23,0,0,0,0,0.151,1.9000000000000001,68.15,-4,780,N/A
2011,3,8,23,30,0,0,0,0.151,1.8,68.16,-4,780,N/A
2011,3,9,0,0,0,0,0,0.151,1.8,71.58,-4,780,N/A
2011,3,9,0,30,0,0,0,0.151,1.7000000000000002,71.58,-4,780,N/A
2011,3,9,1,0,0,0,0,0.151,1.7000000000000002,69.23,-5,780,N/A
2011,3,9,1,30,0,0,0,0.151,1.6,69.23,-5,780,N/A
2011,3,9,2,0,0,0,0,0.151,1.6,66.85,-5,780,N/A
2011,3,9,2,30,0,0,0,0.151,1.6,66.86,-5,780,N/A
2011,3,9,3,0,0,0,0,0.151,1.6,64.65,-5,780,N/A
2011,3,9,3,30,0,0,0,0.151,1.6,64.67,-5,780,N/A
2011,3,9,4,0,0,0,0,0.151,1.7000000000000002,62.64,-5,780,N/A
2011,3,9,4,30,0,0,0,0.151,1.7000000000000002,62.67,-4,780,N/A
2011,3,9,5,0,0,0,0,0.151,1.7000000000000002,61.160000000000004,-4,780,N/A
2011,3,9,5,30,0,0,0,0.151,1.7000000000000002,56.75,-4,780,N/A
2011,3,9,6,0,0,0,0,0.151,1.8,56.28,-4,780,N/A
2011,3,9,6,30,0,0,0,0.151,2.4000000000000004,48.53,-2,780,N/A
2011,3,9,7,0,36,462,89,0.151,3,45.86,0,780,N/A
2011,3,9,7,30,53,670,198,0.151,3.7,42.65,1,790,N/A
2011,3,9,8,0,64,791,313,0.151,4.5,35.99,3,790,N/A
2011,3,9,8,30,73,866,425,0.151,4.6000000000000005,33.53,4,790,N/A
2011,3,9,9,0,79,917,530,0.151,4.800000000000001,28.14,5,790,N/A
2011,3,9,9,30,85,953,624,0.151,4.6000000000000005,26.26,6,790,N/A
2011,3,9,10,0,89,978,705,0.151,4.6000000000000005,23.84,8,790,N/A
2011,3,9,10,30,92,996,772,0.151,4.4,22.27,8,790,N/A
2011,3,9,11,0,97,1002,822,0.151,4.2,20.37,9,790,N/A
2011,3,9,11,30,99,1010,856,0.151,4,19.04,10,790,N/A
2011,3,9,12,0,101,1010,872,0.151,3.9000000000000004,17.62,11,790,N/A
2011,3,9,12,30,101,1008,871,0.151,3.8000000000000003,17.61,11,790,N/A
2011,3,9,13,0,102,999,851,0.151,3.7,17.650000000000002,12,790,N/A
2011,3,9,13,30,100,989,814,0.151,3.7,17.650000000000002,12,790,N/A
2011,3,9,14,0,95,980,762,0.151,3.7,17.88,12,790,N/A
2011,3,9,14,30,92,959,693,0.151,3.7,17.88,11,790,N/A
2011,3,9,15,0,87,931,611,0.151,3.7,18.27,11,790,N/A
2011,3,9,15,30,81,892,517,0.151,3.5,19.53,10,790,N/A
2011,3,9,16,0,73,844,413,0.151,3.4000000000000004,20.8,10,790,N/A
2011,3,9,16,30,64,766,303,0.151,2.5,25.490000000000002,7,790,N/A
2011,3,9,17,0,50,663,192,0.151,1.6,40.11,5,790,N/A
2011,3,9,17,30,34,458,85,0.151,1.5,46.22,3,790,N/A
2011,3,9,18,0,0,0,0,0.151,1.5,47.08,1,790,N/A
2011,3,9,18,30,0,0,0,0.151,1.4000000000000001,50.620000000000005,0,790,N/A
2011,3,9,19,0,0,0,0,0.151,1.4000000000000001,50.870000000000005,0,790,N/A
2011,3,9,19,30,0,0,0,0.151,1.4000000000000001,50.88,0,790,N/A
2011,3,9,20,0,0,0,0,0.151,1.4000000000000001,51.410000000000004,0,790,N/A
2011,3,9,20,30,0,0,0,0.151,1.4000000000000001,51.42,0,790,N/A
2011,3,9,21,0,0,0,0,0.151,1.4000000000000001,56.04,-1,790,N/A
2011,3,9,21,30,0,0,0,0.151,1.4000000000000001,56.04,-1,790,N/A
2011,3,9,22,0,0,0,0,0.151,1.4000000000000001,56.99,-1,790,N/A
2011,3,9,22,30,0,0,0,0.151,1.3,56.99,-1,790,N/A
2011,3,9,23,0,0,0,0,0.151,1.3,62.61,-2,790,N/A
2011,3,9,23,30,0,0,0,0.151,1.3,62.61,-2,790,N/A
2011,3,10,0,0,0,0,0,0.151,1.3,63.77,-2,790,N/A
2011,3,10,0,30,0,0,0,0.151,1.2000000000000002,63.77,-2,790,N/A
2011,3,10,1,0,0,0,0,0.151,1.2000000000000002,64.27,-2,790,N/A
2011,3,10,1,30,0,0,0,0.151,1.2000000000000002,64.27,-2,790,N/A
2011,3,10,2,0,0,0,0,0.151,1.2000000000000002,68.97,-2,790,N/A
2011,3,10,2,30,0,0,0,0.151,1.2000000000000002,68.95,-2,790,N/A
2011,3,10,3,0,0,0,0,0.151,1.2000000000000002,68.27,-2,790,N/A
2011,3,10,3,30,0,0,0,0.151,1.2000000000000002,68.26,-2,790,N/A
2011,3,10,4,0,0,0,0,0.151,1.3,67.79,-2,790,N/A
2011,3,10,4,30,0,0,0,0.151,1.3,67.79,-2,790,N/A
2011,3,10,5,0,0,0,0,0.151,1.3,67.78,-2,790,N/A
2011,3,10,5,30,0,0,0,0.151,1.2000000000000002,62.940000000000005,-2,790,N/A
2011,3,10,6,0,0,0,0,0.151,1.2000000000000002,63.88,-2,790,N/A
2011,3,10,6,30,0,0,0,0.151,1.5,55.2,0,790,N/A
2011,3,10,7,0,41,312,78,0.151,1.9000000000000001,49.86,2,790,N/A
2011,3,10,7,30,60,494,170,0.151,2,43.29,4,790,N/A
2011,3,10,8,0,62,792,315,0.151,2.3000000000000003,36.69,6,790,N/A
2011,3,10,8,30,58,850,408,0.151,2.5,34.25,8,790,N/A
2011,3,10,9,0,160,549,433,0.151,2.7,28.16,10,790,N/A
2011,3,10,9,30,82,947,622,0.151,2.7,26.330000000000002,11,790,N/A
2011,3,10,10,0,86,973,703,0.151,2.8000000000000003,22.04,12,790,N/A
2011,3,10,10,30,88,990,769,0.151,2.9000000000000004,20.64,13,790,N/A
2011,3,10,11,0,104,974,812,0.151,3,18.87,14,790,N/A
2011,3,10,11,30,320,537,726,0.151,3.1,18.86,14,790,N/A
2011,3,10,12,0,341,506,729,0.151,3.2,17.46,15,790,N/A
2011,3,10,12,30,344,489,719,0.151,3.2,17.44,15,790,N/A
2011,3,10,13,0,344,406,650,0.151,3.2,16.27,16,790,N/A
2011,3,10,13,30,324,416,626,0.151,3.2,16.27,16,790,N/A
2011,3,10,14,0,329,352,570,0.151,3.2,16.240000000000002,16,790,N/A
2011,3,10,14,30,290,360,517,0.151,3.1,17.31,15,790,N/A
2011,3,10,15,0,243,393,466,0.151,3.1,17.31,15,790,N/A
2011,3,10,15,30,228,224,338,0.151,2.7,18.46,14,790,N/A
2011,3,10,16,0,172,284,288,0.151,2.3000000000000003,21.04,14,790,N/A
2011,3,10,16,30,108,411,238,0.151,1.7000000000000002,25.64,11,780,N/A
2011,3,10,17,0,85,102,108,0.151,1.1,37.660000000000004,9,780,N/A
2011,3,10,17,30,42,55,48,0.151,1,40.32,7,780,N/A
2011,3,10,18,0,0,0,0,0.151,1,38.56,6,780,N/A
2011,3,10,18,30,0,0,0,0.151,0.9,41.32,5,780,N/A
2011,3,10,19,0,0,0,0,0.151,0.8,39.480000000000004,5,780,N/A
2011,3,10,19,30,0,0,0,0.151,0.9,42.33,5,780,N/A
2011,3,10,20,0,0,0,0,0.151,1.1,40.33,5,780,N/A
2011,3,10,20,30,0,0,0,0.151,1.2000000000000002,43.26,4,780,N/A
2011,3,10,21,0,0,0,0,0.151,1.4000000000000001,42.18,3,780,N/A
2011,3,10,21,30,0,0,0,0.151,1.4000000000000001,45.27,2,780,N/A
2011,3,10,22,0,0,0,0,0.151,1.5,46.800000000000004,1,780,N/A
2011,3,10,22,30,0,0,0,0.151,1.4000000000000001,50.29,0,780,N/A
2011,3,10,23,0,0,0,0,0.151,1.4000000000000001,47.95,0,780,N/A
2011,3,10,23,30,0,0,0,0.151,1.3,47.94,0,780,N/A
2011,3,11,0,0,0,0,0,0.151,1.3,45.21,0,780,N/A
2011,3,11,0,30,0,0,0,0.151,1.3,45.2,0,780,N/A
2011,3,11,1,0,0,0,0,0.151,1.3,42.65,0,780,N/A
2011,3,11,1,30,0,0,0,0.151,1.2000000000000002,42.64,0,780,N/A
2011,3,11,2,0,0,0,0,0.151,1.2000000000000002,40.72,0,780,N/A
2011,3,11,2,30,0,0,0,0.151,1.1,40.71,0,780,N/A
2011,3,11,3,0,0,0,0,0.151,1,40.21,0,780,N/A
2011,3,11,3,30,0,0,0,0.151,1,40.21,0,780,N/A
2011,3,11,4,0,0,0,0,0.151,1,40.49,0,780,N/A
2011,3,11,4,30,0,0,0,0.151,1.1,40.49,0,780,N/A
2011,3,11,5,0,0,0,0,0.151,1.2000000000000002,41.06,0,780,N/A
2011,3,11,5,30,0,0,0,0.151,1.2000000000000002,41.050000000000004,0,780,N/A
2011,3,11,6,0,0,0,0,0.151,1.3,42.74,0,780,N/A
2011,3,11,6,30,14,0,14,0.151,1.5,37.02,2,780,N/A
2011,3,11,7,0,34,541,101,0.151,1.7000000000000002,34.33,5,780,N/A
2011,3,11,7,30,48,728,213,0.151,2,29.87,7,780,N/A
2011,3,11,8,0,58,837,330,0.151,2.3000000000000003,24.12,9,780,N/A
2011,3,11,8,30,65,907,443,0.151,3,21.080000000000002,10,780,N/A
2011,3,11,9,0,70,957,549,0.151,3.9000000000000004,16.75,12,780,N/A
2011,3,11,9,30,75,991,645,0.151,4.3,15.68,13,780,N/A
2011,3,11,10,0,78,1018,729,0.151,4.800000000000001,13.33,14,780,N/A
2011,3,11,10,30,80,1035,797,0.151,4.9,12.49,15,780,N/A
2011,3,11,11,0,82,1048,849,0.151,5.1000000000000005,11.15,16,780,N/A
2011,3,11,11,30,84,1054,884,0.151,5.1000000000000005,11.15,16,780,N/A
2011,3,11,12,0,85,1056,900,0.151,5.300000000000001,10.35,17,780,N/A
2011,3,11,12,30,85,1054,899,0.151,5.2,10.35,17,780,N/A
2011,3,11,13,0,85,1048,879,0.151,5.2,10.39,17,780,N/A
2011,3,11,13,30,84,1040,842,0.151,5.1000000000000005,10.38,17,780,N/A
2011,3,11,14,0,78,1034,790,0.151,5.1000000000000005,10.51,18,780,N/A
2011,3,11,14,30,75,1016,720,0.151,4.800000000000001,10.51,17,780,N/A
2011,3,11,15,0,73,988,636,0.151,4.6000000000000005,10.72,17,780,N/A
2011,3,11,15,30,68,954,540,0.151,4.1000000000000005,11.42,16,780,N/A
2011,3,11,16,0,63,905,435,0.151,3.6,12.99,16,780,N/A
2011,3,11,16,30,56,836,322,0.151,2.5,15.790000000000001,13,780,N/A
2011,3,11,17,0,46,728,206,0.151,1.5,27.41,10,780,N/A
2011,3,11,17,30,32,538,95,0.151,1.5,31.400000000000002,8,780,N/A
2011,3,11,18,0,0,0,0,0.151,1.5,35.22,6,780,N/A
2011,3,11,18,30,0,0,0,0.151,1.5,35.230000000000004,5,780,N/A
2011,3,11,19,0,0,0,0,0.151,1.6,34.11,5,780,N/A
2011,3,11,19,30,0,0,0,0.151,1.5,34.11,5,780,N/A
2011,3,11,20,0,0,0,0,0.151,1.5,33,5,780,N/A
2011,3,11,20,30,0,0,0,0.151,1.5,35.39,5,780,N/A
2011,3,11,21,0,0,0,0,0.151,1.5,34.49,5,780,N/A
2011,3,11,21,30,0,0,0,0.151,1.4000000000000001,34.49,4,780,N/A
2011,3,11,22,0,0,0,0,0.151,1.4000000000000001,33.67,4,780,N/A
2011,3,11,22,30,0,0,0,0.151,1.3,36.12,4,780,N/A
2011,3,11,23,0,0,0,0,0.151,1.3,35.44,4,780,N/A
2011,3,11,23,30,0,0,0,0.151,1.3,35.44,3,780,N/A
2011,3,12,0,0,0,0,0,0.151,1.3,34.87,3,780,N/A
2011,3,12,0,30,0,0,0,0.151,1.3,37.43,2,780,N/A
2011,3,12,1,0,0,0,0,0.151,1.3,37.53,2,780,N/A
2011,3,12,1,30,0,0,0,0.151,1.3,40.300000000000004,2,780,N/A
2011,3,12,2,0,0,0,0,0.151,1.3,40.63,2,780,N/A
2011,3,12,2,30,0,0,0,0.151,1.3,40.63,1,780,N/A
2011,3,12,3,0,0,0,0,0.151,1.3,40.82,1,780,N/A
2011,3,12,3,30,0,0,0,0.151,1.3,43.88,0,780,N/A
2011,3,12,4,0,0,0,0,0.151,1.3,44.57,0,780,N/A
2011,3,12,4,30,0,0,0,0.151,1.3,44.58,0,780,N/A
2011,3,12,5,0,0,0,0,0.151,1.4000000000000001,45.68,0,780,N/A
2011,3,12,5,30,0,0,0,0.151,1.3,45.69,0,780,N/A
2011,3,12,6,0,0,0,0,0.151,1.3,48.660000000000004,0,780,N/A
2011,3,12,6,30,13,0,13,0.151,1.3,42.15,2,780,N/A
2011,3,12,7,0,47,267,82,0.151,1.4000000000000001,39.06,5,780,N/A
2011,3,12,7,30,69,442,172,0.151,1.9000000000000001,34.03,7,780,N/A
2011,3,12,8,0,49,795,311,0.151,2.5,25.810000000000002,9,780,N/A
2011,3,12,8,30,170,352,319,0.151,2.8000000000000003,24.14,10,780,N/A
2011,3,12,9,0,216,354,395,0.151,3.2,20.95,12,780,N/A
2011,3,12,9,30,274,283,438,0.151,3.3000000000000003,19.61,12,780,N/A
2011,3,12,10,0,282,407,545,0.151,3.5,17.650000000000002,13,780,N/A
2011,3,12,10,30,263,586,671,0.151,3.6,17.64,13,780,N/A
