Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
2011,3,12,11,0,227,717,755,0.151,3.8000000000000003,16.11,14,780,N/A
2011,3,12,11,30,340,503,724,0.151,4,16.1,15,780,N/A
2011,3,12,12,0,108,988,875,0.151,4.2,14.81,16,780,N/A
2011,3,12,12,30,108,988,875,0.151,4.3,14.8,16,780,N/A
2011,3,12,13,0,103,990,858,0.151,4.4,13.9,17,780,N/A
2011,3,12,13,30,101,982,822,0.151,4.4,13.89,17,780,N/A
2011,3,12,14,0,91,985,774,0.151,4.5,13.35,17,780,N/A
2011,3,12,14,30,88,966,706,0.151,4.4,14.22,16,780,N/A
2011,3,12,15,0,205,533,511,0.151,4.4,14.61,16,780,N/A
2011,3,12,15,30,165,538,434,0.151,4,15.57,15,780,N/A
2011,3,12,16,0,146,487,348,0.151,3.7,16.27,15,780,N/A
2011,3,12,16,30,111,453,257,0.151,2.6,19.78,12,780,N/A
2011,3,12,17,0,76,394,164,0.151,1.6,28.42,10,780,N/A
2011,3,12,17,30,43,271,75,0.151,1.5,34.81,7,780,N/A
2011,3,12,18,0,0,0,0,0.151,1.5,39.62,5,780,N/A
2011,3,12,18,30,0,0,0,0.151,1.5,42.49,4,780,N/A
2011,3,12,19,0,0,0,0,0.151,1.5,41.24,4,780,N/A
2011,3,12,19,30,0,0,0,0.151,1.5,44.25,3,780,N/A
2011,3,12,20,0,0,0,0,0.151,1.5,42.89,3,780,N/A
2011,3,12,20,30,0,0,0,0.151,1.4000000000000001,46.050000000000004,3,780,N/A
2011,3,12,21,0,0,0,0,0.151,1.4000000000000001,45.21,3,780,N/A
2011,3,12,21,30,0,0,0,0.151,1.4000000000000001,48.57,2,780,N/A
2011,3,12,22,0,0,0,0,0.151,1.4000000000000001,48.13,1,780,N/A
2011,3,12,22,30,0,0,0,0.151,1.4000000000000001,51.730000000000004,0,780,N/A
2011,3,12,23,0,0,0,0,0.151,1.4000000000000001,51.61,0,780,N/A
2011,3,12,23,30,0,0,0,0.151,1.4000000000000001,51.61,0,780,N/A
2011,3,13,0,0,0,0,0,0.151,1.5,51.7,0,780,N/A
2011,3,13,0,30,0,0,0,0.151,1.5,51.7,0,780,N/A
2011,3,13,1,0,0,0,0,0.151,1.5,51.89,0,780,N/A
2011,3,13,1,30,0,0,0,0.151,1.4000000000000001,51.870000000000005,0,780,N/A
2011,3,13,2,0,0,0,0,0.151,1.4000000000000001,52.72,0,780,N/A
2011,3,13,2,30,0,0,0,0.151,1.4000000000000001,52.71,0,780,N/A
2011,3,13,3,0,0,0,0,0.151,1.4000000000000001,54.24,0,780,N/A
2011,3,13,3,30,0,0,0,0.151,1.4000000000000001,54.25,0,780,N/A
2011,3,13,4,0,0,0,0,0.151,1.5,60.44,0,780,N/A
2011,3,13,4,30,0,0,0,0.151,1.5,60.46,0,780,N/A
2011,3,13,5,0,0,0,0,0.151,1.6,62.76,-1,780,N/A
2011,3,13,5,30,0,0,0,0.151,1.8,58.370000000000005,0,780,N/A
2011,3,13,6,0,0,0,0,0.151,2,61.160000000000004,0,780,N/A
2011,3,13,6,30,14,0,14,0.151,2.6,56.92,1,780,N/A
2011,3,13,7,0,47,290,86,0.151,3.2,52.83,3,780,N/A
2011,3,13,7,30,70,449,177,0.151,3.9000000000000004,45.92,5,780,N/A
2011,3,13,8,0,53,774,312,0.151,4.7,43.04,7,780,N/A
2011,3,13,8,30,72,873,444,0.151,5.2,40.21,8,780,N/A
2011,3,13,9,0,78,928,551,0.151,5.7,32.33,10,780,N/A
2011,3,13,9,30,83,963,646,0.151,5.800000000000001,30.25,11,780,N/A
2011,3,13,10,0,87,990,729,0.151,5.9,22.76,12,780,N/A
2011,3,13,10,30,90,1008,796,0.151,5.9,22.76,12,780,N/A
2011,3,13,11,0,93,1018,848,0.151,6,17.89,13,780,N/A
2011,3,13,11,30,94,1026,883,0.151,6,17.89,13,780,N/A
2011,3,13,12,0,98,1025,899,0.151,6.1000000000000005,14.790000000000001,14,780,N/A
2011,3,13,12,30,98,1026,899,0.151,6,14.790000000000001,14,780,N/A
2011,3,13,13,0,97,1022,880,0.151,6,12.540000000000001,15,780,N/A
2011,3,13,13,30,96,1014,844,0.151,5.800000000000001,12.540000000000001,15,780,N/A
2011,3,13,14,0,90,1008,792,0.151,5.7,11.69,15,780,N/A
2011,3,13,14,30,87,990,723,0.151,5.5,12.47,14,780,N/A
2011,3,13,15,0,80,971,641,0.151,5.300000000000001,12.13,14,780,N/A
2011,3,13,15,30,75,936,545,0.151,4.9,12.950000000000001,13,780,N/A
2011,3,13,16,0,68,890,440,0.151,4.5,13.26,13,780,N/A
2011,3,13,16,30,61,819,327,0.151,3.3000000000000003,16.17,10,780,N/A
2011,3,13,17,0,50,705,210,0.153,2.2,23.81,8,780,N/A
2011,3,13,17,30,35,514,99,0.153,1.9000000000000001,29.28,5,780,N/A
2011,3,13,18,0,11,123,13,0.153,1.7000000000000002,36.25,3,780,N/A
2011,3,13,18,30,0,0,0,0.153,1.6,38.94,2,780,N/A
2011,3,13,19,0,0,0,0,0.153,1.6,39.31,2,790,N/A
2011,3,13,19,30,0,0,0,0.153,1.6,42.230000000000004,1,790,N/A
2011,3,13,20,0,0,0,0,0.153,1.6,42.81,1,790,N/A
2011,3,13,20,30,0,0,0,0.153,1.6,46.03,0,790,N/A
2011,3,13,21,0,0,0,0,0.153,1.6,46.39,0,790,N/A
2011,3,13,21,30,0,0,0,0.153,1.5,46.39,0,790,N/A
2011,3,13,22,0,0,0,0,0.153,1.5,46.980000000000004,0,790,N/A
2011,3,13,22,30,0,0,0,0.153,1.4000000000000001,46.980000000000004,0,790,N/A
2011,3,13,23,0,0,0,0,0.153,1.4000000000000001,51.15,0,790,N/A
2011,3,13,23,30,0,0,0,0.153,1.4000000000000001,51.15,0,790,N/A
2011,3,14,0,0,0,0,0,0.153,1.4000000000000001,51.34,-1,790,N/A
2011,3,14,0,30,0,0,0,0.153,1.4000000000000001,51.34,-1,790,N/A
2011,3,14,1,0,0,0,0,0.153,1.4000000000000001,51.5,-1,790,N/A
2011,3,14,1,30,0,0,0,0.153,1.4000000000000001,51.49,-1,790,N/A
2011,3,14,2,0,0,0,0,0.153,1.4000000000000001,51.660000000000004,-1,790,N/A
2011,3,14,2,30,0,0,0,0.153,1.3,51.64,-1,790,N/A
2011,3,14,3,0,0,0,0,0.153,1.3,51.29,-1,790,N/A
2011,3,14,3,30,0,0,0,0.153,1.3,51.29,-1,790,N/A
2011,3,14,4,0,0,0,0,0.153,1.3,50.5,-1,790,N/A
2011,3,14,4,30,0,0,0,0.153,1.2000000000000002,46.95,0,790,N/A
2011,3,14,5,0,0,0,0,0.153,1.2000000000000002,45.980000000000004,0,790,N/A
2011,3,14,5,30,0,0,0,0.153,1.1,45.980000000000004,0,790,N/A
2011,3,14,6,0,0,0,0,0.153,1,46.44,0,790,N/A
2011,3,14,6,30,21,0,21,0.153,0.9,43.21,1,790,N/A
2011,3,14,7,0,47,433,108,0.153,0.9,42.910000000000004,3,790,N/A
2011,3,14,7,30,67,618,217,0.153,0.9,39.99,4,790,N/A
2011,3,14,8,0,83,726,329,0.153,1,30.82,5,790,N/A
2011,3,14,8,30,59,871,435,0.153,0.8,26.84,7,790,N/A
2011,3,14,9,0,245,155,325,0.153,0.7000000000000001,18.86,9,790,N/A
2011,3,14,9,30,242,34,262,0.153,1.2000000000000002,17.63,10,790,N/A
2011,3,14,10,0,331,192,457,0.153,1.8,14.09,12,790,N/A
2011,3,14,10,30,314,411,604,0.153,2,13.18,13,790,N/A
2011,3,14,11,0,294,585,730,0.153,2.3000000000000003,11.56,14,780,N/A
2011,3,14,11,30,411,183,552,0.153,2.5,11.55,14,780,N/A
2011,3,14,12,0,363,406,682,0.153,2.8000000000000003,11.66,15,780,N/A
2011,3,14,12,30,360,450,714,0.153,3,11.66,15,780,N/A
2011,3,14,13,0,302,603,766,0.153,3.2,12.32,16,780,N/A
2011,3,14,13,30,307,548,713,0.153,3.2,12.31,16,780,N/A
2011,3,14,14,0,85,989,778,0.153,3.3000000000000003,13.94,16,780,N/A
2011,3,14,14,30,249,511,580,0.153,3.1,14.86,16,780,N/A
2011,3,14,15,0,80,940,627,0.153,3,16.31,16,780,N/A
2011,3,14,15,30,197,446,422,0.153,2.7,17.400000000000002,15,780,N/A
2011,3,14,16,0,70,851,428,0.153,2.4000000000000004,18.740000000000002,15,780,N/A
2011,3,14,16,30,115,404,248,0.153,1.6,21.35,12,780,N/A
2011,3,14,17,0,66,462,172,0.153,0.9,32.26,10,780,N/A
2011,3,14,17,30,43,304,82,0.153,0.9,36.910000000000004,8,780,N/A
2011,3,14,18,0,12,0,12,0.153,1,36.87,7,780,N/A
2011,3,14,18,30,0,0,0,0.153,0.9,36.87,7,780,N/A
2011,3,14,19,0,0,0,0,0.153,0.9,36.47,7,780,N/A
2011,3,14,19,30,0,0,0,0.153,0.9,39.07,6,780,N/A
2011,3,14,20,0,0,0,0,0.153,0.9,38.12,6,780,N/A
2011,3,14,20,30,0,0,0,0.153,0.7000000000000001,40.85,5,780,N/A
2011,3,14,21,0,0,0,0,0.153,0.6000000000000001,39.69,5,780,N/A
2011,3,14,21,30,0,0,0,0.153,0.5,42.56,4,780,N/A
2011,3,14,22,0,0,0,0,0.153,0.5,42.050000000000004,4,780,N/A
2011,3,14,22,30,0,0,0,0.153,0.7000000000000001,45.12,3,780,N/A
2011,3,14,23,0,0,0,0,0.153,1,47.28,2,780,N/A
2011,3,14,23,30,0,0,0,0.153,1.1,50.79,1,780,N/A
2011,3,15,0,0,0,0,0,0.153,1.3,50.01,1,780,N/A
2011,3,15,0,30,0,0,0,0.153,1.3,53.76,0,780,N/A
2011,3,15,1,0,0,0,0,0.153,1.4000000000000001,52.59,0,780,N/A
2011,3,15,1,30,0,0,0,0.153,1.4000000000000001,52.58,0,780,N/A
2011,3,15,2,0,0,0,0,0.153,1.5,51.63,0,780,N/A
2011,3,15,2,30,0,0,0,0.153,1.5,51.63,0,780,N/A
2011,3,15,3,0,0,0,0,0.153,1.5,51.99,0,780,N/A
2011,3,15,3,30,0,0,0,0.153,1.4000000000000001,51.99,0,780,N/A
2011,3,15,4,0,0,0,0,0.153,1.4000000000000001,53.75,0,780,N/A
2011,3,15,4,30,0,0,0,0.153,1.4000000000000001,53.76,0,780,N/A
2011,3,15,5,0,0,0,0,0.153,1.4000000000000001,60.43,0,780,N/A
2011,3,15,5,30,0,0,0,0.153,1.4000000000000001,56.2,0,780,N/A
2011,3,15,6,0,0,0,0,0.153,1.4000000000000001,59.480000000000004,0,780,N/A
2011,3,15,6,30,24,0,24,0.153,1.7000000000000002,51.54,2,780,N/A
2011,3,15,7,0,45,468,113,0.153,2,47.64,4,780,N/A
2011,3,15,7,30,63,644,222,0.153,2.1,44.44,6,780,N/A
2011,3,15,8,0,78,739,333,0.153,2.2,38.2,8,780,N/A
2011,3,15,8,30,92,781,432,0.153,2,35.68,9,780,N/A
2011,3,15,9,0,81,865,531,0.153,1.9000000000000001,29.79,11,780,N/A
2011,3,15,9,30,292,138,375,0.153,1.5,27.87,12,780,N/A
2011,3,15,10,0,330,117,407,0.153,1.2000000000000002,24.98,13,780,N/A
2011,3,15,10,30,361,256,544,0.153,1.2000000000000002,23.39,14,780,N/A
2011,3,15,11,0,392,227,563,0.153,1.3,21.19,15,780,N/A
2011,3,15,11,30,352,439,693,0.153,1.7000000000000002,19.86,15,780,N/A
2011,3,15,12,0,372,52,414,0.153,2.2,18.18,16,780,N/A
2011,3,15,12,30,369,55,413,0.153,2.5,18.17,16,780,N/A
2011,3,15,13,0,388,328,642,0.153,2.9000000000000004,18.080000000000002,17,780,N/A
2011,3,15,13,30,326,491,692,0.153,3,18.07,17,780,N/A
2011,3,15,14,0,293,486,635,0.153,3.3000000000000003,18.18,17,780,N/A
2011,3,15,14,30,250,517,587,0.153,3.3000000000000003,18.17,16,780,N/A
2011,3,15,15,0,208,534,520,0.153,3.3000000000000003,18.3,16,780,N/A
2011,3,15,15,30,174,521,440,0.153,3,19.51,15,780,N/A
2011,3,15,16,0,129,553,363,0.153,2.8000000000000003,20.07,15,780,N/A
2011,3,15,16,30,69,744,315,0.153,1.9000000000000001,22.84,13,780,N/A
2011,3,15,17,0,53,654,206,0.153,1.1,33.08,11,780,N/A
2011,3,15,17,30,37,469,98,0.153,1,37.81,9,780,N/A
2011,3,15,18,0,12,135,16,0.153,1,40.9,7,780,N/A
2011,3,15,18,30,0,0,0,0.153,0.8,40.910000000000004,7,780,N/A
2011,3,15,19,0,0,0,0,0.153,0.6000000000000001,38.910000000000004,7,780,N/A
2011,3,15,19,30,0,0,0,0.153,0.4,41.69,7,780,N/A
2011,3,15,20,0,0,0,0,0.153,0.2,41,7,780,N/A
2011,3,15,20,30,0,0,0,0.153,0.1,41,7,780,N/A
2011,3,15,21,0,0,0,0,0.153,0.1,40.230000000000004,7,780,N/A
2011,3,15,21,30,0,0,0,0.153,0.1,40.230000000000004,7,780,N/A
2011,3,15,22,0,0,0,0,0.153,0.1,39.51,7,780,N/A
2011,3,15,22,30,0,0,0,0.153,0.2,39.51,6,780,N/A
2011,3,15,23,0,0,0,0,0.153,0.4,39.19,6,780,N/A
2011,3,15,23,30,0,0,0,0.153,0.5,41.99,6,780,N/A
2011,3,16,0,0,0,0,0,0.153,0.6000000000000001,41.28,6,780,N/A
2011,3,16,0,30,0,0,0,0.153,0.6000000000000001,41.27,5,780,N/A
2011,3,16,1,0,0,0,0,0.153,0.6000000000000001,40.410000000000004,5,780,N/A
2011,3,16,1,30,0,0,0,0.153,0.5,43.32,5,780,N/A
2011,3,16,2,0,0,0,0,0.153,0.5,42.68,5,780,N/A
2011,3,16,2,30,0,0,0,0.153,0.4,42.67,4,780,N/A
2011,3,16,3,0,0,0,0,0.153,0.4,42.14,4,780,N/A
2011,3,16,3,30,0,0,0,0.153,0.4,45.21,4,780,N/A
2011,3,16,4,0,0,0,0,0.153,0.4,44.71,4,780,N/A
2011,3,16,4,30,0,0,0,0.153,0.6000000000000001,48,3,780,N/A
2011,3,16,5,0,0,0,0,0.153,0.8,47.61,3,780,N/A
2011,3,16,5,30,0,0,0,0.153,1,47.62,3,780,N/A
2011,3,16,6,0,0,0,0,0.153,1.2000000000000002,49.08,3,780,N/A
2011,3,16,6,30,23,0,23,0.153,1.4000000000000001,39.75,5,780,N/A
2011,3,16,7,0,45,365,99,0.153,1.6,35.95,8,780,N/A
2011,3,16,7,30,50,736,236,0.153,2.1,31.43,10,780,N/A
2011,3,16,8,0,60,832,351,0.153,2.7,26.2,12,780,N/A
2011,3,16,8,30,85,755,419,0.153,3.3000000000000003,24.53,13,780,N/A
2011,3,16,9,0,81,872,539,0.153,3.9000000000000004,21.95,15,780,N/A
2011,3,16,9,30,76,970,658,0.153,3.9000000000000004,21.94,16,780,N/A
2011,3,16,10,0,79,993,738,0.153,3.9000000000000004,20.77,17,780,N/A
2011,3,16,10,30,293,530,673,0.153,4,19.490000000000002,17,780,N/A
2011,3,16,11,0,88,1012,852,0.153,4.1000000000000005,18.07,18,780,N/A
2011,3,16,11,30,90,1018,885,0.153,4.3,18.06,18,780,N/A
2011,3,16,12,0,93,1016,899,0.153,4.6000000000000005,16.740000000000002,19,780,N/A
2011,3,16,12,30,93,1014,897,0.153,4.800000000000001,16.73,19,780,N/A
2011,3,16,13,0,333,548,760,0.153,5,16.66,19,780,N/A
2011,3,16,13,30,325,512,709,0.153,5,16.66,19,780,N/A
2011,3,16,14,0,351,303,565,0.153,5,16.47,19,780,N/A
2011,3,16,14,30,301,374,545,0.153,4.9,16.47,19,780,N/A
2011,3,16,15,0,216,511,517,0.153,4.800000000000001,16,19,780,N/A
2011,3,16,15,30,213,387,411,0.153,4.6000000000000005,17.03,18,780,N/A
2011,3,16,16,0,155,449,347,0.153,4.4,16.740000000000002,18,780,N/A
2011,3,16,16,30,131,304,233,0.153,3.3000000000000003,18.990000000000002,16,780,N/A
2011,3,16,17,0,71,440,175,0.153,2.2,23.92,14,780,N/A
2011,3,16,17,30,35,528,105,0.153,2,29.11,11,780,N/A
2011,3,16,18,0,13,195,18,0.153,1.8,34.33,9,780,N/A
2011,3,16,18,30,0,0,0,0.153,1.8,36.730000000000004,8,780,N/A
2011,3,16,19,0,0,0,0,0.153,1.9000000000000001,36.49,8,780,N/A
2011,3,16,19,30,0,0,0,0.153,1.9000000000000001,39.08,7,780,N/A
2011,3,16,20,0,0,0,0,0.153,1.9000000000000001,39.79,7,780,N/A
2011,3,16,20,30,0,0,0,0.153,1.9000000000000001,42.63,7,780,N/A
2011,3,16,21,0,0,0,0,0.153,1.9000000000000001,44.36,7,780,N/A
2011,3,16,21,30,0,0,0,0.153,1.8,47.54,6,780,N/A
2011,3,16,22,0,0,0,0,0.153,1.7000000000000002,50.07,5,780,N/A
2011,3,16,22,30,0,0,0,0.153,1.7000000000000002,53.69,4,780,N/A
2011,3,16,23,0,0,0,0,0.153,1.7000000000000002,56.22,4,780,N/A
2011,3,16,23,30,0,0,0,0.153,1.6,60.32,3,780,N/A
2011,3,17,0,0,0,0,0,0.153,1.6,62.620000000000005,3,780,N/A
2011,3,17,0,30,0,0,0,0.153,1.6,67.22,3,780,N/A
2011,3,17,1,0,0,0,0,0.153,1.6,68.67,3,780,N/A
2011,3,17,1,30,0,0,0,0.153,1.6,68.67,2,780,N/A
2011,3,17,2,0,0,0,0,0.153,1.6,69.18,2,780,N/A
2011,3,17,2,30,0,0,0,0.153,1.6,74.31,1,780,N/A
2011,3,17,3,0,0,0,0,0.153,1.7000000000000002,74.14,1,780,N/A
2011,3,17,3,30,0,0,0,0.153,1.7000000000000002,74.15,1,780,N/A
2011,3,17,4,0,0,0,0,0.153,1.7000000000000002,73.55,1,780,N/A
2011,3,17,4,30,0,0,0,0.153,1.7000000000000002,73.57000000000001,1,780,N/A
2011,3,17,5,0,0,0,0,0.153,1.7000000000000002,72.74,1,780,N/A
2011,3,17,5,30,0,0,0,0.153,1.7000000000000002,72.75,1,780,N/A
2011,3,17,6,0,0,0,0,0.153,1.7000000000000002,67.16,2,780,N/A
2011,3,17,6,30,9,0,9,0.153,2.2,58.32,5,780,N/A
2011,3,17,7,0,35,0,35,0.153,2.7,48.06,8,780,N/A
2011,3,17,7,30,86,378,183,0.153,3.4000000000000004,41.97,10,780,N/A
2011,3,17,8,0,80,652,312,0.153,4.1000000000000005,32.32,12,780,N/A
2011,3,17,8,30,93,729,419,0.153,4.6000000000000005,30.27,13,780,N/A
2011,3,17,9,0,78,891,550,0.153,5.2,23.57,15,780,N/A
2011,3,17,9,30,108,859,627,0.153,5.4,23.57,16,780,N/A
2011,3,17,10,0,81,983,738,0.153,5.6000000000000005,21.28,17,780,N/A
2011,3,17,10,30,84,998,803,0.153,5.6000000000000005,19.97,17,780,N/A
2011,3,17,11,0,249,694,776,0.153,5.800000000000001,18.91,18,780,N/A
2011,3,17,11,30,295,634,794,0.153,5.7,18.900000000000002,18,780,N/A
2011,3,17,12,0,255,724,833,0.153,5.7,19.400000000000002,19,780,N/A
2011,3,17,12,30,369,490,760,0.153,5.6000000000000005,19.39,19,780,N/A
2011,3,17,13,0,342,533,759,0.153,5.6000000000000005,18.69,19,780,N/A
2011,3,17,13,30,331,496,704,0.153,5.5,18.68,19,780,N/A
2011,3,17,14,0,353,300,567,0.153,5.4,18.8,19,780,N/A
2011,3,17,14,30,254,523,598,0.153,5.2,20.01,19,780,N/A
2011,3,17,15,0,205,561,536,0.153,5.1000000000000005,19.53,19,780,N/A
2011,3,17,15,30,190,478,437,0.153,4.800000000000001,20.8,18,780,N/A
2011,3,17,16,0,165,435,352,0.153,4.6000000000000005,20.11,18,780,N/A
2011,3,17,16,30,70,747,322,0.153,3.3000000000000003,22.84,16,780,N/A
2011,3,17,17,0,59,632,210,0.153,2.1,26.35,14,780,N/A
2011,3,17,17,30,41,449,103,0.153,1.8,32.07,11,780,N/A
2011,3,17,18,0,19,0,19,0.153,1.6,38.25,9,780,N/A
2011,3,17,18,30,0,0,0,0.153,1.6,40.94,8,780,N/A
2011,3,17,19,0,0,0,0,0.153,1.7000000000000002,43.31,8,780,N/A
2011,3,17,19,30,0,0,0,0.153,1.7000000000000002,46.4,7,780,N/A
2011,3,17,20,0,0,0,0,0.153,1.7000000000000002,46.25,7,780,N/A
2011,3,17,20,30,0,0,0,0.153,1.6,49.57,6,780,N/A
2011,3,17,21,0,0,0,0,0.153,1.6,49.44,6,780,N/A
2011,3,17,21,30,0,0,0,0.153,1.6,49.44,5,780,N/A
2011,3,17,22,0,0,0,0,0.153,1.6,49.06,5,780,N/A
2011,3,17,22,30,0,0,0,0.153,1.6,52.61,4,780,N/A
2011,3,17,23,0,0,0,0,0.153,1.7000000000000002,52.480000000000004,4,780,N/A
2011,3,17,23,30,0,0,0,0.153,1.7000000000000002,56.31,4,780,N/A
2011,3,18,0,0,0,0,0,0.153,1.7000000000000002,57.34,4,780,N/A
2011,3,18,0,30,0,0,0,0.153,1.7000000000000002,61.56,3,780,N/A
2011,3,18,1,0,0,0,0,0.153,1.7000000000000002,63.84,3,780,N/A
2011,3,18,1,30,0,0,0,0.153,1.6,63.84,2,780,N/A
2011,3,18,2,0,0,0,0,0.153,1.6,66.92,2,780,N/A
2011,3,18,2,30,0,0,0,0.153,1.6,71.88,1,780,N/A
2011,3,18,3,0,0,0,0,0.153,1.6,75.8,1,780,N/A
2011,3,18,3,30,0,0,0,0.153,1.6,75.81,1,780,N/A
2011,3,18,4,0,0,0,0,0.153,1.6,80.13,1,780,N/A
2011,3,18,4,30,0,0,0,0.153,1.5,80.15,1,780,N/A
2011,3,18,5,0,0,0,0,0.153,1.5,84.17,1,780,N/A
2011,3,18,5,30,0,0,0,0.153,1.4000000000000001,84.18,1,780,N/A
2011,3,18,6,0,0,0,0,0.153,1.4000000000000001,81.29,2,780,N/A
2011,3,18,6,30,8,0,8,0.153,1.8,70.60000000000001,4,790,N/A
2011,3,18,7,0,33,0,33,0.153,2.2,62.31,7,790,N/A
2011,3,18,7,30,96,295,174,0.153,2.1,54.35,9,790,N/A
2011,3,18,8,0,114,498,293,0.153,2,38.17,11,790,N/A
2011,3,18,8,30,143,541,387,0.153,2.2,35.74,12,790,N/A
2011,3,18,9,0,209,448,449,0.153,2.5,29.76,14,790,N/A
2011,3,18,9,30,195,623,575,0.153,2.7,27.89,14,790,N/A
2011,3,18,10,0,269,489,598,0.153,3,24.57,15,790,N/A
2011,3,18,10,30,326,404,619,0.153,3.2,24.560000000000002,16,790,N/A
2011,3,18,11,0,223,747,794,0.153,3.5,22.03,17,790,N/A
2011,3,18,11,30,304,621,795,0.153,3.6,22.02,17,780,N/A
2011,3,18,12,0,277,663,809,0.153,3.8000000000000003,20,18,780,N/A
2011,3,18,12,30,101,993,897,0.153,3.8000000000000003,20,18,780,N/A
2011,3,18,13,0,335,552,769,0.153,3.9000000000000004,18.32,18,780,N/A
2011,3,18,13,30,335,486,703,0.153,3.8000000000000003,18.32,18,780,N/A
2011,3,18,14,0,296,513,663,0.153,3.7,17.94,18,780,N/A
2011,3,18,14,30,255,522,601,0.153,3.5,19.1,17,780,N/A
2011,3,18,15,0,205,566,541,0.153,3.4000000000000004,18.62,17,780,N/A
2011,3,18,15,30,215,394,419,0.153,3,19.830000000000002,16,780,N/A
2011,3,18,16,0,155,465,356,0.153,2.8000000000000003,19.490000000000002,16,780,N/A
2011,3,18,16,30,124,380,254,0.153,1.9000000000000001,22.16,14,780,N/A
2011,3,18,17,0,60,0,60,0.153,1.1,28.29,13,780,N/A
2011,3,18,17,30,30,0,30,0.153,1.1,32.27,11,780,N/A
2011,3,18,18,0,5,0,5,0.153,1.2000000000000002,37.550000000000004,10,780,N/A
2011,3,18,18,30,0,0,0,0.153,1.4000000000000001,37.56,9,780,N/A
2011,3,18,19,0,0,0,0,0.153,1.7000000000000002,36.96,9,780,N/A
2011,3,18,19,30,0,0,0,0.153,2.4000000000000004,36.97,9,780,N/A
2011,3,18,20,0,0,0,0,0.153,3.2,37.160000000000004,9,780,N/A
2011,3,18,20,30,0,0,0,0.153,3.8000000000000003,39.76,9,780,N/A
2011,3,18,21,0,0,0,0,0.153,4.4,41.17,9,780,N/A
2011,3,18,21,30,0,0,0,0.153,4.3,44.06,8,780,N/A
2011,3,18,22,0,0,0,0,0.153,4.3,46.08,7,780,N/A
2011,3,18,22,30,0,0,0,0.153,4.1000000000000005,49.35,6,780,N/A
2011,3,18,23,0,0,0,0,0.153,3.9000000000000004,51.160000000000004,6,780,N/A
2011,3,18,23,30,0,0,0,0.153,3.8000000000000003,54.82,5,780,N/A
2011,3,19,0,0,0,0,0,0.153,3.8000000000000003,56.85,5,780,N/A
2011,3,19,0,30,0,0,0,0.153,3.9000000000000004,60.95,4,780,N/A
2011,3,19,1,0,0,0,0,0.153,4.1000000000000005,63.63,4,780,N/A
2011,3,19,1,30,0,0,0,0.153,4.1000000000000005,68.26,3,780,N/A
2011,3,19,2,0,0,0,0,0.153,4.2,71.8,3,780,N/A
2011,3,19,2,30,0,0,0,0.153,3.9000000000000004,71.79,3,780,N/A
2011,3,19,3,0,0,0,0,0.153,3.7,74.96000000000001,3,780,N/A
2011,3,19,3,30,0,0,0,0.153,3.3000000000000003,74.95,3,780,N/A
2011,3,19,4,0,0,0,0,0.153,2.9000000000000004,76.33,3,780,N/A
2011,3,19,4,30,0,0,0,0.153,2.3000000000000003,76.33,3,780,N/A
2011,3,19,5,0,0,0,0,0.153,1.8,75.73,3,780,N/A
2011,3,19,5,30,0,0,0,0.153,1.6,75.72,3,780,N/A
2011,3,19,6,0,0,0,0,0.153,1.5,73.83,4,780,N/A
2011,3,19,6,30,21,26,22,0.153,2.1,64.16,6,780,N/A
2011,3,19,7,0,61,129,83,0.153,2.7,53.75,8,780,N/A
2011,3,19,7,30,76,492,208,0.153,3.1,46.92,10,780,N/A
2011,3,19,8,0,82,727,347,0.153,3.5,31.45,12,780,N/A
2011,3,19,8,30,91,799,456,0.153,3.8000000000000003,29.45,13,780,N/A
2011,3,19,9,0,98,854,559,0.153,4.1000000000000005,25.09,15,780,N/A
2011,3,19,9,30,104,892,651,0.153,4.3,23.51,15,780,N/A
