Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
2011,3,19,10,0,106,925,733,0.153,4.5,21.82,16,780,N/A
2011,3,19,10,30,110,945,799,0.153,4.6000000000000005,21.82,16,780,N/A
2011,3,19,11,0,109,966,851,0.153,4.7,20.03,17,780,N/A
2011,3,19,11,30,111,975,885,0.153,4.7,20.02,17,780,N/A
2011,3,19,12,0,111,980,902,0.153,4.800000000000001,17.900000000000002,18,780,N/A
2011,3,19,12,30,111,981,901,0.153,4.800000000000001,17.89,18,780,N/A
2011,3,19,13,0,111,976,882,0.153,4.800000000000001,16.7,18,780,N/A
2011,3,19,13,30,109,968,846,0.153,4.800000000000001,16.69,18,780,N/A
2011,3,19,14,0,103,961,794,0.153,4.9,15.31,18,780,N/A
2011,3,19,14,30,100,942,725,0.153,4.800000000000001,16.3,18,780,N/A
2011,3,19,15,0,95,915,643,0.153,4.800000000000001,14.86,18,780,N/A
2011,3,19,15,30,89,878,548,0.153,4.5,15.84,17,780,N/A
2011,3,19,16,0,127,578,380,0.153,4.3,14.72,17,780,N/A
2011,3,19,16,30,61,736,314,0.153,3.2,16.73,15,780,N/A
2011,3,19,17,0,76,423,180,0.153,2.1,19.28,13,780,N/A
2011,3,19,17,30,33,528,108,0.153,1.8,23.5,10,780,N/A
2011,3,19,18,0,21,0,21,0.153,1.5,29.52,8,780,N/A
2011,3,19,18,30,0,0,0,0.153,1.5,31.61,7,780,N/A
2011,3,19,19,0,0,0,0,0.153,1.6,30.52,7,780,N/A
2011,3,19,19,30,0,0,0,0.153,2,32.71,7,780,N/A
2011,3,19,20,0,0,0,0,0.153,2.4000000000000004,30.85,7,780,N/A
2011,3,19,20,30,0,0,0,0.153,2.4000000000000004,33.08,6,780,N/A
2011,3,19,21,0,0,0,0,0.153,2.5,31.05,5,780,N/A
2011,3,19,21,30,0,0,0,0.153,2.2,33.3,4,780,N/A
2011,3,19,22,0,0,0,0,0.153,2,31.76,4,780,N/A
2011,3,19,22,30,0,0,0,0.153,1.7000000000000002,34.09,3,780,N/A
2011,3,19,23,0,0,0,0,0.153,1.4000000000000001,33.56,3,780,N/A
2011,3,19,23,30,0,0,0,0.153,1.2000000000000002,36.03,2,780,N/A
2011,3,20,0,0,0,0,0,0.153,1.2000000000000002,37.96,2,780,N/A
2011,3,20,0,30,0,0,0,0.153,1.2000000000000002,40.800000000000004,1,780,N/A
2011,3,20,1,0,0,0,0,0.153,1.2000000000000002,39.050000000000004,1,780,N/A
2011,3,20,1,30,0,0,0,0.153,1.2000000000000002,39.04,0,780,N/A
2011,3,20,2,0,0,0,0,0.153,1.3,37.07,0,780,N/A
2011,3,20,2,30,0,0,0,0.153,1.3,37.07,0,780,N/A
2011,3,20,3,0,0,0,0,0.153,1.4000000000000001,35.39,0,780,N/A
2011,3,20,3,30,0,0,0,0.153,1.4000000000000001,35.4,0,780,N/A
2011,3,20,4,0,0,0,0,0.153,1.4000000000000001,34.15,0,780,N/A
2011,3,20,4,30,0,0,0,0.153,1.4000000000000001,34.160000000000004,0,780,N/A
2011,3,20,5,0,0,0,0,0.153,1.4000000000000001,33.13,0,780,N/A
2011,3,20,5,30,0,0,0,0.153,1.2000000000000002,33.14,0,780,N/A
2011,3,20,6,0,0,0,0,0.153,1.2000000000000002,31.78,1,780,N/A
2011,3,20,6,30,24,68,29,0.153,1.1,27.560000000000002,3,780,N/A
2011,3,20,7,0,59,243,101,0.153,1,23.26,6,780,N/A
2011,3,20,7,30,75,519,216,0.153,1.4000000000000001,20.29,8,780,N/A
2011,3,20,8,0,121,483,299,0.153,1.9000000000000001,10.67,10,780,N/A
2011,3,20,8,30,158,501,389,0.153,2.5,9.98,11,780,N/A
2011,3,20,9,0,101,888,584,0.153,3.2,8.26,13,780,N/A
2011,3,20,9,30,107,923,678,0.153,3.4000000000000004,7.74,13,780,N/A
2011,3,20,10,0,131,870,725,0.153,3.7,7.88,14,780,N/A
2011,3,20,10,30,362,336,609,0.153,3.8000000000000003,7.88,15,780,N/A
2011,3,20,11,0,350,457,703,0.153,4,8.120000000000001,16,780,N/A
2011,3,20,11,30,375,469,750,0.153,4,8.120000000000001,16,780,N/A
2011,3,20,12,0,366,525,792,0.153,4.1000000000000005,8.3,17,780,N/A
2011,3,20,12,30,385,468,764,0.153,4.1000000000000005,8.3,17,780,N/A
2011,3,20,13,0,370,469,743,0.153,4.3,8.36,17,780,N/A
2011,3,20,13,30,339,498,720,0.153,4.3,8.36,17,780,N/A
2011,3,20,14,0,308,471,648,0.153,4.3,8.81,17,780,N/A
2011,3,20,14,30,240,593,636,0.153,4.1000000000000005,9.38,17,780,N/A
2011,3,20,15,0,179,660,576,0.153,4.1000000000000005,9.71,17,780,N/A
2011,3,20,15,30,159,601,475,0.153,3.9000000000000004,10.35,16,780,N/A
2011,3,20,16,0,188,299,319,0.153,3.7,10.84,16,780,N/A
2011,3,20,16,30,146,218,222,0.153,2.8000000000000003,12.34,14,780,N/A
2011,3,20,17,0,81,0,81,0.153,2,17.330000000000002,12,780,N/A
2011,3,20,17,30,25,0,25,0.153,2,21.16,10,780,N/A
2011,3,20,18,0,5,0,5,0.153,2,25.57,8,780,N/A
2011,3,20,18,30,0,0,0,0.153,2.1,27.39,7,780,N/A
2011,3,20,19,0,0,0,0,0.153,2.2,26.28,7,780,N/A
2011,3,20,19,30,0,0,0,0.153,2.2,26.28,6,780,N/A
2011,3,20,20,0,0,0,0,0.153,2.2,26.09,6,780,N/A
2011,3,20,20,30,0,0,0,0.153,2.1,27.96,5,780,N/A
2011,3,20,21,0,0,0,0,0.153,2,28.07,5,780,N/A
2011,3,20,21,30,0,0,0,0.153,2,28.060000000000002,5,780,N/A
2011,3,20,22,0,0,0,0,0.153,2,27.91,5,780,N/A
2011,3,20,22,30,0,0,0,0.153,1.9000000000000001,27.900000000000002,5,780,N/A
2011,3,20,23,0,0,0,0,0.153,1.8,27.97,5,780,N/A
2011,3,20,23,30,0,0,0,0.153,1.7000000000000002,29.990000000000002,4,780,N/A
2011,3,21,0,0,0,0,0,0.153,1.7000000000000002,32.12,4,780,N/A
2011,3,21,0,30,0,0,0,0.153,1.6,34.480000000000004,3,780,N/A
2011,3,21,1,0,0,0,0,0.153,1.5,34.24,2,780,N/A
2011,3,21,1,30,0,0,0,0.153,1.4000000000000001,36.78,1,780,N/A
2011,3,21,2,0,0,0,0,0.153,1.4000000000000001,36.59,1,780,N/A
2011,3,21,2,30,0,0,0,0.153,1.3,39.32,1,780,N/A
2011,3,21,3,0,0,0,0,0.153,1.3,38.72,1,780,N/A
2011,3,21,3,30,0,0,0,0.153,1.3,38.71,0,780,N/A
2011,3,21,4,0,0,0,0,0.153,1.3,37.95,0,780,N/A
2011,3,21,4,30,0,0,0,0.153,1.3,37.95,0,780,N/A
2011,3,21,5,0,0,0,0,0.153,1.3,37.800000000000004,0,780,N/A
2011,3,21,5,30,0,0,0,0.153,1.3,37.800000000000004,1,780,N/A
2011,3,21,6,0,0,0,0,0.153,1.3,37.11,2,780,N/A
2011,3,21,6,30,25,255,43,0.153,1.8,29.990000000000002,5,780,N/A
2011,3,21,7,0,41,538,135,0.153,2.3000000000000003,24.52,8,780,N/A
2011,3,21,7,30,102,312,188,0.153,3.7,21.41,10,780,N/A
2011,3,21,8,0,144,356,278,0.153,5.1000000000000005,16.15,12,780,N/A
2011,3,21,8,30,210,235,320,0.153,5.7,15.11,13,780,N/A
2011,3,21,9,0,263,226,387,0.153,6.4,12.93,14,780,N/A
2011,3,21,9,30,203,626,593,0.153,6.6000000000000005,12.120000000000001,14,780,N/A
2011,3,21,10,0,175,770,704,0.153,6.9,10.450000000000001,15,780,N/A
2011,3,21,10,30,270,626,732,0.153,7.300000000000001,10.44,15,780,N/A
2011,3,21,11,0,350,500,739,0.153,7.7,9.15,16,780,N/A
2011,3,21,11,30,349,551,792,0.153,8,9.14,16,780,N/A
2011,3,21,12,0,351,564,812,0.153,8.4,8.47,17,780,N/A
2011,3,21,12,30,116,980,913,0.153,8.5,8.46,17,780,N/A
2011,3,21,13,0,115,975,892,0.153,8.700000000000001,8.75,18,780,N/A
2011,3,21,13,30,113,966,855,0.153,8.8,8.75,18,780,N/A
2011,3,21,14,0,292,557,697,0.153,8.9,8.6,18,770,N/A
2011,3,21,14,30,316,347,550,0.153,8.8,9.16,17,770,N/A
2011,3,21,15,0,223,519,537,0.153,8.8,9.84,17,770,N/A
2011,3,21,15,30,146,656,493,0.153,8.5,10.48,16,770,N/A
2011,3,21,16,0,114,640,398,0.153,8.200000000000001,11.3,16,770,N/A
2011,3,21,16,30,48,834,340,0.153,7.4,12.05,15,770,N/A
2011,3,21,17,0,47,681,218,0.152,6.6000000000000005,13.55,14,770,N/A
2011,3,21,17,30,48,304,93,0.152,5.800000000000001,14.47,13,770,N/A
2011,3,21,18,0,20,0,20,0.152,5.1000000000000005,16.29,12,770,N/A
2011,3,21,18,30,0,0,0,0.152,4.9,17.400000000000002,11,770,N/A
2011,3,21,19,0,0,0,0,0.152,4.800000000000001,19.580000000000002,11,780,N/A
2011,3,21,19,30,0,0,0,0.152,4.7,20.94,10,780,N/A
2011,3,21,20,0,0,0,0,0.152,4.7,22.92,10,780,N/A
2011,3,21,20,30,0,0,0,0.152,4.7,22.92,9,780,N/A
2011,3,21,21,0,0,0,0,0.152,4.7,26.29,9,780,N/A
2011,3,21,21,30,0,0,0,0.152,4.5,28.12,8,780,N/A
2011,3,21,22,0,0,0,0,0.152,4.4,34.52,8,780,N/A
2011,3,21,22,30,0,0,0,0.152,4.2,36.94,7,770,N/A
2011,3,21,23,0,0,0,0,0.152,4.1000000000000005,46.09,7,770,N/A
2011,3,21,23,30,0,0,0,0.152,3.9000000000000004,49.34,6,770,N/A
2011,3,22,0,0,0,0,0,0.152,3.8000000000000003,58.52,6,770,N/A
2011,3,22,0,30,0,0,0,0.152,3.7,62.690000000000005,5,770,N/A
2011,3,22,1,0,0,0,0,0.152,3.6,69.34,5,770,N/A
2011,3,22,1,30,0,0,0,0.152,3.9000000000000004,74.32000000000001,4,770,N/A
2011,3,22,2,0,0,0,0,0.152,4.3,82.10000000000001,3,770,N/A
2011,3,22,2,30,0,0,0,0.152,4.6000000000000005,88.12,2,770,N/A
2011,3,22,3,0,0,0,0,0.152,5.1000000000000005,89.97,1,770,N/A
2011,3,22,3,30,0,0,0,0.152,5.1000000000000005,96.72,0,770,N/A
2011,3,22,4,0,0,0,0,0.152,5.300000000000001,86.35000000000001,0,770,N/A
2011,3,22,4,30,0,0,0,0.152,5.300000000000001,86.38,0,770,N/A
2011,3,22,5,0,0,0,0,0.152,5.300000000000001,77.12,0,770,N/A
2011,3,22,5,30,0,0,0,0.152,5.1000000000000005,77.15,0,770,N/A
2011,3,22,6,0,0,0,0,0.152,4.9,71.74,0,770,N/A
2011,3,22,6,30,1,0,1,0.152,5.2,71.77,0,770,N/A
2011,3,22,7,0,5,0,5,0.152,5.5,65.52,0,770,N/A
2011,3,22,7,30,9,0,9,0.152,6,60.99,1,780,N/A
2011,3,22,8,0,82,679,340,0.152,6.5,46.14,2,780,N/A
2011,3,22,8,30,73,897,496,0.152,6.800000000000001,46.160000000000004,2,780,N/A
2011,3,22,9,0,83,927,597,0.152,7.1000000000000005,36.85,3,780,N/A
2011,3,22,9,30,313,148,407,0.152,7.2,36.86,3,780,N/A
2011,3,22,10,0,354,143,453,0.152,7.300000000000001,31.46,4,780,N/A
2011,3,22,10,30,325,39,354,0.152,7.2,31.45,4,780,N/A
2011,3,22,11,0,400,296,632,0.152,7.2,27.86,5,780,N/A
2011,3,22,11,30,338,580,806,0.152,7.1000000000000005,27.86,5,780,N/A
2011,3,22,12,0,329,595,816,0.152,7,24.91,6,780,N/A
2011,3,22,12,30,115,996,928,0.152,6.9,24.900000000000002,6,780,N/A
2011,3,22,13,0,117,985,906,0.152,6.9,22.2,7,780,N/A
2011,3,22,13,30,115,975,868,0.152,6.800000000000001,22.19,7,780,N/A
2011,3,22,14,0,99,989,820,0.152,6.7,21.36,7,770,N/A
2011,3,22,14,30,96,971,750,0.152,6.6000000000000005,21.36,7,770,N/A
2011,3,22,15,0,86,960,670,0.152,6.6000000000000005,20.8,7,770,N/A
2011,3,22,15,30,81,927,574,0.152,6.4,22.28,6,770,N/A
2011,3,22,16,0,158,476,371,0.152,6.300000000000001,21.98,6,780,N/A
2011,3,22,16,30,140,307,249,0.152,5.800000000000001,23.57,5,780,N/A
2011,3,22,17,0,102,114,131,0.152,5.300000000000001,25.3,4,780,N/A
2011,3,22,17,30,37,496,112,0.152,4.3,29.16,3,780,N/A
2011,3,22,18,0,19,167,27,0.152,3.4000000000000004,32.44,2,780,N/A
2011,3,22,18,30,0,0,0,0.152,3.1,34.88,1,780,N/A
2011,3,22,19,0,0,0,0,0.152,2.9000000000000004,35.93,0,780,N/A
2011,3,22,19,30,0,0,0,0.152,2.6,35.94,0,780,N/A
2011,3,22,20,0,0,0,0,0.152,2.4000000000000004,39.47,-1,780,N/A
2011,3,22,20,30,0,0,0,0.152,2.3000000000000003,39.480000000000004,-1,780,N/A
2011,3,22,21,0,0,0,0,0.152,2.2,42.82,-2,780,N/A
2011,3,22,21,30,0,0,0,0.152,2,42.82,-2,780,N/A
2011,3,22,22,0,0,0,0,0.152,1.8,46.42,-3,780,N/A
2011,3,22,22,30,0,0,0,0.152,1.7000000000000002,46.42,-3,780,N/A
2011,3,22,23,0,0,0,0,0.152,1.6,50.58,-3,780,N/A
2011,3,22,23,30,0,0,0,0.152,1.5,50.58,-3,780,N/A
2011,3,23,0,0,0,0,0,0.152,1.5,51.61,-4,780,N/A
2011,3,23,0,30,0,0,0,0.152,1.4000000000000001,51.61,-4,780,N/A
2011,3,23,1,0,0,0,0,0.152,1.4000000000000001,52.980000000000004,-4,780,N/A
2011,3,23,1,30,0,0,0,0.152,1.4000000000000001,52.97,-4,780,N/A
2011,3,23,2,0,0,0,0,0.152,1.5,58.620000000000005,-4,780,N/A
2011,3,23,2,30,0,0,0,0.152,1.5,58.620000000000005,-4,780,N/A
2011,3,23,3,0,0,0,0,0.152,1.6,59.79,-4,780,N/A
2011,3,23,3,30,0,0,0,0.152,1.6,59.79,-4,780,N/A
2011,3,23,4,0,0,0,0,0.152,1.6,60.56,-4,780,N/A
2011,3,23,4,30,0,0,0,0.152,1.6,60.56,-4,780,N/A
2011,3,23,5,0,0,0,0,0.152,1.6,60.980000000000004,-4,780,N/A
2011,3,23,5,30,0,0,0,0.152,1.6,56.57,-3,780,N/A
2011,3,23,6,0,0,0,0,0.152,1.6,52.94,-3,780,N/A
2011,3,23,6,30,29,326,55,0.152,2.2,45.7,-1,780,N/A
2011,3,23,7,0,48,610,161,0.152,2.8000000000000003,41.75,0,780,N/A
2011,3,23,7,30,62,756,279,0.152,3.1,36.17,2,780,N/A
2011,3,23,8,0,69,857,399,0.152,3.5,27.39,4,780,N/A
2011,3,23,8,30,77,917,513,0.152,3.4000000000000004,25.54,5,780,N/A
2011,3,23,9,0,81,963,619,0.152,3.4000000000000004,19.25,7,780,N/A
2011,3,23,9,30,86,992,713,0.152,3.3000000000000003,17.98,8,780,N/A
2011,3,23,10,0,89,1014,794,0.152,3.3000000000000003,15.68,9,780,N/A
2011,3,23,10,30,91,1028,859,0.152,3.4000000000000004,14.67,10,780,N/A
2011,3,23,11,0,93,1038,909,0.152,3.5,13.24,11,780,N/A
2011,3,23,11,30,95,1044,941,0.152,3.6,13.24,11,780,N/A
2011,3,23,12,0,95,1046,956,0.152,3.7,12.25,12,780,N/A
2011,3,23,12,30,95,1045,953,0.152,3.7,12.24,12,780,N/A
2011,3,23,13,0,94,1040,931,0.152,3.7,11.36,13,780,N/A
2011,3,23,13,30,93,1031,892,0.152,3.6,11.35,13,780,N/A
2011,3,23,14,0,88,1024,838,0.152,3.6,11.38,13,780,N/A
2011,3,23,14,30,85,1007,767,0.152,3.4000000000000004,11.38,13,780,N/A
2011,3,23,15,0,79,988,683,0.152,3.3000000000000003,11.42,13,780,N/A
2011,3,23,15,30,74,955,585,0.152,2.9000000000000004,12.19,12,780,N/A
2011,3,23,16,0,68,910,477,0.152,2.6,13.15,12,780,N/A
2011,3,23,16,30,61,846,363,0.152,1.7000000000000002,15.030000000000001,10,780,N/A
2011,3,23,17,0,55,725,242,0.152,0.9,21.05,8,780,N/A
2011,3,23,17,30,41,560,127,0.152,0.7000000000000001,24.14,6,780,N/A
2011,3,23,18,0,19,224,30,0.152,0.5,26.68,5,780,N/A
2011,3,23,18,30,0,0,0,0.152,0.6000000000000001,26.68,4,780,N/A
2011,3,23,19,0,0,0,0,0.152,0.8,25.36,4,780,N/A
2011,3,23,19,30,0,0,0,0.152,0.9,27.21,4,780,N/A
2011,3,23,20,0,0,0,0,0.152,1.1,26.12,4,780,N/A
2011,3,23,20,30,0,0,0,0.152,1.2000000000000002,28.04,3,780,N/A
2011,3,23,21,0,0,0,0,0.152,1.4000000000000001,30.35,2,780,N/A
2011,3,23,21,30,0,0,0,0.152,1.4000000000000001,32.61,1,780,N/A
2011,3,23,22,0,0,0,0,0.152,1.4000000000000001,32.96,0,780,N/A
2011,3,23,22,30,0,0,0,0.152,1.4000000000000001,32.95,0,780,N/A
2011,3,23,23,0,0,0,0,0.152,1.5,33.01,0,780,N/A
2011,3,23,23,30,0,0,0,0.152,1.5,33.01,0,780,N/A
2011,3,24,0,0,0,0,0,0.152,1.5,35.62,0,780,N/A
2011,3,24,0,30,0,0,0,0.152,1.5,35.61,0,780,N/A
2011,3,24,1,0,0,0,0,0.152,1.5,35.53,-1,780,N/A
2011,3,24,1,30,0,0,0,0.152,1.5,35.52,-1,780,N/A
2011,3,24,2,0,0,0,0,0.152,1.5,35.22,-1,780,N/A
2011,3,24,2,30,0,0,0,0.152,1.5,35.21,-1,780,N/A
2011,3,24,3,0,0,0,0,0.152,1.6,35.01,-1,780,N/A
2011,3,24,3,30,0,0,0,0.152,1.7000000000000002,35,-1,780,N/A
2011,3,24,4,0,0,0,0,0.152,1.8,34.84,-1,780,N/A
2011,3,24,4,30,0,0,0,0.152,1.9000000000000001,34.84,-1,780,N/A
2011,3,24,5,0,0,0,0,0.152,2.1,34.81,-1,780,N/A
2011,3,24,5,30,0,0,0,0.152,2,32.37,0,780,N/A
2011,3,24,6,0,0,0,0,0.152,1.9000000000000001,34.09,0,780,N/A
2011,3,24,6,30,31,287,56,0.152,2.4000000000000004,29.53,2,780,N/A
2011,3,24,7,0,54,546,158,0.152,3,25.75,4,780,N/A
2011,3,24,7,30,69,695,272,0.152,3.7,22.41,6,780,N/A
2011,3,24,8,0,80,793,388,0.152,4.4,19.830000000000002,8,780,N/A
2011,3,24,8,30,88,856,499,0.152,4.800000000000001,18.54,9,780,N/A
2011,3,24,9,0,93,905,603,0.152,5.2,18.88,11,780,N/A
2011,3,24,9,30,99,937,696,0.152,5.5,17.66,11,780,N/A
2011,3,24,10,0,103,960,775,0.152,5.9,17.29,12,780,N/A
2011,3,24,10,30,106,976,839,0.152,6.300000000000001,17.29,12,780,N/A
2011,3,24,11,0,113,979,886,0.152,6.800000000000001,18.06,13,780,N/A
2011,3,24,11,30,115,986,918,0.152,6.9,18.05,13,780,N/A
2011,3,24,12,0,117,987,933,0.152,7.1000000000000005,17.46,13,780,N/A
2011,3,24,12,30,117,986,930,0.152,6.9,17.45,13,780,N/A
2011,3,24,13,0,115,982,910,0.152,6.800000000000001,17.21,13,770,N/A
2011,3,24,13,30,113,974,872,0.152,6.800000000000001,17.2,13,770,N/A
2011,3,24,14,0,353,64,401,0.152,6.800000000000001,16.07,13,770,N/A
2011,3,24,14,30,100,954,750,0.152,6.800000000000001,17.16,13,770,N/A
2011,3,24,15,0,93,933,667,0.152,6.800000000000001,15.49,13,770,N/A
2011,3,24,15,30,88,898,571,0.152,6.6000000000000005,16.55,12,770,N/A
2011,3,24,16,0,81,847,464,0.152,6.5,14.69,11,780,N/A
2011,3,24,16,30,73,777,352,0.152,5.7,15.71,10,780,N/A
2011,3,24,17,0,61,677,237,0.152,4.9,15.24,9,780,N/A
2011,3,24,17,30,45,506,125,0.152,3.6,18.7,7,780,N/A
2011,3,24,18,0,21,204,31,0.152,2.3000000000000003,21.8,5,780,N/A
2011,3,24,18,30,0,0,0,0.152,2,23.400000000000002,3,780,N/A
2011,3,24,19,0,0,0,0,0.152,1.8,25.240000000000002,2,780,N/A
2011,3,24,19,30,0,0,0,0.152,1.7000000000000002,27.12,1,780,N/A
2011,3,24,20,0,0,0,0,0.152,1.6,26.95,1,780,N/A
2011,3,24,20,30,0,0,0,0.152,1.5,28.96,0,780,N/A
2011,3,24,21,0,0,0,0,0.152,1.4000000000000001,29.07,0,780,N/A
2011,3,24,21,30,0,0,0,0.152,1.3,29.07,0,780,N/A
2011,3,24,22,0,0,0,0,0.152,1.3,28.52,0,780,N/A
2011,3,24,22,30,0,0,0,0.152,1.3,28.51,0,780,N/A
2011,3,24,23,0,0,0,0,0.152,1.3,27.78,0,780,N/A
2011,3,24,23,30,0,0,0,0.152,1.3,27.77,0,780,N/A
2011,3,25,0,0,0,0,0,0.152,1.3,29.6,0,780,N/A
2011,3,25,0,30,0,0,0,0.152,1.3,29.59,0,780,N/A
2011,3,25,1,0,0,0,0,0.152,1.4000000000000001,29.75,-1,780,N/A
2011,3,25,1,30,0,0,0,0.152,1.4000000000000001,29.740000000000002,-1,780,N/A
2011,3,25,2,0,0,0,0,0.152,1.4000000000000001,32.47,-1,780,N/A
2011,3,25,2,30,0,0,0,0.152,1.4000000000000001,32.47,-1,780,N/A
2011,3,25,3,0,0,0,0,0.152,1.4000000000000001,33.2,-2,780,N/A
2011,3,25,3,30,0,0,0,0.152,1.4000000000000001,33.2,-2,780,N/A
2011,3,25,4,0,0,0,0,0.152,1.4000000000000001,34.03,-2,780,N/A
2011,3,25,4,30,0,0,0,0.152,1.4000000000000001,34.03,-2,780,N/A
2011,3,25,5,0,0,0,0,0.152,1.4000000000000001,35.39,-2,780,N/A
2011,3,25,5,30,0,0,0,0.152,1.3,32.89,-1,780,N/A
2011,3,25,6,0,0,0,0,0.152,1.3,33.78,0,780,N/A
2011,3,25,6,30,30,335,60,0.152,1.7000000000000002,29.26,2,780,N/A
2011,3,25,7,0,51,572,163,0.152,2.2,25.38,4,780,N/A
2011,3,25,7,30,65,712,277,0.152,2.7,22.080000000000002,6,780,N/A
2011,3,25,8,0,76,797,391,0.152,3.3000000000000003,18.13,8,780,N/A
2011,3,25,8,30,85,858,501,0.152,3.8000000000000003,16.94,9,780,N/A
2011,3,25,9,0,93,897,602,0.152,4.3,15.35,10,780,N/A
2011,3,25,9,30,98,928,694,0.152,4.5,15.35,11,780,N/A
2011,3,25,10,0,104,947,771,0.152,4.800000000000001,15.34,12,780,N/A
2011,3,25,10,30,107,963,835,0.152,5,14.35,12,780,N/A
2011,3,25,11,0,109,975,883,0.152,5.300000000000001,14.68,13,770,N/A
2011,3,25,11,30,110,980,913,0.152,5.4,14.67,13,770,N/A
2011,3,25,12,0,110,983,927,0.152,5.6000000000000005,16.18,14,770,N/A
2011,3,25,12,30,110,981,923,0.152,5.7,16.17,14,770,N/A
2011,3,25,13,0,106,980,902,0.152,5.9,16.64,14,770,N/A
2011,3,25,13,30,104,971,864,0.152,6,16.64,14,770,N/A
2011,3,25,14,0,102,957,810,0.152,6.2,17.93,14,770,N/A
2011,3,25,14,30,99,938,741,0.152,6.300000000000001,19.13,14,770,N/A
2011,3,25,15,0,223,546,561,0.152,6.4,20.19,14,770,N/A
2011,3,25,15,30,238,343,423,0.152,6.300000000000001,21.55,13,770,N/A
2011,3,25,16,0,187,41,205,0.152,6.300000000000001,22.48,13,770,N/A
2011,3,25,16,30,157,140,208,0.152,5.6000000000000005,24.02,12,770,N/A
2011,3,25,17,0,62,0,62,0.152,5.1000000000000005,25.25,11,770,N/A
2011,3,25,17,30,41,0,41,0.152,4.1000000000000005,28.86,9,770,N/A
2011,3,25,18,0,10,0,10,0.152,3.1,35.54,8,770,N/A
2011,3,25,18,30,0,0,0,0.152,3.1,38.08,7,770,N/A
2011,3,25,19,0,0,0,0,0.152,3.1,40.37,6,770,N/A
2011,3,25,19,30,0,0,0,0.152,3,43.28,5,770,N/A
2011,3,25,20,0,0,0,0,0.152,2.9000000000000004,45.86,5,770,N/A
2011,3,25,20,30,0,0,0,0.152,2.8000000000000003,49.18,4,770,N/A
2011,3,25,21,0,0,0,0,0.152,2.7,55.550000000000004,4,770,N/A
2011,3,25,21,30,0,0,0,0.152,2.4000000000000004,59.64,3,770,N/A
2011,3,25,22,0,0,0,0,0.152,2.2,62.07,2,770,N/A
2011,3,25,22,30,0,0,0,0.152,1.9000000000000001,66.68,1,770,N/A
2011,3,25,23,0,0,0,0,0.152,1.7000000000000002,73.65,1,770,N/A
2011,3,25,23,30,0,0,0,0.152,1.6,73.65,0,770,N/A
2011,3,26,0,0,0,0,0,0.152,1.6,74.25,0,770,N/A
2011,3,26,0,30,0,0,0,0.152,1.5,74.25,0,770,N/A
2011,3,26,1,0,0,0,0,0.152,1.5,73.24,0,770,N/A
2011,3,26,1,30,0,0,0,0.152,1.5,73.23,0,770,N/A
2011,3,26,2,0,0,0,0,0.152,1.5,76.69,-1,770,N/A
2011,3,26,2,30,0,0,0,0.152,1.4000000000000001,76.69,-1,770,N/A
2011,3,26,3,0,0,0,0,0.152,1.4000000000000001,80.21000000000001,-1,770,N/A
2011,3,26,3,30,0,0,0,0.152,1.4000000000000001,80.21000000000001,-1,770,N/A
2011,3,26,4,0,0,0,0,0.152,1.4000000000000001,78.35000000000001,-2,770,N/A
2011,3,26,4,30,0,0,0,0.152,1.4000000000000001,78.36,-2,770,N/A
2011,3,26,5,0,0,0,0,0.152,1.4000000000000001,82.94,-2,780,N/A
2011,3,26,5,30,0,0,0,0.152,1.5,77.05,-1,780,N/A
2011,3,26,6,0,0,0,0,0.152,1.6,70.84,-1,780,N/A
2011,3,26,6,30,34,326,65,0.152,2.5,65.89,0,780,N/A
2011,3,26,7,0,54,583,170,0.152,3.4000000000000004,51.32,2,780,N/A
2011,3,26,7,30,68,722,286,0.152,3.8000000000000003,47.800000000000004,3,780,N/A
2011,3,26,8,0,74,826,404,0.152,4.2,34.19,5,780,N/A
