Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
2011,3,26,8,30,81,884,515,0.152,4.2,31.900000000000002,6,780,N/A
2011,3,26,9,0,85,932,619,0.152,4.3,26.37,7,780,N/A
2011,3,26,9,30,89,961,710,0.152,4.2,24.63,8,780,N/A
2011,3,26,10,0,92,984,789,0.152,4.2,21.52,9,780,N/A
2011,3,26,10,30,94,998,853,0.152,4.1000000000000005,20.12,10,770,N/A
2011,3,26,11,0,95,1010,901,0.152,4.1000000000000005,18.25,11,770,N/A
2011,3,26,11,30,97,1015,932,0.152,4.1000000000000005,18.25,11,770,N/A
2011,3,26,12,0,97,1017,945,0.152,4.1000000000000005,17.16,12,770,N/A
2011,3,26,12,30,96,1015,941,0.152,4,17.150000000000002,12,770,N/A
2011,3,26,13,0,97,1006,918,0.152,4,16.85,13,770,N/A
2011,3,26,13,30,95,996,878,0.152,3.8000000000000003,16.85,13,770,N/A
2011,3,26,14,0,96,975,821,0.152,3.7,18.2,13,770,N/A
2011,3,26,14,30,93,956,750,0.152,3.5,18.2,13,770,N/A
2011,3,26,15,0,97,911,662,0.152,3.4000000000000004,19.8,13,770,N/A
2011,3,26,15,30,258,112,319,0.152,3.2,21.14,12,770,N/A
2011,3,26,16,0,211,104,259,0.152,3.1,22.990000000000002,12,770,N/A
2011,3,26,16,30,78,741,349,0.152,2.4000000000000004,24.55,11,770,N/A
2011,3,26,17,0,68,624,234,0.152,1.8,29.64,10,770,N/A
2011,3,26,17,30,50,454,124,0.152,1.4000000000000001,33.910000000000004,8,770,N/A
2011,3,26,18,0,24,155,33,0.152,1,43.84,7,770,N/A
2011,3,26,18,30,0,0,0,0.152,0.9,43.85,6,770,N/A
2011,3,26,19,0,0,0,0,0.152,0.9,45.83,6,770,N/A
2011,3,26,19,30,0,0,0,0.152,0.9,49.120000000000005,5,770,N/A
2011,3,26,20,0,0,0,0,0.152,1,51.47,5,770,N/A
2011,3,26,20,30,0,0,0,0.152,1.2000000000000002,51.480000000000004,5,770,N/A
2011,3,26,21,0,0,0,0,0.152,1.4000000000000001,55.15,5,770,N/A
2011,3,26,21,30,0,0,0,0.152,1.6,59.14,5,770,N/A
2011,3,26,22,0,0,0,0,0.152,1.8,63.03,5,770,N/A
2011,3,26,22,30,0,0,0,0.152,1.7000000000000002,67.62,4,770,N/A
2011,3,26,23,0,0,0,0,0.152,1.7000000000000002,70.46000000000001,4,770,N/A
2011,3,26,23,30,0,0,0,0.152,1.6,75.64,3,770,N/A
2011,3,27,0,0,0,0,0,0.152,1.6,77.06,2,770,N/A
2011,3,27,0,30,0,0,0,0.152,1.5,82.78,1,770,N/A
2011,3,27,1,0,0,0,0,0.152,1.5,83.96000000000001,1,770,N/A
2011,3,27,1,30,0,0,0,0.152,1.4000000000000001,90.23,0,770,N/A
2011,3,27,2,0,0,0,0,0.152,1.3,90.57000000000001,0,770,N/A
2011,3,27,2,30,0,0,0,0.152,1.3,90.57000000000001,0,770,N/A
2011,3,27,3,0,0,0,0,0.152,1.3,90.18,0,770,N/A
2011,3,27,3,30,0,0,0,0.152,1.3,90.18,0,770,N/A
2011,3,27,4,0,0,0,0,0.152,1.3,89.36,0,770,N/A
2011,3,27,4,30,0,0,0,0.152,1.3,89.37,0,770,N/A
2011,3,27,5,0,0,0,0,0.152,1.4000000000000001,87.38,0,770,N/A
2011,3,27,5,30,0,0,0,0.152,1.7000000000000002,87.4,0,770,N/A
2011,3,27,6,0,0,0,0,0.152,2,87.26,0,770,N/A
2011,3,27,6,30,35,327,67,0.152,3,81.22,1,770,N/A
2011,3,27,7,0,55,567,172,0.152,4.1000000000000005,74.89,3,770,N/A
2011,3,27,7,30,70,705,286,0.152,4.800000000000001,69.78,4,780,N/A
2011,3,27,8,0,139,10,143,0.152,5.6000000000000005,54.25,5,780,N/A
2011,3,27,8,30,85,868,515,0.152,5.6000000000000005,54.25,6,780,N/A
2011,3,27,9,0,88,924,621,0.152,5.6000000000000005,44.35,7,780,N/A
2011,3,27,9,30,92,956,714,0.152,5.6000000000000005,41.4,8,780,N/A
2011,3,27,10,0,96,980,795,0.152,5.6000000000000005,34.09,9,780,N/A
2011,3,27,10,30,99,997,861,0.152,5.5,31.85,10,780,N/A
2011,3,27,11,0,97,1016,913,0.152,5.5,26.29,11,780,N/A
2011,3,27,11,30,99,1023,945,0.152,5.5,24.59,11,780,N/A
2011,3,27,12,0,98,1028,960,0.152,5.5,20.35,12,780,N/A
2011,3,27,12,30,98,1026,956,0.152,5.5,20.35,12,780,N/A
2011,3,27,13,0,97,1022,934,0.152,5.5,17.53,13,770,N/A
2011,3,27,13,30,95,1014,895,0.152,5.5,17.53,13,770,N/A
2011,3,27,14,0,95,997,839,0.152,5.5,16.57,13,770,N/A
2011,3,27,14,30,258,580,659,0.152,5.300000000000001,16.57,13,770,N/A
2011,3,27,15,0,213,593,583,0.152,5.2,16.12,13,770,N/A
2011,3,27,15,30,159,638,508,0.152,5,17.21,12,770,N/A
2011,3,27,16,0,182,398,365,0.152,4.800000000000001,17.2,12,780,N/A
2011,3,27,16,30,115,508,302,0.152,3.7,18.37,11,780,N/A
2011,3,27,17,0,80,466,205,0.152,2.7,21.07,10,780,N/A
2011,3,27,17,30,54,0,54,0.152,2,25.810000000000002,7,780,N/A
2011,3,27,18,0,15,0,15,0.152,1.3,33.14,5,780,N/A
2011,3,27,18,30,0,0,0,0.152,1.3,35.54,4,780,N/A
2011,3,27,19,0,0,0,0,0.152,1.3,38.22,4,780,N/A
2011,3,27,19,30,0,0,0,0.152,1.3,38.22,3,780,N/A
2011,3,27,20,0,0,0,0,0.152,1.4000000000000001,37.59,3,780,N/A
2011,3,27,20,30,0,0,0,0.152,1.4000000000000001,40.36,2,780,N/A
2011,3,27,21,0,0,0,0,0.152,1.4000000000000001,39.68,2,780,N/A
2011,3,27,21,30,0,0,0,0.152,1.4000000000000001,42.62,1,780,N/A
2011,3,27,22,0,0,0,0,0.152,1.4000000000000001,42,1,780,N/A
2011,3,27,22,30,0,0,0,0.152,1.4000000000000001,45.14,1,780,N/A
2011,3,27,23,0,0,0,0,0.152,1.4000000000000001,44.68,1,780,N/A
2011,3,27,23,30,0,0,0,0.152,1.3,44.67,0,780,N/A
2011,3,28,0,0,0,0,0,0.152,1.3,44.82,0,780,N/A
2011,3,28,0,30,0,0,0,0.152,1.3,44.82,0,780,N/A
2011,3,28,1,0,0,0,0,0.152,1.3,45.93,0,780,N/A
2011,3,28,1,30,0,0,0,0.152,1.3,45.92,0,780,N/A
2011,3,28,2,0,0,0,0,0.152,1.4000000000000001,49.83,0,780,N/A
2011,3,28,2,30,0,0,0,0.152,1.4000000000000001,49.83,0,780,N/A
2011,3,28,3,0,0,0,0,0.152,1.4000000000000001,57.19,0,780,N/A
2011,3,28,3,30,0,0,0,0.152,1.4000000000000001,57.19,0,780,N/A
2011,3,28,4,0,0,0,0,0.152,1.4000000000000001,70.15,0,780,N/A
2011,3,28,4,30,0,0,0,0.152,1.4000000000000001,70.15,0,780,N/A
2011,3,28,5,0,0,0,0,0.152,1.4000000000000001,75.9,-1,780,N/A
2011,3,28,5,30,0,0,0,0.152,1.4000000000000001,70.59,0,780,N/A
2011,3,28,6,0,0,0,0,0.152,1.5,73.82000000000001,0,780,N/A
2011,3,28,6,30,34,377,74,0.152,2.3000000000000003,63.95,2,780,N/A
2011,3,28,7,0,54,600,180,0.152,3.2,56.93,4,780,N/A
2011,3,28,7,30,67,729,294,0.152,4,53.09,6,780,N/A
2011,3,28,8,0,77,814,409,0.152,4.9,43.43,8,780,N/A
2011,3,28,8,30,84,871,519,0.152,5,40.57,9,780,N/A
2011,3,28,9,0,90,914,622,0.152,5.1000000000000005,32.1,10,780,N/A
2011,3,28,9,30,95,942,712,0.152,5.2,30.03,11,780,N/A
2011,3,28,10,0,97,967,791,0.152,5.4,26.13,12,780,N/A
2011,3,28,10,30,100,982,854,0.152,5.5,24.47,13,780,N/A
2011,3,28,11,0,98,999,904,0.152,5.7,22.150000000000002,14,780,N/A
2011,3,28,11,30,100,1005,935,0.152,5.800000000000001,22.14,14,780,N/A
2011,3,28,12,0,98,1011,949,0.152,5.9,20.6,15,780,N/A
2011,3,28,12,30,98,1010,945,0.152,5.9,20.59,15,780,N/A
2011,3,28,13,0,94,1010,925,0.152,6,20.580000000000002,16,780,N/A
2011,3,28,13,30,93,1001,887,0.152,6,20.580000000000002,16,770,N/A
2011,3,28,14,0,87,996,833,0.152,6,19.32,16,770,N/A
2011,3,28,14,30,84,980,764,0.152,5.9,20.6,16,770,N/A
2011,3,28,15,0,80,958,681,0.152,5.9,20.6,16,770,N/A
2011,3,28,15,30,75,928,586,0.152,5.6000000000000005,21.97,15,770,N/A
2011,3,28,16,0,70,885,481,0.152,5.4,21.92,15,770,N/A
2011,3,28,16,30,63,825,369,0.152,4.6000000000000005,23.400000000000002,14,770,N/A
2011,3,28,17,0,54,731,253,0.152,3.8000000000000003,25.43,13,770,N/A
2011,3,28,17,30,41,582,140,0.152,2.8000000000000003,31.060000000000002,10,780,N/A
2011,3,28,18,0,22,302,41,0.152,1.8,37.59,8,780,N/A
2011,3,28,18,30,0,0,0,0.152,1.7000000000000002,40.27,6,780,N/A
2011,3,28,19,0,0,0,0,0.152,1.7000000000000002,44,5,780,N/A
2011,3,28,19,30,0,0,0,0.152,1.6,47.19,4,780,N/A
2011,3,28,20,0,0,0,0,0.152,1.5,48.03,4,780,N/A
2011,3,28,20,30,0,0,0,0.152,1.4000000000000001,51.54,3,780,N/A
2011,3,28,21,0,0,0,0,0.152,1.4000000000000001,56.65,3,780,N/A
2011,3,28,21,30,0,0,0,0.152,1.3,56.65,2,780,N/A
2011,3,28,22,0,0,0,0,0.152,1.3,57.86,2,780,N/A
2011,3,28,22,30,0,0,0,0.152,1.2000000000000002,62.15,1,780,N/A
2011,3,28,23,0,0,0,0,0.152,1.2000000000000002,62.96,1,780,N/A
2011,3,28,23,30,0,0,0,0.152,1.2000000000000002,62.96,1,780,N/A
2011,3,29,0,0,0,0,0,0.152,1.2000000000000002,63.33,1,780,N/A
2011,3,29,0,30,0,0,0,0.152,1.1,68.08,1,780,N/A
2011,3,29,1,0,0,0,0,0.152,1.1,68.33,1,780,N/A
2011,3,29,1,30,0,0,0,0.152,1,68.35000000000001,0,780,N/A
2011,3,29,2,0,0,0,0,0.152,1,68.48,0,780,N/A
2011,3,29,2,30,0,0,0,0.152,1,68.5,0,780,N/A
2011,3,29,3,0,0,0,0,0.152,1,68.5,0,780,N/A
2011,3,29,3,30,0,0,0,0.152,1,68.53,0,780,N/A
2011,3,29,4,0,0,0,0,0.152,1,68.14,0,780,N/A
2011,3,29,4,30,0,0,0,0.152,1.1,68.17,0,780,N/A
2011,3,29,5,0,0,0,0,0.152,1.2000000000000002,71.26,-1,780,N/A
2011,3,29,5,30,0,0,0,0.152,1.6,66.27,0,780,N/A
2011,3,29,6,0,0,0,0,0.152,2,61.71,0,780,N/A
2011,3,29,6,30,33,460,84,0.152,2.6,53.47,2,780,N/A
2011,3,29,7,0,50,677,195,0.152,3.2,37.83,4,780,N/A
2011,3,29,7,30,61,800,314,0.152,3.9000000000000004,35.29,5,780,N/A
2011,3,29,8,0,70,879,433,0.152,4.6000000000000005,18.35,7,780,N/A
2011,3,29,8,30,77,932,547,0.152,4.4,17.14,8,780,N/A
2011,3,29,9,0,83,969,651,0.152,4.3,11.85,9,780,N/A
2011,3,29,9,30,87,996,744,0.152,4,11.08,10,780,N/A
2011,3,29,10,0,92,1013,823,0.152,3.7,8.790000000000001,11,780,N/A
2011,3,29,10,30,95,1026,888,0.152,3.5,8.790000000000001,12,780,N/A
2011,3,29,11,0,100,1030,935,0.152,3.3000000000000003,7.58,13,780,N/A
2011,3,29,11,30,101,1035,966,0.152,3.2,7.1000000000000005,13,780,N/A
2011,3,29,12,0,105,1031,977,0.152,3.2,6.46,14,780,N/A
2011,3,29,12,30,105,1030,973,0.152,3.3000000000000003,6.46,14,780,N/A
2011,3,29,13,0,101,1031,953,0.152,3.5,6.45,14,780,N/A
2011,3,29,13,30,99,1023,913,0.152,3.6,6.45,14,780,N/A
2011,3,29,14,0,94,1016,859,0.152,3.7,6.51,15,780,N/A
2011,3,29,14,30,91,998,787,0.152,3.8000000000000003,6.51,14,780,N/A
2011,3,29,15,0,90,967,700,0.152,3.9000000000000004,6.62,14,780,N/A
2011,3,29,15,30,169,608,506,0.152,3.8000000000000003,7.07,13,780,N/A
2011,3,29,16,0,134,593,411,0.152,3.8000000000000003,7.8,13,780,N/A
2011,3,29,16,30,109,544,313,0.152,2.9000000000000004,8.33,11,780,N/A
2011,3,29,17,0,72,664,254,0.156,2.1,11.52,10,780,N/A
2011,3,29,17,30,36,580,135,0.156,1.6,13.19,8,780,N/A
2011,3,29,18,0,28,169,40,0.156,1.2000000000000002,20.89,6,780,N/A
2011,3,29,18,30,0,0,0,0.156,1.2000000000000002,22.39,5,780,N/A
2011,3,29,19,0,0,0,0,0.156,1.4000000000000001,23.35,5,780,N/A
2011,3,29,19,30,0,0,0,0.156,1.5,23.36,5,780,N/A
2011,3,29,20,0,0,0,0,0.156,1.6,24.1,5,780,N/A
2011,3,29,20,30,0,0,0,0.156,1.5,25.85,4,780,N/A
2011,3,29,21,0,0,0,0,0.156,1.4000000000000001,27.28,4,780,N/A
2011,3,29,21,30,0,0,0,0.156,1.1,29.28,4,780,N/A
2011,3,29,22,0,0,0,0,0.156,0.9,31.87,4,780,N/A
2011,3,29,22,30,0,0,0,0.156,0.7000000000000001,31.86,3,780,N/A
2011,3,29,23,0,0,0,0,0.156,0.5,32.24,3,780,N/A
2011,3,29,23,30,0,0,0,0.156,0.5,34.6,3,780,N/A
2011,3,30,0,0,0,0,0,0.156,0.5,35.42,3,780,N/A
2011,3,30,0,30,0,0,0,0.156,0.6000000000000001,38.04,2,780,N/A
2011,3,30,1,0,0,0,0,0.156,0.8,37.53,2,780,N/A
2011,3,30,1,30,0,0,0,0.156,0.8,40.32,1,780,N/A
2011,3,30,2,0,0,0,0,0.156,0.9,39.64,0,780,N/A
2011,3,30,2,30,0,0,0,0.156,0.9,39.62,0,780,N/A
2011,3,30,3,0,0,0,0,0.156,0.9,42.24,0,780,N/A
2011,3,30,3,30,0,0,0,0.156,1,42.24,0,780,N/A
2011,3,30,4,0,0,0,0,0.156,1.1,41.22,-1,780,N/A
2011,3,30,4,30,0,0,0,0.156,1.1,41.21,-1,780,N/A
2011,3,30,5,0,0,0,0,0.156,1.1,38.730000000000004,-1,780,N/A
2011,3,30,5,30,0,0,0,0.156,1.3,36.01,0,780,N/A
2011,3,30,6,0,0,0,0,0.156,1.6,32.88,0,780,N/A
2011,3,30,6,30,22,0,22,0.156,2.7,30.59,2,780,N/A
2011,3,30,7,0,52,0,52,0.156,3.8000000000000003,23.67,4,780,N/A
2011,3,30,7,30,119,342,229,0.156,4.800000000000001,22.06,5,780,N/A
2011,3,30,8,0,167,346,312,0.156,5.9,23.35,7,780,N/A
2011,3,30,8,30,79,885,529,0.156,6.1000000000000005,21.8,7,780,N/A
2011,3,30,9,0,84,926,631,0.156,6.4,24.26,8,780,N/A
2011,3,30,9,30,88,953,721,0.156,6.4,22.67,9,780,N/A
2011,3,30,10,0,278,582,701,0.156,6.4,22.76,10,780,N/A
2011,3,30,10,30,290,601,757,0.156,6.4,21.29,11,780,N/A
2011,3,30,11,0,346,567,807,0.156,6.4,20.5,12,780,N/A
2011,3,30,11,30,323,610,835,0.156,6.300000000000001,20.490000000000002,13,780,N/A
2011,3,30,12,0,343,616,866,0.156,6.300000000000001,19.55,14,780,N/A
2011,3,30,12,30,285,683,863,0.156,6.300000000000001,19.54,14,780,N/A
2011,3,30,13,0,368,545,821,0.156,6.300000000000001,18.87,14,780,N/A
2011,3,30,13,30,375,466,748,0.156,6.300000000000001,18.86,14,780,N/A
2011,3,30,14,0,334,445,670,0.156,6.300000000000001,19.64,15,780,N/A
2011,3,30,14,30,287,499,636,0.156,6.4,19.63,14,780,N/A
2011,3,30,15,0,80,957,686,0.156,6.5,20.42,14,780,N/A
2011,3,30,15,30,75,925,590,0.156,6.5,21.8,13,780,N/A
2011,3,30,16,0,121,650,426,0.156,6.6000000000000005,22.76,13,780,N/A
2011,3,30,16,30,131,438,296,0.156,6.1000000000000005,24.32,12,780,N/A
2011,3,30,17,0,96,394,205,0.156,5.7,27.28,11,780,N/A
2011,3,30,17,30,58,296,110,0.156,4.6000000000000005,31.18,9,780,N/A
2011,3,30,18,0,24,167,35,0.156,3.6,37.7,8,780,N/A
2011,3,30,18,30,0,0,0,0.156,3,40.4,7,780,N/A
2011,3,30,19,0,0,0,0,0.156,2.4000000000000004,44.75,6,780,N/A
2011,3,30,19,30,0,0,0,0.156,2.1,48,5,780,N/A
2011,3,30,20,0,0,0,0,0.156,1.9000000000000001,49.160000000000004,4,780,N/A
2011,3,30,20,30,0,0,0,0.156,1.8,52.75,3,780,N/A
2011,3,30,21,0,0,0,0,0.156,1.8,54.1,3,780,N/A
2011,3,30,21,30,0,0,0,0.156,1.8,58.07,2,780,N/A
2011,3,30,22,0,0,0,0,0.156,1.8,59.89,2,780,N/A
2011,3,30,22,30,0,0,0,0.156,1.8,64.33,1,780,N/A
2011,3,30,23,0,0,0,0,0.156,1.9000000000000001,66.6,1,780,N/A
2011,3,30,23,30,0,0,0,0.156,1.9000000000000001,71.57000000000001,0,780,N/A
2011,3,31,0,0,0,0,0,0.156,2,74.01,0,780,N/A
2011,3,31,0,30,0,0,0,0.156,2,73.98,0,780,N/A
2011,3,31,1,0,0,0,0,0.156,2,76.25,0,780,N/A
2011,3,31,1,30,0,0,0,0.156,2,76.24,0,780,N/A
2011,3,31,2,0,0,0,0,0.156,2,78.32000000000001,0,780,N/A
2011,3,31,2,30,0,0,0,0.156,2,78.32000000000001,0,780,N/A
2011,3,31,3,0,0,0,0,0.156,2,79.94,0,780,N/A
2011,3,31,3,30,0,0,0,0.156,2,79.94,0,780,N/A
2011,3,31,4,0,0,0,0,0.156,2,80.95,0,780,N/A
2011,3,31,4,30,0,0,0,0.156,1.9000000000000001,80.95,0,780,N/A
2011,3,31,5,0,0,0,0,0.156,1.9000000000000001,81.22,0,780,N/A
2011,3,31,5,30,0,0,0,0.156,2.2,81.24,0,780,N/A
2011,3,31,6,0,0,0,0,0.156,2.5,81.29,1,780,N/A
2011,3,31,6,30,28,559,95,0.156,3.1,70.43,3,780,N/A
2011,3,31,7,0,39,741,206,0.156,3.8000000000000003,57.1,5,780,N/A
2011,3,31,7,30,47,841,321,0.156,4.1000000000000005,49.76,7,780,N/A
2011,3,31,8,0,53,906,436,0.156,4.4,41.32,9,780,N/A
2011,3,31,8,30,58,949,545,0.156,4.3,36.160000000000004,11,780,N/A
2011,3,31,9,0,60,983,645,0.156,4.3,29.94,13,780,N/A
2011,3,31,9,30,63,1005,734,0.156,4.1000000000000005,28.05,14,780,N/A
2011,3,31,10,0,63,1025,811,0.156,4.1000000000000005,25.42,16,780,N/A
2011,3,31,10,30,65,1036,873,0.156,4.1000000000000005,23.830000000000002,17,780,N/A
2011,3,31,11,0,78,1026,917,0.156,4.1000000000000005,21.86,18,780,N/A
2011,3,31,11,30,79,1030,947,0.156,4.3,20.52,18,780,N/A
2011,3,31,12,0,80,1031,960,0.156,4.6000000000000005,19.09,19,780,N/A
2011,3,31,12,30,80,1030,955,0.156,4.800000000000001,19.080000000000002,19,780,N/A
2011,3,31,13,0,79,1025,933,0.156,5.1000000000000005,19.240000000000002,20,780,N/A
2011,3,31,13,30,78,1017,894,0.156,5.300000000000001,19.23,20,780,N/A
2011,3,31,14,0,76,1006,839,0.156,5.6000000000000005,19.68,20,780,N/A
2011,3,31,14,30,73,990,770,0.156,5.6000000000000005,19.67,19,780,N/A
2011,3,31,15,0,72,964,686,0.156,5.800000000000001,20.080000000000002,19,780,N/A
2011,3,31,15,30,68,936,591,0.156,5.800000000000001,21.37,18,780,N/A
2011,3,31,16,0,63,897,487,0.156,5.800000000000001,21.57,18,780,N/A
2011,3,31,16,30,57,842,376,0.156,5.4,22.97,17,780,N/A
2011,3,31,17,0,47,770,263,0.156,5.1000000000000005,24.64,16,780,N/A
2011,3,31,17,30,37,639,150,0.156,4.3,28.02,14,780,N/A
2011,3,31,18,0,21,403,50,0.156,3.5,32.55,12,780,N/A
2011,3,31,18,30,0,0,0,0.156,3.3000000000000003,34.79,11,780,N/A
2011,3,31,19,0,0,0,0,0.156,3.1,37.58,10,780,N/A
2011,3,31,19,30,0,0,0,0.156,2.8000000000000003,40.21,9,780,N/A
2011,3,31,20,0,0,0,0,0.156,2.5,43.82,8,780,N/A
2011,3,31,20,30,0,0,0,0.156,2.3000000000000003,46.92,7,780,N/A
2011,3,31,21,0,0,0,0,0.156,2.1,47.96,7,780,N/A
2011,3,31,21,30,0,0,0,0.156,2,51.36,6,780,N/A
2011,3,31,22,0,0,0,0,0.156,2,56.08,6,780,N/A
2011,3,31,22,30,0,0,0,0.156,1.9000000000000001,60.13,5,780,N/A
2011,3,31,23,0,0,0,0,0.156,1.9000000000000001,60.86,5,780,N/A
2011,3,31,23,30,0,0,0,0.156,1.9000000000000001,60.85,4,780,N/A
2011,4,1,0,0,0,0,0,0.156,1.9000000000000001,61.13,4,780,N/A
2011,4,1,0,30,0,0,0,0.156,1.9000000000000001,65.58,3,780,N/A
2011,4,1,1,0,0,0,0,0.156,2,65.18,3,780,N/A
2011,4,1,1,30,0,0,0,0.156,2,69.97,2,780,N/A
2011,4,1,2,0,0,0,0,0.156,2,68.52,2,780,N/A
2011,4,1,2,30,0,0,0,0.156,2,73.60000000000001,2,780,N/A
2011,4,1,3,0,0,0,0,0.156,2.1,71.18,2,780,N/A
2011,4,1,3,30,0,0,0,0.156,2.1,71.19,1,780,N/A
2011,4,1,4,0,0,0,0,0.156,2.1,68.44,1,780,N/A
2011,4,1,4,30,0,0,0,0.156,2.1,73.58,0,780,N/A
2011,4,1,5,0,0,0,0,0.156,2.1,70.42,0,780,N/A
2011,4,1,5,30,0,0,0,0.156,2.5,65.53,1,780,N/A
2011,4,1,6,0,11,186,14,0.156,2.9000000000000004,58.96,3,780,N/A
2011,4,1,6,30,32,564,103,0.156,2.8000000000000003,51.21,5,780,N/A
2011,4,1,7,0,46,743,217,0.156,2.7,40.29,8,780,N/A
2011,4,1,7,30,56,846,336,0.156,2.7,32.910000000000004,10,780,N/A
2011,4,1,8,0,64,909,453,0.156,2.8000000000000003,21.06,13,780,N/A
2011,4,1,8,30,70,954,564,0.156,2.9000000000000004,18.51,15,780,N/A
2011,4,1,9,0,79,977,665,0.156,3.1,12.34,17,780,N/A
2011,4,1,9,30,83,1001,756,0.156,3.1,11.59,18,780,N/A
2011,4,1,10,0,91,1008,832,0.156,3.2,10.05,19,780,N/A
2011,4,1,10,30,94,1021,895,0.156,3.4000000000000004,10.05,20,780,N/A
2011,4,1,11,0,91,1038,944,0.156,3.7,9.200000000000001,21,780,N/A
2011,4,1,11,30,92,1043,974,0.156,3.9000000000000004,9.200000000000001,21,780,N/A
2011,4,1,12,0,90,1047,987,0.156,4.2,8.69,21,780,N/A
2011,4,1,12,30,90,1045,981,0.156,4.4,8.69,21,780,N/A
2011,4,1,13,0,88,1040,958,0.156,4.6000000000000005,8.9,22,780,N/A
2011,4,1,13,30,86,1031,917,0.156,4.7,8.89,22,780,N/A
2011,4,1,14,0,79,1029,862,0.156,4.9,9.200000000000001,22,780,N/A
2011,4,1,14,30,76,1012,790,0.156,4.9,9.200000000000001,21,780,N/A
2011,4,1,15,0,74,987,704,0.156,5,9.53,21,780,N/A
2011,4,1,15,30,70,956,607,0.156,4.9,10.13,20,780,N/A
2011,4,1,16,0,66,912,500,0.156,4.9,10.61,20,780,N/A
2011,4,1,16,30,59,855,386,0.156,4.1000000000000005,12.02,18,780,N/A
2011,4,1,17,0,52,768,269,0.156,3.3000000000000003,14.05,17,780,N/A
2011,4,1,17,30,40,633,154,0.156,2.5,17.03,14,780,N/A
2011,4,1,18,0,23,386,52,0.156,1.8,23.900000000000002,12,780,N/A
2011,4,1,18,30,0,0,0,0.156,1.7000000000000002,25.55,10,780,N/A
2011,4,1,19,0,0,0,0,0.156,1.7000000000000002,28.32,9,780,N/A
2011,4,1,19,30,0,0,0,0.156,1.6,30.310000000000002,8,780,N/A
2011,4,1,20,0,0,0,0,0.156,1.5,31.240000000000002,8,780,N/A
2011,4,1,20,30,0,0,0,0.156,1.4000000000000001,33.44,7,780,N/A
2011,4,1,21,0,0,0,0,0.156,1.4000000000000001,33.85,7,780,N/A
2011,4,1,21,30,0,0,0,0.156,1.4000000000000001,36.26,6,780,N/A
2011,4,1,22,0,0,0,0,0.156,1.4000000000000001,35.980000000000004,6,780,N/A
2011,4,1,22,30,0,0,0,0.156,1.4000000000000001,38.56,6,780,N/A
2011,4,1,23,0,0,0,0,0.156,1.4000000000000001,37.79,6,780,N/A
2011,4,1,23,30,0,0,0,0.156,1.4000000000000001,37.79,5,780,N/A
2011,4,2,0,0,0,0,0,0.156,1.4000000000000001,36.9,5,780,N/A
2011,4,2,0,30,0,0,0,0.156,1.3,36.89,5,780,N/A
2011,4,2,1,0,0,0,0,0.156,1.3,36.02,5,780,N/A
2011,4,2,1,30,0,0,0,0.156,1.2000000000000002,36.01,5,780,N/A
2011,4,2,2,0,0,0,0,0.156,1.2000000000000002,34.96,6,780,N/A
2011,4,2,2,30,0,0,0,0.156,1.1,34.95,6,780,N/A
2011,4,2,3,0,0,0,0,0.156,1.1,31.580000000000002,6,780,N/A
2011,4,2,3,30,0,0,0,0.156,0.9,31.580000000000002,6,780,N/A
2011,4,2,4,0,0,0,0,0.156,0.8,30.490000000000002,7,780,N/A
2011,4,2,4,30,0,0,0,0.156,0.6000000000000001,30.490000000000002,7,780,N/A
2011,4,2,5,0,0,0,0,0.156,0.5,29.47,7,780,N/A
2011,4,2,5,30,0,0,0,0.156,0.4,27.51,7,780,N/A
2011,4,2,6,0,12,204,16,0.156,0.4,27.86,8,780,N/A
2011,4,2,6,30,32,559,105,0.156,0.5,24.36,10,780,N/A
2011,4,2,7,0,46,733,217,0.156,0.7000000000000001,24.650000000000002,13,780,N/A
2011,4,2,7,30,55,834,335,0.156,1.4000000000000001,21.66,15,780,N/A
2011,4,2,8,0,62,900,451,0.156,2.1,14.31,17,780,N/A
