Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
2011,4,2,8,30,68,945,561,0.156,2.9000000000000004,13.44,18,780,N/A
2011,4,2,9,0,72,977,663,0.156,3.8000000000000003,10.15,20,780,N/A
2011,4,2,9,30,76,1001,753,0.156,4.1000000000000005,9.540000000000001,21,780,N/A
2011,4,2,10,0,79,1018,831,0.156,4.5,8.92,22,780,N/A
2011,4,2,10,30,81,1031,893,0.156,4.7,8.92,22,780,N/A
2011,4,2,11,0,86,1032,938,0.156,5,8.46,23,780,N/A
2011,4,2,11,30,87,1037,968,0.156,5.1000000000000005,8.46,23,780,N/A
2011,4,2,12,0,88,1038,981,0.156,5.300000000000001,8.540000000000001,23,780,N/A
2011,4,2,12,30,88,1036,976,0.156,5.4,8.53,23,780,N/A
2011,4,2,13,0,88,1030,952,0.156,5.5,8.72,24,780,N/A
2011,4,2,13,30,87,1021,912,0.156,5.6000000000000005,8.72,24,780,N/A
2011,4,2,14,0,340,441,678,0.156,5.7,9.14,24,780,N/A
2011,4,2,14,30,295,474,631,0.156,5.7,9.13,23,780,N/A
2011,4,2,15,0,210,627,612,0.156,5.7,9.85,23,780,N/A
2011,4,2,15,30,138,720,545,0.156,5.4,10.46,22,780,N/A
2011,4,2,16,0,176,461,396,0.156,5.2,11.49,22,780,N/A
2011,4,2,16,30,141,427,306,0.156,4.2,12.98,21,780,N/A
2011,4,2,17,0,113,228,178,0.156,3.2,15.66,20,780,N/A
2011,4,2,17,30,47,483,135,0.156,2.4000000000000004,18.91,17,780,N/A
2011,4,2,18,0,26,261,46,0.156,1.6,24.990000000000002,14,780,N/A
2011,4,2,18,30,0,0,0,0.156,1.5,26.67,13,780,N/A
2011,4,2,19,0,0,0,0,0.156,1.5,30.36,12,780,N/A
2011,4,2,19,30,0,0,0,0.156,1.6,32.43,11,780,N/A
2011,4,2,20,0,0,0,0,0.156,1.7000000000000002,34.08,11,780,N/A
2011,4,2,20,30,0,0,0,0.156,1.7000000000000002,34.08,11,780,N/A
2011,4,2,21,0,0,0,0,0.156,1.8,35.59,11,780,N/A
2011,4,2,21,30,0,0,0,0.156,1.8,35.59,11,780,N/A
2011,4,2,22,0,0,0,0,0.156,1.9000000000000001,37.480000000000004,11,780,N/A
2011,4,2,22,30,0,0,0,0.156,1.8,37.47,11,780,N/A
2011,4,2,23,0,0,0,0,0.156,1.8,39.11,11,780,N/A
2011,4,2,23,30,0,0,0,0.156,1.7000000000000002,41.79,10,780,N/A
2011,4,3,0,0,0,0,0,0.156,1.7000000000000002,42.94,10,780,N/A
2011,4,3,0,30,0,0,0,0.156,1.7000000000000002,42.92,10,780,N/A
2011,4,3,1,0,0,0,0,0.156,1.7000000000000002,43.550000000000004,10,780,N/A
2011,4,3,1,30,0,0,0,0.156,1.6,46.56,10,780,N/A
2011,4,3,2,0,0,0,0,0.156,1.6,47.2,10,780,N/A
2011,4,3,2,30,0,0,0,0.156,1.5,47.2,9,780,N/A
2011,4,3,3,0,0,0,0,0.156,1.5,47.93,9,780,N/A
2011,4,3,3,30,0,0,0,0.156,1.5,51.28,8,780,N/A
2011,4,3,4,0,0,0,0,0.156,1.5,51.9,8,780,N/A
2011,4,3,4,30,0,0,0,0.156,1.4000000000000001,55.550000000000004,7,780,N/A
2011,4,3,5,0,0,0,0,0.156,1.4000000000000001,55.58,7,780,N/A
2011,4,3,5,30,0,0,0,0.156,1.4000000000000001,55.58,8,780,N/A
2011,4,3,6,0,6,0,6,0.156,1.4000000000000001,52.31,9,780,N/A
2011,4,3,6,30,37,0,37,0.156,2.3000000000000003,45.72,10,780,N/A
2011,4,3,7,0,77,0,77,0.156,3.3000000000000003,39.97,12,780,N/A
2011,4,3,7,30,116,6,118,0.156,4.4,37.43,13,780,N/A
2011,4,3,8,0,66,823,426,0.156,5.5,33.730000000000004,14,780,N/A
2011,4,3,8,30,77,887,544,0.156,6.1000000000000005,31.62,15,770,N/A
2011,4,3,9,0,82,923,644,0.156,6.800000000000001,28.04,16,770,N/A
2011,4,3,9,30,331,84,388,0.156,7.4,28.03,17,770,N/A
2011,4,3,10,0,363,88,429,0.156,8,24.54,18,770,N/A
2011,4,3,10,30,400,321,655,0.156,8.5,23.03,18,770,N/A
2011,4,3,11,0,385,369,691,0.156,9,20.150000000000002,19,770,N/A
2011,4,3,11,30,393,43,430,0.156,9.3,20.14,19,770,N/A
2011,4,3,12,0,425,395,767,0.156,9.700000000000001,18.79,19,770,N/A
2011,4,3,12,30,442,414,798,0.156,9.8,18.78,19,770,N/A
2011,4,3,13,0,405,400,743,0.156,9.9,18.22,19,770,N/A
2011,4,3,13,30,429,243,626,0.156,9.9,19.39,19,770,N/A
2011,4,3,14,0,394,102,472,0.156,9.9,19.78,19,770,N/A
2011,4,3,14,30,226,15,237,0.156,9.8,21.06,18,770,N/A
2011,4,3,15,0,225,18,237,0.156,9.700000000000001,22.05,18,770,N/A
2011,4,3,15,30,26,0,26,0.156,9.4,23.5,17,770,N/A
2011,4,3,16,0,77,0,77,0.156,9.200000000000001,25.35,16,770,N/A
2011,4,3,16,30,140,413,301,0.156,8.700000000000001,28.84,15,770,N/A
2011,4,3,17,0,83,499,227,0.156,8.3,34.12,14,770,N/A
2011,4,3,17,30,50,523,147,0.156,7.5,36.44,12,770,N/A
2011,4,3,18,0,30,242,49,0.156,6.800000000000001,43.89,11,770,N/A
2011,4,3,18,30,0,0,0,0.156,6.5,50.19,9,770,N/A
2011,4,3,19,0,0,0,0,0.156,6.300000000000001,58.59,8,770,N/A
2011,4,3,19,30,0,0,0,0.156,6.300000000000001,67.23,7,770,N/A
2011,4,3,20,0,0,0,0,0.156,6.4,70.76,6,770,N/A
2011,4,3,20,30,0,0,0,0.156,6.5,75.93,4,780,N/A
2011,4,3,21,0,0,0,0,0.156,6.7,66.52,3,780,N/A
2011,4,3,21,30,0,0,0,0.156,6.6000000000000005,71.46000000000001,2,780,N/A
2011,4,3,22,0,0,0,0,0.156,6.5,53.53,2,780,N/A
2011,4,3,22,30,0,0,0,0.156,6.300000000000001,57.56,1,780,N/A
2011,4,3,23,0,0,0,0,0.156,6.2,43.4,1,780,N/A
2011,4,3,23,30,0,0,0,0.156,5.800000000000001,43.410000000000004,0,780,N/A
2011,4,4,0,0,0,0,0,0.156,5.5,35.45,0,780,N/A
2011,4,4,0,30,0,0,0,0.156,5.1000000000000005,35.46,0,780,N/A
2011,4,4,1,0,0,0,0,0.156,4.800000000000001,34.59,-1,780,N/A
2011,4,4,1,30,0,0,0,0.156,4.4,37.24,-2,780,N/A
2011,4,4,2,0,0,0,0,0.156,4,40.06,-3,780,N/A
2011,4,4,2,30,0,0,0,0.156,3.8000000000000003,40.08,-3,780,N/A
2011,4,4,3,0,0,0,0,0.156,3.6,44.69,-4,780,N/A
2011,4,4,3,30,0,0,0,0.156,3.3000000000000003,44.71,-4,780,N/A
2011,4,4,4,0,0,0,0,0.156,3.1,50.480000000000004,-4,780,N/A
2011,4,4,4,30,0,0,0,0.156,2.8000000000000003,50.51,-4,780,N/A
2011,4,4,5,0,0,0,0,0.156,2.6,52.53,-4,780,N/A
2011,4,4,5,30,0,0,0,0.156,2.8000000000000003,48.75,-3,780,N/A
2011,4,4,6,0,16,159,21,0.156,3,46.47,-3,780,N/A
2011,4,4,6,30,41,502,111,0.156,3.1,40.12,-1,780,N/A
2011,4,4,7,0,59,673,223,0.156,3.3000000000000003,34.480000000000004,0,780,N/A
2011,4,4,7,30,71,785,342,0.156,3.2,34.49,1,780,N/A
2011,4,4,8,0,77,871,461,0.156,3.1,27.17,2,780,N/A
2011,4,4,8,30,84,921,573,0.156,3.1,25.29,3,780,N/A
2011,4,4,9,0,87,964,677,0.156,3.1,18.32,4,780,N/A
2011,4,4,9,30,91,989,769,0.156,3.2,17.080000000000002,5,780,N/A
2011,4,4,10,0,90,1018,850,0.156,3.3000000000000003,13.84,6,780,N/A
2011,4,4,10,30,92,1030,912,0.156,3.3000000000000003,12.91,7,780,N/A
2011,4,4,11,0,95,1036,958,0.156,3.3000000000000003,11.17,9,780,N/A
2011,4,4,11,30,97,1040,988,0.156,3.5,10.44,9,780,N/A
2011,4,4,12,0,101,1035,998,0.156,3.7,9.73,10,780,N/A
2011,4,4,12,30,101,1033,992,0.156,4,9.73,10,780,N/A
2011,4,4,13,0,105,1019,966,0.156,4.4,9.63,11,780,N/A
2011,4,4,13,30,103,1010,925,0.156,4.6000000000000005,9.63,11,780,N/A
2011,4,4,14,0,93,1011,872,0.156,4.9,9.69,12,780,N/A
2011,4,4,14,30,89,993,799,0.156,4.9,10.35,12,780,N/A
2011,4,4,15,0,83,976,714,0.156,5,11.11,12,780,N/A
2011,4,4,15,30,78,945,617,0.156,5,11.88,11,780,N/A
2011,4,4,16,0,71,910,511,0.156,5.1000000000000005,12.77,10,780,N/A
2011,4,4,16,30,64,853,397,0.156,4.7,13.66,9,780,N/A
2011,4,4,17,0,54,778,281,0.156,4.4,15.82,9,780,N/A
2011,4,4,17,30,43,647,165,0.156,3.2,18.14,7,780,N/A
2011,4,4,18,0,26,404,60,0.156,2,23.96,5,780,N/A
2011,4,4,18,30,0,0,0,0.156,1.7000000000000002,25.71,3,780,N/A
2011,4,4,19,0,0,0,0,0.156,1.5,29.44,2,780,N/A
2011,4,4,19,30,0,0,0,0.156,1.5,31.63,1,780,N/A
2011,4,4,20,0,0,0,0,0.156,1.6,32.88,1,780,N/A
2011,4,4,20,30,0,0,0,0.156,1.6,35.34,1,780,N/A
2011,4,4,21,0,0,0,0,0.156,1.6,36.75,1,780,N/A
2011,4,4,21,30,0,0,0,0.156,1.6,36.75,0,780,N/A
2011,4,4,22,0,0,0,0,0.156,1.6,38.17,0,780,N/A
2011,4,4,22,30,0,0,0,0.156,1.6,38.17,0,780,N/A
2011,4,4,23,0,0,0,0,0.156,1.6,39.07,0,780,N/A
2011,4,4,23,30,0,0,0,0.156,1.6,39.06,0,780,N/A
2011,4,5,0,0,0,0,0,0.156,1.6,39.32,0,780,N/A
2011,4,5,0,30,0,0,0,0.156,1.6,39.31,0,780,N/A
2011,4,5,1,0,0,0,0,0.156,1.6,42.15,0,780,N/A
2011,4,5,1,30,0,0,0,0.156,1.6,42.14,0,780,N/A
2011,4,5,2,0,0,0,0,0.156,1.7000000000000002,41.81,-1,780,N/A
2011,4,5,2,30,0,0,0,0.156,1.7000000000000002,41.81,-1,780,N/A
2011,4,5,3,0,0,0,0,0.156,1.8,41.42,-1,780,N/A
2011,4,5,3,30,0,0,0,0.156,1.8,41.410000000000004,0,780,N/A
2011,4,5,4,0,0,0,0,0.156,1.9000000000000001,41.27,0,780,N/A
2011,4,5,4,30,0,0,0,0.156,1.9000000000000001,41.27,0,780,N/A
2011,4,5,5,0,0,0,0,0.156,1.9000000000000001,41.44,0,780,N/A
2011,4,5,5,30,0,0,0,0.156,2.3000000000000003,38.53,0,780,N/A
2011,4,5,6,0,16,228,24,0.156,2.7,36.63,1,780,N/A
2011,4,5,6,30,36,551,115,0.156,2.9000000000000004,31.77,3,780,N/A
2011,4,5,7,0,49,717,227,0.156,3.1,29.12,6,780,N/A
2011,4,5,7,30,58,816,344,0.156,3.6,25.37,8,780,N/A
2011,4,5,8,0,66,881,458,0.156,4.1000000000000005,22.84,10,780,N/A
2011,4,5,8,30,71,927,568,0.156,4.1000000000000005,21.37,11,780,N/A
2011,4,5,9,0,78,956,668,0.156,4.1000000000000005,18.69,13,780,N/A
2011,4,5,9,30,82,982,759,0.156,3.9000000000000004,17.51,14,780,N/A
2011,4,5,10,0,86,1000,836,0.156,3.8000000000000003,14.93,16,780,N/A
2011,4,5,10,30,88,1015,900,0.156,3.8000000000000003,14.01,17,780,N/A
2011,4,5,11,0,87,1031,950,0.156,3.8000000000000003,12.8,19,780,N/A
2011,4,5,11,30,89,1037,981,0.156,4.1000000000000005,12.02,19,780,N/A
2011,4,5,12,0,82,1051,997,0.156,4.4,11.17,20,780,N/A
2011,4,5,12,30,82,1050,992,0.156,4.6000000000000005,11.16,20,780,N/A
2011,4,5,13,0,78,1052,971,0.156,4.800000000000001,10.39,21,780,N/A
2011,4,5,13,30,77,1046,932,0.156,4.6000000000000005,10.38,21,780,N/A
2011,4,5,14,0,74,1038,877,0.156,4.6000000000000005,10.28,21,780,N/A
2011,4,5,14,30,72,1024,806,0.156,4.4,10.93,20,780,N/A
2011,4,5,15,0,73,996,720,0.156,4.2,10.89,20,780,N/A
2011,4,5,15,30,184,586,520,0.156,3.9000000000000004,11.59,19,780,N/A
2011,4,5,16,0,142,592,430,0.156,3.7,11.540000000000001,19,780,N/A
2011,4,5,16,30,172,126,222,0.156,2.6,13.08,18,780,N/A
2011,4,5,17,0,121,108,153,0.156,1.6,15.82,17,780,N/A
2011,4,5,17,30,72,148,100,0.156,1.4000000000000001,19.19,14,780,N/A
2011,4,5,18,0,30,93,38,0.156,1.3,24.73,11,780,N/A
2011,4,5,18,30,0,0,0,0.156,1.4000000000000001,26.43,10,780,N/A
2011,4,5,19,0,0,0,0,0.156,1.5,27.150000000000002,9,780,N/A
2011,4,5,19,30,0,0,0,0.156,1.5,29.05,8,780,N/A
2011,4,5,20,0,0,0,0,0.156,1.6,30.75,7,780,N/A
2011,4,5,20,30,0,0,0,0.156,1.6,32.94,6,780,N/A
2011,4,5,21,0,0,0,0,0.156,1.6,32.8,6,780,N/A
2011,4,5,21,30,0,0,0,0.156,1.6,35.15,6,780,N/A
2011,4,5,22,0,0,0,0,0.156,1.6,35.12,6,780,N/A
2011,4,5,22,30,0,0,0,0.156,1.6,35.12,5,780,N/A
2011,4,5,23,0,0,0,0,0.156,1.6,35.28,5,780,N/A
2011,4,5,23,30,0,0,0,0.156,1.6,37.83,5,780,N/A
2011,4,6,0,0,0,0,0,0.156,1.6,37.72,5,780,N/A
2011,4,6,0,30,0,0,0,0.156,1.6,37.71,4,780,N/A
2011,4,6,1,0,0,0,0,0.156,1.6,37.43,4,780,N/A
2011,4,6,1,30,0,0,0,0.156,1.5,40.15,3,780,N/A
2011,4,6,2,0,0,0,0,0.156,1.5,39.36,3,780,N/A
2011,4,6,2,30,0,0,0,0.156,1.5,39.36,3,780,N/A
2011,4,6,3,0,0,0,0,0.156,1.6,38.15,3,780,N/A
2011,4,6,3,30,0,0,0,0.156,1.6,40.95,3,780,N/A
2011,4,6,4,0,0,0,0,0.156,1.6,39.52,3,780,N/A
2011,4,6,4,30,0,0,0,0.156,1.7000000000000002,39.53,2,780,N/A
2011,4,6,5,0,0,0,0,0.156,1.8,37.95,2,780,N/A
2011,4,6,5,30,0,0,0,0.156,1.9000000000000001,35.35,3,780,N/A
2011,4,6,6,0,17,231,27,0.156,2.1,30.11,5,780,N/A
2011,4,6,6,30,39,545,121,0.156,2.9000000000000004,26.23,7,780,N/A
2011,4,6,7,0,52,720,235,0.156,3.7,21.2,10,780,N/A
2011,4,6,7,30,62,818,352,0.156,4.4,18.55,11,780,N/A
2011,4,6,8,0,69,884,467,0.156,5.1000000000000005,14.48,13,780,N/A
2011,4,6,8,30,75,926,575,0.156,5.4,14.48,14,780,N/A
2011,4,6,9,0,81,953,673,0.156,5.7,13.94,15,780,N/A
2011,4,6,9,30,85,975,760,0.156,6,13.07,15,780,N/A
2011,4,6,10,0,89,988,834,0.156,6.300000000000001,13,16,780,N/A
2011,4,6,10,30,92,999,894,0.156,6.4,12.200000000000001,17,780,N/A
2011,4,6,11,0,416,435,782,0.156,6.6000000000000005,12.66,18,780,N/A
2011,4,6,11,30,468,189,632,0.156,6.7,12.66,18,780,N/A
2011,4,6,12,0,454,211,638,0.156,6.9,14.59,19,780,N/A
2011,4,6,12,30,451,209,634,0.156,6.9,14.59,19,780,N/A
2011,4,6,13,0,440,208,617,0.156,7,18.14,19,780,N/A
2011,4,6,13,30,354,503,767,0.156,6.9,18.13,18,780,N/A
2011,4,6,14,0,316,521,720,0.156,6.800000000000001,22.990000000000002,18,780,N/A
2011,4,6,14,30,275,536,661,0.156,6.4,24.47,17,780,N/A
2011,4,6,15,0,246,527,591,0.156,6.1000000000000005,30.330000000000002,17,780,N/A
2011,4,6,15,30,191,567,517,0.156,5.7,32.33,16,780,N/A
2011,4,6,16,0,200,374,383,0.156,5.4,34.59,15,780,N/A
2011,4,6,16,30,174,134,227,0.156,5,36.9,14,780,N/A
2011,4,6,17,0,98,0,98,0.155,4.7,41.38,13,780,N/A
2011,4,6,17,30,34,0,34,0.155,4,47.2,11,780,N/A
2011,4,6,18,0,12,0,12,0.155,3.3000000000000003,54.44,10,780,N/A
2011,4,6,18,30,0,0,0,0.155,2.7,58.230000000000004,9,780,N/A
2011,4,6,19,0,0,0,0,0.155,2.2,66.63,9,780,N/A
2011,4,6,19,30,0,0,0,0.155,1.6,71.33,8,780,N/A
2011,4,6,20,0,0,0,0,0.155,1.1,74.33,8,780,N/A
2011,4,6,20,30,0,0,0,0.155,1,74.32000000000001,7,780,N/A
2011,4,6,21,0,0,0,0,0.155,0.9,75.9,7,780,N/A
2011,4,6,21,30,0,0,0,0.155,0.9,81.27,6,780,N/A
2011,4,6,22,0,0,0,0,0.155,0.9,81.32000000000001,6,780,N/A
2011,4,6,22,30,0,0,0,0.155,0.9,87.11,5,780,N/A
2011,4,6,23,0,0,0,0,0.155,1,84.77,5,780,N/A
2011,4,6,23,30,0,0,0,0.155,1,90.86,4,780,N/A
2011,4,7,0,0,0,0,0,0.155,1,87.44,4,780,N/A
2011,4,7,0,30,0,0,0,0.155,1,93.76,3,780,N/A
2011,4,7,1,0,0,0,0,0.155,1.1,90.23,3,780,N/A
2011,4,7,1,30,0,0,0,0.155,1.3,90.19,3,780,N/A
2011,4,7,2,0,0,0,0,0.155,1.6,89.17,3,780,N/A
2011,4,7,2,30,0,0,0,0.155,1.6,89.16,3,780,N/A
2011,4,7,3,0,0,0,0,0.155,1.6,89.78,3,780,N/A
2011,4,7,3,30,0,0,0,0.155,1.3,96.38,3,780,N/A
2011,4,7,4,0,0,0,0,0.155,1.1,95.5,3,780,N/A
2011,4,7,4,30,0,0,0,0.155,1.2000000000000002,95.5,2,780,N/A
2011,4,7,5,0,0,0,0,0.155,1.3,94.01,2,780,N/A
2011,4,7,5,30,0,0,0,0.155,1.5,94,2,780,N/A
2011,4,7,6,0,19,0,19,0.155,1.7000000000000002,89.9,3,780,N/A
2011,4,7,6,30,56,150,79,0.155,2.6,83.79,4,780,N/A
2011,4,7,7,0,4,0,4,0.155,3.6,74.88,6,780,N/A
2011,4,7,7,30,109,0,109,0.155,4.3,69.9,7,780,N/A
2011,4,7,8,0,205,115,258,0.155,5,59.9,9,780,N/A
2011,4,7,8,30,234,356,428,0.155,5.300000000000001,55.980000000000004,9,780,N/A
2011,4,7,9,0,285,61,323,0.155,5.6000000000000005,47.18,10,780,N/A
2011,4,7,9,30,301,40,329,0.155,5.7,47.17,10,780,N/A
2011,4,7,10,0,128,5,132,0.155,5.9,42.36,11,780,N/A
2011,4,7,10,30,348,35,376,0.155,5.9,42.35,11,780,N/A
2011,4,7,11,0,419,67,476,0.155,6,38.32,12,770,N/A
2011,4,7,11,30,426,75,492,0.155,5.9,38.31,12,770,N/A
2011,4,7,12,0,465,275,706,0.155,5.800000000000001,34.06,13,770,N/A
2011,4,7,12,30,112,982,969,0.155,5.6000000000000005,34.05,13,770,N/A
2011,4,7,13,0,108,983,948,0.155,5.6000000000000005,29.67,14,770,N/A
2011,4,7,13,30,387,406,721,0.155,5.5,29.66,14,770,N/A
2011,4,7,14,0,154,9,162,0.155,5.4,27.400000000000002,15,770,N/A
2011,4,7,14,30,294,534,680,0.155,5.2,27.400000000000002,15,770,N/A
2011,4,7,15,0,262,467,568,0.155,5,23.77,15,770,N/A
2011,4,7,15,30,178,10,185,0.155,4.7,25.35,14,770,N/A
2011,4,7,16,0,132,636,445,0.155,4.4,23.79,14,770,N/A
2011,4,7,16,30,112,567,338,0.155,3.6,25.38,13,770,N/A
2011,4,7,17,0,69,610,252,0.155,2.9000000000000004,25.41,13,770,N/A
2011,4,7,17,30,37,631,161,0.155,2,30.970000000000002,10,770,N/A
2011,4,7,18,0,31,326,61,0.155,1.2000000000000002,40.800000000000004,8,770,N/A
2011,4,7,18,30,0,0,0,0.155,1.2000000000000002,43.69,7,770,N/A
2011,4,7,19,0,0,0,0,0.155,1.4000000000000001,45.18,7,770,N/A
2011,4,7,19,30,0,0,0,0.155,1.6,45.19,6,770,N/A
2011,4,7,20,0,0,0,0,0.155,1.8,43.63,6,770,N/A
2011,4,7,20,30,0,0,0,0.155,1.9000000000000001,46.77,6,770,N/A
2011,4,7,21,0,0,0,0,0.155,2.1,45.57,6,770,N/A
2011,4,7,21,30,0,0,0,0.155,2,45.58,5,770,N/A
2011,4,7,22,0,0,0,0,0.155,1.9000000000000001,45.730000000000004,5,770,N/A
2011,4,7,22,30,0,0,0,0.155,1.7000000000000002,49.04,4,770,N/A
2011,4,7,23,0,0,0,0,0.155,1.5,53.34,3,770,N/A
2011,4,7,23,30,0,0,0,0.155,1.3,57.25,2,770,N/A
2011,4,8,0,0,0,0,0,0.155,1.2000000000000002,57.93,2,770,N/A
2011,4,8,0,30,0,0,0,0.155,1.2000000000000002,57.910000000000004,2,770,N/A
2011,4,8,1,0,0,0,0,0.155,1.2000000000000002,58.81,2,770,N/A
2011,4,8,1,30,0,0,0,0.155,1.2000000000000002,63.15,2,770,N/A
2011,4,8,2,0,0,0,0,0.155,1.2000000000000002,63.88,2,770,N/A
2011,4,8,2,30,0,0,0,0.155,1.2000000000000002,63.88,1,770,N/A
2011,4,8,3,0,0,0,0,0.155,1.2000000000000002,64.59,1,770,N/A
2011,4,8,3,30,0,0,0,0.155,1.2000000000000002,69.43,1,770,N/A
2011,4,8,4,0,0,0,0,0.155,1.2000000000000002,70.05,1,770,N/A
2011,4,8,4,30,0,0,0,0.155,1.2000000000000002,70.06,0,770,N/A
2011,4,8,5,0,0,0,0,0.155,1.2000000000000002,70.46000000000001,0,770,N/A
2011,4,8,5,30,0,0,0,0.155,1.2000000000000002,61.04,2,770,N/A
2011,4,8,6,0,19,287,34,0.155,1.3,55.050000000000004,4,770,N/A
2011,4,8,6,30,39,581,131,0.155,2.3000000000000003,47.92,6,780,N/A
2011,4,8,7,0,50,744,245,0.155,3.3000000000000003,42.99,9,780,N/A
2011,4,8,7,30,59,838,363,0.155,3.8000000000000003,40.21,10,780,N/A
2011,4,8,8,0,65,904,480,0.155,4.4,37.42,12,780,N/A
2011,4,8,8,30,70,947,589,0.155,4.5,35.03,12,780,N/A
2011,4,8,9,0,74,980,691,0.155,4.6000000000000005,28.78,13,780,N/A
2011,4,8,9,30,77,1003,781,0.155,4.7,26.96,14,780,N/A
2011,4,8,10,0,80,1021,857,0.155,4.9,22.56,15,780,N/A
2011,4,8,10,30,82,1032,919,0.155,5,22.55,16,780,N/A
2011,4,8,11,0,84,1040,964,0.155,5.1000000000000005,19.7,17,770,N/A
2011,4,8,11,30,85,1043,992,0.155,5.1000000000000005,19.7,17,770,N/A
2011,4,8,12,0,86,1042,1003,0.155,5.2,17.990000000000002,18,770,N/A
2011,4,8,12,30,86,1039,996,0.155,5.2,17.990000000000002,18,770,N/A
2011,4,8,13,0,90,1026,970,0.155,5.300000000000001,16.77,18,770,N/A
2011,4,8,13,30,88,1017,929,0.155,5.4,16.76,18,770,N/A
2011,4,8,14,0,90,998,870,0.155,5.5,16.5,18,770,N/A
2011,4,8,14,30,87,981,799,0.155,5.6000000000000005,17.56,17,770,N/A
2011,4,8,15,0,84,957,714,0.155,5.7,17.21,17,770,N/A
2011,4,8,15,30,79,927,618,0.155,5.7,18.330000000000002,16,770,N/A
2011,4,8,16,0,72,893,513,0.155,5.800000000000001,18.330000000000002,16,770,N/A
2011,4,8,16,30,98,632,351,0.155,5.6000000000000005,19.53,15,770,N/A
2011,4,8,17,0,85,517,241,0.155,5.4,20.400000000000002,15,770,N/A
2011,4,8,17,30,53,469,147,0.155,4.5,23.22,13,770,N/A
2011,4,8,18,0,28,402,67,0.155,3.7,28.68,12,770,N/A
2011,4,8,18,30,0,0,0,0.155,3.5,30.66,10,770,N/A
2011,4,8,19,0,0,0,0,0.155,3.3000000000000003,34.07,9,770,N/A
2011,4,8,19,30,0,0,0,0.155,2.8000000000000003,36.47,8,770,N/A
2011,4,8,20,0,0,0,0,0.155,2.3000000000000003,40.24,8,770,N/A
2011,4,8,20,30,0,0,0,0.155,2,43.1,7,770,N/A
2011,4,8,21,0,0,0,0,0.155,1.8,43.37,6,770,N/A
2011,4,8,21,30,0,0,0,0.155,1.7000000000000002,46.47,5,770,N/A
2011,4,8,22,0,0,0,0,0.155,1.7000000000000002,45.660000000000004,5,770,N/A
2011,4,8,22,30,0,0,0,0.155,1.8,45.65,5,770,N/A
2011,4,8,23,0,0,0,0,0.155,2,44.52,5,770,N/A
2011,4,8,23,30,0,0,0,0.155,1.8,47.74,5,770,N/A
2011,4,9,0,0,0,0,0,0.155,1.7000000000000002,48.38,5,770,N/A
2011,4,9,0,30,0,0,0,0.155,1.5,48.370000000000005,4,770,N/A
2011,4,9,1,0,0,0,0,0.155,1.4000000000000001,51.480000000000004,4,770,N/A
2011,4,9,1,30,0,0,0,0.155,1.3,55.22,4,770,N/A
2011,4,9,2,0,0,0,0,0.155,1.3,60.93,4,770,N/A
2011,4,9,2,30,0,0,0,0.155,1.3,60.92,4,770,N/A
2011,4,9,3,0,0,0,0,0.155,1.4000000000000001,67.03,4,770,N/A
2011,4,9,3,30,0,0,0,0.155,1.4000000000000001,67.02,3,770,N/A
2011,4,9,4,0,0,0,0,0.155,1.5,70.9,3,770,N/A
2011,4,9,4,30,0,0,0,0.155,1.5,76.12,3,770,N/A
2011,4,9,5,0,0,0,0,0.155,1.6,78.96000000000001,3,770,N/A
2011,4,9,5,30,0,0,0,0.155,2.1,73.57000000000001,4,770,N/A
2011,4,9,6,0,21,251,35,0.155,2.6,66.54,5,770,N/A
2011,4,9,6,30,36,544,125,0.155,3.8000000000000003,57.980000000000004,7,770,N/A
2011,4,9,7,0,54,717,245,0.155,5.1000000000000005,50.59,9,770,N/A
2011,4,9,7,30,59,767,341,0.155,5.6000000000000005,47.31,10,770,N/A
2011,4,9,8,0,109,681,424,0.155,6.300000000000001,40.14,11,770,N/A
2011,4,9,8,30,79,909,581,0.155,6.7,37.58,12,770,N/A
2011,4,9,9,0,223,571,584,0.155,7.1000000000000005,32.33,13,770,N/A
2011,4,9,9,30,133,878,752,0.155,7.4,32.31,13,770,N/A
2011,4,9,10,0,244,698,778,0.155,7.800000000000001,29.04,14,770,N/A
2011,4,9,10,30,319,612,818,0.155,8,29.03,14,770,N/A
2011,4,9,11,0,115,965,936,0.155,8.3,26.8,15,770,N/A
2011,4,9,11,30,117,970,964,0.155,8.4,26.79,15,770,N/A
2011,4,9,12,0,124,961,973,0.155,8.6,24.76,16,770,N/A
