Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
2011,4,9,12,30,463,411,824,0.155,8.8,24.75,16,770,N/A
2011,4,9,13,0,438,77,505,0.155,9,24.64,17,770,N/A
2011,4,9,13,30,431,100,514,0.155,9.1,24.64,16,770,N/A
2011,4,9,14,0,306,25,327,0.155,9.200000000000001,24.85,16,770,N/A
2011,4,9,14,30,373,129,467,0.155,9.1,26.490000000000002,15,770,N/A
2011,4,9,15,0,152,7,157,0.155,9.1,26.05,15,770,N/A
2011,4,9,15,30,43,0,43,0.155,8.8,27.78,14,770,N/A
2011,4,9,16,0,112,0,112,0.155,8.700000000000001,26.85,14,770,N/A
2011,4,9,16,30,6,0,6,0.155,8.3,28.66,13,770,N/A
2011,4,9,17,0,23,0,23,0.155,7.9,30.46,12,770,N/A
2011,4,9,17,30,5,0,5,0.155,7.2,34.79,11,770,N/A
2011,4,9,18,0,2,0,2,0.155,6.5,38.77,10,770,N/A
2011,4,9,18,30,0,0,0,0.155,6.1000000000000005,41.5,9,770,N/A
2011,4,9,19,0,0,0,0,0.155,5.800000000000001,43.74,8,770,N/A
2011,4,9,19,30,0,0,0,0.155,5.7,50.18,7,770,N/A
2011,4,9,20,0,0,0,0,0.155,5.7,55.4,6,770,N/A
2011,4,9,20,30,0,0,0,0.155,5.6000000000000005,59.42,4,770,N/A
2011,4,9,21,0,0,0,0,0.155,5.5,62.22,3,770,N/A
2011,4,9,21,30,0,0,0,0.155,5.300000000000001,66.8,2,770,N/A
2011,4,9,22,0,0,0,0,0.155,5.1000000000000005,66.35,1,780,N/A
2011,4,9,22,30,0,0,0,0.155,4.6000000000000005,71.32000000000001,0,780,N/A
2011,4,9,23,0,0,0,0,0.155,4.3,64.76,0,780,N/A
2011,4,9,23,30,0,0,0,0.155,4.1000000000000005,64.75,0,770,N/A
2011,4,10,0,0,0,0,0,0.155,3.9000000000000004,64.2,-1,770,N/A
2011,4,10,0,30,0,0,0,0.155,3.9000000000000004,64.18,-1,770,N/A
2011,4,10,1,0,0,0,0,0.155,3.9000000000000004,65.69,-1,770,N/A
2011,4,10,1,30,0,0,0,0.155,3.8000000000000003,65.68,-1,770,N/A
2011,4,10,2,0,0,0,0,0.155,3.7,68.42,-2,770,N/A
2011,4,10,2,30,0,0,0,0.155,3.7,68.42,-2,770,N/A
2011,4,10,3,0,0,0,0,0.155,3.8000000000000003,66.28,-3,770,N/A
2011,4,10,3,30,0,0,0,0.155,3.7,66.29,-3,770,N/A
2011,4,10,4,0,0,0,0,0.155,3.7,69.82000000000001,-4,770,N/A
2011,4,10,4,30,0,0,0,0.155,3.6,69.84,-4,770,N/A
2011,4,10,5,0,0,0,0,0.155,3.5,69.54,-4,780,N/A
2011,4,10,5,30,0,0,0,0.155,3.9000000000000004,64.55,-3,780,N/A
2011,4,10,6,0,23,318,43,0.155,4.4,64.34,-3,780,N/A
2011,4,10,6,30,43,597,143,0.155,4.800000000000001,59.78,-2,780,N/A
2011,4,10,7,0,54,760,260,0.155,5.300000000000001,50.94,-1,780,N/A
2011,4,10,7,30,63,851,380,0.155,5.5,47.38,0,780,N/A
2011,4,10,8,0,68,919,498,0.155,5.7,38.26,1,780,N/A
2011,4,10,8,30,73,961,608,0.155,5.7,35.62,2,780,N/A
2011,4,10,9,0,76,995,710,0.155,5.800000000000001,30.07,3,780,N/A
2011,4,10,9,30,80,1017,800,0.155,5.800000000000001,28.03,4,780,N/A
2011,4,10,10,0,82,1033,876,0.155,5.9,24.84,5,780,N/A
2011,4,10,10,30,84,1044,938,0.155,5.9,24.84,6,780,N/A
2011,4,10,11,0,91,1042,981,0.155,6,22.740000000000002,7,780,N/A
2011,4,10,11,30,92,1046,1010,0.155,6.1000000000000005,22.740000000000002,7,780,N/A
2011,4,10,12,0,94,1046,1021,0.155,6.300000000000001,21.02,8,780,N/A
2011,4,10,12,30,409,535,881,0.155,6.4,21.02,8,780,N/A
2011,4,10,13,0,94,1037,990,0.155,6.5,19.53,8,780,N/A
2011,4,10,13,30,93,1029,949,0.155,6.6000000000000005,19.53,8,780,N/A
2011,4,10,14,0,92,1016,892,0.155,6.800000000000001,19.56,8,780,N/A
2011,4,10,14,30,89,999,819,0.155,6.9,20.94,8,780,N/A
2011,4,10,15,0,313,75,363,0.155,7,21.400000000000002,8,780,N/A
2011,4,10,15,30,270,76,314,0.155,7,22.93,7,780,N/A
2011,4,10,16,0,194,28,208,0.155,7,24.2,6,780,N/A
2011,4,10,16,30,166,49,186,0.155,6.800000000000001,25.95,5,780,N/A
2011,4,10,17,0,104,392,225,0.155,6.6000000000000005,29.68,5,780,N/A
2011,4,10,17,30,51,610,176,0.155,6,31.86,4,780,N/A
2011,4,10,18,0,33,386,71,0.155,5.4,33.06,3,780,N/A
2011,4,10,18,30,0,0,0,0.155,5,35.52,2,780,N/A
2011,4,10,19,0,0,0,0,0.155,4.7,35.800000000000004,2,780,N/A
2011,4,10,19,30,0,0,0,0.155,4.5,38.480000000000004,1,780,N/A
2011,4,10,20,0,0,0,0,0.155,4.4,38.660000000000004,1,780,N/A
2011,4,10,20,30,0,0,0,0.155,4,41.57,0,780,N/A
2011,4,10,21,0,0,0,0,0.155,3.7,41.94,0,780,N/A
2011,4,10,21,30,0,0,0,0.155,3,41.94,0,780,N/A
2011,4,10,22,0,0,0,0,0.155,2.4000000000000004,45.24,-1,780,N/A
2011,4,10,22,30,0,0,0,0.155,2.1,45.24,-1,780,N/A
2011,4,10,23,0,0,0,0,0.155,1.9000000000000001,48.5,-2,780,N/A
2011,4,10,23,30,0,0,0,0.155,1.8,48.49,-2,780,N/A
2011,4,11,0,0,0,0,0,0.155,1.7000000000000002,52,-3,780,N/A
2011,4,11,0,30,0,0,0,0.155,1.6,52,-3,780,N/A
2011,4,11,1,0,0,0,0,0.155,1.6,56.31,-3,780,N/A
2011,4,11,1,30,0,0,0,0.155,1.5,56.31,-3,780,N/A
2011,4,11,2,0,0,0,0,0.155,1.4000000000000001,56.79,-4,780,N/A
2011,4,11,2,30,0,0,0,0.155,1.3,56.79,-4,780,N/A
2011,4,11,3,0,0,0,0,0.155,1.3,61.730000000000004,-4,780,N/A
2011,4,11,3,30,0,0,0,0.155,1.2000000000000002,61.75,-4,780,N/A
2011,4,11,4,0,0,0,0,0.155,1.2000000000000002,62.26,-5,780,N/A
2011,4,11,4,30,0,0,0,0.155,1.2000000000000002,62.27,-5,780,N/A
2011,4,11,5,0,0,0,0,0.155,1.2000000000000002,62.78,-5,780,N/A
2011,4,11,5,30,0,0,0,0.155,1.6,54.06,-3,780,N/A
2011,4,11,6,0,24,344,47,0.155,2.1,50.79,-1,780,N/A
2011,4,11,6,30,43,623,150,0.155,2.1,43.89,1,780,N/A
2011,4,11,7,0,55,769,267,0.155,2.2,35.14,3,790,N/A
2011,4,11,7,30,64,859,388,0.155,2.2,30.51,5,790,N/A
2011,4,11,8,0,70,924,506,0.155,2.2,22.46,7,790,N/A
2011,4,11,8,30,76,966,617,0.155,1.6,20.96,8,790,N/A
2011,4,11,9,0,78,1001,720,0.155,1,16.61,10,790,N/A
2011,4,11,9,30,82,1023,810,0.155,0.9,15.540000000000001,11,790,N/A
2011,4,11,10,0,83,1042,888,0.155,0.8,12.52,12,790,N/A
2011,4,11,10,30,85,1053,949,0.155,1.5,11.73,13,790,N/A
2011,4,11,11,0,90,1054,993,0.155,2.2,10.370000000000001,15,790,N/A
2011,4,11,11,30,91,1058,1022,0.155,2.5,9.73,15,790,N/A
2011,4,11,12,0,92,1059,1033,0.155,2.9000000000000004,8.94,16,790,N/A
2011,4,11,12,30,91,1058,1026,0.155,2.9000000000000004,8.94,16,790,N/A
2011,4,11,13,0,91,1052,1002,0.155,2.9000000000000004,8.3,17,780,N/A
2011,4,11,13,30,90,1045,961,0.155,2.8000000000000003,8.290000000000001,17,780,N/A
2011,4,11,14,0,91,1027,902,0.155,2.7,8.2,17,780,N/A
2011,4,11,14,30,88,1011,830,0.155,2.7,8.2,17,780,N/A
2011,4,11,15,0,206,660,645,0.155,2.7,8.08,17,780,N/A
2011,4,11,15,30,83,952,643,0.155,2.7,8.61,16,780,N/A
2011,4,11,16,0,133,643,456,0.155,2.7,9.290000000000001,16,780,N/A
2011,4,11,16,30,72,852,420,0.155,2.3000000000000003,9.91,14,780,N/A
2011,4,11,17,0,62,773,302,0.155,1.9000000000000001,13.530000000000001,13,780,N/A
2011,4,11,17,30,38,655,174,0.155,1.5,16.490000000000002,10,780,N/A
2011,4,11,18,0,34,363,71,0.155,1.1,25.69,7,780,N/A
2011,4,11,18,30,0,0,0,0.155,1,27.53,6,780,N/A
2011,4,11,19,0,0,0,0,0.155,1,27.740000000000002,6,780,N/A
2011,4,11,19,30,0,0,0,0.155,0.9,27.740000000000002,5,780,N/A
2011,4,11,20,0,0,0,0,0.155,0.9,26.060000000000002,5,780,N/A
2011,4,11,20,30,0,0,0,0.155,1.1,27.94,4,780,N/A
2011,4,11,21,0,0,0,0,0.155,1.3,27.95,4,780,N/A
2011,4,11,21,30,0,0,0,0.155,1.3,29.98,3,780,N/A
2011,4,11,22,0,0,0,0,0.155,1.4000000000000001,32.45,2,780,N/A
2011,4,11,22,30,0,0,0,0.155,1.4000000000000001,34.85,1,780,N/A
2011,4,11,23,0,0,0,0,0.155,1.4000000000000001,34.410000000000004,1,780,N/A
2011,4,11,23,30,0,0,0,0.155,1.4000000000000001,36.97,0,780,N/A
2011,4,12,0,0,0,0,0,0.155,1.4000000000000001,36.49,0,780,N/A
2011,4,12,0,30,0,0,0,0.155,1.3,36.480000000000004,0,780,N/A
2011,4,12,1,0,0,0,0,0.155,1.3,36.050000000000004,0,780,N/A
2011,4,12,1,30,0,0,0,0.155,1.2000000000000002,36.04,0,780,N/A
2011,4,12,2,0,0,0,0,0.155,1.2000000000000002,35.95,0,780,N/A
2011,4,12,2,30,0,0,0,0.155,1.2000000000000002,35.94,0,780,N/A
2011,4,12,3,0,0,0,0,0.155,1.2000000000000002,35.85,0,780,N/A
2011,4,12,3,30,0,0,0,0.155,1.2000000000000002,35.84,0,780,N/A
2011,4,12,4,0,0,0,0,0.155,1.2000000000000002,35.89,0,780,N/A
2011,4,12,4,30,0,0,0,0.155,1.2000000000000002,35.88,0,780,N/A
2011,4,12,5,0,0,0,0,0.155,1.2000000000000002,36.65,0,780,N/A
2011,4,12,5,30,0,0,0,0.155,1.1,34.1,1,780,N/A
2011,4,12,6,0,27,179,40,0.155,1,33.47,3,780,N/A
2011,4,12,6,30,49,422,124,0.155,1.6,29.09,5,780,N/A
2011,4,12,7,0,106,262,180,0.155,2.2,20.82,8,780,N/A
2011,4,12,7,30,95,607,326,0.155,2.9000000000000004,18.19,10,780,N/A
2011,4,12,8,0,165,485,396,0.155,3.7,15.46,12,780,N/A
2011,4,12,8,30,249,332,437,0.155,4,14.48,13,780,N/A
2011,4,12,9,0,242,516,574,0.155,4.3,13.3,14,780,N/A
2011,4,12,9,30,344,324,576,0.155,4.3,13.3,15,780,N/A
2011,4,12,10,0,363,369,650,0.155,4.4,12.450000000000001,16,780,N/A
2011,4,12,10,30,352,558,812,0.155,4.4,11.67,16,780,N/A
2011,4,12,11,0,425,464,825,0.155,4.5,11.040000000000001,17,780,N/A
2011,4,12,11,30,431,363,752,0.155,4.4,11.040000000000001,17,780,N/A
2011,4,12,12,0,471,417,843,0.155,4.3,11.22,17,780,N/A
2011,4,12,12,30,469,102,560,0.155,4,11.21,17,780,N/A
2011,4,12,13,0,420,372,743,0.155,3.8000000000000003,11.39,17,780,N/A
2011,4,12,13,30,420,325,693,0.155,3.7,11.38,17,780,N/A
2011,4,12,14,0,357,495,750,0.155,3.7,11.43,18,780,N/A
2011,4,12,14,30,350,349,607,0.155,3.5,11.43,18,780,N/A
2011,4,12,15,0,90,959,731,0.155,3.4000000000000004,10.59,18,780,N/A
2011,4,12,15,30,85,929,634,0.155,3.3000000000000003,11.27,17,780,N/A
2011,4,12,16,0,81,885,527,0.155,3.2,11.11,17,780,N/A
2011,4,12,16,30,73,828,414,0.155,2.6,11.83,16,780,N/A
2011,4,12,17,0,64,744,297,0.155,2,14.25,15,780,N/A
2011,4,12,17,30,52,617,181,0.155,1.6,17.31,12,780,N/A
2011,4,12,18,0,33,403,76,0.155,1.3,26.57,9,780,N/A
2011,4,12,18,30,0,0,0,0.155,1.3,28.43,8,780,N/A
2011,4,12,19,0,0,0,0,0.155,1.4000000000000001,28.17,7,780,N/A
2011,4,12,19,30,0,0,0,0.155,1.3,28.17,7,780,N/A
2011,4,12,20,0,0,0,0,0.155,1.3,26.46,7,780,N/A
2011,4,12,20,30,0,0,0,0.155,1.2000000000000002,28.34,6,780,N/A
2011,4,12,21,0,0,0,0,0.155,1.1,28.07,6,780,N/A
2011,4,12,21,30,0,0,0,0.155,1.2000000000000002,30.080000000000002,5,780,N/A
2011,4,12,22,0,0,0,0,0.155,1.3,32.19,4,780,N/A
2011,4,12,22,30,0,0,0,0.155,1.4000000000000001,34.54,3,780,N/A
2011,4,12,23,0,0,0,0,0.155,1.6,34.79,3,780,N/A
2011,4,12,23,30,0,0,0,0.155,1.7000000000000002,37.35,2,780,N/A
2011,4,13,0,0,0,0,0,0.155,1.9000000000000001,38.12,2,780,N/A
2011,4,13,0,30,0,0,0,0.155,2,40.94,2,780,N/A
2011,4,13,1,0,0,0,0,0.155,2.2,42.11,2,780,N/A
2011,4,13,1,30,0,0,0,0.155,2.1,42.11,1,780,N/A
2011,4,13,2,0,0,0,0,0.155,2.1,43.19,1,780,N/A
2011,4,13,2,30,0,0,0,0.155,2,46.42,0,780,N/A
2011,4,13,3,0,0,0,0,0.155,2,46.87,0,780,N/A
2011,4,13,3,30,0,0,0,0.155,1.9000000000000001,46.87,0,780,N/A
2011,4,13,4,0,0,0,0,0.155,1.8,46.78,0,780,N/A
2011,4,13,4,30,0,0,0,0.155,1.7000000000000002,46.78,0,780,N/A
2011,4,13,5,0,0,0,0,0.155,1.6,46.45,0,780,N/A
2011,4,13,5,30,0,0,0,0.155,1.7000000000000002,43.22,2,780,N/A
2011,4,13,6,0,26,344,52,0.155,1.8,40.49,4,780,N/A
2011,4,13,6,30,45,604,154,0.155,1.9000000000000001,35.2,6,780,N/A
2011,4,13,7,0,57,748,270,0.155,2.1,26.93,9,780,N/A
2011,4,13,7,30,66,836,388,0.155,1.9000000000000001,23.54,11,780,N/A
2011,4,13,8,0,72,900,503,0.155,1.8,18.740000000000002,13,780,N/A
2011,4,13,8,30,77,941,613,0.155,2,17.56,14,780,N/A
2011,4,13,9,0,82,972,713,0.155,2.3000000000000003,13.84,15,780,N/A
2011,4,13,9,30,86,995,801,0.155,2.7,12.98,16,780,N/A
2011,4,13,10,0,89,1010,877,0.155,3.1,11.47,17,780,N/A
2011,4,13,10,30,92,1022,938,0.155,3.3000000000000003,11.46,17,780,N/A
2011,4,13,11,0,93,1032,984,0.155,3.6,10.57,18,780,N/A
2011,4,13,11,30,94,1037,1012,0.155,3.8000000000000003,10.57,18,780,N/A
2011,4,13,12,0,94,1037,1023,0.155,4,9.950000000000001,19,780,N/A
2011,4,13,12,30,94,1036,1016,0.155,4.1000000000000005,9.950000000000001,19,780,N/A
2011,4,13,13,0,95,1028,991,0.155,4.2,9.96,19,780,N/A
2011,4,13,13,30,94,1020,950,0.155,4.2,9.96,19,780,N/A
2011,4,13,14,0,97,998,890,0.155,4.2,9.86,19,780,N/A
2011,4,13,14,30,94,981,818,0.155,4.1000000000000005,10.49,19,780,N/A
2011,4,13,15,0,93,952,731,0.155,4.1000000000000005,10.31,19,780,N/A
2011,4,13,15,30,88,921,634,0.155,3.9000000000000004,10.97,18,780,N/A
2011,4,13,16,0,83,874,527,0.155,3.8000000000000003,10.82,18,780,N/A
2011,4,13,16,30,76,816,414,0.155,3.1,11.53,17,780,N/A
2011,4,13,17,0,68,723,296,0.155,2.5,13.040000000000001,16,780,N/A
2011,4,13,17,30,55,594,181,0.155,1.8,15.84,13,780,N/A
2011,4,13,18,0,36,361,75,0.155,1.2000000000000002,23.8,10,780,N/A
2011,4,13,18,30,0,0,0,0.155,1.4000000000000001,25.45,9,780,N/A
2011,4,13,19,0,0,0,0,0.155,1.6,26.04,8,780,N/A
2011,4,13,19,30,0,0,0,0.155,1.9000000000000001,27.88,7,780,N/A
2011,4,13,20,0,0,0,0,0.155,2.3000000000000003,27.42,7,780,N/A
2011,4,13,20,30,0,0,0,0.155,2.3000000000000003,29.37,6,780,N/A
2011,4,13,21,0,0,0,0,0.155,2.4000000000000004,29.85,6,780,N/A
2011,4,13,21,30,0,0,0,0.155,2.3000000000000003,31.990000000000002,6,780,N/A
2011,4,13,22,0,0,0,0,0.155,2.3000000000000003,32.67,6,780,N/A
2011,4,13,22,30,0,0,0,0.155,2.5,32.67,5,780,N/A
2011,4,13,23,0,0,0,0,0.155,2.7,34.02,5,780,N/A
2011,4,13,23,30,0,0,0,0.155,3.1,36.47,5,780,N/A
2011,4,14,0,0,0,0,0,0.155,3.6,38.45,5,780,N/A
2011,4,14,0,30,0,0,0,0.155,3.8000000000000003,38.44,4,780,N/A
2011,4,14,1,0,0,0,0,0.155,4.1000000000000005,40,4,780,N/A
2011,4,14,1,30,0,0,0,0.155,4.1000000000000005,42.9,3,780,N/A
2011,4,14,2,0,0,0,0,0.155,4.1000000000000005,43.160000000000004,3,780,N/A
2011,4,14,2,30,0,0,0,0.155,4,46.32,2,770,N/A
2011,4,14,3,0,0,0,0,0.155,3.9000000000000004,45.47,2,770,N/A
2011,4,14,3,30,0,0,0,0.155,3.7,48.83,1,770,N/A
2011,4,14,4,0,0,0,0,0.155,3.6,47.75,1,770,N/A
2011,4,14,4,30,0,0,0,0.155,3.7,47.77,1,770,N/A
2011,4,14,5,0,0,0,0,0.155,3.8000000000000003,46.800000000000004,1,770,N/A
2011,4,14,5,30,0,0,0,0.155,4.3,46.81,1,780,N/A
2011,4,14,6,0,33,200,49,0.155,4.800000000000001,43.37,2,780,N/A
2011,4,14,6,30,62,458,147,0.155,5.800000000000001,40.4,3,780,N/A
2011,4,14,7,0,79,630,261,0.155,6.800000000000001,36.58,4,780,N/A
2011,4,14,7,30,92,734,378,0.155,7.300000000000001,36.58,5,780,N/A
2011,4,14,8,0,100,815,494,0.155,7.9,30.310000000000002,6,780,N/A
2011,4,14,8,30,108,866,603,0.155,7.9,28.29,6,780,N/A
2011,4,14,9,0,111,911,706,0.155,8,25.150000000000002,7,780,N/A
2011,4,14,9,30,137,879,773,0.155,8,25.14,7,780,N/A
2011,4,14,10,0,120,960,871,0.155,8,22.86,8,780,N/A
2011,4,14,10,30,389,50,431,0.155,8,21.36,9,780,N/A
2011,4,14,11,0,126,983,977,0.155,8,19.66,10,780,N/A
2011,4,14,11,30,422,520,884,0.155,8,19.66,10,780,N/A
2011,4,14,12,0,124,997,1018,0.155,8,18.34,11,780,N/A
2011,4,14,12,30,123,995,1012,0.155,8,18.34,11,780,N/A
2011,4,14,13,0,120,994,988,0.155,8,18.47,12,780,N/A
2011,4,14,13,30,118,985,947,0.155,8.1,18.47,12,780,N/A
2011,4,14,14,0,111,979,892,0.155,8.200000000000001,17.12,12,780,N/A
2011,4,14,14,30,108,962,821,0.155,8.3,18.29,11,780,N/A
2011,4,14,15,0,100,947,737,0.155,8.4,17.69,11,780,N/A
2011,4,14,15,30,94,918,641,0.155,8.3,18.91,10,780,N/A
2011,4,14,16,0,84,888,537,0.155,8.3,17.86,10,780,N/A
2011,4,14,16,30,77,832,423,0.155,8,19.11,9,780,N/A
2011,4,14,17,0,68,749,306,0.153,7.800000000000001,19.43,9,780,N/A
2011,4,14,17,30,55,622,189,0.153,7.1000000000000005,20.8,7,780,N/A
2011,4,14,18,0,37,399,81,0.153,6.4,21.56,6,780,N/A
2011,4,14,18,30,0,0,0,0.153,5.9,23.12,5,780,N/A
2011,4,14,19,0,0,0,0,0.153,5.4,24.810000000000002,5,780,N/A
2011,4,14,19,30,0,0,0,0.153,5.2,26.64,4,780,N/A
2011,4,14,20,0,0,0,0,0.153,5,27.17,4,780,N/A
2011,4,14,20,30,0,0,0,0.153,4.6000000000000005,29.17,3,780,N/A
2011,4,14,21,0,0,0,0,0.153,4.3,29.98,2,780,N/A
2011,4,14,21,30,0,0,0,0.153,4.1000000000000005,32.21,1,780,N/A
2011,4,14,22,0,0,0,0,0.153,3.9000000000000004,33.03,1,780,N/A
2011,4,14,22,30,0,0,0,0.153,3.8000000000000003,35.51,0,780,N/A
2011,4,14,23,0,0,0,0,0.153,3.7,36.37,0,780,N/A
2011,4,14,23,30,0,0,0,0.153,3.6,36.37,0,780,N/A
2011,4,15,0,0,0,0,0,0.153,3.5,37.37,0,780,N/A
2011,4,15,0,30,0,0,0,0.153,3.3000000000000003,37.37,0,780,N/A
2011,4,15,1,0,0,0,0,0.153,3.2,41.49,-1,780,N/A
2011,4,15,1,30,0,0,0,0.153,2.8000000000000003,41.49,-1,780,N/A
2011,4,15,2,0,0,0,0,0.153,2.4000000000000004,45.97,-2,780,N/A
2011,4,15,2,30,0,0,0,0.153,2.2,45.97,-2,780,N/A
2011,4,15,3,0,0,0,0,0.153,2.1,50.64,-2,780,N/A
2011,4,15,3,30,0,0,0,0.153,2,50.65,-2,780,N/A
2011,4,15,4,0,0,0,0,0.153,2,51.45,-3,780,N/A
2011,4,15,4,30,0,0,0,0.153,1.9000000000000001,51.47,-3,780,N/A
2011,4,15,5,0,0,0,0,0.153,1.8,56.01,-3,780,N/A
2011,4,15,5,30,0,0,0,0.153,2.3000000000000003,48.29,-2,780,N/A
2011,4,15,6,0,32,315,59,0.153,2.9000000000000004,44.96,-1,780,N/A
2011,4,15,6,30,54,572,162,0.153,3.5,41.82,0,780,N/A
2011,4,15,7,0,66,731,281,0.153,4.1000000000000005,32.33,2,780,N/A
2011,4,15,7,30,77,822,400,0.153,4.2,30.12,4,780,N/A
2011,4,15,8,0,83,891,517,0.153,4.4,21.27,6,780,N/A
2011,4,15,8,30,89,934,627,0.153,4.2,19.85,7,780,N/A
2011,4,15,9,0,94,966,728,0.153,4.1000000000000005,14.51,8,780,N/A
2011,4,15,9,30,99,989,817,0.153,4,13.56,9,780,N/A
2011,4,15,10,0,103,1005,893,0.153,3.9000000000000004,10.49,11,780,N/A
2011,4,15,10,30,105,1017,953,0.153,3.9000000000000004,9.81,12,780,N/A
2011,4,15,11,0,103,1032,1000,0.153,3.9000000000000004,8.46,13,780,N/A
2011,4,15,11,30,104,1036,1028,0.153,3.9000000000000004,8.46,14,780,N/A
2011,4,15,12,0,105,1036,1038,0.153,4,7.67,15,780,N/A
2011,4,15,12,30,105,1033,1030,0.153,4.1000000000000005,7.19,15,780,N/A
2011,4,15,13,0,106,1024,1004,0.153,4.3,6.87,16,780,N/A
2011,4,15,13,30,105,1015,962,0.153,4.5,6.86,16,780,N/A
2011,4,15,14,0,98,1010,906,0.153,4.800000000000001,7.16,16,780,N/A
2011,4,15,14,30,95,993,833,0.153,4.9,7.16,16,780,N/A
2011,4,15,15,0,88,976,747,0.153,5.1000000000000005,7.53,16,780,N/A
2011,4,15,15,30,83,946,649,0.153,5.1000000000000005,8.02,15,780,N/A
2011,4,15,16,0,76,911,543,0.153,5.2,8.47,15,780,N/A
2011,4,15,16,30,69,857,429,0.153,4.9,9.040000000000001,14,780,N/A
2011,4,15,17,0,61,779,311,0.153,4.7,10.450000000000001,13,780,N/A
2011,4,15,17,30,50,658,193,0.153,3.5,12.74,10,780,N/A
2011,4,15,18,0,35,437,84,0.153,2.4000000000000004,17.59,8,780,N/A
2011,4,15,18,30,0,0,0,0.153,2.1,20.17,6,780,N/A
2011,4,15,19,0,0,0,0,0.153,1.8,23.68,5,780,N/A
2011,4,15,19,30,0,0,0,0.153,1.7000000000000002,25.400000000000002,4,780,N/A
2011,4,15,20,0,0,0,0,0.153,1.7000000000000002,28.27,4,780,N/A
2011,4,15,20,30,0,0,0,0.153,1.6,30.35,3,780,N/A
2011,4,15,21,0,0,0,0,0.153,1.6,31.11,3,780,N/A
2011,4,15,21,30,0,0,0,0.153,1.6,33.410000000000004,2,780,N/A
2011,4,15,22,0,0,0,0,0.153,1.6,34.15,2,780,N/A
2011,4,15,22,30,0,0,0,0.153,1.6,36.71,1,780,N/A
2011,4,15,23,0,0,0,0,0.153,1.6,37.46,1,780,N/A
2011,4,15,23,30,0,0,0,0.153,1.5,37.46,0,780,N/A
2011,4,16,0,0,0,0,0,0.153,1.5,37.97,0,780,N/A
2011,4,16,0,30,0,0,0,0.153,1.4000000000000001,37.96,0,780,N/A
2011,4,16,1,0,0,0,0,0.153,1.4000000000000001,38.17,0,780,N/A
2011,4,16,1,30,0,0,0,0.153,1.3,38.17,0,780,N/A
2011,4,16,2,0,0,0,0,0.153,1.3,40.92,0,780,N/A
2011,4,16,2,30,0,0,0,0.153,1.3,40.92,0,780,N/A
2011,4,16,3,0,0,0,0,0.153,1.3,40.51,0,780,N/A
2011,4,16,3,30,0,0,0,0.153,1.2000000000000002,40.51,0,780,N/A
2011,4,16,4,0,0,0,0,0.153,1.2000000000000002,39.89,0,780,N/A
2011,4,16,4,30,0,0,0,0.153,1.2000000000000002,39.9,0,780,N/A
2011,4,16,5,0,0,0,0,0.153,1.2000000000000002,39.410000000000004,0,780,N/A
2011,4,16,5,30,0,0,0,0.153,1.3,34.1,1,780,N/A
2011,4,16,6,0,33,279,58,0.153,1.5,30.98,3,780,N/A
2011,4,16,6,30,56,518,156,0.153,1.7000000000000002,26.92,5,780,N/A
2011,4,16,7,0,75,641,266,0.153,1.9000000000000001,21.740000000000002,8,780,N/A
2011,4,16,7,30,91,647,348,0.153,2.4000000000000004,18.98,10,780,N/A
2011,4,16,8,0,120,671,450,0.153,2.9000000000000004,15.870000000000001,12,780,N/A
2011,4,16,8,30,193,555,515,0.153,2.9000000000000004,14.86,13,780,N/A
2011,4,16,9,0,117,868,690,0.153,3,15.68,15,780,N/A
2011,4,16,9,30,115,917,784,0.153,3.1,14.69,15,780,N/A
2011,4,16,10,0,119,938,859,0.153,3.3000000000000003,14.8,16,780,N/A
2011,4,16,10,30,121,952,918,0.153,3.5,13.89,17,780,N/A
2011,4,16,11,0,129,952,959,0.153,3.7,13.65,18,780,N/A
2011,4,16,11,30,130,958,987,0.153,3.9000000000000004,13.65,18,780,N/A
2011,4,16,12,0,130,961,998,0.153,4.1000000000000005,13.31,19,780,N/A
