Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
2011,4,30,13,30,113,1000,990,0.152,4.9,11.83,13,780,N/A
2011,4,30,14,0,114,982,931,0.152,4.9,12.120000000000001,13,780,N/A
2011,4,30,14,30,111,965,859,0.152,4.7,12.120000000000001,13,780,N/A
2011,4,30,15,0,98,959,777,0.152,4.6000000000000005,12.26,13,780,N/A
2011,4,30,15,30,93,930,680,0.152,4.5,12.26,12,780,N/A
2011,4,30,16,0,82,907,577,0.152,4.4,12.4,12,780,N/A
2011,4,30,16,30,75,856,464,0.152,4.2,13.25,11,780,N/A
2011,4,30,17,0,70,775,346,0.147,4.1000000000000005,14.63,10,780,N/A
2011,4,30,17,30,59,670,230,0.147,3.4000000000000004,16.740000000000002,8,780,N/A
2011,4,30,18,0,47,467,118,0.147,2.8000000000000003,20.080000000000002,7,780,N/A
2011,4,30,18,30,22,175,31,0.147,2.7,23.05,5,780,N/A
2011,4,30,19,0,0,0,0,0.147,2.7,27.87,4,780,N/A
2011,4,30,19,30,0,0,0,0.147,3.1,27.87,4,780,N/A
2011,4,30,20,0,0,0,0,0.147,3.5,28.62,4,780,N/A
2011,4,30,20,30,0,0,0,0.147,3.3000000000000003,30.71,3,780,N/A
2011,4,30,21,0,0,0,0,0.147,3.2,31.93,3,780,N/A
2011,4,30,21,30,0,0,0,0.147,2.7,34.28,2,780,N/A
2011,4,30,22,0,0,0,0,0.147,2.3000000000000003,36.230000000000004,2,780,N/A
2011,4,30,22,30,0,0,0,0.147,2,38.92,1,780,N/A
2011,4,30,23,0,0,0,0,0.147,1.9000000000000001,43.03,1,780,N/A
2011,4,30,23,30,0,0,0,0.147,2,46.25,0,780,N/A
2011,5,1,0,0,0,0,0,0.147,2.2,55.43,0,780,N/A
2011,5,1,0,30,0,0,0,0.147,3,55.44,0,780,N/A
2011,5,1,1,0,0,0,0,0.147,3.8000000000000003,64.5,0,780,N/A
2011,5,1,1,30,0,0,0,0.147,4.3,64.5,0,780,N/A
2011,5,1,2,0,0,0,0,0.147,4.9,73.77,-1,780,N/A
2011,5,1,2,30,0,0,0,0.147,5.2,73.77,-1,780,N/A
2011,5,1,3,0,0,0,0,0.147,5.6000000000000005,80.53,-1,780,N/A
2011,5,1,3,30,0,0,0,0.147,5.300000000000001,80.53,-1,780,N/A
2011,5,1,4,0,0,0,0,0.147,5.1000000000000005,80.12,-2,780,N/A
2011,5,1,4,30,0,0,0,0.147,5.1000000000000005,80.13,-2,780,N/A
2011,5,1,5,0,0,0,0,0.147,5.1000000000000005,79.62,-2,780,N/A
2011,5,1,5,30,9,0,9,0.147,5.4,74,-1,780,N/A
2011,5,1,6,0,43,0,43,0.147,5.7,73.32000000000001,-1,780,N/A
2011,5,1,6,30,98,141,134,0.147,5.800000000000001,68.18,0,780,N/A
2011,5,1,7,0,24,0,24,0.147,6,66.44,0,780,N/A
2011,5,1,7,30,40,0,40,0.147,6,66.44,1,780,N/A
2011,5,1,8,0,32,0,32,0.147,6,60.52,2,780,N/A
2011,5,1,8,30,61,0,61,0.147,6,60.54,2,780,N/A
2011,5,1,9,0,87,0,87,0.147,6.1000000000000005,55.71,2,780,N/A
2011,5,1,9,30,73,0,73,0.147,6,55.71,2,780,N/A
2011,5,1,10,0,122,4,126,0.147,6,51.550000000000004,3,780,N/A
2011,5,1,10,30,373,33,402,0.147,5.800000000000001,51.550000000000004,3,780,N/A
2011,5,1,11,0,284,731,948,0.147,5.7,51.32,4,780,N/A
2011,5,1,11,30,287,739,974,0.147,5.5,51.32,4,780,N/A
2011,5,1,12,0,500,267,750,0.147,5.300000000000001,48.14,4,780,N/A
2011,5,1,12,30,474,290,744,0.147,5,48.14,4,780,N/A
2011,5,1,13,0,470,101,563,0.147,4.7,49.050000000000004,4,780,N/A
2011,5,1,13,30,455,95,539,0.147,4.2,52.63,3,780,N/A
2011,5,1,14,0,426,100,510,0.147,3.7,54.120000000000005,3,780,N/A
2011,5,1,14,30,120,4,123,0.147,3.1,58.1,3,780,N/A
2011,5,1,15,0,306,41,335,0.147,2.5,59.730000000000004,3,780,N/A
2011,5,1,15,30,235,23,250,0.147,2,59.75,2,780,N/A
2011,5,1,16,0,211,28,227,0.147,1.5,60.69,2,780,N/A
2011,5,1,16,30,22,0,22,0.147,1.5,65.21000000000001,1,780,N/A
2011,5,1,17,0,122,9,126,0.147,1.6,65.44,1,780,N/A
2011,5,1,17,30,20,0,20,0.147,1.7000000000000002,70.37,0,780,N/A
2011,5,1,18,0,4,0,4,0.147,1.9000000000000001,70.23,0,780,N/A
2011,5,1,18,30,1,0,1,0.147,1.6,70.25,0,780,N/A
2011,5,1,19,0,0,0,0,0.147,1.3,70.19,0,780,N/A
2011,5,1,19,30,0,0,0,0.147,1.2000000000000002,70.22,0,780,N/A
2011,5,1,20,0,0,0,0,0.147,1.1,74.73,0,780,N/A
2011,5,1,20,30,0,0,0,0.147,1,74.74,0,780,N/A
2011,5,1,21,0,0,0,0,0.147,1,78.60000000000001,-1,780,N/A
2011,5,1,21,30,0,0,0,0.147,1,78.59,-1,780,N/A
2011,5,1,22,0,0,0,0,0.147,1,82.05,-2,780,N/A
2011,5,1,22,30,0,0,0,0.147,1,82.05,-2,780,N/A
2011,5,1,23,0,0,0,0,0.147,1,79.63,-3,780,N/A
2011,5,1,23,30,0,0,0,0.147,1,79.63,-3,780,N/A
2011,5,2,0,0,0,0,0,0.147,1,83.69,-3,780,N/A
2011,5,2,0,30,0,0,0,0.147,0.8,83.7,-3,780,N/A
2011,5,2,1,0,0,0,0,0.147,0.7000000000000001,82.04,-3,780,N/A
2011,5,2,1,30,0,0,0,0.147,0.6000000000000001,82.06,-3,780,N/A
2011,5,2,2,0,0,0,0,0.147,0.6000000000000001,80.74,-4,780,N/A
2011,5,2,2,30,0,0,0,0.147,0.7000000000000001,80.76,-4,780,N/A
2011,5,2,3,0,0,0,0,0.147,0.8,79.05,-4,780,N/A
2011,5,2,3,30,0,0,0,0.147,0.8,79.07000000000001,-4,790,N/A
2011,5,2,4,0,0,0,0,0.147,0.9,77.28,-4,790,N/A
2011,5,2,4,30,0,0,0,0.147,0.9,77.31,-4,790,N/A
2011,5,2,5,0,0,0,0,0.147,0.9,76.44,-4,790,N/A
2011,5,2,5,30,4,0,4,0.147,1.2000000000000002,65.9,-2,790,N/A
2011,5,2,6,0,18,0,18,0.147,1.6,61.89,-1,790,N/A
2011,5,2,6,30,67,605,221,0.147,1.5,57.56,0,790,N/A
2011,5,2,7,0,76,735,337,0.147,1.5,51.06,1,790,N/A
2011,5,2,7,30,202,155,272,0.147,1.5,51.08,1,790,N/A
2011,5,2,8,0,253,203,364,0.147,1.5,45.57,2,790,N/A
2011,5,2,8,30,179,665,599,0.147,1.5,42.46,3,790,N/A
2011,5,2,9,0,284,483,626,0.147,1.5,38.22,4,790,N/A
2011,5,2,9,30,339,479,710,0.147,1.4000000000000001,38.22,4,790,N/A
2011,5,2,10,0,438,158,570,0.147,1.3,34.01,5,790,N/A
2011,5,2,10,30,468,145,597,0.147,1.2000000000000002,34,6,790,N/A
2011,5,2,11,0,462,379,808,0.147,1.1,30.42,7,790,N/A
2011,5,2,11,30,108,1012,1051,0.147,1,28.39,7,790,N/A
2011,5,2,12,0,106,1018,1062,0.147,0.9,25.3,8,790,N/A
2011,5,2,12,30,448,514,927,0.147,0.9,25.29,8,790,N/A
2011,5,2,13,0,417,42,455,0.147,0.9,24.39,9,790,N/A
2011,5,2,13,30,396,46,437,0.147,1,24.39,9,790,N/A
2011,5,2,14,0,397,422,750,0.147,1.2000000000000002,22.04,9,790,N/A
2011,5,2,14,30,340,486,719,0.147,1.4000000000000001,22.04,9,790,N/A
2011,5,2,15,0,110,0,111,0.147,1.7000000000000002,21.26,9,790,N/A
2011,5,2,15,30,113,878,670,0.147,1.8,22.740000000000002,9,790,N/A
2011,5,2,16,0,105,840,567,0.147,1.9000000000000001,22.11,9,790,N/A
2011,5,2,16,30,96,786,456,0.147,1.9000000000000001,23.67,8,790,N/A
2011,5,2,17,0,5,0,5,0.147,1.9000000000000001,23.73,7,790,N/A
2011,5,2,17,30,68,621,230,0.147,1.4000000000000001,27.240000000000002,6,790,N/A
2011,5,2,18,0,57,129,78,0.147,0.9,38.01,5,790,N/A
2011,5,2,18,30,23,194,34,0.147,0.9,40.79,4,790,N/A
2011,5,2,19,0,0,0,0,0.147,1,36.86,3,790,N/A
2011,5,2,19,30,0,0,0,0.147,0.9,39.59,2,790,N/A
2011,5,2,20,0,0,0,0,0.147,0.9,37.28,2,790,N/A
2011,5,2,20,30,0,0,0,0.147,0.8,37.28,2,790,N/A
2011,5,2,21,0,0,0,0,0.147,0.7000000000000001,35.9,2,790,N/A
2011,5,2,21,30,0,0,0,0.147,0.7000000000000001,38.57,1,790,N/A
2011,5,2,22,0,0,0,0,0.147,0.7000000000000001,37.800000000000004,1,790,N/A
2011,5,2,22,30,0,0,0,0.147,0.8,40.63,0,790,N/A
2011,5,2,23,0,0,0,0,0.147,0.9,40.230000000000004,0,790,N/A
2011,5,2,23,30,0,0,0,0.147,1,40.22,0,790,N/A
2011,5,3,0,0,0,0,0,0.147,1.1,42.7,-1,790,N/A
2011,5,3,0,30,0,0,0,0.147,1.1,42.7,-1,790,N/A
2011,5,3,1,0,0,0,0,0.147,1.2000000000000002,45.1,-2,790,N/A
2011,5,3,1,30,0,0,0,0.147,1.2000000000000002,45.1,-2,790,N/A
2011,5,3,2,0,0,0,0,0.147,1.2000000000000002,47.32,-2,790,N/A
2011,5,3,2,30,0,0,0,0.147,1.2000000000000002,47.32,-2,790,N/A
2011,5,3,3,0,0,0,0,0.147,1.2000000000000002,46.21,-2,790,N/A
2011,5,3,3,30,0,0,0,0.147,1.2000000000000002,46.21,-2,790,N/A
2011,5,3,4,0,0,0,0,0.147,1.2000000000000002,45.19,-3,790,N/A
2011,5,3,4,30,0,0,0,0.147,1.1,41.97,-2,790,N/A
2011,5,3,5,0,0,0,0,0.147,1,42.13,-2,790,N/A
2011,5,3,5,30,22,173,32,0.147,1,36.4,0,790,N/A
2011,5,3,6,0,48,480,122,0.147,1,35.52,1,790,N/A
2011,5,3,6,30,64,654,233,0.147,1.4000000000000001,30.810000000000002,3,790,N/A
2011,5,3,7,0,75,769,350,0.147,1.9000000000000001,24.61,5,790,N/A
2011,5,3,7,30,84,841,467,0.147,2,22.97,7,790,N/A
2011,5,3,8,0,90,896,580,0.147,2.2,19.47,9,790,N/A
2011,5,3,8,30,96,932,686,0.147,2.1,18.19,10,790,N/A
2011,5,3,9,0,101,959,781,0.147,2.1,15.370000000000001,11,790,N/A
2011,5,3,9,30,105,979,866,0.147,2.1,14.39,12,790,N/A
2011,5,3,10,0,109,992,936,0.147,2.2,13.02,13,790,N/A
2011,5,3,10,30,111,1002,993,0.147,2.3000000000000003,12.19,14,790,N/A
2011,5,3,11,0,113,1008,1034,0.147,2.4000000000000004,11.15,15,790,N/A
2011,5,3,11,30,114,1011,1058,0.147,2.5,11.15,15,790,N/A
2011,5,3,12,0,114,1013,1066,0.147,2.8000000000000003,10.3,16,790,N/A
2011,5,3,12,30,114,1010,1057,0.147,2.9000000000000004,10.3,16,790,N/A
2011,5,3,13,0,112,1005,1031,0.147,3.1,9.53,17,790,N/A
2011,5,3,13,30,110,997,989,0.147,3.2,9.53,17,790,N/A
2011,5,3,14,0,105,989,933,0.147,3.4000000000000004,9.42,17,790,N/A
2011,5,3,14,30,102,974,862,0.147,3.4000000000000004,9.42,17,790,N/A
2011,5,3,15,0,95,960,779,0.147,3.4000000000000004,9.3,17,790,N/A
2011,5,3,15,30,90,934,684,0.147,3.3000000000000003,9.91,16,790,N/A
2011,5,3,16,0,83,903,581,0.147,3.2,9.76,16,790,N/A
2011,5,3,16,30,76,858,471,0.147,2.9000000000000004,10.4,15,790,N/A
2011,5,3,17,0,69,790,356,0.147,2.6,11.16,14,790,N/A
2011,5,3,17,30,58,691,241,0.147,1.8,13.58,11,790,N/A
2011,5,3,18,0,45,522,130,0.147,1,23.07,9,790,N/A
2011,5,3,18,30,23,230,37,0.147,1.1,26.43,7,790,N/A
2011,5,3,19,0,0,0,0,0.147,1.2000000000000002,29.63,5,790,N/A
2011,5,3,19,30,0,0,0,0.147,1.2000000000000002,31.78,4,790,N/A
2011,5,3,20,0,0,0,0,0.147,1.3,29.580000000000002,4,790,N/A
2011,5,3,20,30,0,0,0,0.147,1.3,31.740000000000002,3,790,N/A
2011,5,3,21,0,0,0,0,0.147,1.4000000000000001,29.17,3,790,N/A
2011,5,3,21,30,0,0,0,0.147,1.5,31.310000000000002,2,790,N/A
2011,5,3,22,0,0,0,0,0.147,1.6,29.1,2,790,N/A
2011,5,3,22,30,0,0,0,0.147,1.5,31.26,1,790,N/A
2011,5,3,23,0,0,0,0,0.147,1.5,29.990000000000002,1,790,N/A
2011,5,3,23,30,0,0,0,0.147,1.5,32.230000000000004,1,790,N/A
2011,5,4,0,0,0,0,0,0.147,1.5,31.6,1,790,N/A
2011,5,4,0,30,0,0,0,0.147,1.4000000000000001,31.59,0,790,N/A
2011,5,4,1,0,0,0,0,0.147,1.4000000000000001,31.45,0,790,N/A
2011,5,4,1,30,0,0,0,0.147,1.3,31.45,0,790,N/A
2011,5,4,2,0,0,0,0,0.147,1.3,31.52,0,790,N/A
2011,5,4,2,30,0,0,0,0.147,1.2000000000000002,31.52,0,790,N/A
2011,5,4,3,0,0,0,0,0.147,1.2000000000000002,31.5,0,790,N/A
2011,5,4,3,30,0,0,0,0.147,1.1,31.490000000000002,0,790,N/A
2011,5,4,4,0,0,0,0,0.147,1.1,31.55,0,790,N/A
2011,5,4,4,30,0,0,0,0.147,1.1,31.55,0,790,N/A
2011,5,4,5,0,0,0,0,0.147,1.1,32.81,0,790,N/A
2011,5,4,5,30,22,222,35,0.147,1.1,28.41,2,790,N/A
2011,5,4,6,0,45,514,126,0.147,1.2000000000000002,26.44,5,790,N/A
2011,5,4,6,30,60,678,236,0.147,1.8,23.01,7,790,N/A
2011,5,4,7,0,70,781,352,0.147,2.5,16.92,9,790,N/A
2011,5,4,7,30,79,850,468,0.147,3.1,14.81,11,790,N/A
2011,5,4,8,0,85,900,580,0.147,3.8000000000000003,12.65,14,790,N/A
2011,5,4,8,30,91,936,685,0.147,3.8000000000000003,11.85,15,790,N/A
2011,5,4,9,0,96,962,781,0.147,3.9000000000000004,10.3,16,790,N/A
2011,5,4,9,30,100,982,865,0.147,4,9.67,17,790,N/A
2011,5,4,10,0,103,996,936,0.147,4.1000000000000005,9.24,18,790,N/A
2011,5,4,10,30,105,1006,992,0.147,4.1000000000000005,8.67,19,780,N/A
2011,5,4,11,0,107,1013,1033,0.147,4.3,8.34,20,780,N/A
2011,5,4,11,30,107,1016,1057,0.147,4.4,8.34,20,780,N/A
2011,5,4,12,0,109,1014,1064,0.147,4.6000000000000005,8.11,21,780,N/A
2011,5,4,12,30,108,1011,1055,0.147,4.6000000000000005,8.1,21,780,N/A
2011,5,4,13,0,109,1002,1027,0.147,4.800000000000001,8.49,22,780,N/A
2011,5,4,13,30,108,993,985,0.147,4.9,8.49,22,780,N/A
2011,5,4,14,0,107,977,927,0.147,5.1000000000000005,8.99,22,780,N/A
2011,5,4,14,30,104,961,855,0.147,5.1000000000000005,8.99,21,780,N/A
2011,5,4,15,0,353,255,536,0.147,5.300000000000001,9.69,21,780,N/A
2011,5,4,15,30,98,902,674,0.147,5.300000000000001,10.31,20,780,N/A
2011,5,4,16,0,97,851,568,0.147,5.300000000000001,11.38,20,780,N/A
2011,5,4,16,30,89,797,458,0.147,5,12.11,19,780,N/A
2011,5,4,17,0,83,705,341,0.147,4.7,14.68,18,780,N/A
2011,5,4,17,30,70,594,228,0.147,3.6,16.66,16,780,N/A
2011,5,4,18,0,54,405,121,0.147,2.5,23.11,14,780,N/A
2011,5,4,18,30,26,134,34,0.147,2.2,26.34,12,780,N/A
2011,5,4,19,0,0,0,0,0.147,1.9000000000000001,34.2,10,780,N/A
2011,5,4,19,30,0,0,0,0.147,1.9000000000000001,36.58,9,780,N/A
2011,5,4,20,0,0,0,0,0.147,1.9000000000000001,40.19,9,780,N/A
2011,5,4,20,30,0,0,0,0.147,1.9000000000000001,43.02,8,780,N/A
2011,5,4,21,0,0,0,0,0.147,2,41.79,7,780,N/A
2011,5,4,21,30,0,0,0,0.147,2.1,44.76,6,780,N/A
2011,5,4,22,0,0,0,0,0.147,2.2,40.95,6,790,N/A
2011,5,4,22,30,0,0,0,0.147,2.2,43.89,5,790,N/A
2011,5,4,23,0,0,0,0,0.147,2.2,39.95,5,790,N/A
2011,5,4,23,30,0,0,0,0.147,2.1,42.84,4,790,N/A
2011,5,5,0,0,0,0,0,0.147,2.1,44.11,3,790,N/A
2011,5,5,0,30,0,0,0,0.147,2.1,47.36,2,790,N/A
2011,5,5,1,0,0,0,0,0.147,2.1,48.08,2,790,N/A
2011,5,5,1,30,0,0,0,0.147,2.1,51.64,1,790,N/A
2011,5,5,2,0,0,0,0,0.147,2.1,54.65,1,790,N/A
2011,5,5,2,30,0,0,0,0.147,1.9000000000000001,58.75,1,790,N/A
2011,5,5,3,0,0,0,0,0.147,1.8,62.83,1,790,N/A
2011,5,5,3,30,0,0,0,0.147,1.7000000000000002,62.84,0,790,N/A
2011,5,5,4,0,0,0,0,0.147,1.6,67.15,0,790,N/A
2011,5,5,4,30,0,0,0,0.147,1.4000000000000001,67.17,0,790,N/A
2011,5,5,5,0,0,0,0,0.147,1.3,71.08,1,790,N/A
2011,5,5,5,30,25,179,36,0.147,1.6,61.58,3,790,N/A
2011,5,5,6,0,51,464,126,0.147,2,52.35,6,790,N/A
2011,5,5,6,30,68,636,236,0.147,1.8,45.61,8,790,N/A
2011,5,5,7,0,81,744,352,0.147,1.7000000000000002,33.51,10,790,N/A
2011,5,5,7,30,91,818,468,0.147,1.1,29.35,12,790,N/A
2011,5,5,8,0,98,872,580,0.147,0.6000000000000001,17.650000000000002,15,790,N/A
2011,5,5,8,30,105,911,685,0.147,0.7000000000000001,16.55,16,790,N/A
2011,5,5,9,0,108,944,782,0.147,0.9,11.85,17,790,N/A
2011,5,5,9,30,113,965,867,0.147,1.3,11.13,18,790,N/A
2011,5,5,10,0,113,987,940,0.147,1.7000000000000002,9.39,19,790,N/A
2011,5,5,10,30,116,998,997,0.147,2.1,8.82,20,790,N/A
2011,5,5,11,0,117,1006,1039,0.147,2.6,7.930000000000001,21,790,N/A
2011,5,5,11,30,118,1009,1063,0.147,2.9000000000000004,7.930000000000001,21,790,N/A
2011,5,5,12,0,117,1012,1072,0.147,3.2,7.38,22,790,N/A
2011,5,5,12,30,116,1010,1063,0.147,3.4000000000000004,7.38,22,790,N/A
2011,5,5,13,0,114,1006,1037,0.147,3.7,7.37,22,790,N/A
2011,5,5,13,30,112,998,995,0.147,3.7,7.37,22,780,N/A
2011,5,5,14,0,105,994,940,0.147,3.8000000000000003,7.32,22,780,N/A
2011,5,5,14,30,102,978,868,0.147,3.7,7.32,22,780,N/A
2011,5,5,15,0,95,963,785,0.147,3.6,7.25,22,780,N/A
2011,5,5,15,30,90,937,690,0.147,3.4000000000000004,7.7,21,780,N/A
2011,5,5,16,0,83,904,586,0.147,3.3000000000000003,7.65,21,780,N/A
2011,5,5,16,30,77,857,475,0.147,2.9000000000000004,8.14,20,780,N/A
2011,5,5,17,0,68,792,360,0.147,2.6,9.03,19,780,N/A
2011,5,5,17,30,58,694,244,0.147,1.8,10.91,16,780,N/A
2011,5,5,18,0,45,535,134,0.147,1,18.490000000000002,14,780,N/A
2011,5,5,18,30,24,258,41,0.147,0.9,21.07,12,780,N/A
2011,5,5,19,0,0,0,0,0.147,0.9,25.21,11,780,N/A
2011,5,5,19,30,0,0,0,0.147,0.9,25.21,10,780,N/A
2011,5,5,20,0,0,0,0,0.147,0.9,25.1,10,780,N/A
2011,5,5,20,30,0,0,0,0.147,0.8,26.84,10,780,N/A
2011,5,5,21,0,0,0,0,0.147,0.8,26.02,10,780,N/A
2011,5,5,21,30,0,0,0,0.147,0.7000000000000001,26.02,9,780,N/A
2011,5,5,22,0,0,0,0,0.147,0.7000000000000001,25.47,9,780,N/A
2011,5,5,22,30,0,0,0,0.147,0.7000000000000001,27.25,8,780,N/A
2011,5,5,23,0,0,0,0,0.147,0.8,27,8,780,N/A
2011,5,5,23,30,0,0,0,0.147,0.8,28.900000000000002,7,780,N/A
2011,5,6,0,0,0,0,0,0.147,0.9,28.38,7,780,N/A
2011,5,6,0,30,0,0,0,0.147,0.9,28.37,7,780,N/A
2011,5,6,1,0,0,0,0,0.147,1,28.5,7,780,N/A
2011,5,6,1,30,0,0,0,0.147,1,30.52,6,780,N/A
2011,5,6,2,0,0,0,0,0.147,1,29.8,6,780,N/A
2011,5,6,2,30,0,0,0,0.147,0.9,31.92,6,780,N/A
2011,5,6,3,0,0,0,0,0.147,0.9,31.45,6,780,N/A
2011,5,6,3,30,0,0,0,0.147,0.8,31.45,6,780,N/A
2011,5,6,4,0,0,0,0,0.147,0.8,31.060000000000002,6,780,N/A
2011,5,6,4,30,0,0,0,0.147,0.7000000000000001,31.05,6,780,N/A
2011,5,6,5,0,0,0,0,0.147,0.7000000000000001,31.37,6,780,N/A
2011,5,6,5,30,25,211,38,0.147,0.6000000000000001,27.330000000000002,7,780,N/A
2011,5,6,6,0,48,492,129,0.147,0.6000000000000001,28.39,9,780,N/A
2011,5,6,6,30,63,655,238,0.147,0.9,24.84,11,780,N/A
2011,5,6,7,0,74,758,352,0.147,1.2000000000000002,16.68,14,780,N/A
2011,5,6,7,30,83,828,466,0.147,2,14.67,16,780,N/A
2011,5,6,8,0,91,876,576,0.147,2.8000000000000003,12.1,18,780,N/A
2011,5,6,8,30,97,912,680,0.147,3.2,11.370000000000001,19,780,N/A
2011,5,6,9,0,104,935,773,0.147,3.6,11.01,20,780,N/A
2011,5,6,9,30,108,955,856,0.147,3.9000000000000004,10.35,21,780,N/A
2011,5,6,10,0,114,965,925,0.147,4.2,10.21,22,780,N/A
2011,5,6,10,30,117,976,981,0.147,4.4,10.200000000000001,22,780,N/A
2011,5,6,11,0,121,980,1021,0.147,4.6000000000000005,9.76,23,780,N/A
2011,5,6,11,30,122,984,1046,0.147,4.7,9.75,23,780,N/A
2011,5,6,12,0,124,984,1054,0.147,4.9,9.06,24,780,N/A
2011,5,6,12,30,123,982,1045,0.147,5,9.06,24,780,N/A
2011,5,6,13,0,122,977,1021,0.147,5.1000000000000005,8.82,25,780,N/A
2011,5,6,13,30,120,969,980,0.147,5.1000000000000005,8.82,25,780,N/A
2011,5,6,14,0,117,958,924,0.147,5.300000000000001,8.540000000000001,25,780,N/A
2011,5,6,14,30,113,942,854,0.147,5.300000000000001,8.540000000000001,24,780,N/A
2011,5,6,15,0,108,923,771,0.147,5.4,8.3,24,780,N/A
2011,5,6,15,30,102,894,677,0.147,5.300000000000001,8.81,23,780,N/A
2011,5,6,16,0,179,555,489,0.147,5.2,8.74,23,780,N/A
2011,5,6,16,30,87,807,464,0.147,4.800000000000001,9.290000000000001,22,780,N/A
2011,5,6,17,0,77,739,351,0.147,4.5,10.14,22,780,N/A
2011,5,6,17,30,65,636,238,0.147,3.3000000000000003,11.47,19,780,N/A
2011,5,6,18,0,50,472,130,0.147,2.1,15.5,17,780,N/A
2011,5,6,18,30,26,203,40,0.147,1.9000000000000001,18.78,15,780,N/A
2011,5,6,19,0,0,0,0,0.147,1.7000000000000002,24.22,13,780,N/A
2011,5,6,19,30,0,0,0,0.147,1.7000000000000002,25.88,12,780,N/A
2011,5,6,20,0,0,0,0,0.147,1.7000000000000002,26.740000000000002,11,780,N/A
2011,5,6,20,30,0,0,0,0.147,1.7000000000000002,28.59,10,780,N/A
2011,5,6,21,0,0,0,0,0.147,1.7000000000000002,30.310000000000002,10,780,N/A
2011,5,6,21,30,0,0,0,0.147,1.6,32.43,9,780,N/A
2011,5,6,22,0,0,0,0,0.147,1.6,31.1,9,780,N/A
2011,5,6,22,30,0,0,0,0.147,1.5,33.29,8,780,N/A
2011,5,6,23,0,0,0,0,0.147,1.5,31.71,8,780,N/A
2011,5,6,23,30,0,0,0,0.147,1.5,31.7,7,780,N/A
2011,5,7,0,0,0,0,0,0.147,1.5,30.22,7,780,N/A
2011,5,7,0,30,0,0,0,0.147,1.5,32.36,6,780,N/A
2011,5,7,1,0,0,0,0,0.147,1.5,30.95,6,780,N/A
2011,5,7,1,30,0,0,0,0.147,1.5,33.17,6,780,N/A
2011,5,7,2,0,0,0,0,0.147,1.5,32.4,6,780,N/A
2011,5,7,2,30,0,0,0,0.147,1.4000000000000001,32.410000000000004,5,780,N/A
2011,5,7,3,0,0,0,0,0.147,1.4000000000000001,32.04,5,780,N/A
2011,5,7,3,30,0,0,0,0.147,1.4000000000000001,34.36,4,780,N/A
2011,5,7,4,0,0,0,0,0.147,1.4000000000000001,34.08,4,780,N/A
2011,5,7,4,30,0,0,0,0.147,1.4000000000000001,34.09,4,780,N/A
2011,5,7,5,0,0,0,0,0.147,1.4000000000000001,35.01,5,780,N/A
2011,5,7,5,30,26,195,39,0.147,2,30.47,7,780,N/A
2011,5,7,6,0,49,472,129,0.147,2.6,25.8,10,780,N/A
2011,5,7,6,30,65,633,236,0.147,2.6,22.580000000000002,12,780,N/A
2011,5,7,7,0,76,742,350,0.147,2.6,18.26,14,780,N/A
2011,5,7,7,30,85,812,463,0.147,2.8000000000000003,16.06,16,780,N/A
2011,5,7,8,0,91,866,574,0.147,3,14.33,19,780,N/A
2011,5,7,8,30,97,903,677,0.147,3,13.47,20,780,N/A
2011,5,7,9,0,102,931,771,0.147,3.1,13.74,21,780,N/A
2011,5,7,9,30,106,952,854,0.147,3.3000000000000003,12.92,22,780,N/A
2011,5,7,10,0,111,964,923,0.147,3.5,12.31,23,780,N/A
2011,5,7,10,30,114,976,980,0.147,3.7,12.31,24,780,N/A
2011,5,7,11,0,116,984,1021,0.147,4,11.17,25,780,N/A
2011,5,7,11,30,117,989,1046,0.147,4.1000000000000005,11.16,25,780,N/A
2011,5,7,12,0,117,991,1055,0.147,4.3,9.9,25,780,N/A
2011,5,7,12,30,117,990,1048,0.147,4.4,9.89,25,780,N/A
2011,5,7,13,0,114,990,1025,0.147,4.6000000000000005,9.11,26,780,N/A
2011,5,7,13,30,112,983,986,0.147,4.6000000000000005,9.11,26,780,N/A
2011,5,7,14,0,98,993,936,0.147,4.6000000000000005,8.23,26,780,N/A
2011,5,7,14,30,95,980,867,0.147,4.6000000000000005,8.23,25,780,N/A
2011,5,7,15,0,90,967,786,0.147,4.6000000000000005,7.4,25,780,N/A
2011,5,7,15,30,85,942,692,0.147,4.4,7.8500000000000005,24,780,N/A
2011,5,7,16,0,80,910,590,0.147,4.3,7.2,24,780,N/A
