Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
2011,5,7,16,30,74,866,479,0.147,4,7.65,23,780,N/A
2011,5,7,17,0,66,803,365,0.147,3.7,7.8500000000000005,23,780,N/A
2011,5,7,17,30,57,711,250,0.147,2.5,9.44,20,780,N/A
2011,5,7,18,0,43,567,140,0.147,1.4000000000000001,14.56,17,780,N/A
2011,5,7,18,30,24,309,46,0.147,1.3,17.64,15,780,N/A
2011,5,7,19,0,0,0,0,0.147,1.3,22.14,13,780,N/A
2011,5,7,19,30,0,0,0,0.147,1.3,23.650000000000002,12,780,N/A
2011,5,7,20,0,0,0,0,0.147,1.4000000000000001,24,11,780,N/A
2011,5,7,20,30,0,0,0,0.147,1.4000000000000001,25.650000000000002,10,780,N/A
2011,5,7,21,0,0,0,0,0.147,1.4000000000000001,25.72,10,780,N/A
2011,5,7,21,30,0,0,0,0.147,1.3,27.5,9,780,N/A
2011,5,7,22,0,0,0,0,0.147,1.3,27.28,9,780,N/A
2011,5,7,22,30,0,0,0,0.147,1.3,29.19,8,780,N/A
2011,5,7,23,0,0,0,0,0.147,1.3,28.48,8,780,N/A
2011,5,7,23,30,0,0,0,0.147,1.4000000000000001,30.490000000000002,7,780,N/A
2011,5,8,0,0,0,0,0,0.147,1.5,29.45,7,780,N/A
2011,5,8,0,30,0,0,0,0.147,1.6,31.54,7,780,N/A
2011,5,8,1,0,0,0,0,0.147,1.7000000000000002,30.740000000000002,7,780,N/A
2011,5,8,1,30,0,0,0,0.147,1.7000000000000002,30.740000000000002,6,780,N/A
2011,5,8,2,0,0,0,0,0.147,1.7000000000000002,30.44,6,780,N/A
2011,5,8,2,30,0,0,0,0.147,1.6,32.63,5,780,N/A
2011,5,8,3,0,0,0,0,0.147,1.5,32.69,5,780,N/A
2011,5,8,3,30,0,0,0,0.147,1.4000000000000001,35.050000000000004,4,780,N/A
2011,5,8,4,0,0,0,0,0.147,1.3,35.31,4,780,N/A
2011,5,8,4,30,0,0,0,0.147,1.2000000000000002,35.32,4,780,N/A
2011,5,8,5,0,0,0,0,0.147,1.2000000000000002,35.85,5,780,N/A
2011,5,8,5,30,25,276,44,0.147,1.3,29.12,7,780,N/A
2011,5,8,6,0,47,537,139,0.147,1.5,24.98,10,780,N/A
2011,5,8,6,30,63,688,250,0.147,1.5,21.88,12,780,N/A
2011,5,8,7,0,73,788,366,0.147,1.5,16.25,15,780,N/A
2011,5,8,7,30,82,854,482,0.147,2.5,14.290000000000001,16,780,N/A
2011,5,8,8,0,89,902,594,0.147,3.5,9.78,18,780,N/A
2011,5,8,8,30,95,937,698,0.147,3.8000000000000003,9.19,19,780,N/A
2011,5,8,9,0,102,959,793,0.147,4.1000000000000005,8.11,20,780,N/A
2011,5,8,9,30,106,978,876,0.147,4.3,8.1,21,780,N/A
2011,5,8,10,0,112,989,946,0.147,4.5,7.47,22,780,N/A
2011,5,8,10,30,114,999,1002,0.147,4.6000000000000005,7.0200000000000005,22,780,N/A
2011,5,8,11,0,115,1008,1044,0.147,4.7,6.55,23,780,N/A
2011,5,8,11,30,116,1011,1068,0.147,4.7,6.55,23,780,N/A
2011,5,8,12,0,117,1010,1075,0.147,4.800000000000001,6.08,24,780,N/A
2011,5,8,12,30,117,1007,1066,0.147,4.9,6.08,24,780,N/A
2011,5,8,13,0,116,1002,1040,0.147,5,5.95,24,780,N/A
2011,5,8,13,30,114,993,998,0.147,5,5.94,24,780,N/A
2011,5,8,14,0,104,994,944,0.147,5,5.8,25,780,N/A
2011,5,8,14,30,101,979,874,0.147,5,5.8,24,770,N/A
2011,5,8,15,0,97,959,790,0.147,5,5.65,24,770,N/A
2011,5,8,15,30,93,933,695,0.147,5,6,24,770,N/A
2011,5,8,16,0,88,894,590,0.147,5,5.89,24,770,N/A
2011,5,8,16,30,81,846,480,0.147,4.9,6.26,23,770,N/A
2011,5,8,17,0,75,768,363,0.151,4.9,6.390000000000001,22,770,N/A
2011,5,8,17,30,64,672,249,0.151,3.9000000000000004,7.68,20,770,N/A
2011,5,8,18,0,50,510,138,0.151,3,10.91,18,770,N/A
2011,5,8,18,30,26,261,45,0.151,2.5,12.39,15,770,N/A
2011,5,8,19,0,0,0,0,0.151,2.1,15.89,13,770,N/A
2011,5,8,19,30,0,0,0,0.151,1.9000000000000001,16.97,12,770,N/A
2011,5,8,20,0,0,0,0,0.151,1.7000000000000002,19.22,11,780,N/A
2011,5,8,20,30,0,0,0,0.151,1.5,20.54,10,780,N/A
2011,5,8,21,0,0,0,0,0.151,1.4000000000000001,21.01,10,780,N/A
2011,5,8,21,30,0,0,0,0.151,1.4000000000000001,22.46,9,780,N/A
2011,5,8,22,0,0,0,0,0.151,1.4000000000000001,24.09,9,780,N/A
2011,5,8,22,30,0,0,0,0.151,1.4000000000000001,24.09,8,780,N/A
2011,5,8,23,0,0,0,0,0.151,1.4000000000000001,23.37,8,780,N/A
2011,5,8,23,30,0,0,0,0.151,1.4000000000000001,25.02,7,780,N/A
2011,5,9,0,0,0,0,0,0.151,1.5,25.19,7,780,N/A
2011,5,9,0,30,0,0,0,0.151,1.4000000000000001,25.18,7,780,N/A
2011,5,9,1,0,0,0,0,0.151,1.4000000000000001,26.14,7,770,N/A
2011,5,9,1,30,0,0,0,0.151,1.3,28,6,770,N/A
2011,5,9,2,0,0,0,0,0.151,1.3,29.25,6,770,N/A
2011,5,9,2,30,0,0,0,0.151,1.2000000000000002,31.35,6,770,N/A
2011,5,9,3,0,0,0,0,0.151,1.2000000000000002,32.660000000000004,6,770,N/A
2011,5,9,3,30,0,0,0,0.151,1.2000000000000002,32.660000000000004,5,770,N/A
2011,5,9,4,0,0,0,0,0.151,1.2000000000000002,33.410000000000004,5,770,N/A
2011,5,9,4,30,0,0,0,0.151,1.1,33.410000000000004,5,770,N/A
2011,5,9,5,0,0,0,0,0.151,1.1,34.79,6,770,N/A
2011,5,9,5,30,26,280,46,0.151,1.3,30.310000000000002,8,770,N/A
2011,5,9,6,0,47,527,139,0.151,1.5,25.73,10,770,N/A
2011,5,9,6,30,52,654,232,0.151,2.8000000000000003,22.54,12,770,N/A
2011,5,9,7,0,119,476,297,0.151,4.1000000000000005,22.240000000000002,14,780,N/A
2011,5,9,7,30,170,447,380,0.151,4.9,20.85,15,770,N/A
2011,5,9,8,0,80,885,576,0.151,5.800000000000001,17.64,17,770,N/A
2011,5,9,8,30,95,909,682,0.151,6.1000000000000005,17.63,17,770,N/A
2011,5,9,9,0,299,480,646,0.151,6.4,14.91,18,770,N/A
2011,5,9,9,30,359,458,720,0.151,6.7,14.9,19,770,N/A
2011,5,9,10,0,310,644,854,0.151,7.1000000000000005,13.94,20,770,N/A
2011,5,9,10,30,458,383,799,0.151,7.300000000000001,13.09,20,770,N/A
2011,5,9,11,0,484,290,751,0.151,7.6000000000000005,12.9,21,770,N/A
2011,5,9,11,30,508,117,619,0.151,7.800000000000001,12.9,21,770,N/A
2011,5,9,12,0,488,74,558,0.151,8.1,12.25,22,770,N/A
2011,5,9,12,30,504,105,603,0.151,8.200000000000001,12.25,22,770,N/A
2011,5,9,13,0,503,407,879,0.151,8.4,12.05,23,770,N/A
2011,5,9,13,30,385,34,416,0.151,8.4,12.05,22,770,N/A
2011,5,9,14,0,264,18,280,0.151,8.5,12.24,22,770,N/A
2011,5,9,14,30,395,89,466,0.151,8.4,12.24,22,770,N/A
2011,5,9,15,0,336,61,380,0.151,8.4,12.58,22,770,N/A
2011,5,9,15,30,319,172,431,0.151,8.200000000000001,13.370000000000001,21,770,N/A
2011,5,9,16,0,264,217,386,0.151,8.1,13.65,21,770,N/A
2011,5,9,16,30,213,142,280,0.151,7.7,14.51,20,770,N/A
2011,5,9,17,0,15,0,15,0.151,7.4,15.6,19,770,N/A
2011,5,9,17,30,111,131,147,0.151,6.6000000000000005,16.61,18,770,N/A
2011,5,9,18,0,59,0,59,0.151,5.9,18.01,17,770,N/A
2011,5,9,18,30,18,0,18,0.151,5.2,20.46,16,770,N/A
2011,5,9,19,0,0,0,0,0.151,4.6000000000000005,22.72,15,770,N/A
2011,5,9,19,30,0,0,0,0.151,4.2,24.26,14,770,N/A
2011,5,9,20,0,0,0,0,0.151,3.9000000000000004,25.07,13,770,N/A
2011,5,9,20,30,0,0,0,0.151,3.5,26.77,12,770,N/A
2011,5,9,21,0,0,0,0,0.151,3.2,29.29,11,770,N/A
2011,5,9,21,30,0,0,0,0.151,2.9000000000000004,31.310000000000002,10,770,N/A
2011,5,9,22,0,0,0,0,0.151,2.6,33.78,10,770,N/A
2011,5,9,22,30,0,0,0,0.151,2.4000000000000004,36.15,9,770,N/A
2011,5,9,23,0,0,0,0,0.151,2.2,35.800000000000004,8,770,N/A
2011,5,9,23,30,0,0,0,0.151,1.9000000000000001,38.32,7,770,N/A
2011,5,10,0,0,0,0,0,0.151,1.7000000000000002,37.1,7,770,N/A
2011,5,10,0,30,0,0,0,0.151,1.5,39.730000000000004,6,770,N/A
2011,5,10,1,0,0,0,0,0.151,1.4000000000000001,41.38,6,770,N/A
2011,5,10,1,30,0,0,0,0.151,1.2000000000000002,44.37,5,770,N/A
2011,5,10,2,0,0,0,0,0.151,1.2000000000000002,43.21,5,770,N/A
2011,5,10,2,30,0,0,0,0.151,1.1,43.21,4,770,N/A
2011,5,10,3,0,0,0,0,0.151,1.1,42.21,4,770,N/A
2011,5,10,3,30,0,0,0,0.151,1.1,45.28,3,770,N/A
2011,5,10,4,0,0,0,0,0.151,1.1,44.22,3,770,N/A
2011,5,10,4,30,0,0,0,0.151,1.1,44.22,3,770,N/A
2011,5,10,5,0,0,0,0,0.151,1.1,41.12,4,770,N/A
2011,5,10,5,30,27,235,45,0.151,1.5,35.79,6,770,N/A
2011,5,10,6,0,50,490,136,0.151,1.9000000000000001,31.17,8,770,N/A
2011,5,10,6,30,65,643,243,0.151,2.4000000000000004,29.13,9,770,N/A
2011,5,10,7,0,77,743,357,0.151,2.9000000000000004,27.44,11,770,N/A
2011,5,10,7,30,86,811,469,0.151,3.3000000000000003,25.69,12,770,N/A
2011,5,10,8,0,92,864,579,0.151,3.7,23.79,13,770,N/A
2011,5,10,8,30,98,900,681,0.151,4,22.29,14,770,N/A
2011,5,10,9,0,104,926,774,0.151,4.3,19.830000000000002,15,770,N/A
2011,5,10,9,30,108,946,857,0.151,4.5,18.6,16,770,N/A
2011,5,10,10,0,113,959,926,0.151,4.800000000000001,16.81,17,770,N/A
2011,5,10,10,30,116,970,981,0.151,4.9,16.81,18,770,N/A
2011,5,10,11,0,112,987,1025,0.151,5,15.51,19,770,N/A
2011,5,10,11,30,113,991,1049,0.151,5,15.5,19,770,N/A
2011,5,10,12,0,114,991,1057,0.151,5.1000000000000005,14.52,20,770,N/A
2011,5,10,12,30,114,988,1048,0.151,5.1000000000000005,14.52,20,770,N/A
2011,5,10,13,0,112,984,1022,0.151,5.300000000000001,13.74,21,770,N/A
2011,5,10,13,30,111,975,981,0.151,5.5,13.73,21,770,N/A
2011,5,10,14,0,406,473,808,0.151,5.800000000000001,13.09,21,770,N/A
2011,5,10,14,30,318,540,746,0.151,6.1000000000000005,13.09,21,770,N/A
2011,5,10,15,0,304,458,637,0.151,6.5,13.44,21,770,N/A
2011,5,10,15,30,226,571,597,0.151,6.6000000000000005,14.290000000000001,20,770,N/A
2011,5,10,16,0,190,551,501,0.151,6.7,15.25,20,770,N/A
2011,5,10,16,30,204,323,357,0.151,6.4,16.22,19,770,N/A
2011,5,10,17,0,148,310,265,0.151,6.2,19.21,18,770,N/A
2011,5,10,17,30,83,0,83,0.151,5.5,21.8,17,770,N/A
2011,5,10,18,0,60,2,60,0.151,4.9,26.5,16,770,N/A
2011,5,10,18,30,20,0,20,0.151,4.6000000000000005,28.28,14,770,N/A
2011,5,10,19,0,0,0,0,0.151,4.4,34.39,13,770,N/A
2011,5,10,19,30,0,0,0,0.151,4.7,39.24,11,770,N/A
2011,5,10,20,0,0,0,0,0.151,5.1000000000000005,47.71,10,770,N/A
2011,5,10,20,30,0,0,0,0.151,5,54.61,8,770,N/A
2011,5,10,21,0,0,0,0,0.151,5,64.25,7,770,N/A
2011,5,10,21,30,0,0,0,0.151,4.6000000000000005,68.83,6,770,N/A
2011,5,10,22,0,0,0,0,0.151,4.3,75.03,5,770,N/A
2011,5,10,22,30,0,0,0,0.151,3.9000000000000004,80.45,4,770,N/A
2011,5,10,23,0,0,0,0,0.151,3.6,81.9,4,770,N/A
2011,5,10,23,30,0,0,0,0.151,2.9000000000000004,81.88,3,770,N/A
2011,5,11,0,0,0,0,0,0.151,2.3000000000000003,77.23,3,770,N/A
2011,5,11,0,30,0,0,0,0.151,1.9000000000000001,82.89,2,770,N/A
2011,5,11,1,0,0,0,0,0.151,1.5,80.78,2,770,N/A
2011,5,11,1,30,0,0,0,0.151,1.4000000000000001,86.79,1,770,N/A
2011,5,11,2,0,0,0,0,0.151,1.4000000000000001,85.58,1,770,N/A
2011,5,11,2,30,0,0,0,0.151,1.4000000000000001,92.02,1,770,N/A
2011,5,11,3,0,0,0,0,0.151,1.4000000000000001,90.52,1,770,N/A
2011,5,11,3,30,0,0,0,0.151,1.4000000000000001,90.54,0,770,N/A
2011,5,11,4,0,0,0,0,0.151,1.4000000000000001,88.55,0,770,N/A
2011,5,11,4,30,0,0,0,0.151,1.5,88.56,0,770,N/A
2011,5,11,5,0,0,0,0,0.151,1.6,86.23,0,770,N/A
2011,5,11,5,30,28,268,49,0.151,2.4000000000000004,80.25,1,770,N/A
2011,5,11,6,0,49,519,142,0.151,3.3000000000000003,69.77,2,770,N/A
2011,5,11,6,30,64,666,250,0.151,3.7,65.01,3,770,N/A
2011,5,11,7,0,74,764,363,0.151,4.2,50.39,5,770,N/A
2011,5,11,7,30,83,828,476,0.151,4.4,47.03,6,770,N/A
2011,5,11,8,0,161,632,518,0.151,4.6000000000000005,39.19,7,770,N/A
2011,5,11,8,30,289,55,325,0.151,4.6000000000000005,39.19,8,780,N/A
2011,5,11,9,0,255,20,270,0.151,4.800000000000001,33.69,9,780,N/A
2011,5,11,9,30,153,9,161,0.151,4.9,31.5,9,780,N/A
2011,5,11,10,0,438,267,666,0.151,5.1000000000000005,28.47,10,780,N/A
2011,5,11,10,30,115,971,983,0.151,5.2,28.48,10,780,N/A
2011,5,11,11,0,128,962,1019,0.151,5.4,26.810000000000002,11,780,N/A
2011,5,11,11,30,316,20,336,0.151,5.5,26.82,11,780,N/A
2011,5,11,12,0,495,300,781,0.151,5.6000000000000005,27.53,11,780,N/A
2011,5,11,12,30,453,524,949,0.151,5.6000000000000005,27.53,11,780,N/A
2011,5,11,13,0,158,11,169,0.151,5.6000000000000005,28.17,12,780,N/A
2011,5,11,13,30,458,440,852,0.151,5.6000000000000005,28.17,11,780,N/A
2011,5,11,14,0,361,34,390,0.151,5.7,28.52,11,780,N/A
2011,5,11,14,30,354,485,740,0.151,5.7,28.52,11,780,N/A
2011,5,11,15,0,278,535,668,0.151,5.7,28.97,11,780,N/A
2011,5,11,15,30,13,0,13,0.151,5.6000000000000005,30.96,11,780,N/A
2011,5,11,16,0,11,0,11,0.151,5.6000000000000005,31.830000000000002,11,780,N/A
2011,5,11,16,30,9,0,9,0.151,5.4,34.04,10,780,N/A
2011,5,11,17,0,53,0,53,0.151,5.300000000000001,35,10,780,N/A
2011,5,11,17,30,85,0,85,0.151,4.7,37.46,9,780,N/A
2011,5,11,18,0,49,0,49,0.151,4.2,38.35,8,780,N/A
2011,5,11,18,30,17,0,17,0.151,3.3000000000000003,41.06,7,780,N/A
2011,5,11,19,0,0,0,0,0.151,2.5,45.01,6,780,N/A
2011,5,11,19,30,0,0,0,0.151,2.2,48.25,5,780,N/A
2011,5,11,20,0,0,0,0,0.151,1.9000000000000001,48.82,5,780,N/A
2011,5,11,20,30,0,0,0,0.151,1.7000000000000002,52.36,4,780,N/A
2011,5,11,21,0,0,0,0,0.151,1.6,52.78,4,780,N/A
2011,5,11,21,30,0,0,0,0.151,1.5,56.64,3,780,N/A
2011,5,11,22,0,0,0,0,0.151,1.5,57.13,3,780,N/A
2011,5,11,22,30,0,0,0,0.151,1.5,61.33,2,780,N/A
2011,5,11,23,0,0,0,0,0.151,1.5,61.89,2,780,N/A
2011,5,11,23,30,0,0,0,0.151,1.5,61.89,2,780,N/A
2011,5,12,0,0,0,0,0,0.151,1.5,62.51,2,780,N/A
2011,5,12,0,30,0,0,0,0.151,1.5,67.14,1,780,N/A
2011,5,12,1,0,0,0,0,0.151,1.5,68.01,1,780,N/A
2011,5,12,1,30,0,0,0,0.151,1.5,68.01,1,780,N/A
2011,5,12,2,0,0,0,0,0.151,1.5,69.11,1,780,N/A
2011,5,12,2,30,0,0,0,0.151,1.5,74.29,0,780,N/A
2011,5,12,3,0,0,0,0,0.151,1.5,75.52,0,780,N/A
2011,5,12,3,30,0,0,0,0.151,1.5,75.53,0,780,N/A
2011,5,12,4,0,0,0,0,0.151,1.5,76.66,0,780,N/A
2011,5,12,4,30,0,0,0,0.151,1.6,76.68,0,780,N/A
2011,5,12,5,0,0,0,0,0.151,1.7000000000000002,77.8,0,780,N/A
2011,5,12,5,30,28,281,50,0.151,2.3000000000000003,72.4,1,780,N/A
2011,5,12,6,0,48,523,142,0.151,3,63.370000000000005,3,780,N/A
2011,5,12,6,30,62,666,249,0.151,4.1000000000000005,55.09,5,780,N/A
2011,5,12,7,0,70,766,363,0.151,5.2,47.14,7,780,N/A
2011,5,12,7,30,79,830,474,0.151,5.4,44.04,8,780,N/A
2011,5,12,8,0,83,883,584,0.151,5.6000000000000005,37.21,10,780,N/A
2011,5,12,8,30,88,916,685,0.151,5.5,34.81,11,780,N/A
2011,5,12,9,0,91,946,779,0.151,5.4,29.32,13,780,N/A
2011,5,12,9,30,94,964,860,0.151,5.300000000000001,27.48,14,780,N/A
2011,5,12,10,0,96,980,930,0.151,5.2,24.95,15,780,N/A
2011,5,12,10,30,98,990,985,0.151,5,23.400000000000002,16,780,N/A
2011,5,12,11,0,100,997,1025,0.151,4.9,21.53,17,780,N/A
2011,5,12,11,30,101,1001,1049,0.151,4.9,21.53,18,780,N/A
2011,5,12,12,0,103,1000,1057,0.151,4.9,20.080000000000002,19,780,N/A
2011,5,12,12,30,103,998,1048,0.151,5,20.080000000000002,19,780,N/A
2011,5,12,13,0,104,990,1023,0.151,5.1000000000000005,19,20,780,N/A
2011,5,12,13,30,388,41,425,0.151,5.1000000000000005,19,20,780,N/A
2011,5,12,14,0,370,37,402,0.151,5.300000000000001,17.95,20,780,N/A
2011,5,12,14,30,96,960,860,0.151,5.4,19.1,19,780,N/A
2011,5,12,15,0,93,940,778,0.151,5.5,19,19,780,N/A
2011,5,12,15,30,89,914,685,0.151,5.5,20.23,18,780,N/A
2011,5,12,16,0,83,881,584,0.151,5.5,20.01,18,780,N/A
2011,5,12,16,30,77,836,477,0.151,5.300000000000001,21.32,17,780,N/A
2011,5,12,17,0,69,773,365,0.151,5.1000000000000005,21.27,17,780,N/A
2011,5,12,17,30,59,683,253,0.151,4.2,24.17,15,780,N/A
2011,5,12,18,0,46,544,146,0.151,3.4000000000000004,26.86,14,780,N/A
2011,5,12,18,30,27,308,53,0.151,2.6,32.71,12,780,N/A
2011,5,12,19,0,0,0,0,0.151,1.9000000000000001,39.4,10,780,N/A
2011,5,12,19,30,0,0,0,0.151,1.8,42.17,9,780,N/A
2011,5,12,20,0,0,0,0,0.151,1.7000000000000002,42.72,8,780,N/A
2011,5,12,20,30,0,0,0,0.151,1.5,45.74,7,780,N/A
2011,5,12,21,0,0,0,0,0.151,1.3,46.19,7,780,N/A
2011,5,12,21,30,0,0,0,0.151,1.2000000000000002,49.47,6,780,N/A
2011,5,12,22,0,0,0,0,0.151,1.2000000000000002,50.1,6,780,N/A
2011,5,12,22,30,0,0,0,0.151,1.1,53.7,5,780,N/A
2011,5,12,23,0,0,0,0,0.151,1.1,54.78,5,780,N/A
2011,5,12,23,30,0,0,0,0.151,1.1,58.74,5,780,N/A
2011,5,13,0,0,0,0,0,0.151,1.1,59.76,5,780,N/A
2011,5,13,0,30,0,0,0,0.151,1.1,59.76,4,780,N/A
2011,5,13,1,0,0,0,0,0.151,1.1,60.51,4,780,N/A
2011,5,13,1,30,0,0,0,0.151,1.1,64.93,3,780,N/A
2011,5,13,2,0,0,0,0,0.151,1.1,65.56,3,780,N/A
2011,5,13,2,30,0,0,0,0.151,1,70.39,3,780,N/A
2011,5,13,3,0,0,0,0,0.151,1,70.92,3,780,N/A
2011,5,13,3,30,0,0,0,0.151,1,70.94,2,790,N/A
2011,5,13,4,0,0,0,0,0.151,1,71.45,2,790,N/A
2011,5,13,4,30,0,0,0,0.151,0.9,71.47,2,790,N/A
2011,5,13,5,0,0,0,0,0.151,0.9,67.18,3,790,N/A
2011,5,13,5,30,27,319,54,0.151,1.2000000000000002,58.4,5,790,N/A
2011,5,13,6,0,46,559,148,0.151,1.5,51.660000000000004,8,790,N/A
2011,5,13,6,30,59,698,257,0.151,1.4000000000000001,45.1,10,790,N/A
2011,5,13,7,0,68,791,371,0.151,1.4000000000000001,34.53,13,790,N/A
2011,5,13,7,30,75,852,484,0.151,1.1,30.3,14,790,N/A
2011,5,13,8,0,80,901,593,0.151,0.9,23.44,16,790,N/A
2011,5,13,8,30,85,933,695,0.151,0.9,22,17,790,N/A
2011,5,13,9,0,89,959,788,0.151,1,18.75,18,790,N/A
2011,5,13,9,30,92,977,870,0.151,1.2000000000000002,17.61,19,790,N/A
2011,5,13,10,0,95,992,940,0.151,1.4000000000000001,15.47,21,780,N/A
2011,5,13,10,30,97,1002,995,0.151,1.6,14.55,21,780,N/A
2011,5,13,11,0,95,1012,1036,0.151,1.8,13.120000000000001,22,780,N/A
2011,5,13,11,30,96,1016,1060,0.151,2,13.11,22,780,N/A
2011,5,13,12,0,96,1018,1068,0.151,2.2,12.030000000000001,23,780,N/A
2011,5,13,12,30,96,1016,1059,0.151,2.4000000000000004,12.02,23,780,N/A
2011,5,13,13,0,94,1011,1034,0.151,2.6,11.22,24,780,N/A
2011,5,13,13,30,93,1004,994,0.151,2.8000000000000003,11.21,24,780,N/A
2011,5,13,14,0,94,988,936,0.151,3,11.17,24,780,N/A
2011,5,13,14,30,91,974,867,0.151,3.1,11.86,24,780,N/A
2011,5,13,15,0,88,952,784,0.151,3.3000000000000003,11.88,24,780,N/A
2011,5,13,15,30,84,927,691,0.151,3.4000000000000004,12.620000000000001,23,780,N/A
2011,5,13,16,0,80,891,589,0.151,3.6,12.69,22,780,N/A
2011,5,13,16,30,74,846,481,0.151,3.6,13.48,21,780,N/A
2011,5,13,17,0,66,787,369,0.151,3.6,14.66,21,780,N/A
2011,5,13,17,30,57,700,257,0.151,2.9000000000000004,16.61,19,780,N/A
2011,5,13,18,0,45,562,150,0.151,2.2,19.67,17,780,N/A
2011,5,13,18,30,27,334,56,0.151,2,22.35,15,780,N/A
2011,5,13,19,0,0,0,0,0.151,1.8,27.080000000000002,13,780,N/A
2011,5,13,19,30,0,0,0,0.151,2.1,28.92,12,780,N/A
2011,5,13,20,0,0,0,0,0.151,2.5,31.21,12,780,N/A
2011,5,13,20,30,0,0,0,0.151,2.9000000000000004,33.36,11,780,N/A
2011,5,13,21,0,0,0,0,0.151,3.3000000000000003,34.07,11,780,N/A
2011,5,13,21,30,0,0,0,0.151,3.1,36.43,10,780,N/A
2011,5,13,22,0,0,0,0,0.151,3,36.96,9,780,N/A
2011,5,13,22,30,0,0,0,0.151,3,39.550000000000004,8,780,N/A
2011,5,13,23,0,0,0,0,0.151,3,39.18,8,780,N/A
2011,5,13,23,30,0,0,0,0.151,3.1,41.94,7,780,N/A
2011,5,14,0,0,0,0,0,0.151,3.3000000000000003,40.39,7,780,N/A
2011,5,14,0,30,0,0,0,0.151,3.5,43.26,6,780,N/A
2011,5,14,1,0,0,0,0,0.151,3.8000000000000003,41.47,6,780,N/A
2011,5,14,1,30,0,0,0,0.151,3.8000000000000003,44.43,5,780,N/A
2011,5,14,2,0,0,0,0,0.151,3.9000000000000004,43.4,5,780,N/A
2011,5,14,2,30,0,0,0,0.151,3.9000000000000004,46.53,4,780,N/A
2011,5,14,3,0,0,0,0,0.151,3.9000000000000004,47.08,4,780,N/A
2011,5,14,3,30,0,0,0,0.151,3.8000000000000003,50.51,4,780,N/A
2011,5,14,4,0,0,0,0,0.151,3.8000000000000003,52.94,4,780,N/A
2011,5,14,4,30,0,0,0,0.151,3.9000000000000004,52.93,4,780,N/A
2011,5,14,5,0,0,0,0,0.151,4,52.34,4,780,N/A
2011,5,14,5,30,30,234,50,0.151,4.4,48.800000000000004,5,780,N/A
2011,5,14,6,0,57,441,139,0.151,4.800000000000001,47.81,7,780,N/A
2011,5,14,6,30,76,582,243,0.151,4.9,41.7,8,780,N/A
2011,5,14,7,0,92,672,352,0.151,5,36.78,10,780,N/A
2011,5,14,7,30,104,742,461,0.151,4.800000000000001,34.410000000000004,11,780,N/A
2011,5,14,8,0,112,799,569,0.151,4.7,30.18,13,780,N/A
2011,5,14,8,30,120,838,669,0.151,4.6000000000000005,28.28,14,780,N/A
2011,5,14,9,0,128,863,759,0.151,4.5,24.72,16,780,N/A
2011,5,14,9,30,134,886,840,0.151,4.4,23.2,17,780,N/A
2011,5,14,10,0,139,901,908,0.151,4.4,21.38,18,780,N/A
2011,5,14,10,30,142,914,963,0.151,4.4,20.07,19,780,N/A
2011,5,14,11,0,133,940,1008,0.151,4.4,18.330000000000002,20,780,N/A
2011,5,14,11,30,135,945,1032,0.151,4.4,18.32,20,780,N/A
2011,5,14,12,0,133,949,1041,0.151,4.4,16.82,21,780,N/A
2011,5,14,12,30,133,947,1033,0.151,4.5,16.82,21,780,N/A
2011,5,14,13,0,132,941,1008,0.151,4.6000000000000005,15.59,22,780,N/A
2011,5,14,13,30,131,932,968,0.151,4.800000000000001,15.58,22,780,N/A
2011,5,14,14,0,101,964,925,0.151,5,15.39,23,780,N/A
2011,5,14,14,30,99,949,856,0.151,5.300000000000001,15.38,22,780,N/A
2011,5,14,15,0,101,917,772,0.151,5.6000000000000005,15.200000000000001,22,780,N/A
2011,5,14,15,30,301,67,346,0.151,5.6000000000000005,16.15,21,780,N/A
2011,5,14,16,0,221,28,238,0.151,5.800000000000001,16.04,21,780,N/A
