Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
2011,5,14,16,30,209,266,337,0.151,5.6000000000000005,17.05,20,780,N/A
2011,5,14,17,0,162,86,196,0.151,5.5,17.84,20,780,N/A
2011,5,14,17,30,82,0,82,0.151,4.6000000000000005,18.990000000000002,18,780,N/A
2011,5,14,18,0,48,0,48,0.151,3.8000000000000003,20.36,17,780,N/A
2011,5,14,18,30,18,0,18,0.151,3,23.13,15,780,N/A
2011,5,14,19,0,0,0,0,0.151,2.4000000000000004,25.900000000000002,14,780,N/A
2011,5,14,19,30,0,0,0,0.151,2.5,27.650000000000002,13,780,N/A
2011,5,14,20,0,0,0,0,0.151,2.6,31.01,13,780,N/A
2011,5,14,20,30,0,0,0,0.151,3.1,33.13,12,780,N/A
2011,5,14,21,0,0,0,0,0.151,3.7,35.230000000000004,11,780,N/A
2011,5,14,21,30,0,0,0,0.151,3.9000000000000004,37.660000000000004,10,780,N/A
2011,5,14,22,0,0,0,0,0.151,4.1000000000000005,39.97,10,780,N/A
2011,5,14,22,30,0,0,0,0.151,3.8000000000000003,42.75,9,780,N/A
2011,5,14,23,0,0,0,0,0.151,3.6,44.13,9,780,N/A
2011,5,14,23,30,0,0,0,0.151,3.5,47.22,8,780,N/A
2011,5,15,0,0,0,0,0,0.151,3.4000000000000004,50.730000000000004,7,780,N/A
2011,5,15,0,30,0,0,0,0.151,3.4000000000000004,54.36,6,780,N/A
2011,5,15,1,0,0,0,0,0.151,3.4000000000000004,53.59,6,780,N/A
2011,5,15,1,30,0,0,0,0.151,3.5,57.43,5,780,N/A
2011,5,15,2,0,0,0,0,0.151,3.6,55.65,5,780,N/A
2011,5,15,2,30,0,0,0,0.151,3.8000000000000003,59.68,4,780,N/A
2011,5,15,3,0,0,0,0,0.151,4,57.57,4,780,N/A
2011,5,15,3,30,0,0,0,0.151,4,61.77,4,780,N/A
2011,5,15,4,0,0,0,0,0.151,4.1000000000000005,60.04,4,780,N/A
2011,5,15,4,30,0,0,0,0.151,4.1000000000000005,60.050000000000004,3,780,N/A
2011,5,15,5,0,0,0,0,0.151,4.3,59.6,3,780,N/A
2011,5,15,5,30,31,240,52,0.151,4.800000000000001,55.550000000000004,4,780,N/A
2011,5,15,6,0,55,466,143,0.151,5.300000000000001,51.1,6,780,N/A
2011,5,15,6,30,72,607,248,0.151,5.300000000000001,47.69,7,780,N/A
2011,5,15,7,0,84,709,359,0.151,5.300000000000001,42.54,9,780,N/A
2011,5,15,7,30,94,777,469,0.151,5,39.76,10,780,N/A
2011,5,15,8,0,101,830,577,0.151,4.7,37.12,11,780,N/A
2011,5,15,8,30,108,868,678,0.151,4.4,34.76,12,780,N/A
2011,5,15,9,0,113,897,770,0.151,4.1000000000000005,32.12,14,780,N/A
2011,5,15,9,30,117,919,851,0.151,3.7,30.12,15,780,N/A
2011,5,15,10,0,120,936,920,0.151,3.4000000000000004,28.59,16,780,N/A
2011,5,15,10,30,123,947,975,0.151,3,26.830000000000002,17,780,N/A
2011,5,15,11,0,120,963,1017,0.151,2.8000000000000003,24.32,18,780,N/A
2011,5,15,11,30,122,967,1042,0.151,2.6,22.84,19,780,N/A
2011,5,15,12,0,124,966,1049,0.151,2.5,20.43,20,780,N/A
2011,5,15,12,30,123,964,1040,0.151,2.3000000000000003,20.43,20,780,N/A
2011,5,15,13,0,125,955,1014,0.151,2.2,18.39,21,780,N/A
2011,5,15,13,30,123,947,975,0.151,2.1,18.38,21,780,N/A
2011,5,15,14,0,115,943,922,0.151,2.1,17.64,21,780,N/A
2011,5,15,14,30,112,928,854,0.151,2,17.63,21,780,N/A
2011,5,15,15,0,107,909,773,0.151,2,16.89,21,780,N/A
2011,5,15,15,30,102,882,682,0.151,1.9000000000000001,16.89,21,780,N/A
2011,5,15,16,0,93,852,583,0.151,1.9000000000000001,16.17,21,780,N/A
2011,5,15,16,30,86,805,476,0.151,1.8,17.2,20,780,N/A
2011,5,15,17,0,75,751,367,0.151,1.7000000000000002,17.67,20,780,N/A
2011,5,15,17,30,64,659,256,0.151,1.3,20.03,18,780,N/A
2011,5,15,18,0,50,520,149,0.151,0.9,25.26,16,780,N/A
2011,5,15,18,30,30,294,57,0.151,1,28.72,14,780,N/A
2011,5,15,19,0,0,0,0,0.151,1.2000000000000002,31.76,12,780,N/A
2011,5,15,19,30,0,0,0,0.151,1.2000000000000002,33.94,11,780,N/A
2011,5,15,20,0,0,0,0,0.151,1.4000000000000001,35.74,11,780,N/A
2011,5,15,20,30,0,0,0,0.151,1.7000000000000002,35.75,10,780,N/A
2011,5,15,21,0,0,0,0,0.151,2,36.7,10,780,N/A
2011,5,15,21,30,0,0,0,0.151,2.2,39.25,9,780,N/A
2011,5,15,22,0,0,0,0,0.151,2.5,44.71,9,780,N/A
2011,5,15,22,30,0,0,0,0.151,2.7,47.86,8,780,N/A
2011,5,15,23,0,0,0,0,0.151,3,51.730000000000004,7,780,N/A
2011,5,15,23,30,0,0,0,0.151,2.8000000000000003,55.410000000000004,6,780,N/A
2011,5,16,0,0,0,0,0,0.151,2.6,59.38,6,780,N/A
2011,5,16,0,30,0,0,0,0.151,2.5,63.64,5,780,N/A
2011,5,16,1,0,0,0,0,0.151,2.4000000000000004,66.89,5,780,N/A
2011,5,16,1,30,0,0,0,0.151,2.3000000000000003,71.73,4,780,N/A
2011,5,16,2,0,0,0,0,0.151,2.2,74.62,4,780,N/A
2011,5,16,2,30,0,0,0,0.151,2.2,80.07000000000001,3,780,N/A
2011,5,16,3,0,0,0,0,0.151,2.3000000000000003,82.16,3,780,N/A
2011,5,16,3,30,0,0,0,0.151,2.3000000000000003,82.15,3,780,N/A
2011,5,16,4,0,0,0,0,0.151,2.4000000000000004,83.17,3,780,N/A
2011,5,16,4,30,0,0,0,0.151,2.7,83.17,3,780,N/A
2011,5,16,5,0,0,0,0,0.151,3,84.12,4,780,N/A
2011,5,16,5,30,31,273,56,0.151,3.4000000000000004,78.41,5,780,N/A
2011,5,16,6,0,54,491,148,0.151,3.8000000000000003,69.81,7,780,N/A
2011,5,16,6,30,71,630,254,0.151,3.6,60.88,9,780,N/A
2011,5,16,7,0,82,730,366,0.151,3.5,47.660000000000004,11,780,N/A
2011,5,16,7,30,92,795,477,0.151,3.3000000000000003,41.79,13,780,N/A
2011,5,16,8,0,96,853,586,0.151,3.2,31.16,15,780,N/A
2011,5,16,8,30,102,888,686,0.151,3.2,29.23,16,780,N/A
2011,5,16,9,0,151,835,763,0.151,3.3000000000000003,21.87,18,780,N/A
2011,5,16,9,30,231,732,816,0.151,3.5,20.54,19,780,N/A
2011,5,16,10,0,336,603,853,0.151,3.7,17.39,20,780,N/A
2011,5,16,10,30,369,598,907,0.151,3.8000000000000003,17.38,21,780,N/A
2011,5,16,11,0,453,503,922,0.151,4,14.97,22,780,N/A
2011,5,16,11,30,488,472,938,0.151,4.1000000000000005,14.97,22,780,N/A
2011,5,16,12,0,112,989,1060,0.151,4.3,12.92,23,780,N/A
2011,5,16,12,30,112,988,1053,0.151,4.3,12.91,23,780,N/A
2011,5,16,13,0,111,985,1030,0.151,4.4,11.200000000000001,23,780,N/A
2011,5,16,13,30,109,979,991,0.151,4.4,11.200000000000001,23,780,N/A
2011,5,16,14,0,91,996,944,0.151,4.4,10.35,24,780,N/A
2011,5,16,14,30,89,984,877,0.151,4.4,10.34,24,780,N/A
2011,5,16,15,0,86,966,796,0.151,4.4,9.540000000000001,24,780,N/A
2011,5,16,15,30,82,944,705,0.151,4.5,9.540000000000001,23,780,N/A
2011,5,16,16,0,79,911,604,0.151,4.6000000000000005,8.620000000000001,23,780,N/A
2011,5,16,16,30,73,870,496,0.151,4.5,9.15,22,780,N/A
2011,5,16,17,0,66,812,384,0.156,4.5,8.8,22,780,N/A
2011,5,16,17,30,57,729,271,0.156,3.6,9.950000000000001,20,780,N/A
2011,5,16,18,0,67,231,112,0.156,2.7,12.77,18,780,N/A
2011,5,16,18,30,29,368,63,0.156,2.3000000000000003,15.47,15,780,N/A
2011,5,16,19,0,0,0,0,0.156,2,18.11,13,780,N/A
2011,5,16,19,30,0,0,0,0.156,1.9000000000000001,19.35,12,780,N/A
2011,5,16,20,0,0,0,0,0.156,1.9000000000000001,17.990000000000002,11,780,N/A
2011,5,16,20,30,0,0,0,0.156,1.7000000000000002,19.23,10,780,N/A
2011,5,16,21,0,0,0,0,0.156,1.6,18.990000000000002,10,780,N/A
2011,5,16,21,30,0,0,0,0.156,1.5,20.31,9,780,N/A
2011,5,16,22,0,0,0,0,0.156,1.4000000000000001,22.55,9,780,N/A
2011,5,16,22,30,0,0,0,0.156,1.3,24.14,8,780,N/A
2011,5,16,23,0,0,0,0,0.156,1.3,25.27,7,780,N/A
2011,5,16,23,30,0,0,0,0.156,1.2000000000000002,27.07,7,780,N/A
2011,5,17,0,0,0,0,0,0.156,1.2000000000000002,28.560000000000002,7,780,N/A
2011,5,17,0,30,0,0,0,0.156,1.2000000000000002,28.55,6,780,N/A
2011,5,17,1,0,0,0,0,0.156,1.2000000000000002,30.22,6,780,N/A
2011,5,17,1,30,0,0,0,0.156,1.2000000000000002,32.38,6,780,N/A
2011,5,17,2,0,0,0,0,0.156,1.2000000000000002,33.660000000000004,6,780,N/A
2011,5,17,2,30,0,0,0,0.156,1.2000000000000002,33.65,5,780,N/A
2011,5,17,3,0,0,0,0,0.156,1.2000000000000002,34.910000000000004,5,780,N/A
2011,5,17,3,30,0,0,0,0.156,1.2000000000000002,37.43,4,780,N/A
2011,5,17,4,0,0,0,0,0.156,1.2000000000000002,38.37,4,780,N/A
2011,5,17,4,30,0,0,0,0.156,1.1,38.36,4,780,N/A
2011,5,17,5,0,0,0,0,0.156,1.1,40.2,5,780,N/A
2011,5,17,5,30,33,270,58,0.156,1.3,34.980000000000004,7,780,N/A
2011,5,17,6,0,59,470,149,0.156,1.6,28.92,9,780,N/A
2011,5,17,6,30,76,611,255,0.156,2.6,27.05,10,780,N/A
2011,5,17,7,0,164,219,250,0.156,3.7,22.04,12,780,N/A
2011,5,17,7,30,127,1,127,0.156,4.2,20.64,13,780,N/A
2011,5,17,8,0,242,45,268,0.156,4.7,17.92,14,780,N/A
2011,5,17,8,30,140,793,663,0.156,4.9,16.8,15,780,N/A
2011,5,17,9,0,274,577,698,0.156,5.2,15.01,16,780,N/A
2011,5,17,9,30,253,695,810,0.156,5.300000000000001,15.01,16,780,N/A
2011,5,17,10,0,444,286,689,0.156,5.5,14.8,17,780,N/A
2011,5,17,10,30,145,913,968,0.156,5.6000000000000005,14.8,17,770,N/A
2011,5,17,11,0,136,939,1012,0.156,5.800000000000001,16.39,18,770,N/A
2011,5,17,11,30,137,943,1036,0.156,5.800000000000001,16.39,18,770,N/A
2011,5,17,12,0,137,945,1044,0.156,5.800000000000001,19.14,19,770,N/A
2011,5,17,12,30,137,944,1037,0.156,5.6000000000000005,19.13,19,770,N/A
2011,5,17,13,0,131,946,1016,0.156,5.5,19.17,19,770,N/A
2011,5,17,13,30,129,939,977,0.156,5.4,19.16,19,770,N/A
2011,5,17,14,0,123,935,925,0.156,5.300000000000001,18.830000000000002,19,770,N/A
2011,5,17,14,30,120,919,857,0.156,5.300000000000001,18.82,19,770,N/A
2011,5,17,15,0,116,897,776,0.156,5.300000000000001,17.84,19,770,N/A
2011,5,17,15,30,258,463,565,0.156,5.1000000000000005,18.990000000000002,18,770,N/A
2011,5,17,16,0,143,698,546,0.156,5,17.830000000000002,18,770,N/A
2011,5,17,16,30,93,792,479,0.156,4.800000000000001,18.990000000000002,17,770,N/A
2011,5,17,17,0,81,737,370,0.156,4.6000000000000005,17.92,17,770,N/A
2011,5,17,17,30,69,644,259,0.156,3.8000000000000003,20.35,16,770,N/A
2011,5,17,18,0,53,516,154,0.156,3,21.66,15,770,N/A
2011,5,17,18,30,33,292,61,0.156,2.3000000000000003,24.68,12,770,N/A
2011,5,17,19,0,0,0,0,0.156,1.7000000000000002,30.41,10,770,N/A
2011,5,17,19,30,0,0,0,0.156,1.7000000000000002,32.53,9,770,N/A
2011,5,17,20,0,0,0,0,0.156,1.8,32.99,9,770,N/A
2011,5,17,20,30,0,0,0,0.156,1.8,35.300000000000004,9,770,N/A
2011,5,17,21,0,0,0,0,0.156,1.9000000000000001,35.83,9,770,N/A
2011,5,17,21,30,0,0,0,0.156,1.9000000000000001,38.34,8,770,N/A
2011,5,17,22,0,0,0,0,0.156,1.9000000000000001,39.6,8,770,N/A
2011,5,17,22,30,0,0,0,0.156,1.8,39.59,7,770,N/A
2011,5,17,23,0,0,0,0,0.156,1.8,41.09,7,770,N/A
2011,5,17,23,30,0,0,0,0.156,1.7000000000000002,44,7,770,N/A
2011,5,18,0,0,0,0,0,0.156,1.7000000000000002,45.51,7,770,N/A
2011,5,18,0,30,0,0,0,0.156,1.5,48.76,6,770,N/A
2011,5,18,1,0,0,0,0,0.156,1.4000000000000001,49.99,6,770,N/A
2011,5,18,1,30,0,0,0,0.156,1.3,53.6,5,770,N/A
2011,5,18,2,0,0,0,0,0.156,1.3,54.56,4,770,N/A
2011,5,18,2,30,0,0,0,0.156,1.3,58.54,3,770,N/A
2011,5,18,3,0,0,0,0,0.156,1.3,59.84,3,770,N/A
2011,5,18,3,30,0,0,0,0.156,1.3,59.85,3,770,N/A
2011,5,18,4,0,0,0,0,0.156,1.3,61.59,3,770,N/A
2011,5,18,4,30,0,0,0,0.156,1.2000000000000002,61.59,3,770,N/A
2011,5,18,5,0,0,0,0,0.156,1.2000000000000002,59.550000000000004,4,770,N/A
2011,5,18,5,30,32,299,61,0.156,1.6,55.52,5,770,N/A
2011,5,18,6,0,52,523,154,0.156,2,56.25,6,770,N/A
2011,5,18,6,30,65,659,260,0.156,2.3000000000000003,52.5,7,770,N/A
2011,5,18,7,0,72,762,372,0.156,2.6,47.42,9,770,N/A
2011,5,18,7,30,80,823,482,0.156,2.6,44.34,10,770,N/A
2011,5,18,8,0,88,864,588,0.156,2.7,35.54,12,770,N/A
2011,5,18,8,30,94,898,687,0.156,2.9000000000000004,33.27,13,770,N/A
2011,5,18,9,0,103,915,776,0.156,3.2,28.69,15,770,N/A
2011,5,18,9,30,107,934,856,0.156,3.5,28.67,15,770,N/A
2011,5,18,10,0,114,941,922,0.156,3.9000000000000004,25.55,16,770,N/A
2011,5,18,10,30,116,952,976,0.156,4.2,25.54,16,770,N/A
2011,5,18,11,0,121,956,1014,0.156,4.5,23.84,17,770,N/A
2011,5,18,11,30,122,960,1038,0.156,4.800000000000001,23.82,17,770,N/A
2011,5,18,12,0,123,960,1045,0.156,5.1000000000000005,23.05,18,770,N/A
2011,5,18,12,30,522,204,716,0.156,5.4,23.04,18,770,N/A
2011,5,18,13,0,518,396,889,0.156,5.7,22.39,18,770,N/A
2011,5,18,13,30,485,392,839,0.156,6,22.38,18,770,N/A
2011,5,18,14,0,429,74,493,0.156,6.300000000000001,22.16,19,770,N/A
2011,5,18,14,30,374,54,418,0.156,6.5,23.580000000000002,18,770,N/A
2011,5,18,15,0,349,68,400,0.156,6.800000000000001,26.05,18,770,N/A
2011,5,18,15,30,231,19,244,0.156,6.800000000000001,27.75,17,770,N/A
2011,5,18,16,0,70,0,70,0.156,6.800000000000001,33.06,17,770,N/A
2011,5,18,16,30,191,33,207,0.156,6.5,35.26,15,770,N/A
2011,5,18,17,0,151,32,164,0.156,6.2,40.08,14,770,N/A
2011,5,18,17,30,63,0,63,0.156,5.7,42.79,13,770,N/A
2011,5,18,18,0,28,0,28,0.156,5.300000000000001,45.76,12,770,N/A
2011,5,18,18,30,11,0,11,0.156,4.9,48.9,11,770,N/A
2011,5,18,19,0,0,0,0,0.156,4.5,50.980000000000004,10,770,N/A
2011,5,18,19,30,0,0,0,0.156,4.3,54.54,9,770,N/A
2011,5,18,20,0,0,0,0,0.156,4.1000000000000005,52.78,9,770,N/A
2011,5,18,20,30,0,0,0,0.156,3.7,56.49,8,770,N/A
2011,5,18,21,0,0,0,0,0.156,3.4000000000000004,58.56,8,770,N/A
2011,5,18,21,30,0,0,0,0.156,2.7,62.730000000000004,7,770,N/A
2011,5,18,22,0,0,0,0,0.156,2.1,61.56,7,770,N/A
2011,5,18,22,30,0,0,0,0.156,1.7000000000000002,65.97,6,770,N/A
2011,5,18,23,0,0,0,0,0.156,1.3,65.62,5,770,N/A
2011,5,18,23,30,0,0,0,0.156,1.2000000000000002,70.35000000000001,4,770,N/A
2011,5,19,0,0,0,0,0,0.156,1.1,69.78,4,770,N/A
2011,5,19,0,30,0,0,0,0.156,1.1,74.85000000000001,3,770,N/A
2011,5,19,1,0,0,0,0,0.156,1.1,74.4,3,770,N/A
2011,5,19,1,30,0,0,0,0.156,1.1,74.39,3,770,N/A
2011,5,19,2,0,0,0,0,0.156,1.1,75.71000000000001,3,770,N/A
2011,5,19,2,30,0,0,0,0.156,1.1,81.28,2,770,N/A
2011,5,19,3,0,0,0,0,0.156,1.1,83.77,2,770,N/A
2011,5,19,3,30,0,0,0,0.156,1.1,83.77,2,770,N/A
2011,5,19,4,0,0,0,0,0.156,1.1,86.32000000000001,2,770,N/A
2011,5,19,4,30,0,0,0,0.156,1.4000000000000001,86.34,2,770,N/A
2011,5,19,5,0,0,0,0,0.156,1.8,88.72,3,770,N/A
2011,5,19,5,30,34,70,41,0.156,2.3000000000000003,82.66,3,770,N/A
2011,5,19,6,0,73,149,102,0.156,2.9000000000000004,78.10000000000001,4,770,N/A
2011,5,19,6,30,118,80,142,0.156,3,78.11,5,770,N/A
2011,5,19,7,0,138,418,303,0.156,3.2,68.22,6,770,N/A
2011,5,19,7,30,180,23,191,0.156,3.4000000000000004,63.660000000000004,6,770,N/A
2011,5,19,8,0,182,12,189,0.156,3.7,52.050000000000004,7,770,N/A
2011,5,19,8,30,138,5,141,0.156,3.9000000000000004,52.06,7,770,N/A
2011,5,19,9,0,154,9,161,0.156,4.2,42.79,8,770,N/A
2011,5,19,9,30,358,43,393,0.156,4.3,42.79,8,770,N/A
2011,5,19,10,0,377,38,410,0.156,4.5,36.19,9,770,N/A
2011,5,19,10,30,457,75,525,0.156,4.5,36.2,9,770,N/A
2011,5,19,11,0,267,18,284,0.156,4.6000000000000005,31.84,10,770,N/A
2011,5,19,11,30,219,17,236,0.156,4.6000000000000005,31.84,10,770,N/A
2011,5,19,12,0,319,20,339,0.156,4.6000000000000005,28.22,11,770,N/A
2011,5,19,12,30,521,144,658,0.156,4.5,28.22,11,770,N/A
2011,5,19,13,0,319,21,339,0.156,4.5,25.19,12,770,N/A
2011,5,19,13,30,304,23,325,0.156,4.4,25.19,12,770,N/A
2011,5,19,14,0,424,448,809,0.156,4.4,24.22,12,770,N/A
2011,5,19,14,30,355,503,760,0.156,4.4,24.22,12,770,N/A
2011,5,19,15,0,275,562,691,0.156,4.4,23.6,12,770,N/A
2011,5,19,15,30,93,916,701,0.156,4.4,25.22,11,770,N/A
2011,5,19,16,0,86,886,601,0.156,4.4,25.05,11,770,N/A
2011,5,19,16,30,80,842,494,0.156,4.3,26.78,10,770,N/A
2011,5,19,17,0,71,786,383,0.156,4.2,27.3,10,770,N/A
2011,5,19,17,30,62,701,271,0.156,3.8000000000000003,29.2,9,780,N/A
2011,5,19,18,0,49,576,163,0.156,3.5,33.05,8,780,N/A
2011,5,19,18,30,31,361,67,0.156,2.5,37.910000000000004,6,780,N/A
2011,5,19,19,0,0,0,0,0.156,1.6,44.64,5,780,N/A
2011,5,19,19,30,0,0,0,0.156,1.4000000000000001,47.89,4,780,N/A
2011,5,19,20,0,0,0,0,0.156,1.3,51.9,4,780,N/A
2011,5,19,20,30,0,0,0,0.156,1.3,55.69,3,780,N/A
2011,5,19,21,0,0,0,0,0.156,1.3,60.54,3,780,N/A
2011,5,19,21,30,0,0,0,0.156,1.3,64.98,2,780,N/A
2011,5,19,22,0,0,0,0,0.156,1.3,70.24,2,780,N/A
2011,5,19,22,30,0,0,0,0.156,1.2000000000000002,75.43,1,780,N/A
2011,5,19,23,0,0,0,0,0.156,1.1,80,1,780,N/A
2011,5,19,23,30,0,0,0,0.156,1,85.96000000000001,0,780,N/A
2011,5,20,0,0,0,0,0,0.156,1,88.81,0,780,N/A
2011,5,20,0,30,0,0,0,0.156,1,88.79,0,780,N/A
2011,5,20,1,0,0,0,0,0.156,1.1,89.56,0,780,N/A
2011,5,20,1,30,0,0,0,0.156,1.1,89.55,0,780,N/A
2011,5,20,2,0,0,0,0,0.156,1.1,88.72,0,780,N/A
2011,5,20,2,30,0,0,0,0.156,1,88.72,0,780,N/A
2011,5,20,3,0,0,0,0,0.156,1,87.45,0,780,N/A
2011,5,20,3,30,0,0,0,0.156,1,87.46000000000001,0,780,N/A
2011,5,20,4,0,0,0,0,0.156,1,92.85000000000001,-1,780,N/A
2011,5,20,4,30,0,0,0,0.156,1,86.36,0,780,N/A
2011,5,20,5,0,0,0,0,0.156,1.1,85.76,0,780,N/A
2011,5,20,5,30,34,215,55,0.156,1.8,79.79,1,780,N/A
2011,5,20,6,0,57,399,136,0.156,2.6,67.3,3,780,N/A
2011,5,20,6,30,51,0,51,0.156,3.3000000000000003,62.730000000000004,4,780,N/A
2011,5,20,7,0,165,78,197,0.156,4,52.89,6,780,N/A
2011,5,20,7,30,76,840,488,0.156,4.1000000000000005,49.38,7,780,N/A
2011,5,20,8,0,80,888,596,0.156,4.3,46.13,8,780,N/A
2011,5,20,8,30,85,919,695,0.156,4.3,43.11,9,780,N/A
2011,5,20,9,0,135,6,140,0.156,4.3,39.83,10,780,N/A
2011,5,20,9,30,362,45,398,0.156,4.3,39.83,10,780,N/A
2011,5,20,10,0,427,74,491,0.156,4.4,36.82,11,780,N/A
2011,5,20,10,30,415,44,455,0.156,4.4,36.82,12,780,N/A
2011,5,20,11,0,153,11,164,0.156,4.4,34.44,13,780,N/A
2011,5,20,11,30,351,23,373,0.156,4.4,34.44,13,780,N/A
2011,5,20,12,0,527,173,694,0.156,4.4,32.29,13,780,N/A
2011,5,20,12,30,495,299,781,0.156,4.4,32.28,13,780,N/A
2011,5,20,13,0,468,355,802,0.156,4.4,30.41,14,780,N/A
2011,5,20,13,30,480,272,727,0.156,4.5,30.400000000000002,14,780,N/A
2011,5,20,14,0,281,19,297,0.156,4.6000000000000005,30.63,14,780,N/A
2011,5,20,14,30,275,19,290,0.156,4.800000000000001,30.62,14,780,N/A
2011,5,20,15,0,249,19,264,0.156,5,30.89,15,780,N/A
2011,5,20,15,30,254,493,582,0.156,5.1000000000000005,30.900000000000002,14,780,N/A
2011,5,20,16,0,199,513,499,0.156,5.300000000000001,31.34,14,780,N/A
2011,5,20,16,30,144,565,423,0.156,5.300000000000001,33.46,13,780,N/A
2011,5,20,17,0,71,768,378,0.156,5.4,36.410000000000004,13,780,N/A
2011,5,20,17,30,61,685,268,0.156,5,38.910000000000004,12,780,N/A
2011,5,20,18,0,50,549,161,0.156,4.6000000000000005,42.99,11,780,N/A
2011,5,20,18,30,32,345,67,0.156,3.7,45.980000000000004,10,780,N/A
2011,5,20,19,0,0,0,0,0.156,2.9000000000000004,51.44,9,780,N/A
2011,5,20,19,30,0,0,0,0.156,2.3000000000000003,55.08,8,780,N/A
2011,5,20,20,0,0,0,0,0.156,1.8,57.28,7,780,N/A
2011,5,20,20,30,0,0,0,0.156,1.6,61.35,6,780,N/A
2011,5,20,21,0,0,0,0,0.156,1.5,63.54,6,780,N/A
2011,5,20,21,30,0,0,0,0.156,1.5,68.09,5,780,N/A
2011,5,20,22,0,0,0,0,0.156,1.5,70.24,5,780,N/A
2011,5,20,22,30,0,0,0,0.156,1.5,75.3,4,780,N/A
2011,5,20,23,0,0,0,0,0.156,1.5,77.25,4,780,N/A
2011,5,20,23,30,0,0,0,0.156,1.5,82.88,3,780,N/A
2011,5,21,0,0,0,0,0,0.156,1.5,84.39,3,780,N/A
2011,5,21,0,30,0,0,0,0.156,1.5,90.59,2,780,N/A
2011,5,21,1,0,0,0,0,0.156,1.5,91.47,2,780,N/A
2011,5,21,1,30,0,0,0,0.156,1.4000000000000001,91.47,2,780,N/A
2011,5,21,2,0,0,0,0,0.156,1.4000000000000001,91.68,2,780,N/A
2011,5,21,2,30,0,0,0,0.156,1.3,98.48,1,780,N/A
2011,5,21,3,0,0,0,0,0.156,1.3,98.08,1,780,N/A
2011,5,21,3,30,0,0,0,0.156,1.3,98.08,1,780,N/A
2011,5,21,4,0,0,0,0,0.156,1.3,96.71000000000001,1,780,N/A
2011,5,21,4,30,0,0,0,0.156,1.4000000000000001,96.73,1,780,N/A
2011,5,21,5,0,0,0,0,0.156,1.6,95.32000000000001,2,780,N/A
2011,5,21,5,30,31,365,68,0.156,2.1,88.75,3,780,N/A
2011,5,21,6,0,47,592,165,0.156,2.7,76.36,5,780,N/A
2011,5,21,6,30,58,716,273,0.156,3.4000000000000004,66.45,6,780,N/A
2011,5,21,7,0,64,811,387,0.156,4.2,53.53,8,780,N/A
2011,5,21,7,30,71,867,498,0.156,4.6000000000000005,50.04,9,780,N/A
2011,5,21,8,0,75,912,605,0.156,5.1000000000000005,39.86,11,780,N/A
2011,5,21,8,30,79,942,705,0.156,5.2,37.31,12,780,N/A
2011,5,21,9,0,82,967,797,0.156,5.4,32.660000000000004,13,780,N/A
2011,5,21,9,30,85,984,878,0.156,5.4,30.6,14,780,N/A
2011,5,21,10,0,86,1000,947,0.156,5.5,27.35,16,780,N/A
2011,5,21,10,30,87,1009,1001,0.156,5.5,25.650000000000002,17,780,N/A
2011,5,21,11,0,97,1003,1038,0.156,5.5,23.32,18,780,N/A
2011,5,21,11,30,97,1007,1061,0.156,5.4,21.89,18,780,N/A
2011,5,21,12,0,98,1007,1069,0.156,5.4,20.26,19,780,N/A
2011,5,21,12,30,97,1006,1061,0.156,5.4,20.25,19,780,N/A
2011,5,21,13,0,495,273,752,0.156,5.5,20.04,20,780,N/A
2011,5,21,13,30,94,995,997,0.156,5.5,20.04,20,780,N/A
2011,5,21,14,0,84,999,946,0.156,5.6000000000000005,19.97,20,780,N/A
2011,5,21,14,30,81,986,878,0.156,5.6000000000000005,19.97,19,780,N/A
2011,5,21,15,0,78,969,798,0.156,5.6000000000000005,19.93,19,780,N/A
