Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
2011,5,21,15,30,75,947,707,0.156,5.5,21.21,18,780,N/A
2011,5,21,16,0,71,918,607,0.156,5.5,21.04,18,780,N/A
2011,5,21,16,30,66,879,501,0.156,5.2,22.41,17,780,N/A
2011,5,21,17,0,113,542,330,0.156,5,22.23,17,780,N/A
2011,5,21,17,30,54,681,260,0.156,4.1000000000000005,25.25,15,780,N/A
2011,5,21,18,0,44,550,157,0.156,3.3000000000000003,27.28,14,780,N/A
2011,5,21,18,30,32,342,67,0.156,2.5,31.09,12,780,N/A
2011,5,21,19,0,0,0,0,0.156,1.7000000000000002,37.230000000000004,11,780,N/A
2011,5,21,19,30,0,0,0,0.156,1.6,39.82,10,780,N/A
2011,5,21,20,0,0,0,0,0.156,1.6,40.83,9,780,N/A
2011,5,21,20,30,0,0,0,0.156,1.6,43.69,8,780,N/A
2011,5,21,21,0,0,0,0,0.156,1.6,44.29,8,780,N/A
2011,5,21,21,30,0,0,0,0.156,1.5,47.42,7,780,N/A
2011,5,21,22,0,0,0,0,0.156,1.5,47.57,7,780,N/A
2011,5,21,22,30,0,0,0,0.156,1.4000000000000001,50.94,6,780,N/A
2011,5,21,23,0,0,0,0,0.156,1.3,50.620000000000005,6,780,N/A
2011,5,21,23,30,0,0,0,0.156,1.3,54.24,6,780,N/A
2011,5,22,0,0,0,0,0,0.156,1.3,53.59,6,780,N/A
2011,5,22,0,30,0,0,0,0.156,1.3,53.58,5,780,N/A
2011,5,22,1,0,0,0,0,0.156,1.3,52.75,5,780,N/A
2011,5,22,1,30,0,0,0,0.156,1.3,56.56,5,780,N/A
2011,5,22,2,0,0,0,0,0.156,1.3,55.59,5,780,N/A
2011,5,22,2,30,0,0,0,0.156,1.2000000000000002,55.6,4,780,N/A
2011,5,22,3,0,0,0,0,0.156,1.2000000000000002,54.870000000000005,4,780,N/A
2011,5,22,3,30,0,0,0,0.156,1.2000000000000002,54.88,4,780,N/A
2011,5,22,4,0,0,0,0,0.156,1.2000000000000002,54.38,4,780,N/A
2011,5,22,4,30,0,0,0,0.156,1.1,54.39,4,780,N/A
2011,5,22,5,0,0,0,0,0.156,1.1,51.31,5,780,N/A
2011,5,22,5,30,33,318,66,0.156,1.4000000000000001,44.71,7,780,N/A
2011,5,22,6,0,53,520,158,0.156,1.8,36.85,10,780,N/A
2011,5,22,6,30,67,651,264,0.156,1.9000000000000001,32.28,12,780,N/A
2011,5,22,7,0,78,739,373,0.156,2.1,30.560000000000002,15,780,N/A
2011,5,22,7,30,87,801,482,0.156,2.4000000000000004,28.650000000000002,16,780,N/A
2011,5,22,8,0,92,853,589,0.156,2.8000000000000003,27.04,18,780,N/A
2011,5,22,8,30,98,887,688,0.156,2.8000000000000003,25.38,19,780,N/A
2011,5,22,9,0,101,915,779,0.156,2.8000000000000003,23.830000000000002,20,780,N/A
2011,5,22,9,30,105,935,860,0.156,2.9000000000000004,22.400000000000002,20,780,N/A
2011,5,22,10,0,107,952,928,0.156,3.1,20.6,21,780,N/A
2011,5,22,10,30,109,963,982,0.156,3.2,20.59,22,780,N/A
2011,5,22,11,0,109,973,1023,0.156,3.4000000000000004,18.8,23,780,N/A
2011,5,22,11,30,110,977,1047,0.156,3.5,18.8,23,780,N/A
2011,5,22,12,0,113,976,1054,0.156,3.6,17.13,23,780,N/A
2011,5,22,12,30,112,974,1046,0.156,3.7,17.13,23,780,N/A
2011,5,22,13,0,113,967,1022,0.156,3.8000000000000003,15.55,24,780,N/A
2011,5,22,13,30,112,960,983,0.156,3.8000000000000003,15.55,24,780,N/A
2011,5,22,14,0,419,461,817,0.156,3.8000000000000003,15.01,24,780,N/A
2011,5,22,14,30,99,948,866,0.156,3.8000000000000003,15.93,23,780,N/A
2011,5,22,15,0,92,935,787,0.156,3.8000000000000003,15.27,23,780,N/A
2011,5,22,15,30,330,168,442,0.156,3.7,16.22,23,780,N/A
2011,5,22,16,0,75,0,75,0.156,3.6,15.64,23,780,N/A
2011,5,22,16,30,221,94,268,0.156,3.5,16.62,22,780,N/A
2011,5,22,17,0,95,620,345,0.156,3.4000000000000004,16.46,21,780,N/A
2011,5,22,17,30,29,0,29,0.156,2.6,18.63,19,780,N/A
2011,5,22,18,0,77,68,91,0.156,1.8,21.81,18,780,N/A
2011,5,22,18,30,36,21,38,0.156,1.5,24.75,16,780,N/A
2011,5,22,19,0,0,0,0,0.156,1.2000000000000002,30.830000000000002,14,780,N/A
2011,5,22,19,30,0,0,0,0.156,1.2000000000000002,32.910000000000004,13,780,N/A
2011,5,22,20,0,0,0,0,0.156,1.2000000000000002,33.89,13,780,N/A
2011,5,22,20,30,0,0,0,0.156,1.3,33.9,13,780,N/A
2011,5,22,21,0,0,0,0,0.156,1.5,36.26,13,780,N/A
2011,5,22,21,30,0,0,0,0.156,1.7000000000000002,38.71,13,780,N/A
2011,5,22,22,0,0,0,0,0.156,1.9000000000000001,42.36,13,780,N/A
2011,5,22,22,30,0,0,0,0.156,1.9000000000000001,45.24,12,780,N/A
2011,5,22,23,0,0,0,0,0.156,1.9000000000000001,49.120000000000005,11,780,N/A
2011,5,22,23,30,0,0,0,0.156,1.7000000000000002,52.49,10,780,N/A
2011,5,23,0,0,0,0,0,0.156,1.5,59.300000000000004,10,780,N/A
2011,5,23,0,30,0,0,0,0.156,1.4000000000000001,63.43,9,780,N/A
2011,5,23,1,0,0,0,0,0.156,1.3,65,8,780,N/A
2011,5,23,1,30,0,0,0,0.156,1.2000000000000002,69.57000000000001,7,780,N/A
2011,5,23,2,0,0,0,0,0.156,1.2000000000000002,70.04,7,780,N/A
2011,5,23,2,30,0,0,0,0.156,1.1,70.05,7,780,N/A
2011,5,23,3,0,0,0,0,0.156,1.1,69.8,7,780,N/A
2011,5,23,3,30,0,0,0,0.156,1.1,74.79,6,780,N/A
2011,5,23,4,0,0,0,0,0.156,1.1,73.72,6,780,N/A
2011,5,23,4,30,0,0,0,0.156,1,73.73,6,780,N/A
2011,5,23,5,0,0,0,0,0.156,0.9,72.47,7,780,N/A
2011,5,23,5,30,34,319,68,0.156,1.3,63.22,9,780,N/A
2011,5,23,6,0,54,527,162,0.156,1.8,49.230000000000004,11,780,N/A
2011,5,23,6,30,68,660,268,0.156,1.9000000000000001,43.17,13,780,N/A
2011,5,23,7,0,81,743,379,0.156,2.1,28.490000000000002,15,780,N/A
2011,5,23,7,30,90,808,489,0.156,2.4000000000000004,26.73,16,780,N/A
2011,5,23,8,0,95,861,598,0.156,2.7,19.1,18,780,N/A
2011,5,23,8,30,101,897,699,0.156,2.9000000000000004,19.1,19,780,N/A
2011,5,23,9,0,103,931,794,0.156,3.2,15.610000000000001,20,780,N/A
2011,5,23,9,30,107,951,875,0.156,3.4000000000000004,14.67,20,780,N/A
2011,5,23,10,0,107,972,946,0.156,3.7,12.38,21,780,N/A
2011,5,23,10,30,110,983,1001,0.156,3.9000000000000004,12.370000000000001,21,780,N/A
2011,5,23,11,0,113,987,1041,0.156,4.1000000000000005,10.94,22,780,N/A
2011,5,23,11,30,114,991,1065,0.156,4.2,10.94,22,780,N/A
2011,5,23,12,0,114,995,1074,0.156,4.4,10.05,23,780,N/A
2011,5,23,12,30,113,993,1066,0.156,4.4,10.05,23,780,N/A
2011,5,23,13,0,112,989,1042,0.156,4.5,10.07,23,780,N/A
2011,5,23,13,30,110,981,1002,0.156,4.4,10.07,23,780,N/A
2011,5,23,14,0,100,983,950,0.156,4.3,10.13,23,780,N/A
2011,5,23,14,30,97,968,882,0.156,4.1000000000000005,10.13,23,780,N/A
2011,5,23,15,0,102,933,797,0.156,4.1000000000000005,10.11,23,780,N/A
2011,5,23,15,30,97,906,705,0.156,4,10.74,22,780,N/A
2011,5,23,16,0,93,869,604,0.156,3.9000000000000004,10.57,22,780,N/A
2011,5,23,16,30,86,823,497,0.156,3.7,11.23,21,780,N/A
2011,5,23,17,0,78,763,386,0.156,3.5,10.88,21,780,N/A
2011,5,23,17,30,68,677,275,0.156,2.5,12.3,19,780,N/A
2011,5,23,18,0,74,224,121,0.156,1.5,15.4,18,780,N/A
2011,5,23,18,30,40,111,52,0.156,1.3,17.47,16,780,N/A
2011,5,23,19,0,0,0,0,0.156,1.1,22.26,14,780,N/A
2011,5,23,19,30,0,0,0,0.156,1.1,23.75,14,780,N/A
2011,5,23,20,0,0,0,0,0.156,1.2000000000000002,23.07,14,780,N/A
2011,5,23,20,30,0,0,0,0.156,1.2000000000000002,24.63,13,780,N/A
2011,5,23,21,0,0,0,0,0.156,1.3,24.62,12,780,N/A
2011,5,23,21,30,0,0,0,0.156,1.3,26.29,11,780,N/A
2011,5,23,22,0,0,0,0,0.156,1.3,28.330000000000002,10,780,N/A
2011,5,23,22,30,0,0,0,0.156,1.2000000000000002,30.3,9,780,N/A
2011,5,23,23,0,0,0,0,0.156,1.2000000000000002,33.63,9,780,N/A
2011,5,23,23,30,0,0,0,0.156,1.2000000000000002,33.62,8,780,N/A
2011,5,24,0,0,0,0,0,0.156,1.2000000000000002,35.910000000000004,8,780,N/A
2011,5,24,0,30,0,0,0,0.156,1.2000000000000002,38.43,7,770,N/A
2011,5,24,1,0,0,0,0,0.156,1.4000000000000001,41.25,7,770,N/A
2011,5,24,1,30,0,0,0,0.156,1.4000000000000001,41.25,7,770,N/A
2011,5,24,2,0,0,0,0,0.156,1.5,43.82,7,770,N/A
2011,5,24,2,30,0,0,0,0.156,1.5,43.82,7,780,N/A
2011,5,24,3,0,0,0,0,0.156,1.6,46.86,7,780,N/A
2011,5,24,3,30,0,0,0,0.156,1.8,46.87,7,780,N/A
2011,5,24,4,0,0,0,0,0.156,2,50.4,7,780,N/A
2011,5,24,4,30,0,0,0,0.156,2.3000000000000003,50.410000000000004,7,780,N/A
2011,5,24,5,0,0,0,0,0.156,2.6,53.800000000000004,7,780,N/A
2011,5,24,5,30,24,0,24,0.156,3.1,53.800000000000004,7,780,N/A
2011,5,24,6,0,61,0,61,0.156,3.6,48.26,8,780,N/A
2011,5,24,6,30,113,277,198,0.156,4.4,45.11,9,780,N/A
2011,5,24,7,0,162,279,274,0.156,5.300000000000001,32.63,11,780,N/A
2011,5,24,7,30,229,259,358,0.156,5.6000000000000005,30.53,12,780,N/A
2011,5,24,8,0,138,756,581,0.156,6.1000000000000005,23.87,13,780,N/A
2011,5,24,8,30,147,799,681,0.156,6.300000000000001,22.35,13,780,N/A
2011,5,24,9,0,220,695,736,0.156,6.5,18.97,14,780,N/A
2011,5,24,9,30,218,15,230,0.156,6.7,18.97,14,780,N/A
2011,5,24,10,0,453,126,563,0.156,6.9,16.95,15,780,N/A
2011,5,24,10,30,485,389,838,0.156,6.9,16.95,16,780,N/A
2011,5,24,11,0,466,347,793,0.156,7,15.99,17,780,N/A
2011,5,24,11,30,510,276,775,0.156,7,15.99,17,780,N/A
2011,5,24,12,0,452,44,496,0.156,7.1000000000000005,15.860000000000001,17,780,N/A
2011,5,24,12,30,350,22,372,0.156,7.1000000000000005,15.860000000000001,17,780,N/A
2011,5,24,13,0,484,462,920,0.156,7.1000000000000005,17.07,18,780,N/A
2011,5,24,13,30,487,140,615,0.156,7.1000000000000005,17.07,18,780,N/A
2011,5,24,14,0,455,124,563,0.156,7.2,17.990000000000002,18,780,N/A
2011,5,24,14,30,366,46,404,0.156,7.2,17.990000000000002,17,780,N/A
2011,5,24,15,0,145,8,151,0.156,7.300000000000001,18.41,17,780,N/A
2011,5,24,15,30,130,4,133,0.156,7.300000000000001,19.62,17,780,N/A
2011,5,24,16,0,256,342,457,0.156,7.300000000000001,20.03,17,780,N/A
2011,5,24,16,30,147,564,430,0.156,7.1000000000000005,21.36,16,780,N/A
2011,5,24,17,0,136,489,335,0.152,7,22.41,15,780,N/A
2011,5,24,17,30,112,312,208,0.152,6.5,23.91,14,780,N/A
2011,5,24,18,0,70,287,131,0.152,6,27.740000000000002,13,780,N/A
2011,5,24,18,30,41,140,56,0.152,5.4,29.62,12,780,N/A
2011,5,24,19,0,0,0,0,0.152,4.800000000000001,34.96,11,780,N/A
2011,5,24,19,30,0,0,0,0.152,4.6000000000000005,37.39,10,780,N/A
2011,5,24,20,0,0,0,0,0.152,4.5,43.24,9,780,N/A
2011,5,24,20,30,0,0,0,0.152,4.2,46.27,8,780,N/A
2011,5,24,21,0,0,0,0,0.152,4,47.58,8,780,N/A
2011,5,24,21,30,0,0,0,0.152,3.6,50.93,7,780,N/A
2011,5,24,22,0,0,0,0,0.152,3.3000000000000003,50.96,7,780,N/A
2011,5,24,22,30,0,0,0,0.152,2.8000000000000003,54.58,6,780,N/A
2011,5,24,23,0,0,0,0,0.152,2.4000000000000004,54.76,6,780,N/A
2011,5,24,23,30,0,0,0,0.152,2,58.68,5,780,N/A
2011,5,25,0,0,0,0,0,0.152,1.6,59.35,5,780,N/A
2011,5,25,0,30,0,0,0,0.152,1.5,63.64,5,780,N/A
2011,5,25,1,0,0,0,0,0.152,1.4000000000000001,64.87,5,780,N/A
2011,5,25,1,30,0,0,0,0.152,1.3,69.61,4,780,N/A
2011,5,25,2,0,0,0,0,0.152,1.3,72.05,4,780,N/A
2011,5,25,2,30,0,0,0,0.152,1.3,72.06,3,780,N/A
2011,5,25,3,0,0,0,0,0.152,1.4000000000000001,73.51,3,780,N/A
2011,5,25,3,30,0,0,0,0.152,1.4000000000000001,78.92,3,780,N/A
2011,5,25,4,0,0,0,0,0.152,1.4000000000000001,79.08,3,780,N/A
2011,5,25,4,30,0,0,0,0.152,1.5,79.10000000000001,3,780,N/A
2011,5,25,5,0,0,0,0,0.152,1.6,73.8,4,780,N/A
2011,5,25,5,30,37,302,69,0.152,2.2,64.15,5,780,N/A
2011,5,25,6,0,57,519,164,0.152,2.8000000000000003,55.050000000000004,7,780,N/A
2011,5,25,6,30,71,654,271,0.152,4,48.07,9,780,N/A
2011,5,25,7,0,80,755,384,0.152,5.2,36.45,11,780,N/A
2011,5,25,7,30,88,819,496,0.152,5.4,34.13,12,780,N/A
2011,5,25,8,0,91,878,606,0.152,5.6000000000000005,28.03,13,780,N/A
2011,5,25,8,30,97,913,707,0.152,5.4,26.27,14,780,N/A
2011,5,25,9,0,98,946,802,0.152,5.300000000000001,20.11,16,780,N/A
2011,5,25,9,30,102,965,883,0.152,5,18.88,17,780,N/A
2011,5,25,10,0,104,981,953,0.152,4.7,15.85,18,780,N/A
2011,5,25,10,30,107,992,1008,0.152,4.4,14.89,19,780,N/A
2011,5,25,11,0,108,999,1049,0.152,4.2,12.99,20,780,N/A
2011,5,25,11,30,109,1003,1073,0.152,4,12.99,21,780,N/A
2011,5,25,12,0,110,1004,1081,0.152,3.9000000000000004,11.64,22,780,N/A
2011,5,25,12,30,109,1002,1073,0.152,3.8000000000000003,11.64,22,780,N/A
2011,5,25,13,0,107,999,1049,0.152,3.8000000000000003,10.56,22,780,N/A
2011,5,25,13,30,106,992,1010,0.152,3.8000000000000003,10.55,22,780,N/A
2011,5,25,14,0,101,986,957,0.152,3.8000000000000003,9.57,23,780,N/A
2011,5,25,14,30,99,972,889,0.152,3.8000000000000003,10.16,23,780,N/A
2011,5,25,15,0,94,956,809,0.152,3.9000000000000004,9.870000000000001,23,780,N/A
2011,5,25,15,30,90,933,718,0.152,3.8000000000000003,9.870000000000001,22,780,N/A
2011,5,25,16,0,85,902,618,0.152,3.7,9.64,22,780,N/A
2011,5,25,16,30,79,861,511,0.152,3.5,10.25,21,780,N/A
2011,5,25,17,0,71,805,400,0.152,3.3000000000000003,10.84,20,780,N/A
2011,5,25,17,30,62,725,287,0.152,2.4000000000000004,12.280000000000001,18,780,N/A
2011,5,25,18,0,50,606,179,0.152,1.6,17.54,17,780,N/A
2011,5,25,18,30,34,404,80,0.152,1.4000000000000001,21.28,14,780,N/A
2011,5,25,19,0,0,0,0,0.152,1.3,25.79,12,780,N/A
2011,5,25,19,30,0,0,0,0.152,1.3,27.57,11,780,N/A
2011,5,25,20,0,0,0,0,0.152,1.3,27.2,10,780,N/A
2011,5,25,20,30,0,0,0,0.152,1.3,27.21,10,780,N/A
2011,5,25,21,0,0,0,0,0.152,1.3,26.85,10,780,N/A
2011,5,25,21,30,0,0,0,0.152,1.2000000000000002,26.85,10,780,N/A
2011,5,25,22,0,0,0,0,0.152,1.2000000000000002,26.17,10,780,N/A
2011,5,25,22,30,0,0,0,0.152,1.2000000000000002,27.990000000000002,10,780,N/A
2011,5,25,23,0,0,0,0,0.152,1.2000000000000002,27.310000000000002,10,780,N/A
2011,5,25,23,30,0,0,0,0.152,1.2000000000000002,27.310000000000002,9,780,N/A
2011,5,26,0,0,0,0,0,0.152,1.2000000000000002,27.43,9,780,N/A
2011,5,26,0,30,0,0,0,0.152,1.2000000000000002,29.34,8,780,N/A
2011,5,26,1,0,0,0,0,0.152,1.3,32.57,8,780,N/A
2011,5,26,1,30,0,0,0,0.152,1.3,34.88,7,780,N/A
2011,5,26,2,0,0,0,0,0.152,1.3,36.86,7,780,N/A
2011,5,26,2,30,0,0,0,0.152,1.4000000000000001,39.5,6,780,N/A
2011,5,26,3,0,0,0,0,0.152,1.5,42.4,6,780,N/A
2011,5,26,3,30,0,0,0,0.152,1.6,45.45,5,780,N/A
2011,5,26,4,0,0,0,0,0.152,1.8,49.13,5,780,N/A
2011,5,26,4,30,0,0,0,0.152,2.3000000000000003,49.120000000000005,5,780,N/A
2011,5,26,5,0,0,0,0,0.152,2.8000000000000003,51.63,5,780,N/A
2011,5,26,5,30,33,389,75,0.152,3.3000000000000003,44.97,7,780,N/A
2011,5,26,6,0,51,572,170,0.152,3.8000000000000003,41.26,10,780,N/A
2011,5,26,6,30,64,697,278,0.152,3.8000000000000003,36.1,12,780,N/A
2011,5,26,7,0,77,764,386,0.152,3.8000000000000003,31.36,14,780,N/A
2011,5,26,7,30,86,824,496,0.152,3.8000000000000003,29.38,15,780,N/A
2011,5,26,8,0,267,272,427,0.152,3.8000000000000003,24.59,17,780,N/A
2011,5,26,8,30,113,866,694,0.152,3.7,23.080000000000002,18,780,N/A
2011,5,26,9,0,319,410,624,0.152,3.7,18.3,19,780,N/A
2011,5,26,9,30,361,487,756,0.152,3.9000000000000004,17.2,20,780,N/A
2011,5,26,10,0,374,545,845,0.152,4.1000000000000005,13.33,22,780,N/A
2011,5,26,10,30,452,371,790,0.152,4.3,12.540000000000001,23,780,N/A
2011,5,26,11,0,390,604,959,0.152,4.6000000000000005,10.53,24,780,N/A
2011,5,26,11,30,112,987,1060,0.152,4.7,10.53,24,780,N/A
2011,5,26,12,0,523,432,942,0.152,4.9,9.200000000000001,25,780,N/A
2011,5,26,12,30,107,992,1062,0.152,5.1000000000000005,9.19,25,780,N/A
2011,5,26,13,0,105,989,1038,0.152,5.300000000000001,8.26,26,780,N/A
2011,5,26,13,30,104,982,1000,0.152,5.5,8.25,26,780,N/A
2011,5,26,14,0,375,548,851,0.152,5.800000000000001,7.76,27,780,N/A
2011,5,26,14,30,378,450,744,0.152,6,7.76,27,780,N/A
2011,5,26,15,0,295,509,677,0.152,6.300000000000001,6.87,27,780,N/A
2011,5,26,15,30,255,512,601,0.152,6.4,7.28,26,780,N/A
2011,5,26,16,0,86,884,609,0.152,6.5,7.17,26,780,N/A
2011,5,26,16,30,80,841,503,0.152,6.300000000000001,7.61,25,780,N/A
2011,5,26,17,0,131,485,330,0.152,6.2,8.09,25,780,N/A
2011,5,26,17,30,124,68,145,0.152,5.300000000000001,9.13,23,780,N/A
2011,5,26,18,0,73,276,132,0.152,4.5,10.88,22,780,N/A
2011,5,26,18,30,41,159,59,0.152,3.6,13.09,20,780,N/A
2011,5,26,19,0,8,0,8,0.152,2.7,16.740000000000002,18,780,N/A
2011,5,26,19,30,0,0,0,0.152,2.4000000000000004,17.84,16,780,N/A
2011,5,26,20,0,0,0,0,0.152,2.2,20.17,15,780,N/A
2011,5,26,20,30,0,0,0,0.152,2,21.52,14,780,N/A
2011,5,26,21,0,0,0,0,0.152,1.9000000000000001,23.68,14,780,N/A
2011,5,26,21,30,0,0,0,0.152,2,25.28,13,780,N/A
2011,5,26,22,0,0,0,0,0.152,2.1,25.91,12,780,N/A
2011,5,26,22,30,0,0,0,0.152,2.3000000000000003,25.91,12,780,N/A
2011,5,26,23,0,0,0,0,0.152,2.5,25.830000000000002,12,780,N/A
2011,5,26,23,30,0,0,0,0.152,2.7,27.59,12,780,N/A
2011,5,27,0,0,0,0,0,0.152,2.9000000000000004,27.2,12,780,N/A
2011,5,27,0,30,0,0,0,0.152,2.9000000000000004,27.2,11,780,N/A
2011,5,27,1,0,0,0,0,0.152,2.9000000000000004,27.36,11,780,N/A
2011,5,27,1,30,0,0,0,0.152,2.7,29.240000000000002,10,780,N/A
2011,5,27,2,0,0,0,0,0.152,2.6,30.01,10,780,N/A
2011,5,27,2,30,0,0,0,0.152,2.4000000000000004,32.09,9,780,N/A
2011,5,27,3,0,0,0,0,0.152,2.3000000000000003,33.410000000000004,9,780,N/A
2011,5,27,3,30,0,0,0,0.152,2,35.75,8,780,N/A
2011,5,27,4,0,0,0,0,0.152,1.9000000000000001,37.21,8,780,N/A
2011,5,27,4,30,0,0,0,0.152,1.9000000000000001,37.22,8,780,N/A
2011,5,27,5,0,0,0,0,0.152,1.9000000000000001,38.76,9,780,N/A
2011,5,27,5,30,33,381,75,0.152,2.4000000000000004,33.88,10,780,N/A
2011,5,27,6,0,49,588,172,0.152,2.9000000000000004,30.04,12,780,N/A
2011,5,27,6,30,60,710,279,0.152,3.7,26.37,14,780,N/A
2011,5,27,7,0,68,795,390,0.152,4.6000000000000005,20.830000000000002,17,780,N/A
2011,5,27,7,30,75,851,499,0.152,4.800000000000001,19.56,18,780,N/A
2011,5,27,8,0,79,897,606,0.152,5.1000000000000005,17.87,20,780,N/A
2011,5,27,8,30,84,927,705,0.152,5.1000000000000005,16.8,21,780,N/A
2011,5,27,9,0,87,951,796,0.152,5.2,15.46,22,780,N/A
2011,5,27,9,30,91,969,876,0.152,5.2,14.55,23,780,N/A
2011,5,27,10,0,93,983,944,0.152,5.300000000000001,13.47,24,780,N/A
2011,5,27,10,30,95,993,999,0.152,5.300000000000001,12.68,24,780,N/A
2011,5,27,11,0,95,1001,1039,0.152,5.4,11.84,25,780,N/A
2011,5,27,11,30,96,1005,1064,0.152,5.4,11.83,25,780,N/A
2011,5,27,12,0,96,1007,1073,0.152,5.5,11.13,26,780,N/A
2011,5,27,12,30,96,1006,1065,0.152,5.5,11.13,26,780,N/A
2011,5,27,13,0,95,1003,1042,0.152,5.6000000000000005,10.56,27,780,N/A
2011,5,27,13,30,93,996,1003,0.152,5.6000000000000005,10.56,27,780,N/A
2011,5,27,14,0,90,989,950,0.152,5.800000000000001,10.64,27,780,N/A
2011,5,27,14,30,87,976,883,0.152,5.800000000000001,10.64,27,780,N/A
2011,5,27,15,0,83,961,804,0.152,5.9,10.69,27,780,N/A
2011,5,27,15,30,79,939,714,0.152,5.800000000000001,11.34,26,780,N/A
2011,5,27,16,0,74,911,615,0.152,5.800000000000001,11.38,26,780,N/A
2011,5,27,16,30,69,873,510,0.152,5.6000000000000005,12.07,25,780,N/A
2011,5,27,17,0,62,823,401,0.152,5.4,12.13,25,780,N/A
2011,5,27,17,30,55,750,291,0.152,4.5,13.67,24,780,N/A
2011,5,27,18,0,45,638,183,0.152,3.6,15.13,23,780,N/A
2011,5,27,18,30,31,454,85,0.152,2.8000000000000003,18.2,20,780,N/A
2011,5,27,19,0,11,117,13,0.152,2.1,22.47,17,780,N/A
2011,5,27,19,30,0,0,0,0.152,2,23.95,16,780,N/A
2011,5,27,20,0,0,0,0,0.152,2,26.330000000000002,15,780,N/A
2011,5,27,20,30,0,0,0,0.152,2,28.080000000000002,14,780,N/A
2011,5,27,21,0,0,0,0,0.152,2,28.6,14,780,N/A
2011,5,27,21,30,0,0,0,0.152,2.2,30.51,14,780,N/A
2011,5,27,22,0,0,0,0,0.152,2.4000000000000004,30.830000000000002,14,780,N/A
2011,5,27,22,30,0,0,0,0.152,2.2,30.830000000000002,13,780,N/A
2011,5,27,23,0,0,0,0,0.152,2,31.87,13,780,N/A
2011,5,27,23,30,0,0,0,0.152,1.9000000000000001,34.03,12,780,N/A
2011,5,28,0,0,0,0,0,0.152,1.9000000000000001,36.02,12,780,N/A
2011,5,28,0,30,0,0,0,0.152,1.8,38.46,12,780,N/A
2011,5,28,1,0,0,0,0,0.152,1.7000000000000002,40.37,12,780,N/A
2011,5,28,1,30,0,0,0,0.152,1.6,43.14,11,780,N/A
2011,5,28,2,0,0,0,0,0.152,1.5,44.27,11,780,N/A
2011,5,28,2,30,0,0,0,0.152,1.4000000000000001,47.34,10,780,N/A
2011,5,28,3,0,0,0,0,0.152,1.3,47.62,9,780,N/A
2011,5,28,3,30,0,0,0,0.152,1.3,50.95,9,780,N/A
2011,5,28,4,0,0,0,0,0.152,1.3,50.78,9,780,N/A
2011,5,28,4,30,0,0,0,0.152,1.2000000000000002,50.79,9,780,N/A
2011,5,28,5,0,0,0,0,0.152,1.2000000000000002,47.82,10,780,N/A
2011,5,28,5,30,32,408,78,0.152,1.6,41.85,12,780,N/A
2011,5,28,6,0,48,601,174,0.152,2,36.56,14,780,N/A
2011,5,28,6,30,59,719,281,0.152,3.2,32.12,16,780,N/A
2011,5,28,7,0,68,798,392,0.152,4.4,24.900000000000002,18,780,N/A
2011,5,28,7,30,75,852,501,0.152,4.6000000000000005,23.39,19,780,N/A
2011,5,28,8,0,79,896,607,0.152,4.9,21.42,20,780,N/A
2011,5,28,8,30,84,925,705,0.152,5,20.14,21,780,N/A
2011,5,28,9,0,88,948,795,0.152,5.2,18.740000000000002,23,780,N/A
2011,5,28,9,30,91,965,875,0.152,5.2,17.63,23,780,N/A
2011,5,28,10,0,94,977,942,0.152,5.2,16.4,24,780,N/A
2011,5,28,10,30,96,987,995,0.152,5.2,15.44,25,780,N/A
