Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
2011,5,28,11,0,96,996,1036,0.152,5.2,14.43,26,780,N/A
2011,5,28,11,30,97,1000,1060,0.152,5.2,14.43,27,780,N/A
2011,5,28,12,0,98,1000,1068,0.152,5.300000000000001,13.49,28,770,N/A
2011,5,28,12,30,97,999,1061,0.152,5.4,13.48,28,770,N/A
2011,5,28,13,0,96,996,1038,0.152,5.5,12.44,29,770,N/A
2011,5,28,13,30,95,990,999,0.152,5.6000000000000005,12.44,29,770,N/A
2011,5,28,14,0,87,991,949,0.152,5.7,11.14,29,770,N/A
2011,5,28,14,30,84,979,883,0.152,5.800000000000001,11.13,29,770,N/A
2011,5,28,15,0,80,966,805,0.152,5.9,10.19,29,770,N/A
2011,5,28,15,30,70,0,70,0.152,6,10.790000000000001,28,770,N/A
2011,5,28,16,0,71,918,618,0.152,6.1000000000000005,9.81,28,770,N/A
2011,5,28,16,30,66,882,513,0.152,6,10.4,27,770,N/A
2011,5,28,17,0,61,829,404,0.152,6,9.89,27,770,N/A
2011,5,28,17,30,54,757,293,0.152,5.300000000000001,11.13,25,770,N/A
2011,5,28,18,0,45,642,185,0.152,4.7,12.25,24,770,N/A
2011,5,28,18,30,32,461,87,0.152,3.7,14.700000000000001,21,770,N/A
2011,5,28,19,0,11,125,14,0.152,2.8000000000000003,18.17,19,770,N/A
2011,5,28,19,30,0,0,0,0.152,2.7,19.34,18,770,N/A
2011,5,28,20,0,0,0,0,0.152,2.6,21.57,18,770,N/A
2011,5,28,20,30,0,0,0,0.152,2.6,22.990000000000002,17,770,N/A
2011,5,28,21,0,0,0,0,0.152,2.6,23.82,16,770,N/A
2011,5,28,21,30,0,0,0,0.152,2.4000000000000004,25.400000000000002,15,770,N/A
2011,5,28,22,0,0,0,0,0.152,2.3000000000000003,26.25,15,770,N/A
2011,5,28,22,30,0,0,0,0.152,2,27.990000000000002,14,770,N/A
2011,5,28,23,0,0,0,0,0.152,1.8,31.69,14,770,N/A
2011,5,28,23,30,0,0,0,0.152,1.7000000000000002,33.83,13,770,N/A
2011,5,29,0,0,0,0,0,0.152,1.6,35.39,12,770,N/A
2011,5,29,0,30,0,0,0,0.152,1.5,37.79,11,770,N/A
2011,5,29,1,0,0,0,0,0.152,1.4000000000000001,38.79,11,770,N/A
2011,5,29,1,30,0,0,0,0.152,1.3,41.45,10,770,N/A
2011,5,29,2,0,0,0,0,0.152,1.3,42.49,10,770,N/A
2011,5,29,2,30,0,0,0,0.152,1.3,45.43,9,770,N/A
2011,5,29,3,0,0,0,0,0.152,1.3,46.17,9,770,N/A
2011,5,29,3,30,0,0,0,0.152,1.2000000000000002,46.17,9,770,N/A
2011,5,29,4,0,0,0,0,0.152,1.2000000000000002,46.39,9,770,N/A
2011,5,29,4,30,0,0,0,0.152,1.1,46.39,9,770,N/A
2011,5,29,5,0,0,0,0,0.152,1.1,44.36,10,770,N/A
2011,5,29,5,30,32,413,79,0.152,1.6,38.85,12,770,N/A
2011,5,29,6,0,48,603,176,0.152,2.1,34.49,15,770,N/A
2011,5,29,6,30,60,721,283,0.152,3.2,30.330000000000002,16,770,N/A
2011,5,29,7,0,68,800,394,0.152,4.4,26.330000000000002,18,770,N/A
2011,5,29,7,30,75,856,504,0.152,4.800000000000001,24.740000000000002,19,770,N/A
2011,5,29,8,0,80,900,611,0.152,5.300000000000001,19.92,21,770,N/A
2011,5,29,8,30,85,931,710,0.152,5.4,18.740000000000002,22,770,N/A
2011,5,29,9,0,88,956,802,0.152,5.6000000000000005,16.09,23,770,N/A
2011,5,29,9,30,92,973,882,0.152,5.800000000000001,16.080000000000002,24,770,N/A
2011,5,29,10,0,94,988,950,0.152,6.1000000000000005,13.98,25,770,N/A
2011,5,29,10,30,96,997,1005,0.152,6.300000000000001,13.16,25,770,N/A
2011,5,29,11,0,94,1008,1046,0.152,6.6000000000000005,11.57,26,770,N/A
2011,5,29,11,30,95,1011,1070,0.152,6.9,11.57,27,770,N/A
2011,5,29,12,0,97,1011,1078,0.152,7.2,10.08,28,770,N/A
2011,5,29,12,30,96,1009,1070,0.152,7.4,10.08,28,770,N/A
2011,5,29,13,0,97,1003,1046,0.152,7.6000000000000005,8.73,28,770,N/A
2011,5,29,13,30,96,996,1007,0.152,7.7,8.73,28,770,N/A
2011,5,29,14,0,97,981,952,0.152,7.9,8.27,28,770,N/A
2011,5,29,14,30,95,967,885,0.152,7.800000000000001,8.26,28,770,N/A
2011,5,29,15,0,95,942,804,0.152,7.800000000000001,8.13,28,770,N/A
2011,5,29,15,30,91,918,713,0.152,7.7,8.61,27,770,N/A
2011,5,29,16,0,88,880,613,0.152,7.6000000000000005,8.68,27,770,N/A
2011,5,29,16,30,82,838,508,0.152,7.4,9.21,26,770,N/A
2011,5,29,17,0,77,769,396,0.152,7.2,10.01,25,770,N/A
2011,5,29,17,30,67,688,286,0.152,6.6000000000000005,10.620000000000001,24,770,N/A
2011,5,29,18,0,58,537,176,0.152,6,11.93,23,770,N/A
2011,5,29,18,30,38,351,81,0.152,5.4,13.48,21,770,N/A
2011,5,29,19,0,10,62,12,0.152,4.9,15.49,20,770,N/A
2011,5,29,19,30,0,0,0,0.152,4.800000000000001,16.490000000000002,19,770,N/A
2011,5,29,20,0,0,0,0,0.152,4.800000000000001,18.5,19,770,N/A
2011,5,29,20,30,0,0,0,0.152,4.800000000000001,18.51,18,770,N/A
2011,5,29,21,0,0,0,0,0.152,4.800000000000001,19.55,18,770,N/A
2011,5,29,21,30,0,0,0,0.152,4.6000000000000005,20.82,17,770,N/A
2011,5,29,22,0,0,0,0,0.152,4.5,22.1,17,770,N/A
2011,5,29,22,30,0,0,0,0.152,4.2,23.54,16,770,N/A
2011,5,29,23,0,0,0,0,0.152,3.9000000000000004,26.21,16,770,N/A
2011,5,29,23,30,0,0,0,0.152,3.5,27.96,15,770,N/A
2011,5,30,0,0,0,0,0,0.152,3.1,28.72,14,770,N/A
2011,5,30,0,30,0,0,0,0.152,2.8000000000000003,30.650000000000002,13,770,N/A
2011,5,30,1,0,0,0,0,0.152,2.6,31.43,13,770,N/A
2011,5,30,1,30,0,0,0,0.152,2.3000000000000003,33.55,12,770,N/A
2011,5,30,2,0,0,0,0,0.152,2.1,37.26,12,770,N/A
2011,5,30,2,30,0,0,0,0.152,1.8,39.82,11,770,N/A
2011,5,30,3,0,0,0,0,0.152,1.5,41.57,10,770,N/A
2011,5,30,3,30,0,0,0,0.152,1.4000000000000001,44.46,9,770,N/A
2011,5,30,4,0,0,0,0,0.152,1.4000000000000001,46.1,9,770,N/A
2011,5,30,4,30,0,0,0,0.152,1.5,46.11,9,770,N/A
2011,5,30,5,0,0,0,0,0.152,1.7000000000000002,44.43,10,770,N/A
2011,5,30,5,30,36,361,77,0.152,2.8000000000000003,41.59,11,770,N/A
2011,5,30,6,0,55,543,171,0.152,4,39.64,13,780,N/A
2011,5,30,6,30,69,668,277,0.152,4.7,37.14,13,780,N/A
2011,5,30,7,0,81,746,385,0.152,5.5,33.51,14,780,N/A
2011,5,30,7,30,90,808,495,0.152,5.800000000000001,31.43,15,780,N/A
2011,5,30,8,0,97,855,601,0.152,6.2,27.39,16,780,N/A
2011,5,30,8,30,103,891,702,0.152,6.5,27.400000000000002,16,780,N/A
2011,5,30,9,0,360,305,587,0.152,6.800000000000001,23.1,17,780,N/A
2011,5,30,9,30,113,941,877,0.152,6.800000000000001,23.1,17,780,N/A
2011,5,30,10,0,117,959,949,0.152,6.9,18.06,18,780,N/A
2011,5,30,10,30,119,972,1006,0.152,6.9,18.06,18,780,N/A
2011,5,30,11,0,120,984,1050,0.152,7,13.51,19,780,N/A
2011,5,30,11,30,121,990,1076,0.152,7.1000000000000005,13.51,19,780,N/A
2011,5,30,12,0,117,1002,1090,0.152,7.2,10.28,20,780,N/A
2011,5,30,12,30,116,1002,1084,0.152,7.300000000000001,10.290000000000001,20,780,N/A
2011,5,30,13,0,109,1010,1064,0.152,7.4,8.88,20,780,N/A
2011,5,30,13,30,108,1004,1027,0.152,7.4,8.88,20,780,N/A
2011,5,30,14,0,98,1007,977,0.152,7.4,8.1,20,780,N/A
2011,5,30,14,30,96,995,910,0.152,7.2,8.620000000000001,20,780,N/A
2011,5,30,15,0,90,984,831,0.152,7.1000000000000005,8.13,20,780,N/A
2011,5,30,15,30,86,963,741,0.152,6.9,8.65,19,780,N/A
2011,5,30,16,0,81,936,641,0.152,6.7,8.49,19,780,N/A
2011,5,30,16,30,75,899,533,0.152,6.300000000000001,9.05,18,780,N/A
2011,5,30,17,0,70,841,420,0.152,6,9.32,17,780,N/A
2011,5,30,17,30,62,765,306,0.152,5.300000000000001,9.94,16,780,N/A
2011,5,30,18,0,52,644,194,0.152,4.7,11.61,15,780,N/A
2011,5,30,18,30,37,455,93,0.152,3.6,13.22,13,780,N/A
2011,5,30,19,0,14,113,16,0.152,2.6,17.96,12,780,N/A
2011,5,30,19,30,0,0,0,0.152,2.4000000000000004,19.21,11,780,N/A
2011,5,30,20,0,0,0,0,0.152,2.3000000000000003,23.82,10,780,N/A
2011,5,30,20,30,0,0,0,0.152,2.2,25.490000000000002,9,780,N/A
2011,5,30,21,0,0,0,0,0.152,2.2,28.330000000000002,8,780,N/A
2011,5,30,21,30,0,0,0,0.152,2.3000000000000003,30.34,7,780,N/A
2011,5,30,22,0,0,0,0,0.152,2.4000000000000004,31.63,7,790,N/A
2011,5,30,22,30,0,0,0,0.152,2.4000000000000004,33.89,6,790,N/A
2011,5,30,23,0,0,0,0,0.152,2.5,34.02,6,790,N/A
2011,5,30,23,30,0,0,0,0.152,2.5,36.46,5,790,N/A
2011,5,31,0,0,0,0,0,0.152,2.5,36.1,5,790,N/A
2011,5,31,0,30,0,0,0,0.152,2.5,38.71,5,790,N/A
2011,5,31,1,0,0,0,0,0.152,2.5,37.99,5,790,N/A
2011,5,31,1,30,0,0,0,0.152,2.5,37.99,4,790,N/A
2011,5,31,2,0,0,0,0,0.152,2.5,37.01,4,790,N/A
2011,5,31,2,30,0,0,0,0.152,2.4000000000000004,39.71,3,790,N/A
2011,5,31,3,0,0,0,0,0.152,2.4000000000000004,38.68,3,790,N/A
2011,5,31,3,30,0,0,0,0.152,2.3000000000000003,41.52,2,790,N/A
2011,5,31,4,0,0,0,0,0.152,2.2,40.22,2,790,N/A
2011,5,31,4,30,0,0,0,0.152,2.2,37.480000000000004,3,790,N/A
2011,5,31,5,0,11,92,13,0.152,2.3000000000000003,34.5,4,790,N/A
2011,5,31,5,30,36,446,87,0.152,2.6,30.03,6,790,N/A
2011,5,31,6,0,52,636,188,0.152,3,22.650000000000002,9,790,N/A
2011,5,31,6,30,64,755,299,0.152,2.6,19.830000000000002,11,790,N/A
2011,5,31,7,0,74,830,413,0.152,2.3000000000000003,12.21,14,790,N/A
2011,5,31,7,30,82,885,526,0.152,2.7,10.75,16,790,N/A
2011,5,31,8,0,87,927,634,0.152,3.1,6.94,18,790,N/A
2011,5,31,8,30,92,956,736,0.152,3.4000000000000004,6.5200000000000005,19,790,N/A
2011,5,31,9,0,95,980,828,0.152,3.7,6.47,21,790,N/A
2011,5,31,9,30,99,996,909,0.152,3.9000000000000004,6.09,21,790,N/A
2011,5,31,10,0,101,1010,978,0.152,4.1000000000000005,6.0600000000000005,22,790,N/A
2011,5,31,10,30,103,1018,1032,0.152,4.2,5.7,23,790,N/A
2011,5,31,11,0,101,1028,1072,0.152,4.4,5.65,24,790,N/A
2011,5,31,11,30,102,1030,1095,0.152,4.5,5.64,24,790,N/A
2011,5,31,12,0,103,1028,1102,0.152,4.7,5.62,25,790,N/A
2011,5,31,12,30,103,1024,1092,0.152,4.7,5.62,25,790,N/A
2011,5,31,13,0,103,1017,1066,0.152,4.800000000000001,5.65,26,790,N/A
2011,5,31,13,30,101,1008,1025,0.152,4.9,5.65,26,790,N/A
2011,5,31,14,0,101,993,969,0.152,5,6.0600000000000005,26,790,N/A
2011,5,31,14,30,98,978,899,0.152,5.1000000000000005,6.0600000000000005,26,790,N/A
2011,5,31,15,0,95,957,818,0.152,5.2,6.5200000000000005,26,790,N/A
2011,5,31,15,30,247,546,619,0.152,5.300000000000001,6.92,25,790,N/A
2011,5,31,16,0,85,904,627,0.152,5.5,7.46,25,790,N/A
2011,5,31,16,30,79,863,520,0.152,5.4,7.91,24,790,N/A
2011,5,31,17,0,71,809,410,0.152,5.4,8.52,24,790,N/A
2011,5,31,17,30,62,732,298,0.152,4.5,9.620000000000001,22,790,N/A
2011,5,31,18,0,51,617,189,0.152,3.6,11.35,21,790,N/A
2011,5,31,18,30,36,437,91,0.152,2.6,13.67,18,790,N/A
2011,5,31,19,0,13,133,17,0.152,1.6,17.36,16,790,N/A
2011,5,31,19,30,0,0,0,0.152,1.4000000000000001,19.75,15,790,N/A
2011,5,31,20,0,0,0,0,0.152,1.3,22.3,14,790,N/A
2011,5,31,20,30,0,0,0,0.152,1.3,22.3,13,790,N/A
2011,5,31,21,0,0,0,0,0.152,1.4000000000000001,22.67,13,790,N/A
2011,5,31,21,30,0,0,0,0.152,1.5,22.67,13,790,N/A
2011,5,31,22,0,0,0,0,0.152,1.6,23.31,13,790,N/A
2011,5,31,22,30,0,0,0,0.152,1.6,23.31,13,790,N/A
2011,5,31,23,0,0,0,0,0.152,1.7000000000000002,25.5,13,790,N/A
2011,5,31,23,30,0,0,0,0.152,1.8,27.22,12,790,N/A
2011,6,1,0,0,0,0,0,0.152,1.9000000000000001,36.31,12,790,N/A
2011,6,1,0,30,0,0,0,0.152,2.1,36.31,12,790,N/A
2011,6,1,1,0,0,0,0,0.152,2.4000000000000004,59.51,12,790,N/A
2011,6,1,1,30,0,0,0,0.152,2.2,59.5,12,790,N/A
2011,6,1,2,0,0,0,0,0.152,2.1,87.4,13,790,N/A
2011,6,1,2,30,0,0,0,0.152,1.7000000000000002,87.39,12,790,N/A
2011,6,1,3,0,0,0,0,0.152,1.4000000000000001,100,12,790,N/A
2011,6,1,3,30,0,0,0,0.152,1.2000000000000002,100,11,790,N/A
2011,6,1,4,0,0,0,0,0.152,1.1,100,11,790,N/A
2011,6,1,4,30,0,0,0,0.152,1,100,11,790,N/A
2011,6,1,5,0,7,0,7,0.152,1,100,12,790,N/A
2011,6,1,5,30,46,154,64,0.152,1.5,100,14,790,N/A
2011,6,1,6,0,83,308,149,0.152,2,88.4,16,790,N/A
2011,6,1,6,30,112,428,246,0.152,2.8000000000000003,82.92,17,790,N/A
2011,6,1,7,0,170,237,267,0.152,3.7,70.53,19,790,N/A
2011,6,1,7,30,230,229,345,0.152,4,66.26,20,790,N/A
2011,6,1,8,0,152,682,555,0.152,4.3,54.92,21,790,N/A
2011,6,1,8,30,162,723,649,0.152,4.5,51.660000000000004,22,790,N/A
2011,6,1,9,0,309,492,677,0.152,4.7,44.94,24,790,N/A
2011,6,1,9,30,342,529,773,0.152,5,42.31,24,790,N/A
2011,6,1,10,0,358,571,854,0.152,5.4,37.97,25,790,N/A
2011,6,1,10,30,478,409,851,0.152,5.800000000000001,35.77,26,790,N/A
2011,6,1,11,0,474,473,922,0.152,6.300000000000001,32.35,27,790,N/A
2011,6,1,11,30,531,404,921,0.152,6.7,30.5,28,790,N/A
2011,6,1,12,0,554,363,907,0.152,7.1000000000000005,27.16,29,790,N/A
2011,6,1,12,30,546,354,888,0.152,7.2,27.14,29,790,N/A
2011,6,1,13,0,509,221,719,0.152,7.300000000000001,25.53,29,780,N/A
2011,6,1,13,30,486,233,700,0.152,7,27.04,29,780,N/A
2011,6,1,14,0,410,53,457,0.152,6.800000000000001,25.73,29,780,N/A
2011,6,1,14,30,411,281,642,0.152,6.300000000000001,25.73,28,780,N/A
2011,6,1,15,0,369,283,583,0.152,5.9,24.27,28,780,N/A
2011,6,1,15,30,310,62,352,0.152,5.5,25.72,27,780,N/A
2011,6,1,16,0,219,473,504,0.152,5.1000000000000005,24.35,27,780,N/A
2011,6,1,16,30,221,285,368,0.152,4.7,25.82,26,780,N/A
2011,6,1,17,0,158,364,311,0.15,4.4,24.87,26,780,N/A
2011,6,1,17,30,96,470,248,0.15,3.4000000000000004,26.38,25,780,N/A
2011,6,1,18,0,83,188,126,0.15,2.4000000000000004,27.57,24,780,N/A
2011,6,1,18,30,49,49,55,0.15,1.7000000000000002,31.1,22,780,N/A
2011,6,1,19,0,8,0,8,0.15,1.1,32.85,21,780,N/A
2011,6,1,19,30,0,0,0,0.15,1.1,34.95,20,780,N/A
2011,6,1,20,0,0,0,0,0.15,1.1,34.82,19,780,N/A
2011,6,1,20,30,0,0,0,0.15,1.3,37.11,18,780,N/A
2011,6,1,21,0,0,0,0,0.15,1.6,36.13,18,780,N/A
2011,6,1,21,30,0,0,0,0.15,2.4000000000000004,36.14,17,780,N/A
2011,6,1,22,0,0,0,0,0.15,3.2,42.02,17,780,N/A
2011,6,1,22,30,0,0,0,0.15,3,44.76,16,780,N/A
2011,6,1,23,0,0,0,0,0.15,2.9000000000000004,53.54,16,780,N/A
2011,6,1,23,30,0,0,0,0.15,2.2,57.04,15,780,N/A
2011,6,2,0,0,0,0,0,0.15,1.5,63.11,15,780,N/A
2011,6,2,0,30,0,0,0,0.15,1.2000000000000002,67.3,14,780,N/A
2011,6,2,1,0,0,0,0,0.15,1,70.12,14,780,N/A
2011,6,2,1,30,0,0,0,0.15,0.9,74.81,14,780,N/A
2011,6,2,2,0,0,0,0,0.15,0.9,74.26,14,780,N/A
2011,6,2,2,30,0,0,0,0.15,0.9,74.26,13,780,N/A
2011,6,2,3,0,0,0,0,0.15,0.9,72.82000000000001,13,780,N/A
2011,6,2,3,30,0,0,0,0.15,1,72.82000000000001,13,780,N/A
2011,6,2,4,0,0,0,0,0.15,1.1,72.55,13,780,N/A
2011,6,2,4,30,0,0,0,0.15,1.2000000000000002,72.56,13,780,N/A
2011,6,2,5,0,3,0,3,0.15,1.3,69.66,14,780,N/A
2011,6,2,5,30,34,0,34,0.15,1.9000000000000001,65.32000000000001,15,780,N/A
2011,6,2,6,0,75,15,78,0.15,2.6,62.11,17,780,N/A
2011,6,2,6,30,124,201,187,0.15,2.9000000000000004,58.300000000000004,18,780,N/A
2011,6,2,7,0,132,7,135,0.15,3.3000000000000003,48.09,19,780,N/A
2011,6,2,7,30,220,80,260,0.15,3.7,45.2,20,780,N/A
2011,6,2,8,0,205,18,216,0.15,4.2,28.68,22,780,N/A
2011,6,2,8,30,303,60,344,0.15,4.6000000000000005,26.990000000000002,23,780,N/A
2011,6,2,9,0,316,429,638,0.15,5,19.2,25,780,N/A
2011,6,2,9,30,414,245,614,0.15,5.4,18.080000000000002,25,780,N/A
2011,6,2,10,0,415,345,716,0.15,5.800000000000001,15.4,26,780,N/A
2011,6,2,10,30,489,164,639,0.15,6,15.4,26,780,N/A
2011,6,2,11,0,508,217,714,0.15,6.300000000000001,13.82,27,780,N/A
2011,6,2,11,30,525,168,688,0.15,6.4,13.82,27,780,N/A
2011,6,2,12,0,530,158,684,0.15,6.5,13.84,27,780,N/A
2011,6,2,12,30,514,105,616,0.15,6.4,13.83,27,780,N/A
2011,6,2,13,0,452,51,501,0.15,6.4,14.040000000000001,27,780,N/A
2011,6,2,13,30,342,23,364,0.15,6.300000000000001,14.88,26,780,N/A
2011,6,2,14,0,308,21,326,0.15,6.300000000000001,14.68,26,780,N/A
2011,6,2,14,30,367,44,403,0.15,6.300000000000001,14.67,26,780,N/A
2011,6,2,15,0,300,29,322,0.15,6.300000000000001,13.65,26,780,N/A
2011,6,2,15,30,262,26,280,0.15,6.1000000000000005,13.65,26,780,N/A
2011,6,2,16,0,286,195,403,0.15,6,12.31,26,780,N/A
2011,6,2,16,30,203,35,221,0.15,5.5,13.05,25,780,N/A
2011,6,2,17,0,178,224,273,0.15,5.1000000000000005,11.69,25,780,N/A
2011,6,2,17,30,113,359,230,0.15,4.4,12.41,24,780,N/A
2011,6,2,18,0,86,257,145,0.15,3.7,12.290000000000001,23,780,N/A
2011,6,2,18,30,45,292,82,0.15,3,13.88,21,780,N/A
2011,6,2,19,0,14,0,14,0.15,2.4000000000000004,14.52,20,780,N/A
2011,6,2,19,30,0,0,0,0.15,2.1,15.450000000000001,19,780,N/A
2011,6,2,20,0,0,0,0,0.15,1.9000000000000001,16.64,18,780,N/A
2011,6,2,20,30,0,0,0,0.15,1.6,17.73,17,780,N/A
2011,6,2,21,0,0,0,0,0.15,1.4000000000000001,20.42,17,780,N/A
2011,6,2,21,30,0,0,0,0.15,1.2000000000000002,21.77,16,780,N/A
2011,6,2,22,0,0,0,0,0.15,1.2000000000000002,23.96,15,780,N/A
2011,6,2,22,30,0,0,0,0.15,1.2000000000000002,25.560000000000002,14,780,N/A
2011,6,2,23,0,0,0,0,0.15,1.2000000000000002,26.740000000000002,14,780,N/A
2011,6,2,23,30,0,0,0,0.15,1.1,28.54,13,780,N/A
2011,6,3,0,0,0,0,0,0.15,1.1,28.96,13,780,N/A
2011,6,3,0,30,0,0,0,0.15,1,30.92,12,780,N/A
2011,6,3,1,0,0,0,0,0.15,1,32.480000000000004,12,780,N/A
2011,6,3,1,30,0,0,0,0.15,0.9,34.72,11,780,N/A
2011,6,3,2,0,0,0,0,0.15,0.9,33.480000000000004,11,780,N/A
2011,6,3,2,30,0,0,0,0.15,0.8,33.49,10,780,N/A
2011,6,3,3,0,0,0,0,0.15,0.8,31.7,10,780,N/A
2011,6,3,3,30,0,0,0,0.15,0.8,31.7,10,780,N/A
2011,6,3,4,0,0,0,0,0.15,0.8,29.900000000000002,10,780,N/A
2011,6,3,4,30,0,0,0,0.15,0.7000000000000001,29.900000000000002,10,780,N/A
2011,6,3,5,0,8,56,9,0.15,0.7000000000000001,27.42,11,780,N/A
2011,6,3,5,30,39,284,72,0.15,0.7000000000000001,24.05,13,780,N/A
2011,6,3,6,0,62,480,166,0.15,0.8,20.3,15,780,N/A
2011,6,3,6,30,80,602,269,0.15,0.9,17.88,17,780,N/A
2011,6,3,7,0,91,704,380,0.15,1,13.19,20,780,N/A
2011,6,3,7,30,102,766,488,0.15,1.9000000000000001,12.4,21,780,N/A
2011,6,3,8,0,107,824,594,0.15,2.8000000000000003,11.49,22,780,N/A
2011,6,3,8,30,114,858,692,0.15,3.2,10.81,23,780,N/A
2011,6,3,9,0,119,887,783,0.15,3.7,10.57,24,780,N/A
2011,6,3,9,30,123,907,861,0.15,3.9000000000000004,10.57,25,780,N/A
2011,6,3,10,0,128,920,928,0.15,4.2,10.370000000000001,26,780,N/A
2011,6,3,10,30,131,931,981,0.15,4.3,9.78,26,780,N/A
2011,6,3,11,0,130,942,1021,0.15,4.5,9.5,27,780,N/A
2011,6,3,11,30,131,946,1045,0.15,4.5,9.5,27,780,N/A
2011,6,3,12,0,135,942,1052,0.15,4.6000000000000005,9.05,28,780,N/A
2011,6,3,12,30,135,940,1044,0.15,4.7,9.05,28,780,N/A
2011,6,3,13,0,133,935,1021,0.15,4.9,9.02,29,780,N/A
2011,6,3,13,30,132,927,984,0.15,5.1000000000000005,9.02,29,780,N/A
2011,6,3,14,0,439,425,812,0.15,5.300000000000001,8.42,29,780,N/A
2011,6,3,14,30,116,919,871,0.15,5.4,8.92,29,780,N/A
2011,6,3,15,0,246,17,260,0.15,5.5,8.74,29,780,N/A
2011,6,3,15,30,338,168,454,0.15,5.4,9.26,28,780,N/A
2011,6,3,16,0,253,44,280,0.15,5.4,9.18,28,780,N/A
2011,6,3,16,30,218,56,247,0.15,5.1000000000000005,9.73,27,780,N/A
2011,6,3,17,0,181,200,266,0.15,4.800000000000001,9.790000000000001,26,780,N/A
2011,6,3,17,30,74,0,74,0.15,3.8000000000000003,11.03,25,780,N/A
2011,6,3,18,0,73,339,151,0.15,2.8000000000000003,12.74,24,780,N/A
2011,6,3,18,30,53,143,71,0.15,2.2,14.4,22,780,N/A
2011,6,3,19,0,12,0,12,0.15,1.6,17.21,20,780,N/A
2011,6,3,19,30,0,0,0,0.15,1.4000000000000001,18.32,19,780,N/A
2011,6,3,20,0,0,0,0,0.15,1.2000000000000002,20.18,18,780,N/A
2011,6,3,20,30,0,0,0,0.15,1.1,21.5,17,780,N/A
2011,6,3,21,0,0,0,0,0.15,1,21.86,17,780,N/A
2011,6,3,21,30,0,0,0,0.15,0.9,23.3,16,780,N/A
2011,6,3,22,0,0,0,0,0.15,0.9,23.78,16,780,N/A
2011,6,3,22,30,0,0,0,0.15,0.8,25.36,15,780,N/A
2011,6,3,23,0,0,0,0,0.15,0.7000000000000001,25.580000000000002,15,780,N/A
2011,6,3,23,30,0,0,0,0.15,0.7000000000000001,25.580000000000002,15,780,N/A
2011,6,4,0,0,0,0,0,0.15,0.8,25.05,15,780,N/A
2011,6,4,0,30,0,0,0,0.15,0.9,26.72,14,780,N/A
2011,6,4,1,0,0,0,0,0.15,1,26.98,14,780,N/A
2011,6,4,1,30,0,0,0,0.15,1,28.79,13,780,N/A
2011,6,4,2,0,0,0,0,0.15,1.1,29.04,13,780,N/A
2011,6,4,2,30,0,0,0,0.15,1.2000000000000002,31.01,12,780,N/A
2011,6,4,3,0,0,0,0,0.15,1.3,32.56,12,790,N/A
2011,6,4,3,30,0,0,0,0.15,1.3,34.79,11,790,N/A
2011,6,4,4,0,0,0,0,0.15,1.3,37.2,11,790,N/A
2011,6,4,4,30,0,0,0,0.15,1.2000000000000002,37.22,11,790,N/A
2011,6,4,5,0,5,20,5,0.15,1.1,41.25,11,790,N/A
2011,6,4,5,30,41,147,59,0.15,1.3,36.18,13,790,N/A
2011,6,4,6,0,82,284,143,0.15,1.5,33.83,16,790,N/A
2011,6,4,6,30,116,394,240,0.15,1.9000000000000001,29.79,18,790,N/A
2011,6,4,7,0,140,498,344,0.15,2.4000000000000004,20.87,20,790,N/A
2011,6,4,7,30,161,568,447,0.15,2.5,19.63,22,790,N/A
2011,6,4,8,0,172,639,551,0.15,2.7,14.09,24,790,N/A
2011,6,4,8,30,186,682,647,0.15,2.8000000000000003,13.27,25,790,N/A
2011,6,4,9,0,192,727,737,0.15,2.9000000000000004,11.32,26,790,N/A
2011,6,4,9,30,201,753,815,0.15,3,11.32,27,790,N/A
2011,6,4,10,0,205,779,883,0.15,3.1,10.76,28,790,N/A
2011,6,4,10,30,211,794,937,0.15,3.1,10.15,28,790,N/A
2011,6,4,11,0,131,934,1015,0.15,3.2,9.74,29,790,N/A
2011,6,4,11,30,133,939,1040,0.15,3.3000000000000003,9.73,29,790,N/A
