Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
2011,6,4,12,0,137,935,1047,0.15,3.4000000000000004,9.91,30,790,N/A
2011,6,4,12,30,137,933,1041,0.15,3.4000000000000004,9.91,30,790,N/A
2011,6,4,13,0,141,921,1016,0.15,3.5,9.540000000000001,30,790,N/A
2011,6,4,13,30,139,913,978,0.15,3.5,9.53,30,790,N/A
2011,6,4,14,0,143,891,923,0.15,3.5,9.68,30,790,N/A
2011,6,4,14,30,139,874,858,0.15,3.4000000000000004,10.25,29,790,N/A
2011,6,4,15,0,142,837,777,0.15,3.3000000000000003,10.3,29,790,N/A
2011,6,4,15,30,135,808,689,0.15,3.1,10.91,28,790,N/A
2011,6,4,16,0,193,576,541,0.15,3,11.120000000000001,28,790,N/A
2011,6,4,16,30,124,0,124,0.15,2.8000000000000003,11.790000000000001,27,790,N/A
2011,6,4,17,0,81,707,381,0.15,2.7,12.41,27,790,N/A
2011,6,4,17,30,74,601,271,0.15,1.9000000000000001,13.96,25,790,N/A
2011,6,4,18,0,66,487,179,0.15,1.1,21,23,790,N/A
2011,6,4,18,30,44,317,86,0.15,1.2000000000000002,23.71,21,790,N/A
2011,6,4,19,0,14,82,17,0.15,1.3,30.55,20,790,N/A
2011,6,4,19,30,0,0,0,0.15,1.8,32.54,19,790,N/A
2011,6,4,20,0,0,0,0,0.15,2.3000000000000003,43.26,18,790,N/A
2011,6,4,20,30,0,0,0,0.15,3,46.11,17,790,N/A
2011,6,4,21,0,0,0,0,0.15,3.8000000000000003,59.74,16,790,N/A
2011,6,4,21,30,0,0,0,0.15,3.5,63.7,15,790,N/A
2011,6,4,22,0,0,0,0,0.15,3.3000000000000003,79.92,15,790,N/A
2011,6,4,22,30,0,0,0,0.15,2.6,85.28,14,790,N/A
2011,6,4,23,0,0,0,0,0.15,2,88.65,13,790,N/A
2011,6,4,23,30,0,0,0,0.15,1.6,94.63,12,790,N/A
2011,6,5,0,0,0,0,0,0.15,1.2000000000000002,92.94,12,790,N/A
2011,6,5,0,30,0,0,0,0.15,1.1,99.27,12,790,N/A
2011,6,5,1,0,0,0,0,0.15,1,96.66,12,790,N/A
2011,6,5,1,30,0,0,0,0.15,1,96.65,12,790,N/A
2011,6,5,2,0,0,0,0,0.15,1.1,93.88,12,790,N/A
2011,6,5,2,30,0,0,0,0.15,1.1,93.88,12,790,N/A
2011,6,5,3,0,0,0,0,0.15,1.1,91.02,12,790,N/A
2011,6,5,3,30,0,0,0,0.15,1.1,91.03,12,790,N/A
2011,6,5,4,0,0,0,0,0.15,1.1,88.48,12,790,N/A
2011,6,5,4,30,0,0,0,0.15,1,88.5,12,790,N/A
2011,6,5,5,0,8,31,8,0.15,1,82.10000000000001,13,790,N/A
2011,6,5,5,30,43,205,67,0.15,1.4000000000000001,72.08,14,790,N/A
2011,6,5,6,0,74,360,153,0.15,1.8,62.99,16,790,N/A
2011,6,5,6,30,99,480,250,0.15,1.7000000000000002,55.53,18,790,N/A
2011,6,5,7,0,118,574,354,0.15,1.6,44.26,20,790,N/A
2011,6,5,7,30,133,644,458,0.15,1.8,41.62,21,790,N/A
2011,6,5,8,0,147,694,559,0.15,2.1,32.230000000000004,23,790,N/A
2011,6,5,8,30,158,736,655,0.15,2.1,30.35,24,790,N/A
2011,6,5,9,0,166,772,744,0.15,2.2,25.3,25,790,N/A
2011,6,5,9,30,173,798,823,0.15,2.2,23.84,26,790,N/A
2011,6,5,10,0,177,820,891,0.15,2.3000000000000003,20.1,27,790,N/A
2011,6,5,10,30,181,835,945,0.15,2.4000000000000004,18.95,28,790,N/A
2011,6,5,11,0,216,795,969,0.15,2.5,16.1,29,790,N/A
2011,6,5,11,30,219,802,994,0.15,2.6,16.09,29,790,N/A
2011,6,5,12,0,211,817,1007,0.15,2.7,13.780000000000001,30,790,N/A
2011,6,5,12,30,211,815,1001,0.15,2.8000000000000003,13.780000000000001,30,790,N/A
2011,6,5,13,0,205,817,982,0.15,2.9000000000000004,12.64,30,790,N/A
2011,6,5,13,30,202,807,945,0.15,2.9000000000000004,12.63,30,790,N/A
2011,6,5,14,0,214,766,886,0.15,3,11.86,30,790,N/A
2011,6,5,14,30,207,747,822,0.15,2.9000000000000004,12.55,30,790,N/A
2011,6,5,15,0,190,738,751,0.15,2.9000000000000004,12.07,30,790,N/A
2011,6,5,15,30,180,706,664,0.15,2.7,12.780000000000001,29,790,N/A
2011,6,5,16,0,189,589,546,0.15,2.5,12.530000000000001,29,780,N/A
2011,6,5,16,30,137,625,461,0.15,2.8000000000000003,13.280000000000001,28,780,N/A
2011,6,5,17,0,175,266,289,0.15,3.2,13.42,27,780,N/A
2011,6,5,17,30,114,14,119,0.15,4.4,15.11,25,780,N/A
2011,6,5,18,0,88,81,107,0.15,5.7,21.54,24,790,N/A
2011,6,5,18,30,47,21,49,0.15,6.2,24.34,22,790,N/A
2011,6,5,19,0,6,0,6,0.15,6.7,35.96,20,790,N/A
2011,6,5,19,30,0,0,0,0.15,5.7,38.29,19,790,N/A
2011,6,5,20,0,0,0,0,0.15,4.7,49.480000000000004,18,790,N/A
2011,6,5,20,30,0,0,0,0.15,3.5,49.480000000000004,17,790,N/A
2011,6,5,21,0,0,0,0,0.15,2.3000000000000003,51.77,17,790,N/A
2011,6,5,21,30,0,0,0,0.15,1.5,55.14,16,790,N/A
2011,6,5,22,0,0,0,0,0.15,0.7000000000000001,54.120000000000005,16,790,N/A
2011,6,5,22,30,0,0,0,0.15,0.5,54.09,16,790,N/A
2011,6,5,23,0,0,0,0,0.15,0.4,52,16,790,N/A
2011,6,5,23,30,0,0,0,0.15,0.6000000000000001,51.980000000000004,16,790,N/A
2011,6,6,0,0,0,0,0,0.15,0.8,49.79,16,790,N/A
2011,6,6,0,30,0,0,0,0.15,0.9,53.07,15,790,N/A
2011,6,6,1,0,0,0,0,0.15,1.1,51.61,15,780,N/A
2011,6,6,1,30,0,0,0,0.15,1.1,55.050000000000004,14,780,N/A
2011,6,6,2,0,0,0,0,0.15,1.1,59.02,14,780,N/A
2011,6,6,2,30,0,0,0,0.15,1,63.01,13,780,N/A
2011,6,6,3,0,0,0,0,0.15,1,63.95,12,780,N/A
2011,6,6,3,30,0,0,0,0.15,0.9,68.31,12,780,N/A
2011,6,6,4,0,0,0,0,0.15,0.9,68.43,12,790,N/A
2011,6,6,4,30,0,0,0,0.15,0.6000000000000001,68.44,12,790,N/A
2011,6,6,5,0,5,21,6,0.15,0.4,65.28,12,790,N/A
2011,6,6,5,30,42,140,58,0.15,0.2,61.15,13,790,N/A
2011,6,6,6,0,82,272,141,0.15,0.1,54.06,15,790,N/A
2011,6,6,6,30,117,378,236,0.15,0.9,47.6,17,790,N/A
2011,6,6,7,0,144,466,336,0.15,1.8,40.230000000000004,19,790,N/A
2011,6,6,7,30,167,535,437,0.15,2.4000000000000004,37.81,21,790,N/A
2011,6,6,8,0,183,597,537,0.15,3,31.73,23,790,N/A
2011,6,6,8,30,198,641,631,0.15,3.1,29.86,24,790,N/A
2011,6,6,9,0,200,697,723,0.15,3.2,25.46,25,780,N/A
2011,6,6,9,30,210,724,800,0.15,3.4000000000000004,23.990000000000002,26,780,N/A
2011,6,6,10,0,199,777,875,0.15,3.6,21.38,27,780,N/A
2011,6,6,10,30,204,792,928,0.15,3.8000000000000003,21.37,27,780,N/A
2011,6,6,11,0,203,810,970,0.15,4.1000000000000005,18.77,28,780,N/A
2011,6,6,11,30,205,817,995,0.15,4.3,18.76,29,780,N/A
2011,6,6,12,0,170,873,1021,0.15,4.5,16.34,30,780,N/A
2011,6,6,12,30,170,873,1016,0.15,4.6000000000000005,16.330000000000002,30,780,N/A
2011,6,6,13,0,140,913,1009,0.15,4.800000000000001,14.22,30,780,N/A
2011,6,6,13,30,138,906,972,0.15,4.9,14.22,30,780,N/A
2011,6,6,14,0,139,889,920,0.15,5,12.85,30,780,N/A
2011,6,6,14,30,136,873,856,0.15,5,12.85,30,780,N/A
2011,6,6,15,0,295,556,718,0.15,5.1000000000000005,11.69,30,780,N/A
2011,6,6,15,30,327,278,518,0.15,5.1000000000000005,12.370000000000001,29,780,N/A
2011,6,6,16,0,205,541,533,0.15,5.2,11.74,29,780,N/A
2011,6,6,16,30,167,583,470,0.15,5.2,12.43,28,780,N/A
2011,6,6,17,0,180,402,352,0.15,5.300000000000001,12.700000000000001,28,780,N/A
2011,6,6,17,30,143,322,250,0.15,4.6000000000000005,13.47,26,780,N/A
2011,6,6,18,0,101,191,146,0.15,4,14.02,25,780,N/A
2011,6,6,18,30,48,99,61,0.15,3.2,15.8,23,780,N/A
2011,6,6,19,0,7,0,7,0.15,2.5,17.84,21,780,N/A
2011,6,6,19,30,0,0,0,0.15,2.2,18.98,20,780,N/A
2011,6,6,20,0,0,0,0,0.15,1.9000000000000001,19.59,19,780,N/A
2011,6,6,20,30,0,0,0,0.15,1.7000000000000002,22.21,18,780,N/A
2011,6,6,21,0,0,0,0,0.15,1.6,23.78,17,780,N/A
2011,6,6,21,30,0,0,0,0.15,1.7000000000000002,25.35,16,780,N/A
2011,6,6,22,0,0,0,0,0.15,1.8,24.8,16,780,N/A
2011,6,6,22,30,0,0,0,0.15,2,26.45,15,780,N/A
2011,6,6,23,0,0,0,0,0.15,2.2,25.77,15,780,N/A
2011,6,6,23,30,0,0,0,0.15,2.2,25.77,14,780,N/A
2011,6,7,0,0,0,0,0,0.15,2.3000000000000003,25.55,14,780,N/A
2011,6,7,0,30,0,0,0,0.15,2.1,27.26,13,780,N/A
2011,6,7,1,0,0,0,0,0.15,2,29.35,13,780,N/A
2011,6,7,1,30,0,0,0,0.15,1.7000000000000002,31.35,12,780,N/A
2011,6,7,2,0,0,0,0,0.15,1.5,31.720000000000002,11,780,N/A
2011,6,7,2,30,0,0,0,0.15,1.3,33.9,10,780,N/A
2011,6,7,3,0,0,0,0,0.15,1.2000000000000002,33.68,10,780,N/A
2011,6,7,3,30,0,0,0,0.15,1.2000000000000002,36.02,9,780,N/A
2011,6,7,4,0,0,0,0,0.15,1.2000000000000002,35.21,9,780,N/A
2011,6,7,4,30,0,0,0,0.15,1.2000000000000002,35.21,9,780,N/A
2011,6,7,5,0,11,116,14,0.15,1.2000000000000002,32.81,10,780,N/A
2011,6,7,5,30,35,419,85,0.15,1.7000000000000002,28.740000000000002,12,780,N/A
2011,6,7,6,0,52,609,184,0.15,2.2,22.3,14,780,N/A
2011,6,7,6,30,64,724,292,0.15,2.3000000000000003,19.61,16,780,N/A
2011,6,7,7,0,72,806,404,0.15,2.4000000000000004,13.94,18,780,N/A
2011,6,7,7,30,80,860,514,0.15,2.8000000000000003,13.09,19,780,N/A
2011,6,7,8,0,83,907,621,0.15,3.3000000000000003,10.72,21,780,N/A
2011,6,7,8,30,88,936,721,0.15,3.7,10.09,22,780,N/A
2011,6,7,9,0,91,961,812,0.15,4.1000000000000005,9.59,23,780,N/A
2011,6,7,9,30,95,978,892,0.15,4.3,9.59,23,780,N/A
2011,6,7,10,0,97,991,960,0.15,4.5,9.290000000000001,24,780,N/A
2011,6,7,10,30,99,1001,1015,0.15,4.4,8.75,25,780,N/A
2011,6,7,11,0,103,1004,1054,0.15,4.4,8.290000000000001,26,780,N/A
2011,6,7,11,30,104,1007,1078,0.15,4.3,8.290000000000001,26,780,N/A
2011,6,7,12,0,107,1003,1085,0.15,4.2,7.76,27,780,N/A
2011,6,7,12,30,107,1001,1078,0.15,4,7.76,27,780,N/A
2011,6,7,13,0,110,990,1052,0.15,3.9000000000000004,7.7,28,780,N/A
2011,6,7,13,30,109,983,1014,0.15,3.8000000000000003,7.7,28,780,N/A
2011,6,7,14,0,115,957,957,0.15,3.7,7.12,28,780,N/A
2011,6,7,14,30,112,943,890,0.15,3.6,7.12,28,780,N/A
2011,6,7,15,0,110,920,811,0.15,3.6,6.82,28,780,N/A
2011,6,7,15,30,105,896,722,0.15,3.6,6.8100000000000005,28,780,N/A
2011,6,7,16,0,102,854,622,0.15,3.6,6.4,28,780,N/A
2011,6,7,16,30,95,812,518,0.15,3.5,6.78,27,780,N/A
2011,6,7,17,0,87,748,408,0.15,3.4000000000000004,6.8100000000000005,27,780,N/A
2011,6,7,17,30,76,671,299,0.15,2.5,7.66,25,780,N/A
2011,6,7,18,0,63,541,191,0.15,1.6,10.78,23,780,N/A
2011,6,7,18,30,42,377,94,0.15,1.5,12.97,20,780,N/A
2011,6,7,19,0,14,125,19,0.15,1.4000000000000001,16.67,17,780,N/A
2011,6,7,19,30,0,0,0,0.15,1.4000000000000001,17.77,16,780,N/A
2011,6,7,20,0,0,0,0,0.15,1.5,18.47,15,780,N/A
2011,6,7,20,30,0,0,0,0.15,1.5,19.71,14,780,N/A
2011,6,7,21,0,0,0,0,0.15,1.5,19.42,14,780,N/A
2011,6,7,21,30,0,0,0,0.15,1.4000000000000001,20.73,13,780,N/A
2011,6,7,22,0,0,0,0,0.15,1.4000000000000001,20.27,13,780,N/A
2011,6,7,22,30,0,0,0,0.15,1.4000000000000001,21.64,12,780,N/A
2011,6,7,23,0,0,0,0,0.15,1.4000000000000001,20.81,12,780,N/A
2011,6,7,23,30,0,0,0,0.15,1.4000000000000001,22.23,12,780,N/A
2011,6,8,0,0,0,0,0,0.15,1.5,21.54,12,780,N/A
2011,6,8,0,30,0,0,0,0.15,1.5,21.54,11,780,N/A
2011,6,8,1,0,0,0,0,0.15,1.6,21.240000000000002,11,780,N/A
2011,6,8,1,30,0,0,0,0.15,1.5,22.7,10,780,N/A
2011,6,8,2,0,0,0,0,0.15,1.4000000000000001,23.05,10,780,N/A
2011,6,8,2,30,0,0,0,0.15,1.3,24.650000000000002,9,780,N/A
2011,6,8,3,0,0,0,0,0.15,1.3,25.41,9,780,N/A
2011,6,8,3,30,0,0,0,0.15,1.3,27.19,8,780,N/A
2011,6,8,4,0,0,0,0,0.15,1.3,27.61,8,780,N/A
2011,6,8,4,30,0,0,0,0.15,1.2000000000000002,25.810000000000002,9,780,N/A
2011,6,8,5,0,9,90,12,0.15,1.2000000000000002,25.57,10,780,N/A
2011,6,8,5,30,38,346,79,0.15,1.6,22.400000000000002,12,780,N/A
2011,6,8,6,0,54,583,180,0.15,2.1,17.400000000000002,15,780,N/A
2011,6,8,6,30,67,695,287,0.15,1.5,15.32,17,780,N/A
2011,6,8,7,0,71,803,401,0.15,0.9,11.51,20,780,N/A
2011,6,8,7,30,78,855,510,0.15,2.2,10.83,22,780,N/A
2011,6,8,8,0,83,897,615,0.15,3.5,9.92,24,780,N/A
2011,6,8,8,30,88,925,713,0.15,3.9000000000000004,9.34,24,780,N/A
2011,6,8,9,0,97,937,800,0.15,4.3,9.81,25,780,N/A
2011,6,8,9,30,101,954,879,0.15,4.4,9.81,26,780,N/A
2011,6,8,10,0,118,942,939,0.15,4.5,9.89,27,780,N/A
2011,6,8,10,30,121,953,992,0.15,4.5,9.32,27,780,N/A
2011,6,8,11,0,149,918,1019,0.15,4.6000000000000005,9.02,28,780,N/A
2011,6,8,11,30,150,922,1043,0.15,4.6000000000000005,9.02,28,780,N/A
2011,6,8,12,0,153,918,1049,0.15,4.7,9.040000000000001,29,780,N/A
2011,6,8,12,30,153,916,1042,0.15,4.800000000000001,9.03,29,780,N/A
2011,6,8,13,0,146,919,1022,0.15,4.9,8.51,29,780,N/A
2011,6,8,13,30,144,910,984,0.15,5.1000000000000005,8.51,29,780,N/A
2011,6,8,14,0,124,927,940,0.15,5.300000000000001,8.46,30,780,N/A
2011,6,8,14,30,121,912,875,0.15,5.4,8.46,29,780,N/A
2011,6,8,15,0,131,865,791,0.15,5.6000000000000005,8.25,29,780,N/A
2011,6,8,15,30,126,838,704,0.15,5.7,8.73,29,780,N/A
2011,6,8,16,0,146,737,595,0.15,5.9,8.21,29,780,N/A
2011,6,8,16,30,134,690,494,0.15,5.800000000000001,8.700000000000001,28,780,N/A
2011,6,8,17,0,129,588,382,0.15,5.7,7.88,27,780,N/A
2011,6,8,17,30,126,288,222,0.15,4.7,8.870000000000001,25,780,N/A
2011,6,8,18,0,84,254,144,0.15,3.8000000000000003,8.94,24,780,N/A
2011,6,8,18,30,49,250,84,0.15,3,10.72,21,780,N/A
2011,6,8,19,0,12,65,15,0.15,2.2,12.11,19,780,N/A
2011,6,8,19,30,0,0,0,0.15,2,13.73,18,780,N/A
2011,6,8,20,0,0,0,0,0.15,1.8,13.92,17,780,N/A
2011,6,8,20,30,0,0,0,0.15,1.6,14.85,16,780,N/A
2011,6,8,21,0,0,0,0,0.15,1.5,15.52,15,780,N/A
2011,6,8,21,30,0,0,0,0.15,1.5,16.56,14,780,N/A
2011,6,8,22,0,0,0,0,0.15,1.5,16.32,14,780,N/A
2011,6,8,22,30,0,0,0,0.15,1.4000000000000001,17.42,13,780,N/A
2011,6,8,23,0,0,0,0,0.15,1.4000000000000001,17.990000000000002,13,780,N/A
2011,6,8,23,30,0,0,0,0.15,1.4000000000000001,19.21,12,780,N/A
2011,6,9,0,0,0,0,0,0.15,1.5,20.580000000000002,12,780,N/A
2011,6,9,0,30,0,0,0,0.15,1.4000000000000001,21.990000000000002,11,780,N/A
2011,6,9,1,0,0,0,0,0.15,1.4000000000000001,24,11,780,N/A
2011,6,9,1,30,0,0,0,0.15,1.4000000000000001,25.67,10,780,N/A
2011,6,9,2,0,0,0,0,0.15,1.4000000000000001,27.34,10,780,N/A
2011,6,9,2,30,0,0,0,0.15,1.3,29.25,9,780,N/A
2011,6,9,3,0,0,0,0,0.15,1.3,30.68,9,780,N/A
2011,6,9,3,30,0,0,0,0.15,1.3,32.84,8,780,N/A
2011,6,9,4,0,0,0,0,0.15,1.3,33.86,8,780,N/A
2011,6,9,4,30,0,0,0,0.15,1.3,31.63,8,780,N/A
2011,6,9,5,0,12,134,15,0.15,1.3,30.96,9,780,N/A
2011,6,9,5,30,34,457,89,0.15,1.7000000000000002,27.09,11,780,N/A
2011,6,9,6,0,49,642,189,0.15,2.1,22.8,13,780,N/A
2011,6,9,6,30,60,756,298,0.15,2.4000000000000004,20.04,15,780,N/A
2011,6,9,7,0,68,832,411,0.15,2.7,14.280000000000001,18,780,N/A
2011,6,9,7,30,75,886,523,0.15,3.1,13.41,19,780,N/A
2011,6,9,8,0,80,928,631,0.15,3.5,9.85,20,780,N/A
2011,6,9,8,30,85,958,732,0.15,3.8000000000000003,9.26,21,780,N/A
2011,6,9,9,0,89,981,824,0.15,4.1000000000000005,8.16,22,780,N/A
2011,6,9,9,30,92,998,906,0.15,4.3,8.16,23,780,N/A
2011,6,9,10,0,94,1012,975,0.15,4.5,7.48,24,780,N/A
2011,6,9,10,30,96,1021,1030,0.15,4.6000000000000005,7.04,24,780,N/A
2011,6,9,11,0,98,1026,1070,0.15,4.7,6.49,25,780,N/A
2011,6,9,11,30,99,1029,1095,0.15,4.7,6.49,25,780,N/A
2011,6,9,12,0,101,1027,1103,0.15,4.7,6,26,780,N/A
2011,6,9,12,30,101,1025,1096,0.15,4.7,6,26,780,N/A
2011,6,9,13,0,102,1017,1071,0.15,4.7,5.49,27,780,N/A
2011,6,9,13,30,101,1010,1033,0.15,4.6000000000000005,5.49,27,780,N/A
2011,6,9,14,0,101,995,978,0.15,4.6000000000000005,5.33,27,780,N/A
2011,6,9,14,30,99,982,911,0.15,4.5,5.33,27,780,N/A
2011,6,9,15,0,98,959,830,0.15,4.4,5.23,27,780,N/A
2011,6,9,15,30,93,936,740,0.15,4.2,5.54,26,780,N/A
2011,6,9,16,0,93,894,638,0.15,4,5.47,26,780,N/A
2011,6,9,16,30,86,854,533,0.15,3.7,5.8,25,780,N/A
2011,6,9,17,0,84,778,419,0.151,3.4000000000000004,5.76,25,780,N/A
2011,6,9,17,30,73,701,308,0.151,2.4000000000000004,6.49,23,780,N/A
2011,6,9,18,0,65,553,196,0.151,1.5,8.51,21,780,N/A
2011,6,9,18,30,44,388,99,0.151,1.4000000000000001,10.25,18,780,N/A
2011,6,9,19,0,16,123,22,0.151,1.4000000000000001,14.11,16,780,N/A
2011,6,9,19,30,0,0,0,0.151,1.4000000000000001,15.05,15,780,N/A
2011,6,9,20,0,0,0,0,0.151,1.5,16.2,14,780,N/A
2011,6,9,20,30,0,0,0,0.151,1.5,17.29,13,780,N/A
2011,6,9,21,0,0,0,0,0.151,1.5,19.150000000000002,13,780,N/A
2011,6,9,21,30,0,0,0,0.151,1.5,20.46,12,780,N/A
2011,6,9,22,0,0,0,0,0.151,1.6,21.38,12,780,N/A
2011,6,9,22,30,0,0,0,0.151,1.6,22.85,11,780,N/A
2011,6,9,23,0,0,0,0,0.151,1.7000000000000002,23.98,11,780,N/A
2011,6,9,23,30,0,0,0,0.151,1.7000000000000002,23.98,10,780,N/A
2011,6,10,0,0,0,0,0,0.151,1.7000000000000002,25.45,10,780,N/A
2011,6,10,0,30,0,0,0,0.151,1.7000000000000002,27.22,9,780,N/A
2011,6,10,1,0,0,0,0,0.151,1.7000000000000002,28.93,9,780,N/A
2011,6,10,1,30,0,0,0,0.151,1.6,28.93,9,780,N/A
2011,6,10,2,0,0,0,0,0.151,1.6,30.03,9,780,N/A
2011,6,10,2,30,0,0,0,0.151,1.6,32.13,8,780,N/A
2011,6,10,3,0,0,0,0,0.151,1.6,32.58,8,780,N/A
2011,6,10,3,30,0,0,0,0.151,1.6,34.88,8,780,N/A
2011,6,10,4,0,0,0,0,0.151,1.6,34.97,8,780,N/A
2011,6,10,4,30,0,0,0,0.151,1.6,32.67,8,780,N/A
2011,6,10,5,0,9,65,11,0.151,1.7000000000000002,31.25,9,780,N/A
2011,6,10,5,30,41,291,76,0.151,2.2,27.35,11,780,N/A
2011,6,10,6,0,65,484,171,0.151,2.8000000000000003,21.94,14,780,N/A
2011,6,10,6,30,85,604,275,0.151,2.5,19.3,16,780,N/A
2011,6,10,7,0,95,707,386,0.151,2.2,13.43,19,780,N/A
2011,6,10,7,30,107,769,495,0.151,2.1,12.63,21,780,N/A
2011,6,10,8,0,109,836,605,0.151,2.1,9.39,23,780,N/A
2011,6,10,8,30,116,871,704,0.151,1.9000000000000001,8.84,24,780,N/A
2011,6,10,9,0,118,905,797,0.151,1.8,8.1,25,780,N/A
2011,6,10,9,30,123,925,877,0.151,1.8,7.63,25,780,N/A
2011,6,10,10,0,124,945,947,0.151,1.9000000000000001,7.04,26,780,N/A
2011,6,10,10,30,127,956,1002,0.151,2,7.04,26,780,N/A
2011,6,10,11,0,130,961,1041,0.151,2.3000000000000003,6.48,27,780,N/A
2011,6,10,11,30,131,966,1066,0.151,2.5,6.48,27,780,N/A
2011,6,10,12,0,131,969,1076,0.151,2.7,5.97,28,780,N/A
2011,6,10,12,30,131,967,1070,0.151,2.8000000000000003,5.97,28,780,N/A
2011,6,10,13,0,129,963,1047,0.151,2.9000000000000004,5.87,29,780,N/A
2011,6,10,13,30,127,956,1010,0.151,2.9000000000000004,5.87,29,780,N/A
2011,6,10,14,0,113,966,963,0.151,2.9000000000000004,5.79,29,780,N/A
2011,6,10,14,30,110,952,898,0.151,2.8000000000000003,5.78,28,780,N/A
2011,6,10,15,0,107,931,819,0.151,2.8000000000000003,5.66,28,780,N/A
2011,6,10,15,30,102,907,730,0.151,2.7,6,27,780,N/A
2011,6,10,16,0,97,874,632,0.151,2.7,5.88,27,780,N/A
2011,6,10,16,30,91,833,527,0.151,2.6,6.24,26,780,N/A
2011,6,10,17,0,82,778,419,0.151,2.6,6.23,26,780,N/A
2011,6,10,17,30,72,703,309,0.151,1.9000000000000001,7.0200000000000005,24,780,N/A
2011,6,10,18,0,60,593,201,0.151,1.2000000000000002,10.16,22,780,N/A
2011,6,10,18,30,42,430,103,0.151,1.1,12.22,20,780,N/A
2011,6,10,19,0,17,172,25,0.151,1.1,15.870000000000001,18,780,N/A
2011,6,10,19,30,0,0,0,0.151,1.1,16.92,17,780,N/A
2011,6,10,20,0,0,0,0,0.151,1.2000000000000002,17.330000000000002,16,780,N/A
2011,6,10,20,30,0,0,0,0.151,1.2000000000000002,18.47,15,780,N/A
2011,6,10,21,0,0,0,0,0.151,1.4000000000000001,20.650000000000002,15,780,N/A
2011,6,10,21,30,0,0,0,0.151,1.5,22.03,14,780,N/A
2011,6,10,22,0,0,0,0,0.151,1.7000000000000002,25.92,13,780,N/A
2011,6,10,22,30,0,0,0,0.151,1.9000000000000001,25.92,12,780,N/A
2011,6,10,23,0,0,0,0,0.151,2.2,29.89,12,780,N/A
2011,6,10,23,30,0,0,0,0.151,2.6,31.92,12,780,N/A
2011,6,11,0,0,0,0,0,0.151,3,38.09,12,780,N/A
2011,6,11,0,30,0,0,0,0.151,3.1,38.09,11,780,N/A
2011,6,11,1,0,0,0,0,0.151,3.3000000000000003,44.83,11,780,N/A
2011,6,11,1,30,0,0,0,0.151,2.9000000000000004,47.92,10,780,N/A
2011,6,11,2,0,0,0,0,0.151,2.6,54.01,10,780,N/A
2011,6,11,2,30,0,0,0,0.151,2.4000000000000004,57.75,10,780,N/A
2011,6,11,3,0,0,0,0,0.151,2.2,63.9,10,780,N/A
2011,6,11,3,30,0,0,0,0.151,2.1,63.9,9,780,N/A
2011,6,11,4,0,0,0,0,0.151,2,70.01,9,780,N/A
2011,6,11,4,30,0,0,0,0.151,2.1,65.47,10,780,N/A
2011,6,11,5,0,7,35,8,0.151,2.3000000000000003,66.17,11,780,N/A
2011,6,11,5,30,42,199,66,0.151,2.7,61.940000000000005,12,780,N/A
2011,6,11,6,0,75,366,154,0.151,3.1,60.15,14,780,N/A
2011,6,11,6,30,100,484,253,0.151,2.7,52.9,16,780,N/A
2011,6,11,7,0,116,594,361,0.151,2.3000000000000003,43.67,18,780,N/A
2011,6,11,7,30,132,663,467,0.151,2,38.56,20,780,N/A
2011,6,11,8,0,130,755,578,0.151,1.8,23.85,22,780,N/A
2011,6,11,8,30,140,795,676,0.151,2.1,22.44,23,780,N/A
2011,6,11,9,0,140,841,770,0.151,2.5,16.89,24,780,N/A
2011,6,11,9,30,146,865,851,0.151,2.8000000000000003,15.91,25,780,N/A
2011,6,11,10,0,143,896,923,0.151,3.2,13.05,26,780,N/A
2011,6,11,10,30,147,909,979,0.151,3.5,13.05,26,780,N/A
2011,6,11,11,0,123,959,1033,0.151,3.8000000000000003,10.88,27,780,N/A
2011,6,11,11,30,124,965,1059,0.151,4,10.88,27,780,N/A
2011,6,11,12,0,124,971,1071,0.151,4.3,8.93,28,780,N/A
2011,6,11,12,30,123,971,1067,0.151,4.4,8.93,28,780,N/A
2011,6,11,13,0,119,975,1048,0.151,4.6000000000000005,7.69,29,780,N/A
2011,6,11,13,30,117,969,1012,0.151,4.5,7.68,29,780,N/A
2011,6,11,14,0,111,966,963,0.151,4.5,6.73,29,780,N/A
2011,6,11,14,30,108,953,899,0.151,4.2,6.73,28,780,N/A
