Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
2011,6,11,15,0,106,934,821,0.151,4,6.08,28,780,N/A
2011,6,11,15,30,101,911,732,0.151,3.7,6.44,27,780,N/A
2011,6,11,16,0,100,870,633,0.151,3.4000000000000004,6.01,27,780,N/A
2011,6,11,16,30,92,829,528,0.151,3.1,6.38,26,780,N/A
2011,6,11,17,0,88,757,416,0.151,2.9000000000000004,6.140000000000001,26,780,N/A
2011,6,11,17,30,77,680,307,0.151,2,6.92,24,780,N/A
2011,6,11,18,0,66,545,197,0.151,1.2000000000000002,9.56,22,780,N/A
2011,6,11,18,30,45,384,100,0.151,1.2000000000000002,11.5,19,780,N/A
2011,6,11,19,0,17,133,23,0.151,1.3,14.63,17,780,N/A
2011,6,11,19,30,0,0,0,0.151,1.4000000000000001,15.59,16,780,N/A
2011,6,11,20,0,0,0,0,0.151,1.5,15.790000000000001,15,780,N/A
2011,6,11,20,30,0,0,0,0.151,1.6,16.84,14,780,N/A
2011,6,11,21,0,0,0,0,0.151,1.8,16.09,14,780,N/A
2011,6,11,21,30,0,0,0,0.151,1.8,17.17,13,780,N/A
2011,6,11,22,0,0,0,0,0.151,1.9000000000000001,16.85,13,780,N/A
2011,6,11,22,30,0,0,0,0.151,1.8,17.990000000000002,12,780,N/A
2011,6,11,23,0,0,0,0,0.151,1.7000000000000002,18.240000000000002,12,780,N/A
2011,6,11,23,30,0,0,0,0.151,1.6,19.490000000000002,11,780,N/A
2011,6,12,0,0,0,0,0,0.151,1.5,19.89,11,780,N/A
2011,6,12,0,30,0,0,0,0.151,1.4000000000000001,21.26,10,780,N/A
2011,6,12,1,0,0,0,0,0.151,1.3,21.54,10,780,N/A
2011,6,12,1,30,0,0,0,0.151,1.3,23.04,9,780,N/A
2011,6,12,2,0,0,0,0,0.151,1.4000000000000001,22.94,9,780,N/A
2011,6,12,2,30,0,0,0,0.151,1.4000000000000001,24.55,9,780,N/A
2011,6,12,3,0,0,0,0,0.151,1.4000000000000001,24.400000000000002,9,780,N/A
2011,6,12,3,30,0,0,0,0.151,1.4000000000000001,24.400000000000002,8,780,N/A
2011,6,12,4,0,0,0,0,0.151,1.4000000000000001,24.26,8,780,N/A
2011,6,12,4,30,0,0,0,0.151,1.2000000000000002,22.68,9,780,N/A
2011,6,12,5,0,12,172,16,0.151,1.2000000000000002,22.26,10,780,N/A
2011,6,12,5,30,32,486,91,0.151,1.7000000000000002,19.5,13,780,N/A
2011,6,12,6,0,46,665,191,0.151,2.3000000000000003,15.32,16,780,N/A
2011,6,12,6,30,57,771,300,0.151,1.8,13.49,18,780,N/A
2011,6,12,7,0,68,828,409,0.151,1.4000000000000001,8.19,21,780,N/A
2011,6,12,7,30,75,878,518,0.151,1.5,7.24,22,780,N/A
2011,6,12,8,0,91,887,617,0.151,1.6,4.8500000000000005,24,780,N/A
2011,6,12,8,30,97,916,715,0.151,2.2,4.57,25,780,N/A
2011,6,12,9,0,116,909,798,0.151,2.9000000000000004,4.18,26,780,N/A
2011,6,12,9,30,121,928,877,0.151,3.3000000000000003,4.18,26,780,N/A
2011,6,12,10,0,135,924,940,0.151,3.8000000000000003,4.08,27,780,N/A
2011,6,12,10,30,138,935,994,0.151,4,4.08,28,780,N/A
2011,6,12,11,0,147,933,1031,0.151,4.3,4.07,29,780,N/A
2011,6,12,11,30,148,937,1056,0.151,4.5,4.07,29,780,N/A
2011,6,12,12,0,154,930,1062,0.151,4.7,4.0600000000000005,30,780,N/A
2011,6,12,12,30,154,928,1056,0.151,4.800000000000001,4.0600000000000005,30,780,N/A
2011,6,12,13,0,154,921,1033,0.151,5,4.1,30,780,N/A
2011,6,12,13,30,152,913,995,0.151,5,4.1,30,780,N/A
2011,6,12,14,0,124,943,956,0.151,5.1000000000000005,4.4,30,780,N/A
2011,6,12,14,30,120,928,890,0.151,5.1000000000000005,4.66,30,780,N/A
2011,6,12,15,0,114,913,814,0.151,5.300000000000001,4.91,30,780,N/A
2011,6,12,15,30,109,888,725,0.151,5.4,4.91,29,780,N/A
2011,6,12,16,0,102,857,628,0.151,5.5,5.16,29,780,N/A
2011,6,12,16,30,178,490,436,0.151,5.5,5.47,28,780,N/A
2011,6,12,17,0,180,266,296,0.151,5.5,5.83,28,780,N/A
2011,6,12,17,30,77,676,306,0.151,4.7,6.55,26,780,N/A
2011,6,12,18,0,76,361,164,0.151,3.9000000000000004,7.890000000000001,25,780,N/A
2011,6,12,18,30,46,0,46,0.151,3,9.46,22,780,N/A
2011,6,12,19,0,11,0,11,0.151,2.2,13.18,20,780,N/A
2011,6,12,19,30,0,0,0,0.151,1.9000000000000001,14.030000000000001,18,780,N/A
2011,6,12,20,0,0,0,0,0.151,1.6,15.950000000000001,17,780,N/A
2011,6,12,20,30,0,0,0,0.151,1.4000000000000001,17,16,780,N/A
2011,6,12,21,0,0,0,0,0.151,1.3,17.59,16,780,N/A
2011,6,12,21,30,0,0,0,0.151,1.2000000000000002,18.75,15,780,N/A
2011,6,12,22,0,0,0,0,0.151,1.2000000000000002,19.64,15,780,N/A
2011,6,12,22,30,0,0,0,0.151,1.2000000000000002,20.96,14,780,N/A
2011,6,12,23,0,0,0,0,0.151,1.2000000000000002,20.42,13,780,N/A
2011,6,12,23,30,0,0,0,0.151,1.2000000000000002,21.8,12,780,N/A
2011,6,13,0,0,0,0,0,0.151,1.3,21.490000000000002,12,780,N/A
2011,6,13,0,30,0,0,0,0.151,1.3,22.95,11,780,N/A
2011,6,13,1,0,0,0,0,0.151,1.3,22.830000000000002,11,780,N/A
2011,6,13,1,30,0,0,0,0.151,1.3,24.400000000000002,10,780,N/A
2011,6,13,2,0,0,0,0,0.151,1.3,24.490000000000002,10,780,N/A
2011,6,13,2,30,0,0,0,0.151,1.3,26.19,10,780,N/A
2011,6,13,3,0,0,0,0,0.151,1.4000000000000001,26.22,10,780,N/A
2011,6,13,3,30,0,0,0,0.151,1.4000000000000001,26.22,9,780,N/A
2011,6,13,4,0,0,0,0,0.151,1.4000000000000001,26.14,9,780,N/A
2011,6,13,4,30,0,0,0,0.151,1.4000000000000001,26.14,10,780,N/A
2011,6,13,5,0,9,73,11,0.151,1.5,25.12,11,780,N/A
2011,6,13,5,30,40,305,77,0.151,2,22.01,13,780,N/A
2011,6,13,6,0,62,511,173,0.151,2.5,17.41,16,780,N/A
2011,6,13,6,30,79,631,278,0.151,2,15.33,18,780,N/A
2011,6,13,7,0,84,749,393,0.151,1.5,11.370000000000001,20,780,N/A
2011,6,13,7,30,94,809,502,0.151,1.7000000000000002,10.06,22,780,N/A
2011,6,13,8,0,93,877,613,0.151,1.9000000000000001,7.99,24,780,N/A
2011,6,13,8,30,99,910,713,0.151,2.5,7.53,25,780,N/A
2011,6,13,9,0,97,949,808,0.151,3.1,6.86,26,780,N/A
2011,6,13,9,30,101,968,889,0.151,3.3000000000000003,6.86,26,780,N/A
2011,6,13,10,0,98,992,962,0.151,3.5,6.34,27,780,N/A
2011,6,13,10,30,100,1002,1017,0.151,3.6,6.34,27,780,N/A
2011,6,13,11,0,98,1015,1060,0.151,3.7,5.8500000000000005,28,780,N/A
2011,6,13,11,30,99,1019,1087,0.151,3.8000000000000003,5.8500000000000005,28,780,N/A
2011,6,13,12,0,98,1024,1098,0.151,3.9000000000000004,5.36,29,780,N/A
2011,6,13,12,30,98,1023,1092,0.151,3.9000000000000004,5.3500000000000005,29,780,N/A
2011,6,13,13,0,98,1018,1070,0.151,3.9000000000000004,5.14,30,780,N/A
2011,6,13,13,30,97,1012,1032,0.151,3.9000000000000004,5.14,30,780,N/A
2011,6,13,14,0,102,991,977,0.151,3.9000000000000004,4.91,30,780,N/A
2011,6,13,14,30,99,978,911,0.151,3.9000000000000004,4.91,29,780,N/A
2011,6,13,15,0,104,942,827,0.151,3.9000000000000004,4.66,29,780,N/A
2011,6,13,15,30,100,918,738,0.151,4,4.94,29,780,N/A
2011,6,13,16,0,105,861,633,0.151,4.1000000000000005,4.66,29,780,N/A
2011,6,13,16,30,97,819,529,0.151,4.2,4.94,28,780,N/A
2011,6,13,17,0,99,722,414,0.151,4.4,4.51,27,780,N/A
2011,6,13,17,30,86,645,305,0.151,3.6,5.08,25,780,N/A
2011,6,13,18,0,79,461,191,0.151,2.8000000000000003,5.72,24,780,N/A
2011,6,13,18,30,51,310,96,0.151,2.5,6.86,21,780,N/A
2011,6,13,19,0,15,75,18,0.151,2.2,8.71,18,780,N/A
2011,6,13,19,30,0,0,0,0.151,2,9.28,17,780,N/A
2011,6,13,20,0,0,0,0,0.151,1.8,9.72,16,780,N/A
2011,6,13,20,30,0,0,0,0.151,1.6,10.36,15,780,N/A
2011,6,13,21,0,0,0,0,0.151,1.5,11.67,15,780,N/A
2011,6,13,21,30,0,0,0,0.151,1.6,12.46,14,780,N/A
2011,6,13,22,0,0,0,0,0.151,1.7000000000000002,13.43,14,780,N/A
2011,6,13,22,30,0,0,0,0.151,1.8,13.43,13,780,N/A
2011,6,13,23,0,0,0,0,0.151,2,14.700000000000001,13,780,N/A
2011,6,13,23,30,0,0,0,0.151,1.9000000000000001,15.69,12,780,N/A
2011,6,14,0,0,0,0,0,0.151,1.9000000000000001,17.47,12,780,N/A
2011,6,14,0,30,0,0,0,0.151,1.9000000000000001,18.66,11,780,N/A
2011,6,14,1,0,0,0,0,0.151,1.9000000000000001,20.64,11,780,N/A
2011,6,14,1,30,0,0,0,0.151,1.7000000000000002,22.06,10,780,N/A
2011,6,14,2,0,0,0,0,0.151,1.6,24.16,10,780,N/A
2011,6,14,2,30,0,0,0,0.151,1.5,25.830000000000002,10,780,N/A
2011,6,14,3,0,0,0,0,0.151,1.4000000000000001,27.55,10,780,N/A
2011,6,14,3,30,0,0,0,0.151,1.3,27.560000000000002,9,780,N/A
2011,6,14,4,0,0,0,0,0.151,1.3,29.02,9,780,N/A
2011,6,14,4,30,0,0,0,0.151,1.3,27.150000000000002,10,780,N/A
2011,6,14,5,0,12,101,14,0.151,1.4000000000000001,27.14,11,780,N/A
2011,6,14,5,30,35,402,83,0.151,1.9000000000000001,23.8,13,780,N/A
2011,6,14,6,0,51,586,178,0.151,2.4000000000000004,21.34,16,780,N/A
2011,6,14,6,30,62,700,283,0.151,2.5,18.79,18,780,N/A
2011,6,14,7,0,70,781,392,0.151,2.7,16.21,20,780,N/A
2011,6,14,7,30,78,836,499,0.151,3,15.24,21,780,N/A
2011,6,14,8,0,81,884,605,0.151,3.4000000000000004,14.68,23,780,N/A
2011,6,14,8,30,86,915,703,0.151,3.5,14.68,24,780,N/A
2011,6,14,9,0,88,942,794,0.151,3.7,14.38,25,780,N/A
2011,6,14,9,30,91,960,873,0.151,3.8000000000000003,13.540000000000001,25,780,N/A
2011,6,14,10,0,92,977,942,0.151,4,12.88,26,780,N/A
2011,6,14,10,30,94,987,997,0.151,4.1000000000000005,12.88,27,780,N/A
2011,6,14,11,0,92,998,1039,0.151,4.2,12.14,28,780,N/A
2011,6,14,11,30,93,1002,1064,0.151,4.3,12.14,28,780,N/A
2011,6,14,12,0,93,1005,1074,0.151,4.4,11.47,28,780,N/A
2011,6,14,12,30,92,1004,1068,0.151,4.5,11.47,28,780,N/A
2011,6,14,13,0,91,1001,1047,0.151,4.6000000000000005,10.88,29,780,N/A
2011,6,14,13,30,90,995,1010,0.151,4.6000000000000005,10.88,29,780,N/A
2011,6,14,14,0,90,982,958,0.151,4.800000000000001,10.88,29,780,N/A
2011,6,14,14,30,88,970,894,0.151,4.9,11.52,28,780,N/A
2011,6,14,15,0,84,955,817,0.151,5,11.47,28,780,N/A
2011,6,14,15,30,80,935,731,0.151,5,12.15,27,780,N/A
2011,6,14,16,0,76,909,635,0.151,5,12.05,27,780,N/A
2011,6,14,16,30,71,874,533,0.151,4.9,12.780000000000001,26,780,N/A
2011,6,14,17,0,64,831,427,0.151,4.9,12.55,26,780,N/A
2011,6,14,17,30,56,767,318,0.151,4.4,14.14,25,780,N/A
2011,6,14,18,0,47,676,212,0.151,3.9000000000000004,14.85,24,780,N/A
2011,6,14,18,30,35,526,112,0.151,3,16.77,21,780,N/A
2011,6,14,19,0,17,267,31,0.151,2.1,19.42,19,780,N/A
2011,6,14,19,30,0,0,0,0.151,2,20.68,18,780,N/A
2011,6,14,20,0,0,0,0,0.151,2,22,17,780,N/A
2011,6,14,20,30,0,0,0,0.151,2,23.44,16,780,N/A
2011,6,14,21,0,0,0,0,0.151,2,23.63,16,780,N/A
2011,6,14,21,30,0,0,0,0.151,1.9000000000000001,25.19,15,780,N/A
2011,6,14,22,0,0,0,0,0.151,1.9000000000000001,27.19,15,780,N/A
2011,6,14,22,30,0,0,0,0.151,2,29.01,14,780,N/A
2011,6,14,23,0,0,0,0,0.151,2.1,29.18,14,780,N/A
2011,6,14,23,30,0,0,0,0.151,2.1,29.17,13,780,N/A
2011,6,15,0,0,0,0,0,0.151,2.1,29.32,13,780,N/A
2011,6,15,0,30,0,0,0,0.151,2,31.3,12,780,N/A
2011,6,15,1,0,0,0,0,0.151,2,31.39,12,780,N/A
2011,6,15,1,30,0,0,0,0.151,1.9000000000000001,33.53,11,780,N/A
2011,6,15,2,0,0,0,0,0.151,1.9000000000000001,33.52,11,780,N/A
2011,6,15,2,30,0,0,0,0.151,1.9000000000000001,35.83,11,780,N/A
2011,6,15,3,0,0,0,0,0.151,1.9000000000000001,35.92,11,780,N/A
2011,6,15,3,30,0,0,0,0.151,1.9000000000000001,35.93,10,780,N/A
2011,6,15,4,0,0,0,0,0.151,1.9000000000000001,36.94,10,780,N/A
2011,6,15,4,30,0,0,0,0.151,2.2,34.58,11,780,N/A
2011,6,15,5,0,11,141,15,0.151,2.5,35.42,12,780,N/A
2011,6,15,5,30,32,448,86,0.151,3,31.1,14,780,N/A
2011,6,15,6,0,47,618,181,0.151,3.5,32.910000000000004,16,780,N/A
2011,6,15,6,30,57,727,286,0.151,3.2,29.01,18,780,N/A
2011,6,15,7,0,66,801,395,0.151,3,27.62,20,780,N/A
2011,6,15,7,30,72,854,502,0.151,2.2,25.97,21,780,N/A
2011,6,15,8,0,77,895,607,0.151,1.5,19.72,23,780,N/A
2011,6,15,8,30,81,925,705,0.151,1.1,18.57,24,780,N/A
2011,6,15,9,0,84,949,795,0.151,0.7000000000000001,14.63,26,780,N/A
2011,6,15,9,30,87,967,875,0.151,0.5,13.790000000000001,27,780,N/A
2011,6,15,10,0,89,982,943,0.151,0.30000000000000004,12.200000000000001,28,780,N/A
2011,6,15,10,30,90,991,997,0.151,0.8,12.200000000000001,28,780,N/A
2011,6,15,11,0,97,989,1035,0.151,1.3,11,29,780,N/A
2011,6,15,11,30,98,993,1060,0.151,1.7000000000000002,11,30,780,N/A
2011,6,15,12,0,98,996,1070,0.151,2.2,10,31,780,N/A
2011,6,15,12,30,97,994,1065,0.151,2.5,10,31,780,N/A
2011,6,15,13,0,96,992,1043,0.151,2.9000000000000004,9.11,31,780,N/A
2011,6,15,13,30,94,986,1007,0.151,3.1,9.1,31,780,N/A
2011,6,15,14,0,80,998,962,0.151,3.4000000000000004,8.8,31,780,N/A
2011,6,15,14,30,77,987,898,0.151,3.4000000000000004,8.790000000000001,31,780,N/A
2011,6,15,15,0,75,972,822,0.151,3.5,8.52,31,780,N/A
2011,6,15,15,30,72,953,735,0.151,3.4000000000000004,9.02,30,780,N/A
2011,6,15,16,0,68,928,640,0.151,3.4000000000000004,8.76,30,780,N/A
2011,6,15,16,30,64,895,538,0.151,3.1,9.27,29,780,N/A
2011,6,15,17,0,58,851,431,0.151,2.9000000000000004,9.55,29,780,N/A
2011,6,15,17,30,52,789,322,0.151,2.1,10.73,27,780,N/A
2011,6,15,18,0,45,694,215,0.151,1.4000000000000001,11.69,26,780,N/A
2011,6,15,18,30,34,547,114,0.151,1.2000000000000002,14,23,780,N/A
2011,6,15,19,0,18,271,32,0.151,1.1,17.01,21,780,N/A
2011,6,15,19,30,0,0,0,0.151,1.1,18.1,20,780,N/A
2011,6,15,20,0,0,0,0,0.151,1.2000000000000002,17.830000000000002,19,780,N/A
2011,6,15,20,30,0,0,0,0.151,1.2000000000000002,18.98,18,780,N/A
2011,6,15,21,0,0,0,0,0.151,1.3,18.45,18,780,N/A
2011,6,15,21,30,0,0,0,0.151,1.2000000000000002,19.64,17,780,N/A
2011,6,15,22,0,0,0,0,0.151,1.2000000000000002,19.25,17,780,N/A
2011,6,15,22,30,0,0,0,0.151,1.2000000000000002,20.51,16,780,N/A
2011,6,15,23,0,0,0,0,0.151,1.2000000000000002,20.12,16,780,N/A
2011,6,15,23,30,0,0,0,0.151,1.2000000000000002,21.44,15,780,N/A
2011,6,16,0,0,0,0,0,0.151,1.2000000000000002,21.25,15,780,N/A
2011,6,16,0,30,0,0,0,0.151,1.2000000000000002,22.66,14,780,N/A
2011,6,16,1,0,0,0,0,0.151,1.2000000000000002,24.29,14,780,N/A
2011,6,16,1,30,0,0,0,0.151,1.2000000000000002,25.93,13,780,N/A
2011,6,16,2,0,0,0,0,0.151,1.2000000000000002,26.490000000000002,13,780,N/A
2011,6,16,2,30,0,0,0,0.151,1.2000000000000002,26.490000000000002,12,780,N/A
2011,6,16,3,0,0,0,0,0.151,1.2000000000000002,27.45,12,780,N/A
2011,6,16,3,30,0,0,0,0.151,1.2000000000000002,27.45,12,780,N/A
2011,6,16,4,0,0,0,0,0.151,1.2000000000000002,28.6,12,780,N/A
2011,6,16,4,30,0,0,0,0.151,1.1,28.6,12,780,N/A
2011,6,16,5,0,9,54,11,0.151,1,28.2,13,780,N/A
2011,6,16,5,30,41,271,73,0.151,1.2000000000000002,24.78,15,780,N/A
2011,6,16,6,0,65,460,164,0.151,1.5,21.01,18,780,N/A
2011,6,16,6,30,83,583,266,0.151,2.4000000000000004,18.55,20,780,N/A
2011,6,16,7,0,91,698,378,0.151,3.3000000000000003,17.47,22,780,N/A
2011,6,16,7,30,102,762,486,0.151,3.5,16.44,23,780,N/A
2011,6,16,8,0,100,839,597,0.151,3.8000000000000003,15.6,25,780,N/A
2011,6,16,8,30,107,874,696,0.151,3.9000000000000004,14.700000000000001,26,780,N/A
2011,6,16,9,0,105,915,790,0.151,4.1000000000000005,13.07,27,780,N/A
2011,6,16,9,30,109,935,871,0.151,4.2,12.32,27,780,N/A
2011,6,16,10,0,109,956,941,0.151,4.4,10.42,28,780,N/A
2011,6,16,10,30,112,967,997,0.151,4.6000000000000005,10.41,29,780,N/A
2011,6,16,11,0,107,986,1041,0.151,4.800000000000001,8.72,30,780,N/A
2011,6,16,11,30,108,990,1067,0.151,4.9,8.72,30,780,N/A
2011,6,16,12,0,109,991,1077,0.151,5,7.43,30,780,N/A
2011,6,16,12,30,109,990,1072,0.151,5,7.43,30,780,N/A
2011,6,16,13,0,111,982,1049,0.151,5,6.99,31,780,N/A
2011,6,16,13,30,109,975,1012,0.151,4.9,6.99,31,780,N/A
2011,6,16,14,0,104,971,962,0.151,4.9,6.36,31,780,N/A
2011,6,16,14,30,101,957,898,0.151,4.9,6.73,31,780,N/A
2011,6,16,15,0,101,934,819,0.151,4.9,6.46,31,780,N/A
2011,6,16,15,30,96,911,731,0.151,4.9,6.46,30,780,N/A
2011,6,16,16,0,94,873,633,0.151,4.9,6.13,30,780,N/A
2011,6,16,16,30,88,834,530,0.151,4.800000000000001,6.49,29,780,N/A
2011,6,16,17,0,82,774,421,0.151,4.800000000000001,6.49,29,780,N/A
2011,6,16,17,30,72,701,313,0.151,4,6.88,27,780,N/A
2011,6,16,18,0,60,595,206,0.151,3.2,7.2,26,780,N/A
2011,6,16,18,30,43,437,108,0.151,2.6,8.61,23,780,N/A
2011,6,16,19,0,19,192,29,0.151,2.1,11.15,21,780,N/A
2011,6,16,19,30,0,0,0,0.151,2.1,11.870000000000001,20,780,N/A
2011,6,16,20,0,0,0,0,0.151,2.2,12.32,19,780,N/A
2011,6,16,20,30,0,0,0,0.151,2,13.120000000000001,18,780,N/A
2011,6,16,21,0,0,0,0,0.151,1.9000000000000001,13.99,18,780,N/A
2011,6,16,21,30,0,0,0,0.151,1.8,14.91,17,780,N/A
2011,6,16,22,0,0,0,0,0.151,1.7000000000000002,17.06,16,780,N/A
2011,6,16,22,30,0,0,0,0.151,1.7000000000000002,18.18,15,780,N/A
2011,6,16,23,0,0,0,0,0.151,1.7000000000000002,19.23,15,780,N/A
2011,6,16,23,30,0,0,0,0.151,1.6,20.51,14,780,N/A
2011,6,17,0,0,0,0,0,0.151,1.6,21.68,14,780,N/A
2011,6,17,0,30,0,0,0,0.151,1.5,23.13,13,780,N/A
2011,6,17,1,0,0,0,0,0.151,1.5,24.47,13,780,N/A
2011,6,17,1,30,0,0,0,0.151,1.4000000000000001,26.12,12,780,N/A
2011,6,17,2,0,0,0,0,0.151,1.3,27.51,12,780,N/A
2011,6,17,2,30,0,0,0,0.151,1.3,29.39,12,780,N/A
2011,6,17,3,0,0,0,0,0.151,1.3,30.72,12,780,N/A
2011,6,17,3,30,0,0,0,0.151,1.3,30.73,11,780,N/A
2011,6,17,4,0,0,0,0,0.151,1.3,31.89,11,780,N/A
2011,6,17,4,30,0,0,0,0.151,1.2000000000000002,31.900000000000002,12,780,N/A
2011,6,17,5,0,12,103,14,0.151,1.2000000000000002,30.98,13,780,N/A
2011,6,17,5,30,34,427,85,0.151,1.7000000000000002,27.2,15,780,N/A
2011,6,17,6,0,49,612,181,0.151,2.3000000000000003,23.7,17,780,N/A
2011,6,17,6,30,60,727,288,0.151,3.1,22.26,18,780,N/A
2011,6,17,7,0,69,800,397,0.151,4,20.88,20,780,N/A
2011,6,17,7,30,76,855,506,0.151,4.1000000000000005,19.64,21,780,N/A
2011,6,17,8,0,83,893,611,0.151,4.2,17.02,23,780,N/A
2011,6,17,8,30,88,924,710,0.151,4.3,16.02,24,780,N/A
2011,6,17,9,0,93,944,800,0.151,4.4,13.700000000000001,25,780,N/A
2011,6,17,9,30,97,961,880,0.151,4.5,12.9,25,780,N/A
2011,6,17,10,0,102,971,947,0.151,4.6000000000000005,11.36,26,780,N/A
2011,6,17,10,30,104,981,1001,0.151,4.6000000000000005,10.71,27,780,N/A
2011,6,17,11,0,107,985,1041,0.151,4.800000000000001,9.71,28,780,N/A
2011,6,17,11,30,108,989,1066,0.151,4.9,9.71,28,780,N/A
2011,6,17,12,0,111,985,1075,0.151,5,8.83,29,780,N/A
2011,6,17,12,30,111,984,1069,0.151,5.1000000000000005,8.82,29,780,N/A
2011,6,17,13,0,112,978,1047,0.151,5.2,8.33,30,780,N/A
2011,6,17,13,30,111,972,1011,0.151,5.2,8.33,30,780,N/A
2011,6,17,14,0,103,972,963,0.151,5.2,7.22,30,780,N/A
2011,6,17,14,30,100,959,899,0.151,5.2,7.65,30,780,N/A
2011,6,17,15,0,92,951,825,0.151,5.300000000000001,6.94,30,780,N/A
2011,6,17,15,30,88,930,737,0.151,5.300000000000001,6.94,29,780,N/A
2011,6,17,16,0,83,903,641,0.151,5.300000000000001,6.42,29,780,N/A
2011,6,17,16,30,78,866,538,0.151,5.2,6.8,28,780,N/A
2011,6,17,17,0,73,809,429,0.15,5.2,6.53,28,780,N/A
2011,6,17,17,30,65,739,319,0.15,4.5,7.34,26,780,N/A
2011,6,17,18,0,56,625,210,0.15,3.8000000000000003,7.930000000000001,25,780,N/A
2011,6,17,18,30,41,469,111,0.15,3,9.5,22,780,N/A
2011,6,17,19,0,20,201,30,0.15,2.3000000000000003,11.77,20,780,N/A
2011,6,17,19,30,0,0,0,0.15,2.3000000000000003,12.530000000000001,19,780,N/A
2011,6,17,20,0,0,0,0,0.15,2.3000000000000003,13.76,18,780,N/A
2011,6,17,20,30,0,0,0,0.15,2.3000000000000003,14.66,17,780,N/A
2011,6,17,21,0,0,0,0,0.15,2.3000000000000003,15.43,17,780,N/A
2011,6,17,21,30,0,0,0,0.15,2.3000000000000003,16.45,16,780,N/A
2011,6,17,22,0,0,0,0,0.15,2.3000000000000003,18.830000000000002,16,780,N/A
2011,6,17,22,30,0,0,0,0.15,2.2,20.09,15,780,N/A
2011,6,17,23,0,0,0,0,0.15,2.2,21.75,14,780,N/A
2011,6,17,23,30,0,0,0,0.15,2,23.21,13,780,N/A
2011,6,18,0,0,0,0,0,0.15,1.9000000000000001,24.91,13,780,N/A
2011,6,18,0,30,0,0,0,0.15,1.8,26.6,12,780,N/A
2011,6,18,1,0,0,0,0,0.15,1.8,28.25,12,780,N/A
2011,6,18,1,30,0,0,0,0.15,1.7000000000000002,30.17,11,780,N/A
2011,6,18,2,0,0,0,0,0.15,1.7000000000000002,31.93,11,780,N/A
2011,6,18,2,30,0,0,0,0.15,1.6,34.13,10,780,N/A
2011,6,18,3,0,0,0,0,0.15,1.5,35.39,10,780,N/A
2011,6,18,3,30,0,0,0,0.15,1.4000000000000001,37.84,10,780,N/A
2011,6,18,4,0,0,0,0,0.15,1.3,38.13,10,780,N/A
2011,6,18,4,30,0,0,0,0.15,1.2000000000000002,35.660000000000004,11,780,N/A
2011,6,18,5,0,11,101,14,0.15,1.2000000000000002,33.58,12,780,N/A
2011,6,18,5,30,36,395,83,0.15,1.7000000000000002,29.45,14,780,N/A
2011,6,18,6,0,40,617,174,0.15,2.2,23.62,16,780,N/A
2011,6,18,6,30,66,617,260,0.15,2.7,20.82,18,780,N/A
2011,6,18,7,0,77,759,388,0.15,3.3000000000000003,16.38,20,780,N/A
2011,6,18,7,30,85,816,495,0.15,3.6,15.4,21,780,N/A
2011,6,18,8,0,94,854,598,0.15,3.9000000000000004,12.82,22,780,N/A
2011,6,18,8,30,99,886,696,0.15,4.1000000000000005,12.06,23,780,N/A
2011,6,18,9,0,106,907,785,0.15,4.3,10.64,24,780,N/A
2011,6,18,9,30,110,927,865,0.15,4.5,10.64,24,780,N/A
2011,6,18,10,0,116,938,932,0.15,4.7,9.51,25,780,N/A
2011,6,18,10,30,118,949,987,0.15,4.9,9.51,26,780,N/A
