Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
2011,6,18,11,0,113,968,1031,0.15,5.1000000000000005,8.49,27,780,N/A
2011,6,18,11,30,114,973,1057,0.15,5.1000000000000005,8.49,27,780,N/A
2011,6,18,12,0,115,974,1067,0.15,5.2,7.62,28,780,N/A
2011,6,18,12,30,115,973,1062,0.15,5.2,7.61,28,780,N/A
2011,6,18,13,0,114,970,1041,0.15,5.300000000000001,6.86,28,780,N/A
2011,6,18,13,30,464,311,753,0.15,5.300000000000001,6.86,28,780,N/A
2011,6,18,14,0,450,394,800,0.15,5.4,6.46,29,780,N/A
2011,6,18,14,30,109,940,892,0.15,5.5,6.46,29,780,N/A
2011,6,18,15,0,103,927,818,0.15,5.7,5.98,29,780,N/A
2011,6,18,15,30,99,905,731,0.15,5.7,5.98,28,780,N/A
2011,6,18,16,0,92,880,637,0.15,5.800000000000001,5.63,28,780,N/A
2011,6,18,16,30,86,842,534,0.15,5.6000000000000005,5.97,27,780,N/A
2011,6,18,17,0,78,792,427,0.15,5.5,6.22,27,780,N/A
2011,6,18,17,30,69,721,318,0.15,4.7,6.6000000000000005,26,780,N/A
2011,6,18,18,0,56,627,212,0.15,3.9000000000000004,7.28,25,780,N/A
2011,6,18,18,30,42,470,112,0.15,3,8.73,22,780,N/A
2011,6,18,19,0,20,217,32,0.15,2.2,10.85,20,780,N/A
2011,6,18,19,30,0,0,0,0.15,2.1,11.55,19,780,N/A
2011,6,18,20,0,0,0,0,0.15,2.1,12.85,18,780,N/A
2011,6,18,20,30,0,0,0,0.15,1.9000000000000001,13.69,17,780,N/A
2011,6,18,21,0,0,0,0,0.15,1.7000000000000002,14.07,16,780,N/A
2011,6,18,21,30,0,0,0,0.15,1.6,15,15,780,N/A
2011,6,18,22,0,0,0,0,0.15,1.6,16.03,15,780,N/A
2011,6,18,22,30,0,0,0,0.15,1.5,17.11,14,780,N/A
2011,6,18,23,0,0,0,0,0.15,1.5,16.91,14,780,N/A
2011,6,18,23,30,0,0,0,0.15,1.4000000000000001,16.9,13,780,N/A
2011,6,19,0,0,0,0,0,0.15,1.4000000000000001,16.85,13,780,N/A
2011,6,19,0,30,0,0,0,0.15,1.3,17.990000000000002,12,780,N/A
2011,6,19,1,0,0,0,0,0.15,1.3,18.14,12,780,N/A
2011,6,19,1,30,0,0,0,0.15,1.3,19.37,11,780,N/A
2011,6,19,2,0,0,0,0,0.15,1.3,19.64,11,780,N/A
2011,6,19,2,30,0,0,0,0.15,1.2000000000000002,20.990000000000002,10,780,N/A
2011,6,19,3,0,0,0,0,0.15,1.2000000000000002,21.36,10,780,N/A
2011,6,19,3,30,0,0,0,0.15,1.2000000000000002,22.830000000000002,10,780,N/A
2011,6,19,4,0,0,0,0,0.15,1.2000000000000002,23.47,10,780,N/A
2011,6,19,4,30,0,0,0,0.15,1.1,21.95,11,780,N/A
2011,6,19,5,0,11,115,14,0.15,1.1,21.47,12,780,N/A
2011,6,19,5,30,33,417,83,0.15,1.5,18.82,14,780,N/A
2011,6,19,6,0,53,496,160,0.15,2,16.240000000000002,16,780,N/A
2011,6,19,6,30,98,0,98,0.15,3,14.31,18,780,N/A
2011,6,19,7,0,133,7,136,0.15,4,13.76,20,780,N/A
2011,6,19,7,30,79,831,496,0.15,4.4,12.94,21,780,N/A
2011,6,19,8,0,85,874,601,0.15,4.9,12.200000000000001,22,780,N/A
2011,6,19,8,30,90,906,699,0.15,5.1000000000000005,11.48,23,780,N/A
2011,6,19,9,0,95,929,789,0.15,5.300000000000001,10.63,24,780,N/A
2011,6,19,9,30,99,947,869,0.15,5.4,10.01,25,780,N/A
2011,6,19,10,0,106,954,935,0.15,5.5,9.21,26,780,N/A
2011,6,19,10,30,108,965,990,0.15,5.6000000000000005,9.21,26,780,N/A
2011,6,19,11,0,119,958,1026,0.15,5.800000000000001,8.52,27,780,N/A
2011,6,19,11,30,120,962,1052,0.15,6,8.51,28,780,N/A
2011,6,19,12,0,128,951,1058,0.15,6.2,7.88,29,780,N/A
2011,6,19,12,30,128,949,1052,0.15,6.5,7.88,29,770,N/A
2011,6,19,13,0,131,938,1029,0.15,6.800000000000001,7.16,30,770,N/A
2011,6,19,13,30,129,931,993,0.15,7.1000000000000005,7.16,30,770,N/A
2011,6,19,14,0,113,944,949,0.15,7.5,6.43,30,770,N/A
2011,6,19,14,30,110,930,886,0.15,7.7,6.8,30,770,N/A
2011,6,19,15,0,115,894,805,0.15,7.9,6.8100000000000005,30,770,N/A
2011,6,19,15,30,110,869,718,0.15,7.9,7.21,29,770,N/A
2011,6,19,16,0,114,811,616,0.15,8,7.930000000000001,28,770,N/A
2011,6,19,16,30,106,766,514,0.15,7.800000000000001,8.41,27,770,N/A
2011,6,19,17,0,98,700,407,0.15,7.7,10.41,26,770,N/A
2011,6,19,17,30,127,324,240,0.15,7,11.05,25,770,N/A
2011,6,19,18,0,82,332,165,0.15,6.4,13.72,24,770,N/A
2011,6,19,18,30,53,58,62,0.15,5.6000000000000005,15.48,22,770,N/A
2011,6,19,19,0,17,0,17,0.15,4.9,18.53,21,770,N/A
2011,6,19,19,30,0,0,0,0.15,4.6000000000000005,19.71,20,770,N/A
2011,6,19,20,0,0,0,0,0.15,4.3,22.23,19,770,N/A
2011,6,19,20,30,0,0,0,0.15,4.3,23.67,18,770,N/A
2011,6,19,21,0,0,0,0,0.15,4.4,27.28,18,770,N/A
2011,6,19,21,30,0,0,0,0.15,4.9,29.07,17,770,N/A
2011,6,19,22,0,0,0,0,0.15,5.5,39,16,770,N/A
2011,6,19,22,30,0,0,0,0.15,5.800000000000001,44.410000000000004,14,780,N/A
2011,6,19,23,0,0,0,0,0.15,6.2,60.47,13,780,N/A
2011,6,19,23,30,0,0,0,0.15,5.5,64.6,12,780,N/A
2011,6,20,0,0,0,0,0,0.15,4.9,74.67,11,780,N/A
2011,6,20,0,30,0,0,0,0.15,4,79.82000000000001,10,780,N/A
2011,6,20,1,0,0,0,0,0.15,3.2,77.97,9,780,N/A
2011,6,20,1,30,0,0,0,0.15,2.7,83.41,8,780,N/A
2011,6,20,2,0,0,0,0,0.15,2.3000000000000003,81.3,8,780,N/A
2011,6,20,2,30,0,0,0,0.15,2.2,81.3,8,780,N/A
2011,6,20,3,0,0,0,0,0.15,2.1,78.02,8,780,N/A
2011,6,20,3,30,0,0,0,0.15,2.2,83.52,7,780,N/A
2011,6,20,4,0,0,0,0,0.15,2.3000000000000003,77.91,7,780,N/A
2011,6,20,4,30,0,0,0,0.15,2.8000000000000003,77.93,7,780,N/A
2011,6,20,5,0,14,0,14,0.15,3.3000000000000003,67.38,8,780,N/A
2011,6,20,5,30,31,429,82,0.15,4,62.99,9,780,N/A
2011,6,20,6,0,46,607,176,0.15,4.800000000000001,55.24,10,780,N/A
2011,6,20,6,30,56,718,281,0.15,5,51.7,11,780,N/A
2011,6,20,7,0,63,797,389,0.15,5.2,46.730000000000004,12,780,N/A
2011,6,20,7,30,159,10,164,0.15,5.2,43.76,13,780,N/A
2011,6,20,8,0,256,333,452,0.15,5.2,35.84,15,780,N/A
2011,6,20,8,30,305,331,527,0.15,5.1000000000000005,33.62,16,780,N/A
2011,6,20,9,0,83,949,791,0.15,5,28.54,18,780,N/A
2011,6,20,9,30,335,544,777,0.15,5,26.810000000000002,19,780,N/A
2011,6,20,10,0,88,980,939,0.15,5.1000000000000005,21.77,20,780,N/A
2011,6,20,10,30,89,990,995,0.15,5.1000000000000005,20.47,21,780,N/A
2011,6,20,11,0,92,995,1035,0.15,5.2,18.53,22,780,N/A
2011,6,20,11,30,537,339,865,0.15,5.1000000000000005,18.53,22,780,N/A
2011,6,20,12,0,94,1000,1071,0.15,5.1000000000000005,17.35,23,780,N/A
2011,6,20,12,30,93,998,1065,0.15,5,17.35,23,780,N/A
2011,6,20,13,0,92,994,1043,0.15,5,16.62,24,780,N/A
2011,6,20,13,30,91,988,1007,0.15,5,16.62,24,780,N/A
2011,6,20,14,0,89,978,956,0.15,5,17.04,25,780,N/A
2011,6,20,14,30,87,965,892,0.15,5,17.04,24,780,N/A
2011,6,20,15,0,84,950,817,0.15,5,17.38,24,780,N/A
2011,6,20,15,30,80,929,730,0.15,5,18.46,24,780,N/A
2011,6,20,16,0,75,904,636,0.15,5,18.76,24,780,N/A
2011,6,20,16,30,70,869,534,0.15,4.9,19.94,23,780,N/A
2011,6,20,17,0,64,823,428,0.15,4.800000000000001,20.16,22,780,N/A
2011,6,20,17,30,57,759,320,0.15,4.3,21.44,21,780,N/A
2011,6,20,18,0,48,665,214,0.15,3.9000000000000004,23.06,20,780,N/A
2011,6,20,18,30,36,518,115,0.15,2.9000000000000004,26.12,18,780,N/A
2011,6,20,19,0,19,265,34,0.15,1.9000000000000001,30.27,16,780,N/A
2011,6,20,19,30,0,0,0,0.15,1.7000000000000002,32.28,15,780,N/A
2011,6,20,20,0,0,0,0,0.15,1.5,35.08,14,780,N/A
2011,6,20,20,30,0,0,0,0.15,1.4000000000000001,37.44,13,780,N/A
2011,6,20,21,0,0,0,0,0.15,1.4000000000000001,40.78,13,780,N/A
2011,6,20,21,30,0,0,0,0.15,1.4000000000000001,40.78,12,780,N/A
2011,6,20,22,0,0,0,0,0.15,1.4000000000000001,41.7,12,780,N/A
2011,6,20,22,30,0,0,0,0.15,1.3,44.550000000000004,11,780,N/A
2011,6,20,23,0,0,0,0,0.15,1.3,45.77,11,780,N/A
2011,6,20,23,30,0,0,0,0.15,1.2000000000000002,48.910000000000004,10,780,N/A
2011,6,21,0,0,0,0,0,0.15,1.2000000000000002,50.44,10,780,N/A
2011,6,21,0,30,0,0,0,0.15,1.1,50.44,10,780,N/A
2011,6,21,1,0,0,0,0,0.15,1.1,51.95,10,780,N/A
2011,6,21,1,30,0,0,0,0.15,1,55.56,9,780,N/A
2011,6,21,2,0,0,0,0,0.15,0.9,57.18,9,780,N/A
2011,6,21,2,30,0,0,0,0.15,0.8,61.19,9,780,N/A
2011,6,21,3,0,0,0,0,0.15,0.8,62.92,9,780,N/A
2011,6,21,3,30,0,0,0,0.15,0.7000000000000001,62.940000000000005,8,780,N/A
2011,6,21,4,0,0,0,0,0.15,0.7000000000000001,64.6,8,780,N/A
2011,6,21,4,30,0,0,0,0.15,0.7000000000000001,64.62,9,780,N/A
2011,6,21,5,0,10,132,13,0.15,0.7000000000000001,61.980000000000004,10,780,N/A
2011,6,21,5,30,31,441,82,0.15,1,54.24,11,780,N/A
2011,6,21,6,0,44,619,177,0.15,1.3,50.53,13,780,N/A
2011,6,21,6,30,54,729,282,0.15,1.1,47.36,15,780,N/A
2011,6,21,7,0,62,804,390,0.15,0.9,40.49,17,780,N/A
2011,6,21,7,30,68,857,497,0.15,0.6000000000000001,38,18,780,N/A
2011,6,21,8,0,73,898,602,0.15,0.30000000000000004,29.62,19,780,N/A
2011,6,21,8,30,77,928,700,0.15,0.5,27.84,20,780,N/A
2011,6,21,9,0,80,953,791,0.15,0.7000000000000001,23.45,21,780,N/A
2011,6,21,9,30,83,970,871,0.15,0.9,22.06,22,780,N/A
2011,6,21,10,0,84,985,940,0.15,1.1,19.01,24,780,N/A
2011,6,21,10,30,86,995,995,0.15,1.3,17.900000000000002,24,780,N/A
2011,6,21,11,0,91,997,1035,0.15,1.6,15.6,25,780,N/A
2011,6,21,11,30,92,1001,1062,0.15,1.8,15.6,26,780,N/A
2011,6,21,12,0,94,1001,1072,0.15,2.1,13.74,27,780,N/A
2011,6,21,12,30,93,1000,1067,0.15,2.4000000000000004,13.73,27,780,N/A
2011,6,21,13,0,95,995,1046,0.15,2.7,12.200000000000001,28,780,N/A
2011,6,21,13,30,93,989,1011,0.15,2.9000000000000004,12.200000000000001,28,780,N/A
2011,6,21,14,0,92,980,961,0.15,3.1,11,28,780,N/A
2011,6,21,14,30,90,968,897,0.15,3.3000000000000003,10.99,28,780,N/A
2011,6,21,15,0,87,951,821,0.15,3.5,10.620000000000001,28,780,N/A
2011,6,21,15,30,83,930,735,0.15,3.6,11.26,27,780,N/A
2011,6,21,16,0,79,904,640,0.15,3.7,11.06,27,780,N/A
2011,6,21,16,30,74,868,537,0.15,3.7,11.73,26,780,N/A
2011,6,21,17,0,67,823,431,0.15,3.7,11.74,26,780,N/A
2011,6,21,17,30,59,757,322,0.15,3.1,13.22,25,780,N/A
2011,6,21,18,0,49,665,216,0.15,2.6,14.66,24,780,N/A
2011,6,21,18,30,37,517,116,0.15,2,17.6,21,780,N/A
2011,6,21,19,0,19,269,34,0.15,1.4000000000000001,21.09,18,780,N/A
2011,6,21,19,30,0,0,0,0.15,1.4000000000000001,22.47,17,780,N/A
2011,6,21,20,0,0,0,0,0.15,1.4000000000000001,24.740000000000002,17,780,N/A
2011,6,21,20,30,0,0,0,0.15,1.3,26.38,16,780,N/A
2011,6,21,21,0,0,0,0,0.15,1.3,27.5,16,780,N/A
2011,6,21,21,30,0,0,0,0.15,1.3,29.34,15,780,N/A
2011,6,21,22,0,0,0,0,0.15,1.3,30.44,15,780,N/A
2011,6,21,22,30,0,0,0,0.15,1.2000000000000002,30.44,14,780,N/A
2011,6,21,23,0,0,0,0,0.15,1.2000000000000002,31.28,14,780,N/A
2011,6,21,23,30,0,0,0,0.15,1.1,33.38,13,780,N/A
2011,6,22,0,0,0,0,0,0.15,1.1,34,13,780,N/A
2011,6,22,0,30,0,0,0,0.15,1.1,36.300000000000004,12,780,N/A
2011,6,22,1,0,0,0,0,0.15,1.1,37.61,12,780,N/A
2011,6,22,1,30,0,0,0,0.15,1.1,40.18,12,780,N/A
2011,6,22,2,0,0,0,0,0.15,1.1,43.46,12,780,N/A
2011,6,22,2,30,0,0,0,0.15,1.1,46.46,11,780,N/A
2011,6,22,3,0,0,0,0,0.15,1.2000000000000002,48.57,11,780,N/A
2011,6,22,3,30,0,0,0,0.15,1.2000000000000002,51.95,10,780,N/A
2011,6,22,4,0,0,0,0,0.15,1.2000000000000002,53.53,10,780,N/A
2011,6,22,4,30,0,0,0,0.15,1.2000000000000002,50.08,10,780,N/A
2011,6,22,5,0,10,148,13,0.15,1.3,50.300000000000004,11,780,N/A
2011,6,22,5,30,30,461,84,0.15,2,47.11,13,790,N/A
2011,6,22,6,0,44,632,179,0.15,2.7,40.22,15,790,N/A
2011,6,22,6,30,53,740,284,0.15,2.6,35.39,17,790,N/A
2011,6,22,7,0,62,807,391,0.15,2.6,26.14,20,790,N/A
2011,6,22,7,30,69,859,499,0.15,2.4000000000000004,23.11,21,790,N/A
2011,6,22,8,0,76,894,602,0.15,2.3000000000000003,20.05,23,790,N/A
2011,6,22,8,30,80,923,700,0.15,2.2,18.88,24,790,N/A
2011,6,22,9,0,85,943,789,0.15,2.1,16.97,26,790,N/A
2011,6,22,9,30,89,961,869,0.15,2.1,15.99,27,790,N/A
2011,6,22,10,0,92,974,937,0.15,2.1,13.81,28,790,N/A
2011,6,22,10,30,94,984,993,0.15,2.1,13.030000000000001,28,780,N/A
2011,6,22,11,0,99,985,1033,0.15,2.2,11.05,29,780,N/A
2011,6,22,11,30,100,991,1060,0.15,2.3000000000000003,11.05,30,780,N/A
2011,6,22,12,0,102,991,1071,0.15,2.4000000000000004,9.31,31,780,N/A
2011,6,22,12,30,102,991,1067,0.15,2.5,9.3,31,780,N/A
2011,6,22,13,0,103,986,1047,0.15,2.6,7.86,31,780,N/A
2011,6,22,13,30,101,981,1012,0.15,2.7,7.86,31,780,N/A
2011,6,22,14,0,89,990,967,0.15,2.8000000000000003,7.0600000000000005,32,780,N/A
2011,6,22,14,30,87,979,904,0.15,2.8000000000000003,7.0600000000000005,31,780,N/A
2011,6,22,15,0,83,966,829,0.15,2.9000000000000004,6.44,31,780,N/A
2011,6,22,15,30,80,946,743,0.15,2.8000000000000003,6.82,31,780,N/A
2011,6,22,16,0,75,923,648,0.15,2.8000000000000003,6.36,31,780,N/A
2011,6,22,16,30,70,889,545,0.15,2.7,6.74,30,780,N/A
2011,6,22,17,0,62,850,439,0.15,2.7,6.51,29,780,N/A
2011,6,22,17,30,56,788,330,0.15,2,7.3100000000000005,27,780,N/A
2011,6,22,18,0,46,703,223,0.15,1.3,8.35,26,780,N/A
2011,6,22,18,30,35,561,121,0.15,1.2000000000000002,9.99,23,780,N/A
2011,6,22,19,0,18,319,37,0.15,1.2000000000000002,12.870000000000001,20,780,N/A
2011,6,22,19,30,0,0,0,0.15,1.2000000000000002,13.69,19,780,N/A
2011,6,22,20,0,0,0,0,0.15,1.2000000000000002,14.93,18,780,N/A
2011,6,22,20,30,0,0,0,0.15,1.2000000000000002,15.9,17,780,N/A
2011,6,22,21,0,0,0,0,0.15,1.3,16.77,17,780,N/A
2011,6,22,21,30,0,0,0,0.15,1.3,17.87,17,780,N/A
2011,6,22,22,0,0,0,0,0.15,1.3,18.72,17,780,N/A
2011,6,22,22,30,0,0,0,0.15,1.3,18.72,16,780,N/A
2011,6,22,23,0,0,0,0,0.15,1.3,19.490000000000002,16,780,N/A
2011,6,22,23,30,0,0,0,0.15,1.3,19.490000000000002,16,780,N/A
2011,6,23,0,0,0,0,0,0.15,1.3,20.27,16,780,N/A
2011,6,23,0,30,0,0,0,0.15,1.3,21.6,15,780,N/A
2011,6,23,1,0,0,0,0,0.15,1.3,22.68,15,780,N/A
2011,6,23,1,30,0,0,0,0.15,1.3,24.19,14,780,N/A
2011,6,23,2,0,0,0,0,0.15,1.3,25.02,14,780,N/A
2011,6,23,2,30,0,0,0,0.15,1.2000000000000002,26.7,13,780,N/A
2011,6,23,3,0,0,0,0,0.15,1.2000000000000002,27.240000000000002,13,780,N/A
2011,6,23,3,30,0,0,0,0.15,1.1,29.09,12,780,N/A
2011,6,23,4,0,0,0,0,0.15,1.1,29.51,12,780,N/A
2011,6,23,4,30,0,0,0,0.15,0.8,27.650000000000002,13,780,N/A
2011,6,23,5,0,10,164,14,0.15,0.6000000000000001,26.52,14,780,N/A
2011,6,23,5,30,29,478,84,0.15,0.6000000000000001,23.330000000000002,16,780,N/A
2011,6,23,6,0,43,636,178,0.15,0.6000000000000001,21.3,19,780,N/A
2011,6,23,6,30,53,743,283,0.15,1.8,18.830000000000002,21,780,N/A
2011,6,23,7,0,61,809,390,0.15,3,21.57,23,780,N/A
2011,6,23,7,30,68,861,498,0.15,2.8000000000000003,20.32,25,780,N/A
2011,6,23,8,0,72,900,602,0.15,2.6,16.93,27,780,N/A
2011,6,23,8,30,77,929,700,0.15,2.4000000000000004,15.97,28,780,N/A
2011,6,23,9,0,81,951,789,0.15,2.3000000000000003,12.49,29,780,N/A
2011,6,23,9,30,84,968,869,0.15,2.4000000000000004,12.48,30,780,N/A
2011,6,23,10,0,87,979,936,0.15,2.5,10.65,31,780,N/A
2011,6,23,10,30,89,989,991,0.15,2.7,10.06,31,780,N/A
2011,6,23,11,0,89,997,1033,0.15,2.9000000000000004,9.06,32,780,N/A
2011,6,23,11,30,90,1000,1059,0.15,3,9.06,32,780,N/A
2011,6,23,12,0,93,997,1068,0.15,3.2,8.78,33,780,N/A
2011,6,23,12,30,93,996,1063,0.15,3.2,8.78,33,780,N/A
2011,6,23,13,0,95,988,1041,0.15,3.3000000000000003,8.06,33,780,N/A
2011,6,23,13,30,94,983,1006,0.15,3.3000000000000003,8.06,33,780,N/A
2011,6,23,14,0,96,968,955,0.15,3.3000000000000003,7.75,33,780,N/A
2011,6,23,14,30,93,956,892,0.15,3.2,7.75,33,780,N/A
2011,6,23,15,0,91,940,817,0.15,3.1,7.3500000000000005,33,780,N/A
2011,6,23,15,30,87,919,731,0.15,3,7.78,32,780,N/A
2011,6,23,16,0,82,892,637,0.15,3,7.3100000000000005,32,780,N/A
2011,6,23,16,30,76,857,535,0.15,2.9000000000000004,7.74,31,780,N/A
2011,6,23,17,0,69,811,429,0.15,2.9000000000000004,7.25,31,780,N/A
2011,6,23,17,30,61,746,322,0.15,2.1,8.13,29,780,N/A
2011,6,23,18,0,52,647,215,0.15,1.4000000000000001,9.09,28,780,N/A
2011,6,23,18,30,39,501,116,0.15,1.2000000000000002,10.86,25,780,N/A
2011,6,23,19,0,19,250,34,0.15,1.2000000000000002,12.280000000000001,22,780,N/A
2011,6,23,19,30,0,0,0,0.15,1.2000000000000002,13.06,21,780,N/A
2011,6,23,20,0,0,0,0,0.15,1.4000000000000001,13.4,20,780,N/A
2011,6,23,20,30,0,0,0,0.15,1.4000000000000001,14.25,19,780,N/A
2011,6,23,21,0,0,0,0,0.15,1.5,14.99,18,780,N/A
2011,6,23,21,30,0,0,0,0.15,1.4000000000000001,15.96,17,780,N/A
2011,6,23,22,0,0,0,0,0.15,1.4000000000000001,16.14,17,780,N/A
2011,6,23,22,30,0,0,0,0.15,1.4000000000000001,17.19,16,780,N/A
2011,6,23,23,0,0,0,0,0.15,1.4000000000000001,17.740000000000002,16,780,N/A
2011,6,23,23,30,0,0,0,0.15,1.4000000000000001,18.91,16,780,N/A
2011,6,24,0,0,0,0,0,0.15,1.5,19.95,16,780,N/A
2011,6,24,0,30,0,0,0,0.15,1.5,19.95,15,780,N/A
2011,6,24,1,0,0,0,0,0.15,1.6,21.29,15,780,N/A
2011,6,24,1,30,0,0,0,0.15,1.7000000000000002,22.7,14,780,N/A
2011,6,24,2,0,0,0,0,0.15,1.8,24.04,14,780,N/A
2011,6,24,2,30,0,0,0,0.15,1.8,25.66,14,780,N/A
2011,6,24,3,0,0,0,0,0.15,1.9000000000000001,26.5,14,780,N/A
2011,6,24,3,30,0,0,0,0.15,1.8,28.29,13,780,N/A
2011,6,24,4,0,0,0,0,0.15,1.7000000000000002,28.69,13,780,N/A
2011,6,24,4,30,0,0,0,0.15,1.7000000000000002,26.88,13,780,N/A
2011,6,24,5,0,10,121,12,0.15,1.8,25.44,14,780,N/A
2011,6,24,5,30,32,434,81,0.15,2.1,22.38,16,780,N/A
2011,6,24,6,0,45,630,179,0.15,2.4000000000000004,19.54,19,780,N/A
2011,6,24,6,30,56,742,285,0.15,2.5,17.26,21,780,N/A
2011,6,24,7,0,61,830,397,0.15,2.7,13.370000000000001,23,780,N/A
2011,6,24,7,30,67,882,507,0.15,3.2,12.59,25,780,N/A
2011,6,24,8,0,69,929,615,0.15,3.7,10.61,27,780,N/A
2011,6,24,8,30,73,957,714,0.15,3.7,10,28,780,N/A
2011,6,24,9,0,76,981,806,0.15,3.8000000000000003,9.1,29,780,N/A
2011,6,24,9,30,78,997,887,0.15,3.8000000000000003,8.59,29,780,N/A
2011,6,24,10,0,82,1006,955,0.15,3.9000000000000004,7.72,30,780,N/A
2011,6,24,10,30,84,1015,1011,0.15,4,7.72,31,780,N/A
2011,6,24,11,0,94,1009,1049,0.15,4.1000000000000005,6.95,32,780,N/A
2011,6,24,11,30,94,1013,1075,0.15,4.1000000000000005,6.95,32,780,N/A
2011,6,24,12,0,98,1010,1085,0.15,4.3,6.3,33,780,N/A
2011,6,24,12,30,98,1009,1080,0.15,4.4,6.29,33,780,N/A
2011,6,24,13,0,99,1002,1059,0.15,4.5,5.7,33,780,N/A
2011,6,24,13,30,98,997,1023,0.15,4.6000000000000005,5.7,33,780,N/A
2011,6,24,14,0,93,994,975,0.15,4.7,5.44,33,780,N/A
2011,6,24,14,30,90,982,911,0.15,4.800000000000001,5.44,33,780,N/A
2011,6,24,15,0,86,970,836,0.15,5,5.18,33,780,N/A
2011,6,24,15,30,82,950,749,0.15,5,5.48,32,780,N/A
2011,6,24,16,0,75,930,654,0.15,5,5.29,32,780,N/A
2011,6,24,16,30,70,896,550,0.15,4.9,5.59,31,780,N/A
2011,6,24,17,0,62,859,444,0.15,4.9,5.8,31,780,N/A
2011,6,24,17,30,56,797,334,0.15,4,6.140000000000001,29,780,N/A
2011,6,24,18,0,47,710,226,0.15,3.1,6.6000000000000005,28,780,N/A
2011,6,24,18,30,35,568,123,0.15,2.4000000000000004,7.87,25,780,N/A
2011,6,24,19,0,19,315,37,0.15,1.8,10.08,22,780,N/A
2011,6,24,19,30,0,0,0,0.15,1.7000000000000002,10.72,21,780,N/A
2011,6,24,20,0,0,0,0,0.15,1.7000000000000002,11.92,20,780,N/A
2011,6,24,20,30,0,0,0,0.15,1.7000000000000002,12.68,19,780,N/A
2011,6,24,21,0,0,0,0,0.15,1.7000000000000002,13.51,19,780,N/A
2011,6,24,21,30,0,0,0,0.15,1.8,14.38,19,780,N/A
2011,6,24,22,0,0,0,0,0.15,1.9000000000000001,15.52,19,780,N/A
2011,6,24,22,30,0,0,0,0.15,2,15.52,18,780,N/A
2011,6,24,23,0,0,0,0,0.15,2.3000000000000003,16.740000000000002,18,780,N/A
2011,6,24,23,30,0,0,0,0.15,2.3000000000000003,17.830000000000002,18,780,N/A
2011,6,25,0,0,0,0,0,0.15,2.4000000000000004,18.82,18,780,N/A
2011,6,25,0,30,0,0,0,0.15,2.2,20.05,17,780,N/A
2011,6,25,1,0,0,0,0,0.15,2.1,20.62,16,780,N/A
2011,6,25,1,30,0,0,0,0.15,2,21.98,15,780,N/A
2011,6,25,2,0,0,0,0,0.15,1.9000000000000001,22.25,15,780,N/A
2011,6,25,2,30,0,0,0,0.15,1.8,23.73,14,780,N/A
2011,6,25,3,0,0,0,0,0.15,1.7000000000000002,23.81,14,780,N/A
2011,6,25,3,30,0,0,0,0.15,1.6,25.41,13,780,N/A
2011,6,25,4,0,0,0,0,0.15,1.5,27.060000000000002,13,780,N/A
2011,6,25,4,30,0,0,0,0.15,1.6,25.35,13,780,N/A
2011,6,25,5,0,10,124,12,0.15,1.7000000000000002,23.68,14,780,N/A
2011,6,25,5,30,31,440,82,0.15,2,20.830000000000002,16,780,N/A
2011,6,25,6,0,48,607,176,0.15,2.4000000000000004,18,19,780,N/A
2011,6,25,6,30,59,721,282,0.15,2.3000000000000003,15.9,21,780,N/A
2011,6,25,7,0,71,787,389,0.15,2.3000000000000003,12.450000000000001,23,780,N/A
2011,6,25,7,30,78,842,498,0.15,2.5,11.72,24,780,N/A
2011,6,25,8,0,85,882,603,0.15,2.7,9.620000000000001,26,780,N/A
2011,6,25,8,30,90,914,702,0.15,3,9.07,27,780,N/A
2011,6,25,9,0,95,937,792,0.15,3.3000000000000003,8.06,28,780,N/A
2011,6,25,9,30,98,956,873,0.15,3.5,7.6000000000000005,29,780,N/A
2011,6,25,10,0,101,971,943,0.15,3.7,7.07,30,780,N/A
2011,6,25,10,30,103,981,998,0.15,3.8000000000000003,7.07,30,780,N/A
