Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
2011,6,25,11,0,102,992,1041,0.15,3.9000000000000004,6.79,31,780,N/A
2011,6,25,11,30,103,996,1067,0.15,4,6.79,31,780,N/A
2011,6,25,12,0,108,990,1076,0.15,4.1000000000000005,6.6000000000000005,32,780,N/A
2011,6,25,12,30,108,989,1070,0.15,4.1000000000000005,6.6000000000000005,32,780,N/A
2011,6,25,13,0,111,978,1047,0.15,4.2,6.8,33,780,N/A
2011,6,25,13,30,109,971,1011,0.15,4.3,6.79,33,780,N/A
2011,6,25,14,0,103,967,962,0.15,4.5,6.94,33,780,N/A
2011,6,25,14,30,101,953,897,0.15,4.6000000000000005,6.94,32,780,N/A
2011,6,25,15,0,97,935,821,0.15,4.800000000000001,6.98,32,780,N/A
2011,6,25,15,30,93,913,734,0.15,4.9,7.390000000000001,32,780,N/A
2011,6,25,16,0,88,886,639,0.15,5,7.3500000000000005,32,780,N/A
2011,6,25,16,30,82,848,537,0.15,4.9,7.78,31,780,N/A
2011,6,25,17,0,77,791,429,0.148,4.9,7.69,30,780,N/A
2011,6,25,17,30,68,723,321,0.148,3.9000000000000004,8.63,29,780,N/A
2011,6,25,18,0,59,609,213,0.148,3,9.120000000000001,28,780,N/A
2011,6,25,18,30,43,458,114,0.148,2.3000000000000003,10.89,25,780,N/A
2011,6,25,19,0,21,216,33,0.148,1.6,12.530000000000001,22,780,N/A
2011,6,25,19,30,0,0,0,0.148,1.5,13.32,21,780,N/A
2011,6,25,20,0,0,0,0,0.148,1.5,14.120000000000001,20,780,N/A
2011,6,25,20,30,0,0,0,0.148,1.6,15.02,19,780,N/A
2011,6,25,21,0,0,0,0,0.148,1.8,15.280000000000001,19,780,N/A
2011,6,25,21,30,0,0,0,0.148,1.9000000000000001,16.27,19,780,N/A
2011,6,25,22,0,0,0,0,0.148,2,16.95,19,780,N/A
2011,6,25,22,30,0,0,0,0.148,2,16.95,18,780,N/A
2011,6,25,23,0,0,0,0,0.148,2,17.96,18,780,N/A
2011,6,25,23,30,0,0,0,0.148,1.9000000000000001,19.13,17,780,N/A
2011,6,26,0,0,0,0,0,0.148,1.9000000000000001,20.17,17,780,N/A
2011,6,26,0,30,0,0,0,0.148,1.8,21.490000000000002,16,780,N/A
2011,6,26,1,0,0,0,0,0.148,1.7000000000000002,22.36,16,780,N/A
2011,6,26,1,30,0,0,0,0.148,1.6,23.830000000000002,15,780,N/A
2011,6,26,2,0,0,0,0,0.148,1.6,24.43,15,780,N/A
2011,6,26,2,30,0,0,0,0.148,1.5,26.05,14,780,N/A
2011,6,26,3,0,0,0,0,0.148,1.4000000000000001,26.48,14,780,N/A
2011,6,26,3,30,0,0,0,0.148,1.4000000000000001,28.26,13,780,N/A
2011,6,26,4,0,0,0,0,0.148,1.4000000000000001,28.62,13,780,N/A
2011,6,26,4,30,0,0,0,0.148,1.4000000000000001,28.62,14,780,N/A
2011,6,26,5,0,9,102,11,0.148,1.5,27.09,15,780,N/A
2011,6,26,5,30,33,395,77,0.148,2,23.830000000000002,17,780,N/A
2011,6,26,6,0,50,579,172,0.148,2.5,20.94,19,780,N/A
2011,6,26,6,30,63,695,277,0.148,2.9000000000000004,18.490000000000002,21,780,N/A
2011,6,26,7,0,73,774,385,0.148,3.4000000000000004,14.6,23,780,N/A
2011,6,26,7,30,81,831,494,0.148,4,13.75,24,780,N/A
2011,6,26,8,0,89,868,597,0.148,4.6000000000000005,10.8,26,780,N/A
2011,6,26,8,30,95,900,696,0.148,4.9,10.19,27,780,N/A
2011,6,26,9,0,104,916,784,0.148,5.300000000000001,8.3,28,780,N/A
2011,6,26,9,30,108,935,865,0.148,5.5,8.3,29,780,N/A
2011,6,26,10,0,123,928,927,0.148,5.800000000000001,7.33,30,780,N/A
2011,6,26,10,30,126,939,982,0.148,5.9,6.92,30,780,N/A
2011,6,26,11,0,130,942,1022,0.148,6,6.68,31,780,N/A
2011,6,26,11,30,132,946,1047,0.148,6.1000000000000005,6.67,31,780,N/A
2011,6,26,12,0,164,898,1042,0.148,6.2,6.8,32,780,N/A
2011,6,26,12,30,164,896,1036,0.148,6.300000000000001,6.8,32,780,N/A
2011,6,26,13,0,186,853,1002,0.148,6.4,7.45,32,780,N/A
2011,6,26,13,30,184,843,966,0.148,6.4,7.45,32,780,N/A
2011,6,26,14,0,113,942,950,0.148,6.5,8.01,33,780,N/A
2011,6,26,14,30,110,927,885,0.148,6.5,8.01,32,780,N/A
2011,6,26,15,0,127,867,798,0.148,6.5,8.42,32,780,N/A
2011,6,26,15,30,121,840,712,0.148,6.300000000000001,8.91,31,780,N/A
2011,6,26,16,0,268,360,492,0.148,6.2,9.22,31,780,N/A
2011,6,26,16,30,105,764,516,0.148,5.9,9.76,30,780,N/A
2011,6,26,17,0,106,628,386,0.148,5.6000000000000005,10.03,30,780,N/A
2011,6,26,17,30,118,399,257,0.148,4.6000000000000005,11.26,29,780,N/A
2011,6,26,18,0,79,378,174,0.148,3.7,12.27,28,780,N/A
2011,6,26,18,30,55,221,90,0.148,2.7,13.81,25,780,N/A
2011,6,26,19,0,19,61,22,0.148,1.8,16.03,23,780,N/A
2011,6,26,19,30,0,0,0,0.148,1.6,18.11,22,780,N/A
2011,6,26,20,0,0,0,0,0.148,1.5,19.66,21,780,N/A
2011,6,26,20,30,0,0,0,0.148,1.4000000000000001,20.92,20,780,N/A
2011,6,26,21,0,0,0,0,0.148,1.3,21.19,20,780,N/A
2011,6,26,21,30,0,0,0,0.148,1.3,22.56,19,780,N/A
2011,6,26,22,0,0,0,0,0.148,1.3,22.56,18,780,N/A
2011,6,26,22,30,0,0,0,0.148,1.2000000000000002,24.03,17,780,N/A
2011,6,26,23,0,0,0,0,0.148,1.2000000000000002,23.67,17,780,N/A
2011,6,26,23,30,0,0,0,0.148,1.2000000000000002,25.22,16,780,N/A
2011,6,27,0,0,0,0,0,0.148,1.2000000000000002,24.62,16,780,N/A
2011,6,27,0,30,0,0,0,0.148,1.2000000000000002,26.240000000000002,16,780,N/A
2011,6,27,1,0,0,0,0,0.148,1.2000000000000002,25.51,16,780,N/A
2011,6,27,1,30,0,0,0,0.148,1.2000000000000002,27.2,15,780,N/A
2011,6,27,2,0,0,0,0,0.148,1.2000000000000002,26.36,15,780,N/A
2011,6,27,2,30,0,0,0,0.148,1.2000000000000002,26.37,14,780,N/A
2011,6,27,3,0,0,0,0,0.148,1.3,25.47,14,780,N/A
2011,6,27,3,30,0,0,0,0.148,1.3,27.18,13,780,N/A
2011,6,27,4,0,0,0,0,0.148,1.4000000000000001,26.25,13,780,N/A
2011,6,27,4,30,0,0,0,0.148,1.4000000000000001,26.26,14,780,N/A
2011,6,27,5,0,0,0,0,0.148,1.4000000000000001,23.94,15,780,N/A
2011,6,27,5,30,38,204,61,0.148,1.9000000000000001,21.06,17,780,N/A
2011,6,27,6,0,71,358,146,0.148,2.5,16.82,19,780,N/A
2011,6,27,6,30,97,477,243,0.148,2.4000000000000004,14.870000000000001,21,790,N/A
2011,6,27,7,0,121,553,344,0.148,2.3000000000000003,12.21,24,790,N/A
2011,6,27,7,30,138,622,447,0.148,1.7000000000000002,11.51,25,790,N/A
2011,6,27,8,0,158,661,545,0.148,1.2000000000000002,11.5,27,790,N/A
2011,6,27,8,30,261,444,558,0.148,1.2000000000000002,11.5,28,790,N/A
2011,6,27,9,0,369,121,459,0.148,1.2000000000000002,11.9,29,790,N/A
2011,6,27,9,30,357,43,392,0.148,1.7000000000000002,11.23,29,790,N/A
2011,6,27,10,0,426,411,782,0.148,2.2,11.67,30,790,N/A
2011,6,27,10,30,293,643,879,0.148,2.5,11.67,30,790,N/A
2011,6,27,11,0,233,758,950,0.148,2.9000000000000004,12.290000000000001,31,790,N/A
2011,6,27,11,30,236,764,975,0.148,3,12.280000000000001,31,790,N/A
2011,6,27,12,0,380,551,919,0.148,3.3000000000000003,13.27,31,790,N/A
2011,6,27,12,30,382,549,917,0.148,3.4000000000000004,13.27,31,780,N/A
2011,6,27,13,0,484,379,847,0.148,3.5,13.94,31,780,N/A
2011,6,27,13,30,479,369,822,0.148,3.5,14.76,30,780,N/A
2011,6,27,14,0,513,255,741,0.148,3.5,15.23,30,780,N/A
2011,6,27,14,30,485,240,686,0.148,3.3000000000000003,15.22,30,780,N/A
2011,6,27,15,0,451,223,624,0.148,3.2,15.370000000000001,30,780,N/A
2011,6,27,15,30,295,39,322,0.148,3,16.28,29,780,N/A
2011,6,27,16,0,267,25,282,0.148,2.9000000000000004,16.64,29,780,N/A
2011,6,27,16,30,302,167,392,0.148,2.7,17.63,28,780,N/A
2011,6,27,17,0,244,135,304,0.148,2.6,19.990000000000002,28,780,N/A
2011,6,27,17,30,172,97,206,0.148,2.2,21.2,26,780,N/A
2011,6,27,18,0,113,83,134,0.148,1.8,25.13,25,780,N/A
2011,6,27,18,30,48,37,54,0.148,1.9000000000000001,28.34,23,790,N/A
2011,6,27,19,0,13,0,13,0.148,2.1,33.7,22,790,N/A
2011,6,27,19,30,0,0,0,0.148,2.6,35.83,21,790,N/A
2011,6,27,20,0,0,0,0,0.148,3.1,39.49,21,790,N/A
2011,6,27,20,30,0,0,0,0.148,3.3000000000000003,42.01,20,790,N/A
2011,6,27,21,0,0,0,0,0.148,3.6,44.84,20,790,N/A
2011,6,27,21,30,0,0,0,0.148,3.6,47.71,19,790,N/A
2011,6,27,22,0,0,0,0,0.148,3.6,50.14,19,790,N/A
2011,6,27,22,30,0,0,0,0.148,3.3000000000000003,53.370000000000005,18,790,N/A
2011,6,27,23,0,0,0,0,0.148,3.1,59.86,18,790,N/A
2011,6,27,23,30,0,0,0,0.148,2.8000000000000003,63.77,17,790,N/A
2011,6,28,0,0,0,0,0,0.148,2.5,67.42,16,790,N/A
2011,6,28,0,30,0,0,0,0.148,2.3000000000000003,71.86,15,790,N/A
2011,6,28,1,0,0,0,0,0.148,2.2,75.08,15,790,N/A
2011,6,28,1,30,0,0,0,0.148,2.1,80.07000000000001,14,790,N/A
2011,6,28,2,0,0,0,0,0.148,2,82.3,14,790,N/A
2011,6,28,2,30,0,0,0,0.148,2,82.3,14,790,N/A
2011,6,28,3,0,0,0,0,0.148,2,83.44,14,790,N/A
2011,6,28,3,30,0,0,0,0.148,1.8,89.05,14,790,N/A
2011,6,28,4,0,0,0,0,0.148,1.7000000000000002,90.02,14,790,N/A
2011,6,28,4,30,0,0,0,0.148,2,84.38,14,790,N/A
2011,6,28,5,0,0,0,0,0.148,2.3000000000000003,80.8,15,790,N/A
2011,6,28,5,30,42,160,60,0.148,2.6,75.81,16,790,N/A
2011,6,28,6,0,78,305,141,0.148,3,70.5,18,790,N/A
2011,6,28,6,30,106,422,235,0.148,3.2,62.2,20,790,N/A
2011,6,28,7,0,124,531,337,0.148,3.4000000000000004,44.46,22,790,N/A
2011,6,28,7,30,141,601,439,0.148,3.5,41.85,23,790,N/A
2011,6,28,8,0,259,291,429,0.148,3.6,32.05,25,790,N/A
2011,6,28,8,30,157,718,636,0.148,3.6,30.2,26,790,N/A
2011,6,28,9,0,187,710,714,0.148,3.7,24.45,28,790,N/A
2011,6,28,9,30,194,737,791,0.148,3.7,24.44,29,790,N/A
2011,6,28,10,0,441,101,529,0.148,3.7,21.56,30,790,N/A
2011,6,28,10,30,266,679,884,0.148,3.7,20.35,30,790,N/A
2011,6,28,11,0,277,681,921,0.148,3.8000000000000003,18.27,31,790,N/A
2011,6,28,11,30,280,689,946,0.148,3.8000000000000003,18.26,31,790,N/A
2011,6,28,12,0,394,526,908,0.148,3.9000000000000004,16.5,32,790,N/A
2011,6,28,12,30,394,525,905,0.148,3.8000000000000003,16.490000000000002,32,790,N/A
2011,6,28,13,0,473,391,847,0.148,3.8000000000000003,15.82,32,790,N/A
2011,6,28,13,30,463,381,818,0.148,3.7,15.81,32,790,N/A
2011,6,28,14,0,388,470,806,0.148,3.7,15.1,32,790,N/A
2011,6,28,14,30,371,450,747,0.148,3.6,15.97,32,780,N/A
2011,6,28,15,0,360,401,671,0.148,3.6,15.33,32,780,N/A
2011,6,28,15,30,360,110,438,0.148,3.6,15.32,31,780,N/A
2011,6,28,16,0,296,126,375,0.148,3.6,14.84,31,780,N/A
2011,6,28,16,30,187,18,197,0.148,3.6,15.71,30,780,N/A
2011,6,28,17,0,132,3,134,0.148,3.6,16.81,29,780,N/A
2011,6,28,17,30,93,0,93,0.148,4.1000000000000005,18.89,27,780,N/A
2011,6,28,18,0,54,0,54,0.148,4.7,23.51,26,790,N/A
2011,6,28,18,30,50,0,50,0.148,5.4,28.14,24,790,N/A
2011,6,28,19,0,9,12,9,0.148,6.2,38.61,22,790,N/A
2011,6,28,19,30,0,0,0,0.148,5.4,41.08,21,790,N/A
2011,6,28,20,0,0,0,0,0.148,4.6000000000000005,44.660000000000004,20,790,N/A
2011,6,28,20,30,0,0,0,0.148,3.8000000000000003,47.52,19,790,N/A
2011,6,28,21,0,0,0,0,0.148,3,48.11,19,790,N/A
2011,6,28,21,30,0,0,0,0.148,2.5,48.11,19,790,N/A
2011,6,28,22,0,0,0,0,0.148,2,47.13,19,790,N/A
2011,6,28,22,30,0,0,0,0.148,1.6,47.12,19,790,N/A
2011,6,28,23,0,0,0,0,0.148,1.3,45.980000000000004,19,790,N/A
2011,6,28,23,30,0,0,0,0.148,1.2000000000000002,48.92,19,790,N/A
2011,6,29,0,0,0,0,0,0.148,1.2000000000000002,46.97,19,790,N/A
2011,6,29,0,30,0,0,0,0.148,1.1,46.96,19,790,N/A
2011,6,29,1,0,0,0,0,0.148,1.1,43.33,19,790,N/A
2011,6,29,1,30,0,0,0,0.148,1,43.32,18,790,N/A
2011,6,29,2,0,0,0,0,0.148,1,40.53,18,790,N/A
2011,6,29,2,30,0,0,0,0.148,1.1,43.160000000000004,18,790,N/A
2011,6,29,3,0,0,0,0,0.148,1.2000000000000002,42.46,18,790,N/A
2011,6,29,3,30,0,0,0,0.148,1.3,42.46,17,790,N/A
2011,6,29,4,0,0,0,0,0.148,1.5,42.78,17,790,N/A
2011,6,29,4,30,0,0,0,0.148,1.4000000000000001,42.79,17,790,N/A
2011,6,29,5,0,0,0,0,0.148,1.4000000000000001,44.84,18,790,N/A
2011,6,29,5,30,39,143,55,0.148,2,42.11,19,790,N/A
2011,6,29,6,0,76,280,134,0.148,2.6,39.93,21,790,N/A
2011,6,29,6,30,107,395,227,0.148,3,35.33,22,790,N/A
2011,6,29,7,0,136,470,324,0.148,3.5,32.78,24,790,N/A
2011,6,29,7,30,157,541,424,0.148,3.3000000000000003,30.88,25,790,N/A
2011,6,29,8,0,160,634,530,0.148,3.2,28.57,27,790,N/A
2011,6,29,8,30,173,678,624,0.148,3.1,26.93,28,790,N/A
2011,6,29,9,0,202,674,702,0.148,3.1,24.68,29,790,N/A
2011,6,29,9,30,212,702,779,0.148,3.1,23.29,29,790,N/A
2011,6,29,10,0,278,625,818,0.148,3.2,21.3,30,790,N/A
2011,6,29,10,30,287,643,872,0.148,3.3000000000000003,20.11,31,790,N/A
2011,6,29,11,0,264,700,925,0.148,3.5,18.41,32,790,N/A
2011,6,29,11,30,267,707,951,0.148,3.7,18.41,32,790,N/A
2011,6,29,12,0,390,528,906,0.148,4,17.88,33,780,N/A
2011,6,29,12,30,390,526,903,0.148,4.2,17.87,33,780,N/A
2011,6,29,13,0,458,408,848,0.148,4.4,17.43,33,780,N/A
2011,6,29,13,30,450,397,819,0.148,4.5,17.43,32,780,N/A
2011,6,29,14,0,440,377,775,0.148,4.7,16.93,32,780,N/A
2011,6,29,14,30,421,357,720,0.148,4.800000000000001,16.92,32,780,N/A
2011,6,29,15,0,395,333,653,0.148,4.9,16.54,32,780,N/A
2011,6,29,15,30,364,296,573,0.148,4.9,17.5,31,780,N/A
2011,6,29,16,0,304,325,506,0.148,5,18.51,31,780,N/A
2011,6,29,16,30,263,282,415,0.148,4.9,19.6,30,780,N/A
2011,6,29,17,0,162,405,343,0.148,4.800000000000001,19.97,29,780,N/A
2011,6,29,17,30,158,256,247,0.148,4.3,21.16,28,780,N/A
2011,6,29,18,0,90,21,95,0.148,3.8000000000000003,22.67,27,780,N/A
2011,6,29,18,30,39,0,39,0.148,2.9000000000000004,25.51,25,780,N/A
2011,6,29,19,0,11,0,11,0.148,2.1,28.330000000000002,24,780,N/A
2011,6,29,19,30,0,0,0,0.148,1.9000000000000001,30.1,23,780,N/A
2011,6,29,20,0,0,0,0,0.148,1.7000000000000002,28.21,22,780,N/A
2011,6,29,20,30,0,0,0,0.148,1.6,29.990000000000002,21,780,N/A
2011,6,29,21,0,0,0,0,0.148,1.5,29.8,20,780,N/A
2011,6,29,21,30,0,0,0,0.148,1.5,31.7,19,780,N/A
2011,6,29,22,0,0,0,0,0.148,1.5,31.55,19,780,N/A
2011,6,29,22,30,0,0,0,0.148,1.6,33.6,18,780,N/A
2011,6,29,23,0,0,0,0,0.148,1.7000000000000002,31.86,18,780,N/A
2011,6,29,23,30,0,0,0,0.148,1.6,31.87,17,780,N/A
2011,6,30,0,0,0,0,0,0.148,1.6,31.6,17,780,N/A
2011,6,30,0,30,0,0,0,0.148,1.4000000000000001,33.67,16,780,N/A
2011,6,30,1,0,0,0,0,0.148,1.2000000000000002,37.550000000000004,16,780,N/A
2011,6,30,1,30,0,0,0,0.148,1.1,40.03,16,780,N/A
2011,6,30,2,0,0,0,0,0.148,1,46.19,16,780,N/A
2011,6,30,2,30,0,0,0,0.148,0.6000000000000001,46.19,15,780,N/A
2011,6,30,3,0,0,0,0,0.148,0.30000000000000004,50.68,15,780,N/A
2011,6,30,3,30,0,0,0,0.148,0.30000000000000004,50.69,15,780,N/A
2011,6,30,4,0,0,0,0,0.148,0.4,54.02,15,780,N/A
2011,6,30,4,30,0,0,0,0.148,0.5,54.02,15,780,N/A
2011,6,30,5,0,0,0,0,0.148,0.7000000000000001,52.75,16,790,N/A
2011,6,30,5,30,38,126,52,0.148,1.3,49.51,18,790,N/A
2011,6,30,6,0,77,275,134,0.148,2,42.84,20,790,N/A
2011,6,30,6,30,109,389,227,0.148,2.4000000000000004,37.87,21,790,N/A
2011,6,30,7,0,128,508,331,0.148,2.9000000000000004,31.75,23,790,N/A
2011,6,30,7,30,147,580,433,0.148,3.3000000000000003,29.900000000000002,24,790,N/A
2011,6,30,8,0,158,648,535,0.148,3.7,24.52,26,790,N/A
2011,6,30,8,30,170,691,630,0.148,4,23.12,27,780,N/A
2011,6,30,9,0,185,715,715,0.148,4.3,20.57,28,780,N/A
2011,6,30,9,30,194,742,792,0.148,4.5,19.41,29,780,N/A
2011,6,30,10,0,240,696,841,0.148,4.800000000000001,17.75,30,780,N/A
2011,6,30,10,30,246,712,895,0.148,5.1000000000000005,17.740000000000002,30,780,N/A
2011,6,30,11,0,285,673,921,0.148,5.4,16.45,31,780,N/A
2011,6,30,11,30,131,7,138,0.148,5.6000000000000005,16.45,31,780,N/A
2011,6,30,12,0,260,18,278,0.148,5.800000000000001,16.3,32,780,N/A
2011,6,30,12,30,338,21,359,0.148,5.9,16.29,32,780,N/A
2011,6,30,13,0,316,27,343,0.148,6,16.37,32,780,N/A
2011,6,30,13,30,483,363,820,0.148,6,16.36,31,780,N/A
2011,6,30,14,0,241,16,256,0.148,6,16.55,31,780,N/A
2011,6,30,14,30,222,17,237,0.148,6,17.51,30,780,N/A
2011,6,30,15,0,291,24,310,0.148,6,17.84,30,780,N/A
2011,6,30,15,30,259,21,274,0.148,5.800000000000001,18.900000000000002,29,780,N/A
2011,6,30,16,0,176,10,183,0.148,5.7,19.64,29,780,N/A
2011,6,30,16,30,244,108,302,0.148,5.4,20.81,28,780,N/A
2011,6,30,17,0,43,0,43,0.148,5.1000000000000005,21.69,28,780,N/A
2011,6,30,17,30,7,0,7,0.148,4.3,23,27,780,N/A
2011,6,30,18,0,8,0,8,0.148,3.6,25.96,26,780,N/A
2011,6,30,18,30,55,125,75,0.148,2.7,29.23,24,780,N/A
2011,6,30,19,0,19,27,21,0.148,1.8,35.79,22,780,N/A
2011,6,30,19,30,0,0,0,0.148,1.7000000000000002,38.06,21,780,N/A
2011,6,30,20,0,0,0,0,0.148,1.7000000000000002,38.95,21,780,N/A
2011,6,30,20,30,0,0,0,0.148,1.6,41.43,20,780,N/A
2011,6,30,21,0,0,0,0,0.148,1.5,44.4,20,780,N/A
2011,6,30,21,30,0,0,0,0.148,1.2000000000000002,47.26,19,780,N/A
2011,6,30,22,0,0,0,0,0.148,1,46.410000000000004,18,780,N/A
2011,6,30,22,30,0,0,0,0.148,0.9,49.43,17,780,N/A
2011,6,30,23,0,0,0,0,0.148,0.8,47.17,17,780,N/A
2011,6,30,23,30,0,0,0,0.148,0.7000000000000001,50.25,16,780,N/A
2011,7,1,0,0,0,0,0,0.148,0.6000000000000001,47.08,16,780,N/A
2011,7,1,0,30,0,0,0,0.148,0.6000000000000001,50.19,15,780,N/A
2011,7,1,1,0,0,0,0,0.148,0.6000000000000001,47.53,15,780,N/A
2011,7,1,1,30,0,0,0,0.148,0.6000000000000001,50.69,14,780,N/A
2011,7,1,2,0,0,0,0,0.148,0.6000000000000001,49.050000000000004,14,780,N/A
2011,7,1,2,30,0,0,0,0.148,0.6000000000000001,49.050000000000004,14,780,N/A
2011,7,1,3,0,0,0,0,0.148,0.7000000000000001,47.79,14,780,N/A
2011,7,1,3,30,0,0,0,0.148,0.7000000000000001,51,13,780,N/A
2011,7,1,4,0,0,0,0,0.148,0.8,49.59,13,780,N/A
2011,7,1,4,30,0,0,0,0.148,0.8,49.6,13,780,N/A
2011,7,1,5,0,0,0,0,0.148,0.9,45.42,14,780,N/A
2011,7,1,5,30,36,249,62,0.148,1.4000000000000001,39.96,16,780,N/A
2011,7,1,6,0,62,427,150,0.148,1.9000000000000001,32.660000000000004,18,780,N/A
2011,7,1,6,30,83,553,250,0.148,1.9000000000000001,28.85,20,780,N/A
2011,7,1,7,0,99,643,355,0.148,1.9000000000000001,18.400000000000002,23,780,N/A
2011,7,1,7,30,112,712,462,0.148,1.7000000000000002,17.32,24,780,N/A
2011,7,1,8,0,121,768,567,0.148,1.6,12.88,26,780,N/A
2011,7,1,8,30,130,807,666,0.148,1.7000000000000002,12.15,27,780,N/A
2011,7,1,9,0,155,800,747,0.148,1.8,10.48,28,780,N/A
2011,7,1,9,30,162,825,827,0.148,2,9.89,29,780,N/A
2011,7,1,10,0,211,767,873,0.148,2.2,8.83,30,780,N/A
2011,7,1,10,30,217,783,929,0.148,2.4000000000000004,8.83,30,780,N/A
2011,7,1,11,0,227,784,968,0.148,2.7,8.040000000000001,31,780,N/A
2011,7,1,11,30,230,791,994,0.148,2.8000000000000003,8.040000000000001,31,780,N/A
2011,7,1,12,0,307,675,966,0.148,3,7.45,32,780,N/A
2011,7,1,12,30,307,673,962,0.148,3,7.45,32,780,N/A
2011,7,1,13,0,368,563,907,0.148,3,7.41,32,780,N/A
2011,7,1,13,30,361,553,875,0.148,3,7.4,32,780,N/A
2011,7,1,14,0,188,819,916,0.148,3,7.37,33,780,N/A
2011,7,1,14,30,182,802,853,0.148,2.9000000000000004,7.37,32,780,N/A
2011,7,1,15,0,225,678,751,0.148,2.8000000000000003,7.24,32,780,N/A
2011,7,1,15,30,213,645,667,0.148,2.5,7.66,31,780,N/A
2011,7,1,16,0,216,555,563,0.148,2.4000000000000004,7.51,31,780,N/A
2011,7,1,16,30,194,505,466,0.148,2.1,7.95,30,780,N/A
2011,7,1,17,0,167,446,366,0.148,1.8,8.45,30,780,N/A
2011,7,1,17,30,135,370,265,0.148,1.3,9.49,27,780,N/A
2011,7,1,18,0,99,259,165,0.148,0.8,14.700000000000001,25,780,N/A
2011,7,1,18,30,54,157,78,0.148,0.8,16.580000000000002,23,780,N/A
2011,7,1,19,0,12,47,15,0.148,0.8,18.57,22,780,N/A
2011,7,1,19,30,0,0,0,0.148,0.5,19.740000000000002,21,780,N/A
2011,7,1,20,0,0,0,0,0.148,0.2,20.72,21,780,N/A
2011,7,1,20,30,0,0,0,0.148,0.6000000000000001,22.04,20,780,N/A
2011,7,1,21,0,0,0,0,0.148,1,25.18,20,780,N/A
2011,7,1,21,30,0,0,0,0.148,1.3,26.79,19,780,N/A
2011,7,1,22,0,0,0,0,0.148,1.7000000000000002,36.45,19,790,N/A
2011,7,1,22,30,0,0,0,0.148,1.7000000000000002,38.83,18,790,N/A
2011,7,1,23,0,0,0,0,0.148,1.7000000000000002,48.94,17,790,N/A
2011,7,1,23,30,0,0,0,0.148,1.4000000000000001,52.15,16,790,N/A
2011,7,2,0,0,0,0,0,0.148,1.1,61.31,16,790,N/A
2011,7,2,0,30,0,0,0,0.148,1,65.36,16,790,N/A
2011,7,2,1,0,0,0,0,0.148,0.9,71.52,16,790,N/A
2011,7,2,1,30,0,0,0,0.148,0.9,71.52,15,790,N/A
2011,7,2,2,0,0,0,0,0.148,1,74.31,15,790,N/A
2011,7,2,2,30,0,0,0,0.148,1,74.31,15,790,N/A
2011,7,2,3,0,0,0,0,0.148,1,75.28,15,790,N/A
2011,7,2,3,30,0,0,0,0.148,1,80.3,14,790,N/A
2011,7,2,4,0,0,0,0,0.148,1.1,80.54,14,790,N/A
2011,7,2,4,30,0,0,0,0.148,1.3,80.56,15,790,N/A
2011,7,2,5,0,0,0,0,0.148,1.5,75.42,16,790,N/A
2011,7,2,5,30,36,134,50,0.148,1.9000000000000001,66.42,17,790,N/A
2011,7,2,6,0,74,279,131,0.148,2.3000000000000003,58.120000000000005,19,790,N/A
2011,7,2,6,30,105,393,223,0.148,2.4000000000000004,54.64,21,790,N/A
2011,7,2,7,0,129,488,323,0.148,2.5,46.74,23,790,N/A
2011,7,2,7,30,149,559,423,0.148,2.6,44,24,790,N/A
2011,7,2,8,0,161,626,524,0.148,2.7,36.52,26,790,N/A
2011,7,2,8,30,174,669,618,0.148,2.8000000000000003,34.42,27,790,N/A
2011,7,2,9,0,201,673,698,0.148,3,30.5,28,790,N/A
2011,7,2,9,30,211,701,776,0.148,3.1,28.77,28,790,N/A
