Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
2011,7,2,10,0,273,634,820,0.148,3.3000000000000003,25.75,29,790,N/A
2011,7,2,10,30,283,651,875,0.148,3.3000000000000003,25.740000000000002,29,790,N/A
2011,7,2,11,0,427,465,866,0.148,3.4000000000000004,23.13,30,790,N/A
2011,7,2,11,30,437,473,894,0.148,3.4000000000000004,23.12,30,790,N/A
2011,7,2,12,0,523,362,877,0.148,3.4000000000000004,22.35,30,790,N/A
2011,7,2,12,30,524,361,875,0.148,3.4000000000000004,22.34,30,790,N/A
2011,7,2,13,0,564,281,834,0.148,3.5,21.92,30,790,N/A
2011,7,2,13,30,548,272,801,0.148,3.5,21.92,30,790,N/A
2011,7,2,14,0,511,198,687,0.148,3.6,21.68,30,790,N/A
2011,7,2,14,30,426,249,635,0.148,3.7,22.95,29,790,N/A
2011,7,2,15,0,372,310,612,0.148,3.8000000000000003,22.740000000000002,29,790,N/A
2011,7,2,15,30,343,117,426,0.148,3.8000000000000003,24.09,28,790,N/A
2011,7,2,16,0,224,21,237,0.148,3.9000000000000004,23.95,28,790,N/A
2011,7,2,16,30,222,46,247,0.148,3.9000000000000004,25.39,27,790,N/A
2011,7,2,17,0,25,0,25,0.148,3.9000000000000004,27.11,27,790,N/A
2011,7,2,17,30,98,0,98,0.148,3.6,28.76,25,790,N/A
2011,7,2,18,0,23,0,23,0.148,3.4000000000000004,31.45,24,790,N/A
2011,7,2,18,30,38,0,38,0.148,2.8000000000000003,35.49,22,790,N/A
2011,7,2,19,0,6,0,6,0.148,2.3000000000000003,38.87,21,790,N/A
2011,7,2,19,30,0,0,0,0.148,2.2,41.35,20,790,N/A
2011,7,2,20,0,0,0,0,0.148,2.2,42.300000000000004,20,790,N/A
2011,7,2,20,30,0,0,0,0.148,2.1,45.02,19,790,N/A
2011,7,2,21,0,0,0,0,0.148,2,47.26,19,790,N/A
2011,7,2,21,30,0,0,0,0.148,1.9000000000000001,50.300000000000004,18,790,N/A
2011,7,2,22,0,0,0,0,0.148,1.8,54.7,18,790,N/A
2011,7,2,22,30,0,0,0,0.148,1.7000000000000002,58.26,17,790,N/A
2011,7,2,23,0,0,0,0,0.148,1.6,61.34,17,790,N/A
2011,7,2,23,30,0,0,0,0.148,1.6,65.36,17,790,N/A
2011,7,3,0,0,0,0,0,0.148,1.6,67.56,17,790,N/A
2011,7,3,0,30,0,0,0,0.148,1.8,67.56,17,790,N/A
2011,7,3,1,0,0,0,0,0.148,2.1,68.87,17,790,N/A
2011,7,3,1,30,0,0,0,0.148,2.3000000000000003,68.86,16,790,N/A
2011,7,3,2,0,0,0,0,0.148,2.5,69.15,16,790,N/A
2011,7,3,2,30,0,0,0,0.148,2.3000000000000003,73.72,16,790,N/A
2011,7,3,3,0,0,0,0,0.148,2.2,73.25,16,790,N/A
2011,7,3,3,30,0,0,0,0.148,1.7000000000000002,73.25,15,790,N/A
2011,7,3,4,0,0,0,0,0.148,1.3,73.11,15,790,N/A
2011,7,3,4,30,0,0,0,0.148,1.3,73.11,15,790,N/A
2011,7,3,5,0,0,0,0,0.148,1.3,71.58,16,790,N/A
2011,7,3,5,30,37,194,58,0.148,1.8,67.18,17,790,N/A
2011,7,3,6,0,64,391,143,0.148,2.4000000000000004,64.76,19,790,N/A
2011,7,3,6,30,84,516,239,0.148,2.4000000000000004,57.18,20,790,N/A
2011,7,3,7,0,95,627,344,0.148,2.4000000000000004,48.03,22,790,N/A
2011,7,3,7,30,107,695,448,0.148,2.2,45.21,23,790,N/A
2011,7,3,8,0,112,759,551,0.148,2.1,40.34,25,790,N/A
2011,7,3,8,30,119,797,647,0.148,1.9000000000000001,38,26,790,N/A
2011,7,3,9,0,130,817,733,0.148,1.7000000000000002,32.01,27,790,N/A
2011,7,3,9,30,136,840,812,0.148,1.6,30.19,28,790,N/A
2011,7,3,10,0,162,820,869,0.148,1.6,26.810000000000002,29,790,N/A
2011,7,3,10,30,167,833,924,0.148,1.6,26.8,30,790,N/A
2011,7,3,11,0,204,792,951,0.148,1.6,24,31,790,N/A
2011,7,3,11,30,207,797,977,0.148,1.6,23.98,31,790,N/A
2011,7,3,12,0,280,699,962,0.148,1.7000000000000002,21.68,31,790,N/A
2011,7,3,12,30,530,412,931,0.148,1.6,21.67,31,780,N/A
2011,7,3,13,0,233,17,249,0.148,1.6,21,32,780,N/A
2011,7,3,13,30,230,16,245,0.148,1.3,21,31,780,N/A
2011,7,3,14,0,126,6,131,0.148,1.1,20.78,31,780,N/A
2011,7,3,14,30,359,37,391,0.148,0.7000000000000001,22,30,780,N/A
2011,7,3,15,0,29,0,29,0.148,0.30000000000000004,22.03,30,780,N/A
2011,7,3,15,30,29,0,29,0.148,0.7000000000000001,23.330000000000002,29,780,N/A
2011,7,3,16,0,242,29,261,0.148,1.1,24.88,29,780,N/A
2011,7,3,16,30,204,22,216,0.148,1.8,26.36,28,780,N/A
2011,7,3,17,0,183,286,311,0.153,2.5,29.29,27,780,N/A
2011,7,3,17,30,149,322,262,0.153,3.1,32.99,25,780,N/A
2011,7,3,18,0,109,225,167,0.153,3.7,40.27,24,780,N/A
2011,7,3,18,30,51,3,52,0.153,4.1000000000000005,45.49,22,780,N/A
2011,7,3,19,0,11,0,11,0.153,4.5,53.33,20,790,N/A
2011,7,3,19,30,0,0,0,0.153,4,56.77,19,790,N/A
2011,7,3,20,0,0,0,0,0.153,3.5,63.39,18,790,N/A
2011,7,3,20,30,0,0,0,0.153,2.6,67.52,17,790,N/A
2011,7,3,21,0,0,0,0,0.153,1.8,68.45,17,790,N/A
2011,7,3,21,30,0,0,0,0.153,1.1,72.93,16,790,N/A
2011,7,3,22,0,0,0,0,0.153,0.5,72.78,16,790,N/A
2011,7,3,22,30,0,0,0,0.153,0.5,77.57000000000001,16,790,N/A
2011,7,3,23,0,0,0,0,0.153,0.5,75.44,16,790,N/A
2011,7,3,23,30,0,0,0,0.153,0.5,75.43,15,790,N/A
2011,7,4,0,0,0,0,0,0.153,0.5,72.63,15,790,N/A
2011,7,4,0,30,0,0,0,0.153,0.4,72.61,15,790,N/A
2011,7,4,1,0,0,0,0,0.153,0.4,69.86,15,790,N/A
2011,7,4,1,30,0,0,0,0.153,0.4,69.85000000000001,15,790,N/A
2011,7,4,2,0,0,0,0,0.153,0.5,68.54,15,790,N/A
2011,7,4,2,30,0,0,0,0.153,0.6000000000000001,73.09,14,790,N/A
2011,7,4,3,0,0,0,0,0.153,0.8,73.21000000000001,14,790,N/A
2011,7,4,3,30,0,0,0,0.153,0.9,78.12,13,790,N/A
2011,7,4,4,0,0,0,0,0.153,1.1,78.69,13,790,N/A
2011,7,4,4,30,0,0,0,0.153,1.4000000000000001,78.7,13,790,N/A
2011,7,4,5,0,0,0,0,0.153,1.7000000000000002,76.71000000000001,14,790,N/A
2011,7,4,5,30,35,174,53,0.153,2.1,71.93,15,790,N/A
2011,7,4,6,0,70,315,133,0.153,2.6,68.65,17,790,N/A
2011,7,4,6,30,99,433,228,0.153,2.3000000000000003,60.51,19,790,N/A
2011,7,4,7,0,139,395,295,0.153,2.1,45.06,21,790,N/A
2011,7,4,7,30,144,583,428,0.153,1.8,39.9,23,790,N/A
2011,7,4,8,0,161,634,528,0.153,1.5,30.88,25,790,N/A
2011,7,4,8,30,174,679,623,0.153,1.2000000000000002,29.1,26,790,N/A
2011,7,4,9,0,192,699,707,0.153,0.9,24.67,28,790,N/A
2011,7,4,9,30,202,727,786,0.153,0.9,23.27,28,790,N/A
2011,7,4,10,0,234,706,843,0.153,1,20.240000000000002,29,790,N/A
2011,7,4,10,30,242,723,898,0.153,1.2000000000000002,19.1,30,790,N/A
2011,7,4,11,0,254,725,938,0.153,1.4000000000000001,16.86,31,780,N/A
2011,7,4,11,30,258,732,965,0.153,1.6,16.86,31,780,N/A
2011,7,4,12,0,329,635,948,0.153,1.9000000000000001,15.92,32,780,N/A
2011,7,4,12,30,329,633,945,0.153,2.1,15.92,32,780,N/A
2011,7,4,13,0,445,77,519,0.153,2.4000000000000004,14.41,32,780,N/A
2011,7,4,13,30,448,57,501,0.153,2.5,14.4,32,780,N/A
2011,7,4,14,0,248,17,263,0.153,2.8000000000000003,13.93,32,780,N/A
2011,7,4,14,30,141,8,148,0.153,3,14.74,32,780,N/A
2011,7,4,15,0,128,6,133,0.153,3.3000000000000003,14.5,32,780,N/A
2011,7,4,15,30,306,47,340,0.153,3.4000000000000004,15.35,31,780,N/A
2011,7,4,16,0,293,104,358,0.153,3.6,15.370000000000001,31,780,N/A
2011,7,4,16,30,254,78,296,0.153,3.6,16.28,30,780,N/A
2011,7,4,17,0,205,84,242,0.153,3.7,16.71,29,780,N/A
2011,7,4,17,30,143,92,176,0.153,3.2,18.77,27,780,N/A
2011,7,4,18,0,97,88,120,0.153,2.7,21.53,26,780,N/A
2011,7,4,18,30,55,139,76,0.153,2.3000000000000003,24.25,24,780,N/A
2011,7,4,19,0,18,0,18,0.153,1.9000000000000001,30.080000000000002,22,780,N/A
2011,7,4,19,30,0,0,0,0.153,2,31.990000000000002,21,780,N/A
2011,7,4,20,0,0,0,0,0.153,2.3000000000000003,32.4,21,790,N/A
2011,7,4,20,30,0,0,0,0.153,2.3000000000000003,34.47,20,790,N/A
2011,7,4,21,0,0,0,0,0.153,2.4000000000000004,38.19,20,790,N/A
2011,7,4,21,30,0,0,0,0.153,2.3000000000000003,40.660000000000004,19,790,N/A
2011,7,4,22,0,0,0,0,0.153,2.3000000000000003,41.93,18,790,N/A
2011,7,4,22,30,0,0,0,0.153,2,44.660000000000004,18,790,N/A
2011,7,4,23,0,0,0,0,0.153,1.7000000000000002,44.730000000000004,18,790,N/A
2011,7,4,23,30,0,0,0,0.153,1.5,47.65,17,790,N/A
2011,7,5,0,0,0,0,0,0.153,1.3,47.02,16,790,N/A
2011,7,5,0,30,0,0,0,0.153,1.2000000000000002,50.13,16,790,N/A
2011,7,5,1,0,0,0,0,0.153,1.1,49.11,16,790,N/A
2011,7,5,1,30,0,0,0,0.153,1,49.1,15,790,N/A
2011,7,5,2,0,0,0,0,0.153,1,48.11,15,790,N/A
2011,7,5,2,30,0,0,0,0.153,1,51.32,15,790,N/A
2011,7,5,3,0,0,0,0,0.153,1,50.54,15,790,N/A
2011,7,5,3,30,0,0,0,0.153,1,50.550000000000004,14,790,N/A
2011,7,5,4,0,0,0,0,0.153,1,50.13,14,790,N/A
2011,7,5,4,30,0,0,0,0.153,1,47.02,15,790,N/A
2011,7,5,5,0,0,0,0,0.153,1,46.84,16,790,N/A
2011,7,5,5,30,36,225,58,0.153,1.5,41.300000000000004,18,790,N/A
2011,7,5,6,0,61,414,144,0.153,2.1,35.46,20,790,N/A
2011,7,5,6,30,80,546,242,0.153,2.4000000000000004,31.37,22,790,N/A
2011,7,5,7,0,96,634,346,0.153,2.7,27.96,24,790,N/A
2011,7,5,7,30,108,703,451,0.153,2.6,26.34,25,790,N/A
2011,7,5,8,0,114,767,557,0.153,2.6,23.43,27,790,N/A
2011,7,5,8,30,122,807,654,0.153,2.5,22.09,27,790,N/A
2011,7,5,9,0,143,808,738,0.153,2.5,19.46,28,790,N/A
2011,7,5,9,30,149,833,818,0.153,2.5,18.36,29,790,N/A
2011,7,5,10,0,195,782,868,0.153,2.5,16.11,30,790,N/A
2011,7,5,10,30,200,798,923,0.153,2.5,16.1,30,790,N/A
2011,7,5,11,0,215,791,960,0.153,2.6,14.24,31,790,N/A
2011,7,5,11,30,217,799,988,0.153,2.7,14.23,31,790,N/A
2011,7,5,12,0,293,690,966,0.153,2.8000000000000003,13.61,32,790,N/A
2011,7,5,12,30,293,689,962,0.153,2.8000000000000003,13.61,32,790,N/A
2011,7,5,13,0,347,599,919,0.153,2.9000000000000004,12.69,32,780,N/A
2011,7,5,13,30,340,587,885,0.153,3,12.69,32,780,N/A
2011,7,5,14,0,421,356,737,0.153,3.2,12.86,32,780,N/A
2011,7,5,14,30,334,420,685,0.153,3.4000000000000004,13.61,32,780,N/A
2011,7,5,15,0,255,611,728,0.153,3.6,14.22,32,780,N/A
2011,7,5,15,30,242,575,646,0.153,3.7,15.05,31,780,N/A
2011,7,5,16,0,221,539,558,0.153,3.8000000000000003,16.080000000000002,30,780,N/A
2011,7,5,16,30,201,485,462,0.153,3.8000000000000003,17.03,29,780,N/A
2011,7,5,17,0,163,463,369,0.153,3.9000000000000004,18.37,29,780,N/A
2011,7,5,17,30,136,380,269,0.153,3.5,20.64,27,780,N/A
2011,7,5,18,0,93,346,181,0.153,3.2,23.900000000000002,26,780,N/A
2011,7,5,18,30,59,209,92,0.153,2.5,26.92,24,780,N/A
2011,7,5,19,0,21,82,26,0.153,1.8,33.26,22,790,N/A
2011,7,5,19,30,0,0,0,0.153,1.8,35.37,21,790,N/A
2011,7,5,20,0,0,0,0,0.153,1.9000000000000001,36.15,21,790,N/A
2011,7,5,20,30,0,0,0,0.153,1.9000000000000001,38.45,20,790,N/A
2011,7,5,21,0,0,0,0,0.153,1.9000000000000001,38.68,20,790,N/A
2011,7,5,21,30,0,0,0,0.153,1.8,41.15,19,790,N/A
2011,7,5,22,0,0,0,0,0.153,1.7000000000000002,41.17,19,790,N/A
2011,7,5,22,30,0,0,0,0.153,1.6,43.82,18,790,N/A
2011,7,5,23,0,0,0,0,0.153,1.5,43.7,18,790,N/A
2011,7,5,23,30,0,0,0,0.153,1.3,46.53,17,790,N/A
2011,7,6,0,0,0,0,0,0.153,1.2000000000000002,46.26,17,790,N/A
2011,7,6,0,30,0,0,0,0.153,1.1,49.29,16,790,N/A
2011,7,6,1,0,0,0,0,0.153,1.1,48.870000000000005,16,790,N/A
2011,7,6,1,30,0,0,0,0.153,1,52.09,16,790,N/A
2011,7,6,2,0,0,0,0,0.153,1,51.6,16,790,N/A
2011,7,6,2,30,0,0,0,0.153,1,51.6,15,790,N/A
2011,7,6,3,0,0,0,0,0.153,1,51.17,15,790,N/A
2011,7,6,3,30,0,0,0,0.153,1,51.18,15,790,N/A
2011,7,6,4,0,0,0,0,0.153,1,50.88,15,790,N/A
2011,7,6,4,30,0,0,0,0.153,0.8,50.88,15,790,N/A
2011,7,6,5,0,0,0,0,0.153,0.7000000000000001,49.27,16,790,N/A
2011,7,6,5,30,36,194,55,0.153,1,43.43,18,790,N/A
2011,7,6,6,0,66,362,137,0.153,1.3,38.06,20,790,N/A
2011,7,6,6,30,88,492,234,0.153,1.8,33.67,22,790,N/A
2011,7,6,7,0,108,575,334,0.153,2.3000000000000003,30.67,24,790,N/A
2011,7,6,7,30,123,646,437,0.153,2.4000000000000004,28.89,25,790,N/A
2011,7,6,8,0,133,706,539,0.153,2.6,26.580000000000002,26,790,N/A
2011,7,6,8,30,142,748,635,0.153,2.5,25.060000000000002,27,790,N/A
2011,7,6,9,0,161,758,719,0.153,2.5,22.95,28,790,N/A
2011,7,6,9,30,168,785,798,0.153,2.4000000000000004,21.66,29,790,N/A
2011,7,6,10,0,216,737,849,0.153,2.4000000000000004,20.04,30,790,N/A
2011,7,6,10,30,221,753,905,0.153,2.4000000000000004,20.03,30,790,N/A
2011,7,6,11,0,200,803,956,0.153,2.4000000000000004,18.43,31,790,N/A
2011,7,6,11,30,202,810,983,0.153,2.4000000000000004,18.43,31,790,N/A
2011,7,6,12,0,287,692,961,0.153,2.4000000000000004,17.93,32,790,N/A
2011,7,6,12,30,286,691,957,0.153,2.4000000000000004,17.92,32,790,N/A
2011,7,6,13,0,352,585,912,0.153,2.4000000000000004,16.51,32,790,N/A
2011,7,6,13,30,346,574,879,0.153,2.4000000000000004,16.5,32,790,N/A
2011,7,6,14,0,331,567,834,0.153,2.5,16.27,32,780,N/A
2011,7,6,14,30,319,544,775,0.153,2.5,17.2,31,780,N/A
2011,7,6,15,0,329,471,694,0.153,2.6,17.21,31,780,N/A
2011,7,6,15,30,308,436,615,0.153,2.6,18.21,30,780,N/A
2011,7,6,16,0,291,372,523,0.153,2.6,18.34,30,780,N/A
2011,7,6,16,30,258,322,432,0.153,2.6,19.43,29,780,N/A
2011,7,6,17,0,223,247,333,0.153,2.6,21.41,29,780,N/A
2011,7,6,17,30,173,184,238,0.153,2.2,22.7,27,780,N/A
2011,7,6,18,0,116,114,144,0.153,1.8,26.6,26,780,N/A
2011,7,6,18,30,54,52,63,0.153,1.5,29.96,24,780,N/A
2011,7,6,19,0,10,9,10,0.153,1.3,32.61,23,780,N/A
2011,7,6,19,30,0,0,0,0.153,1.4000000000000001,34.65,22,790,N/A
2011,7,6,20,0,0,0,0,0.153,1.5,35.44,22,790,N/A
2011,7,6,20,30,0,0,0,0.153,1.6,37.69,21,790,N/A
2011,7,6,21,0,0,0,0,0.153,1.7000000000000002,36.18,21,790,N/A
2011,7,6,21,30,0,0,0,0.153,1.7000000000000002,38.5,20,790,N/A
2011,7,6,22,0,0,0,0,0.153,1.7000000000000002,37.4,20,790,N/A
2011,7,6,22,30,0,0,0,0.153,1.6,37.4,19,790,N/A
2011,7,6,23,0,0,0,0,0.153,1.6,36.71,19,790,N/A
2011,7,6,23,30,0,0,0,0.153,1.4000000000000001,39.07,18,790,N/A
2011,7,7,0,0,0,0,0,0.153,1.3,39.07,18,790,N/A
2011,7,7,0,30,0,0,0,0.153,1.2000000000000002,41.6,18,790,N/A
2011,7,7,1,0,0,0,0,0.153,1.1,41.980000000000004,18,790,N/A
2011,7,7,1,30,0,0,0,0.153,1,41.980000000000004,17,790,N/A
2011,7,7,2,0,0,0,0,0.153,1,43.13,17,790,N/A
2011,7,7,2,30,0,0,0,0.153,0.9,45.95,16,790,N/A
2011,7,7,3,0,0,0,0,0.153,0.9,48.22,16,790,N/A
2011,7,7,3,30,0,0,0,0.153,0.8,51.4,15,790,N/A
2011,7,7,4,0,0,0,0,0.153,0.8,54.120000000000005,15,790,N/A
2011,7,7,4,30,0,0,0,0.153,0.8,54.13,15,790,N/A
2011,7,7,5,0,0,0,0,0.153,0.8,54.68,16,790,N/A
2011,7,7,5,30,34,221,56,0.153,1.1,48.19,18,790,N/A
2011,7,7,6,0,59,414,140,0.153,1.5,45.25,20,790,N/A
2011,7,7,6,30,78,542,237,0.153,1.4000000000000001,42.550000000000004,22,790,N/A
2011,7,7,7,0,91,640,341,0.153,1.4000000000000001,38.14,24,790,N/A
2011,7,7,7,30,102,706,445,0.153,1.5,35.910000000000004,25,790,N/A
2011,7,7,8,0,114,749,544,0.153,1.6,30.41,27,790,N/A
2011,7,7,8,30,122,787,640,0.153,1.7000000000000002,28.67,28,790,N/A
2011,7,7,9,0,132,812,728,0.153,1.8,24.85,29,790,N/A
2011,7,7,9,30,137,835,807,0.153,1.7000000000000002,24.84,30,790,N/A
2011,7,7,10,0,155,832,869,0.153,1.7000000000000002,22.91,31,790,N/A
2011,7,7,10,30,159,845,925,0.153,1.7000000000000002,21.63,31,790,N/A
2011,7,7,11,0,176,835,961,0.153,1.7000000000000002,19.76,32,790,N/A
2011,7,7,11,30,178,841,988,0.153,1.8,19.75,32,780,N/A
2011,7,7,12,0,205,805,989,0.153,1.9000000000000001,18.990000000000002,33,780,N/A
2011,7,7,12,30,205,804,986,0.153,2,18.98,33,780,N/A
2011,7,7,13,0,231,759,957,0.153,2.1,17.39,33,780,N/A
2011,7,7,13,30,228,750,924,0.153,2.2,17.38,33,780,N/A
2011,7,7,14,0,206,764,884,0.153,2.4000000000000004,17.06,33,780,N/A
2011,7,7,14,30,200,745,823,0.153,2.4000000000000004,18.04,32,780,N/A
2011,7,7,15,0,301,555,731,0.153,2.5,17.88,32,780,N/A
2011,7,7,15,30,316,351,563,0.153,2.4000000000000004,18.92,31,780,N/A
2011,7,7,16,0,264,377,498,0.153,2.3000000000000003,18.91,31,780,N/A
2011,7,7,16,30,230,305,394,0.153,2,20.02,30,780,N/A
2011,7,7,17,0,132,525,366,0.153,1.9000000000000001,21.39,29,780,N/A
2011,7,7,17,30,130,312,239,0.153,1.3,24.03,28,780,N/A
2011,7,7,18,0,108,180,154,0.153,0.8,29.59,27,780,N/A
2011,7,7,18,30,63,157,88,0.153,0.6000000000000001,33.32,25,780,N/A
2011,7,7,19,0,18,42,21,0.153,0.4,38.57,23,780,N/A
2011,7,7,19,30,0,0,0,0.153,0.6000000000000001,40.99,22,780,N/A
2011,7,7,20,0,0,0,0,0.153,0.8,45.31,22,780,N/A
2011,7,7,20,30,0,0,0,0.153,1,48.19,21,780,N/A
2011,7,7,21,0,0,0,0,0.153,1.3,51.800000000000004,20,780,N/A
2011,7,7,21,30,0,0,0,0.153,1.3,55.11,19,780,N/A
2011,7,7,22,0,0,0,0,0.153,1.4000000000000001,56.19,19,780,N/A
2011,7,7,22,30,0,0,0,0.153,1.4000000000000001,59.81,18,780,N/A
2011,7,7,23,0,0,0,0,0.153,1.4000000000000001,58.26,18,780,N/A
2011,7,7,23,30,0,0,0,0.153,1.2000000000000002,58.25,18,780,N/A
2011,7,8,0,0,0,0,0,0.153,1.2000000000000002,55.28,18,780,N/A
2011,7,8,0,30,0,0,0,0.153,1.1,58.86,17,780,N/A
2011,7,8,1,0,0,0,0,0.153,1,56.22,17,780,N/A
2011,7,8,1,30,0,0,0,0.153,0.9,59.89,17,780,N/A
2011,7,8,2,0,0,0,0,0.153,0.9,58.36,17,780,N/A
2011,7,8,2,30,0,0,0,0.153,0.9,58.36,16,780,N/A
2011,7,8,3,0,0,0,0,0.153,0.9,57.84,16,780,N/A
2011,7,8,3,30,0,0,0,0.153,1,61.660000000000004,15,780,N/A
2011,7,8,4,0,0,0,0,0.153,1.1,61.32,15,780,N/A
2011,7,8,4,30,0,0,0,0.153,1.3,61.33,15,780,N/A
2011,7,8,5,0,0,0,0,0.153,1.6,57.88,16,780,N/A
2011,7,8,5,30,34,220,55,0.153,1.8,54.34,17,780,N/A
2011,7,8,6,0,59,412,139,0.153,2,45.95,19,780,N/A
2011,7,8,6,30,78,542,237,0.153,1.4000000000000001,40.61,21,780,N/A
2011,7,8,7,0,92,638,340,0.153,0.8,32.43,23,780,N/A
2011,7,8,7,30,104,705,445,0.153,0.9,30.54,24,780,N/A
2011,7,8,8,0,112,760,547,0.153,1,24.95,26,780,N/A
2011,7,8,8,30,120,799,644,0.153,1.5,23.52,27,780,N/A
2011,7,8,9,0,131,820,732,0.153,2,20.490000000000002,29,780,N/A
2011,7,8,9,30,136,844,812,0.153,2.2,20.48,30,780,N/A
2011,7,8,10,0,149,847,876,0.153,2.4000000000000004,19.19,31,780,N/A
2011,7,8,10,30,153,861,932,0.153,2.5,18.12,31,780,N/A
2011,7,8,11,0,138,897,981,0.153,2.7,16.85,32,780,N/A
2011,7,8,11,30,139,903,1009,0.153,2.8000000000000003,16.84,32,780,N/A
2011,7,8,12,0,161,873,1011,0.153,3,15.49,33,780,N/A
2011,7,8,12,30,161,872,1007,0.153,3.1,15.48,33,780,N/A
2011,7,8,13,0,184,831,977,0.153,3.2,14.91,33,780,N/A
2011,7,8,13,30,181,822,944,0.153,3.3000000000000003,14.9,33,780,N/A
2011,7,8,14,0,112,918,926,0.153,3.4000000000000004,14.31,34,780,N/A
2011,7,8,14,30,109,905,865,0.153,3.4000000000000004,14.31,33,780,N/A
2011,7,8,15,0,329,488,707,0.153,3.5,13.68,33,780,N/A
2011,7,8,15,30,312,53,350,0.153,3.5,14.47,32,780,N/A
2011,7,8,16,0,294,226,435,0.153,3.5,14.05,32,780,N/A
2011,7,8,16,30,56,0,56,0.153,3.4000000000000004,14.870000000000001,31,780,N/A
2011,7,8,17,0,185,267,304,0.153,3.4000000000000004,15.63,30,780,N/A
2011,7,8,17,30,107,0,107,0.153,2.8000000000000003,17.54,29,780,N/A
2011,7,8,18,0,3,0,3,0.153,2.2,20.01,28,780,N/A
2011,7,8,18,30,1,0,1,0.153,1.7000000000000002,22.52,26,780,N/A
2011,7,8,19,0,0,0,0,0.153,1.3,27.44,24,780,N/A
2011,7,8,19,30,0,0,0,0.153,1.2000000000000002,29.16,23,780,N/A
2011,7,8,20,0,0,0,0,0.153,1.2000000000000002,29.61,22,780,N/A
2011,7,8,20,30,0,0,0,0.153,1.3,31.48,21,780,N/A
2011,7,8,21,0,0,0,0,0.153,1.5,32.28,21,780,N/A
2011,7,8,21,30,0,0,0,0.153,1.8,34.34,20,780,N/A
2011,7,8,22,0,0,0,0,0.153,2.1,35.22,20,780,N/A
2011,7,8,22,30,0,0,0,0.153,2.4000000000000004,35.230000000000004,20,780,N/A
2011,7,8,23,0,0,0,0,0.153,2.8000000000000003,37.17,20,780,N/A
2011,7,8,23,30,0,0,0,0.153,2.4000000000000004,39.550000000000004,19,780,N/A
2011,7,9,0,0,0,0,0,0.153,2,44.37,19,780,N/A
2011,7,9,0,30,0,0,0,0.153,1.7000000000000002,47.25,18,780,N/A
2011,7,9,1,0,0,0,0,0.153,1.5,48.620000000000005,18,780,N/A
2011,7,9,1,30,0,0,0,0.153,1.3,51.79,17,780,N/A
2011,7,9,2,0,0,0,0,0.153,1.1,52.7,17,780,N/A
2011,7,9,2,30,0,0,0,0.153,1,52.7,16,780,N/A
2011,7,9,3,0,0,0,0,0.153,0.9,53.56,16,780,N/A
2011,7,9,3,30,0,0,0,0.153,0.9,57.09,15,780,N/A
2011,7,9,4,0,0,0,0,0.153,0.9,57.47,15,780,N/A
2011,7,9,4,30,0,0,0,0.153,0.7000000000000001,57.47,16,780,N/A
2011,7,9,5,0,0,0,0,0.153,0.6000000000000001,54.67,17,780,N/A
2011,7,9,5,30,32,228,54,0.153,0.6000000000000001,48.2,18,780,N/A
2011,7,9,6,0,59,404,137,0.153,0.7000000000000001,42.06,20,780,N/A
2011,7,9,6,30,78,532,233,0.153,1.2000000000000002,37.21,22,780,N/A
2011,7,9,7,0,97,608,333,0.153,1.8,27.59,25,780,N/A
2011,7,9,7,30,110,677,437,0.153,2.2,26.01,26,780,N/A
2011,7,9,8,0,125,718,536,0.153,2.6,23.75,27,780,N/A
2011,7,9,8,30,134,759,632,0.153,2.6,22.400000000000002,28,780,N/A
2011,7,9,9,0,153,767,715,0.153,2.7,21.13,29,780,N/A
2011,7,9,9,30,160,792,794,0.153,2.7,21.13,29,780,N/A
2011,7,9,10,0,190,770,850,0.153,2.8000000000000003,20.1,30,780,N/A
2011,7,9,10,30,195,785,906,0.153,2.8000000000000003,20.09,31,780,N/A
2011,7,9,11,0,185,818,954,0.153,2.8000000000000003,18.96,32,780,N/A
2011,7,9,11,30,187,825,981,0.153,2.8000000000000003,18.95,32,780,N/A
