Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
2011,7,9,12,0,243,746,969,0.153,2.9000000000000004,17.8,32,780,N/A
2011,7,9,12,30,243,745,966,0.153,2.9000000000000004,17.8,32,780,N/A
2011,7,9,13,0,413,34,447,0.153,2.9000000000000004,17.59,33,780,N/A
2011,7,9,13,30,451,354,779,0.153,2.9000000000000004,17.59,33,780,N/A
2011,7,9,14,0,420,368,746,0.153,3,17.32,33,780,N/A
2011,7,9,14,30,234,684,806,0.153,2.9000000000000004,17.31,32,780,N/A
2011,7,9,15,0,231,645,730,0.153,2.9000000000000004,17.3,32,780,N/A
2011,7,9,15,30,218,611,648,0.153,2.8000000000000003,18.3,31,780,N/A
2011,7,9,16,0,263,45,291,0.153,2.7,18.68,31,780,N/A
2011,7,9,16,30,239,89,287,0.153,2.6,19.78,30,780,N/A
2011,7,9,17,0,152,448,352,0.153,2.5,21.62,29,780,N/A
2011,7,9,17,30,110,443,265,0.153,2.1,24.29,28,780,N/A
2011,7,9,18,0,75,0,75,0.153,1.7000000000000002,28.14,27,780,N/A
2011,7,9,18,30,16,0,16,0.153,1.3,31.7,25,780,N/A
2011,7,9,19,0,3,0,3,0.153,1,36.65,24,780,N/A
2011,7,9,19,30,0,0,0,0.153,1,38.96,23,780,N/A
2011,7,9,20,0,0,0,0,0.153,1.1,40.18,23,780,N/A
2011,7,9,20,30,0,0,0,0.153,1.4000000000000001,42.730000000000004,22,780,N/A
2011,7,9,21,0,0,0,0,0.153,1.7000000000000002,44.730000000000004,22,780,N/A
2011,7,9,21,30,0,0,0,0.153,2,47.58,21,790,N/A
2011,7,9,22,0,0,0,0,0.153,2.3000000000000003,50.72,20,790,N/A
2011,7,9,22,30,0,0,0,0.153,2.5,53.96,19,790,N/A
2011,7,9,23,0,0,0,0,0.153,2.9000000000000004,57.2,19,790,N/A
2011,7,9,23,30,0,0,0,0.153,3,60.870000000000005,18,790,N/A
2011,7,10,0,0,0,0,0,0.153,3.1,67.63,18,790,N/A
2011,7,10,0,30,0,0,0,0.153,2.7,67.61,17,780,N/A
2011,7,10,1,0,0,0,0,0.153,2.4000000000000004,69.38,17,780,N/A
2011,7,10,1,30,0,0,0,0.153,2,73.91,16,780,N/A
2011,7,10,2,0,0,0,0,0.153,1.7000000000000002,74.75,16,780,N/A
2011,7,10,2,30,0,0,0,0.153,1.5,79.68,15,780,N/A
2011,7,10,3,0,0,0,0,0.153,1.4000000000000001,79.8,15,780,N/A
2011,7,10,3,30,0,0,0,0.153,1.4000000000000001,79.8,15,780,N/A
2011,7,10,4,0,0,0,0,0.153,1.4000000000000001,79.61,15,780,N/A
2011,7,10,4,30,0,0,0,0.153,1.7000000000000002,79.61,16,780,N/A
2011,7,10,5,0,0,0,0,0.153,2,73.66,17,780,N/A
2011,7,10,5,30,32,224,53,0.153,1.9000000000000001,64.92,18,780,N/A
2011,7,10,6,0,57,415,136,0.153,1.8,53.620000000000005,20,780,N/A
2011,7,10,6,30,75,546,233,0.153,1.6,47.44,22,780,N/A
2011,7,10,7,0,91,633,335,0.153,1.5,31.92,25,780,N/A
2011,7,10,7,30,102,701,439,0.153,1.7000000000000002,30.080000000000002,26,780,N/A
2011,7,10,8,0,113,746,539,0.153,1.9000000000000001,26.47,28,780,N/A
2011,7,10,8,30,121,785,635,0.153,1.9000000000000001,24.97,28,780,N/A
2011,7,10,9,0,134,804,721,0.153,1.9000000000000001,23.07,29,780,N/A
2011,7,10,9,30,140,828,801,0.153,2,21.77,30,780,N/A
2011,7,10,10,0,157,825,864,0.153,2.1,20.21,31,780,N/A
2011,7,10,10,30,161,839,920,0.153,2.2,20.2,31,780,N/A
2011,7,10,11,0,165,848,962,0.153,2.3000000000000003,18.76,32,780,N/A
2011,7,10,11,30,167,854,989,0.153,2.4000000000000004,18.76,32,780,N/A
2011,7,10,12,0,188,828,993,0.153,2.6,18.55,32,780,N/A
2011,7,10,12,30,187,827,990,0.153,2.7,18.54,32,780,N/A
2011,7,10,13,0,520,400,903,0.153,2.9000000000000004,18.71,33,780,N/A
2011,7,10,13,30,193,798,933,0.153,3,18.7,32,780,N/A
2011,7,10,14,0,450,408,812,0.153,3.1,19.27,32,780,N/A
2011,7,10,14,30,396,428,753,0.153,3.2,20.39,31,780,N/A
2011,7,10,15,0,335,459,691,0.153,3.3000000000000003,21.04,31,780,N/A
2011,7,10,15,30,286,427,586,0.153,3.3000000000000003,22.27,30,780,N/A
2011,7,10,16,0,204,568,557,0.153,3.4000000000000004,24.21,30,780,N/A
2011,7,10,16,30,156,576,465,0.153,3.4000000000000004,25.66,29,780,N/A
2011,7,10,17,0,196,165,270,0.153,3.4000000000000004,26.21,28,780,N/A
2011,7,10,17,30,143,160,199,0.153,3.1,27.79,27,780,N/A
2011,7,10,18,0,85,8,87,0.153,2.9000000000000004,30.75,26,780,N/A
2011,7,10,18,30,16,0,16,0.153,2.4000000000000004,34.63,24,780,N/A
2011,7,10,19,0,4,0,4,0.153,1.9000000000000001,39.160000000000004,23,780,N/A
2011,7,10,19,30,0,0,0,0.153,2,41.61,22,780,N/A
2011,7,10,20,0,0,0,0,0.153,2.2,41.68,22,780,N/A
2011,7,10,20,30,0,0,0,0.153,2.3000000000000003,44.31,22,780,N/A
2011,7,10,21,0,0,0,0,0.153,2.4000000000000004,44.19,22,780,N/A
2011,7,10,21,30,0,0,0,0.153,2.1,44.2,21,780,N/A
2011,7,10,22,0,0,0,0,0.153,1.9000000000000001,44.7,21,780,N/A
2011,7,10,22,30,0,0,0,0.153,1.6,47.54,20,780,N/A
2011,7,10,23,0,0,0,0,0.153,1.3,49.02,20,780,N/A
2011,7,10,23,30,0,0,0,0.153,1.1,52.15,20,780,N/A
2011,7,11,0,0,0,0,0,0.153,0.9,54.57,20,790,N/A
2011,7,11,0,30,0,0,0,0.153,0.8,54.57,19,790,N/A
2011,7,11,1,0,0,0,0,0.153,0.7000000000000001,56.84,19,790,N/A
2011,7,11,1,30,0,0,0,0.153,0.6000000000000001,60.49,18,780,N/A
2011,7,11,2,0,0,0,0,0.153,0.5,61.83,18,780,N/A
2011,7,11,2,30,0,0,0,0.153,0.5,65.84,17,780,N/A
2011,7,11,3,0,0,0,0,0.153,0.5,66.53,17,780,N/A
2011,7,11,3,30,0,0,0,0.153,0.5,70.89,16,780,N/A
2011,7,11,4,0,0,0,0,0.153,0.6000000000000001,71.48,16,780,N/A
2011,7,11,4,30,0,0,0,0.153,0.7000000000000001,71.49,16,780,N/A
2011,7,11,5,0,0,0,0,0.153,0.9,67.73,17,780,N/A
2011,7,11,5,30,31,243,53,0.153,1.4000000000000001,63.61,18,780,N/A
2011,7,11,6,0,52,447,137,0.153,1.9000000000000001,59.27,20,790,N/A
2011,7,11,6,30,68,577,234,0.153,2.1,55.71,21,790,N/A
2011,7,11,7,0,79,673,338,0.153,2.4000000000000004,46.38,23,790,N/A
2011,7,11,7,30,89,737,442,0.153,2.4000000000000004,43.660000000000004,24,790,N/A
2011,7,11,8,0,98,781,543,0.153,2.5,35.64,25,790,N/A
2011,7,11,8,30,105,817,639,0.153,2.4000000000000004,33.59,26,790,N/A
2011,7,11,9,0,116,835,726,0.153,2.3000000000000003,29.830000000000002,27,780,N/A
2011,7,11,9,30,121,857,805,0.153,2.3000000000000003,29.830000000000002,27,780,N/A
2011,7,11,10,0,139,852,868,0.153,2.3000000000000003,27.310000000000002,28,780,N/A
2011,7,11,10,30,142,865,924,0.153,2.2,27.3,28,780,N/A
2011,7,11,11,0,149,869,964,0.153,2.2,27.04,28,780,N/A
2011,7,11,11,30,150,874,991,0.153,2.1,27.04,28,780,N/A
2011,7,11,12,0,167,854,997,0.153,2.1,27.13,28,780,N/A
2011,7,11,12,30,486,319,795,0.153,2,28.75,28,780,N/A
2011,7,11,13,0,128,6,135,0.153,2,29.03,28,780,N/A
2011,7,11,13,30,62,0,62,0.153,1.9000000000000001,29.02,27,780,N/A
2011,7,11,14,0,124,5,129,0.153,1.9000000000000001,29.59,27,780,N/A
2011,7,11,14,30,121,4,126,0.153,1.7000000000000002,31.38,26,780,N/A
2011,7,11,15,0,210,14,221,0.153,1.6,32.19,26,780,N/A
2011,7,11,15,30,199,12,208,0.153,1.4000000000000001,34.15,25,780,N/A
2011,7,11,16,0,110,0,110,0.153,1.3,35.06,25,780,N/A
2011,7,11,16,30,143,4,145,0.153,1,37.22,24,780,N/A
2011,7,11,17,0,141,7,144,0.153,0.8,39.24,24,780,N/A
2011,7,11,17,30,14,0,14,0.153,0.5,41.68,23,780,N/A
2011,7,11,18,0,77,0,77,0.153,0.30000000000000004,48.7,23,780,N/A
2011,7,11,18,30,48,0,48,0.153,0.4,51.77,22,780,N/A
2011,7,11,19,0,13,0,13,0.153,0.5,57.910000000000004,21,780,N/A
2011,7,11,19,30,0,0,0,0.153,0.6000000000000001,61.620000000000005,20,780,N/A
2011,7,11,20,0,0,0,0,0.153,0.8,60.120000000000005,20,790,N/A
2011,7,11,20,30,0,0,0,0.153,1,60.120000000000005,19,790,N/A
2011,7,11,21,0,0,0,0,0.153,1.2000000000000002,60.370000000000005,19,790,N/A
2011,7,11,21,30,0,0,0,0.153,1.2000000000000002,64.25,18,790,N/A
2011,7,11,22,0,0,0,0,0.153,1.4000000000000001,65.27,18,780,N/A
2011,7,11,22,30,0,0,0,0.153,1.5,69.49,18,780,N/A
2011,7,11,23,0,0,0,0,0.153,1.6,70,18,780,N/A
2011,7,11,23,30,0,0,0,0.153,1.6,69.99,17,780,N/A
2011,7,12,0,0,0,0,0,0.153,1.7000000000000002,70.56,17,780,N/A
2011,7,12,0,30,0,0,0,0.153,1.8,75.16,16,780,N/A
2011,7,12,1,0,0,0,0,0.153,1.9000000000000001,75.75,16,780,N/A
2011,7,12,1,30,0,0,0,0.153,1.9000000000000001,75.74,16,780,N/A
2011,7,12,2,0,0,0,0,0.153,1.9000000000000001,75.75,16,780,N/A
2011,7,12,2,30,0,0,0,0.153,1.8,80.75,15,780,N/A
2011,7,12,3,0,0,0,0,0.153,1.8,80.35000000000001,15,780,N/A
2011,7,12,3,30,0,0,0,0.153,1.7000000000000002,80.36,15,780,N/A
2011,7,12,4,0,0,0,0,0.153,1.7000000000000002,79.58,15,780,N/A
2011,7,12,4,30,0,0,0,0.153,1.7000000000000002,79.60000000000001,15,780,N/A
2011,7,12,5,0,0,0,0,0.153,1.8,78.75,15,780,N/A
2011,7,12,5,30,31,206,50,0.153,1.9000000000000001,73.89,16,780,N/A
2011,7,12,6,0,55,414,132,0.153,2,69.9,17,790,N/A
2011,7,12,6,30,72,547,228,0.153,2.2,65.63,18,790,N/A
2011,7,12,7,0,82,653,332,0.153,2.4000000000000004,58.67,20,790,N/A
2011,7,12,7,30,92,719,436,0.153,2.5,55.17,21,790,N/A
2011,7,12,8,0,99,771,537,0.153,2.7,50.89,22,790,N/A
2011,7,12,8,30,106,808,633,0.153,2.7,50.89,22,790,N/A
2011,7,12,9,0,115,832,721,0.153,2.7,46.89,23,790,N/A
2011,7,12,9,30,120,855,801,0.153,2.6,46.88,23,790,N/A
2011,7,12,10,0,126,867,868,0.153,2.5,45.9,24,790,N/A
2011,7,12,10,30,129,881,924,0.153,2.5,43.21,24,780,N/A
2011,7,12,11,0,122,905,970,0.153,2.6,39.49,25,780,N/A
2011,7,12,11,30,123,911,998,0.153,2.6,37.22,26,780,N/A
2011,7,12,12,0,126,909,1009,0.153,2.7,33.85,27,780,N/A
2011,7,12,12,30,126,908,1006,0.153,2.8000000000000003,33.84,27,780,N/A
2011,7,12,13,0,135,890,984,0.153,2.9000000000000004,32.96,28,780,N/A
2011,7,12,13,30,134,882,950,0.153,2.9000000000000004,32.95,28,780,N/A
2011,7,12,14,0,125,881,905,0.153,3,32.06,28,780,N/A
2011,7,12,14,30,381,395,710,0.153,3,32.05,27,780,N/A
2011,7,12,15,0,392,168,522,0.153,3,31.5,27,780,N/A
2011,7,12,15,30,157,8,164,0.153,2.9000000000000004,33.4,26,780,N/A
2011,7,12,16,0,84,0,84,0.153,2.9000000000000004,33.55,26,780,N/A
2011,7,12,16,30,11,0,11,0.153,2.7,35.59,25,780,N/A
2011,7,12,17,0,94,0,94,0.153,2.6,36.15,25,780,N/A
2011,7,12,17,30,70,0,70,0.153,2.1,38.38,24,780,N/A
2011,7,12,18,0,71,0,71,0.153,1.6,44.87,23,780,N/A
2011,7,12,18,30,37,0,37,0.153,1.2000000000000002,47.67,22,780,N/A
2011,7,12,19,0,10,0,10,0.153,0.8,54,21,780,N/A
2011,7,12,19,30,0,0,0,0.153,0.8,57.43,20,780,N/A
2011,7,12,20,0,0,0,0,0.153,0.8,56.64,20,780,N/A
2011,7,12,20,30,0,0,0,0.153,0.7000000000000001,60.26,19,780,N/A
2011,7,12,21,0,0,0,0,0.153,0.7000000000000001,59.050000000000004,19,780,N/A
2011,7,12,21,30,0,0,0,0.153,0.6000000000000001,62.85,19,780,N/A
2011,7,12,22,0,0,0,0,0.153,0.6000000000000001,61.56,19,780,N/A
2011,7,12,22,30,0,0,0,0.153,0.6000000000000001,61.550000000000004,18,780,N/A
2011,7,12,23,0,0,0,0,0.153,0.6000000000000001,60.43,18,780,N/A
2011,7,12,23,30,0,0,0,0.153,0.6000000000000001,64.35,17,780,N/A
2011,7,13,0,0,0,0,0,0.153,0.6000000000000001,63.4,17,780,N/A
2011,7,13,0,30,0,0,0,0.153,0.6000000000000001,67.54,17,780,N/A
2011,7,13,1,0,0,0,0,0.153,0.7000000000000001,67.32000000000001,17,780,N/A
2011,7,13,1,30,0,0,0,0.153,0.8,71.76,16,780,N/A
2011,7,13,2,0,0,0,0,0.153,0.9,72.55,16,780,N/A
2011,7,13,2,30,0,0,0,0.153,0.9,77.38,15,780,N/A
2011,7,13,3,0,0,0,0,0.153,1,78.52,15,780,N/A
2011,7,13,3,30,0,0,0,0.153,1,78.52,14,780,N/A
2011,7,13,4,0,0,0,0,0.153,1,79.57000000000001,14,780,N/A
2011,7,13,4,30,0,0,0,0.153,1.2000000000000002,79.58,14,780,N/A
2011,7,13,5,0,0,0,0,0.153,1.5,76.84,15,780,N/A
2011,7,13,5,30,27,310,54,0.153,1.7000000000000002,72.10000000000001,16,780,N/A
2011,7,13,6,0,44,520,140,0.153,2,64.34,18,780,N/A
2011,7,13,6,30,56,647,240,0.153,1.4000000000000001,56.82,20,780,N/A
2011,7,13,7,0,64,737,345,0.153,0.8,46.65,23,780,N/A
2011,7,13,7,30,71,796,450,0.153,1,43.910000000000004,24,780,N/A
2011,7,13,8,0,75,844,553,0.153,1.3,37.24,25,780,N/A
2011,7,13,8,30,80,876,650,0.153,1.6,35.1,26,780,N/A
2011,7,13,9,0,83,902,740,0.153,1.9000000000000001,32.29,27,780,N/A
2011,7,13,9,30,87,921,820,0.153,2,32.28,28,780,N/A
2011,7,13,10,0,90,934,888,0.153,2.3000000000000003,29.78,29,780,N/A
2011,7,13,10,30,92,945,944,0.153,2.4000000000000004,28.1,29,780,N/A
2011,7,13,11,0,98,945,984,0.153,2.5,26.09,30,780,N/A
2011,7,13,11,30,100,950,1011,0.153,2.6,26.080000000000002,30,780,N/A
2011,7,13,12,0,108,940,1020,0.153,2.7,25.7,31,780,N/A
2011,7,13,12,30,108,939,1017,0.153,2.8000000000000003,25.69,31,780,N/A
2011,7,13,13,0,120,917,993,0.153,2.9000000000000004,24.01,31,780,N/A
2011,7,13,13,30,118,909,959,0.153,2.9000000000000004,25.41,30,780,N/A
2011,7,13,14,0,117,897,911,0.153,2.9000000000000004,25.42,30,780,N/A
2011,7,13,14,30,114,883,850,0.153,2.9000000000000004,26.91,30,780,N/A
2011,7,13,15,0,334,433,668,0.153,3,27.17,30,780,N/A
2011,7,13,15,30,274,491,617,0.153,3,28.78,29,780,N/A
2011,7,13,16,0,283,287,461,0.153,3.1,29.04,28,780,N/A
2011,7,13,16,30,226,319,396,0.153,3.2,30.79,27,780,N/A
2011,7,13,17,0,166,376,332,0.153,3.3000000000000003,31.12,27,780,N/A
2011,7,13,17,30,74,642,296,0.153,3.4000000000000004,33.01,26,780,N/A
2011,7,13,18,0,90,229,147,0.153,3.5,36.59,25,780,N/A
2011,7,13,18,30,43,395,102,0.153,3.3000000000000003,41.25,24,780,N/A
2011,7,13,19,0,28,0,28,0.153,3.2,47.25,23,780,N/A
2011,7,13,19,30,0,0,0,0.153,3.1,50.24,22,780,N/A
2011,7,13,20,0,0,0,0,0.153,3,52.47,21,780,N/A
2011,7,13,20,30,0,0,0,0.153,2.9000000000000004,55.81,20,780,N/A
2011,7,13,21,0,0,0,0,0.153,2.8000000000000003,57.75,20,780,N/A
2011,7,13,21,30,0,0,0,0.153,2.4000000000000004,61.45,19,780,N/A
2011,7,13,22,0,0,0,0,0.153,2,67.07000000000001,19,780,N/A
2011,7,13,22,30,0,0,0,0.153,1.5,71.43,18,780,N/A
2011,7,13,23,0,0,0,0,0.153,1.1,72.59,18,780,N/A
2011,7,13,23,30,0,0,0,0.153,1,77.33,17,780,N/A
2011,7,14,0,0,0,0,0,0.153,0.9,78.47,17,780,N/A
2011,7,14,0,30,0,0,0,0.153,0.8,78.45,16,780,N/A
2011,7,14,1,0,0,0,0,0.153,0.7000000000000001,79.58,16,780,N/A
2011,7,14,1,30,0,0,0,0.153,0.6000000000000001,84.82000000000001,15,780,N/A
2011,7,14,2,0,0,0,0,0.153,0.6000000000000001,86.26,15,780,N/A
2011,7,14,2,30,0,0,0,0.153,0.5,92,15,780,N/A
2011,7,14,3,0,0,0,0,0.153,0.5,93.42,15,780,N/A
2011,7,14,3,30,0,0,0,0.153,0.4,93.42,14,780,N/A
2011,7,14,4,0,0,0,0,0.153,0.30000000000000004,94.42,14,780,N/A
2011,7,14,4,30,0,0,0,0.153,0.2,94.43,14,780,N/A
2011,7,14,5,0,0,0,0,0.153,0.1,89.19,15,780,N/A
2011,7,14,5,30,28,19,29,0.153,0.4,83.68,16,780,N/A
2011,7,14,6,0,67,62,78,0.153,0.8,71.91,18,780,N/A
2011,7,14,6,30,60,611,232,0.153,1,67.56,19,780,N/A
2011,7,14,7,0,69,702,336,0.153,1.3,55.14,21,780,N/A
2011,7,14,7,30,77,763,439,0.153,1.3,51.870000000000005,22,780,N/A
2011,7,14,8,0,84,807,540,0.153,1.4000000000000001,45.7,23,780,N/A
2011,7,14,8,30,89,841,636,0.153,1.3,43.04,24,780,N/A
2011,7,14,9,0,363,166,484,0.153,1.3,39.32,25,780,N/A
2011,7,14,9,30,99,885,803,0.153,1.3,39.32,26,780,N/A
2011,7,14,10,0,106,894,869,0.153,1.3,36.18,27,780,N/A
2011,7,14,10,30,109,906,924,0.153,1.3,36.17,27,780,N/A
2011,7,14,11,0,118,904,964,0.153,1.3,33.5,28,780,N/A
2011,7,14,11,30,119,910,992,0.153,1.2000000000000002,33.49,28,780,N/A
2011,7,14,12,0,128,901,1001,0.153,1.2000000000000002,33.230000000000004,28,780,N/A
2011,7,14,12,30,127,900,998,0.153,1.1,33.22,27,780,N/A
2011,7,14,13,0,131,890,979,0.153,1.1,33.04,27,780,N/A
2011,7,14,13,30,451,154,593,0.153,1.1,33.03,27,780,N/A
2011,7,14,14,0,462,121,569,0.153,1.2000000000000002,32.36,27,780,N/A
2011,7,14,14,30,384,365,688,0.153,1.4000000000000001,32.35,27,780,N/A
2011,7,14,15,0,392,169,523,0.153,1.6,31.080000000000002,27,780,N/A
2011,7,14,15,30,346,152,452,0.153,1.9000000000000001,32.96,27,780,N/A
2011,7,14,16,0,232,459,516,0.153,2.3000000000000003,31.7,27,780,N/A
2011,7,14,16,30,160,8,165,0.153,2.5,31.7,26,780,N/A
2011,7,14,17,0,156,424,343,0.153,2.8000000000000003,30.970000000000002,26,780,N/A
2011,7,14,17,30,72,637,291,0.153,2.7,32.86,25,780,N/A
2011,7,14,18,0,89,236,148,0.153,2.7,37.81,24,780,N/A
2011,7,14,18,30,39,0,39,0.153,2.4000000000000004,42.660000000000004,22,780,N/A
2011,7,14,19,0,10,0,10,0.153,2.2,49.72,21,780,N/A
2011,7,14,19,30,0,0,0,0.153,2,52.910000000000004,20,780,N/A
2011,7,14,20,0,0,0,0,0.153,1.8,53.54,20,780,N/A
2011,7,14,20,30,0,0,0,0.153,1.5,53.54,19,780,N/A
2011,7,14,21,0,0,0,0,0.153,1.2000000000000002,54.620000000000005,19,780,N/A
2011,7,14,21,30,0,0,0,0.153,1.1,58.14,18,780,N/A
2011,7,14,22,0,0,0,0,0.153,1,58.64,18,780,N/A
2011,7,14,22,30,0,0,0,0.153,0.9,62.440000000000005,17,780,N/A
2011,7,14,23,0,0,0,0,0.153,0.9,62.58,17,780,N/A
2011,7,14,23,30,0,0,0,0.153,0.9,62.58,17,780,N/A
2011,7,15,0,0,0,0,0,0.153,1,62.21,17,780,N/A
2011,7,15,0,30,0,0,0,0.153,0.9,62.2,17,780,N/A
2011,7,15,1,0,0,0,0,0.153,0.9,61.44,17,780,N/A
2011,7,15,1,30,0,0,0,0.153,0.8,61.44,17,780,N/A
2011,7,15,2,0,0,0,0,0.153,0.8,60.480000000000004,17,780,N/A
2011,7,15,2,30,0,0,0,0.153,0.8,64.44,16,780,N/A
2011,7,15,3,0,0,0,0,0.153,0.9,63.42,16,780,N/A
2011,7,15,3,30,0,0,0,0.153,0.9,63.43,16,780,N/A
2011,7,15,4,0,0,0,0,0.153,0.9,62.33,16,780,N/A
2011,7,15,4,30,0,0,0,0.153,0.8,62.34,16,780,N/A
2011,7,15,5,0,0,0,0,0.153,0.8,61.99,16,780,N/A
2011,7,15,5,30,28,243,48,0.153,1.2000000000000002,54.65,18,780,N/A
2011,7,15,6,0,50,448,131,0.153,1.6,45.94,20,780,N/A
2011,7,15,6,30,66,581,229,0.153,1.9000000000000001,43.21,22,780,N/A
2011,7,15,7,0,77,677,333,0.153,2.2,33.36,24,780,N/A
2011,7,15,7,30,87,742,438,0.153,2.4000000000000004,31.42,25,780,N/A
2011,7,15,8,0,93,795,541,0.153,2.7,26.84,26,780,N/A
2011,7,15,8,30,99,831,639,0.153,2.8000000000000003,25.310000000000002,27,780,N/A
2011,7,15,9,0,110,848,726,0.153,2.9000000000000004,23.61,28,780,N/A
2011,7,15,9,30,115,871,806,0.153,3,23.6,29,780,N/A
2011,7,15,10,0,132,865,869,0.153,3.1,21.990000000000002,30,780,N/A
2011,7,15,10,30,135,878,925,0.153,3.2,20.75,30,780,N/A
2011,7,15,11,0,128,903,972,0.153,3.3000000000000003,19.3,31,780,N/A
2011,7,15,11,30,129,908,1000,0.153,3.3000000000000003,19.29,31,780,N/A
2011,7,15,12,0,159,868,1000,0.153,3.4000000000000004,19.01,32,780,N/A
2011,7,15,12,30,158,867,997,0.153,3.4000000000000004,19,32,780,N/A
2011,7,15,13,0,185,820,966,0.153,3.4000000000000004,17.77,32,780,N/A
2011,7,15,13,30,183,812,933,0.153,3.3000000000000003,17.76,32,780,N/A
2011,7,15,14,0,144,857,901,0.153,3.3000000000000003,17.61,32,780,N/A
2011,7,15,14,30,140,841,840,0.153,3.2,18.63,32,780,N/A
2011,7,15,15,0,142,807,764,0.153,3.2,18.51,32,780,N/A
2011,7,15,15,30,135,780,680,0.153,3,19.59,31,780,N/A
2011,7,15,16,0,124,751,589,0.153,2.9000000000000004,19.6,31,780,N/A
2011,7,15,16,30,115,706,491,0.153,2.8000000000000003,20.75,30,780,N/A
2011,7,15,17,0,92,686,394,0.153,2.7,20.88,29,780,N/A
2011,7,15,17,30,80,610,290,0.153,2.1,23.45,28,780,N/A
2011,7,15,18,0,62,523,191,0.153,1.5,27.71,27,780,N/A
2011,7,15,18,30,42,349,93,0.153,1.2000000000000002,31.21,25,780,N/A
2011,7,15,19,0,17,160,25,0.153,1,38.36,23,780,N/A
2011,7,15,19,30,0,0,0,0.153,1.1,40.79,22,780,N/A
2011,7,15,20,0,0,0,0,0.153,1.2000000000000002,40.75,22,780,N/A
2011,7,15,20,30,0,0,0,0.153,1.3,43.35,21,780,N/A
2011,7,15,21,0,0,0,0,0.153,1.5,43.96,21,780,N/A
2011,7,15,21,30,0,0,0,0.153,1.6,43.96,20,780,N/A
2011,7,15,22,0,0,0,0,0.153,1.7000000000000002,44.96,20,780,N/A
2011,7,15,22,30,0,0,0,0.153,1.7000000000000002,47.83,19,780,N/A
2011,7,15,23,0,0,0,0,0.153,1.7000000000000002,49.1,19,780,N/A
2011,7,15,23,30,0,0,0,0.153,1.6,52.26,18,780,N/A
2011,7,16,0,0,0,0,0,0.153,1.6,53.550000000000004,18,780,N/A
2011,7,16,0,30,0,0,0,0.153,1.5,57.02,17,780,N/A
2011,7,16,1,0,0,0,0,0.153,1.5,58.01,17,780,N/A
2011,7,16,1,30,0,0,0,0.153,1.4000000000000001,61.800000000000004,17,780,N/A
2011,7,16,2,0,0,0,0,0.153,1.3,61.44,17,780,N/A
2011,7,16,2,30,0,0,0,0.153,1.2000000000000002,61.45,16,780,N/A
2011,7,16,3,0,0,0,0,0.153,1.2000000000000002,59.86,16,780,N/A
2011,7,16,3,30,0,0,0,0.153,1.2000000000000002,59.870000000000005,16,780,N/A
2011,7,16,4,0,0,0,0,0.153,1.2000000000000002,57.64,16,780,N/A
2011,7,16,4,30,0,0,0,0.153,1.1,57.660000000000004,16,780,N/A
2011,7,16,5,0,0,0,0,0.153,1.1,53.46,17,780,N/A
2011,7,16,5,30,27,259,48,0.153,1.6,47.17,19,780,N/A
2011,7,16,6,0,48,461,131,0.153,2.2,40.45,21,780,N/A
2011,7,16,6,30,63,595,229,0.153,2.6,35.83,23,790,N/A
2011,7,16,7,0,74,685,332,0.153,3.1,31.57,25,790,N/A
2011,7,16,7,30,83,751,438,0.153,3,29.76,26,790,N/A
2011,7,16,8,0,89,804,542,0.153,2.9000000000000004,28.060000000000002,27,790,N/A
2011,7,16,8,30,95,842,640,0.153,2.9000000000000004,26.47,28,790,N/A
