Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
2011,7,16,9,0,104,864,729,0.153,2.9000000000000004,24.54,29,780,N/A
2011,7,16,9,30,108,886,811,0.153,3.1,23.16,30,780,N/A
2011,7,16,10,0,123,885,876,0.153,3.4000000000000004,21.07,31,780,N/A
2011,7,16,10,30,126,898,933,0.153,3.7,21.06,31,780,N/A
2011,7,16,11,0,130,905,975,0.153,4,19.05,32,780,N/A
2011,7,16,11,30,131,910,1003,0.153,4.2,19.05,32,780,N/A
2011,7,16,12,0,154,881,1007,0.153,4.5,18.55,33,780,N/A
2011,7,16,12,30,153,879,1003,0.153,4.6000000000000005,18.55,33,780,N/A
2011,7,16,13,0,168,851,978,0.153,4.800000000000001,18.6,33,780,N/A
2011,7,16,13,30,166,842,944,0.153,4.800000000000001,18.6,32,780,N/A
2011,7,16,14,0,182,800,888,0.153,4.9,18.88,32,780,N/A
2011,7,16,14,30,203,14,215,0.153,4.9,19.98,32,780,N/A
2011,7,16,15,0,80,0,80,0.153,4.9,20.36,32,780,N/A
2011,7,16,15,30,330,288,531,0.153,4.800000000000001,21.55,31,780,N/A
2011,7,16,16,0,269,313,463,0.153,4.800000000000001,22.14,31,780,N/A
2011,7,16,16,30,119,696,490,0.153,4.800000000000001,23.45,30,780,N/A
2011,7,16,17,0,95,678,393,0.153,4.800000000000001,24.25,29,780,N/A
2011,7,16,17,30,83,600,289,0.153,4.5,25.7,28,780,N/A
2011,7,16,18,0,61,533,191,0.153,4.3,28.48,27,780,N/A
2011,7,16,18,30,43,375,98,0.153,3.7,32.06,25,780,N/A
2011,7,16,19,0,18,154,25,0.153,3.2,35.99,24,780,N/A
2011,7,16,19,30,0,0,0,0.153,3.1,38.230000000000004,23,790,N/A
2011,7,16,20,0,0,0,0,0.153,3,39.96,23,790,N/A
2011,7,16,20,30,0,0,0,0.153,2.8000000000000003,42.46,22,790,N/A
2011,7,16,21,0,0,0,0,0.153,2.7,46.96,22,790,N/A
2011,7,16,21,30,0,0,0,0.153,2.5,46.96,21,790,N/A
2011,7,16,22,0,0,0,0,0.153,2.3000000000000003,48.26,21,790,N/A
2011,7,16,22,30,0,0,0,0.153,2,51.32,20,790,N/A
2011,7,16,23,0,0,0,0,0.153,1.9000000000000001,52.34,20,790,N/A
2011,7,16,23,30,0,0,0,0.153,1.8,55.68,19,790,N/A
2011,7,17,0,0,0,0,0,0.153,1.7000000000000002,56.43,19,790,N/A
2011,7,17,0,30,0,0,0,0.153,1.6,60.06,18,790,N/A
2011,7,17,1,0,0,0,0,0.153,1.6,60.85,18,790,N/A
2011,7,17,1,30,0,0,0,0.153,1.4000000000000001,64.8,18,790,N/A
2011,7,17,2,0,0,0,0,0.153,1.3,65.64,18,790,N/A
2011,7,17,2,30,0,0,0,0.153,1.2000000000000002,65.64,17,790,N/A
2011,7,17,3,0,0,0,0,0.153,1.1,66.57000000000001,17,790,N/A
2011,7,17,3,30,0,0,0,0.153,1,70.93,16,790,N/A
2011,7,17,4,0,0,0,0,0.153,0.9,71.83,16,790,N/A
2011,7,17,4,30,0,0,0,0.153,1,71.85000000000001,16,790,N/A
2011,7,17,5,0,0,0,0,0.153,1.1,68.43,17,790,N/A
2011,7,17,5,30,29,173,43,0.153,1.6,60.39,19,790,N/A
2011,7,17,6,0,49,400,120,0.153,2.1,54.51,21,790,N/A
2011,7,17,6,30,73,541,223,0.153,2.4000000000000004,51.300000000000004,22,790,N/A
2011,7,17,7,0,87,636,326,0.153,2.7,43.63,24,790,N/A
2011,7,17,7,30,98,706,431,0.153,3,41.1,25,790,N/A
2011,7,17,8,0,109,755,532,0.153,3.4000000000000004,34.88,27,790,N/A
2011,7,17,8,30,116,795,629,0.153,3.6,32.89,27,790,N/A
2011,7,17,9,0,124,821,718,0.153,3.9000000000000004,29.02,28,790,N/A
2011,7,17,9,30,350,446,703,0.153,4.1000000000000005,27.39,29,790,N/A
2011,7,17,10,0,408,419,764,0.153,4.3,24.75,30,790,N/A
2011,7,17,10,30,464,259,697,0.153,4.5,24.75,30,790,N/A
2011,7,17,11,0,142,881,965,0.153,4.7,22.78,31,790,N/A
2011,7,17,11,30,144,887,992,0.153,4.800000000000001,22.77,31,790,N/A
2011,7,17,12,0,151,879,1002,0.153,4.9,22.23,31,790,N/A
2011,7,17,12,30,151,878,999,0.153,5,22.23,31,790,N/A
2011,7,17,13,0,156,865,978,0.153,5.1000000000000005,21.88,32,790,N/A
2011,7,17,13,30,154,858,945,0.153,5.1000000000000005,21.88,31,790,N/A
2011,7,17,14,0,137,868,903,0.153,5.1000000000000005,21.51,31,790,N/A
2011,7,17,14,30,133,853,842,0.153,5,21.51,31,790,N/A
2011,7,17,15,0,128,835,770,0.153,5,21.04,31,790,N/A
2011,7,17,15,30,122,809,686,0.153,4.9,22.27,30,790,N/A
2011,7,17,16,0,113,780,595,0.153,4.9,23.17,30,790,N/A
2011,7,17,16,30,105,737,496,0.153,4.7,24.55,29,790,N/A
2011,7,17,17,0,93,687,394,0.153,4.6000000000000005,24.26,28,790,N/A
2011,7,17,17,30,81,610,290,0.153,4.1000000000000005,25.73,27,790,N/A
2011,7,17,18,0,66,504,189,0.153,3.8000000000000003,27.29,26,790,N/A
2011,7,17,18,30,46,345,96,0.153,2.9000000000000004,30.75,24,790,N/A
2011,7,17,19,0,18,116,23,0.153,2.1,33.69,23,790,N/A
2011,7,17,19,30,0,0,0,0.153,1.9000000000000001,35.81,22,790,N/A
2011,7,17,20,0,0,0,0,0.153,1.8,39.35,22,790,N/A
2011,7,17,20,30,0,0,0,0.153,1.7000000000000002,41.86,21,790,N/A
2011,7,17,21,0,0,0,0,0.153,1.7000000000000002,43.96,21,790,N/A
2011,7,17,21,30,0,0,0,0.153,1.6,46.78,20,790,N/A
2011,7,17,22,0,0,0,0,0.153,1.6,49.72,19,790,N/A
2011,7,17,22,30,0,0,0,0.153,1.5,52.93,18,790,N/A
2011,7,17,23,0,0,0,0,0.153,1.5,56.46,18,790,N/A
2011,7,17,23,30,0,0,0,0.153,1.4000000000000001,60.13,18,790,N/A
2011,7,18,0,0,0,0,0,0.153,1.3,63.88,18,790,N/A
2011,7,18,0,30,0,0,0,0.153,1.1,68.06,17,790,N/A
2011,7,18,1,0,0,0,0,0.153,1,71.14,17,790,N/A
2011,7,18,1,30,0,0,0,0.153,0.9,71.13,16,790,N/A
2011,7,18,2,0,0,0,0,0.153,0.9,73.16,16,790,N/A
2011,7,18,2,30,0,0,0,0.153,0.8,73.16,16,790,N/A
2011,7,18,3,0,0,0,0,0.153,0.8,74.31,16,790,N/A
2011,7,18,3,30,0,0,0,0.153,0.8,74.31,16,790,N/A
2011,7,18,4,0,0,0,0,0.153,0.9,75.03,16,790,N/A
2011,7,18,4,30,0,0,0,0.153,1,75.04,16,790,N/A
2011,7,18,5,0,0,0,0,0.153,1.1,75.57000000000001,17,790,N/A
2011,7,18,5,30,28,188,43,0.153,1.3,66.61,18,790,N/A
2011,7,18,6,0,53,400,123,0.153,1.5,57.88,20,790,N/A
2011,7,18,6,30,70,539,219,0.153,1.5,54.43,22,790,N/A
2011,7,18,7,0,81,649,323,0.153,1.5,45.980000000000004,24,790,N/A
2011,7,18,7,30,91,717,427,0.153,1.6,43.29,25,790,N/A
2011,7,18,8,0,98,770,529,0.153,1.7000000000000002,38.88,26,790,N/A
2011,7,18,8,30,105,808,626,0.153,1.8,36.64,26,790,N/A
2011,7,18,9,0,115,829,713,0.153,2,33.160000000000004,27,790,N/A
2011,7,18,9,30,120,852,793,0.153,2.1,33.160000000000004,28,790,N/A
2011,7,18,10,0,135,851,857,0.153,2.3000000000000003,30.63,29,790,N/A
2011,7,18,10,30,449,78,519,0.153,2.3000000000000003,30.62,29,790,N/A
2011,7,18,11,0,147,864,953,0.153,2.4000000000000004,28.6,30,790,N/A
2011,7,18,11,30,149,870,981,0.153,2.5,28.59,30,790,N/A
2011,7,18,12,0,174,839,985,0.153,2.6,26.62,30,790,N/A
2011,7,18,12,30,173,838,982,0.153,2.6,26.61,30,790,N/A
2011,7,18,13,0,190,809,958,0.153,2.6,26.29,30,790,N/A
2011,7,18,13,30,187,801,925,0.153,2.6,26.28,30,790,N/A
2011,7,18,14,0,184,787,878,0.153,2.7,25.900000000000002,30,790,N/A
2011,7,18,14,30,179,769,818,0.153,2.7,25.89,30,790,N/A
2011,7,18,15,0,217,14,228,0.153,2.8000000000000003,25.2,30,790,N/A
2011,7,18,15,30,193,13,203,0.153,2.8000000000000003,26.68,30,790,N/A
2011,7,18,16,0,261,368,488,0.153,2.8000000000000003,25.900000000000002,30,790,N/A
2011,7,18,16,30,213,363,406,0.153,2.8000000000000003,27.44,29,790,N/A
2011,7,18,17,0,167,373,330,0.153,2.8000000000000003,26.740000000000002,29,790,N/A
2011,7,18,17,30,119,359,241,0.153,2.3000000000000003,28.35,28,790,N/A
2011,7,18,18,0,86,299,158,0.153,1.9000000000000001,30.87,27,790,N/A
2011,7,18,18,30,47,317,92,0.153,1.6,34.76,25,790,N/A
2011,7,18,19,0,17,112,22,0.153,1.3,37.93,24,790,N/A
2011,7,18,19,30,0,0,0,0.153,1.5,40.31,23,790,N/A
2011,7,18,20,0,0,0,0,0.153,1.7000000000000002,39.7,23,790,N/A
2011,7,18,20,30,0,0,0,0.153,1.9000000000000001,39.7,22,790,N/A
2011,7,18,21,0,0,0,0,0.153,2.2,39.61,22,790,N/A
2011,7,18,21,30,0,0,0,0.153,2.3000000000000003,42.1,21,790,N/A
2011,7,18,22,0,0,0,0,0.153,2.5,41.96,21,790,N/A
2011,7,18,22,30,0,0,0,0.153,2.3000000000000003,44.62,20,790,N/A
2011,7,18,23,0,0,0,0,0.153,2.1,44.67,20,790,N/A
2011,7,18,23,30,0,0,0,0.153,1.8,47.52,19,790,N/A
2011,7,19,0,0,0,0,0,0.153,1.5,47.77,19,790,N/A
2011,7,19,0,30,0,0,0,0.153,1.3,50.84,18,790,N/A
2011,7,19,1,0,0,0,0,0.153,1.2000000000000002,50.86,18,790,N/A
2011,7,19,1,30,0,0,0,0.153,1.1,50.85,18,790,N/A
2011,7,19,2,0,0,0,0,0.153,1,50.78,18,790,N/A
2011,7,19,2,30,0,0,0,0.153,0.8,54.07,18,790,N/A
2011,7,19,3,0,0,0,0,0.153,0.7000000000000001,54.13,18,790,N/A
2011,7,19,3,30,0,0,0,0.153,0.5,54.13,17,790,N/A
2011,7,19,4,0,0,0,0,0.153,0.4,54.44,17,790,N/A
2011,7,19,4,30,0,0,0,0.153,0.2,54.44,17,790,N/A
2011,7,19,5,0,0,0,0,0.153,0.1,52.03,18,790,N/A
2011,7,19,5,30,25,270,45,0.153,0.2,48.88,19,790,N/A
2011,7,19,6,0,43,498,130,0.153,0.30000000000000004,43.59,21,790,N/A
2011,7,19,6,30,56,632,229,0.153,0.5,38.6,23,790,N/A
2011,7,19,7,0,64,727,335,0.153,0.8,33.39,25,790,N/A
2011,7,19,7,30,72,789,440,0.153,0.8,31.470000000000002,26,790,N/A
2011,7,19,8,0,75,842,545,0.153,0.8,27.990000000000002,28,790,N/A
2011,7,19,8,30,80,875,643,0.153,0.9,26.400000000000002,29,790,N/A
2011,7,19,9,0,84,902,734,0.153,1,24.02,30,790,N/A
2011,7,19,9,30,88,921,815,0.153,1.3,22.68,30,790,N/A
2011,7,19,10,0,91,936,884,0.153,1.6,20.94,31,790,N/A
2011,7,19,10,30,93,947,941,0.153,1.9000000000000001,20.94,32,790,N/A
2011,7,19,11,0,103,942,981,0.153,2.2,19.37,33,790,N/A
2011,7,19,11,30,104,947,1008,0.153,2.5,19.36,33,790,N/A
2011,7,19,12,0,110,941,1019,0.153,2.8000000000000003,18,33,780,N/A
2011,7,19,12,30,110,940,1016,0.153,3,17.990000000000002,33,780,N/A
2011,7,19,13,0,115,928,995,0.153,3.2,17.89,34,780,N/A
2011,7,19,13,30,113,921,961,0.153,3.3000000000000003,17.88,34,780,N/A
2011,7,19,14,0,99,928,917,0.153,3.5,17.95,34,780,N/A
2011,7,19,14,30,97,915,856,0.153,3.6,18.98,33,780,N/A
2011,7,19,15,0,96,893,781,0.153,3.7,19.31,33,780,N/A
2011,7,19,15,30,92,869,697,0.153,3.6,20.43,32,780,N/A
2011,7,19,16,0,90,833,602,0.153,3.6,20.88,31,780,N/A
2011,7,19,16,30,83,793,503,0.153,3.4000000000000004,22.11,30,780,N/A
2011,7,19,17,0,78,732,398,0.155,3.3000000000000003,23.85,30,780,N/A
2011,7,19,17,30,69,659,292,0.155,2.7,25.28,28,780,N/A
2011,7,19,18,0,57,554,190,0.155,2.2,27.830000000000002,27,780,N/A
2011,7,19,18,30,3,0,3,0.155,1.5,31.32,25,780,N/A
2011,7,19,19,0,0,0,0,0.155,0.9,36.730000000000004,24,780,N/A
2011,7,19,19,30,0,0,0,0.155,0.9,39.01,23,780,N/A
2011,7,19,20,0,0,0,0,0.155,0.9,42.99,22,780,N/A
2011,7,19,20,30,0,0,0,0.155,0.9,45.7,21,790,N/A
2011,7,19,21,0,0,0,0,0.155,0.9,46.53,21,790,N/A
2011,7,19,21,30,0,0,0,0.155,0.9,49.480000000000004,20,790,N/A
2011,7,19,22,0,0,0,0,0.155,1,49.78,20,790,N/A
2011,7,19,22,30,0,0,0,0.155,1,52.95,19,790,N/A
2011,7,19,23,0,0,0,0,0.155,1,53.79,19,780,N/A
2011,7,19,23,30,0,0,0,0.155,1,57.24,18,780,N/A
2011,7,20,0,0,0,0,0,0.155,1.1,58.02,18,780,N/A
2011,7,20,0,30,0,0,0,0.155,1.1,61.77,17,780,N/A
2011,7,20,1,0,0,0,0,0.155,1.2000000000000002,62.27,17,780,N/A
2011,7,20,1,30,0,0,0,0.155,1.2000000000000002,62.27,17,780,N/A
2011,7,20,2,0,0,0,0,0.155,1.2000000000000002,62.4,17,780,N/A
2011,7,20,2,30,0,0,0,0.155,1.1,66.48,16,780,N/A
2011,7,20,3,0,0,0,0,0.155,1.1,66.26,16,780,N/A
2011,7,20,3,30,0,0,0,0.155,1.1,70.64,16,780,N/A
2011,7,20,4,0,0,0,0,0.155,1.1,70.41,16,780,N/A
2011,7,20,4,30,0,0,0,0.155,1.4000000000000001,66.07000000000001,16,780,N/A
2011,7,20,5,0,0,0,0,0.155,1.7000000000000002,62.18,17,780,N/A
2011,7,20,5,30,22,322,46,0.155,2,58.4,18,780,N/A
2011,7,20,6,0,38,541,131,0.155,2.4000000000000004,51.69,20,790,N/A
2011,7,20,6,30,49,671,231,0.155,2.5,45.74,22,790,N/A
2011,7,20,7,0,57,756,337,0.155,2.8000000000000003,39.12,25,790,N/A
2011,7,20,7,30,64,814,443,0.155,2.7,36.85,26,790,N/A
2011,7,20,8,0,68,860,547,0.155,2.6,31.23,27,790,N/A
2011,7,20,8,30,72,891,644,0.155,2.3000000000000003,29.45,28,780,N/A
2011,7,20,9,0,76,917,735,0.155,2.1,26.76,29,780,N/A
2011,7,20,9,30,79,935,815,0.155,1.8,25.26,30,780,N/A
2011,7,20,10,0,81,948,884,0.155,1.5,23.11,31,780,N/A
2011,7,20,10,30,83,958,941,0.155,1.3,23.1,32,780,N/A
2011,7,20,11,0,82,969,984,0.155,1.1,21.19,33,780,N/A
2011,7,20,11,30,83,972,1011,0.155,1.3,21.19,33,780,N/A
2011,7,20,12,0,86,971,1023,0.155,1.5,19.53,34,780,N/A
2011,7,20,12,30,86,970,1020,0.155,1.8,19.52,34,780,N/A
2011,7,20,13,0,88,962,1000,0.155,2.2,18.150000000000002,34,780,N/A
2011,7,20,13,30,86,956,966,0.155,2.5,19.18,34,780,N/A
2011,7,20,14,0,86,944,918,0.155,2.8000000000000003,19.1,34,780,N/A
2011,7,20,14,30,84,931,856,0.155,3,20.21,33,780,N/A
2011,7,20,15,0,26,0,26,0.155,3.3000000000000003,20.740000000000002,33,780,N/A
2011,7,20,15,30,23,0,23,0.155,3.3000000000000003,21.95,32,780,N/A
2011,7,20,16,0,192,13,200,0.155,3.4000000000000004,22.900000000000002,31,780,N/A
2011,7,20,16,30,40,0,40,0.155,3.2,24.240000000000002,30,780,N/A
2011,7,20,17,0,126,1,126,0.155,3.1,27.05,29,780,N/A
2011,7,20,17,30,77,0,77,0.155,2.5,28.67,28,780,N/A
2011,7,20,18,0,80,5,81,0.155,1.9000000000000001,34.730000000000004,27,780,N/A
2011,7,20,18,30,8,0,8,0.155,1.3,36.84,26,780,N/A
2011,7,20,19,0,2,0,2,0.155,0.8,44.28,25,780,N/A
2011,7,20,19,30,0,0,0,0.155,0.7000000000000001,47.02,24,780,N/A
2011,7,20,20,0,0,0,0,0.155,0.6000000000000001,52.08,24,780,N/A
2011,7,20,20,30,0,0,0,0.155,0.6000000000000001,55.35,23,780,N/A
2011,7,20,21,0,0,0,0,0.155,0.7000000000000001,57.99,22,780,N/A
2011,7,20,21,30,0,0,0,0.155,0.7000000000000001,61.64,21,780,N/A
2011,7,20,22,0,0,0,0,0.155,0.8,62.67,21,780,N/A
2011,7,20,22,30,0,0,0,0.155,0.9,66.65,20,780,N/A
2011,7,20,23,0,0,0,0,0.155,1,70.5,20,780,N/A
2011,7,20,23,30,0,0,0,0.155,1,70.5,19,780,N/A
2011,7,21,0,0,0,0,0,0.155,1,70.52,19,780,N/A
2011,7,21,0,30,0,0,0,0.155,0.9,75.07000000000001,18,780,N/A
2011,7,21,1,0,0,0,0,0.155,0.8,75.53,18,780,N/A
2011,7,21,1,30,0,0,0,0.155,0.7000000000000001,80.42,17,780,N/A
2011,7,21,2,0,0,0,0,0.155,0.6000000000000001,81.21000000000001,17,780,N/A
2011,7,21,2,30,0,0,0,0.155,0.5,86.51,17,780,N/A
2011,7,21,3,0,0,0,0,0.155,0.4,85.9,17,780,N/A
2011,7,21,3,30,0,0,0,0.155,0.4,85.89,16,780,N/A
2011,7,21,4,0,0,0,0,0.155,0.4,84.4,16,780,N/A
2011,7,21,4,30,0,0,0,0.155,0.30000000000000004,84.4,16,780,N/A
2011,7,21,5,0,0,0,0,0.155,0.30000000000000004,78.24,17,780,N/A
2011,7,21,5,30,19,0,19,0.155,0.5,73.48,18,780,N/A
2011,7,21,6,0,57,6,58,0.155,0.7000000000000001,66.2,19,780,N/A
2011,7,21,6,30,92,9,95,0.155,0.9,58.51,21,780,N/A
2011,7,21,7,0,144,274,245,0.155,1.1,46.45,23,780,N/A
2011,7,21,7,30,98,688,417,0.155,1.1,43.74,24,780,N/A
2011,7,21,8,0,211,428,448,0.155,1.1,36.44,26,780,N/A
2011,7,21,8,30,79,862,632,0.155,1.1,36.44,27,780,N/A
2011,7,21,9,0,83,888,721,0.155,1.1,33.34,28,780,N/A
2011,7,21,9,30,87,907,801,0.155,1.1,31.45,28,780,N/A
2011,7,21,10,0,379,499,802,0.155,1.1,28.92,29,780,N/A
2011,7,21,10,30,440,379,778,0.155,1.1,28.91,29,780,N/A
2011,7,21,11,0,460,67,522,0.155,1.1,26.84,30,780,N/A
2011,7,21,11,30,358,24,381,0.155,1.2000000000000002,26.830000000000002,30,780,N/A
2011,7,21,12,0,512,254,758,0.155,1.3,26.740000000000002,30,780,N/A
2011,7,21,12,30,422,346,756,0.155,1.3,26.740000000000002,30,780,N/A
2011,7,21,13,0,394,518,885,0.155,1.4000000000000001,26.990000000000002,30,780,N/A
2011,7,21,13,30,487,401,855,0.155,1.4000000000000001,28.580000000000002,30,780,N/A
2011,7,21,14,0,83,940,910,0.155,1.5,28.48,30,780,N/A
2011,7,21,14,30,81,929,850,0.155,1.6,28.48,29,780,N/A
2011,7,21,15,0,385,220,553,0.155,1.7000000000000002,27.98,29,780,N/A
2011,7,21,15,30,316,256,494,0.155,1.8,29.64,28,780,N/A
2011,7,21,16,0,177,584,536,0.155,1.9000000000000001,29.09,28,780,N/A
2011,7,21,16,30,161,545,448,0.155,1.9000000000000001,30.830000000000002,27,780,N/A
2011,7,21,17,0,115,0,115,0.155,1.9000000000000001,30.86,27,780,N/A
2011,7,21,17,30,55,715,295,0.155,1.4000000000000001,32.730000000000004,26,780,N/A
2011,7,21,18,0,86,224,139,0.155,0.9,41.47,25,780,N/A
2011,7,21,18,30,47,166,70,0.155,0.8,44.03,24,780,N/A
2011,7,21,19,0,16,0,16,0.155,0.7000000000000001,48.94,23,780,N/A
2011,7,21,19,30,0,0,0,0.155,0.6000000000000001,52.02,22,780,N/A
2011,7,21,20,0,0,0,0,0.155,0.5,56.26,22,780,N/A
2011,7,21,20,30,0,0,0,0.155,0.4,56.28,21,780,N/A
2011,7,21,21,0,0,0,0,0.155,0.4,56.050000000000004,21,780,N/A
2011,7,21,21,30,0,0,0,0.155,0.7000000000000001,59.61,20,780,N/A
2011,7,21,22,0,0,0,0,0.155,1.1,66.75,19,780,N/A
2011,7,21,22,30,0,0,0,0.155,1.2000000000000002,71.06,18,780,N/A
2011,7,21,23,0,0,0,0,0.155,1.3,73.55,18,780,N/A
2011,7,21,23,30,0,0,0,0.155,1.3,73.55,18,780,N/A
2011,7,22,0,0,0,0,0,0.155,1.4000000000000001,75.49,18,780,N/A
2011,7,22,0,30,0,0,0,0.155,1.2000000000000002,80.38,17,780,N/A
2011,7,22,1,0,0,0,0,0.155,1,81.44,17,780,N/A
2011,7,22,1,30,0,0,0,0.155,0.9,86.76,17,780,N/A
2011,7,22,2,0,0,0,0,0.155,0.8,86.82000000000001,17,780,N/A
2011,7,22,2,30,0,0,0,0.155,0.7000000000000001,86.82000000000001,16,780,N/A
2011,7,22,3,0,0,0,0,0.155,0.6000000000000001,86.36,16,780,N/A
2011,7,22,3,30,0,0,0,0.155,0.6000000000000001,86.36,16,780,N/A
2011,7,22,4,0,0,0,0,0.155,0.6000000000000001,85.03,16,780,N/A
2011,7,22,4,30,0,0,0,0.155,0.6000000000000001,85.05,16,780,N/A
2011,7,22,5,0,0,0,0,0.155,0.7000000000000001,79.55,17,780,N/A
2011,7,22,5,30,24,115,32,0.155,0.9,74.7,18,780,N/A
2011,7,22,6,0,55,250,98,0.155,1.2000000000000002,62.52,20,780,N/A
2011,7,22,6,30,104,164,148,0.155,1.3,58.79,21,780,N/A
2011,7,22,7,0,123,10,127,0.155,1.5,46.38,23,780,N/A
2011,7,22,7,30,140,5,142,0.155,1.5,43.67,24,780,N/A
2011,7,22,8,0,237,58,269,0.155,1.6,38.78,26,780,N/A
2011,7,22,8,30,152,7,157,0.155,1.6,36.550000000000004,26,780,N/A
2011,7,22,9,0,323,56,364,0.155,1.7000000000000002,33.63,27,780,N/A
2011,7,22,9,30,342,42,375,0.155,1.7000000000000002,33.62,27,780,N/A
2011,7,22,10,0,388,380,709,0.155,1.8,31.34,28,780,N/A
2011,7,22,10,30,119,889,912,0.155,1.8,31.34,28,780,N/A
2011,7,22,11,0,108,916,959,0.155,1.9000000000000001,31.14,29,780,N/A
2011,7,22,11,30,110,921,987,0.155,1.8,31.13,29,780,N/A
2011,7,22,12,0,113,919,998,0.155,1.8,31.34,29,780,N/A
2011,7,22,12,30,113,918,996,0.155,1.7000000000000002,31.330000000000002,29,780,N/A
2011,7,22,13,0,112,915,978,0.155,1.7000000000000002,31.75,29,780,N/A
2011,7,22,13,30,110,909,945,0.155,1.6,31.740000000000002,29,780,N/A
2011,7,22,14,0,327,498,764,0.155,1.6,32.09,29,780,N/A
2011,7,22,14,30,378,405,713,0.155,1.5,32.08,28,780,N/A
2011,7,22,15,0,327,429,655,0.155,1.5,32.17,28,780,N/A
2011,7,22,15,30,277,441,582,0.155,1.4000000000000001,32.160000000000004,28,780,N/A
2011,7,22,16,0,225,23,240,0.155,1.4000000000000001,32.08,28,780,N/A
2011,7,22,16,30,188,22,200,0.155,1.3,34,27,780,N/A
2011,7,22,17,0,40,0,40,0.155,1.3,36.31,27,780,N/A
2011,7,22,17,30,132,226,208,0.155,1.1,38.53,26,780,N/A
2011,7,22,18,0,3,0,3,0.155,1,42.92,25,780,N/A
2011,7,22,18,30,1,0,1,0.155,0.9,48.38,23,780,N/A
2011,7,22,19,0,0,0,0,0.155,0.8,55.67,22,780,N/A
2011,7,22,19,30,0,0,0,0.155,0.9,59.19,21,780,N/A
2011,7,22,20,0,0,0,0,0.155,1,59.21,21,780,N/A
2011,7,22,20,30,0,0,0,0.155,1,62.980000000000004,21,780,N/A
2011,7,22,21,0,0,0,0,0.155,1.1,63.31,21,780,N/A
2011,7,22,21,30,0,0,0,0.155,1.1,63.32,20,780,N/A
2011,7,22,22,0,0,0,0,0.155,1.2000000000000002,63.6,20,780,N/A
2011,7,22,22,30,0,0,0,0.155,1.2000000000000002,67.67,20,780,N/A
2011,7,22,23,0,0,0,0,0.155,1.4000000000000001,68.05,20,780,N/A
2011,7,22,23,30,0,0,0,0.155,1.5,68.06,19,780,N/A
2011,7,23,0,0,0,0,0,0.155,1.6,68.54,19,780,N/A
2011,7,23,0,30,0,0,0,0.155,1.5,72.96000000000001,18,780,N/A
2011,7,23,1,0,0,0,0,0.155,1.5,73.56,18,780,N/A
2011,7,23,1,30,0,0,0,0.155,1.2000000000000002,78.33,18,780,N/A
2011,7,23,2,0,0,0,0,0.155,0.9,78.55,18,780,N/A
2011,7,23,2,30,0,0,0,0.155,0.7000000000000001,83.69,17,780,N/A
2011,7,23,3,0,0,0,0,0.155,0.6000000000000001,83.23,17,780,N/A
2011,7,23,3,30,0,0,0,0.155,0.6000000000000001,83.23,16,780,N/A
2011,7,23,4,0,0,0,0,0.155,0.6000000000000001,82.89,16,780,N/A
2011,7,23,4,30,0,0,0,0.155,0.7000000000000001,82.9,16,780,N/A
2011,7,23,5,0,0,0,0,0.155,0.8,77.77,17,780,N/A
2011,7,23,5,30,23,207,37,0.155,0.8,73.04,18,780,N/A
2011,7,23,6,0,41,453,117,0.155,0.9,62.99,20,780,N/A
2011,7,23,6,30,74,461,197,0.155,1,59.25,21,780,N/A
2011,7,23,7,0,69,688,320,0.155,1.1,50.660000000000004,23,780,N/A
2011,7,23,7,30,78,754,425,0.155,1.1,47.7,24,780,N/A
2011,7,23,8,0,83,807,528,0.155,1.1,42.58,25,790,N/A
2011,7,23,8,30,89,843,626,0.155,1,40.13,26,780,N/A
