Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
2011,7,23,9,0,93,872,716,0.155,0.9,35.01,27,780,N/A
2011,7,23,9,30,97,892,797,0.155,0.8,33.02,28,780,N/A
2011,7,23,10,0,101,906,866,0.155,0.8,28.87,29,780,N/A
2011,7,23,10,30,103,918,922,0.155,0.8,27.25,30,780,N/A
2011,7,23,11,0,104,928,965,0.155,0.9,24.37,31,780,N/A
2011,7,23,11,30,105,933,993,0.155,1,24.36,31,780,N/A
2011,7,23,12,0,112,927,1004,0.155,1.2000000000000002,22.26,32,780,N/A
2011,7,23,12,30,112,925,1001,0.155,1.4000000000000001,22.25,32,780,N/A
2011,7,23,13,0,115,915,980,0.155,1.7000000000000002,22.06,32,780,N/A
2011,7,23,13,30,114,908,947,0.155,1.7000000000000002,23.34,31,780,N/A
2011,7,23,14,0,313,21,332,0.155,1.7000000000000002,23.89,31,780,N/A
2011,7,23,14,30,191,13,202,0.155,1.7000000000000002,25.3,30,780,N/A
2011,7,23,15,0,50,0,50,0.155,1.7000000000000002,26.330000000000002,30,780,N/A
2011,7,23,15,30,23,0,23,0.155,1.5,27.89,29,780,N/A
2011,7,23,16,0,14,0,14,0.155,1.4000000000000001,31.52,28,780,N/A
2011,7,23,16,30,23,0,23,0.155,1.1,33.42,27,780,N/A
2011,7,23,17,0,116,0,116,0.155,0.9,40.4,26,780,N/A
2011,7,23,17,30,127,42,141,0.155,0.9,42.88,25,780,N/A
2011,7,23,18,0,3,0,3,0.155,1,51.800000000000004,24,790,N/A
2011,7,23,18,30,1,0,1,0.155,1.1,55.02,23,790,N/A
2011,7,23,19,0,0,0,0,0.155,1.2000000000000002,61.76,22,790,N/A
2011,7,23,19,30,0,0,0,0.155,1.5,65.67,21,790,N/A
2011,7,23,20,0,0,0,0,0.155,1.8,69.03,20,790,N/A
2011,7,23,20,30,0,0,0,0.155,2.2,73.46000000000001,19,790,N/A
2011,7,23,21,0,0,0,0,0.155,2.6,74.09,19,790,N/A
2011,7,23,21,30,0,0,0,0.155,2.9000000000000004,78.88,18,790,N/A
2011,7,23,22,0,0,0,0,0.155,3.3000000000000003,80.21000000000001,18,790,N/A
2011,7,23,22,30,0,0,0,0.155,3.3000000000000003,85.42,17,790,N/A
2011,7,23,23,0,0,0,0,0.155,3.3000000000000003,86.21000000000001,17,790,N/A
2011,7,23,23,30,0,0,0,0.155,3,86.21000000000001,17,790,N/A
2011,7,24,0,0,0,0,0,0.155,2.8000000000000003,85.63,17,790,N/A
2011,7,24,0,30,0,0,0,0.155,2.4000000000000004,91.22,17,790,N/A
2011,7,24,1,0,0,0,0,0.155,2.1,89.56,17,790,N/A
2011,7,24,1,30,0,0,0,0.155,1.7000000000000002,89.55,16,790,N/A
2011,7,24,2,0,0,0,0,0.155,1.3,87.84,16,790,N/A
2011,7,24,2,30,0,0,0,0.155,1.1,87.84,16,790,N/A
2011,7,24,3,0,0,0,0,0.155,1,86.12,16,790,N/A
2011,7,24,3,30,0,0,0,0.155,1,91.81,15,790,N/A
2011,7,24,4,0,0,0,0,0.155,1,89.35000000000001,15,790,N/A
2011,7,24,4,30,0,0,0,0.155,1.2000000000000002,89.36,15,790,N/A
2011,7,24,5,0,0,0,0,0.155,1.4000000000000001,81.25,16,790,N/A
2011,7,24,5,30,20,3,21,0.155,1.7000000000000002,76.27,17,790,N/A
2011,7,24,6,0,58,55,67,0.155,2,63.43,19,790,N/A
2011,7,24,6,30,90,8,92,0.155,1.6,59.620000000000005,21,790,N/A
2011,7,24,7,0,140,42,156,0.155,1.3,48.19,23,790,N/A
2011,7,24,7,30,120,591,392,0.155,1.2000000000000002,45.36,24,790,N/A
2011,7,24,8,0,221,385,433,0.155,1.1,37.43,26,790,N/A
2011,7,24,8,30,302,225,445,0.155,1.3,35.28,27,790,N/A
2011,7,24,9,0,96,862,712,0.155,1.5,32.62,28,790,N/A
2011,7,24,9,30,101,884,793,0.155,1.7000000000000002,30.78,28,790,N/A
2011,7,24,10,0,106,897,861,0.155,2,29.03,29,790,N/A
2011,7,24,10,30,108,909,918,0.155,2.2,29.03,29,790,N/A
2011,7,24,11,0,488,371,833,0.155,2.4000000000000004,28.98,30,790,N/A
2011,7,24,11,30,216,16,232,0.155,2.5,28.98,30,790,N/A
2011,7,24,12,0,194,15,209,0.155,2.6,27.42,30,790,N/A
2011,7,24,12,30,501,96,594,0.155,2.6,27.42,30,790,N/A
2011,7,24,13,0,508,166,665,0.155,2.7,27.62,30,790,N/A
2011,7,24,13,30,86,0,86,0.155,2.7,29.25,29,790,N/A
2011,7,24,14,0,80,0,80,0.155,2.8000000000000003,29.650000000000002,29,790,N/A
2011,7,24,14,30,52,0,52,0.155,2.9000000000000004,31.41,28,790,N/A
2011,7,24,15,0,81,0,81,0.155,3,31.7,28,790,N/A
2011,7,24,15,30,85,0,85,0.155,3,33.61,27,790,N/A
2011,7,24,16,0,79,0,79,0.155,3.1,34.11,27,790,N/A
2011,7,24,16,30,179,16,188,0.155,3,36.18,26,790,N/A
2011,7,24,17,0,181,82,216,0.155,2.9000000000000004,37.37,26,790,N/A
2011,7,24,17,30,135,114,173,0.155,2.3000000000000003,42.09,25,790,N/A
2011,7,24,18,0,81,20,86,0.155,1.7000000000000002,51.57,24,790,N/A
2011,7,24,18,30,41,0,41,0.155,1.4000000000000001,54.79,22,790,N/A
2011,7,24,19,0,8,0,8,0.155,1.2000000000000002,62.730000000000004,21,790,N/A
2011,7,24,19,30,0,0,0,0.155,1.1,62.75,21,790,N/A
2011,7,24,20,0,0,0,0,0.155,1,63.25,21,790,N/A
2011,7,24,20,30,0,0,0,0.155,0.8,67.27,20,790,N/A
2011,7,24,21,0,0,0,0,0.155,0.6000000000000001,67.24,20,790,N/A
2011,7,24,21,30,0,0,0,0.155,0.6000000000000001,71.54,19,790,N/A
2011,7,24,22,0,0,0,0,0.155,0.7000000000000001,70.38,19,790,N/A
2011,7,24,22,30,0,0,0,0.155,0.9,74.92,18,790,N/A
2011,7,24,23,0,0,0,0,0.155,1.1,75.12,18,790,N/A
2011,7,24,23,30,0,0,0,0.155,1.2000000000000002,79.99,18,790,N/A
2011,7,25,0,0,0,0,0,0.155,1.3,79.8,18,790,N/A
2011,7,25,0,30,0,0,0,0.155,1.4000000000000001,79.78,17,790,N/A
2011,7,25,1,0,0,0,0,0.155,1.5,80.27,17,790,N/A
2011,7,25,1,30,0,0,0,0.155,1.5,85.51,16,790,N/A
2011,7,25,2,0,0,0,0,0.155,1.5,86.02,16,790,N/A
2011,7,25,2,30,0,0,0,0.155,1.5,86,16,790,N/A
2011,7,25,3,0,0,0,0,0.155,1.5,85.69,16,790,N/A
2011,7,25,3,30,0,0,0,0.155,1.5,91.33,15,790,N/A
2011,7,25,4,0,0,0,0,0.155,1.5,90.47,15,790,N/A
2011,7,25,4,30,0,0,0,0.155,1.7000000000000002,90.47,15,790,N/A
2011,7,25,5,0,0,0,0,0.155,1.9000000000000001,83.89,16,790,N/A
2011,7,25,5,30,20,1,20,0.155,2,78.75,17,790,N/A
2011,7,25,6,0,57,50,66,0.155,2.3000000000000003,72.75,19,790,N/A
2011,7,25,6,30,95,252,161,0.155,2.3000000000000003,64.24,20,790,N/A
2011,7,25,7,0,67,690,316,0.155,2.4000000000000004,54.65,22,790,N/A
2011,7,25,7,30,75,756,421,0.155,2.4000000000000004,51.43,23,790,N/A
2011,7,25,8,0,82,805,523,0.155,2.5,47.75,25,790,N/A
2011,7,25,8,30,88,840,621,0.155,2.6,44.980000000000004,25,790,N/A
2011,7,25,9,0,93,867,710,0.155,2.7,41.89,26,790,N/A
2011,7,25,9,30,97,887,790,0.155,2.7,41.89,27,790,N/A
2011,7,25,10,0,103,897,858,0.155,2.8000000000000003,38.93,28,790,N/A
2011,7,25,10,30,106,909,914,0.155,2.8000000000000003,38.92,28,790,N/A
2011,7,25,11,0,458,322,756,0.155,2.9000000000000004,36.06,28,790,N/A
2011,7,25,11,30,496,98,590,0.155,2.8000000000000003,36.050000000000004,28,790,N/A
2011,7,25,12,0,228,17,245,0.155,2.8000000000000003,35.45,28,790,N/A
2011,7,25,12,30,218,16,234,0.155,2.6,37.56,28,790,N/A
2011,7,25,13,0,52,0,52,0.155,2.5,37.52,28,790,N/A
2011,7,25,13,30,92,0,92,0.155,2.4000000000000004,37.51,27,790,N/A
2011,7,25,14,0,118,4,121,0.155,2.3000000000000003,37.61,27,790,N/A
2011,7,25,14,30,240,16,253,0.155,2.1,39.88,26,790,N/A
2011,7,25,15,0,312,33,337,0.155,2,39.52,26,790,N/A
2011,7,25,15,30,245,20,259,0.155,1.9000000000000001,39.51,26,790,N/A
2011,7,25,16,0,278,85,330,0.155,1.8,39.32,26,790,N/A
2011,7,25,16,30,223,292,375,0.155,1.5,41.71,25,790,N/A
2011,7,25,17,0,126,522,349,0.155,1.3,42.88,25,790,N/A
2011,7,25,17,30,103,435,246,0.155,1,45.51,24,790,N/A
2011,7,25,18,0,73,347,152,0.155,0.7000000000000001,58.42,23,790,N/A
2011,7,25,18,30,43,230,73,0.155,0.7000000000000001,62.06,22,790,N/A
2011,7,25,19,0,14,0,14,0.155,0.8,60.93,21,790,N/A
2011,7,25,19,30,0,0,0,0.155,0.8,64.8,21,790,N/A
2011,7,25,20,0,0,0,0,0.155,0.8,61.47,21,790,N/A
2011,7,25,20,30,0,0,0,0.155,0.8,61.47,20,790,N/A
2011,7,25,21,0,0,0,0,0.155,0.9,60.46,20,790,N/A
2011,7,25,21,30,0,0,0,0.155,0.9,64.32000000000001,19,790,N/A
2011,7,25,22,0,0,0,0,0.155,0.9,63.67,19,790,N/A
2011,7,25,22,30,0,0,0,0.155,0.9,63.660000000000004,19,790,N/A
2011,7,25,23,0,0,0,0,0.155,0.9,62.410000000000004,19,790,N/A
2011,7,25,23,30,0,0,0,0.155,0.8,62.39,19,780,N/A
2011,7,26,0,0,0,0,0,0.155,0.8,61.59,19,780,N/A
2011,7,26,0,30,0,0,0,0.155,0.7000000000000001,61.58,19,780,N/A
2011,7,26,1,0,0,0,0,0.155,0.6000000000000001,60.620000000000005,19,780,N/A
2011,7,26,1,30,0,0,0,0.155,0.5,60.6,19,780,N/A
2011,7,26,2,0,0,0,0,0.155,0.4,59.74,19,780,N/A
2011,7,26,2,30,0,0,0,0.155,0.30000000000000004,63.58,18,780,N/A
2011,7,26,3,0,0,0,0,0.155,0.30000000000000004,63.300000000000004,18,780,N/A
2011,7,26,3,30,0,0,0,0.155,0.4,67.4,17,780,N/A
2011,7,26,4,0,0,0,0,0.155,0.5,67.24,17,780,N/A
2011,7,26,4,30,0,0,0,0.155,0.5,67.25,17,780,N/A
2011,7,26,5,0,0,0,0,0.155,0.5,70.48,17,780,N/A
2011,7,26,5,30,21,200,34,0.155,0.7000000000000001,66.19,18,780,N/A
2011,7,26,6,0,43,440,113,0.155,1,60.22,20,780,N/A
2011,7,26,6,30,58,586,211,0.155,1,53.230000000000004,21,780,N/A
2011,7,26,7,0,69,687,315,0.155,1.1,44.07,23,780,N/A
2011,7,26,7,30,77,754,421,0.155,1.5,41.5,24,780,N/A
2011,7,26,8,0,84,806,525,0.155,1.9000000000000001,38.800000000000004,26,780,N/A
2011,7,26,8,30,89,843,623,0.155,2.2,36.57,26,780,N/A
2011,7,26,9,0,94,871,713,0.155,2.5,34.49,27,780,N/A
2011,7,26,9,30,98,892,794,0.155,2.6,34.480000000000004,28,780,N/A
2011,7,26,10,0,103,906,863,0.155,2.7,32.33,29,780,N/A
2011,7,26,10,30,105,918,920,0.155,2.8000000000000003,32.32,29,780,N/A
2011,7,26,11,0,108,925,963,0.155,2.9000000000000004,30.35,30,780,N/A
2011,7,26,11,30,109,930,991,0.155,3,30.34,30,780,N/A
2011,7,26,12,0,114,926,1002,0.155,3.2,28.490000000000002,30,780,N/A
2011,7,26,12,30,113,925,999,0.155,3.2,28.48,30,780,N/A
2011,7,26,13,0,118,913,978,0.155,3.3000000000000003,28.38,30,780,N/A
2011,7,26,13,30,116,905,944,0.155,3.4000000000000004,30.05,30,780,N/A
2011,7,26,14,0,106,907,899,0.155,3.5,29.91,30,780,N/A
2011,7,26,14,30,103,893,837,0.155,3.5,29.91,29,780,N/A
2011,7,26,15,0,103,868,762,0.155,3.6,29.810000000000002,29,780,N/A
2011,7,26,15,30,98,844,678,0.155,3.5,31.580000000000002,28,780,N/A
2011,7,26,16,0,15,0,15,0.155,3.5,31.95,28,780,N/A
2011,7,26,16,30,12,0,12,0.155,3.4000000000000004,33.87,27,780,N/A
2011,7,26,17,0,177,243,281,0.155,3.3000000000000003,36.44,27,780,N/A
2011,7,26,17,30,54,0,54,0.155,2.7,38.67,25,780,N/A
2011,7,26,18,0,81,26,87,0.155,2.2,43.79,24,780,N/A
2011,7,26,18,30,41,1,41,0.155,2,49.4,22,780,N/A
2011,7,26,19,0,7,0,7,0.155,1.9000000000000001,55.620000000000005,21,780,N/A
2011,7,26,19,30,0,0,0,0.155,1.9000000000000001,59.160000000000004,20,780,N/A
2011,7,26,20,0,0,0,0,0.155,1.9000000000000001,59.28,20,780,N/A
2011,7,26,20,30,0,0,0,0.155,1.9000000000000001,63.08,19,780,N/A
2011,7,26,21,0,0,0,0,0.155,1.9000000000000001,63.92,19,780,N/A
2011,7,26,21,30,0,0,0,0.155,1.8,68.03,18,780,N/A
2011,7,26,22,0,0,0,0,0.155,1.7000000000000002,69.42,18,780,N/A
2011,7,26,22,30,0,0,0,0.155,1.6,73.93,17,780,N/A
2011,7,26,23,0,0,0,0,0.155,1.5,75.91,17,780,N/A
2011,7,26,23,30,0,0,0,0.155,1.5,80.87,16,780,N/A
2011,7,27,0,0,0,0,0,0.155,1.5,82.98,16,780,N/A
2011,7,27,0,30,0,0,0,0.155,1.5,88.45,15,780,N/A
2011,7,27,1,0,0,0,0,0.155,1.5,90.60000000000001,15,780,N/A
2011,7,27,1,30,0,0,0,0.155,1.4000000000000001,90.58,15,780,N/A
2011,7,27,2,0,0,0,0,0.155,1.4000000000000001,91.67,15,780,N/A
2011,7,27,2,30,0,0,0,0.155,1.2000000000000002,97.77,15,780,N/A
2011,7,27,3,0,0,0,0,0.155,1.2000000000000002,97.71000000000001,15,780,N/A
2011,7,27,3,30,0,0,0,0.155,1.1,97.71000000000001,14,780,N/A
2011,7,27,4,0,0,0,0,0.155,1,97.27,14,780,N/A
2011,7,27,4,30,0,0,0,0.155,1.2000000000000002,97.3,14,780,N/A
2011,7,27,5,0,0,0,0,0.155,1.4000000000000001,90.72,15,780,N/A
2011,7,27,5,30,20,194,32,0.155,1.9000000000000001,85.11,16,780,N/A
2011,7,27,6,0,42,437,111,0.155,2.5,77.02,18,780,N/A
2011,7,27,6,30,56,584,207,0.155,2.6,72.32000000000001,19,780,N/A
2011,7,27,7,0,100,521,286,0.155,2.7,58.36,21,780,N/A
2011,7,27,7,30,74,753,416,0.155,2.5,54.88,22,780,N/A
2011,7,27,8,0,79,806,519,0.155,2.4000000000000004,45.47,24,780,N/A
2011,7,27,8,30,85,842,617,0.155,2.3000000000000003,42.81,25,780,N/A
2011,7,27,9,0,87,874,707,0.155,2.2,36.47,26,780,N/A
2011,7,27,9,30,91,895,788,0.155,2.2,34.39,27,780,N/A
2011,7,27,10,0,93,913,858,0.155,2.2,31.560000000000002,28,780,N/A
2011,7,27,10,30,95,925,916,0.155,2.3000000000000003,31.55,28,780,N/A
2011,7,27,11,0,85,950,963,0.155,2.4000000000000004,29.35,29,780,N/A
2011,7,27,11,30,86,955,992,0.155,2.4000000000000004,29.330000000000002,29,780,N/A
2011,7,27,12,0,89,955,1004,0.155,2.5,27.41,30,780,N/A
2011,7,27,12,30,89,955,1002,0.155,2.5,27.400000000000002,30,780,N/A
2011,7,27,13,0,91,948,984,0.155,2.6,27.05,30,780,N/A
2011,7,27,13,30,90,943,951,0.155,2.6,27.05,30,780,N/A
2011,7,27,14,0,92,929,903,0.155,2.7,26.6,31,780,N/A
2011,7,27,14,30,322,35,350,0.155,2.7,26.6,30,780,N/A
2011,7,27,15,0,298,28,319,0.155,2.7,26.09,30,780,N/A
2011,7,27,15,30,30,0,30,0.155,2.7,27.63,29,780,N/A
2011,7,27,16,0,287,160,384,0.155,2.7,27.18,29,780,N/A
2011,7,27,16,30,222,66,257,0.155,2.6,28.8,28,780,N/A
2011,7,27,17,0,71,743,385,0.153,2.6,28.830000000000002,28,780,N/A
2011,7,27,17,30,62,669,279,0.153,2.1,32.410000000000004,27,780,N/A
2011,7,27,18,0,51,556,176,0.153,1.7000000000000002,40.6,26,780,N/A
2011,7,27,18,30,35,386,83,0.153,1.5,43.11,24,780,N/A
2011,7,27,19,0,14,0,14,0.153,1.4000000000000001,48.82,23,780,N/A
2011,7,27,19,30,0,0,0,0.153,1.5,51.89,23,780,N/A
2011,7,27,20,0,0,0,0,0.153,1.7000000000000002,50.13,23,780,N/A
2011,7,27,20,30,0,0,0,0.153,1.7000000000000002,53.300000000000004,22,780,N/A
2011,7,27,21,0,0,0,0,0.153,1.7000000000000002,52,22,780,N/A
2011,7,27,21,30,0,0,0,0.153,1.8,55.300000000000004,21,780,N/A
2011,7,27,22,0,0,0,0,0.153,1.9000000000000001,53.980000000000004,21,780,N/A
2011,7,27,22,30,0,0,0,0.153,2,53.980000000000004,20,780,N/A
2011,7,27,23,0,0,0,0,0.153,2.1,52.89,20,780,N/A
2011,7,27,23,30,0,0,0,0.153,2,56.27,19,780,N/A
2011,7,28,0,0,0,0,0,0.153,2,56,19,780,N/A
2011,7,28,0,30,0,0,0,0.153,1.9000000000000001,59.6,18,780,N/A
2011,7,28,1,0,0,0,0,0.153,1.8,60.45,18,780,N/A
2011,7,28,1,30,0,0,0,0.153,1.7000000000000002,64.37,17,780,N/A
2011,7,28,2,0,0,0,0,0.153,1.6,66.18,17,780,N/A
2011,7,28,2,30,0,0,0,0.153,1.6,70.51,16,780,N/A
2011,7,28,3,0,0,0,0,0.153,1.6,72.64,16,780,N/A
2011,7,28,3,30,0,0,0,0.153,1.6,77.45,16,780,N/A
2011,7,28,4,0,0,0,0,0.153,1.6,79.51,16,780,N/A
2011,7,28,4,30,0,0,0,0.153,1.9000000000000001,79.53,16,780,N/A
2011,7,28,5,0,0,0,0,0.153,2.2,76.53,16,780,N/A
2011,7,28,5,30,19,234,32,0.153,2.5,71.85000000000001,17,780,N/A
2011,7,28,6,0,38,475,112,0.153,2.8000000000000003,63.67,19,780,N/A
2011,7,28,6,30,52,620,211,0.153,2.5,56.29,21,780,N/A
2011,7,28,7,0,62,713,315,0.153,2.3000000000000003,41.62,24,780,N/A
2011,7,28,7,30,95,685,404,0.153,1.8,39.22,25,780,N/A
2011,7,28,8,0,76,823,524,0.153,1.3,32.06,27,780,N/A
2011,7,28,8,30,82,857,622,0.153,0.9,30.240000000000002,28,780,N/A
2011,7,28,9,0,338,282,538,0.153,0.6000000000000001,27.76,29,790,N/A
2011,7,28,9,30,92,898,791,0.153,0.8,27.76,29,780,N/A
2011,7,28,10,0,99,907,858,0.153,1.1,26.03,30,780,N/A
2011,7,28,10,30,102,918,915,0.153,1.3,26.02,30,780,N/A
2011,7,28,11,0,124,896,950,0.153,1.5,24.6,31,780,N/A
2011,7,28,11,30,125,901,978,0.153,1.5,24.59,31,780,N/A
2011,7,28,12,0,505,351,841,0.153,1.6,25.16,31,780,N/A
2011,7,28,12,30,130,896,985,0.153,1.5,26.63,30,780,N/A
2011,7,28,13,0,129,891,966,0.153,1.4000000000000001,27.48,30,780,N/A
2011,7,28,13,30,444,367,779,0.153,1.2000000000000002,29.1,29,780,N/A
2011,7,28,14,0,46,0,46,0.153,1.2000000000000002,29.94,29,780,N/A
2011,7,28,14,30,231,15,244,0.153,1.2000000000000002,31.720000000000002,28,780,N/A
2011,7,28,15,0,163,10,170,0.153,1.3,32.51,28,780,N/A
2011,7,28,15,30,65,0,65,0.153,1.5,34.46,27,780,N/A
2011,7,28,16,0,126,2,127,0.153,1.8,35.62,27,780,N/A
2011,7,28,16,30,40,0,40,0.153,2.1,37.78,26,780,N/A
2011,7,28,17,0,60,0,60,0.153,2.4000000000000004,42.1,25,780,N/A
2011,7,28,17,30,27,0,27,0.153,2.5,47.46,23,780,N/A
2011,7,28,18,0,49,0,49,0.153,2.8000000000000003,54.63,22,790,N/A
2011,7,28,18,30,22,0,22,0.153,3.1,61.77,21,790,N/A
2011,7,28,19,0,3,0,3,0.153,3.5,70.33,20,790,N/A
2011,7,28,19,30,0,0,0,0.153,3.8000000000000003,74.9,19,790,N/A
2011,7,28,20,0,0,0,0,0.153,4.2,77.33,18,790,N/A
2011,7,28,20,30,0,0,0,0.153,4.2,82.38,17,790,N/A
2011,7,28,21,0,0,0,0,0.153,4.2,82.51,17,790,N/A
2011,7,28,21,30,0,0,0,0.153,3.9000000000000004,87.91,17,790,N/A
2011,7,28,22,0,0,0,0,0.153,3.6,86.97,17,790,N/A
2011,7,28,22,30,0,0,0,0.153,3.2,86.97,16,790,N/A
2011,7,28,23,0,0,0,0,0.153,2.9000000000000004,86.65,16,790,N/A
2011,7,28,23,30,0,0,0,0.153,2.5,86.64,16,790,N/A
2011,7,29,0,0,0,0,0,0.153,2.3000000000000003,86.49,16,790,N/A
2011,7,29,0,30,0,0,0,0.153,2,92.19,16,790,N/A
2011,7,29,1,0,0,0,0,0.153,1.8,92.37,16,790,N/A
2011,7,29,1,30,0,0,0,0.153,1.6,92.36,15,790,N/A
2011,7,29,2,0,0,0,0,0.153,1.5,92.24,15,790,N/A
2011,7,29,2,30,0,0,0,0.153,1.3,92.23,15,790,N/A
2011,7,29,3,0,0,0,0,0.153,1.1,91.67,15,790,N/A
2011,7,29,3,30,0,0,0,0.153,1,91.67,15,790,N/A
2011,7,29,4,0,0,0,0,0.153,0.9,90.83,15,790,N/A
2011,7,29,4,30,0,0,0,0.153,1,90.84,15,790,N/A
2011,7,29,5,0,0,0,0,0.153,1.1,90.82000000000001,15,790,N/A
2011,7,29,5,30,14,0,14,0.153,1.5,85.21000000000001,16,790,N/A
2011,7,29,6,0,52,17,55,0.153,1.9000000000000001,73.94,18,790,N/A
2011,7,29,6,30,91,259,157,0.153,2,69.47,19,790,N/A
2011,7,29,7,0,122,381,257,0.153,2.2,56.96,21,790,N/A
2011,7,29,7,30,88,706,406,0.153,2.3000000000000003,53.59,22,790,N/A
2011,7,29,8,0,99,753,507,0.153,2.5,48.370000000000005,23,790,N/A
2011,7,29,8,30,226,497,538,0.153,2.6,48.38,24,790,N/A
2011,7,29,9,0,118,811,691,0.153,2.8000000000000003,45.32,25,790,N/A
2011,7,29,9,30,123,835,771,0.153,2.9000000000000004,45.32,25,790,N/A
2011,7,29,10,0,392,417,741,0.153,3,42.67,25,790,N/A
2011,7,29,10,30,400,44,440,0.153,3,42.660000000000004,25,790,N/A
2011,7,29,11,0,220,16,235,0.153,3.1,42.480000000000004,25,790,N/A
2011,7,29,11,30,392,30,420,0.153,3,45.08,24,790,N/A
2011,7,29,12,0,482,312,780,0.153,2.9000000000000004,45.480000000000004,24,790,N/A
2011,7,29,12,30,134,886,979,0.153,2.8000000000000003,48.28,24,790,N/A
2011,7,29,13,0,128,889,963,0.153,2.7,49.03,24,790,N/A
2011,7,29,13,30,474,406,844,0.153,2.6,49.02,23,790,N/A
2011,7,29,14,0,316,22,336,0.153,2.5,48.95,23,790,N/A
2011,7,29,14,30,84,0,84,0.153,2.3000000000000003,48.94,23,790,N/A
2011,7,29,15,0,136,6,141,0.153,2.2,48.19,23,790,N/A
2011,7,29,15,30,208,14,218,0.153,2,51.2,22,790,N/A
2011,7,29,16,0,271,75,316,0.153,1.8,51.45,22,790,N/A
2011,7,29,16,30,233,154,312,0.153,1.6,54.68,21,790,N/A
2011,7,29,17,0,100,0,100,0.153,1.4000000000000001,58.160000000000004,21,790,N/A
2011,7,29,17,30,124,51,141,0.153,1.2000000000000002,61.86,20,790,N/A
2011,7,29,18,0,82,67,97,0.153,1,73.59,20,790,N/A
2011,7,29,18,30,41,29,44,0.153,1.1,78.34,19,790,N/A
2011,7,29,19,0,7,0,7,0.153,1.2000000000000002,73.82000000000001,18,790,N/A
2011,7,29,19,30,0,0,0,0.153,1.3,78.64,18,790,N/A
2011,7,29,20,0,0,0,0,0.153,1.5,76.10000000000001,18,790,N/A
2011,7,29,20,30,0,0,0,0.153,1.6,76.13,17,790,N/A
2011,7,29,21,0,0,0,0,0.153,1.7000000000000002,76.23,17,790,N/A
2011,7,29,21,30,0,0,0,0.153,1.8,76.25,17,790,N/A
2011,7,29,22,0,0,0,0,0.153,2,76.49,17,790,N/A
2011,7,29,22,30,0,0,0,0.153,2,76.49,17,790,N/A
2011,7,29,23,0,0,0,0,0.153,2.1,77.13,17,790,N/A
2011,7,29,23,30,0,0,0,0.153,2,82.16,17,790,N/A
2011,7,30,0,0,0,0,0,0.153,2,82.8,17,790,N/A
2011,7,30,0,30,0,0,0,0.153,1.9000000000000001,82.79,16,790,N/A
2011,7,30,1,0,0,0,0,0.153,1.8,83.2,16,790,N/A
2011,7,30,1,30,0,0,0,0.153,1.7000000000000002,83.19,16,790,N/A
2011,7,30,2,0,0,0,0,0.153,1.6,83.46000000000001,16,790,N/A
2011,7,30,2,30,0,0,0,0.153,1.5,83.45,16,790,N/A
2011,7,30,3,0,0,0,0,0.153,1.4000000000000001,83.5,16,790,N/A
2011,7,30,3,30,0,0,0,0.153,1.4000000000000001,83.5,16,790,N/A
2011,7,30,4,0,0,0,0,0.153,1.4000000000000001,83.49,16,790,N/A
2011,7,30,4,30,0,0,0,0.153,1.4000000000000001,83.5,16,790,N/A
2011,7,30,5,0,0,0,0,0.153,1.5,83.87,16,790,N/A
2011,7,30,5,30,20,68,23,0.153,1.5,83.88,17,790,N/A
2011,7,30,6,0,55,259,94,0.153,1.6,78.22,18,790,N/A
2011,7,30,6,30,81,413,185,0.153,1.4000000000000001,73.46000000000001,18,790,N/A
2011,7,30,7,0,101,524,285,0.153,1.3,68.28,19,790,N/A
2011,7,30,7,30,116,606,388,0.153,1.2000000000000002,68.28,20,790,N/A
