Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
2011,7,30,8,0,125,676,491,0.153,1.1,63.25,21,790,N/A
2011,7,30,8,30,135,723,588,0.153,1,59.480000000000004,21,790,N/A
2011,7,30,9,0,142,763,680,0.153,1,54.160000000000004,22,790,N/A
2011,7,30,9,30,148,791,761,0.153,1.1,54.160000000000004,22,790,N/A
2011,7,30,10,0,147,824,834,0.153,1.2000000000000002,48.92,23,790,N/A
2011,7,30,10,30,150,839,892,0.153,1.2000000000000002,48.910000000000004,24,790,N/A
2011,7,30,11,0,485,396,849,0.153,1.4000000000000001,44.33,25,790,N/A
2011,7,30,11,30,514,373,866,0.153,1.4000000000000001,44.32,25,790,N/A
2011,7,30,12,0,339,22,360,0.153,1.4000000000000001,40.32,26,790,N/A
2011,7,30,12,30,417,35,451,0.153,1.4000000000000001,40.31,26,790,N/A
2011,7,30,13,0,128,6,134,0.153,1.5,37.03,26,790,N/A
2011,7,30,13,30,112,2,115,0.153,1.7000000000000002,37.02,26,790,N/A
2011,7,30,14,0,112,2,115,0.153,1.9000000000000001,36.51,26,790,N/A
2011,7,30,14,30,192,13,203,0.153,2,38.72,26,790,N/A
2011,7,30,15,0,370,260,567,0.153,2.3000000000000003,38.38,26,790,N/A
2011,7,30,15,30,96,846,672,0.153,2.4000000000000004,38.38,25,790,N/A
2011,7,30,16,0,89,818,579,0.153,2.6,38.13,25,790,N/A
2011,7,30,16,30,83,777,479,0.153,2.6,40.47,24,790,N/A
2011,7,30,17,0,73,728,376,0.153,2.7,40.480000000000004,24,790,N/A
2011,7,30,17,30,129,112,165,0.153,2,45.67,23,790,N/A
2011,7,30,18,0,74,8,76,0.153,1.4000000000000001,55.34,22,790,N/A
2011,7,30,18,30,34,0,34,0.153,1.2000000000000002,62.61,20,790,N/A
2011,7,30,19,0,5,0,5,0.153,1,68.68,19,790,N/A
2011,7,30,19,30,0,0,0,0.153,0.9,68.7,18,790,N/A
2011,7,30,20,0,0,0,0,0.153,0.9,67.1,18,790,N/A
2011,7,30,20,30,0,0,0,0.153,0.9,71.46000000000001,18,790,N/A
2011,7,30,21,0,0,0,0,0.153,0.9,69.46000000000001,18,790,N/A
2011,7,30,21,30,0,0,0,0.153,0.9,69.46000000000001,17,790,N/A
2011,7,30,22,0,0,0,0,0.153,0.9,68.09,17,790,N/A
2011,7,30,22,30,0,0,0,0.153,0.9,68.09,17,790,N/A
2011,7,30,23,0,0,0,0,0.153,0.9,67.7,17,790,N/A
2011,7,30,23,30,0,0,0,0.153,0.9,72.13,17,790,N/A
2011,7,31,0,0,0,0,0,0.153,0.9,72.57000000000001,17,790,N/A
2011,7,31,0,30,0,0,0,0.153,0.9,72.56,16,790,N/A
2011,7,31,1,0,0,0,0,0.153,0.9,72.97,16,790,N/A
2011,7,31,1,30,0,0,0,0.153,0.8,72.96000000000001,16,790,N/A
2011,7,31,2,0,0,0,0,0.153,0.8,72.97,16,790,N/A
2011,7,31,2,30,0,0,0,0.153,0.7000000000000001,77.79,16,790,N/A
2011,7,31,3,0,0,0,0,0.153,0.7000000000000001,77.18,16,790,N/A
2011,7,31,3,30,0,0,0,0.153,0.7000000000000001,77.18,16,790,N/A
2011,7,31,4,0,0,0,0,0.153,0.7000000000000001,76.06,16,790,N/A
2011,7,31,4,30,0,0,0,0.153,0.7000000000000001,76.07000000000001,16,790,N/A
2011,7,31,5,0,0,0,0,0.153,0.7000000000000001,77.89,16,790,N/A
2011,7,31,5,30,25,0,25,0.153,1,73.08,17,790,N/A
2011,7,31,6,0,39,406,100,0.153,1.3,63.96,18,790,N/A
2011,7,31,6,30,61,518,191,0.153,1,60.09,19,790,N/A
2011,7,31,7,0,129,317,240,0.153,0.8,52.22,21,790,N/A
2011,7,31,7,30,186,268,306,0.153,0.9,49.13,22,790,N/A
2011,7,31,8,0,151,605,477,0.153,1.1,45.28,24,790,N/A
2011,7,31,8,30,295,229,438,0.153,1.3,42.63,24,790,N/A
2011,7,31,9,0,278,468,608,0.153,1.5,39.83,25,790,N/A
2011,7,31,9,30,393,186,537,0.153,1.6,39.83,25,790,N/A
2011,7,31,10,0,423,255,636,0.153,1.8,37.160000000000004,26,790,N/A
2011,7,31,10,30,423,466,835,0.153,1.9000000000000001,37.14,26,790,N/A
2011,7,31,11,0,491,178,655,0.153,2,34.56,27,790,N/A
2011,7,31,11,30,499,269,753,0.153,2.1,34.550000000000004,27,790,N/A
2011,7,31,12,0,489,81,566,0.153,2.3000000000000003,34.230000000000004,28,790,N/A
2011,7,31,12,30,460,109,565,0.153,2.3000000000000003,34.22,27,790,N/A
2011,7,31,13,0,504,373,854,0.153,2.4000000000000004,34.21,27,790,N/A
2011,7,31,13,30,363,508,824,0.153,2.5,34.2,27,790,N/A
2011,7,31,14,0,422,401,770,0.153,2.7,34.480000000000004,27,790,N/A
2011,7,31,14,30,365,404,694,0.153,2.8000000000000003,36.56,26,790,N/A
2011,7,31,15,0,92,0,92,0.153,3,37.61,26,790,N/A
2011,7,31,15,30,85,0,85,0.153,3,39.9,25,790,N/A
2011,7,31,16,0,96,795,571,0.153,3.1,41.71,25,790,N/A
2011,7,31,16,30,208,339,381,0.153,3,44.28,24,790,N/A
2011,7,31,17,0,158,338,298,0.153,3,49.45,24,790,N/A
2011,7,31,17,30,67,621,264,0.153,2.4000000000000004,52.550000000000004,23,790,N/A
2011,7,31,18,0,52,514,163,0.153,1.9000000000000001,62.25,22,790,N/A
2011,7,31,18,30,34,331,72,0.153,1.5,66.21000000000001,21,790,N/A
2011,7,31,19,0,0,0,0,0.153,1.1,75.60000000000001,20,790,N/A
2011,7,31,19,30,0,0,0,0.153,1,80.49,19,790,N/A
2011,7,31,20,0,0,0,0,0.153,0.9,81.31,19,790,N/A
2011,7,31,20,30,0,0,0,0.153,0.8,81.32000000000001,18,790,N/A
2011,7,31,21,0,0,0,0,0.153,0.7000000000000001,81.66,18,790,N/A
2011,7,31,21,30,0,0,0,0.153,0.6000000000000001,86.96000000000001,17,790,N/A
2011,7,31,22,0,0,0,0,0.153,0.6000000000000001,86.89,17,790,N/A
2011,7,31,22,30,0,0,0,0.153,0.5,92.58,16,790,N/A
2011,7,31,23,0,0,0,0,0.153,0.5,92.97,16,790,N/A
2011,7,31,23,30,0,0,0,0.153,0.5,92.96000000000001,16,790,N/A
2011,8,1,0,0,0,0,0,0.153,0.5,93.26,16,790,N/A
2011,8,1,0,30,0,0,0,0.153,0.5,99.4,15,790,N/A
2011,8,1,1,0,0,0,0,0.153,0.5,99.69,15,790,N/A
2011,8,1,1,30,0,0,0,0.153,0.5,99.68,15,790,N/A
2011,8,1,2,0,0,0,0,0.153,0.5,99.76,15,790,N/A
2011,8,1,2,30,0,0,0,0.153,0.5,99.74000000000001,15,790,N/A
2011,8,1,3,0,0,0,0,0.153,0.5,99.25,15,790,N/A
2011,8,1,3,30,0,0,0,0.153,0.5,100,15,790,N/A
2011,8,1,4,0,0,0,0,0.153,0.5,100,15,790,N/A
2011,8,1,4,30,0,0,0,0.153,0.6000000000000001,100,15,790,N/A
2011,8,1,5,0,0,0,0,0.153,0.7000000000000001,98.10000000000001,15,790,N/A
2011,8,1,5,30,19,0,19,0.153,0.8,92.03,16,790,N/A
2011,8,1,6,0,49,195,78,0.153,0.9,85.39,17,790,N/A
2011,8,1,6,30,95,126,127,0.153,1.1,75.33,19,790,N/A
2011,8,1,7,0,57,722,308,0.153,1.4000000000000001,59.81,21,790,N/A
2011,8,1,7,30,65,788,415,0.153,1.9000000000000001,56.26,22,790,N/A
2011,8,1,8,0,70,836,519,0.153,2.4000000000000004,46.67,24,790,N/A
2011,8,1,8,30,75,871,618,0.153,2.6,43.97,25,790,N/A
2011,8,1,9,0,79,898,710,0.153,2.9000000000000004,39.85,26,790,N/A
2011,8,1,9,30,83,918,791,0.153,3,39.84,26,790,N/A
2011,8,1,10,0,86,933,862,0.153,3.1,36.2,27,790,N/A
2011,8,1,10,30,88,944,919,0.153,3.2,36.19,28,790,N/A
2011,8,1,11,0,87,955,963,0.153,3.3000000000000003,33.29,29,790,N/A
2011,8,1,11,30,88,959,991,0.153,3.3000000000000003,33.28,29,790,N/A
2011,8,1,12,0,90,959,1003,0.153,3.4000000000000004,30.84,29,790,N/A
2011,8,1,12,30,90,958,1000,0.153,3.4000000000000004,30.830000000000002,29,790,N/A
2011,8,1,13,0,90,953,981,0.153,3.4000000000000004,30.27,30,790,N/A
2011,8,1,13,30,437,369,772,0.153,3.4000000000000004,30.26,30,790,N/A
2011,8,1,14,0,426,415,786,0.153,3.4000000000000004,29.63,30,790,N/A
2011,8,1,14,30,94,909,834,0.153,3.4000000000000004,29.62,29,790,N/A
2011,8,1,15,0,321,406,625,0.153,3.5,28.93,29,790,N/A
2011,8,1,15,30,256,500,594,0.153,3.5,30.650000000000002,28,790,N/A
2011,8,1,16,0,188,573,529,0.153,3.6,30.19,28,790,N/A
2011,8,1,16,30,140,595,441,0.153,3.5,32,27,790,N/A
2011,8,1,17,0,112,556,342,0.153,3.5,33.97,27,790,N/A
2011,8,1,17,30,105,376,223,0.153,3,36.04,25,790,N/A
2011,8,1,18,0,73,263,129,0.153,2.5,40.52,24,790,N/A
2011,8,1,18,30,38,168,57,0.153,2,45.72,22,790,N/A
2011,8,1,19,0,0,0,0,0.153,1.6,55.44,21,790,N/A
2011,8,1,19,30,0,0,0,0.153,1.5,59,20,790,N/A
2011,8,1,20,0,0,0,0,0.153,1.5,59.71,19,790,N/A
2011,8,1,20,30,0,0,0,0.153,1.5,63.57,18,790,N/A
2011,8,1,21,0,0,0,0,0.153,1.5,65.04,18,790,N/A
2011,8,1,21,30,0,0,0,0.153,1.4000000000000001,69.26,18,790,N/A
2011,8,1,22,0,0,0,0,0.153,1.4000000000000001,70.75,18,790,N/A
2011,8,1,22,30,0,0,0,0.153,1.3,70.74,17,790,N/A
2011,8,1,23,0,0,0,0,0.153,1.3,71.82000000000001,17,790,N/A
2011,8,1,23,30,0,0,0,0.153,1.2000000000000002,76.49,16,790,N/A
2011,8,2,0,0,0,0,0,0.153,1.2000000000000002,77.06,16,790,N/A
2011,8,2,0,30,0,0,0,0.153,1.2000000000000002,77.04,16,790,N/A
2011,8,2,1,0,0,0,0,0.153,1.3,77.3,16,790,N/A
2011,8,2,1,30,0,0,0,0.153,1.3,77.28,16,790,N/A
2011,8,2,2,0,0,0,0,0.153,1.4000000000000001,77.53,16,790,N/A
2011,8,2,2,30,0,0,0,0.153,1.3,82.64,15,790,N/A
2011,8,2,3,0,0,0,0,0.153,1.3,83.03,15,790,N/A
2011,8,2,3,30,0,0,0,0.153,1.2000000000000002,83.03,15,790,N/A
2011,8,2,4,0,0,0,0,0.153,1.2000000000000002,83.33,15,790,N/A
2011,8,2,4,30,0,0,0,0.153,1.4000000000000001,83.34,15,790,N/A
2011,8,2,5,0,0,0,0,0.153,1.6,84.2,16,790,N/A
2011,8,2,5,30,17,140,23,0.153,1.8,74.16,17,790,N/A
2011,8,2,6,0,41,398,98,0.153,2.1,65.35,19,790,N/A
2011,8,2,6,30,57,557,194,0.153,1.6,57.77,21,790,N/A
2011,8,2,7,0,68,665,298,0.153,1.1,48.89,23,790,N/A
2011,8,2,7,30,77,736,403,0.153,0.9,46.04,24,790,N/A
2011,8,2,8,0,84,791,507,0.153,0.8,42.46,26,790,N/A
2011,8,2,8,30,90,829,605,0.153,1.2000000000000002,40.02,26,790,N/A
2011,8,2,9,0,97,854,695,0.153,1.6,37.28,27,790,N/A
2011,8,2,9,30,101,877,776,0.153,1.8,37.27,27,790,N/A
2011,8,2,10,0,106,892,846,0.153,2,34.84,28,790,N/A
2011,8,2,10,30,108,904,903,0.153,2,34.84,28,790,N/A
2011,8,2,11,0,105,921,949,0.153,2.1,34.53,29,790,N/A
2011,8,2,11,30,107,926,977,0.153,2.1,34.51,29,790,N/A
2011,8,2,12,0,107,928,990,0.153,2.2,32.18,29,790,N/A
2011,8,2,12,30,107,927,987,0.153,2.2,32.17,29,790,N/A
2011,8,2,13,0,458,335,771,0.153,2.2,31.71,30,790,N/A
2011,8,2,13,30,436,347,751,0.153,2.2,31.71,30,790,N/A
2011,8,2,14,0,418,448,805,0.153,2.2,31.12,30,790,N/A
2011,8,2,14,30,366,414,702,0.153,2.2,31.11,29,780,N/A
2011,8,2,15,0,259,508,640,0.153,2.3000000000000003,30.52,29,780,N/A
2011,8,2,15,30,323,251,493,0.153,2.2,32.33,28,780,N/A
2011,8,2,16,0,207,500,503,0.153,2.2,32.09,28,780,N/A
2011,8,2,16,30,228,131,294,0.153,2.1,34.01,27,780,N/A
2011,8,2,17,0,140,433,317,0.153,2,35.59,27,780,N/A
2011,8,2,17,30,117,265,200,0.153,1.5,40.04,25,780,N/A
2011,8,2,18,0,75,225,123,0.153,1,54.69,24,780,N/A
2011,8,2,18,30,37,147,53,0.153,0.9,58.09,23,780,N/A
2011,8,2,19,0,0,0,0,0.153,0.8,63.28,22,780,N/A
2011,8,2,19,30,0,0,0,0.153,0.8,67.3,21,790,N/A
2011,8,2,20,0,0,0,0,0.153,0.9,67.88,21,790,N/A
2011,8,2,20,30,0,0,0,0.153,1,72.2,20,790,N/A
2011,8,2,21,0,0,0,0,0.153,1.2000000000000002,73.9,20,790,N/A
2011,8,2,21,30,0,0,0,0.153,1.2000000000000002,78.62,19,790,N/A
2011,8,2,22,0,0,0,0,0.153,1.3,77.41,19,790,N/A
2011,8,2,22,30,0,0,0,0.153,1.3,82.39,19,790,N/A
2011,8,2,23,0,0,0,0,0.153,1.3,81.35000000000001,19,790,N/A
2011,8,2,23,30,0,0,0,0.153,1.3,81.34,18,790,N/A
2011,8,3,0,0,0,0,0,0.153,1.3,81.2,18,790,N/A
2011,8,3,0,30,0,0,0,0.153,1.3,86.46000000000001,17,790,N/A
2011,8,3,1,0,0,0,0,0.153,1.3,87.3,17,790,N/A
2011,8,3,1,30,0,0,0,0.153,1.3,93,17,790,N/A
2011,8,3,2,0,0,0,0,0.153,1.4000000000000001,93.96000000000001,17,790,N/A
2011,8,3,2,30,0,0,0,0.153,1.4000000000000001,93.96000000000001,16,790,N/A
2011,8,3,3,0,0,0,0,0.153,1.5,94.3,16,790,N/A
2011,8,3,3,30,0,0,0,0.153,1.6,100,15,790,N/A
2011,8,3,4,0,0,0,0,0.153,1.7000000000000002,100,15,790,N/A
2011,8,3,4,30,0,0,0,0.153,1.9000000000000001,100,15,790,N/A
2011,8,3,5,0,0,0,0,0.153,2.1,100,16,790,N/A
2011,8,3,5,30,16,160,22,0.153,2.5,95.55,16,790,N/A
2011,8,3,6,0,38,419,98,0.153,2.9000000000000004,91.85000000000001,17,790,N/A
2011,8,3,6,30,54,578,194,0.153,2.9000000000000004,86.26,18,790,N/A
2011,8,3,7,0,65,681,299,0.153,3,77.53,19,790,N/A
2011,8,3,7,30,93,676,391,0.153,2.8000000000000003,72.87,20,790,N/A
2011,8,3,8,0,80,805,509,0.153,2.7,61.76,22,790,N/A
2011,8,3,8,30,220,506,533,0.153,2.5,58.1,23,790,N/A
2011,8,3,9,0,285,428,584,0.153,2.4000000000000004,47.980000000000004,24,790,N/A
2011,8,3,9,30,95,889,779,0.153,2.4000000000000004,45.19,25,790,N/A
2011,8,3,10,0,101,900,847,0.153,2.4000000000000004,40.85,26,790,N/A
2011,8,3,10,30,104,911,904,0.153,2.4000000000000004,40.83,27,790,N/A
2011,8,3,11,0,480,405,850,0.153,2.5,37.25,28,790,N/A
2011,8,3,11,30,89,950,981,0.153,2.5,37.230000000000004,28,790,N/A
2011,8,3,12,0,96,943,991,0.153,2.6,36.37,28,790,N/A
2011,8,3,12,30,95,943,988,0.153,2.6,36.36,28,790,N/A
2011,8,3,13,0,98,934,968,0.153,2.7,36.1,28,780,N/A
2011,8,3,13,30,97,927,935,0.153,2.7,36.09,27,780,N/A
2011,8,3,14,0,404,386,737,0.153,2.8000000000000003,36.4,27,780,N/A
2011,8,3,14,30,417,205,583,0.153,2.8000000000000003,38.61,26,780,N/A
2011,8,3,15,0,90,0,90,0.153,2.8000000000000003,39.11,26,780,N/A
2011,8,3,15,30,69,0,69,0.153,2.5,41.49,25,780,N/A
2011,8,3,16,0,13,0,13,0.153,2.4000000000000004,41.85,25,780,N/A
2011,8,3,16,30,149,6,153,0.153,2.1,44.43,24,780,N/A
2011,8,3,17,0,154,31,167,0.153,1.9000000000000001,48.18,23,790,N/A
2011,8,3,17,30,124,135,166,0.153,1.4000000000000001,51.19,22,790,N/A
2011,8,3,18,0,75,34,82,0.153,0.9,59.94,21,790,N/A
2011,8,3,18,30,34,3,35,0.153,0.8,63.75,20,790,N/A
2011,8,3,19,0,0,0,0,0.153,0.7000000000000001,70.59,20,790,N/A
2011,8,3,19,30,0,0,0,0.153,0.7000000000000001,70.61,19,790,N/A
2011,8,3,20,0,0,0,0,0.153,0.7000000000000001,69.43,19,790,N/A
2011,8,3,20,30,0,0,0,0.153,0.9,73.9,18,790,N/A
2011,8,3,21,0,0,0,0,0.153,1.1,72.60000000000001,18,790,N/A
2011,8,3,21,30,0,0,0,0.153,1.5,77.31,17,790,N/A
2011,8,3,22,0,0,0,0,0.153,1.9000000000000001,76.60000000000001,17,790,N/A
2011,8,3,22,30,0,0,0,0.153,2,81.61,16,790,N/A
2011,8,3,23,0,0,0,0,0.153,2.3000000000000003,82.5,16,790,N/A
2011,8,3,23,30,0,0,0,0.153,2.3000000000000003,87.92,16,790,N/A
2011,8,4,0,0,0,0,0,0.153,2.4000000000000004,88.88,16,790,N/A
2011,8,4,0,30,0,0,0,0.153,2.3000000000000003,88.86,15,790,N/A
2011,8,4,1,0,0,0,0,0.153,2.2,88.51,15,790,N/A
2011,8,4,1,30,0,0,0,0.153,1.9000000000000001,94.37,15,790,N/A
2011,8,4,2,0,0,0,0,0.153,1.6,93.14,15,790,N/A
2011,8,4,2,30,0,0,0,0.153,1.3,93.13,14,790,N/A
2011,8,4,3,0,0,0,0,0.153,1.1,91.75,14,790,N/A
2011,8,4,3,30,0,0,0,0.153,0.9,97.91,14,790,N/A
2011,8,4,4,0,0,0,0,0.153,0.8,96.72,14,790,N/A
2011,8,4,4,30,0,0,0,0.153,0.6000000000000001,96.73,14,790,N/A
2011,8,4,5,0,0,0,0,0.153,0.5,90.67,15,790,N/A
2011,8,4,5,30,15,166,21,0.153,0.6000000000000001,79.78,16,790,N/A
2011,8,4,6,0,37,423,96,0.153,0.7000000000000001,69.35000000000001,18,790,N/A
2011,8,4,6,30,53,582,193,0.153,1.3,61.25,20,790,N/A
2011,8,4,7,0,64,680,297,0.153,2,46.18,22,790,N/A
2011,8,4,7,30,73,751,403,0.153,2,43.47,23,790,N/A
2011,8,4,8,0,79,804,507,0.153,2,37.230000000000004,24,790,N/A
2011,8,4,8,30,85,842,605,0.153,1.8,37.22,24,790,N/A
2011,8,4,9,0,89,872,697,0.153,1.6,34.660000000000004,25,790,N/A
2011,8,4,9,30,93,893,778,0.153,1.7000000000000002,34.660000000000004,25,790,N/A
2011,8,4,10,0,97,908,848,0.153,1.8,32.95,26,790,N/A
2011,8,4,10,30,99,920,906,0.153,1.9000000000000001,32.95,26,790,N/A
2011,8,4,11,0,107,920,947,0.153,2.1,33.59,26,790,N/A
2011,8,4,11,30,108,926,975,0.153,2.1,33.59,26,790,N/A
2011,8,4,12,0,113,922,987,0.153,2.1,32.39,27,790,N/A
2011,8,4,12,30,112,922,984,0.153,2,32.38,27,790,N/A
2011,8,4,13,0,114,915,965,0.153,2,32.77,27,790,N/A
2011,8,4,13,30,112,908,931,0.153,1.9000000000000001,32.76,27,790,N/A
2011,8,4,14,0,95,922,888,0.153,1.8,32.9,28,780,N/A
2011,8,4,14,30,92,908,826,0.153,1.7000000000000002,32.89,27,780,N/A
2011,8,4,15,0,89,890,752,0.153,1.7000000000000002,32.86,27,780,N/A
2011,8,4,15,30,85,867,667,0.153,1.6,34.85,27,780,N/A
2011,8,4,16,0,80,836,573,0.153,1.5,34.88,27,780,N/A
2011,8,4,16,30,74,796,472,0.153,1.4000000000000001,37,26,780,N/A
2011,8,4,17,0,67,740,367,0.149,1.4000000000000001,36.96,26,780,N/A
2011,8,4,17,30,58,662,261,0.149,1,39.24,24,780,N/A
2011,8,4,18,0,60,0,60,0.149,0.7000000000000001,49.800000000000004,23,780,N/A
2011,8,4,18,30,25,0,25,0.149,0.7000000000000001,56.24,22,780,N/A
2011,8,4,19,0,0,0,0,0.149,0.8,58.96,21,790,N/A
2011,8,4,19,30,0,0,0,0.149,0.8,58.980000000000004,20,790,N/A
2011,8,4,20,0,0,0,0,0.149,0.8,57.78,20,790,N/A
2011,8,4,20,30,0,0,0,0.149,0.7000000000000001,61.480000000000004,19,790,N/A
2011,8,4,21,0,0,0,0,0.149,0.7000000000000001,60.83,19,790,N/A
2011,8,4,21,30,0,0,0,0.149,0.6000000000000001,60.83,19,790,N/A
2011,8,4,22,0,0,0,0,0.149,0.6000000000000001,60.24,19,790,N/A
2011,8,4,22,30,0,0,0,0.149,0.5,64.11,19,790,N/A
2011,8,4,23,0,0,0,0,0.149,0.5,64.33,19,790,N/A
2011,8,4,23,30,0,0,0,0.149,0.30000000000000004,64.33,18,790,N/A
2011,8,5,0,0,0,0,0,0.149,0.2,64.2,18,790,N/A
2011,8,5,0,30,0,0,0,0.149,0.1,64.19,18,790,N/A
2011,8,5,1,0,0,0,0,0.149,0.1,65.49,18,790,N/A
2011,8,5,1,30,0,0,0,0.149,0.2,69.74,17,790,N/A
2011,8,5,2,0,0,0,0,0.149,0.30000000000000004,69.59,17,790,N/A
2011,8,5,2,30,0,0,0,0.149,0.30000000000000004,69.59,17,790,N/A
2011,8,5,3,0,0,0,0,0.149,0.4,69.54,17,790,N/A
2011,8,5,3,30,0,0,0,0.149,0.4,74.09,17,790,N/A
2011,8,5,4,0,0,0,0,0.149,0.4,73.74,17,790,N/A
2011,8,5,4,30,0,0,0,0.149,0.4,73.74,17,790,N/A
2011,8,5,5,0,0,0,0,0.149,0.5,75.02,17,790,N/A
2011,8,5,5,30,20,0,20,0.149,0.5,70.43,18,790,N/A
2011,8,5,6,0,36,429,95,0.149,0.6000000000000001,61.57,19,790,N/A
2011,8,5,6,30,50,591,192,0.149,0.4,54.43,21,790,N/A
2011,8,5,7,0,60,700,297,0.149,0.2,44.1,23,790,N/A
2011,8,5,7,30,102,635,380,0.149,0.30000000000000004,41.52,24,790,N/A
2011,8,5,8,0,207,407,423,0.149,0.4,34.5,26,790,N/A
2011,8,5,8,30,287,93,345,0.149,0.30000000000000004,34.5,27,790,N/A
2011,8,5,9,0,83,887,700,0.149,0.30000000000000004,31.68,28,790,N/A
2011,8,5,9,30,275,603,737,0.149,0.2,29.88,28,790,N/A
2011,8,5,10,0,376,404,710,0.149,0.2,27.87,29,790,N/A
2011,8,5,10,30,93,933,909,0.149,0.5,27.86,29,790,N/A
2011,8,5,11,0,92,944,953,0.149,0.8,27.5,30,790,N/A
2011,8,5,11,30,94,948,980,0.149,1.2000000000000002,27.490000000000002,30,790,N/A
2011,8,5,12,0,96,946,992,0.149,1.7000000000000002,25.900000000000002,30,790,N/A
2011,8,5,12,30,96,945,988,0.149,2.1,27.42,30,790,N/A
2011,8,5,13,0,495,404,871,0.149,2.5,27.7,30,780,N/A
2011,8,5,13,30,97,930,934,0.149,2.8000000000000003,29.35,29,780,N/A
2011,8,5,14,0,421,419,781,0.149,3.1,29.990000000000002,28,780,N/A
2011,8,5,14,30,366,432,714,0.149,3.2,31.78,27,780,N/A
2011,8,5,15,0,93,879,746,0.149,3.4000000000000004,32.59,27,780,N/A
2011,8,5,15,30,326,194,456,0.149,3.5,34.56,26,780,N/A
2011,8,5,16,0,197,523,504,0.149,3.6,35.75,26,780,N/A
2011,8,5,16,30,78,780,465,0.149,3.4000000000000004,37.93,25,780,N/A
2011,8,5,17,0,70,725,361,0.149,3.2,42.25,25,790,N/A
2011,8,5,17,30,120,191,177,0.149,2.7,44.87,24,790,N/A
2011,8,5,18,0,43,0,43,0.149,2.3000000000000003,51.370000000000005,23,790,N/A
2011,8,5,18,30,17,0,17,0.149,1.8,54.61,22,790,N/A
2011,8,5,19,0,0,0,0,0.149,1.3,57.02,21,790,N/A
2011,8,5,19,30,0,0,0,0.149,1,60.65,20,790,N/A
2011,8,5,20,0,0,0,0,0.149,0.8,62.42,20,790,N/A
2011,8,5,20,30,0,0,0,0.149,0.7000000000000001,66.4,19,790,N/A
2011,8,5,21,0,0,0,0,0.149,0.7000000000000001,71.16,19,790,N/A
2011,8,5,21,30,0,0,0,0.149,0.7000000000000001,75.78,18,790,N/A
2011,8,5,22,0,0,0,0,0.149,0.7000000000000001,75.39,18,790,N/A
2011,8,5,22,30,0,0,0,0.149,0.6000000000000001,75.39,17,790,N/A
2011,8,5,23,0,0,0,0,0.149,0.5,74.88,17,790,N/A
2011,8,5,23,30,0,0,0,0.149,0.30000000000000004,79.78,17,790,N/A
2011,8,6,0,0,0,0,0,0.149,0.2,79,17,790,N/A
2011,8,6,0,30,0,0,0,0.149,0.1,78.99,17,790,N/A
2011,8,6,1,0,0,0,0,0.149,0.1,78.22,17,790,N/A
2011,8,6,1,30,0,0,0,0.149,0.1,78.21000000000001,16,790,N/A
2011,8,6,2,0,0,0,0,0.149,0.2,77.55,16,790,N/A
2011,8,6,2,30,0,0,0,0.149,0.2,77.54,16,790,N/A
2011,8,6,3,0,0,0,0,0.149,0.2,76.76,16,790,N/A
2011,8,6,3,30,0,0,0,0.149,0.30000000000000004,81.83,15,790,N/A
2011,8,6,4,0,0,0,0,0.149,0.4,81.14,15,790,N/A
2011,8,6,4,30,0,0,0,0.149,0.5,81.14,15,790,N/A
2011,8,6,5,0,0,0,0,0.149,0.6000000000000001,81.93,15,790,N/A
2011,8,6,5,30,14,172,19,0.149,0.9,76.87,16,790,N/A
2011,8,6,6,0,34,452,96,0.149,1.2000000000000002,67.77,18,790,N/A
2011,8,6,6,30,48,615,194,0.149,1.2000000000000002,63.68,20,790,N/A
2011,8,6,7,0,58,718,300,0.149,1.3,51.050000000000004,22,790,N/A
2011,8,6,7,30,66,787,408,0.149,1.3,45.21,23,790,N/A
2011,8,6,8,0,72,838,514,0.149,1.4000000000000001,35.82,25,790,N/A
2011,8,6,8,30,77,875,615,0.149,1.3,33.76,26,790,N/A
2011,8,6,9,0,81,903,708,0.149,1.3,29.55,28,790,N/A
