Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
2011,8,13,11,0,120,899,928,0.149,3.3000000000000003,37.44,28,790,N/A
2011,8,13,11,30,491,229,702,0.149,3.3000000000000003,37.43,28,790,N/A
2011,8,13,12,0,448,54,499,0.149,3.4000000000000004,36.56,28,790,N/A
2011,8,13,12,30,202,15,216,0.149,3.4000000000000004,36.550000000000004,28,790,N/A
2011,8,13,13,0,42,0,42,0.149,3.4000000000000004,35.56,28,790,N/A
2011,8,13,13,30,75,0,75,0.149,3.3000000000000003,35.56,27,790,N/A
2011,8,13,14,0,44,0,44,0.149,3.2,34.52,27,790,N/A
2011,8,13,14,30,40,0,40,0.149,3.2,36.6,27,790,N/A
2011,8,13,15,0,228,15,239,0.149,3.2,35.67,27,790,N/A
2011,8,13,15,30,183,10,190,0.149,3.2,37.84,26,790,N/A
2011,8,13,16,0,117,0,117,0.149,3.3000000000000003,37.160000000000004,26,790,N/A
2011,8,13,16,30,81,0,81,0.149,3.1,39.45,25,790,N/A
2011,8,13,17,0,130,12,135,0.149,3,39.92,24,790,N/A
2011,8,13,17,30,93,4,94,0.149,2.1,45.04,22,790,N/A
2011,8,13,18,0,39,0,39,0.149,1.3,57.42,21,790,N/A
2011,8,13,18,30,12,0,12,0.149,1.1,61.07,20,790,N/A
2011,8,13,19,0,0,0,0,0.149,1,66.35,19,790,N/A
2011,8,13,19,30,0,0,0,0.149,0.9,70.64,19,790,N/A
2011,8,13,20,0,0,0,0,0.149,0.9,69.73,19,790,N/A
2011,8,13,20,30,0,0,0,0.149,0.8,69.75,18,790,N/A
2011,8,13,21,0,0,0,0,0.149,0.8,69.53,18,790,N/A
2011,8,13,21,30,0,0,0,0.149,0.8,69.54,18,790,N/A
2011,8,13,22,0,0,0,0,0.149,0.8,67.7,18,790,N/A
2011,8,13,22,30,0,0,0,0.149,0.8,72.09,17,790,N/A
2011,8,13,23,0,0,0,0,0.149,0.8,71.2,17,790,N/A
2011,8,13,23,30,0,0,0,0.149,0.8,75.85000000000001,17,790,N/A
2011,8,14,0,0,0,0,0,0.149,0.8,75.83,17,790,N/A
2011,8,14,0,30,0,0,0,0.149,0.8,75.82000000000001,16,790,N/A
2011,8,14,1,0,0,0,0,0.149,0.8,75.99,16,790,N/A
2011,8,14,1,30,0,0,0,0.149,0.8,81,16,790,N/A
2011,8,14,2,0,0,0,0,0.149,0.8,80.33,16,790,N/A
2011,8,14,2,30,0,0,0,0.149,0.8,80.32000000000001,15,790,N/A
2011,8,14,3,0,0,0,0,0.149,0.8,79.4,15,790,N/A
2011,8,14,3,30,0,0,0,0.149,0.8,79.39,15,790,N/A
2011,8,14,4,0,0,0,0,0.149,0.8,78.73,15,790,N/A
2011,8,14,4,30,0,0,0,0.149,0.7000000000000001,83.97,15,790,N/A
2011,8,14,5,0,0,0,0,0.149,0.7000000000000001,83.9,15,790,N/A
2011,8,14,5,30,0,0,0,0.149,0.9,78.67,16,790,N/A
2011,8,14,6,0,40,279,73,0.149,1.2000000000000002,68.79,18,790,N/A
2011,8,14,6,30,64,467,166,0.149,1.4000000000000001,64.59,19,790,N/A
2011,8,14,7,0,80,596,271,0.149,1.6,53.69,21,790,N/A
2011,8,14,7,30,92,681,378,0.149,1.7000000000000002,50.49,22,790,N/A
2011,8,14,8,0,102,745,484,0.149,1.9000000000000001,42.49,23,790,N/A
2011,8,14,8,30,110,790,584,0.149,2,42.49,24,790,N/A
2011,8,14,9,0,116,825,677,0.149,2.1,38.39,25,790,N/A
2011,8,14,9,30,310,497,684,0.149,2.2,38.38,25,790,N/A
2011,8,14,10,0,124,873,832,0.149,2.3000000000000003,34.45,26,790,N/A
2011,8,14,10,30,404,391,740,0.149,2.3000000000000003,32.46,26,790,N/A
2011,8,14,11,0,433,478,862,0.149,2.4000000000000004,29.19,27,790,N/A
2011,8,14,11,30,123,916,966,0.149,2.4000000000000004,29.18,27,790,N/A
2011,8,14,12,0,121,923,980,0.149,2.4000000000000004,26.38,28,790,N/A
2011,8,14,12,30,497,375,845,0.149,2.4000000000000004,26.37,28,790,N/A
2011,8,14,13,0,452,373,792,0.149,2.4000000000000004,25.36,29,790,N/A
2011,8,14,13,30,445,400,798,0.149,2.4000000000000004,25.35,29,790,N/A
2011,8,14,14,0,397,413,744,0.149,2.4000000000000004,22.990000000000002,29,790,N/A
2011,8,14,14,30,109,891,808,0.149,2.4000000000000004,24.35,29,790,N/A
2011,8,14,15,0,360,139,461,0.149,2.4000000000000004,23.42,29,780,N/A
2011,8,14,15,30,203,614,600,0.149,2.3000000000000003,24.830000000000002,28,780,N/A
2011,8,14,16,0,179,549,488,0.149,2.3000000000000003,24.11,28,780,N/A
2011,8,14,16,30,183,374,359,0.149,2.2,25.560000000000002,27,780,N/A
2011,8,14,17,0,143,343,272,0.149,2.1,25.39,26,780,N/A
2011,8,14,17,30,104,47,117,0.149,1.5,28.59,24,780,N/A
2011,8,14,18,0,59,213,96,0.149,0.9,39.95,23,780,N/A
2011,8,14,18,30,24,85,30,0.149,0.8,42.47,21,780,N/A
2011,8,14,19,0,0,0,0,0.149,0.8,46.61,20,780,N/A
2011,8,14,19,30,0,0,0,0.149,0.8,49.61,19,790,N/A
2011,8,14,20,0,0,0,0,0.149,0.9,49.36,19,790,N/A
2011,8,14,20,30,0,0,0,0.149,0.9,52.54,18,790,N/A
2011,8,14,21,0,0,0,0,0.149,1,52.57,18,790,N/A
2011,8,14,21,30,0,0,0,0.149,1,55.980000000000004,18,790,N/A
2011,8,14,22,0,0,0,0,0.149,1,56.21,18,790,N/A
2011,8,14,22,30,0,0,0,0.149,1,56.21,17,790,N/A
2011,8,14,23,0,0,0,0,0.149,1,56.35,17,790,N/A
2011,8,14,23,30,0,0,0,0.149,1,60.03,16,790,N/A
2011,8,15,0,0,0,0,0,0.149,1.1,60.21,16,790,N/A
2011,8,15,0,30,0,0,0,0.149,1,64.18,16,790,N/A
2011,8,15,1,0,0,0,0,0.149,1,64.76,16,790,N/A
2011,8,15,1,30,0,0,0,0.149,1,64.75,15,790,N/A
2011,8,15,2,0,0,0,0,0.149,1,65.21000000000001,15,790,N/A
2011,8,15,2,30,0,0,0,0.149,0.9,69.53,15,780,N/A
2011,8,15,3,0,0,0,0,0.149,0.9,69.54,15,780,N/A
2011,8,15,3,30,0,0,0,0.149,0.9,69.53,14,780,N/A
2011,8,15,4,0,0,0,0,0.149,0.9,69.29,14,780,N/A
2011,8,15,4,30,0,0,0,0.149,0.9,69.29,14,780,N/A
2011,8,15,5,0,0,0,0,0.149,0.9,68.99,14,780,N/A
2011,8,15,5,30,0,0,0,0.149,1.1,64.68,15,780,N/A
2011,8,15,6,0,31,391,76,0.149,1.3,57.07,17,780,N/A
2011,8,15,6,30,47,576,172,0.149,1.8,50.34,19,780,N/A
2011,8,15,7,0,58,694,279,0.149,2.3000000000000003,44.75,21,780,N/A
2011,8,15,7,30,66,769,387,0.149,2.5,42.1,22,780,N/A
2011,8,15,8,0,72,823,493,0.149,2.7,37.14,24,780,N/A
2011,8,15,8,30,77,861,593,0.149,2.6,34.980000000000004,25,780,N/A
2011,8,15,9,0,82,891,686,0.149,2.6,32.6,26,780,N/A
2011,8,15,9,30,85,912,768,0.149,2.6,32.6,27,780,N/A
2011,8,15,10,0,412,250,614,0.149,2.6,30.53,28,780,N/A
2011,8,15,10,30,91,939,897,0.149,2.6,28.8,28,780,N/A
2011,8,15,11,0,96,941,938,0.149,2.7,27.1,29,780,N/A
2011,8,15,11,30,98,945,966,0.149,2.8000000000000003,27.09,29,780,N/A
2011,8,15,12,0,105,937,975,0.149,2.9000000000000004,27.03,30,780,N/A
2011,8,15,12,30,41,0,41,0.149,3,27.02,29,780,N/A
2011,8,15,13,0,178,13,191,0.149,3.1,27.07,29,780,N/A
2011,8,15,13,30,445,418,813,0.149,3.1,28.68,29,780,N/A
2011,8,15,14,0,97,917,865,0.149,3.1,28.84,29,780,N/A
2011,8,15,14,30,94,903,801,0.149,3,28.84,28,780,N/A
2011,8,15,15,0,89,886,725,0.149,3,28.71,28,780,N/A
2011,8,15,15,30,244,469,545,0.149,2.9000000000000004,28.71,28,780,N/A
2011,8,15,16,0,186,497,464,0.149,2.8000000000000003,28.27,28,780,N/A
2011,8,15,16,30,144,517,386,0.149,2.6,29.96,27,780,N/A
2011,8,15,17,0,115,477,293,0.149,2.5,31.75,27,780,N/A
2011,8,15,17,30,82,430,199,0.149,1.8,35.75,25,780,N/A
2011,8,15,18,0,59,32,65,0.149,1.2000000000000002,44.69,23,780,N/A
2011,8,15,18,30,20,0,20,0.149,1.2000000000000002,50.47,22,780,N/A
2011,8,15,19,0,0,0,0,0.149,1.3,52.51,21,780,N/A
2011,8,15,19,30,0,0,0,0.149,1.4000000000000001,55.88,20,780,N/A
2011,8,15,20,0,0,0,0,0.149,1.6,54.83,20,780,N/A
2011,8,15,20,30,0,0,0,0.149,1.5,58.38,19,780,N/A
2011,8,15,21,0,0,0,0,0.149,1.4000000000000001,59.22,19,780,N/A
2011,8,15,21,30,0,0,0,0.149,1.2000000000000002,59.22,18,780,N/A
2011,8,15,22,0,0,0,0,0.149,1.1,60.75,18,780,N/A
2011,8,15,22,30,0,0,0,0.149,0.9,64.7,17,780,N/A
2011,8,15,23,0,0,0,0,0.149,0.8,65.44,17,780,N/A
2011,8,15,23,30,0,0,0,0.149,0.7000000000000001,69.72,17,780,N/A
2011,8,16,0,0,0,0,0,0.149,0.6000000000000001,69.18,17,780,N/A
2011,8,16,0,30,0,0,0,0.149,0.6000000000000001,69.17,16,780,N/A
2011,8,16,1,0,0,0,0,0.149,0.7000000000000001,67.59,16,780,N/A
2011,8,16,1,30,0,0,0,0.149,0.7000000000000001,72.05,15,780,N/A
2011,8,16,2,0,0,0,0,0.149,0.8,69.66,15,780,N/A
2011,8,16,2,30,0,0,0,0.149,0.8,69.66,15,780,N/A
2011,8,16,3,0,0,0,0,0.149,0.9,67.37,15,780,N/A
2011,8,16,3,30,0,0,0,0.149,0.9,71.86,15,780,N/A
2011,8,16,4,0,0,0,0,0.149,0.9,69.67,15,780,N/A
2011,8,16,4,30,0,0,0,0.149,0.8,69.68,15,780,N/A
2011,8,16,5,0,0,0,0,0.149,0.8,64.47,15,780,N/A
2011,8,16,5,30,0,0,0,0.149,1.1,60.49,16,780,N/A
2011,8,16,6,0,34,308,69,0.149,1.4000000000000001,53.01,18,780,N/A
2011,8,16,6,30,53,490,158,0.149,1.2000000000000002,49.81,19,780,N/A
2011,8,16,7,0,61,673,274,0.149,1,42.300000000000004,21,790,N/A
2011,8,16,7,30,71,751,382,0.149,1.2000000000000002,39.800000000000004,23,790,N/A
2011,8,16,8,0,76,812,489,0.149,1.5,34.54,25,790,N/A
2011,8,16,8,30,82,851,589,0.149,1.4000000000000001,32.54,26,790,N/A
2011,8,16,9,0,85,885,683,0.149,1.4000000000000001,28.44,27,790,N/A
2011,8,16,9,30,88,907,766,0.149,1.1,26.830000000000002,28,790,N/A
2011,8,16,10,0,90,926,838,0.149,0.9,24.66,30,790,N/A
2011,8,16,10,30,92,939,896,0.149,0.9,23.28,30,780,N/A
2011,8,16,11,0,91,951,940,0.149,1,21.400000000000002,31,780,N/A
2011,8,16,11,30,92,956,968,0.149,1.3,21.39,31,780,N/A
2011,8,16,12,0,462,474,901,0.149,1.6,19.93,32,780,N/A
2011,8,16,12,30,497,388,855,0.149,1.8,19.92,32,780,N/A
2011,8,16,13,0,477,390,831,0.149,2.1,19.88,33,780,N/A
2011,8,16,13,30,442,403,796,0.149,2.2,19.88,32,780,N/A
2011,8,16,14,0,387,404,724,0.149,2.3000000000000003,19.91,32,780,N/A
2011,8,16,14,30,345,451,697,0.149,2.3000000000000003,21.07,31,780,N/A
2011,8,16,15,0,312,45,344,0.149,2.3000000000000003,21.42,31,780,N/A
2011,8,16,15,30,176,10,183,0.149,2.2,22.68,30,780,N/A
2011,8,16,16,0,166,9,171,0.149,2.1,25.05,30,780,N/A
2011,8,16,16,30,155,481,379,0.149,1.9000000000000001,26.55,28,780,N/A
2011,8,16,17,0,113,484,291,0.149,1.8,30.73,27,780,N/A
2011,8,16,17,30,92,320,178,0.149,1.5,34.59,25,780,N/A
2011,8,16,18,0,45,436,117,0.149,1.2000000000000002,43.79,24,790,N/A
2011,8,16,18,30,22,197,34,0.149,1.4000000000000001,49.43,22,790,N/A
2011,8,16,19,0,0,0,0,0.149,1.7000000000000002,55.36,21,790,N/A
2011,8,16,19,30,0,0,0,0.149,2,58.9,20,790,N/A
2011,8,16,20,0,0,0,0,0.149,2.3000000000000003,60.660000000000004,20,790,N/A
2011,8,16,20,30,0,0,0,0.149,2.7,64.55,19,790,N/A
2011,8,16,21,0,0,0,0,0.149,3.1,65.23,19,790,N/A
2011,8,16,21,30,0,0,0,0.149,3.4000000000000004,69.44,18,790,N/A
2011,8,16,22,0,0,0,0,0.149,3.7,69.28,18,790,N/A
2011,8,16,22,30,0,0,0,0.149,3.4000000000000004,73.78,17,790,N/A
2011,8,16,23,0,0,0,0,0.149,3.2,73.72,17,790,N/A
2011,8,16,23,30,0,0,0,0.149,2.9000000000000004,78.54,16,790,N/A
2011,8,17,0,0,0,0,0,0.149,2.7,78.75,16,790,N/A
2011,8,17,0,30,0,0,0,0.149,2.5,83.95,16,790,N/A
2011,8,17,1,0,0,0,0,0.149,2.4000000000000004,84.36,16,790,N/A
2011,8,17,1,30,0,0,0,0.149,2.2,84.38,15,790,N/A
2011,8,17,2,0,0,0,0,0.149,2.1,84.63,15,790,N/A
2011,8,17,2,30,0,0,0,0.149,1.9000000000000001,90.27,15,790,N/A
2011,8,17,3,0,0,0,0,0.149,1.7000000000000002,90.05,15,790,N/A
2011,8,17,3,30,0,0,0,0.149,1.6,90.07000000000001,14,790,N/A
2011,8,17,4,0,0,0,0,0.149,1.5,89.13,14,790,N/A
2011,8,17,4,30,0,0,0,0.149,1.5,89.15,14,790,N/A
2011,8,17,5,0,0,0,0,0.149,1.5,88.07000000000001,14,790,N/A
2011,8,17,5,30,0,0,0,0.149,1.9000000000000001,82.60000000000001,15,790,N/A
2011,8,17,6,0,38,103,49,0.149,2.4000000000000004,71.78,17,790,N/A
2011,8,17,6,30,80,167,115,0.149,2.3000000000000003,63.33,19,790,N/A
2011,8,17,7,0,124,206,189,0.149,2.2,49.21,21,790,N/A
2011,8,17,7,30,168,58,193,0.149,2,43.58,23,790,N/A
2011,8,17,8,0,230,138,300,0.149,1.8,34.99,25,790,N/A
2011,8,17,8,30,246,41,270,0.149,1.7000000000000002,32.980000000000004,26,790,N/A
2011,8,17,9,0,327,113,404,0.149,1.6,30.98,27,790,N/A
2011,8,17,9,30,301,31,324,0.149,1.6,29.22,28,790,N/A
2011,8,17,10,0,364,381,672,0.149,1.6,27.86,29,790,N/A
2011,8,17,10,30,415,425,779,0.149,1.7000000000000002,27.85,29,790,N/A
2011,8,17,11,0,423,489,859,0.149,1.8,26.64,30,790,N/A
2011,8,17,11,30,106,927,954,0.149,1.9000000000000001,26.63,30,790,N/A
2011,8,17,12,0,115,917,963,0.149,2.1,27.05,30,790,N/A
2011,8,17,12,30,114,915,958,0.149,2.2,27.04,30,790,N/A
2011,8,17,13,0,123,895,933,0.149,2.3000000000000003,27.79,30,790,N/A
2011,8,17,13,30,423,392,766,0.149,2.3000000000000003,29.42,29,790,N/A
2011,8,17,14,0,121,868,843,0.149,2.4000000000000004,32.45,28,790,N/A
2011,8,17,14,30,339,470,705,0.149,2.3000000000000003,34.39,27,790,N/A
2011,8,17,15,0,107,0,107,0.149,2.3000000000000003,35.89,27,790,N/A
2011,8,17,15,30,53,0,53,0.149,2.1,38.07,26,790,N/A
2011,8,17,16,0,42,0,42,0.149,2,42.12,25,790,N/A
2011,8,17,16,30,124,0,124,0.149,1.5,44.72,24,790,N/A
2011,8,17,17,0,89,0,89,0.149,1.1,50.67,23,790,N/A
2011,8,17,17,30,77,0,77,0.149,0.7000000000000001,53.84,22,790,N/A
2011,8,17,18,0,44,0,44,0.149,0.30000000000000004,62.13,21,790,N/A
2011,8,17,18,30,12,0,12,0.149,0.5,66.09,20,790,N/A
2011,8,17,19,0,0,0,0,0.149,0.7000000000000001,66.42,20,790,N/A
2011,8,17,19,30,0,0,0,0.149,1,70.68,19,790,N/A
2011,8,17,20,0,0,0,0,0.149,1.3,76.61,19,790,N/A
2011,8,17,20,30,0,0,0,0.149,1.6,76.61,18,790,N/A
2011,8,17,21,0,0,0,0,0.149,1.9000000000000001,76.42,18,790,N/A
2011,8,17,21,30,0,0,0,0.149,1.9000000000000001,81.37,18,790,N/A
2011,8,17,22,0,0,0,0,0.149,1.9000000000000001,81.09,18,790,N/A
2011,8,17,22,30,0,0,0,0.149,1.8,81.08,17,790,N/A
2011,8,17,23,0,0,0,0,0.149,1.8,80.37,17,790,N/A
2011,8,17,23,30,0,0,0,0.149,1.9000000000000001,80.36,17,790,N/A
2011,8,18,0,0,0,0,0,0.149,2.1,79.54,17,790,N/A
2011,8,18,0,30,0,0,0,0.149,2.1,84.74,17,790,N/A
2011,8,18,1,0,0,0,0,0.149,2.2,83.84,17,790,N/A
2011,8,18,1,30,0,0,0,0.149,2,83.82000000000001,16,790,N/A
2011,8,18,2,0,0,0,0,0.149,1.9000000000000001,82.83,16,790,N/A
2011,8,18,2,30,0,0,0,0.149,1.5,88.26,16,790,N/A
2011,8,18,3,0,0,0,0,0.149,1.1,86.96000000000001,16,790,N/A
2011,8,18,3,30,0,0,0,0.149,0.9,86.94,15,790,N/A
2011,8,18,4,0,0,0,0,0.149,0.8,85.22,15,790,N/A
2011,8,18,4,30,0,0,0,0.149,0.7000000000000001,85.21000000000001,15,790,N/A
2011,8,18,5,0,0,0,0,0.149,0.7000000000000001,83.52,15,790,N/A
2011,8,18,5,30,0,0,0,0.149,1,78.36,16,790,N/A
2011,8,18,6,0,32,0,32,0.149,1.4000000000000001,71.39,18,790,N/A
2011,8,18,6,30,73,18,77,0.149,1.1,62.99,19,790,N/A
2011,8,18,7,0,93,462,237,0.149,0.9,49.15,21,790,N/A
2011,8,18,7,30,89,659,359,0.149,1,46.24,22,790,N/A
2011,8,18,8,0,146,574,436,0.149,1.1,37.1,24,790,N/A
2011,8,18,8,30,195,548,520,0.149,1,34.95,25,790,N/A
2011,8,18,9,0,329,210,471,0.149,1,29.57,27,790,N/A
2011,8,18,9,30,310,479,666,0.149,1.1,27.89,28,790,N/A
2011,8,18,10,0,365,440,719,0.149,1.2000000000000002,25.36,29,790,N/A
2011,8,18,10,30,405,350,704,0.149,1.5,25.35,29,790,N/A
2011,8,18,11,0,454,412,821,0.149,1.8,23.41,30,790,N/A
2011,8,18,11,30,465,446,872,0.149,2,23.39,30,790,N/A
2011,8,18,12,0,97,951,975,0.149,2.3000000000000003,21.740000000000002,31,790,N/A
2011,8,18,12,30,96,950,970,0.149,2.4000000000000004,21.73,31,790,N/A
2011,8,18,13,0,100,940,948,0.149,2.6,21.490000000000002,31,790,N/A
2011,8,18,13,30,98,932,912,0.149,2.7,21.48,31,780,N/A
2011,8,18,14,0,90,931,862,0.149,2.9000000000000004,21.48,31,780,N/A
2011,8,18,14,30,337,425,667,0.149,3,22.73,30,780,N/A
2011,8,18,15,0,250,494,601,0.149,3.1,23.22,30,780,N/A
2011,8,18,15,30,48,0,48,0.149,3,24.59,29,780,N/A
2011,8,18,16,0,40,0,40,0.149,2.9000000000000004,27.16,28,780,N/A
2011,8,18,16,30,53,0,53,0.149,2.5,28.78,27,780,N/A
2011,8,18,17,0,141,46,158,0.149,2.1,36.75,26,780,N/A
2011,8,18,17,30,96,34,105,0.149,1.7000000000000002,41.38,24,780,N/A
2011,8,18,18,0,49,0,49,0.149,1.3,52.800000000000004,23,780,N/A
2011,8,18,18,30,13,0,13,0.149,1.4000000000000001,56.11,22,780,N/A
2011,8,18,19,0,0,0,0,0.149,1.6,58.94,21,780,N/A
2011,8,18,19,30,0,0,0,0.149,1.7000000000000002,62.71,21,780,N/A
2011,8,18,20,0,0,0,0,0.149,1.8,62.24,21,790,N/A
2011,8,18,20,30,0,0,0,0.149,1.6,62.25,20,790,N/A
2011,8,18,21,0,0,0,0,0.149,1.5,62.18,20,790,N/A
2011,8,18,21,30,0,0,0,0.149,1.2000000000000002,66.15,19,790,N/A
2011,8,18,22,0,0,0,0,0.149,1,66.45,19,790,N/A
2011,8,18,22,30,0,0,0,0.149,0.9,70.72,18,790,N/A
2011,8,18,23,0,0,0,0,0.149,0.8,71.17,18,790,N/A
2011,8,18,23,30,0,0,0,0.149,0.7000000000000001,75.77,18,790,N/A
2011,8,19,0,0,0,0,0,0.149,0.7000000000000001,76.38,18,780,N/A
2011,8,19,0,30,0,0,0,0.149,0.7000000000000001,76.36,17,780,N/A
2011,8,19,1,0,0,0,0,0.149,0.8,76.31,17,780,N/A
2011,8,19,1,30,0,0,0,0.149,0.8,76.3,17,780,N/A
2011,8,19,2,0,0,0,0,0.149,0.8,75.67,17,780,N/A
2011,8,19,2,30,0,0,0,0.149,0.8,80.62,16,780,N/A
2011,8,19,3,0,0,0,0,0.149,0.8,79.4,16,780,N/A
2011,8,19,3,30,0,0,0,0.149,0.8,79.39,16,780,N/A
2011,8,19,4,0,0,0,0,0.149,0.8,77.59,16,780,N/A
2011,8,19,4,30,0,0,0,0.149,0.8,82.71000000000001,16,780,N/A
2011,8,19,5,0,0,0,0,0.149,0.8,81.41,16,780,N/A
2011,8,19,5,30,0,0,0,0.149,1,76.38,17,780,N/A
2011,8,19,6,0,12,0,12,0.149,1.3,66.51,18,780,N/A
2011,8,19,6,30,30,0,30,0.149,1,62.480000000000004,19,780,N/A
2011,8,19,7,0,120,54,137,0.149,0.8,51.050000000000004,21,780,N/A
2011,8,19,7,30,167,62,193,0.149,1.1,48.03,22,780,N/A
2011,8,19,8,0,81,778,473,0.149,1.4000000000000001,40.910000000000004,24,780,N/A
2011,8,19,8,30,252,359,464,0.149,1.7000000000000002,38.54,25,780,N/A
2011,8,19,9,0,260,471,576,0.149,2,37.02,26,780,N/A
2011,8,19,9,30,369,244,550,0.149,2.2,37.01,26,780,N/A
2011,8,19,10,0,361,389,673,0.149,2.4000000000000004,38.27,27,780,N/A
2011,8,19,10,30,116,883,867,0.149,2.4000000000000004,38.26,27,780,N/A
2011,8,19,11,0,105,912,914,0.149,2.5,37.58,27,780,N/A
2011,8,19,11,30,106,917,942,0.149,2.5,37.57,27,780,N/A
2011,8,19,12,0,116,906,950,0.149,2.6,39,27,780,N/A
2011,8,19,12,30,115,904,945,0.149,2.6,38.99,27,780,N/A
2011,8,19,13,0,126,882,920,0.149,2.7,39.87,27,780,N/A
2011,8,19,13,30,124,874,884,0.149,2.7,42.27,26,780,N/A
2011,8,19,14,0,288,20,306,0.149,2.7,42.72,26,780,N/A
2011,8,19,14,30,263,24,282,0.149,2.6,45.32,25,780,N/A
2011,8,19,15,0,44,0,44,0.149,2.5,45.72,25,780,N/A
2011,8,19,15,30,39,0,39,0.149,2.2,48.53,24,780,N/A
2011,8,19,16,0,162,8,167,0.149,2,49.1,24,780,N/A
2011,8,19,16,30,133,3,135,0.149,1.6,52.14,23,780,N/A
2011,8,19,17,0,5,0,5,0.149,1.2000000000000002,54.64,23,780,N/A
2011,8,19,17,30,100,146,137,0.149,0.9,58.06,22,780,N/A
2011,8,19,18,0,54,60,64,0.149,0.7000000000000001,68.67,21,780,N/A
2011,8,19,18,30,15,0,15,0.149,0.6000000000000001,73.03,20,780,N/A
2011,8,19,19,0,0,0,0,0.149,0.6000000000000001,71.96000000000001,20,780,N/A
2011,8,19,19,30,0,0,0,0.149,0.6000000000000001,76.57000000000001,20,780,N/A
2011,8,19,20,0,0,0,0,0.149,0.7000000000000001,72.61,20,780,N/A
2011,8,19,20,30,0,0,0,0.149,0.6000000000000001,72.62,20,780,N/A
2011,8,19,21,0,0,0,0,0.149,0.6000000000000001,70.5,20,780,N/A
2011,8,19,21,30,0,0,0,0.149,0.5,70.51,19,780,N/A
2011,8,19,22,0,0,0,0,0.149,0.5,69.06,19,780,N/A
2011,8,19,22,30,0,0,0,0.149,0.5,69.06,19,780,N/A
2011,8,19,23,0,0,0,0,0.149,0.5,68.52,19,780,N/A
2011,8,19,23,30,0,0,0,0.149,0.6000000000000001,72.93,18,780,N/A
2011,8,20,0,0,0,0,0,0.149,0.7000000000000001,72.24,18,780,N/A
2011,8,20,0,30,0,0,0,0.149,0.7000000000000001,76.92,17,780,N/A
2011,8,20,1,0,0,0,0,0.149,0.7000000000000001,77.91,17,780,N/A
2011,8,20,1,30,0,0,0,0.149,0.7000000000000001,83.01,16,780,N/A
2011,8,20,2,0,0,0,0,0.149,0.8,82.32000000000001,16,780,N/A
2011,8,20,2,30,0,0,0,0.149,0.8,87.75,15,780,N/A
2011,8,20,3,0,0,0,0,0.149,0.9,86.93,15,780,N/A
2011,8,20,3,30,0,0,0,0.149,0.9,92.72,15,780,N/A
2011,8,20,4,0,0,0,0,0.149,0.9,91.55,15,780,N/A
2011,8,20,4,30,0,0,0,0.149,0.9,91.56,15,780,N/A
2011,8,20,5,0,0,0,0,0.149,1,91.25,15,780,N/A
2011,8,20,5,30,0,0,0,0.149,1.4000000000000001,85.58,16,780,N/A
2011,8,20,6,0,32,272,60,0.149,1.8,76.93,17,780,N/A
2011,8,20,6,30,53,464,148,0.149,1.8,72.25,18,780,N/A
2011,8,20,7,0,123,177,177,0.149,1.8,57.38,20,780,N/A
2011,8,20,7,30,158,323,290,0.149,1.6,53.96,21,780,N/A
2011,8,20,8,0,104,721,465,0.149,1.4000000000000001,46.980000000000004,22,790,N/A
2011,8,20,8,30,103,782,564,0.149,1.2000000000000002,44.22,23,790,N/A
2011,8,20,9,0,309,315,520,0.149,1,40.28,25,790,N/A
2011,8,20,9,30,366,256,555,0.149,0.8,37.95,26,790,N/A
2011,8,20,10,0,361,431,705,0.149,0.6000000000000001,35.230000000000004,27,790,N/A
2011,8,20,10,30,445,206,620,0.149,0.7000000000000001,35.230000000000004,27,790,N/A
2011,8,20,11,0,469,210,656,0.149,0.8,33.38,28,780,N/A
2011,8,20,11,30,458,312,742,0.149,0.9,33.37,27,780,N/A
2011,8,20,12,0,494,161,643,0.149,1.1,34.02,27,780,N/A
