Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
2011,8,20,12,30,445,213,639,0.149,1.1,34.02,27,780,N/A
2011,8,20,13,0,459,386,806,0.149,1.2000000000000002,34.78,27,780,N/A
2011,8,20,13,30,330,513,775,0.149,1.1,36.88,26,780,N/A
2011,8,20,14,0,305,464,688,0.149,1,37.480000000000004,26,780,N/A
2011,8,20,14,30,347,373,635,0.149,0.9,39.76,26,780,N/A
2011,8,20,15,0,282,461,607,0.149,0.8,40.01,26,780,N/A
2011,8,20,15,30,266,386,508,0.149,0.7000000000000001,42.47,25,780,N/A
2011,8,20,16,0,12,0,12,0.149,0.6000000000000001,42.71,25,780,N/A
2011,8,20,16,30,172,30,185,0.149,0.4,45.36,24,780,N/A
2011,8,20,17,0,76,0,76,0.14300000000000002,0.2,46.78,24,780,N/A
2011,8,20,17,30,98,122,129,0.14300000000000002,0.2,49.7,23,780,N/A
2011,8,20,18,0,49,4,50,0.14300000000000002,0.30000000000000004,59.42,22,790,N/A
2011,8,20,18,30,11,0,11,0.14300000000000002,0.4,63.17,21,790,N/A
2011,8,20,19,0,0,0,0,0.14300000000000002,0.5,71.23,20,790,N/A
2011,8,20,19,30,0,0,0,0.14300000000000002,0.6000000000000001,75.8,19,790,N/A
2011,8,20,20,0,0,0,0,0.14300000000000002,0.7000000000000001,74.10000000000001,19,790,N/A
2011,8,20,20,30,0,0,0,0.14300000000000002,0.8,78.88,18,790,N/A
2011,8,20,21,0,0,0,0,0.14300000000000002,0.9,77.78,18,790,N/A
2011,8,20,21,30,0,0,0,0.14300000000000002,1,82.83,18,790,N/A
2011,8,20,22,0,0,0,0,0.14300000000000002,1.1,82.34,18,790,N/A
2011,8,20,22,30,0,0,0,0.14300000000000002,1.3,82.35000000000001,17,790,N/A
2011,8,20,23,0,0,0,0,0.14300000000000002,1.6,83.01,17,790,N/A
2011,8,20,23,30,0,0,0,0.14300000000000002,1.9000000000000001,88.44,16,790,N/A
2011,8,21,0,0,0,0,0,0.14300000000000002,2.2,89.72,16,790,N/A
2011,8,21,0,30,0,0,0,0.14300000000000002,2.5,95.62,16,790,N/A
2011,8,21,1,0,0,0,0,0.14300000000000002,2.8000000000000003,97.05,16,790,N/A
2011,8,21,1,30,0,0,0,0.14300000000000002,2.8000000000000003,97.05,15,790,N/A
2011,8,21,2,0,0,0,0,0.14300000000000002,2.8000000000000003,98.2,15,790,N/A
2011,8,21,2,30,0,0,0,0.14300000000000002,2.7,98.2,15,790,N/A
2011,8,21,3,0,0,0,0,0.14300000000000002,2.7,98.33,15,790,N/A
2011,8,21,3,30,0,0,0,0.14300000000000002,2.6,98.34,15,790,N/A
2011,8,21,4,0,0,0,0,0.14300000000000002,2.6,97.92,15,790,N/A
2011,8,21,4,30,0,0,0,0.14300000000000002,2.4000000000000004,100,15,790,N/A
2011,8,21,5,0,0,0,0,0.14300000000000002,2.3000000000000003,100,15,790,N/A
2011,8,21,5,30,0,0,0,0.14300000000000002,2.3000000000000003,100,15,790,N/A
2011,8,21,6,0,2,0,2,0.14300000000000002,2.4000000000000004,99.60000000000001,16,790,N/A
2011,8,21,6,30,7,0,7,0.14300000000000002,2.4000000000000004,93.44,16,790,N/A
2011,8,21,7,0,113,279,199,0.14300000000000002,2.4000000000000004,88.05,17,790,N/A
2011,8,21,7,30,174,157,237,0.14300000000000002,2.2,88.06,18,790,N/A
2011,8,21,8,0,187,25,200,0.14300000000000002,2.1,81.24,19,790,N/A
2011,8,21,8,30,276,206,397,0.14300000000000002,1.8,76.33,19,790,N/A
2011,8,21,9,0,249,511,589,0.14300000000000002,1.6,70.12,20,790,N/A
2011,8,21,9,30,353,78,411,0.14300000000000002,1.4000000000000001,70.12,20,790,N/A
2011,8,21,10,0,192,728,772,0.14300000000000002,1.3,65.18,21,790,N/A
2011,8,21,10,30,197,746,829,0.14300000000000002,1.2000000000000002,61.31,22,790,N/A
2011,8,21,11,0,446,423,820,0.14300000000000002,1.2000000000000002,57.300000000000004,23,790,N/A
2011,8,21,11,30,439,370,775,0.14300000000000002,1.4000000000000001,57.28,23,790,N/A
2011,8,21,12,0,485,387,840,0.14300000000000002,1.6,53.32,24,790,N/A
2011,8,21,12,30,477,102,570,0.14300000000000002,1.7000000000000002,53.31,24,790,N/A
2011,8,21,13,0,134,869,912,0.14300000000000002,1.9000000000000001,52.45,24,790,N/A
2011,8,21,13,30,132,861,876,0.14300000000000002,1.9000000000000001,55.68,24,790,N/A
2011,8,21,14,0,140,8,147,0.14300000000000002,1.9000000000000001,55.68,24,790,N/A
2011,8,21,14,30,130,7,136,0.14300000000000002,1.8,55.68,23,790,N/A
2011,8,21,15,0,105,0,105,0.14300000000000002,1.7000000000000002,55.86,23,790,N/A
2011,8,21,15,30,301,159,401,0.14300000000000002,1.5,59.36,23,790,N/A
2011,8,21,16,0,235,300,396,0.14300000000000002,1.4000000000000001,60.800000000000004,23,790,N/A
2011,8,21,16,30,83,0,83,0.14300000000000002,1.1,64.63,22,790,N/A
2011,8,21,17,0,47,0,47,0.14300000000000002,0.8,71.86,21,790,N/A
2011,8,21,17,30,86,12,89,0.14300000000000002,0.7000000000000001,76.43,20,790,N/A
2011,8,21,18,0,45,0,45,0.14300000000000002,0.6000000000000001,81.63,19,790,N/A
2011,8,21,18,30,9,0,9,0.14300000000000002,0.6000000000000001,86.89,19,790,N/A
2011,8,21,19,0,0,0,0,0.14300000000000002,0.7000000000000001,82.73,19,790,N/A
2011,8,21,19,30,0,0,0,0.14300000000000002,0.6000000000000001,82.74,18,790,N/A
2011,8,21,20,0,0,0,0,0.14300000000000002,0.5,80.22,18,790,N/A
2011,8,21,20,30,0,0,0,0.14300000000000002,0.5,80.22,18,790,N/A
2011,8,21,21,0,0,0,0,0.14300000000000002,0.5,78.35000000000001,19,790,N/A
2011,8,21,21,30,0,0,0,0.14300000000000002,0.5,78.35000000000001,18,790,N/A
2011,8,21,22,0,0,0,0,0.14300000000000002,0.6000000000000001,77.81,18,790,N/A
2011,8,21,22,30,0,0,0,0.14300000000000002,0.6000000000000001,82.86,18,790,N/A
2011,8,21,23,0,0,0,0,0.14300000000000002,0.7000000000000001,82.33,18,790,N/A
2011,8,21,23,30,0,0,0,0.14300000000000002,0.7000000000000001,82.32000000000001,17,790,N/A
2011,8,22,0,0,0,0,0,0.14300000000000002,0.7000000000000001,82.19,17,790,N/A
2011,8,22,0,30,0,0,0,0.14300000000000002,0.7000000000000001,87.57000000000001,16,790,N/A
2011,8,22,1,0,0,0,0,0.14300000000000002,0.7000000000000001,88.54,16,790,N/A
2011,8,22,1,30,0,0,0,0.14300000000000002,0.6000000000000001,94.37,16,790,N/A
2011,8,22,2,0,0,0,0,0.14300000000000002,0.6000000000000001,95.56,16,790,N/A
2011,8,22,2,30,0,0,0,0.14300000000000002,0.5,95.56,15,790,N/A
2011,8,22,3,0,0,0,0,0.14300000000000002,0.4,96.67,15,790,N/A
2011,8,22,3,30,0,0,0,0.14300000000000002,0.30000000000000004,96.67,15,790,N/A
2011,8,22,4,0,0,0,0,0.14300000000000002,0.2,98.12,15,790,N/A
2011,8,22,4,30,0,0,0,0.14300000000000002,0.2,98.13,15,790,N/A
2011,8,22,5,0,0,0,0,0.14300000000000002,0.2,99.71000000000001,15,790,N/A
2011,8,22,5,30,0,0,0,0.14300000000000002,0.5,99.73,16,790,N/A
2011,8,22,6,0,33,240,56,0.14300000000000002,0.8,96.29,17,790,N/A
2011,8,22,6,30,57,441,145,0.14300000000000002,1,90.37,18,790,N/A
2011,8,22,7,0,72,580,248,0.14300000000000002,1.2000000000000002,79.09,19,790,N/A
2011,8,22,7,30,85,669,353,0.14300000000000002,1.2000000000000002,74.35000000000001,20,790,N/A
2011,8,22,8,0,96,726,457,0.14300000000000002,1.4000000000000001,64.46000000000001,22,790,N/A
2011,8,22,8,30,104,773,557,0.14300000000000002,1.4000000000000001,60.64,22,790,N/A
2011,8,22,9,0,118,793,646,0.14300000000000002,1.5,53.13,23,790,N/A
2011,8,22,9,30,124,821,728,0.14300000000000002,1.5,53.120000000000005,24,790,N/A
2011,8,22,10,0,137,826,795,0.14300000000000002,1.5,48.54,25,790,N/A
2011,8,22,10,30,141,842,852,0.14300000000000002,1.5,48.52,25,790,N/A
2011,8,22,11,0,118,893,905,0.14300000000000002,1.5,45.51,26,790,N/A
2011,8,22,11,30,119,899,932,0.14300000000000002,1.5,45.5,26,790,N/A
2011,8,22,12,0,121,900,943,0.14300000000000002,1.6,43.12,26,790,N/A
2011,8,22,12,30,121,899,939,0.14300000000000002,1.7000000000000002,43.11,26,790,N/A
2011,8,22,13,0,118,896,918,0.14300000000000002,1.8,43.1,27,790,N/A
2011,8,22,13,30,447,252,665,0.14300000000000002,1.9000000000000001,43.09,27,790,N/A
2011,8,22,14,0,377,372,681,0.14300000000000002,2,42.550000000000004,27,790,N/A
2011,8,22,14,30,290,445,629,0.14300000000000002,1.9000000000000001,42.54,27,790,N/A
2011,8,22,15,0,80,891,701,0.14300000000000002,1.9000000000000001,41.78,27,790,N/A
2011,8,22,15,30,76,866,614,0.14300000000000002,1.8,41.77,26,790,N/A
2011,8,22,16,0,68,842,519,0.14300000000000002,1.8,40.75,26,790,N/A
2011,8,22,16,30,62,797,416,0.14300000000000002,1.5,43.230000000000004,25,790,N/A
2011,8,22,17,0,54,741,310,0.14300000000000002,1.3,43.34,25,790,N/A
2011,8,22,17,30,45,646,203,0.14300000000000002,0.9,48.85,23,790,N/A
2011,8,22,18,0,45,0,45,0.14300000000000002,0.5,58.32,22,790,N/A
2011,8,22,18,30,9,0,9,0.14300000000000002,0.4,61.99,21,790,N/A
2011,8,22,19,0,0,0,0,0.14300000000000002,0.4,62.28,21,790,N/A
2011,8,22,19,30,0,0,0,0.14300000000000002,0.30000000000000004,62.29,20,790,N/A
2011,8,22,20,0,0,0,0,0.14300000000000002,0.30000000000000004,60.63,20,790,N/A
2011,8,22,20,30,0,0,0,0.14300000000000002,0.2,64.5,19,790,N/A
2011,8,22,21,0,0,0,0,0.14300000000000002,0.2,63.35,19,790,N/A
2011,8,22,21,30,0,0,0,0.14300000000000002,0.2,67.42,19,790,N/A
2011,8,22,22,0,0,0,0,0.14300000000000002,0.30000000000000004,66.72,19,790,N/A
2011,8,22,22,30,0,0,0,0.14300000000000002,0.30000000000000004,66.72,18,790,N/A
2011,8,22,23,0,0,0,0,0.14300000000000002,0.4,65.97,18,790,N/A
2011,8,22,23,30,0,0,0,0.14300000000000002,0.5,70.25,17,790,N/A
2011,8,23,0,0,0,0,0,0.14300000000000002,0.6000000000000001,69.38,17,790,N/A
2011,8,23,0,30,0,0,0,0.14300000000000002,0.7000000000000001,73.9,16,790,N/A
2011,8,23,1,0,0,0,0,0.14300000000000002,0.8,72.94,16,790,N/A
2011,8,23,1,30,0,0,0,0.14300000000000002,0.8,77.74,16,790,N/A
2011,8,23,2,0,0,0,0,0.14300000000000002,0.9,76.59,16,790,N/A
2011,8,23,2,30,0,0,0,0.14300000000000002,0.9,76.58,15,790,N/A
2011,8,23,3,0,0,0,0,0.14300000000000002,1,75.04,15,790,N/A
2011,8,23,3,30,0,0,0,0.14300000000000002,1,80.03,15,790,N/A
2011,8,23,4,0,0,0,0,0.14300000000000002,1,78.13,15,790,N/A
2011,8,23,4,30,0,0,0,0.14300000000000002,1,78.14,14,790,N/A
2011,8,23,5,0,0,0,0,0.14300000000000002,1,76.5,14,790,N/A
2011,8,23,5,30,0,0,0,0.14300000000000002,1.3,67.3,16,790,N/A
2011,8,23,6,0,26,371,61,0.14300000000000002,1.7000000000000002,60.14,18,790,N/A
2011,8,23,6,30,42,574,155,0.14300000000000002,1.6,53.11,20,790,N/A
2011,8,23,7,0,53,691,261,0.14300000000000002,1.6,44.28,22,790,N/A
2011,8,23,7,30,62,769,369,0.14300000000000002,1.5,39.25,24,790,N/A
2011,8,23,8,0,69,821,475,0.14300000000000002,1.4000000000000001,32.69,27,790,N/A
2011,8,23,8,30,74,861,576,0.14300000000000002,1.3,30.82,28,790,N/A
2011,8,23,9,0,78,892,669,0.14300000000000002,1.3,28.28,29,790,N/A
2011,8,23,9,30,82,914,752,0.14300000000000002,1.2000000000000002,26.68,29,790,N/A
2011,8,23,10,0,84,932,824,0.14300000000000002,1.1,24.740000000000002,30,790,N/A
2011,8,23,10,30,86,944,881,0.14300000000000002,1.1,24.73,31,790,N/A
2011,8,23,11,0,82,960,926,0.14300000000000002,1.1,22.97,32,790,N/A
2011,8,23,11,30,83,965,954,0.14300000000000002,1.1,22.96,32,790,N/A
2011,8,23,12,0,85,966,965,0.14300000000000002,1.1,21.35,32,790,N/A
2011,8,23,12,30,84,965,960,0.14300000000000002,1.1,21.35,32,780,N/A
2011,8,23,13,0,85,959,938,0.14300000000000002,1.1,21.3,33,780,N/A
2011,8,23,13,30,84,952,902,0.14300000000000002,1,21.29,32,780,N/A
2011,8,23,14,0,85,937,849,0.14300000000000002,1,21.22,32,780,N/A
2011,8,23,14,30,82,922,783,0.14300000000000002,0.9,22.45,32,780,N/A
2011,8,23,15,0,80,899,704,0.14300000000000002,0.8,22.580000000000002,32,780,N/A
2011,8,23,15,30,76,873,614,0.14300000000000002,0.6000000000000001,23.91,31,780,N/A
2011,8,23,16,0,156,587,468,0.14300000000000002,0.5,24.19,31,780,N/A
2011,8,23,16,30,134,520,363,0.14300000000000002,0.30000000000000004,25.63,30,780,N/A
2011,8,23,17,0,104,478,267,0.14300000000000002,0.2,28.34,29,780,N/A
2011,8,23,17,30,49,608,196,0.14300000000000002,0.2,31.84,27,780,N/A
2011,8,23,18,0,42,0,42,0.14300000000000002,0.30000000000000004,42.72,26,780,N/A
2011,8,23,18,30,8,0,8,0.14300000000000002,0.5,45.34,25,790,N/A
2011,8,23,19,0,0,0,0,0.14300000000000002,0.7000000000000001,46.92,25,790,N/A
2011,8,23,19,30,0,0,0,0.14300000000000002,0.8,49.84,24,790,N/A
2011,8,23,20,0,0,0,0,0.14300000000000002,0.9,48.51,23,790,N/A
2011,8,23,20,30,0,0,0,0.14300000000000002,0.9,51.54,22,790,N/A
2011,8,23,21,0,0,0,0,0.14300000000000002,1,51.25,22,790,N/A
2011,8,23,21,30,0,0,0,0.14300000000000002,1,54.480000000000004,21,790,N/A
2011,8,23,22,0,0,0,0,0.14300000000000002,1,54.78,21,790,N/A
2011,8,23,22,30,0,0,0,0.14300000000000002,1,58.25,20,790,N/A
2011,8,23,23,0,0,0,0,0.14300000000000002,1,58.24,20,790,N/A
2011,8,23,23,30,0,0,0,0.14300000000000002,1,61.95,20,790,N/A
2011,8,24,0,0,0,0,0,0.14300000000000002,1,61.6,20,790,N/A
2011,8,24,0,30,0,0,0,0.14300000000000002,1,61.6,19,790,N/A
2011,8,24,1,0,0,0,0,0.14300000000000002,1,61.44,19,790,N/A
2011,8,24,1,30,0,0,0,0.14300000000000002,0.9,61.43,19,790,N/A
2011,8,24,2,0,0,0,0,0.14300000000000002,0.9,60.730000000000004,19,790,N/A
2011,8,24,2,30,0,0,0,0.14300000000000002,0.9,60.730000000000004,19,790,N/A
2011,8,24,3,0,0,0,0,0.14300000000000002,0.9,59.56,19,790,N/A
2011,8,24,3,30,0,0,0,0.14300000000000002,0.9,63.410000000000004,18,790,N/A
2011,8,24,4,0,0,0,0,0.14300000000000002,0.9,62.42,18,790,N/A
2011,8,24,4,30,0,0,0,0.14300000000000002,0.9,62.43,18,790,N/A
2011,8,24,5,0,0,0,0,0.14300000000000002,0.9,61.980000000000004,18,790,N/A
2011,8,24,5,30,0,0,0,0.14300000000000002,1,58.25,19,790,N/A
2011,8,24,6,0,26,358,59,0.14300000000000002,1.2000000000000002,57.36,20,790,N/A
2011,8,24,6,30,43,563,152,0.14300000000000002,1.3,53.95,22,790,N/A
2011,8,24,7,0,54,684,258,0.14300000000000002,1.5,44.5,24,790,N/A
2011,8,24,7,30,62,763,366,0.14300000000000002,1.7000000000000002,39.49,26,790,N/A
2011,8,24,8,0,69,818,472,0.14300000000000002,1.9000000000000001,32.87,28,790,N/A
2011,8,24,8,30,75,858,573,0.14300000000000002,2,31.01,29,790,N/A
2011,8,24,9,0,80,885,665,0.14300000000000002,2.3000000000000003,28.68,30,790,N/A
2011,8,24,9,30,84,908,748,0.14300000000000002,2.5,27.07,30,790,N/A
2011,8,24,10,0,90,919,818,0.14300000000000002,2.7,25.11,31,790,N/A
2011,8,24,10,30,92,931,875,0.14300000000000002,2.8000000000000003,25.1,31,790,N/A
2011,8,24,11,0,96,937,917,0.14300000000000002,2.9000000000000004,23.28,32,790,N/A
2011,8,24,11,30,475,117,580,0.14300000000000002,2.9000000000000004,23.27,32,790,N/A
2011,8,24,12,0,435,54,484,0.14300000000000002,2.9000000000000004,23,32,790,N/A
2011,8,24,12,30,469,386,819,0.14300000000000002,2.9000000000000004,22.990000000000002,32,790,N/A
2011,8,24,13,0,453,401,809,0.14300000000000002,2.9000000000000004,22.73,32,790,N/A
2011,8,24,13,30,414,406,763,0.14300000000000002,2.9000000000000004,24.05,32,790,N/A
2011,8,24,14,0,415,109,503,0.14300000000000002,3,24.080000000000002,32,790,N/A
2011,8,24,14,30,277,22,294,0.14300000000000002,3,25.490000000000002,31,790,N/A
2011,8,24,15,0,315,61,357,0.14300000000000002,3.1,25.75,31,790,N/A
2011,8,24,15,30,286,90,341,0.14300000000000002,3.1,27.27,30,790,N/A
2011,8,24,16,0,243,190,343,0.14300000000000002,3.2,27.6,29,790,N/A
2011,8,24,16,30,184,72,216,0.14300000000000002,2.7,29.25,28,790,N/A
2011,8,24,17,0,136,212,208,0.14300000000000002,2.2,35.67,27,790,N/A
2011,8,24,17,30,91,126,120,0.14300000000000002,1.8,40.14,25,790,N/A
2011,8,24,18,0,47,78,57,0.14300000000000002,1.4000000000000001,55.46,24,790,N/A
2011,8,24,18,30,10,0,10,0.14300000000000002,1.4000000000000001,58.93,23,790,N/A
2011,8,24,19,0,0,0,0,0.14300000000000002,1.4000000000000001,60.24,22,790,N/A
2011,8,24,19,30,0,0,0,0.14300000000000002,1.2000000000000002,64.08,21,790,N/A
2011,8,24,20,0,0,0,0,0.14300000000000002,1,63.46,20,790,N/A
2011,8,24,20,30,0,0,0,0.14300000000000002,0.9,63.480000000000004,20,790,N/A
2011,8,24,21,0,0,0,0,0.14300000000000002,0.9,60.53,20,790,N/A
2011,8,24,21,30,0,0,0,0.14300000000000002,2.1,64.41,19,790,N/A
2011,8,24,22,0,0,0,0,0.14300000000000002,3.3000000000000003,67.19,18,790,N/A
2011,8,24,22,30,0,0,0,0.14300000000000002,3.9000000000000004,71.56,17,790,N/A
2011,8,24,23,0,0,0,0,0.14300000000000002,4.5,69.58,17,790,N/A
2011,8,24,23,30,0,0,0,0.14300000000000002,4.3,74.12,17,790,N/A
2011,8,25,0,0,0,0,0,0.14300000000000002,4.2,75.16,17,790,N/A
2011,8,25,0,30,0,0,0,0.14300000000000002,3.9000000000000004,75.14,16,790,N/A
2011,8,25,1,0,0,0,0,0.14300000000000002,3.6,77.06,16,790,N/A
2011,8,25,1,30,0,0,0,0.14300000000000002,3.1,82.12,16,790,N/A
2011,8,25,2,0,0,0,0,0.14300000000000002,2.7,83.98,16,790,N/A
2011,8,25,2,30,0,0,0,0.14300000000000002,2.4000000000000004,83.98,15,790,N/A
2011,8,25,3,0,0,0,0,0.14300000000000002,2.2,85.26,15,790,N/A
2011,8,25,3,30,0,0,0,0.14300000000000002,2,85.27,15,790,N/A
2011,8,25,4,0,0,0,0,0.14300000000000002,1.8,85.24,15,790,N/A
2011,8,25,4,30,0,0,0,0.14300000000000002,1.7000000000000002,85.25,15,790,N/A
2011,8,25,5,0,0,0,0,0.14300000000000002,1.7000000000000002,84.25,15,790,N/A
2011,8,25,5,30,0,0,0,0.14300000000000002,2.1,79.06,16,790,N/A
2011,8,25,6,0,2,0,2,0.14300000000000002,2.6,70.09,18,790,N/A
2011,8,25,6,30,7,0,7,0.14300000000000002,2.4000000000000004,65.86,19,790,N/A
2011,8,25,7,0,119,116,153,0.14300000000000002,2.3000000000000003,56.76,21,790,N/A
2011,8,25,7,30,18,0,18,0.14300000000000002,2.4000000000000004,50.28,23,790,N/A
2011,8,25,8,0,219,107,272,0.14300000000000002,2.5,40.04,26,790,N/A
2011,8,25,8,30,183,12,190,0.14300000000000002,2.5,37.74,26,790,N/A
2011,8,25,9,0,213,15,223,0.14300000000000002,2.5,33.62,27,790,N/A
2011,8,25,9,30,142,7,148,0.14300000000000002,2.5,33.62,27,790,N/A
2011,8,25,10,0,206,13,217,0.14300000000000002,2.6,30.75,28,790,N/A
2011,8,25,10,30,427,273,656,0.14300000000000002,2.6,30.740000000000002,28,790,N/A
2011,8,25,11,0,415,387,754,0.14300000000000002,2.6,28.34,29,790,N/A
2011,8,25,11,30,113,918,936,0.14300000000000002,2.6,28.330000000000002,29,790,N/A
2011,8,25,12,0,116,916,946,0.14300000000000002,2.6,27.78,29,790,N/A
2011,8,25,12,30,116,914,941,0.14300000000000002,2.5,27.77,29,790,N/A
2011,8,25,13,0,116,908,919,0.14300000000000002,2.5,27.64,29,790,N/A
2011,8,25,13,30,114,900,881,0.14300000000000002,2.5,29.28,29,790,N/A
2011,8,25,14,0,98,910,834,0.14300000000000002,2.5,29.45,29,790,N/A
2011,8,25,14,30,95,894,768,0.14300000000000002,2.5,29.45,28,790,N/A
2011,8,25,15,0,92,869,689,0.14300000000000002,2.5,30,28,790,N/A
2011,8,25,15,30,87,840,600,0.14300000000000002,2.5,31.8,27,790,N/A
2011,8,25,16,0,82,799,501,0.14300000000000002,2.5,32.74,27,790,N/A
2011,8,25,16,30,75,746,397,0.14300000000000002,2.2,34.72,26,790,N/A
2011,8,25,17,0,67,666,289,0.14300000000000002,2,41.4,25,790,N/A
2011,8,25,17,30,54,556,183,0.14300000000000002,1.5,46.67,24,790,N/A
2011,8,25,18,0,37,382,86,0.14300000000000002,1,59.64,23,790,N/A
2011,8,25,18,30,11,98,13,0.14300000000000002,0.9,63.4,22,790,N/A
2011,8,25,19,0,0,0,0,0.14300000000000002,0.9,63.15,21,790,N/A
2011,8,25,19,30,0,0,0,0.14300000000000002,0.9,67.16,20,790,N/A
2011,8,25,20,0,0,0,0,0.14300000000000002,0.9,65.83,20,790,N/A
2011,8,25,20,30,0,0,0,0.14300000000000002,0.9,65.83,20,790,N/A
2011,8,25,21,0,0,0,0,0.14300000000000002,0.9,64.28,20,790,N/A
2011,8,25,21,30,0,0,0,0.14300000000000002,0.9,68.39,20,790,N/A
2011,8,25,22,0,0,0,0,0.14300000000000002,0.9,66.42,20,790,N/A
2011,8,25,22,30,0,0,0,0.14300000000000002,0.8,66.42,20,790,N/A
2011,8,25,23,0,0,0,0,0.14300000000000002,0.8,64.09,20,790,N/A
2011,8,25,23,30,0,0,0,0.14300000000000002,0.7000000000000001,64.09,19,790,N/A
2011,8,26,0,0,0,0,0,0.14300000000000002,0.7000000000000001,62.910000000000004,19,790,N/A
2011,8,26,0,30,0,0,0,0.14300000000000002,0.6000000000000001,62.910000000000004,19,790,N/A
2011,8,26,1,0,0,0,0,0.14300000000000002,0.6000000000000001,62.1,19,790,N/A
2011,8,26,1,30,0,0,0,0.14300000000000002,0.6000000000000001,62.1,19,790,N/A
2011,8,26,2,0,0,0,0,0.14300000000000002,0.7000000000000001,61.63,19,790,N/A
2011,8,26,2,30,0,0,0,0.14300000000000002,0.7000000000000001,65.59,19,790,N/A
2011,8,26,3,0,0,0,0,0.14300000000000002,0.8,64.61,19,790,N/A
2011,8,26,3,30,0,0,0,0.14300000000000002,0.8,64.61,18,790,N/A
2011,8,26,4,0,0,0,0,0.14300000000000002,0.8,63.75,18,790,N/A
2011,8,26,4,30,0,0,0,0.14300000000000002,0.8,67.89,18,790,N/A
2011,8,26,5,0,0,0,0,0.14300000000000002,0.8,67.47,18,790,N/A
