Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
2011,8,26,5,30,0,0,0,0.14300000000000002,0.7000000000000001,63.370000000000005,18,790,N/A
2011,8,26,6,0,27,307,53,0.14300000000000002,0.7000000000000001,66.95,19,790,N/A
2011,8,26,6,30,47,521,146,0.14300000000000002,0.7000000000000001,62.93,21,790,N/A
2011,8,26,7,0,60,652,251,0.14300000000000002,0.7000000000000001,50.19,23,790,N/A
2011,8,26,7,30,70,737,359,0.14300000000000002,0.9,44.49,24,790,N/A
2011,8,26,8,0,77,797,466,0.14300000000000002,1.2000000000000002,32.93,26,790,N/A
2011,8,26,8,30,84,840,567,0.14300000000000002,1.4000000000000001,31.060000000000002,27,790,N/A
2011,8,26,9,0,89,872,661,0.14300000000000002,1.6,28.26,28,790,N/A
2011,8,26,9,30,93,896,744,0.14300000000000002,1.6,28.26,28,790,N/A
2011,8,26,10,0,98,911,815,0.14300000000000002,1.7000000000000002,26.35,29,790,N/A
2011,8,26,10,30,100,924,872,0.14300000000000002,1.7000000000000002,26.34,29,790,N/A
2011,8,26,11,0,107,925,913,0.14300000000000002,1.8,24.67,30,790,N/A
2011,8,26,11,30,108,930,940,0.14300000000000002,1.9000000000000001,24.66,30,790,N/A
2011,8,26,12,0,110,930,951,0.14300000000000002,2.1,23.14,31,790,N/A
2011,8,26,12,30,109,929,945,0.14300000000000002,2.2,23.13,31,790,N/A
2011,8,26,13,0,109,923,923,0.14300000000000002,2.3000000000000003,23.06,31,790,N/A
2011,8,26,13,30,413,427,777,0.14300000000000002,2.3000000000000003,24.400000000000002,31,790,N/A
2011,8,26,14,0,365,428,711,0.14300000000000002,2.4000000000000004,24.35,31,790,N/A
2011,8,26,14,30,270,509,653,0.14300000000000002,2.4000000000000004,24.34,30,790,N/A
2011,8,26,15,0,14,0,14,0.14300000000000002,2.4000000000000004,24.36,30,790,N/A
2011,8,26,15,30,12,0,12,0.14300000000000002,2.3000000000000003,25.8,29,790,N/A
2011,8,26,16,0,36,0,36,0.14300000000000002,2.2,26.03,29,790,N/A
2011,8,26,16,30,53,0,53,0.14300000000000002,1.9000000000000001,27.580000000000002,28,790,N/A
2011,8,26,17,0,96,0,96,0.14300000000000002,1.6,32.57,27,790,N/A
2011,8,26,17,30,86,75,103,0.14300000000000002,1.2000000000000002,36.64,25,790,N/A
2011,8,26,18,0,43,26,46,0.14300000000000002,0.8,48.75,24,790,N/A
2011,8,26,18,30,5,0,5,0.14300000000000002,0.8,51.78,23,790,N/A
2011,8,26,19,0,0,0,0,0.14300000000000002,0.9,48.480000000000004,23,790,N/A
2011,8,26,19,30,0,0,0,0.14300000000000002,0.7000000000000001,51.52,22,790,N/A
2011,8,26,20,0,0,0,0,0.14300000000000002,0.6000000000000001,49.120000000000005,22,790,N/A
2011,8,26,20,30,0,0,0,0.14300000000000002,0.5,52.21,21,790,N/A
2011,8,26,21,0,0,0,0,0.14300000000000002,0.4,54.68,21,790,N/A
2011,8,26,21,30,0,0,0,0.14300000000000002,0.6000000000000001,58.14,20,790,N/A
2011,8,26,22,0,0,0,0,0.14300000000000002,0.8,58.84,20,790,N/A
2011,8,26,22,30,0,0,0,0.14300000000000002,0.9,62.6,19,790,N/A
2011,8,26,23,0,0,0,0,0.14300000000000002,1,66.67,18,790,N/A
2011,8,26,23,30,0,0,0,0.14300000000000002,1,70.99,17,790,N/A
2011,8,27,0,0,0,0,0,0.14300000000000002,1.1,70.69,17,790,N/A
2011,8,27,0,30,0,0,0,0.14300000000000002,1.1,75.31,17,790,N/A
2011,8,27,1,0,0,0,0,0.14300000000000002,1.1,75.4,17,790,N/A
2011,8,27,1,30,0,0,0,0.14300000000000002,1.1,75.39,16,790,N/A
2011,8,27,2,0,0,0,0,0.14300000000000002,1.1,75.42,16,790,N/A
2011,8,27,2,30,0,0,0,0.14300000000000002,1.1,80.4,16,790,N/A
2011,8,27,3,0,0,0,0,0.14300000000000002,1.1,80.08,16,790,N/A
2011,8,27,3,30,0,0,0,0.14300000000000002,1,80.08,16,790,N/A
2011,8,27,4,0,0,0,0,0.14300000000000002,1,79.45,16,790,N/A
2011,8,27,4,30,0,0,0,0.14300000000000002,1,79.46000000000001,15,790,N/A
2011,8,27,5,0,0,0,0,0.14300000000000002,1.1,78.91,15,790,N/A
2011,8,27,5,30,0,0,0,0.14300000000000002,1.3,74.04,16,790,N/A
2011,8,27,6,0,30,161,43,0.14300000000000002,1.5,69.35000000000001,18,790,N/A
2011,8,27,6,30,56,360,124,0.14300000000000002,1.7000000000000002,65.16,20,790,N/A
2011,8,27,7,0,91,436,218,0.14300000000000002,1.9000000000000001,53.76,22,790,N/A
2011,8,27,7,30,88,652,343,0.14300000000000002,1.8,47.61,23,790,N/A
2011,8,27,8,0,96,725,449,0.14300000000000002,1.7000000000000002,38.74,25,790,N/A
2011,8,27,8,30,105,773,549,0.14300000000000002,1.5,36.51,26,790,N/A
2011,8,27,9,0,110,811,641,0.14300000000000002,1.4000000000000001,33.64,27,790,N/A
2011,8,27,9,30,116,838,724,0.14300000000000002,1.4000000000000001,33.63,28,790,N/A
2011,8,27,10,0,122,856,794,0.14300000000000002,1.5,31.37,29,790,N/A
2011,8,27,10,30,125,871,851,0.14300000000000002,1.6,31.36,29,790,N/A
2011,8,27,11,0,117,898,897,0.14300000000000002,1.7000000000000002,29.29,30,790,N/A
2011,8,27,11,30,118,904,924,0.14300000000000002,1.8,29.28,30,790,N/A
2011,8,27,12,0,124,898,933,0.14300000000000002,1.9000000000000001,27.34,30,790,N/A
2011,8,27,12,30,123,896,927,0.14300000000000002,1.9000000000000001,27.330000000000002,30,790,N/A
2011,8,27,13,0,124,889,905,0.14300000000000002,2,27.27,30,790,N/A
2011,8,27,13,30,122,880,867,0.14300000000000002,1.9000000000000001,27.26,30,790,N/A
2011,8,27,14,0,99,902,823,0.14300000000000002,1.8,27.37,30,790,N/A
2011,8,27,14,30,314,476,670,0.14300000000000002,1.7000000000000002,28.98,29,790,N/A
2011,8,27,15,0,279,424,567,0.14300000000000002,1.6,29.19,29,790,N/A
2011,8,27,15,30,221,451,493,0.14300000000000002,1.4000000000000001,30.92,28,790,N/A
2011,8,27,16,0,81,795,491,0.14300000000000002,1.2000000000000002,31.37,28,790,N/A
2011,8,27,16,30,170,307,300,0.14300000000000002,0.9,33.25,27,790,N/A
2011,8,27,17,0,131,198,195,0.14300000000000002,0.7000000000000001,36.97,27,790,N/A
2011,8,27,17,30,81,212,129,0.14300000000000002,0.4,39.21,26,790,N/A
2011,8,27,18,0,41,136,58,0.14300000000000002,0.2,45.88,26,790,N/A
2011,8,27,18,30,0,0,0,0.14300000000000002,0.30000000000000004,48.7,25,790,N/A
2011,8,27,19,0,0,0,0,0.14300000000000002,0.5,48.2,25,790,N/A
2011,8,27,19,30,0,0,0,0.14300000000000002,0.6000000000000001,51.19,24,790,N/A
2011,8,27,20,0,0,0,0,0.14300000000000002,0.7000000000000001,52.120000000000005,24,790,N/A
2011,8,27,20,30,0,0,0,0.14300000000000002,0.7000000000000001,52.11,23,790,N/A
2011,8,27,21,0,0,0,0,0.14300000000000002,0.7000000000000001,51.22,23,790,N/A
2011,8,27,21,30,0,0,0,0.14300000000000002,0.6000000000000001,54.4,22,790,N/A
2011,8,27,22,0,0,0,0,0.14300000000000002,0.6000000000000001,53.94,22,790,N/A
2011,8,27,22,30,0,0,0,0.14300000000000002,0.6000000000000001,57.32,22,790,N/A
2011,8,27,23,0,0,0,0,0.14300000000000002,0.6000000000000001,58.120000000000005,22,790,N/A
2011,8,27,23,30,0,0,0,0.14300000000000002,0.6000000000000001,61.800000000000004,21,790,N/A
2011,8,28,0,0,0,0,0,0.14300000000000002,0.7000000000000001,62.550000000000004,21,790,N/A
2011,8,28,0,30,0,0,0,0.14300000000000002,0.6000000000000001,62.54,20,790,N/A
2011,8,28,1,0,0,0,0,0.14300000000000002,0.6000000000000001,63.04,20,790,N/A
2011,8,28,1,30,0,0,0,0.14300000000000002,0.6000000000000001,67.06,19,790,N/A
2011,8,28,2,0,0,0,0,0.14300000000000002,0.6000000000000001,67.02,19,790,N/A
2011,8,28,2,30,0,0,0,0.14300000000000002,0.6000000000000001,71.33,19,790,N/A
2011,8,28,3,0,0,0,0,0.14300000000000002,0.6000000000000001,70.35000000000001,19,790,N/A
2011,8,28,3,30,0,0,0,0.14300000000000002,0.5,70.34,18,790,N/A
2011,8,28,4,0,0,0,0,0.14300000000000002,0.5,68.60000000000001,18,790,N/A
2011,8,28,4,30,0,0,0,0.14300000000000002,0.4,68.60000000000001,18,790,N/A
2011,8,28,5,0,0,0,0,0.14300000000000002,0.4,67.49,18,790,N/A
2011,8,28,5,30,0,0,0,0.14300000000000002,0.4,67.5,18,790,N/A
2011,8,28,6,0,26,267,48,0.14300000000000002,0.5,67.46000000000001,19,790,N/A
2011,8,28,6,30,47,486,138,0.14300000000000002,0.8,63.410000000000004,20,790,N/A
2011,8,28,7,0,60,629,242,0.14300000000000002,1.2000000000000002,52.620000000000005,22,790,N/A
2011,8,28,7,30,71,716,349,0.14300000000000002,1.6,49.53,23,790,N/A
2011,8,28,8,0,79,777,454,0.14300000000000002,2,39.06,25,790,N/A
2011,8,28,8,30,85,821,555,0.14300000000000002,2.2,36.81,26,790,N/A
2011,8,28,9,0,88,859,648,0.14300000000000002,2.4000000000000004,34.47,27,790,N/A
2011,8,28,9,30,92,884,731,0.14300000000000002,2.4000000000000004,32.51,28,790,N/A
2011,8,28,10,0,94,906,803,0.14300000000000002,2.4000000000000004,30.7,29,790,N/A
2011,8,28,10,30,96,919,860,0.14300000000000002,2.3000000000000003,30.69,29,790,N/A
2011,8,28,11,0,88,944,906,0.14300000000000002,2.3000000000000003,28.64,30,790,N/A
2011,8,28,11,30,89,949,933,0.14300000000000002,2.3000000000000003,28.62,30,790,N/A
2011,8,28,12,0,90,949,943,0.14300000000000002,2.3000000000000003,26.650000000000002,31,780,N/A
2011,8,28,12,30,90,948,938,0.14300000000000002,2.3000000000000003,26.64,31,780,N/A
2011,8,28,13,0,92,940,915,0.14300000000000002,2.3000000000000003,26.2,31,780,N/A
2011,8,28,13,30,432,277,666,0.14300000000000002,2.3000000000000003,26.19,31,780,N/A
2011,8,28,14,0,411,122,509,0.14300000000000002,2.4000000000000004,25.78,31,780,N/A
2011,8,28,14,30,371,109,452,0.14300000000000002,2.3000000000000003,27.29,31,780,N/A
2011,8,28,15,0,324,91,386,0.14300000000000002,2.3000000000000003,27.080000000000002,31,780,N/A
2011,8,28,15,30,269,311,455,0.14300000000000002,2.2,28.68,30,780,N/A
2011,8,28,16,0,198,414,410,0.14300000000000002,2.1,29.080000000000002,29,780,N/A
2011,8,28,16,30,104,611,361,0.14300000000000002,1.7000000000000002,30.810000000000002,28,780,N/A
2011,8,28,17,0,125,244,204,0.14100000000000001,1.4000000000000001,37.75,28,780,N/A
2011,8,28,17,30,61,0,61,0.14100000000000001,1,40.04,26,780,N/A
2011,8,28,18,0,26,0,26,0.14100000000000001,0.7000000000000001,54.160000000000004,25,780,N/A
2011,8,28,18,30,0,0,0,0.14100000000000001,0.6000000000000001,57.5,24,780,N/A
2011,8,28,19,0,0,0,0,0.14100000000000001,0.6000000000000001,61.51,24,780,N/A
2011,8,28,19,30,0,0,0,0.14100000000000001,0.5,65.37,23,780,N/A
2011,8,28,20,0,0,0,0,0.14100000000000001,0.5,65.93,23,780,N/A
2011,8,28,20,30,0,0,0,0.14100000000000001,0.6000000000000001,70.07000000000001,22,780,N/A
2011,8,28,21,0,0,0,0,0.14100000000000001,0.7000000000000001,69.16,21,780,N/A
2011,8,28,21,30,0,0,0,0.14100000000000001,0.8,73.53,20,780,N/A
2011,8,28,22,0,0,0,0,0.14100000000000001,0.9,70.99,20,780,N/A
2011,8,28,22,30,0,0,0,0.14100000000000001,0.9,75.51,19,780,N/A
2011,8,28,23,0,0,0,0,0.14100000000000001,1,77.16,19,780,N/A
2011,8,28,23,30,0,0,0,0.14100000000000001,1,82.18,18,780,N/A
2011,8,29,0,0,0,0,0,0.14100000000000001,1.1,80.96000000000001,18,780,N/A
2011,8,29,0,30,0,0,0,0.14100000000000001,1.2000000000000002,80.98,17,780,N/A
2011,8,29,1,0,0,0,0,0.14100000000000001,1.3,81.03,17,780,N/A
2011,8,29,1,30,0,0,0,0.14100000000000001,1.6,86.34,16,780,N/A
2011,8,29,2,0,0,0,0,0.14100000000000001,1.9000000000000001,86.87,16,780,N/A
2011,8,29,2,30,0,0,0,0.14100000000000001,2.3000000000000003,92.60000000000001,16,780,N/A
2011,8,29,3,0,0,0,0,0.14100000000000001,2.8000000000000003,92.89,16,780,N/A
2011,8,29,3,30,0,0,0,0.14100000000000001,2.8000000000000003,92.89,15,780,N/A
2011,8,29,4,0,0,0,0,0.14100000000000001,2.9000000000000004,92.23,15,790,N/A
2011,8,29,4,30,0,0,0,0.14100000000000001,2.7,98.38,14,790,N/A
2011,8,29,5,0,0,0,0,0.14100000000000001,2.5,97.08,14,790,N/A
2011,8,29,5,30,0,0,0,0.14100000000000001,2.6,91.04,15,790,N/A
2011,8,29,6,0,25,298,48,0.14100000000000001,2.7,86.01,16,790,N/A
2011,8,29,6,30,44,524,140,0.14100000000000001,2.5,75.82000000000001,18,790,N/A
2011,8,29,7,0,56,665,247,0.14100000000000001,2.3000000000000003,60.67,20,790,N/A
2011,8,29,7,30,66,751,356,0.14100000000000001,1.6,53.68,22,790,N/A
2011,8,29,8,0,72,815,464,0.14100000000000001,1,41.53,24,790,N/A
2011,8,29,8,30,77,857,566,0.14100000000000001,0.9,39.13,25,790,N/A
2011,8,29,9,0,81,891,660,0.14100000000000001,0.9,35.480000000000004,27,790,N/A
2011,8,29,9,30,85,914,743,0.14100000000000001,1.4000000000000001,33.45,27,790,N/A
2011,8,29,10,0,88,931,815,0.14100000000000001,2,31.080000000000002,28,790,N/A
2011,8,29,10,30,90,943,872,0.14100000000000001,2.4000000000000004,31.07,28,780,N/A
2011,8,29,11,0,94,947,913,0.14100000000000001,2.9000000000000004,29.03,29,780,N/A
2011,8,29,11,30,95,952,940,0.14100000000000001,3.2,29.02,29,780,N/A
2011,8,29,12,0,97,951,949,0.14100000000000001,3.5,27.03,30,780,N/A
2011,8,29,12,30,97,949,943,0.14100000000000001,3.6,27.02,30,780,N/A
2011,8,29,13,0,97,944,920,0.14100000000000001,3.8000000000000003,26.650000000000002,31,780,N/A
2011,8,29,13,30,95,937,883,0.14100000000000001,3.7,26.64,31,780,N/A
2011,8,29,14,0,83,942,833,0.14100000000000001,3.7,26.060000000000002,31,780,N/A
2011,8,29,14,30,312,450,645,0.14100000000000001,3.6,26.05,30,780,N/A
2011,8,29,15,0,333,167,445,0.14100000000000001,3.6,25,30,780,N/A
2011,8,29,15,30,261,338,462,0.14100000000000001,3.4000000000000004,26.47,29,780,N/A
2011,8,29,16,0,221,286,367,0.14100000000000001,3.3000000000000003,25.580000000000002,29,780,N/A
2011,8,29,16,30,165,317,297,0.14100000000000001,2.8000000000000003,27.1,28,780,N/A
2011,8,29,17,0,111,356,224,0.14100000000000001,2.3000000000000003,29.48,27,780,N/A
2011,8,29,17,30,80,167,116,0.14100000000000001,1.6,35.21,25,780,N/A
2011,8,29,18,0,38,101,49,0.14100000000000001,1,49.56,23,780,N/A
2011,8,29,18,30,0,0,0,0.14100000000000001,1,52.69,22,780,N/A
2011,8,29,19,0,0,0,0,0.14100000000000001,1,52.51,21,780,N/A
2011,8,29,19,30,0,0,0,0.14100000000000001,0.9,55.85,21,780,N/A
2011,8,29,20,0,0,0,0,0.14100000000000001,0.9,55.09,21,780,N/A
2011,8,29,20,30,0,0,0,0.14100000000000001,0.8,55.09,20,780,N/A
2011,8,29,21,0,0,0,0,0.14100000000000001,0.7000000000000001,54.86,20,780,N/A
2011,8,29,21,30,0,0,0,0.14100000000000001,0.6000000000000001,58.370000000000005,20,780,N/A
2011,8,29,22,0,0,0,0,0.14100000000000001,0.5,57.4,20,780,N/A
2011,8,29,22,30,0,0,0,0.14100000000000001,0.30000000000000004,57.4,19,780,N/A
2011,8,29,23,0,0,0,0,0.14100000000000001,0.2,56.68,19,780,N/A
2011,8,29,23,30,0,0,0,0.14100000000000001,0.1,60.33,18,780,N/A
2011,8,30,0,0,0,0,0,0.14100000000000001,0.1,60,18,780,N/A
2011,8,30,0,30,0,0,0,0.14100000000000001,0.1,63.9,18,780,N/A
2011,8,30,1,0,0,0,0,0.14100000000000001,0.1,63.59,18,780,N/A
2011,8,30,1,30,0,0,0,0.14100000000000001,0.2,63.59,17,780,N/A
2011,8,30,2,0,0,0,0,0.14100000000000001,0.30000000000000004,63.07,17,780,N/A
2011,8,30,2,30,0,0,0,0.14100000000000001,0.4,67.2,17,780,N/A
2011,8,30,3,0,0,0,0,0.14100000000000001,0.5,67.04,17,780,N/A
2011,8,30,3,30,0,0,0,0.14100000000000001,0.6000000000000001,67.04,16,780,N/A
2011,8,30,4,0,0,0,0,0.14100000000000001,0.8,66.85,16,780,N/A
2011,8,30,4,30,0,0,0,0.14100000000000001,0.9,71.27,16,780,N/A
2011,8,30,5,0,0,0,0,0.14100000000000001,1,70.96000000000001,16,780,N/A
2011,8,30,5,30,0,0,0,0.14100000000000001,1,66.58,17,780,N/A
2011,8,30,6,0,23,307,47,0.14100000000000001,1,65.28,18,780,N/A
2011,8,30,6,30,42,534,139,0.14100000000000001,1.3,57.660000000000004,20,780,N/A
2011,8,30,7,0,54,668,244,0.14100000000000001,1.6,47.28,22,780,N/A
2011,8,30,7,30,64,754,353,0.14100000000000001,1.6,44.51,23,780,N/A
2011,8,30,8,0,71,811,460,0.14100000000000001,1.6,35.4,25,780,N/A
2011,8,30,8,30,77,854,562,0.14100000000000001,1.8,33.37,26,780,N/A
2011,8,30,9,0,82,886,656,0.14100000000000001,2,29.48,27,780,N/A
2011,8,30,9,30,86,911,740,0.14100000000000001,2.2,27.810000000000002,28,780,N/A
2011,8,30,10,0,89,930,812,0.14100000000000001,2.4000000000000004,25.37,29,780,N/A
2011,8,30,10,30,91,943,870,0.14100000000000001,2.5,25.36,29,780,N/A
2011,8,30,11,0,86,963,916,0.14100000000000001,2.7,23.13,30,780,N/A
2011,8,30,11,30,87,968,943,0.14100000000000001,2.8000000000000003,23.12,30,780,N/A
2011,8,30,12,0,87,971,955,0.14100000000000001,3,20.91,31,780,N/A
2011,8,30,12,30,87,971,949,0.14100000000000001,3.1,20.91,31,780,N/A
2011,8,30,13,0,457,120,562,0.14100000000000001,3.2,19.97,31,780,N/A
2011,8,30,13,30,418,144,539,0.14100000000000001,3.3000000000000003,19.96,31,780,N/A
2011,8,30,14,0,358,437,704,0.14100000000000001,3.4000000000000004,18.97,31,780,N/A
2011,8,30,14,30,268,515,648,0.14100000000000001,3.3000000000000003,20.07,31,780,N/A
2011,8,30,15,0,70,929,691,0.14100000000000001,3.3000000000000003,19.150000000000002,31,780,N/A
2011,8,30,15,30,67,903,600,0.14100000000000001,3.1,20.27,30,780,N/A
2011,8,30,16,0,63,867,500,0.14100000000000001,3,19.37,30,780,N/A
2011,8,30,16,30,57,819,393,0.14100000000000001,2.4000000000000004,20.52,29,780,N/A
2011,8,30,17,0,51,740,282,0.14100000000000001,1.8,23.77,28,780,N/A
2011,8,30,17,30,41,629,173,0.14100000000000001,1.4000000000000001,28.38,25,780,N/A
2011,8,30,18,0,27,438,73,0.14100000000000001,1,41.31,23,780,N/A
2011,8,30,18,30,0,0,0,0.14100000000000001,1,43.92,22,780,N/A
2011,8,30,19,0,0,0,0,0.14100000000000001,1.1,41.230000000000004,21,780,N/A
2011,8,30,19,30,0,0,0,0.14100000000000001,1.1,43.85,21,780,N/A
2011,8,30,20,0,0,0,0,0.14100000000000001,1.1,41.56,21,780,N/A
2011,8,30,20,30,0,0,0,0.14100000000000001,1.1,41.56,20,780,N/A
2011,8,30,21,0,0,0,0,0.14100000000000001,1.1,40.03,20,780,N/A
2011,8,30,21,30,0,0,0,0.14100000000000001,0.9,42.59,20,780,N/A
2011,8,30,22,0,0,0,0,0.14100000000000001,0.7000000000000001,40.800000000000004,20,780,N/A
2011,8,30,22,30,0,0,0,0.14100000000000001,0.7000000000000001,40.800000000000004,19,780,N/A
2011,8,30,23,0,0,0,0,0.14100000000000001,0.7000000000000001,41.47,19,780,N/A
2011,8,30,23,30,0,0,0,0.14100000000000001,0.8,44.15,18,780,N/A
2011,8,31,0,0,0,0,0,0.14100000000000001,0.9,49.5,18,780,N/A
2011,8,31,0,30,0,0,0,0.14100000000000001,0.8,49.5,17,780,N/A
2011,8,31,1,0,0,0,0,0.14100000000000001,0.8,51.1,17,780,N/A
2011,8,31,1,30,0,0,0,0.14100000000000001,0.8,51.1,17,780,N/A
2011,8,31,2,0,0,0,0,0.14100000000000001,0.8,52.27,17,780,N/A
2011,8,31,2,30,0,0,0,0.14100000000000001,0.8,52.27,17,780,N/A
2011,8,31,3,0,0,0,0,0.14100000000000001,0.8,52.69,17,780,N/A
2011,8,31,3,30,0,0,0,0.14100000000000001,0.8,56.13,17,780,N/A
2011,8,31,4,0,0,0,0,0.14100000000000001,0.9,55.39,17,780,N/A
2011,8,31,4,30,0,0,0,0.14100000000000001,0.9,55.39,16,780,N/A
2011,8,31,5,0,0,0,0,0.14100000000000001,1,52.94,16,780,N/A
2011,8,31,5,30,0,0,0,0.14100000000000001,1.1,49.69,17,780,N/A
2011,8,31,6,0,22,329,46,0.14100000000000001,1.2000000000000002,51.61,18,780,N/A
2011,8,31,6,30,40,563,140,0.14100000000000001,1.1,45.58,20,780,N/A
2011,8,31,7,0,75,509,219,0.14100000000000001,1.1,31.61,23,780,N/A
2011,8,31,7,30,95,593,322,0.14100000000000001,1.7000000000000002,28.060000000000002,25,780,N/A
2011,8,31,8,0,75,811,461,0.14100000000000001,2.3000000000000003,22.150000000000002,27,780,N/A
2011,8,31,8,30,81,853,563,0.14100000000000001,2.9000000000000004,20.91,28,790,N/A
2011,8,31,9,0,92,870,654,0.14100000000000001,3.5,20.09,29,790,N/A
2011,8,31,9,30,97,895,737,0.14100000000000001,3.5,20.09,29,790,N/A
2011,8,31,10,0,104,905,806,0.14100000000000001,3.5,20.06,30,790,N/A
2011,8,31,10,30,107,919,864,0.14100000000000001,3.2,20.06,30,780,N/A
2011,8,31,11,0,104,935,908,0.14100000000000001,2.9000000000000004,19.740000000000002,31,780,N/A
2011,8,31,11,30,105,940,934,0.14100000000000001,2.6,19.73,31,780,N/A
2011,8,31,12,0,107,941,944,0.14100000000000001,2.4000000000000004,20.11,32,780,N/A
2011,8,31,12,30,106,939,938,0.14100000000000001,2.3000000000000003,20.1,32,780,N/A
2011,8,31,13,0,105,935,915,0.14100000000000001,2.2,19.07,32,780,N/A
2011,8,31,13,30,103,926,876,0.14100000000000001,2.3000000000000003,20.17,32,780,N/A
2011,8,31,14,0,91,930,826,0.14100000000000001,2.5,20.06,32,780,N/A
2011,8,31,14,30,88,914,758,0.14100000000000001,2.7,21.23,31,780,N/A
2011,8,31,15,0,83,895,678,0.14100000000000001,3,21.330000000000002,31,780,N/A
2011,8,31,15,30,79,865,587,0.14100000000000001,3.2,22.59,30,780,N/A
2011,8,31,16,0,92,769,477,0.14100000000000001,3.5,22.86,29,780,N/A
2011,8,31,16,30,73,735,372,0.14100000000000001,3.2,24.23,28,780,N/A
2011,8,31,17,0,44,0,44,0.14100000000000001,3,26.79,27,780,N/A
2011,8,31,17,30,74,34,81,0.14100000000000001,2.1,32,25,780,N/A
