Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
2011,8,31,18,0,32,3,33,0.14100000000000001,1.3,42.51,23,780,N/A
2011,8,31,18,30,0,0,0,0.14100000000000001,1.2000000000000002,45.2,22,780,N/A
2011,8,31,19,0,0,0,0,0.14100000000000001,1.1,50.160000000000004,21,780,N/A
2011,8,31,19,30,0,0,0,0.14100000000000001,1,53.370000000000005,20,780,N/A
2011,8,31,20,0,0,0,0,0.14100000000000001,1,55.19,19,790,N/A
2011,8,31,20,30,0,0,0,0.14100000000000001,0.8,58.75,18,790,N/A
2011,8,31,21,0,0,0,0,0.14100000000000001,0.7000000000000001,60.25,18,790,N/A
2011,8,31,21,30,0,0,0,0.14100000000000001,0.6000000000000001,60.26,18,790,N/A
2011,8,31,22,0,0,0,0,0.14100000000000001,0.6000000000000001,58.99,18,790,N/A
2011,8,31,22,30,0,0,0,0.14100000000000001,0.7000000000000001,62.83,17,790,N/A
2011,8,31,23,0,0,0,0,0.14100000000000001,0.8,63.01,17,790,N/A
2011,8,31,23,30,0,0,0,0.14100000000000001,0.8,67.13,16,790,N/A
2011,9,1,0,0,0,0,0,0.14100000000000001,0.9,66.96000000000001,16,790,N/A
2011,9,1,0,30,0,0,0,0.14100000000000001,0.9,66.96000000000001,16,790,N/A
2011,9,1,1,0,0,0,0,0.14100000000000001,0.9,66.74,16,790,N/A
2011,9,1,1,30,0,0,0,0.14100000000000001,0.9,71.14,16,790,N/A
2011,9,1,2,0,0,0,0,0.14100000000000001,0.9,70.57000000000001,16,790,N/A
2011,9,1,2,30,0,0,0,0.14100000000000001,0.9,70.57000000000001,15,790,N/A
2011,9,1,3,0,0,0,0,0.14100000000000001,0.9,70.24,15,790,N/A
2011,9,1,3,30,0,0,0,0.14100000000000001,0.9,74.92,15,790,N/A
2011,9,1,4,0,0,0,0,0.14100000000000001,0.9,75.88,15,790,N/A
2011,9,1,4,30,0,0,0,0.14100000000000001,1,75.89,14,790,N/A
2011,9,1,5,0,0,0,0,0.14100000000000001,1.1,76.81,14,790,N/A
2011,9,1,5,30,0,0,0,0.14100000000000001,1.5,72.03,15,790,N/A
2011,9,1,6,0,9,0,9,0.14100000000000001,2,63.43,17,790,N/A
2011,9,1,6,30,31,0,31,0.14100000000000001,2.1,59.57,18,790,N/A
2011,9,1,7,0,89,399,200,0.14100000000000001,2.3000000000000003,48.49,20,790,N/A
2011,9,1,7,30,86,653,334,0.14100000000000001,1.6,45.6,21,790,N/A
2011,9,1,8,0,99,715,438,0.14100000000000001,1,37.33,23,790,N/A
2011,9,1,8,30,258,252,400,0.14100000000000001,1.4000000000000001,35.15,24,790,N/A
2011,9,1,9,0,214,589,592,0.14100000000000001,1.8,30.47,26,790,N/A
2011,9,1,9,30,122,831,715,0.14100000000000001,2.1,30.47,27,790,N/A
2011,9,1,10,0,129,847,785,0.14100000000000001,2.5,28.41,28,790,N/A
2011,9,1,10,30,133,863,841,0.14100000000000001,2.6,26.79,28,790,N/A
2011,9,1,11,0,104,924,896,0.14100000000000001,2.8000000000000003,25,29,790,N/A
2011,9,1,11,30,105,930,923,0.14100000000000001,2.9000000000000004,24.990000000000002,29,790,N/A
2011,9,1,12,0,108,928,932,0.14100000000000001,3,24.63,30,790,N/A
2011,9,1,12,30,108,927,926,0.14100000000000001,3,24.62,30,780,N/A
2011,9,1,13,0,109,918,902,0.14100000000000001,3,22.93,30,780,N/A
2011,9,1,13,30,108,909,863,0.14100000000000001,2.9000000000000004,24.28,30,780,N/A
2011,9,1,14,0,105,896,810,0.14100000000000001,2.9000000000000004,24.01,30,780,N/A
2011,9,1,14,30,102,878,742,0.14100000000000001,2.8000000000000003,24.01,29,780,N/A
2011,9,1,15,0,98,852,661,0.14100000000000001,2.7,23.91,29,780,N/A
2011,9,1,15,30,228,432,480,0.14100000000000001,2.5,25.34,28,780,N/A
2011,9,1,16,0,221,232,337,0.14100000000000001,2.4000000000000004,25.44,28,780,N/A
2011,9,1,16,30,163,281,277,0.14100000000000001,1.9000000000000001,26.97,27,780,N/A
2011,9,1,17,0,118,238,190,0.14100000000000001,1.5,31.12,26,780,N/A
2011,9,1,17,30,58,400,138,0.14100000000000001,1.1,35.050000000000004,24,780,N/A
2011,9,1,18,0,31,232,54,0.14100000000000001,0.8,48.33,22,780,N/A
2011,9,1,18,30,0,0,0,0.14100000000000001,0.8,51.38,21,780,N/A
2011,9,1,19,0,0,0,0,0.14100000000000001,0.8,51.88,21,780,N/A
2011,9,1,19,30,0,0,0,0.14100000000000001,0.7000000000000001,55.2,20,780,N/A
2011,9,1,20,0,0,0,0,0.14100000000000001,0.7000000000000001,55.14,20,780,N/A
2011,9,1,20,30,0,0,0,0.14100000000000001,0.6000000000000001,58.69,19,780,N/A
2011,9,1,21,0,0,0,0,0.14100000000000001,0.6000000000000001,59.64,18,780,N/A
2011,9,1,21,30,0,0,0,0.14100000000000001,0.8,59.65,18,780,N/A
2011,9,1,22,0,0,0,0,0.14100000000000001,1,61.68,18,790,N/A
2011,9,1,22,30,0,0,0,0.14100000000000001,1.3,61.690000000000005,18,790,N/A
2011,9,1,23,0,0,0,0,0.14100000000000001,1.7000000000000002,63.88,18,790,N/A
2011,9,1,23,30,0,0,0,0.14100000000000001,1.5,68.02,17,790,N/A
2011,9,2,0,0,0,0,0,0.14100000000000001,1.4000000000000001,69.59,17,790,N/A
2011,9,2,0,30,0,0,0,0.14100000000000001,1.3,74.13,16,790,N/A
2011,9,2,1,0,0,0,0,0.14100000000000001,1.3,74.41,16,790,N/A
2011,9,2,1,30,0,0,0,0.14100000000000001,1,74.39,16,790,N/A
2011,9,2,2,0,0,0,0,0.14100000000000001,0.8,74.43,16,780,N/A
2011,9,2,2,30,0,0,0,0.14100000000000001,0.7000000000000001,79.33,16,780,N/A
2011,9,2,3,0,0,0,0,0.14100000000000001,0.6000000000000001,79.16,16,780,N/A
2011,9,2,3,30,0,0,0,0.14100000000000001,0.6000000000000001,79.16,15,780,N/A
2011,9,2,4,0,0,0,0,0.14100000000000001,0.6000000000000001,79.16,15,780,N/A
2011,9,2,4,30,0,0,0,0.14100000000000001,0.6000000000000001,84.44,15,780,N/A
2011,9,2,5,0,0,0,0,0.14100000000000001,0.7000000000000001,84.19,15,780,N/A
2011,9,2,5,30,0,0,0,0.14100000000000001,0.9,78.95,16,790,N/A
2011,9,2,6,0,22,276,41,0.14100000000000001,1.1,74.38,17,790,N/A
2011,9,2,6,30,41,514,130,0.14100000000000001,1.3,65.55,19,790,N/A
2011,9,2,7,0,53,657,235,0.14100000000000001,1.5,53.620000000000005,21,790,N/A
2011,9,2,7,30,62,745,343,0.14100000000000001,1.7000000000000002,47.44,22,790,N/A
2011,9,2,8,0,69,807,450,0.14100000000000001,2,38.93,24,790,N/A
2011,9,2,8,30,75,851,552,0.14100000000000001,2,36.67,25,790,N/A
2011,9,2,9,0,80,883,645,0.14100000000000001,2.1,33.28,26,790,N/A
2011,9,2,9,30,83,907,728,0.14100000000000001,2.1,33.27,27,780,N/A
2011,9,2,10,0,88,922,799,0.14100000000000001,2.1,30.57,28,780,N/A
2011,9,2,10,30,91,935,856,0.14100000000000001,2.1,28.830000000000002,28,780,N/A
2011,9,2,11,0,90,948,899,0.14100000000000001,2.1,26.63,29,780,N/A
2011,9,2,11,30,91,953,926,0.14100000000000001,2.1,26.62,29,780,N/A
2011,9,2,12,0,93,952,935,0.14100000000000001,2.1,26.060000000000002,30,780,N/A
2011,9,2,12,30,93,951,929,0.14100000000000001,2.1,26.05,30,780,N/A
2011,9,2,13,0,93,945,906,0.14100000000000001,2.2,23.97,30,780,N/A
2011,9,2,13,30,92,937,867,0.14100000000000001,2.3000000000000003,23.96,30,780,N/A
2011,9,2,14,0,386,84,452,0.14100000000000001,2.4000000000000004,23.32,30,780,N/A
2011,9,2,14,30,300,469,640,0.14100000000000001,2.5,24.7,30,780,N/A
2011,9,2,15,0,84,885,665,0.14100000000000001,2.7,24.11,30,780,N/A
2011,9,2,15,30,269,242,409,0.14100000000000001,2.8000000000000003,25.54,29,780,N/A
2011,9,2,16,0,74,813,473,0.14100000000000001,3,25.18,29,780,N/A
2011,9,2,16,30,66,757,368,0.14100000000000001,2.8000000000000003,26.7,28,780,N/A
2011,9,2,17,0,95,416,220,0.14100000000000001,2.6,29.830000000000002,27,780,N/A
2011,9,2,17,30,63,340,129,0.14100000000000001,2,33.6,25,780,N/A
2011,9,2,18,0,30,211,49,0.14100000000000001,1.4000000000000001,42.52,23,780,N/A
2011,9,2,18,30,0,0,0,0.14100000000000001,1.4000000000000001,45.19,22,780,N/A
2011,9,2,19,0,0,0,0,0.14100000000000001,1.4000000000000001,47.49,21,780,N/A
2011,9,2,19,30,0,0,0,0.14100000000000001,1.4000000000000001,50.51,20,780,N/A
2011,9,2,20,0,0,0,0,0.14100000000000001,1.4000000000000001,49.910000000000004,20,780,N/A
2011,9,2,20,30,0,0,0,0.14100000000000001,1.4000000000000001,53.09,19,780,N/A
2011,9,2,21,0,0,0,0,0.14100000000000001,1.4000000000000001,52.75,19,780,N/A
2011,9,2,21,30,0,0,0,0.14100000000000001,1.3,56.14,18,780,N/A
2011,9,2,22,0,0,0,0,0.14100000000000001,1.3,55.44,18,780,N/A
2011,9,2,22,30,0,0,0,0.14100000000000001,1.3,55.44,18,780,N/A
2011,9,2,23,0,0,0,0,0.14100000000000001,1.4000000000000001,55.26,18,780,N/A
2011,9,2,23,30,0,0,0,0.14100000000000001,1.4000000000000001,58.84,17,780,N/A
2011,9,3,0,0,0,0,0,0.14100000000000001,1.4000000000000001,59.550000000000004,17,780,N/A
2011,9,3,0,30,0,0,0,0.14100000000000001,1.4000000000000001,59.54,17,780,N/A
2011,9,3,1,0,0,0,0,0.14100000000000001,1.4000000000000001,60.46,17,780,N/A
2011,9,3,1,30,0,0,0,0.14100000000000001,1.4000000000000001,64.41,17,780,N/A
2011,9,3,2,0,0,0,0,0.14100000000000001,1.4000000000000001,64.58,17,780,N/A
2011,9,3,2,30,0,0,0,0.14100000000000001,1.4000000000000001,64.58,16,780,N/A
2011,9,3,3,0,0,0,0,0.14100000000000001,1.4000000000000001,64.39,16,780,N/A
2011,9,3,3,30,0,0,0,0.14100000000000001,1.4000000000000001,68.64,16,780,N/A
2011,9,3,4,0,0,0,0,0.14100000000000001,1.5,67.52,16,780,N/A
2011,9,3,4,30,0,0,0,0.14100000000000001,1.5,67.53,15,780,N/A
2011,9,3,5,0,0,0,0,0.14100000000000001,1.5,65.98,15,780,N/A
2011,9,3,5,30,0,0,0,0.14100000000000001,1.8,61.910000000000004,16,780,N/A
2011,9,3,6,0,22,251,39,0.14100000000000001,2.2,56.480000000000004,17,780,N/A
2011,9,3,6,30,43,495,128,0.14100000000000001,2.1,53.050000000000004,19,780,N/A
2011,9,3,7,0,58,635,232,0.14100000000000001,2,44.37,21,780,N/A
2011,9,3,7,30,68,727,341,0.14100000000000001,1.9000000000000001,39.27,23,780,N/A
2011,9,3,8,0,78,786,447,0.14100000000000001,1.8,31.23,25,780,N/A
2011,9,3,8,30,84,831,548,0.14100000000000001,1.5,29.43,26,780,N/A
2011,9,3,9,0,92,859,640,0.14100000000000001,1.3,25.26,27,780,N/A
2011,9,3,9,30,96,884,722,0.14100000000000001,1,25.26,27,780,N/A
2011,9,3,10,0,104,893,790,0.14100000000000001,0.7000000000000001,23.85,28,780,N/A
2011,9,3,10,30,107,906,847,0.14100000000000001,0.30000000000000004,23.84,28,780,N/A
2011,9,3,11,0,405,401,747,0.14100000000000001,0.1,23.3,29,780,N/A
2011,9,3,11,30,440,405,794,0.14100000000000001,0.4,24.68,29,780,N/A
2011,9,3,12,0,434,65,491,0.14100000000000001,0.8,26.150000000000002,29,780,N/A
2011,9,3,12,30,444,405,798,0.14100000000000001,1.1,27.71,28,780,N/A
2011,9,3,13,0,413,402,758,0.14100000000000001,1.4000000000000001,29.57,28,780,N/A
2011,9,3,13,30,373,45,411,0.14100000000000001,1.4000000000000001,29.560000000000002,27,780,N/A
2011,9,3,14,0,124,4,128,0.14100000000000001,1.5,30.71,27,780,N/A
2011,9,3,14,30,300,445,621,0.14100000000000001,1.4000000000000001,32.55,27,780,N/A
2011,9,3,15,0,228,496,552,0.14100000000000001,1.3,32.81,27,780,N/A
2011,9,3,15,30,258,295,428,0.14100000000000001,1.2000000000000002,34.81,26,780,N/A
2011,9,3,16,0,206,296,351,0.14100000000000001,1.2000000000000002,35.53,25,780,N/A
2011,9,3,16,30,43,0,43,0.14100000000000001,1.2000000000000002,37.72,24,780,N/A
2011,9,3,17,0,103,13,107,0.14100000000000001,1.2000000000000002,44.71,23,780,N/A
2011,9,3,17,30,63,0,63,0.14100000000000001,1.5,50.51,21,780,N/A
2011,9,3,18,0,22,0,22,0.14100000000000001,1.8,64.43,20,780,N/A
2011,9,3,18,30,0,0,0,0.14100000000000001,2.7,73.07000000000001,18,790,N/A
2011,9,3,19,0,0,0,0,0.14100000000000001,3.7,77.06,17,790,N/A
2011,9,3,19,30,0,0,0,0.14100000000000001,4.4,82.18,16,790,N/A
2011,9,3,20,0,0,0,0,0.14100000000000001,5.1000000000000005,78.51,15,790,N/A
2011,9,3,20,30,0,0,0,0.14100000000000001,4.9,83.75,14,790,N/A
2011,9,3,21,0,0,0,0,0.14100000000000001,4.800000000000001,85.48,14,790,N/A
2011,9,3,21,30,0,0,0,0.14100000000000001,4.5,85.49,13,790,N/A
2011,9,3,22,0,0,0,0,0.14100000000000001,4.3,82.59,13,790,N/A
2011,9,3,22,30,0,0,0,0.14100000000000001,4,82.59,13,790,N/A
2011,9,3,23,0,0,0,0,0.14100000000000001,3.8000000000000003,80.58,13,790,N/A
2011,9,3,23,30,0,0,0,0.14100000000000001,3.5,86.02,12,790,N/A
2011,9,4,0,0,0,0,0,0.14100000000000001,3.3000000000000003,85.54,12,790,N/A
2011,9,4,0,30,0,0,0,0.14100000000000001,3.2,85.53,12,790,N/A
2011,9,4,1,0,0,0,0,0.14100000000000001,3.2,84.66,12,790,N/A
2011,9,4,1,30,0,0,0,0.14100000000000001,3.1,84.66,12,790,N/A
2011,9,4,2,0,0,0,0,0.14100000000000001,3,82.83,12,790,N/A
2011,9,4,2,30,0,0,0,0.14100000000000001,3,88.48,12,790,N/A
2011,9,4,3,0,0,0,0,0.14100000000000001,3,85.84,12,790,N/A
2011,9,4,3,30,0,0,0,0.14100000000000001,3,85.85000000000001,11,790,N/A
2011,9,4,4,0,0,0,0,0.14100000000000001,3,82.56,11,790,N/A
2011,9,4,4,30,0,0,0,0.14100000000000001,3.2,88.24,11,790,N/A
2011,9,4,5,0,0,0,0,0.14100000000000001,3.4000000000000004,84.35000000000001,11,790,N/A
2011,9,4,5,30,0,0,0,0.14100000000000001,3.8000000000000003,84.37,11,790,N/A
2011,9,4,6,0,25,133,33,0.14100000000000001,4.2,74.89,11,790,N/A
2011,9,4,6,30,57,358,117,0.14100000000000001,4.4,70.13,12,790,N/A
2011,9,4,7,0,80,508,218,0.14100000000000001,4.6000000000000005,62.61,13,790,N/A
2011,9,4,7,30,96,613,324,0.14100000000000001,4.6000000000000005,58.68,14,790,N/A
2011,9,4,8,0,205,230,313,0.14100000000000001,4.6000000000000005,55.410000000000004,15,790,N/A
2011,9,4,8,30,237,346,429,0.14100000000000001,4.4,51.980000000000004,16,790,N/A
2011,9,4,9,0,310,145,402,0.14100000000000001,4.3,50.84,17,790,N/A
2011,9,4,9,30,337,78,392,0.14100000000000001,4.1000000000000005,47.730000000000004,18,790,N/A
2011,9,4,10,0,391,133,493,0.14100000000000001,3.9000000000000004,46.57,19,790,N/A
2011,9,4,10,30,370,47,409,0.14100000000000001,3.7,43.76,20,790,N/A
2011,9,4,11,0,425,80,493,0.14100000000000001,3.5,41.85,21,790,N/A
2011,9,4,11,30,255,17,270,0.14100000000000001,3.2,41.84,21,790,N/A
2011,9,4,12,0,345,26,368,0.14100000000000001,3,39.68,22,790,N/A
2011,9,4,12,30,136,7,142,0.14100000000000001,2.8000000000000003,39.67,22,790,N/A
2011,9,4,13,0,42,0,42,0.14100000000000001,2.6,39.75,22,790,N/A
2011,9,4,13,30,383,53,428,0.14100000000000001,2.5,39.74,22,790,N/A
2011,9,4,14,0,338,480,711,0.14100000000000001,2.4000000000000004,39.58,22,790,N/A
2011,9,4,14,30,94,895,736,0.14100000000000001,2.4000000000000004,42.06,21,790,N/A
2011,9,4,15,0,88,875,656,0.14100000000000001,2.4000000000000004,41.77,21,790,N/A
2011,9,4,15,30,83,843,564,0.14100000000000001,2.5,44.410000000000004,21,790,N/A
2011,9,4,16,0,76,804,464,0.14100000000000001,2.6,44.13,21,790,N/A
2011,9,4,16,30,68,745,358,0.14100000000000001,2.5,46.95,20,790,N/A
2011,9,4,17,0,20,0,20,0.14100000000000001,2.4000000000000004,47.81,19,790,N/A
2011,9,4,17,30,7,0,7,0.14100000000000001,1.9000000000000001,54.2,17,790,N/A
2011,9,4,18,0,2,0,2,0.14100000000000001,1.4000000000000001,63.22,16,790,N/A
2011,9,4,18,30,0,0,0,0.14100000000000001,1.4000000000000001,67.42,15,790,N/A
2011,9,4,19,0,0,0,0,0.14100000000000001,1.4000000000000001,70.12,14,790,N/A
2011,9,4,19,30,0,0,0,0.14100000000000001,1.6,74.85000000000001,13,790,N/A
2011,9,4,20,0,0,0,0,0.14100000000000001,1.8,71.51,13,790,N/A
2011,9,4,20,30,0,0,0,0.14100000000000001,1.9000000000000001,76.35000000000001,13,790,N/A
2011,9,4,21,0,0,0,0,0.14100000000000001,2.1,72.83,13,790,N/A
2011,9,4,21,30,0,0,0,0.14100000000000001,1.9000000000000001,72.83,12,790,N/A
2011,9,4,22,0,0,0,0,0.14100000000000001,1.8,70.28,12,790,N/A
2011,9,4,22,30,0,0,0,0.14100000000000001,1.6,75.06,11,790,N/A
2011,9,4,23,0,0,0,0,0.14100000000000001,1.5,72.84,11,790,N/A
2011,9,4,23,30,0,0,0,0.14100000000000001,1.4000000000000001,77.85000000000001,10,790,N/A
2011,9,5,0,0,0,0,0,0.14100000000000001,1.3,75.73,10,790,N/A
2011,9,5,0,30,0,0,0,0.14100000000000001,1.3,80.97,9,790,N/A
2011,9,5,1,0,0,0,0,0.14100000000000001,1.3,79.08,9,790,N/A
2011,9,5,1,30,0,0,0,0.14100000000000001,1.2000000000000002,79.07000000000001,9,790,N/A
2011,9,5,2,0,0,0,0,0.14100000000000001,1.2000000000000002,77.59,9,790,N/A
2011,9,5,2,30,0,0,0,0.14100000000000001,1.2000000000000002,83.01,8,790,N/A
2011,9,5,3,0,0,0,0,0.14100000000000001,1.3,81.45,8,790,N/A
2011,9,5,3,30,0,0,0,0.14100000000000001,1.3,81.45,8,790,N/A
2011,9,5,4,0,0,0,0,0.14100000000000001,1.3,80.26,8,790,N/A
2011,9,5,4,30,0,0,0,0.14100000000000001,1.3,85.92,8,790,N/A
2011,9,5,5,0,0,0,0,0.14100000000000001,1.3,84.96000000000001,8,790,N/A
2011,9,5,5,30,0,0,0,0.14100000000000001,1.8,79.37,9,790,N/A
2011,9,5,6,0,20,44,23,0.14100000000000001,2.3000000000000003,69.21000000000001,10,790,N/A
2011,9,5,6,30,60,125,81,0.14100000000000001,2.5,64.76,12,790,N/A
2011,9,5,7,0,102,233,165,0.14100000000000001,2.7,55.26,14,790,N/A
2011,9,5,7,30,146,281,251,0.14100000000000001,2.4000000000000004,51.78,15,790,N/A
2011,9,5,8,0,75,805,450,0.14100000000000001,2.2,47.550000000000004,17,790,N/A
2011,9,5,8,30,82,851,552,0.14100000000000001,2,44.62,18,790,N/A
2011,9,5,9,0,85,888,648,0.14100000000000001,1.8,41.54,19,790,N/A
2011,9,5,9,30,89,913,732,0.14100000000000001,1.7000000000000002,39.03,20,790,N/A
2011,9,5,10,0,91,933,804,0.14100000000000001,1.7000000000000002,35.18,22,790,N/A
2011,9,5,10,30,94,946,861,0.14100000000000001,1.7000000000000002,33.1,23,790,N/A
2011,9,5,11,0,92,961,905,0.14100000000000001,1.7000000000000002,31.09,24,790,N/A
2011,9,5,11,30,93,966,931,0.14100000000000001,1.8,31.080000000000002,25,790,N/A
2011,9,5,12,0,94,966,940,0.14100000000000001,2,28.93,26,790,N/A
2011,9,5,12,30,94,964,932,0.14100000000000001,2.1,28.92,26,790,N/A
2011,9,5,13,0,96,954,907,0.14100000000000001,2.2,26.8,27,790,N/A
2011,9,5,13,30,94,945,866,0.14100000000000001,2.3000000000000003,26.79,27,790,N/A
2011,9,5,14,0,89,936,811,0.14100000000000001,2.5,24.66,27,790,N/A
2011,9,5,14,30,86,919,742,0.14100000000000001,2.5,26.14,26,780,N/A
2011,9,5,15,0,85,889,658,0.14100000000000001,2.6,25.400000000000002,26,780,N/A
2011,9,5,15,30,80,856,565,0.14100000000000001,2.6,26.95,25,780,N/A
2011,9,5,16,0,77,806,462,0.14100000000000001,2.7,26.72,25,780,N/A
2011,9,5,16,30,69,745,355,0.14100000000000001,2.4000000000000004,28.37,24,780,N/A
2011,9,5,17,0,60,649,245,0.14400000000000002,2.2,31.63,23,790,N/A
2011,9,5,17,30,57,330,116,0.14400000000000002,1.6,35.72,21,790,N/A
2011,9,5,18,0,26,162,39,0.14400000000000002,1,48.32,19,790,N/A
2011,9,5,18,30,0,0,0,0.14400000000000002,1,51.45,18,790,N/A
2011,9,5,19,0,0,0,0,0.14400000000000002,1,54.980000000000004,18,790,N/A
2011,9,5,19,30,0,0,0,0.14400000000000002,0.9,58.6,17,790,N/A
2011,9,5,20,0,0,0,0,0.14400000000000002,0.9,58.39,17,790,N/A
2011,9,5,20,30,0,0,0,0.14400000000000002,0.9,62.25,16,790,N/A
2011,9,5,21,0,0,0,0,0.14400000000000002,0.9,61.43,16,790,N/A
2011,9,5,21,30,0,0,0,0.14400000000000002,0.9,65.51,15,790,N/A
2011,9,5,22,0,0,0,0,0.14400000000000002,0.9,64.31,15,790,N/A
2011,9,5,22,30,0,0,0,0.14400000000000002,0.9,64.31,14,790,N/A
2011,9,5,23,0,0,0,0,0.14400000000000002,0.9,63.21,14,790,N/A
2011,9,5,23,30,0,0,0,0.14400000000000002,0.9,67.44,13,790,N/A
2011,9,6,0,0,0,0,0,0.14400000000000002,0.9,66.85,13,790,N/A
2011,9,6,0,30,0,0,0,0.14400000000000002,0.8,66.85,13,790,N/A
2011,9,6,1,0,0,0,0,0.14400000000000002,0.8,66.85,13,790,N/A
2011,9,6,1,30,0,0,0,0.14400000000000002,0.8,71.37,12,790,N/A
2011,9,6,2,0,0,0,0,0.14400000000000002,0.8,72.18,12,790,N/A
2011,9,6,2,30,0,0,0,0.14400000000000002,0.8,72.17,12,790,N/A
2011,9,6,3,0,0,0,0,0.14400000000000002,0.9,73.36,12,790,N/A
2011,9,6,3,30,0,0,0,0.14400000000000002,0.8,73.35000000000001,12,790,N/A
2011,9,6,4,0,0,0,0,0.14400000000000002,0.8,75.19,12,790,N/A
2011,9,6,4,30,0,0,0,0.14400000000000002,0.8,75.18,12,790,N/A
2011,9,6,5,0,0,0,0,0.14400000000000002,0.8,77.38,12,790,N/A
2011,9,6,5,30,0,0,0,0.14400000000000002,0.8,72.49,13,790,N/A
2011,9,6,6,0,8,0,8,0.14400000000000002,0.9,71.73,14,790,N/A
2011,9,6,6,30,31,0,31,0.14400000000000002,1.2000000000000002,67.26,15,790,N/A
2011,9,6,7,0,65,0,65,0.14400000000000002,1.5,64.36,17,790,N/A
2011,9,6,7,30,126,412,278,0.14400000000000002,1.8,56.78,19,790,N/A
2011,9,6,8,0,75,786,439,0.14400000000000002,2.1,50.88,21,790,N/A
2011,9,6,8,30,81,832,540,0.14400000000000002,2.2,47.870000000000005,22,790,N/A
2011,9,6,9,0,88,863,632,0.14400000000000002,2.4000000000000004,43.68,23,790,N/A
2011,9,6,9,30,92,888,715,0.14400000000000002,2.5,43.67,24,790,N/A
2011,9,6,10,0,97,904,784,0.14400000000000002,2.6,39.95,25,790,N/A
2011,9,6,10,30,100,917,840,0.14400000000000002,2.6,39.94,25,790,N/A
2011,9,6,11,0,96,934,884,0.14400000000000002,2.6,36.7,26,790,N/A
2011,9,6,11,30,412,482,829,0.14400000000000002,2.6,36.69,26,790,N/A
