Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
2011,9,6,12,0,459,281,705,0.14400000000000002,2.6,33.86,26,790,N/A
2011,9,6,12,30,450,269,684,0.14400000000000002,2.5,33.85,26,790,N/A
2011,9,6,13,0,430,298,682,0.14400000000000002,2.5,33.230000000000004,26,790,N/A
2011,9,6,13,30,133,6,139,0.14400000000000002,2.6,33.230000000000004,26,790,N/A
2011,9,6,14,0,297,26,317,0.14400000000000002,2.7,33.1,26,790,N/A
2011,9,6,14,30,128,4,131,0.14400000000000002,2.7,35.11,25,790,N/A
2011,9,6,15,0,45,0,45,0.14400000000000002,2.8000000000000003,37.87,25,790,N/A
2011,9,6,15,30,36,0,36,0.14400000000000002,2.7,40.22,24,790,N/A
2011,9,6,16,0,194,333,353,0.14400000000000002,2.7,41.42,23,790,N/A
2011,9,6,16,30,152,277,258,0.14400000000000002,2.3000000000000003,44.01,22,790,N/A
2011,9,6,17,0,87,420,205,0.14400000000000002,2,48.96,22,790,N/A
2011,9,6,17,30,44,0,44,0.14400000000000002,1.4000000000000001,52.08,20,790,N/A
2011,9,6,18,0,14,0,14,0.14400000000000002,0.8,61.160000000000004,19,790,N/A
2011,9,6,18,30,0,0,0,0.14400000000000002,0.7000000000000001,65.12,18,790,N/A
2011,9,6,19,0,0,0,0,0.14400000000000002,0.6000000000000001,70.56,18,790,N/A
2011,9,6,19,30,0,0,0,0.14400000000000002,0.6000000000000001,70.57000000000001,17,790,N/A
2011,9,6,20,0,0,0,0,0.14400000000000002,0.6000000000000001,70.88,17,790,N/A
2011,9,6,20,30,0,0,0,0.14400000000000002,0.6000000000000001,75.51,17,790,N/A
2011,9,6,21,0,0,0,0,0.14400000000000002,0.7000000000000001,75.44,17,790,N/A
2011,9,6,21,30,0,0,0,0.14400000000000002,0.7000000000000001,75.43,16,790,N/A
2011,9,6,22,0,0,0,0,0.14400000000000002,0.7000000000000001,74.68,16,790,N/A
2011,9,6,22,30,0,0,0,0.14400000000000002,0.7000000000000001,79.60000000000001,16,790,N/A
2011,9,6,23,0,0,0,0,0.14400000000000002,0.7000000000000001,78.63,16,790,N/A
2011,9,6,23,30,0,0,0,0.14400000000000002,0.7000000000000001,78.63,15,790,N/A
2011,9,7,0,0,0,0,0,0.14400000000000002,0.7000000000000001,78.3,15,790,N/A
2011,9,7,0,30,0,0,0,0.14400000000000002,0.7000000000000001,83.5,15,790,N/A
2011,9,7,1,0,0,0,0,0.14400000000000002,0.7000000000000001,83.83,15,790,N/A
2011,9,7,1,30,0,0,0,0.14400000000000002,0.7000000000000001,83.83,15,790,N/A
2011,9,7,2,0,0,0,0,0.14400000000000002,0.8,84.76,15,790,N/A
2011,9,7,2,30,0,0,0,0.14400000000000002,1,84.77,14,790,N/A
2011,9,7,3,0,0,0,0,0.14400000000000002,1.3,86.18,14,790,N/A
2011,9,7,3,30,0,0,0,0.14400000000000002,1.4000000000000001,86.19,14,790,N/A
2011,9,7,4,0,0,0,0,0.14400000000000002,1.6,87.35000000000001,14,790,N/A
2011,9,7,4,30,0,0,0,0.14400000000000002,1.5,93.21000000000001,14,790,N/A
2011,9,7,5,0,0,0,0,0.14400000000000002,1.5,93.75,14,790,N/A
2011,9,7,5,30,0,0,0,0.14400000000000002,1.5,93.76,14,790,N/A
2011,9,7,6,0,5,0,5,0.14400000000000002,1.6,88.51,15,790,N/A
2011,9,7,6,30,21,0,21,0.14400000000000002,1.3,83,16,790,N/A
2011,9,7,7,0,40,0,40,0.14400000000000002,1.1,71.74,17,790,N/A
2011,9,7,7,30,146,54,166,0.14400000000000002,0.8,67.37,18,790,N/A
2011,9,7,8,0,205,127,264,0.14400000000000002,0.6000000000000001,59.72,20,790,N/A
2011,9,7,8,30,238,325,416,0.14400000000000002,0.8,56.15,20,790,N/A
2011,9,7,9,0,144,5,147,0.14400000000000002,1.1,49.22,21,790,N/A
2011,9,7,9,30,220,15,231,0.14400000000000002,1.2000000000000002,49.22,21,790,N/A
2011,9,7,10,0,262,19,277,0.14400000000000002,1.3,47.44,21,790,N/A
2011,9,7,10,30,167,795,807,0.14400000000000002,1.2000000000000002,50.44,21,790,N/A
2011,9,7,11,0,190,775,841,0.14400000000000002,1.2000000000000002,50.620000000000005,21,790,N/A
2011,9,7,11,30,385,41,421,0.14400000000000002,1,50.620000000000005,20,790,N/A
2011,9,7,12,0,213,753,868,0.14400000000000002,0.9,50.81,20,790,N/A
2011,9,7,12,30,212,752,862,0.14400000000000002,0.6000000000000001,50.81,20,790,N/A
2011,9,7,13,0,207,751,840,0.14400000000000002,0.30000000000000004,49.550000000000004,20,790,N/A
2011,9,7,13,30,161,10,170,0.14400000000000002,1,49.54,20,790,N/A
2011,9,7,14,0,48,0,48,0.14400000000000002,1.8,47.52,20,790,N/A
2011,9,7,14,30,344,95,411,0.14400000000000002,2.3000000000000003,47.52,20,790,N/A
2011,9,7,15,0,27,0,27,0.14400000000000002,2.9000000000000004,46.03,20,790,N/A
2011,9,7,15,30,17,0,17,0.14400000000000002,3.3000000000000003,48.97,19,790,N/A
2011,9,7,16,0,60,0,60,0.14400000000000002,3.7,48.480000000000004,19,790,N/A
2011,9,7,16,30,157,210,236,0.14400000000000002,4.1000000000000005,51.61,18,790,N/A
2011,9,7,17,0,63,0,63,0.14400000000000002,4.5,56.18,17,790,N/A
2011,9,7,17,30,61,35,67,0.14400000000000002,4.5,63.82,15,790,N/A
2011,9,7,18,0,20,0,20,0.14400000000000002,4.6000000000000005,69.41,14,790,N/A
2011,9,7,18,30,0,0,0,0.14400000000000002,4.4,74.09,13,790,N/A
2011,9,7,19,0,0,0,0,0.14400000000000002,4.2,77.42,12,790,N/A
2011,9,7,19,30,0,0,0,0.14400000000000002,3.9000000000000004,82.73,11,790,N/A
2011,9,7,20,0,0,0,0,0.14400000000000002,3.6,80.63,11,790,N/A
2011,9,7,20,30,0,0,0,0.14400000000000002,3.4000000000000004,86.19,10,790,N/A
2011,9,7,21,0,0,0,0,0.14400000000000002,3.2,85.08,10,790,N/A
2011,9,7,21,30,0,0,0,0.14400000000000002,3.2,90.99,9,790,N/A
2011,9,7,22,0,0,0,0,0.14400000000000002,3.2,90.43,9,790,N/A
2011,9,7,22,30,0,0,0,0.14400000000000002,3,96.77,9,790,N/A
2011,9,7,23,0,0,0,0,0.14400000000000002,2.9000000000000004,96.36,9,790,N/A
2011,9,7,23,30,0,0,0,0.14400000000000002,3,96.38,9,790,N/A
2011,9,8,0,0,0,0,0,0.14400000000000002,3.2,95.53,9,790,N/A
2011,9,8,0,30,0,0,0,0.14400000000000002,3.1,95.53,9,790,N/A
2011,9,8,1,0,0,0,0,0.14400000000000002,3.1,93.81,9,790,N/A
2011,9,8,1,30,0,0,0,0.14400000000000002,2.8000000000000003,93.79,9,790,N/A
2011,9,8,2,0,0,0,0,0.14400000000000002,2.6,92.08,9,790,N/A
2011,9,8,2,30,0,0,0,0.14400000000000002,2.4000000000000004,92.06,8,790,N/A
2011,9,8,3,0,0,0,0,0.14400000000000002,2.2,90.68,8,790,N/A
2011,9,8,3,30,0,0,0,0.14400000000000002,2.1,90.68,8,790,N/A
2011,9,8,4,0,0,0,0,0.14400000000000002,2,89.72,8,790,N/A
2011,9,8,4,30,0,0,0,0.14400000000000002,2,89.72,8,790,N/A
2011,9,8,5,0,0,0,0,0.14400000000000002,2.1,89.58,8,790,N/A
2011,9,8,5,30,0,0,0,0.14400000000000002,2.4000000000000004,89.58,8,790,N/A
2011,9,8,6,0,18,21,19,0.14400000000000002,2.8000000000000003,85.24,9,790,N/A
2011,9,8,6,30,57,132,78,0.14400000000000002,3,79.71000000000001,10,790,N/A
2011,9,8,7,0,84,382,184,0.14400000000000002,3.4000000000000004,73.28,12,790,N/A
2011,9,8,7,30,126,398,271,0.14400000000000002,3.4000000000000004,68.59,13,790,N/A
2011,9,8,8,0,100,723,430,0.14400000000000002,3.5,55.26,14,790,N/A
2011,9,8,8,30,109,776,532,0.14400000000000002,3.3000000000000003,51.800000000000004,15,790,N/A
2011,9,8,9,0,116,817,627,0.14400000000000002,3.1,44.28,17,790,N/A
2011,9,8,9,30,121,846,711,0.14400000000000002,2.9000000000000004,41.57,18,790,N/A
2011,9,8,10,0,129,862,780,0.14400000000000002,2.7,39.08,19,790,N/A
2011,9,8,10,30,133,878,837,0.14400000000000002,2.5,36.71,20,790,N/A
2011,9,8,11,0,117,920,887,0.14400000000000002,2.4000000000000004,34.43,21,790,N/A
2011,9,8,11,30,118,925,912,0.14400000000000002,2.3000000000000003,34.42,21,790,N/A
2011,9,8,12,0,128,911,917,0.14400000000000002,2.2,32.2,22,790,N/A
2011,9,8,12,30,128,909,909,0.14400000000000002,2.1,32.18,22,790,N/A
2011,9,8,13,0,140,880,879,0.14400000000000002,2.1,31.990000000000002,23,790,N/A
2011,9,8,13,30,137,869,838,0.14400000000000002,2,31.970000000000002,23,790,N/A
2011,9,8,14,0,137,846,780,0.14400000000000002,1.9000000000000001,31.76,23,790,N/A
2011,9,8,14,30,132,823,710,0.14400000000000002,1.8,31.76,22,790,N/A
2011,9,8,15,0,186,11,193,0.14400000000000002,1.8,31.55,22,790,N/A
2011,9,8,15,30,160,7,164,0.14400000000000002,1.6,33.53,21,790,N/A
2011,9,8,16,0,168,19,177,0.14400000000000002,1.5,36.01,21,790,N/A
2011,9,8,16,30,142,320,261,0.14400000000000002,1.2000000000000002,38.31,20,790,N/A
2011,9,8,17,0,74,492,207,0.14400000000000002,0.9,47.1,19,790,N/A
2011,9,8,17,30,55,263,99,0.14400000000000002,0.9,53.44,17,790,N/A
2011,9,8,18,0,22,78,27,0.14400000000000002,1,62.160000000000004,16,790,N/A
2011,9,8,18,30,0,0,0,0.14400000000000002,1.2000000000000002,66.31,15,790,N/A
2011,9,8,19,0,0,0,0,0.14400000000000002,1.5,69.67,14,790,N/A
2011,9,8,19,30,0,0,0,0.14400000000000002,1.8,74.4,13,790,N/A
2011,9,8,20,0,0,0,0,0.14400000000000002,2.1,74.94,12,790,N/A
2011,9,8,20,30,0,0,0,0.14400000000000002,2.6,80.06,12,790,N/A
2011,9,8,21,0,0,0,0,0.14400000000000002,3.1,80.88,12,790,N/A
2011,9,8,21,30,0,0,0,0.14400000000000002,3.2,80.89,11,790,N/A
2011,9,8,22,0,0,0,0,0.14400000000000002,3.4000000000000004,80.91,11,790,N/A
2011,9,8,22,30,0,0,0,0.14400000000000002,3.4000000000000004,86.47,10,790,N/A
2011,9,8,23,0,0,0,0,0.14400000000000002,3.5,86.35000000000001,10,790,N/A
2011,9,8,23,30,0,0,0,0.14400000000000002,3.2,86.35000000000001,10,790,N/A
2011,9,9,0,0,0,0,0,0.14400000000000002,3,86.22,10,790,N/A
2011,9,9,0,30,0,0,0,0.14400000000000002,2.7,92.19,9,790,N/A
2011,9,9,1,0,0,0,0,0.14400000000000002,2.5,92.46000000000001,9,790,N/A
2011,9,9,1,30,0,0,0,0.14400000000000002,2.5,92.43,9,790,N/A
2011,9,9,2,0,0,0,0,0.14400000000000002,2.5,92.65,9,790,N/A
2011,9,9,2,30,0,0,0,0.14400000000000002,2.3000000000000003,92.62,9,790,N/A
2011,9,9,3,0,0,0,0,0.14400000000000002,2.1,92.69,9,790,N/A
2011,9,9,3,30,0,0,0,0.14400000000000002,1.9000000000000001,92.69,9,790,N/A
2011,9,9,4,0,0,0,0,0.14400000000000002,1.7000000000000002,92.26,9,790,N/A
2011,9,9,4,30,0,0,0,0.14400000000000002,1.6,98.71000000000001,9,790,N/A
2011,9,9,5,0,0,0,0,0.14400000000000002,1.5,98.14,9,790,N/A
2011,9,9,5,30,0,0,0,0.14400000000000002,1.6,98.14,9,790,N/A
2011,9,9,6,0,14,0,14,0.14400000000000002,1.8,92.15,9,790,N/A
2011,9,9,6,30,54,22,58,0.14400000000000002,2.2,92.13,9,790,N/A
2011,9,9,7,0,95,29,103,0.14400000000000002,2.6,87.68,10,790,N/A
2011,9,9,7,30,151,178,215,0.14400000000000002,3,82.04,11,790,N/A
2011,9,9,8,0,203,143,268,0.14400000000000002,3.5,77.5,12,790,N/A
2011,9,9,8,30,236,59,268,0.14400000000000002,3.7,72.58,13,790,N/A
2011,9,9,9,0,213,17,224,0.14400000000000002,4,67.57000000000001,14,790,N/A
2011,9,9,9,30,343,118,426,0.14400000000000002,3.9000000000000004,67.56,14,790,N/A
2011,9,9,10,0,306,30,329,0.14400000000000002,3.8000000000000003,61.86,15,790,N/A
2011,9,9,10,30,314,27,336,0.14400000000000002,3.6,61.84,15,790,N/A
2011,9,9,11,0,441,166,580,0.14400000000000002,3.5,60.800000000000004,15,790,N/A
2011,9,9,11,30,448,118,549,0.14400000000000002,3.3000000000000003,64.83,15,790,N/A
2011,9,9,12,0,133,6,139,0.14400000000000002,3.1,65.29,15,790,N/A
2011,9,9,12,30,290,19,307,0.14400000000000002,2.9000000000000004,65.28,14,790,N/A
2011,9,9,13,0,198,14,210,0.14400000000000002,2.8000000000000003,66.52,14,790,N/A
2011,9,9,13,30,279,20,295,0.14400000000000002,2.8000000000000003,70.97,14,790,N/A
2011,9,9,14,0,166,10,173,0.14400000000000002,2.9000000000000004,71.81,14,790,N/A
2011,9,9,14,30,350,192,483,0.14400000000000002,3,71.81,14,790,N/A
2011,9,9,15,0,250,31,269,0.14400000000000002,3.1,72.57000000000001,14,790,N/A
2011,9,9,15,30,26,0,26,0.14400000000000002,3.1,72.55,14,790,N/A
2011,9,9,16,0,161,15,168,0.14400000000000002,3.2,73.46000000000001,14,790,N/A
2011,9,9,16,30,155,114,196,0.14400000000000002,2.6,73.46000000000001,13,790,N/A
2011,9,9,17,0,103,186,153,0.14400000000000002,2.1,76.86,13,790,N/A
2011,9,9,17,30,58,49,66,0.14400000000000002,1.7000000000000002,82.07000000000001,12,790,N/A
2011,9,9,18,0,16,0,16,0.14400000000000002,1.3,88.64,11,790,N/A
2011,9,9,18,30,0,0,0,0.14400000000000002,1.5,88.67,11,790,N/A
2011,9,9,19,0,0,0,0,0.14400000000000002,1.8,88.34,11,790,N/A
2011,9,9,19,30,0,0,0,0.14400000000000002,1.9000000000000001,94.44,11,790,N/A
2011,9,9,20,0,0,0,0,0.14400000000000002,2.1,95.67,11,790,N/A
2011,9,9,20,30,0,0,0,0.14400000000000002,2.1,95.68,10,790,N/A
2011,9,9,21,0,0,0,0,0.14400000000000002,2.2,96.37,10,790,N/A
2011,9,9,21,30,0,0,0,0.14400000000000002,2.3000000000000003,96.38,10,790,N/A
2011,9,9,22,0,0,0,0,0.14400000000000002,2.4000000000000004,95.33,10,790,N/A
2011,9,9,22,30,0,0,0,0.14400000000000002,2.3000000000000003,100,10,790,N/A
2011,9,9,23,0,0,0,0,0.14400000000000002,2.2,100,10,790,N/A
2011,9,9,23,30,0,0,0,0.14400000000000002,2.2,100,9,790,N/A
2011,9,10,0,0,0,0,0,0.14400000000000002,2.2,97.92,9,790,N/A
2011,9,10,0,30,0,0,0,0.14400000000000002,2.2,97.92,9,790,N/A
2011,9,10,1,0,0,0,0,0.14400000000000002,2.2,95.2,9,790,N/A
2011,9,10,1,30,0,0,0,0.14400000000000002,2.2,100,9,790,N/A
2011,9,10,2,0,0,0,0,0.14400000000000002,2.3000000000000003,98.66,9,790,N/A
2011,9,10,2,30,0,0,0,0.14400000000000002,2.3000000000000003,98.65,8,790,N/A
2011,9,10,3,0,0,0,0,0.14400000000000002,2.4000000000000004,95.67,8,790,N/A
2011,9,10,3,30,0,0,0,0.14400000000000002,2.4000000000000004,95.65,8,790,N/A
2011,9,10,4,0,0,0,0,0.14400000000000002,2.4000000000000004,93.36,8,790,N/A
2011,9,10,4,30,0,0,0,0.14400000000000002,2.3000000000000003,99.94,8,790,N/A
2011,9,10,5,0,0,0,0,0.14400000000000002,2.2,98.44,8,790,N/A
2011,9,10,5,30,0,0,0,0.14400000000000002,2.4000000000000004,98.46000000000001,8,790,N/A
2011,9,10,6,0,5,0,5,0.14400000000000002,2.7,93.13,8,790,N/A
2011,9,10,6,30,29,0,29,0.14400000000000002,2.9000000000000004,87.04,9,790,N/A
2011,9,10,7,0,16,0,16,0.14400000000000002,3.2,81.33,10,790,N/A
2011,9,10,7,30,50,0,50,0.14400000000000002,3.2,76.10000000000001,11,790,N/A
2011,9,10,8,0,182,43,202,0.14400000000000002,3.2,70.48,12,790,N/A
2011,9,10,8,30,53,0,53,0.14400000000000002,3,66.03,13,790,N/A
2011,9,10,9,0,209,16,219,0.14400000000000002,2.9000000000000004,61.51,14,790,N/A
2011,9,10,9,30,281,32,303,0.14400000000000002,2.7,57.67,15,790,N/A
2011,9,10,10,0,172,10,180,0.14400000000000002,2.5,53.26,16,790,N/A
2011,9,10,10,30,341,36,370,0.14400000000000002,2.3000000000000003,53.25,16,790,N/A
2011,9,10,11,0,358,36,388,0.14400000000000002,2.2,49.410000000000004,17,790,N/A
2011,9,10,11,30,364,42,400,0.14400000000000002,2.1,49.4,17,790,N/A
2011,9,10,12,0,421,412,775,0.14400000000000002,2,45.980000000000004,18,790,N/A
2011,9,10,12,30,61,0,61,0.14400000000000002,1.9000000000000001,45.97,18,790,N/A
2011,9,10,13,0,125,5,129,0.14400000000000002,1.8,45.26,19,790,N/A
2011,9,10,13,30,408,109,496,0.14400000000000002,1.7000000000000002,45.25,19,790,N/A
2011,9,10,14,0,385,198,534,0.14400000000000002,1.7000000000000002,41.910000000000004,19,790,N/A
2011,9,10,14,30,278,466,601,0.14400000000000002,1.6,44.6,19,790,N/A
2011,9,10,15,0,168,8,174,0.14400000000000002,1.5,44.09,19,790,N/A
2011,9,10,15,30,255,167,346,0.14400000000000002,1.4000000000000001,46.96,18,790,N/A
2011,9,10,16,0,203,119,257,0.14400000000000002,1.4000000000000001,46.74,18,790,N/A
2011,9,10,16,30,136,332,256,0.14400000000000002,1.2000000000000002,49.800000000000004,17,790,N/A
2011,9,10,17,0,93,293,169,0.14400000000000002,1,54.18,16,790,N/A
2011,9,10,17,30,59,185,88,0.14400000000000002,0.9,57.77,15,790,N/A
2011,9,10,18,0,20,136,27,0.14400000000000002,0.8,66.69,14,790,N/A
2011,9,10,18,30,0,0,0,0.14400000000000002,0.8,71.18,13,790,N/A
2011,9,10,19,0,0,0,0,0.14400000000000002,0.9,68.93,13,790,N/A
2011,9,10,19,30,0,0,0,0.14400000000000002,0.9,73.62,12,790,N/A
2011,9,10,20,0,0,0,0,0.14400000000000002,1,71.95,12,790,N/A
2011,9,10,20,30,0,0,0,0.14400000000000002,1,76.87,11,790,N/A
2011,9,10,21,0,0,0,0,0.14400000000000002,1,76.17,11,790,N/A
2011,9,10,21,30,0,0,0,0.14400000000000002,1,81.41,10,790,N/A
2011,9,10,22,0,0,0,0,0.14400000000000002,1,81.52,10,790,N/A
2011,9,10,22,30,0,0,0,0.14400000000000002,0.9,81.51,10,790,N/A
2011,9,10,23,0,0,0,0,0.14400000000000002,0.9,81.73,10,790,N/A
2011,9,10,23,30,0,0,0,0.14400000000000002,0.8,87.4,10,790,N/A
2011,9,11,0,0,0,0,0,0.14400000000000002,0.8,87.69,10,790,N/A
2011,9,11,0,30,0,0,0,0.14400000000000002,0.8,93.84,9,790,N/A
2011,9,11,1,0,0,0,0,0.14400000000000002,0.8,94.24,9,790,N/A
2011,9,11,1,30,0,0,0,0.14400000000000002,0.7000000000000001,94.23,9,790,N/A
2011,9,11,2,0,0,0,0,0.14400000000000002,0.6000000000000001,94.77,9,790,N/A
2011,9,11,2,30,0,0,0,0.14400000000000002,0.5,94.76,9,790,N/A
2011,9,11,3,0,0,0,0,0.14400000000000002,0.4,95.22,9,790,N/A
2011,9,11,3,30,0,0,0,0.14400000000000002,0.5,95.22,9,790,N/A
2011,9,11,4,0,0,0,0,0.14400000000000002,0.6000000000000001,95.62,9,790,N/A
2011,9,11,4,30,0,0,0,0.14400000000000002,0.6000000000000001,95.62,8,790,N/A
2011,9,11,5,0,0,0,0,0.14400000000000002,0.6000000000000001,95.96000000000001,8,790,N/A
2011,9,11,5,30,0,0,0,0.14400000000000002,0.5,95.97,9,790,N/A
2011,9,11,6,0,18,170,25,0.14400000000000002,0.5,91.04,10,790,N/A
2011,9,11,6,30,42,443,109,0.14400000000000002,0.8,79.66,11,790,N/A
2011,9,11,7,0,59,603,212,0.14400000000000002,1.2000000000000002,69.49,13,790,N/A
2011,9,11,7,30,71,704,320,0.14400000000000002,1.4000000000000001,65.12,14,790,N/A
2011,9,11,8,0,80,772,427,0.14400000000000002,1.7000000000000002,55.53,16,790,N/A
2011,9,11,8,30,232,323,406,0.14400000000000002,1.7000000000000002,52.120000000000005,17,790,N/A
2011,9,11,9,0,93,855,621,0.14400000000000002,1.8,44.67,19,790,N/A
2011,9,11,9,30,98,882,704,0.14400000000000002,1.8,44.65,20,790,N/A
2011,9,11,10,0,102,900,774,0.14400000000000002,1.9000000000000001,41.35,21,790,N/A
2011,9,11,10,30,404,106,489,0.14400000000000002,2,38.87,21,790,N/A
2011,9,11,11,0,222,15,234,0.14400000000000002,2.1,36.72,22,790,N/A
2011,9,11,11,30,428,82,498,0.14400000000000002,2.2,36.7,22,790,N/A
2011,9,11,12,0,420,442,798,0.14400000000000002,2.3000000000000003,37.07,22,790,N/A
2011,9,11,12,30,397,394,732,0.14400000000000002,2.3000000000000003,37.06,22,790,N/A
2011,9,11,13,0,389,465,774,0.14400000000000002,2.4000000000000004,37.13,23,790,N/A
2011,9,11,13,30,356,410,681,0.14400000000000002,2.4000000000000004,37.12,23,790,N/A
2011,9,11,14,0,92,922,781,0.14400000000000002,2.5,36.61,23,790,N/A
2011,9,11,14,30,89,904,711,0.14400000000000002,2.4000000000000004,36.61,22,790,N/A
2011,9,11,15,0,82,884,630,0.14400000000000002,2.4000000000000004,35.79,22,790,N/A
2011,9,11,15,30,77,851,536,0.14400000000000002,2.2,38.04,21,790,N/A
2011,9,11,16,0,69,812,435,0.14400000000000002,2.1,37.34,21,790,N/A
2011,9,11,16,30,71,673,311,0.14400000000000002,1.5,39.71,20,790,N/A
2011,9,11,17,0,85,355,175,0.14400000000000002,1,46.38,19,790,N/A
2011,9,11,17,30,42,397,102,0.14400000000000002,0.9,52.58,17,790,N/A
2011,9,11,18,0,24,0,24,0.14400000000000002,0.8,59.910000000000004,16,790,N/A
2011,9,11,18,30,0,0,0,0.14400000000000002,0.9,63.870000000000005,15,790,N/A
2011,9,11,19,0,0,0,0,0.14400000000000002,1,61.88,15,790,N/A
2011,9,11,19,30,0,0,0,0.14400000000000002,1.3,66.03,14,790,N/A
2011,9,11,20,0,0,0,0,0.14400000000000002,1.6,65.31,14,790,N/A
2011,9,11,20,30,0,0,0,0.14400000000000002,1.5,65.32000000000001,14,790,N/A
2011,9,11,21,0,0,0,0,0.14400000000000002,1.4000000000000001,66.7,14,790,N/A
2011,9,11,21,30,0,0,0,0.14400000000000002,1.1,71.17,13,790,N/A
2011,9,11,22,0,0,0,0,0.14400000000000002,0.8,73,13,790,N/A
2011,9,11,22,30,0,0,0,0.14400000000000002,0.7000000000000001,72.99,13,790,N/A
2011,9,11,23,0,0,0,0,0.14400000000000002,0.7000000000000001,74.38,13,790,N/A
2011,9,11,23,30,0,0,0,0.14400000000000002,0.7000000000000001,79.4,13,790,N/A
2011,9,12,0,0,0,0,0,0.14400000000000002,0.8,80.16,13,790,N/A
2011,9,12,0,30,0,0,0,0.14400000000000002,0.9,80.15,13,790,N/A
2011,9,12,1,0,0,0,0,0.14400000000000002,1,80.46000000000001,13,790,N/A
2011,9,12,1,30,0,0,0,0.14400000000000002,1,80.45,12,790,N/A
2011,9,12,2,0,0,0,0,0.14400000000000002,1.1,80.15,12,790,N/A
2011,9,12,2,30,0,0,0,0.14400000000000002,1.1,85.61,12,790,N/A
2011,9,12,3,0,0,0,0,0.14400000000000002,1.1,83.94,12,790,N/A
2011,9,12,3,30,0,0,0,0.14400000000000002,1.1,83.94,11,790,N/A
2011,9,12,4,0,0,0,0,0.14400000000000002,1.1,81.46000000000001,11,790,N/A
2011,9,12,4,30,0,0,0,0.14400000000000002,1.1,87.07000000000001,11,790,N/A
