Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
2011,9,12,5,0,0,0,0,0.14400000000000002,1.2000000000000002,83.87,11,790,N/A
2011,9,12,5,30,0,0,0,0.14400000000000002,1.5,78.48,11,790,N/A
2011,9,12,6,0,16,183,24,0.14400000000000002,1.8,71.57000000000001,12,790,N/A
2011,9,12,6,30,50,214,82,0.14400000000000002,2.2,67.04,13,790,N/A
2011,9,12,7,0,93,268,161,0.14400000000000002,2.6,61.52,15,790,N/A
2011,9,12,7,30,66,721,320,0.14400000000000002,2.9000000000000004,57.69,16,790,N/A
2011,9,12,8,0,72,794,427,0.14400000000000002,3.3000000000000003,52.09,18,790,N/A
2011,9,12,8,30,79,841,529,0.14400000000000002,3.3000000000000003,48.92,19,790,N/A
2011,9,12,9,0,82,880,624,0.14400000000000002,3.3000000000000003,43.21,20,790,N/A
2011,9,12,9,30,333,263,513,0.14400000000000002,3.3000000000000003,40.63,21,790,N/A
2011,9,12,10,0,90,923,776,0.14400000000000002,3.3000000000000003,36.800000000000004,22,790,N/A
2011,9,12,10,30,93,936,832,0.14400000000000002,3.3000000000000003,36.79,22,790,N/A
2011,9,12,11,0,96,942,873,0.14400000000000002,3.3000000000000003,35.53,23,790,N/A
2011,9,12,11,30,97,947,897,0.14400000000000002,3.3000000000000003,35.52,22,790,N/A
2011,9,12,12,0,103,939,903,0.14400000000000002,3.4000000000000004,34.9,22,790,N/A
2011,9,12,12,30,102,937,894,0.14400000000000002,3.4000000000000004,37.09,21,790,N/A
2011,9,12,13,0,39,0,39,0.14400000000000002,3.4000000000000004,37.15,21,790,N/A
2011,9,12,13,30,352,428,691,0.14400000000000002,3.3000000000000003,37.14,21,790,N/A
2011,9,12,14,0,349,349,609,0.14400000000000002,3.3000000000000003,37.22,21,790,N/A
2011,9,12,14,30,291,409,571,0.14400000000000002,3.2,39.57,21,790,N/A
2011,9,12,15,0,237,456,517,0.14400000000000002,3.2,39.33,21,790,N/A
2011,9,12,15,30,249,191,351,0.14400000000000002,3.1,39.34,20,790,N/A
2011,9,12,16,0,174,366,338,0.14400000000000002,3,39.21,20,790,N/A
2011,9,12,16,30,127,19,134,0.14400000000000002,2.4000000000000004,41.72,19,790,N/A
2011,9,12,17,0,70,0,70,0.14400000000000002,1.9000000000000001,46.050000000000004,19,790,N/A
2011,9,12,17,30,36,0,36,0.14400000000000002,1.6,49.04,17,790,N/A
2011,9,12,18,0,8,0,8,0.14400000000000002,1.4000000000000001,54.33,16,790,N/A
2011,9,12,18,30,0,0,0,0.14400000000000002,1.3,57.92,15,790,N/A
2011,9,12,19,0,0,0,0,0.14400000000000002,1.3,57.96,15,790,N/A
2011,9,12,19,30,0,0,0,0.14400000000000002,1.3,61.82,15,790,N/A
2011,9,12,20,0,0,0,0,0.14400000000000002,1.3,61.63,15,790,N/A
2011,9,12,20,30,0,0,0,0.14400000000000002,1.3,65.75,14,790,N/A
2011,9,12,21,0,0,0,0,0.14400000000000002,1.4000000000000001,65.02,14,790,N/A
2011,9,12,21,30,0,0,0,0.14400000000000002,1.4000000000000001,69.41,13,790,N/A
2011,9,12,22,0,0,0,0,0.14400000000000002,1.4000000000000001,68.77,13,790,N/A
2011,9,12,22,30,0,0,0,0.14400000000000002,1.5,68.77,13,790,N/A
2011,9,12,23,0,0,0,0,0.14400000000000002,1.6,68.39,13,790,N/A
2011,9,12,23,30,0,0,0,0.14400000000000002,1.6,68.38,12,790,N/A
2011,9,13,0,0,0,0,0,0.14400000000000002,1.6,68.2,12,790,N/A
2011,9,13,0,30,0,0,0,0.14400000000000002,1.6,72.83,12,790,N/A
2011,9,13,1,0,0,0,0,0.14400000000000002,1.6,72.33,12,790,N/A
2011,9,13,1,30,0,0,0,0.14400000000000002,1.6,72.32000000000001,11,790,N/A
2011,9,13,2,0,0,0,0,0.14400000000000002,1.6,71.76,11,790,N/A
2011,9,13,2,30,0,0,0,0.14400000000000002,1.5,76.68,11,790,N/A
2011,9,13,3,0,0,0,0,0.14400000000000002,1.4000000000000001,76.12,11,790,N/A
2011,9,13,3,30,0,0,0,0.14400000000000002,1.4000000000000001,76.11,10,790,N/A
2011,9,13,4,0,0,0,0,0.14400000000000002,1.4000000000000001,75.43,10,790,N/A
2011,9,13,4,30,0,0,0,0.14400000000000002,1.2000000000000002,75.43,10,790,N/A
2011,9,13,5,0,0,0,0,0.14400000000000002,1.2000000000000002,74.86,10,790,N/A
2011,9,13,5,30,0,0,0,0.14400000000000002,1.3,74.86,10,790,N/A
2011,9,13,6,0,16,0,16,0.14400000000000002,1.5,69.57000000000001,11,790,N/A
2011,9,13,6,30,51,160,74,0.14400000000000002,1.6,65.13,12,790,N/A
2011,9,13,7,0,88,292,161,0.14400000000000002,1.8,56.42,14,790,N/A
2011,9,13,7,30,119,409,263,0.14400000000000002,1.8,49.63,16,790,N/A
2011,9,13,8,0,153,471,362,0.14400000000000002,1.9000000000000001,40.56,18,790,N/A
2011,9,13,8,30,244,99,297,0.14400000000000002,1.7000000000000002,38.11,19,790,N/A
2011,9,13,9,0,243,30,261,0.14400000000000002,1.5,31.470000000000002,21,790,N/A
2011,9,13,9,30,257,24,273,0.14400000000000002,1.7000000000000002,29.6,22,790,N/A
2011,9,13,10,0,260,621,720,0.14400000000000002,1.9000000000000001,26.92,23,790,N/A
2011,9,13,10,30,407,129,508,0.14400000000000002,2,26.91,23,790,N/A
2011,9,13,11,0,418,283,652,0.14400000000000002,2.1,25.37,24,790,N/A
2011,9,13,11,30,406,349,700,0.14400000000000002,2.2,25.36,24,790,N/A
2011,9,13,12,0,94,960,908,0.14400000000000002,2.3000000000000003,25.52,24,790,N/A
2011,9,13,12,30,93,959,900,0.14400000000000002,2.4000000000000004,25.51,24,790,N/A
2011,9,13,13,0,91,958,877,0.14400000000000002,2.5,24.16,25,790,N/A
2011,9,13,13,30,89,950,836,0.14400000000000002,2.7,24.150000000000002,25,790,N/A
2011,9,13,14,0,95,922,776,0.14400000000000002,2.9000000000000004,24.04,25,790,N/A
2011,9,13,14,30,91,903,705,0.14400000000000002,3.1,25.51,24,790,N/A
2011,9,13,15,0,89,872,621,0.14400000000000002,3.4000000000000004,25.22,24,780,N/A
2011,9,13,15,30,156,6,159,0.14400000000000002,3.5,26.79,23,780,N/A
2011,9,13,16,0,127,0,128,0.14400000000000002,3.6,27.240000000000002,23,780,N/A
2011,9,13,16,30,132,30,142,0.14400000000000002,3.1,30.77,22,790,N/A
2011,9,13,17,0,88,19,93,0.146,2.6,36.550000000000004,21,790,N/A
2011,9,13,17,30,41,361,92,0.146,1.9000000000000001,41.39,19,790,N/A
2011,9,13,18,0,18,0,18,0.146,1.3,53.54,17,790,N/A
2011,9,13,18,30,0,0,0,0.146,1.2000000000000002,57.08,16,790,N/A
2011,9,13,19,0,0,0,0,0.146,1.2000000000000002,57.89,15,790,N/A
2011,9,13,19,30,0,0,0,0.146,1.2000000000000002,61.76,14,790,N/A
2011,9,13,20,0,0,0,0,0.146,1.2000000000000002,62.02,14,790,N/A
2011,9,13,20,30,0,0,0,0.146,1.2000000000000002,66.18,14,790,N/A
2011,9,13,21,0,0,0,0,0.146,1.2000000000000002,66.25,14,790,N/A
2011,9,13,21,30,0,0,0,0.146,1.2000000000000002,70.72,13,790,N/A
2011,9,13,22,0,0,0,0,0.146,1.2000000000000002,70.33,13,790,N/A
2011,9,13,22,30,0,0,0,0.146,1.2000000000000002,75.12,12,790,N/A
2011,9,13,23,0,0,0,0,0.146,1.2000000000000002,74.07000000000001,12,790,N/A
2011,9,13,23,30,0,0,0,0.146,1.1,74.07000000000001,11,790,N/A
2011,9,14,0,0,0,0,0,0.146,1.1,73.28,11,790,N/A
2011,9,14,0,30,0,0,0,0.146,1.1,78.31,11,790,N/A
2011,9,14,1,0,0,0,0,0.146,1.1,77.65,11,790,N/A
2011,9,14,1,30,0,0,0,0.146,1,77.64,10,790,N/A
2011,9,14,2,0,0,0,0,0.146,1,77.44,10,790,N/A
2011,9,14,2,30,0,0,0,0.146,0.9,77.43,10,790,N/A
2011,9,14,3,0,0,0,0,0.146,0.9,72.74,11,790,N/A
2011,9,14,3,30,0,0,0,0.146,0.8,72.74,11,790,N/A
2011,9,14,4,0,0,0,0,0.146,0.8,72.68,11,790,N/A
2011,9,14,4,30,0,0,0,0.146,0.7000000000000001,72.68,11,790,N/A
2011,9,14,5,0,0,0,0,0.146,0.6000000000000001,72.73,11,790,N/A
2011,9,14,5,30,0,0,0,0.146,0.6000000000000001,72.74,11,790,N/A
2011,9,14,6,0,1,0,1,0.146,0.6000000000000001,76.21000000000001,12,790,N/A
2011,9,14,6,30,7,0,7,0.146,0.9,71.36,13,790,N/A
2011,9,14,7,0,27,0,27,0.146,1.2000000000000002,65.27,14,790,N/A
2011,9,14,7,30,86,0,86,0.146,1.4000000000000001,61.2,15,790,N/A
2011,9,14,8,0,140,6,143,0.146,1.7000000000000002,59.910000000000004,16,790,N/A
2011,9,14,8,30,181,14,189,0.146,1.8,59.9,16,790,N/A
2011,9,14,9,0,233,25,249,0.146,2,56.96,17,790,N/A
2011,9,14,9,30,104,864,691,0.146,2.1,56.95,17,790,N/A
2011,9,14,10,0,112,878,760,0.146,2.3000000000000003,56.64,18,790,N/A
2011,9,14,10,30,115,895,817,0.146,2.4000000000000004,56.620000000000005,18,790,N/A
2011,9,14,11,0,416,287,651,0.146,2.5,52.800000000000004,18,790,N/A
2011,9,14,11,30,425,85,496,0.146,2.5,52.79,18,790,N/A
2011,9,14,12,0,124,907,890,0.146,2.6,52.42,18,780,N/A
2011,9,14,12,30,124,905,882,0.146,2.5,52.4,18,780,N/A
2011,9,14,13,0,119,906,858,0.146,2.4000000000000004,52.01,18,780,N/A
2011,9,14,13,30,116,895,816,0.146,2.3000000000000003,52,18,780,N/A
2011,9,14,14,0,102,902,764,0.146,2.2,51.33,18,780,N/A
2011,9,14,14,30,98,881,693,0.146,2,54.660000000000004,17,780,N/A
2011,9,14,15,0,292,199,413,0.146,1.9000000000000001,53.69,17,780,N/A
2011,9,14,15,30,244,138,317,0.146,1.6,57.2,17,780,N/A
2011,9,14,16,0,125,0,125,0.146,1.4000000000000001,58.01,17,780,N/A
2011,9,14,16,30,39,0,39,0.146,1,61.84,16,780,N/A
2011,9,14,17,0,93,152,130,0.146,0.6000000000000001,70.15,15,780,N/A
2011,9,14,17,30,50,98,63,0.146,0.6000000000000001,74.83,14,780,N/A
2011,9,14,18,0,11,0,11,0.146,0.7000000000000001,79.59,13,780,N/A
2011,9,14,18,30,0,0,0,0.146,0.6000000000000001,85.01,12,780,N/A
2011,9,14,19,0,0,0,0,0.146,0.6000000000000001,85.10000000000001,12,790,N/A
2011,9,14,19,30,0,0,0,0.146,0.6000000000000001,90.92,12,790,N/A
2011,9,14,20,0,0,0,0,0.146,0.7000000000000001,91.97,12,790,N/A
2011,9,14,20,30,0,0,0,0.146,1,91.97,11,790,N/A
2011,9,14,21,0,0,0,0,0.146,1.4000000000000001,92.41,11,790,N/A
2011,9,14,21,30,0,0,0,0.146,1.2000000000000002,98.75,10,790,N/A
2011,9,14,22,0,0,0,0,0.146,1.1,98,10,790,N/A
2011,9,14,22,30,0,0,0,0.146,1.3,98,10,790,N/A
2011,9,14,23,0,0,0,0,0.146,1.5,97.8,10,790,N/A
2011,9,14,23,30,0,0,0,0.146,1.6,97.78,10,790,N/A
2011,9,15,0,0,0,0,0,0.146,1.7000000000000002,97.88,10,780,N/A
2011,9,15,0,30,0,0,0,0.146,1.6,100,10,780,N/A
2011,9,15,1,0,0,0,0,0.146,1.5,100,10,780,N/A
2011,9,15,1,30,0,0,0,0.146,1.3,100,10,780,N/A
2011,9,15,2,0,0,0,0,0.146,1.2000000000000002,98.53,10,780,N/A
2011,9,15,2,30,0,0,0,0.146,1.2000000000000002,98.53,10,780,N/A
2011,9,15,3,0,0,0,0,0.146,1.2000000000000002,98.5,10,780,N/A
2011,9,15,3,30,0,0,0,0.146,1.2000000000000002,100,10,780,N/A
2011,9,15,4,0,0,0,0,0.146,1.2000000000000002,100,10,780,N/A
2011,9,15,4,30,0,0,0,0.146,1.1,100,9,780,N/A
2011,9,15,5,0,0,0,0,0.146,1.1,100,9,780,N/A
2011,9,15,5,30,0,0,0,0.146,1.2000000000000002,100,9,780,N/A
2011,9,15,6,0,16,0,16,0.146,1.3,100,10,780,N/A
2011,9,15,6,30,45,275,83,0.146,1.6,96.47,10,780,N/A
2011,9,15,7,0,94,70,112,0.146,1.9000000000000001,91.82000000000001,11,780,N/A
2011,9,15,7,30,139,60,160,0.146,1.9000000000000001,85.95,12,780,N/A
2011,9,15,8,0,173,35,188,0.146,2,79.89,13,780,N/A
2011,9,15,8,30,192,20,203,0.146,2.1,74.87,14,780,N/A
2011,9,15,9,0,289,105,353,0.146,2.2,67.21000000000001,16,780,N/A
2011,9,15,9,30,337,138,430,0.146,2.3000000000000003,63.04,16,780,N/A
2011,9,15,10,0,105,902,768,0.146,2.5,55.89,17,780,N/A
2011,9,15,10,30,108,917,824,0.146,2.6,55.870000000000005,17,780,N/A
2011,9,15,11,0,410,303,657,0.146,2.8000000000000003,49.5,18,780,N/A
2011,9,15,11,30,109,937,891,0.146,2.8000000000000003,49.49,18,780,N/A
2011,9,15,12,0,116,3,119,0.146,2.9000000000000004,43.74,19,780,N/A
2011,9,15,12,30,103,945,892,0.146,2.9000000000000004,43.730000000000004,19,780,N/A
2011,9,15,13,0,99,945,867,0.146,2.9000000000000004,41.9,19,780,N/A
2011,9,15,13,30,97,935,824,0.146,2.9000000000000004,41.89,19,780,N/A
2011,9,15,14,0,317,412,618,0.146,2.9000000000000004,40.58,19,780,N/A
2011,9,15,14,30,260,495,593,0.146,2.9000000000000004,43.18,19,780,N/A
2011,9,15,15,0,231,27,248,0.146,2.9000000000000004,42.25,19,780,N/A
2011,9,15,15,30,184,17,193,0.146,2.8000000000000003,42.25,18,780,N/A
2011,9,15,16,0,16,0,16,0.146,2.7,42.06,18,780,N/A
2011,9,15,16,30,140,105,175,0.146,2.1,44.79,17,780,N/A
2011,9,15,17,0,76,362,161,0.146,1.6,51.27,16,780,N/A
2011,9,15,17,30,44,250,77,0.146,1.3,58.29,14,780,N/A
2011,9,15,18,0,12,0,12,0.146,1,73.05,13,780,N/A
2011,9,15,18,30,0,0,0,0.146,1.2000000000000002,78.05,12,780,N/A
2011,9,15,19,0,0,0,0,0.146,1.4000000000000001,80.33,12,780,N/A
2011,9,15,19,30,0,0,0,0.146,1.5,80.35000000000001,11,780,N/A
2011,9,15,20,0,0,0,0,0.146,1.7000000000000002,85.26,11,780,N/A
2011,9,15,20,30,0,0,0,0.146,1.8,91.13,10,780,N/A
2011,9,15,21,0,0,0,0,0.146,1.9000000000000001,96.18,10,780,N/A
2011,9,15,21,30,0,0,0,0.146,1.7000000000000002,96.18,10,780,N/A
2011,9,15,22,0,0,0,0,0.146,1.6,100,10,780,N/A
2011,9,15,22,30,0,0,0,0.146,1.4000000000000001,100,10,780,N/A
2011,9,15,23,0,0,0,0,0.146,1.2000000000000002,100,10,780,N/A
2011,9,15,23,30,0,0,0,0.146,1,100,10,780,N/A
2011,9,16,0,0,0,0,0,0.146,0.9,100,10,780,N/A
2011,9,16,0,30,0,0,0,0.146,0.8,100,10,780,N/A
2011,9,16,1,0,0,0,0,0.146,0.8,100,10,780,N/A
2011,9,16,1,30,0,0,0,0.146,0.8,100,9,780,N/A
2011,9,16,2,0,0,0,0,0.146,0.8,100,9,780,N/A
2011,9,16,2,30,0,0,0,0.146,0.8,100,9,780,N/A
2011,9,16,3,0,0,0,0,0.146,0.8,100,9,780,N/A
2011,9,16,3,30,0,0,0,0.146,0.8,100,9,780,N/A
2011,9,16,4,0,0,0,0,0.146,0.8,100,9,780,N/A
2011,9,16,4,30,0,0,0,0.146,0.8,100,9,780,N/A
2011,9,16,5,0,0,0,0,0.146,0.9,100,9,780,N/A
2011,9,16,5,30,0,0,0,0.146,0.9,100,9,780,N/A
2011,9,16,6,0,14,144,19,0.146,1,100,10,780,N/A
2011,9,16,6,30,39,449,100,0.146,1.2000000000000002,99.29,11,780,N/A
2011,9,16,7,0,54,626,205,0.146,1.5,97.45,12,780,N/A
2011,9,16,7,30,65,731,315,0.146,2,91.24,13,780,N/A
2011,9,16,8,0,73,805,424,0.146,2.6,72.37,14,780,N/A
2011,9,16,8,30,225,326,397,0.146,3,67.86,15,780,N/A
2011,9,16,9,0,86,886,621,0.146,3.4000000000000004,49,17,780,N/A
2011,9,16,9,30,90,913,705,0.146,3.5,46.01,18,780,N/A
2011,9,16,10,0,374,172,500,0.146,3.6,39.33,19,780,N/A
2011,9,16,10,30,246,17,259,0.146,3.7,39.32,19,780,N/A
2011,9,16,11,0,166,11,175,0.146,3.8000000000000003,34.42,20,780,N/A
2011,9,16,11,30,343,30,369,0.146,3.8000000000000003,34.410000000000004,20,780,N/A
2011,9,16,12,0,28,0,28,0.146,3.8000000000000003,31.01,21,780,N/A
2011,9,16,12,30,28,0,28,0.146,3.8000000000000003,31,21,780,N/A
2011,9,16,13,0,105,941,866,0.146,3.9000000000000004,30.6,21,780,N/A
2011,9,16,13,30,343,471,708,0.146,3.8000000000000003,30.6,21,780,N/A
2011,9,16,14,0,304,467,643,0.146,3.8000000000000003,30.62,21,780,N/A
2011,9,16,14,30,327,235,484,0.146,3.7,32.56,20,780,N/A
2011,9,16,15,0,273,299,451,0.146,3.6,32.9,20,780,N/A
2011,9,16,15,30,157,569,450,0.146,3.4000000000000004,35,19,780,N/A
2011,9,16,16,0,82,758,405,0.146,3.2,35.77,19,780,N/A
2011,9,16,16,30,72,680,297,0.146,2.5,38.08,18,780,N/A
2011,9,16,17,0,58,566,188,0.146,1.9000000000000001,43.63,17,780,N/A
2011,9,16,17,30,39,381,87,0.146,1.4000000000000001,49.56,15,780,N/A
2011,9,16,18,0,10,80,12,0.146,0.9,63.620000000000005,13,780,N/A
2011,9,16,18,30,0,0,0,0.146,0.9,67.95,12,780,N/A
2011,9,16,19,0,0,0,0,0.146,0.9,67.07000000000001,12,780,N/A
2011,9,16,19,30,0,0,0,0.146,0.9,71.66,11,780,N/A
2011,9,16,20,0,0,0,0,0.146,0.9,70.84,11,780,N/A
2011,9,16,20,30,0,0,0,0.146,0.9,75.72,10,780,N/A
2011,9,16,21,0,0,0,0,0.146,0.9,74.69,10,780,N/A
2011,9,16,21,30,0,0,0,0.146,0.9,74.68,10,780,N/A
2011,9,16,22,0,0,0,0,0.146,0.9,73.83,10,780,N/A
2011,9,16,22,30,0,0,0,0.146,0.8,73.82000000000001,10,780,N/A
2011,9,16,23,0,0,0,0,0.146,0.8,73.05,10,780,N/A
2011,9,16,23,30,0,0,0,0.146,0.7000000000000001,78.10000000000001,10,780,N/A
2011,9,17,0,0,0,0,0,0.146,0.6000000000000001,77.58,10,780,N/A
2011,9,17,0,30,0,0,0,0.146,0.6000000000000001,77.57000000000001,9,780,N/A
2011,9,17,1,0,0,0,0,0.146,0.6000000000000001,77.25,9,780,N/A
2011,9,17,1,30,0,0,0,0.146,0.7000000000000001,82.64,9,780,N/A
2011,9,17,2,0,0,0,0,0.146,0.8,82.67,9,780,N/A
2011,9,17,2,30,0,0,0,0.146,0.9,82.66,8,780,N/A
2011,9,17,3,0,0,0,0,0.146,1,83.12,8,780,N/A
2011,9,17,3,30,0,0,0,0.146,1,88.98,7,780,N/A
2011,9,17,4,0,0,0,0,0.146,1,89.33,7,780,N/A
2011,9,17,4,30,0,0,0,0.146,1,89.34,7,780,N/A
2011,9,17,5,0,0,0,0,0.146,1,89.54,7,780,N/A
2011,9,17,5,30,0,0,0,0.146,1,89.56,8,780,N/A
2011,9,17,6,0,13,119,16,0.146,1.1,85.26,9,780,N/A
2011,9,17,6,30,39,423,96,0.146,1.7000000000000002,74.53,11,780,N/A
2011,9,17,7,0,56,600,199,0.146,2.3000000000000003,66.48,13,790,N/A
2011,9,17,7,30,122,363,245,0.146,2.9000000000000004,58.36,14,790,N/A
2011,9,17,8,0,75,787,417,0.146,3.6,51.26,16,790,N/A
2011,9,17,8,30,82,838,519,0.146,3.9000000000000004,48.11,17,790,N/A
2011,9,17,9,0,86,879,614,0.146,4.3,42.97,18,790,N/A
2011,9,17,9,30,91,906,698,0.146,4.4,42.97,18,790,N/A
2011,9,17,10,0,92,929,769,0.146,4.5,39.15,19,790,N/A
2011,9,17,10,30,95,943,825,0.146,4.6000000000000005,39.14,19,780,N/A
2011,9,17,11,0,94,956,867,0.146,4.7,36.13,20,780,N/A
2011,9,17,11,30,95,961,891,0.146,4.7,36.11,20,780,N/A
2011,9,17,12,0,330,26,352,0.146,4.800000000000001,33.67,21,780,N/A
2011,9,17,12,30,94,962,889,0.146,4.800000000000001,33.660000000000004,21,780,N/A
2011,9,17,13,0,93,955,862,0.146,4.9,33.58,21,780,N/A
2011,9,17,13,30,213,14,224,0.146,4.800000000000001,33.57,21,780,N/A
2011,9,17,14,0,363,237,535,0.146,4.800000000000001,33.51,21,780,N/A
2011,9,17,14,30,229,18,241,0.146,4.6000000000000005,35.63,20,780,N/A
2011,9,17,15,0,43,0,43,0.146,4.6000000000000005,35.56,20,780,N/A
2011,9,17,15,30,180,483,426,0.146,4.4,37.83,19,780,N/A
2011,9,17,16,0,150,448,339,0.146,4.3,40.26,19,780,N/A
2011,9,17,16,30,115,369,235,0.146,3.7,42.89,18,780,N/A
2011,9,17,17,0,53,593,186,0.146,3.1,46.45,17,780,N/A
2011,9,17,17,30,35,405,84,0.146,2.2,52.82,15,780,N/A
2011,9,17,18,0,0,0,0,0.146,1.3,59.730000000000004,13,780,N/A
2011,9,17,18,30,0,0,0,0.146,1.2000000000000002,63.78,12,780,N/A
2011,9,17,19,0,0,0,0,0.146,1.1,67.97,11,790,N/A
2011,9,17,19,30,0,0,0,0.146,1.1,72.66,10,790,N/A
2011,9,17,20,0,0,0,0,0.146,1.1,71.04,10,790,N/A
2011,9,17,20,30,0,0,0,0.146,1.1,75.97,10,790,N/A
2011,9,17,21,0,0,0,0,0.146,1.2000000000000002,73.89,10,790,N/A
2011,9,17,21,30,0,0,0,0.146,1.2000000000000002,73.9,9,790,N/A
2011,9,17,22,0,0,0,0,0.146,1.3,72.37,9,790,N/A
2011,9,17,22,30,0,0,0,0.146,1.3,77.43,8,790,N/A
2011,9,17,23,0,0,0,0,0.146,1.3,76.64,8,790,N/A
2011,9,17,23,30,0,0,0,0.146,1.3,82.04,8,790,N/A
2011,9,18,0,0,0,0,0,0.146,1.3,81.83,8,790,N/A
2011,9,18,0,30,0,0,0,0.146,1.3,81.83,7,790,N/A
2011,9,18,1,0,0,0,0,0.146,1.3,81.72,7,790,N/A
2011,9,18,1,30,0,0,0,0.146,1.3,87.53,6,790,N/A
2011,9,18,2,0,0,0,0,0.146,1.3,87.27,6,790,N/A
2011,9,18,2,30,0,0,0,0.146,1.2000000000000002,93.54,6,790,N/A
2011,9,18,3,0,0,0,0,0.146,1.2000000000000002,93.02,6,790,N/A
2011,9,18,3,30,0,0,0,0.146,1.2000000000000002,93.03,5,790,N/A
2011,9,18,4,0,0,0,0,0.146,1.2000000000000002,92.04,5,790,N/A
2011,9,18,4,30,0,0,0,0.146,1.1,92.05,5,790,N/A
2011,9,18,5,0,0,0,0,0.146,1.1,90.71000000000001,5,790,N/A
2011,9,18,5,30,0,0,0,0.146,1.2000000000000002,84.66,6,790,N/A
2011,9,18,6,0,12,147,16,0.146,1.3,79.28,7,790,N/A
2011,9,18,6,30,35,472,98,0.146,1.6,69.24,9,790,N/A
2011,9,18,7,0,50,646,203,0.146,2,59.07,12,790,N/A
2011,9,18,7,30,61,751,313,0.146,2,51.800000000000004,14,790,N/A
2011,9,18,8,0,68,821,422,0.146,2,38.06,16,790,N/A
2011,9,18,8,30,74,869,525,0.146,2.1,35.72,17,790,N/A
2011,9,18,9,0,79,905,620,0.146,2.2,31.720000000000002,18,790,N/A
2011,9,18,9,30,83,930,703,0.146,2.4000000000000004,29.79,19,790,N/A
2011,9,18,10,0,86,948,774,0.146,2.6,27.55,20,790,N/A
2011,9,18,10,30,88,961,830,0.146,2.8000000000000003,25.900000000000002,21,790,N/A
2011,9,18,11,0,91,968,870,0.146,3,24.39,22,790,N/A
2011,9,18,11,30,91,973,893,0.146,3.1,24.38,22,790,N/A
2011,9,18,12,0,92,974,900,0.146,3.3000000000000003,23.11,23,790,N/A
2011,9,18,12,30,91,971,890,0.146,3.4000000000000004,23.11,23,790,N/A
2011,9,18,13,0,90,966,863,0.146,3.5,23.29,24,790,N/A
2011,9,18,13,30,88,956,820,0.146,3.6,23.28,24,790,N/A
2011,9,18,14,0,83,946,762,0.146,3.7,23.400000000000002,24,790,N/A
2011,9,18,14,30,80,926,689,0.146,3.7,23.400000000000002,23,790,N/A
2011,9,18,15,0,76,900,604,0.146,3.8000000000000003,23.47,23,790,N/A
2011,9,18,15,30,71,864,508,0.146,3.7,24.94,22,790,N/A
2011,9,18,16,0,65,813,404,0.146,3.7,25.13,22,790,N/A
2011,9,18,16,30,57,740,295,0.146,3,28.41,20,790,N/A
2011,9,18,17,0,47,629,185,0.146,2.4000000000000004,34,19,790,N/A
2011,9,18,17,30,31,439,82,0.146,1.9000000000000001,41.07,16,790,N/A
2011,9,18,18,0,0,0,0,0.146,1.4000000000000001,50.31,14,790,N/A
