Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
2011,9,18,18,30,0,0,0,0.146,1.4000000000000001,53.7,13,790,N/A
2011,9,18,19,0,0,0,0,0.146,1.5,52.04,13,790,N/A
2011,9,18,19,30,0,0,0,0.146,1.5,55.57,12,790,N/A
2011,9,18,20,0,0,0,0,0.146,1.5,54.77,12,790,N/A
2011,9,18,20,30,0,0,0,0.146,1.5,58.51,11,790,N/A
2011,9,18,21,0,0,0,0,0.146,1.5,58.53,11,790,N/A
2011,9,18,21,30,0,0,0,0.146,1.4000000000000001,62.550000000000004,11,790,N/A
2011,9,18,22,0,0,0,0,0.146,1.4000000000000001,62.660000000000004,11,790,N/A
2011,9,18,22,30,0,0,0,0.146,1.4000000000000001,62.660000000000004,10,790,N/A
2011,9,18,23,0,0,0,0,0.146,1.4000000000000001,62.68,10,790,N/A
2011,9,18,23,30,0,0,0,0.146,1.3,67.02,10,790,N/A
2011,9,19,0,0,0,0,0,0.146,1.3,67.08,10,790,N/A
2011,9,19,0,30,0,0,0,0.146,1.3,67.07000000000001,9,790,N/A
2011,9,19,1,0,0,0,0,0.146,1.3,67.21000000000001,9,790,N/A
2011,9,19,1,30,0,0,0,0.146,1.3,71.91,8,790,N/A
2011,9,19,2,0,0,0,0,0.146,1.3,73.31,8,790,N/A
2011,9,19,2,30,0,0,0,0.146,1.3,78.48,7,790,N/A
2011,9,19,3,0,0,0,0,0.146,1.3,79.67,7,790,N/A
2011,9,19,3,30,0,0,0,0.146,1.3,79.67,7,790,N/A
2011,9,19,4,0,0,0,0,0.146,1.3,80.19,7,790,N/A
2011,9,19,4,30,0,0,0,0.146,1.3,85.89,7,790,N/A
2011,9,19,5,0,0,0,0,0.146,1.3,85.8,7,790,N/A
2011,9,19,5,30,0,0,0,0.146,1.3,80.12,7,790,N/A
2011,9,19,6,0,11,144,15,0.146,1.4000000000000001,79.02,8,790,N/A
2011,9,19,6,30,34,469,95,0.146,1.7000000000000002,69.08,10,790,N/A
2011,9,19,7,0,48,644,199,0.146,2.1,63.68,12,790,N/A
2011,9,19,7,30,59,749,308,0.146,1.3,55.910000000000004,14,790,N/A
2011,9,19,8,0,66,819,417,0.146,0.5,44.79,17,790,N/A
2011,9,19,8,30,72,867,519,0.146,0.9,39.480000000000004,18,790,N/A
2011,9,19,9,0,76,904,614,0.146,1.4000000000000001,32.8,20,790,N/A
2011,9,19,9,30,79,930,697,0.146,1.7000000000000002,30.84,21,790,N/A
2011,9,19,10,0,81,952,768,0.146,2.1,28.330000000000002,22,790,N/A
2011,9,19,10,30,83,965,824,0.146,2.4000000000000004,28.32,22,790,N/A
2011,9,19,11,0,78,984,867,0.146,2.7,25.900000000000002,23,790,N/A
2011,9,19,11,30,79,990,891,0.146,2.9000000000000004,25.89,23,790,N/A
2011,9,19,12,0,78,993,899,0.146,3.2,23.580000000000002,24,790,N/A
2011,9,19,12,30,78,991,889,0.146,3.4000000000000004,23.57,24,790,N/A
2011,9,19,13,0,76,988,863,0.146,3.6,22.830000000000002,25,790,N/A
2011,9,19,13,30,75,979,820,0.146,3.6,22.82,25,790,N/A
2011,9,19,14,0,68,975,763,0.146,3.7,22.2,25,790,N/A
2011,9,19,14,30,66,957,691,0.146,3.6,22.2,24,790,N/A
2011,9,19,15,0,64,930,605,0.146,3.6,21.82,24,790,N/A
2011,9,19,15,30,60,897,509,0.146,3.4000000000000004,23.17,23,790,N/A
2011,9,19,16,0,56,846,405,0.146,3.3000000000000003,24.43,23,790,N/A
2011,9,19,16,30,50,778,295,0.146,2.5,25.97,21,790,N/A
2011,9,19,17,0,42,664,184,0.146,1.7000000000000002,31.04,20,790,N/A
2011,9,19,17,30,28,476,81,0.146,1.4000000000000001,37.44,17,790,N/A
2011,9,19,18,0,0,0,0,0.146,1.1,46.74,15,790,N/A
2011,9,19,18,30,0,0,0,0.146,1.1,49.86,14,790,N/A
2011,9,19,19,0,0,0,0,0.146,1.1,51.96,14,790,N/A
2011,9,19,19,30,0,0,0,0.146,1.1,55.480000000000004,13,790,N/A
2011,9,19,20,0,0,0,0,0.146,1.1,54.28,13,790,N/A
2011,9,19,20,30,0,0,0,0.146,1.1,57.980000000000004,12,790,N/A
2011,9,19,21,0,0,0,0,0.146,1.1,56.49,12,790,N/A
2011,9,19,21,30,0,0,0,0.146,1.1,56.47,11,790,N/A
2011,9,19,22,0,0,0,0,0.146,1.1,55,11,790,N/A
2011,9,19,22,30,0,0,0,0.146,1.1,58.77,10,790,N/A
2011,9,19,23,0,0,0,0,0.146,1.1,57.64,10,790,N/A
2011,9,19,23,30,0,0,0,0.146,1.1,61.63,10,790,N/A
2011,9,20,0,0,0,0,0,0.146,1.1,61.27,10,790,N/A
2011,9,20,0,30,0,0,0,0.146,1.1,61.26,9,790,N/A
2011,9,20,1,0,0,0,0,0.146,1.1,61.72,9,790,N/A
2011,9,20,1,30,0,0,0,0.146,1.1,66.02,9,790,N/A
2011,9,20,2,0,0,0,0,0.146,1.1,66.97,9,790,N/A
2011,9,20,2,30,0,0,0,0.146,1.1,66.97,8,790,N/A
2011,9,20,3,0,0,0,0,0.146,1.1,68.08,8,790,N/A
2011,9,20,3,30,0,0,0,0.146,1.1,72.88,8,790,N/A
2011,9,20,4,0,0,0,0,0.146,1.1,73.97,8,790,N/A
2011,9,20,4,30,0,0,0,0.146,1.1,73.98,7,790,N/A
2011,9,20,5,0,0,0,0,0.146,1.2000000000000002,74.55,7,790,N/A
2011,9,20,5,30,0,0,0,0.146,1.3,69.65,8,790,N/A
2011,9,20,6,0,10,191,14,0.146,1.5,66.91,9,790,N/A
2011,9,20,6,30,30,527,97,0.146,2,58.56,11,790,N/A
2011,9,20,7,0,42,696,203,0.146,2.6,51.63,14,790,N/A
2011,9,20,7,30,51,796,315,0.146,2.6,45.37,16,790,N/A
2011,9,20,8,0,58,861,424,0.146,2.6,36.2,18,790,N/A
2011,9,20,8,30,63,906,528,0.146,2.7,34.01,19,790,N/A
2011,9,20,9,0,67,937,622,0.146,2.8000000000000003,27.63,21,790,N/A
2011,9,20,9,30,71,961,706,0.146,2.5,25.990000000000002,22,790,N/A
2011,9,20,10,0,74,976,776,0.146,2.4000000000000004,22.78,23,790,N/A
2011,9,20,10,30,76,988,832,0.146,2.3000000000000003,22.78,23,790,N/A
2011,9,20,11,0,80,993,872,0.146,2.2,20.37,24,790,N/A
2011,9,20,11,30,80,997,895,0.146,2.2,20.36,24,790,N/A
2011,9,20,12,0,82,996,901,0.146,2.3000000000000003,18.53,25,780,N/A
2011,9,20,12,30,82,994,891,0.146,2.4000000000000004,18.52,25,780,N/A
2011,9,20,13,0,83,984,862,0.146,2.5,18.03,26,780,N/A
2011,9,20,13,30,81,975,819,0.146,2.7,18.03,26,780,N/A
2011,9,20,14,0,79,960,759,0.146,2.9000000000000004,17.6,26,780,N/A
2011,9,20,14,30,76,940,686,0.146,3,17.6,25,780,N/A
2011,9,20,15,0,73,911,599,0.146,3.1,17.36,25,780,N/A
2011,9,20,15,30,68,875,502,0.146,3.1,18.42,24,780,N/A
2011,9,20,16,0,63,822,397,0.146,3.1,19.6,24,780,N/A
2011,9,20,16,30,55,748,288,0.146,2.4000000000000004,22.13,22,780,N/A
2011,9,20,17,0,45,626,177,0.146,1.7000000000000002,30.98,20,780,N/A
2011,9,20,17,30,29,423,74,0.146,1.5,35.08,18,780,N/A
2011,9,20,18,0,0,0,0,0.146,1.3,41.660000000000004,16,780,N/A
2011,9,20,18,30,0,0,0,0.146,1.2000000000000002,44.42,15,780,N/A
2011,9,20,19,0,0,0,0,0.146,1.2000000000000002,42,15,780,N/A
2011,9,20,19,30,0,0,0,0.146,1.1,44.81,14,780,N/A
2011,9,20,20,0,0,0,0,0.146,1,44.480000000000004,14,790,N/A
2011,9,20,20,30,0,0,0,0.146,0.9,47.47,13,790,N/A
2011,9,20,21,0,0,0,0,0.146,0.9,52.36,12,790,N/A
2011,9,20,21,30,0,0,0,0.146,0.9,55.93,11,790,N/A
2011,9,20,22,0,0,0,0,0.146,1,55.58,11,790,N/A
2011,9,20,22,30,0,0,0,0.146,1,59.4,10,790,N/A
2011,9,20,23,0,0,0,0,0.146,1.1,59.84,10,790,N/A
2011,9,20,23,30,0,0,0,0.146,1.3,64,10,790,N/A
2011,9,21,0,0,0,0,0,0.146,1.5,65.12,10,790,N/A
2011,9,21,0,30,0,0,0,0.146,1.8,69.68,9,790,N/A
2011,9,21,1,0,0,0,0,0.146,2.1,70.66,9,790,N/A
2011,9,21,1,30,0,0,0,0.146,2.4000000000000004,70.66,8,790,N/A
2011,9,21,2,0,0,0,0,0.146,2.7,70.02,8,790,N/A
2011,9,21,2,30,0,0,0,0.146,3,74.95,8,790,N/A
2011,9,21,3,0,0,0,0,0.146,3.4000000000000004,72.17,8,790,N/A
2011,9,21,3,30,0,0,0,0.146,3.3000000000000003,72.18,7,790,N/A
2011,9,21,4,0,0,0,0,0.146,3.3000000000000003,66.92,7,790,N/A
2011,9,21,4,30,0,0,0,0.146,3.2,71.68,6,790,N/A
2011,9,21,5,0,0,0,0,0.146,3.1,66.31,6,790,N/A
2011,9,21,5,30,0,0,0,0.146,3.1,66.32000000000001,6,790,N/A
2011,9,21,6,0,10,89,12,0.146,3.1,58.54,7,790,N/A
2011,9,21,6,30,35,428,89,0.146,3.3000000000000003,54.68,9,790,N/A
2011,9,21,7,0,53,610,192,0.146,3.6,44.35,11,790,N/A
2011,9,21,7,30,64,723,301,0.146,3.3000000000000003,38.85,13,790,N/A
2011,9,21,8,0,74,792,409,0.146,3,33.99,15,790,N/A
2011,9,21,8,30,81,844,512,0.146,2.7,31.87,16,790,N/A
2011,9,21,9,0,88,877,605,0.146,2.4000000000000004,29.29,17,790,N/A
2011,9,21,9,30,93,905,689,0.146,2.4000000000000004,27.5,18,790,N/A
2011,9,21,10,0,98,922,758,0.146,2.5,24.94,20,790,N/A
2011,9,21,10,30,101,936,814,0.146,2.7,23.44,21,790,N/A
2011,9,21,11,0,100,951,855,0.146,3,22.23,22,790,N/A
2011,9,21,11,30,101,956,879,0.146,3.2,22.22,23,790,N/A
2011,9,21,12,0,103,954,884,0.146,3.5,20.94,24,790,N/A
2011,9,21,12,30,103,952,874,0.146,3.6,20.93,24,790,N/A
2011,9,21,13,0,102,944,846,0.146,3.7,19.78,24,780,N/A
2011,9,21,13,30,99,934,802,0.146,3.6,19.77,24,780,N/A
2011,9,21,14,0,92,928,745,0.146,3.6,19.64,24,780,N/A
2011,9,21,14,30,88,906,671,0.146,3.5,19.63,24,780,N/A
2011,9,21,15,0,84,876,585,0.146,3.4000000000000004,19.25,24,780,N/A
2011,9,21,15,30,221,88,264,0.146,3.2,20.44,23,780,N/A
2011,9,21,16,0,172,88,208,0.146,3,21.26,23,780,N/A
2011,9,21,16,30,23,0,23,0.146,2.1,24.04,21,780,N/A
2011,9,21,17,0,73,18,76,0.146,1.3,31.080000000000002,19,780,N/A
2011,9,21,17,30,30,0,30,0.146,1.2000000000000002,37.54,16,780,N/A
2011,9,21,18,0,0,0,0,0.146,1.1,45.69,14,780,N/A
2011,9,21,18,30,0,0,0,0.146,1.1,48.77,13,780,N/A
2011,9,21,19,0,0,0,0,0.146,1.1,46.95,13,790,N/A
2011,9,21,19,30,0,0,0,0.146,1.1,50.14,12,790,N/A
2011,9,21,20,0,0,0,0,0.146,1.1,48.06,12,790,N/A
2011,9,21,20,30,0,0,0,0.146,1.1,48.07,12,790,N/A
2011,9,21,21,0,0,0,0,0.146,1.2000000000000002,45.64,12,790,N/A
2011,9,21,21,30,0,0,0,0.146,1.1,48.75,12,790,N/A
2011,9,21,22,0,0,0,0,0.146,1.1,46.61,12,790,N/A
2011,9,21,22,30,0,0,0,0.146,1.1,49.81,11,790,N/A
2011,9,21,23,0,0,0,0,0.146,1.2000000000000002,49.480000000000004,10,790,N/A
2011,9,21,23,30,0,0,0,0.146,1.2000000000000002,52.92,9,790,N/A
2011,9,22,0,0,0,0,0,0.146,1.2000000000000002,58.6,8,790,N/A
2011,9,22,0,30,0,0,0,0.146,1.4000000000000001,62.75,7,790,N/A
2011,9,22,1,0,0,0,0,0.146,1.7000000000000002,64.94,7,790,N/A
2011,9,22,1,30,0,0,0,0.146,2.2,69.57000000000001,7,790,N/A
2011,9,22,2,0,0,0,0,0.146,2.8000000000000003,74.79,7,790,N/A
2011,9,22,2,30,0,0,0,0.146,3,74.79,6,790,N/A
2011,9,22,3,0,0,0,0,0.146,3.4000000000000004,80.06,6,790,N/A
2011,9,22,3,30,0,0,0,0.146,3.2,85.8,5,790,N/A
2011,9,22,4,0,0,0,0,0.146,3,89.31,5,790,N/A
2011,9,22,4,30,0,0,0,0.146,2.6,89.32000000000001,5,790,N/A
2011,9,22,5,0,0,0,0,0.146,2.2,90.59,5,790,N/A
2011,9,22,5,30,0,0,0,0.146,2.3000000000000003,90.60000000000001,5,790,N/A
2011,9,22,6,0,0,0,0,0.146,2.4000000000000004,85.26,6,790,N/A
2011,9,22,6,30,32,484,91,0.146,2.6,74.37,8,790,N/A
2011,9,22,7,0,45,679,198,0.146,2.9000000000000004,65.12,10,790,N/A
2011,9,22,7,30,54,785,310,0.146,2.4000000000000004,57.050000000000004,12,790,N/A
2011,9,22,8,0,60,860,421,0.146,2,47.46,14,790,N/A
2011,9,22,8,30,65,907,525,0.146,1.3,44.51,15,790,N/A
2011,9,22,9,0,69,944,622,0.146,0.6000000000000001,34.08,17,790,N/A
2011,9,22,9,30,72,968,706,0.146,0.8,32,18,790,N/A
2011,9,22,10,0,73,989,778,0.146,1,24.490000000000002,20,790,N/A
2011,9,22,10,30,75,1002,834,0.146,1.2000000000000002,23.02,21,790,N/A
2011,9,22,11,0,77,1010,875,0.146,1.5,19.54,22,790,N/A
2011,9,22,11,30,77,1015,899,0.146,1.6,19.53,22,790,N/A
2011,9,22,12,0,77,1017,906,0.146,1.7000000000000002,17.04,23,790,N/A
2011,9,22,12,30,77,1015,895,0.146,1.7000000000000002,17.04,23,790,N/A
2011,9,22,13,0,75,1010,867,0.146,1.7000000000000002,15.030000000000001,24,790,N/A
2011,9,22,13,30,74,1002,823,0.146,1.6,15.030000000000001,24,790,N/A
2011,9,22,14,0,68,996,765,0.146,1.6,14.16,24,790,N/A
2011,9,22,14,30,65,979,691,0.146,1.5,14.15,24,790,N/A
2011,9,22,15,0,61,956,604,0.146,1.5,13.32,24,790,N/A
2011,9,22,15,30,57,922,506,0.146,1.5,14.14,23,790,N/A
2011,9,22,16,0,52,877,400,0.146,1.6,14.11,23,790,N/A
2011,9,22,16,30,46,807,288,0.146,1.2000000000000002,15.94,21,790,N/A
2011,9,22,17,0,37,695,176,0.146,0.9,31.27,19,790,N/A
2011,9,22,17,30,24,491,71,0.146,1,35.45,17,790,N/A
2011,9,22,18,0,0,0,0,0.146,1.2000000000000002,36.730000000000004,16,790,N/A
2011,9,22,18,30,0,0,0,0.146,1.1,39.18,15,790,N/A
2011,9,22,19,0,0,0,0,0.146,1.1,37.980000000000004,14,790,N/A
2011,9,22,19,30,0,0,0,0.146,1,40.54,13,790,N/A
2011,9,22,20,0,0,0,0,0.146,1,40.29,13,790,N/A
2011,9,22,20,30,0,0,0,0.146,0.9,43.02,13,790,N/A
2011,9,22,21,0,0,0,0,0.146,0.9,42.74,13,790,N/A
2011,9,22,21,30,0,0,0,0.146,0.8,42.75,12,790,N/A
2011,9,22,22,0,0,0,0,0.146,0.7000000000000001,42.22,12,790,N/A
2011,9,22,22,30,0,0,0,0.146,0.6000000000000001,45.11,11,790,N/A
2011,9,22,23,0,0,0,0,0.146,0.5,44.4,11,790,N/A
2011,9,22,23,30,0,0,0,0.146,0.4,44.410000000000004,11,790,N/A
2011,9,23,0,0,0,0,0,0.146,0.4,43.87,11,790,N/A
2011,9,23,0,30,0,0,0,0.146,0.4,46.88,10,790,N/A
2011,9,23,1,0,0,0,0,0.146,0.4,46.53,10,790,N/A
2011,9,23,1,30,0,0,0,0.146,0.30000000000000004,49.75,10,790,N/A
2011,9,23,2,0,0,0,0,0.146,0.30000000000000004,49.21,10,790,N/A
2011,9,23,2,30,0,0,0,0.146,0.30000000000000004,49.21,9,790,N/A
2011,9,23,3,0,0,0,0,0.146,0.4,48.45,9,790,N/A
2011,9,23,3,30,0,0,0,0.146,0.6000000000000001,51.84,8,790,N/A
2011,9,23,4,0,0,0,0,0.146,0.9,50.94,8,790,N/A
2011,9,23,4,30,0,0,0,0.146,1,54.53,7,790,N/A
2011,9,23,5,0,0,0,0,0.146,1.1,53.7,7,790,N/A
2011,9,23,5,30,0,0,0,0.146,1,53.71,7,790,N/A
2011,9,23,6,0,0,0,0,0.146,1,56.89,7,790,N/A
2011,9,23,6,30,29,522,91,0.146,1.5,49.68,10,790,N/A
2011,9,23,7,0,42,704,198,0.146,2.1,39.5,13,790,N/A
2011,9,23,7,30,50,808,311,0.146,2.1,34.67,15,790,N/A
2011,9,23,8,0,57,876,422,0.146,2.1,26.03,17,790,N/A
2011,9,23,8,30,62,922,527,0.146,2.4000000000000004,22.96,19,790,N/A
2011,9,23,9,0,66,955,622,0.146,2.8000000000000003,17.89,22,790,N/A
2011,9,23,9,30,69,978,707,0.146,2.7,16.830000000000002,23,790,N/A
2011,9,23,10,0,72,995,778,0.146,2.6,15.15,24,790,N/A
2011,9,23,10,30,74,1007,834,0.146,2.4000000000000004,14.26,24,790,N/A
2011,9,23,11,0,78,1010,873,0.146,2.3000000000000003,13.09,25,790,N/A
2011,9,23,11,30,79,1014,896,0.146,2.2,13.08,25,790,N/A
2011,9,23,12,0,80,1014,902,0.146,2.2,12.08,26,790,N/A
2011,9,23,12,30,79,1011,890,0.146,2.2,12.07,26,790,N/A
2011,9,23,13,0,79,1003,861,0.146,2.3000000000000003,11.92,27,790,N/A
2011,9,23,13,30,78,993,816,0.146,2.3000000000000003,11.91,27,790,N/A
2011,9,23,14,0,75,980,756,0.146,2.4000000000000004,11.76,27,790,N/A
2011,9,23,14,30,72,961,681,0.146,2.4000000000000004,11.76,26,790,N/A
2011,9,23,15,0,68,934,593,0.146,2.4000000000000004,11.52,26,790,N/A
2011,9,23,15,30,64,897,495,0.146,2.3000000000000003,12.22,25,790,N/A
2011,9,23,16,0,58,845,389,0.146,2.3000000000000003,12.47,25,790,N/A
2011,9,23,16,30,50,769,278,0.146,1.7000000000000002,14.06,23,790,N/A
2011,9,23,17,0,40,648,166,0.146,1.1,26.79,21,790,N/A
2011,9,23,17,30,25,432,63,0.146,1.1,30.32,19,790,N/A
2011,9,23,18,0,0,0,0,0.146,1.2000000000000002,31.39,17,790,N/A
2011,9,23,18,30,0,0,0,0.146,1.2000000000000002,33.45,16,790,N/A
2011,9,23,19,0,0,0,0,0.146,1.2000000000000002,34.980000000000004,16,790,N/A
2011,9,23,19,30,0,0,0,0.146,1.1,37.31,15,790,N/A
2011,9,23,20,0,0,0,0,0.146,1.1,36.4,14,790,N/A
2011,9,23,20,30,0,0,0,0.146,1.1,38.84,13,790,N/A
2011,9,23,21,0,0,0,0,0.146,1.2000000000000002,38.95,13,790,N/A
2011,9,23,21,30,0,0,0,0.146,1.2000000000000002,41.58,12,790,N/A
2011,9,23,22,0,0,0,0,0.146,1.3,44.74,12,790,N/A
2011,9,23,22,30,0,0,0,0.146,1.3,44.74,11,790,N/A
2011,9,23,23,0,0,0,0,0.146,1.3,44.56,11,790,N/A
2011,9,23,23,30,0,0,0,0.146,1.3,47.62,11,790,N/A
2011,9,24,0,0,0,0,0,0.146,1.3,47.27,11,790,N/A
2011,9,24,0,30,0,0,0,0.146,1.3,47.26,10,790,N/A
2011,9,24,1,0,0,0,0,0.146,1.3,46.9,10,790,N/A
2011,9,24,1,30,0,0,0,0.146,1.3,46.89,10,790,N/A
2011,9,24,2,0,0,0,0,0.146,1.3,46.22,11,790,N/A
2011,9,24,2,30,0,0,0,0.146,1.3,46.21,11,790,N/A
2011,9,24,3,0,0,0,0,0.146,1.3,42.33,11,790,N/A
2011,9,24,3,30,0,0,0,0.146,1.2000000000000002,42.32,11,790,N/A
2011,9,24,4,0,0,0,0,0.146,1.2000000000000002,41.35,11,790,N/A
2011,9,24,4,30,0,0,0,0.146,1.2000000000000002,41.35,11,790,N/A
2011,9,24,5,0,0,0,0,0.146,1.2000000000000002,40.02,12,790,N/A
2011,9,24,5,30,0,0,0,0.146,1.1,40.02,12,790,N/A
2011,9,24,6,0,0,0,0,0.146,1.1,42.18,12,790,N/A
2011,9,24,6,30,30,485,86,0.146,1.3,36.980000000000004,14,790,N/A
2011,9,24,7,0,44,669,191,0.146,1.5,36.75,16,790,N/A
2011,9,24,7,30,53,777,302,0.146,1.5,32.35,18,790,N/A
2011,9,24,8,0,61,846,411,0.146,1.6,21.97,20,790,N/A
2011,9,24,8,30,66,893,514,0.146,2,19.42,21,790,N/A
2011,9,24,9,0,71,926,608,0.146,2.4000000000000004,15.19,23,790,N/A
2011,9,24,9,30,75,951,691,0.146,2.5,15.19,24,790,N/A
2011,9,24,10,0,78,967,761,0.146,2.7,13.6,25,790,N/A
2011,9,24,10,30,81,980,816,0.146,2.7,12.81,25,790,N/A
2011,9,24,11,0,83,985,855,0.146,2.8000000000000003,11.75,26,790,N/A
2011,9,24,11,30,84,990,878,0.146,2.9000000000000004,11.75,26,790,N/A
2011,9,24,12,0,86,989,883,0.146,3,11.61,27,780,N/A
2011,9,24,12,30,85,986,872,0.146,3.1,11.61,27,780,N/A
2011,9,24,13,0,86,977,843,0.146,3.3000000000000003,10.93,27,780,N/A
2011,9,24,13,30,83,967,798,0.146,3.3000000000000003,10.93,27,780,N/A
2011,9,24,14,0,75,966,742,0.146,3.4000000000000004,10.91,27,780,N/A
2011,9,24,14,30,72,947,668,0.146,3.4000000000000004,11.57,26,780,N/A
2011,9,24,15,0,68,919,581,0.146,3.4000000000000004,11.6,26,780,N/A
2011,9,24,15,30,64,881,484,0.146,3.3000000000000003,12.31,25,780,N/A
2011,9,24,16,0,58,828,378,0.146,3.2,13.34,25,780,N/A
2011,9,24,16,30,50,750,268,0.146,2.3000000000000003,15.05,22,780,N/A
2011,9,24,17,0,40,625,158,0.146,1.5,24.38,20,780,N/A
2011,9,24,17,30,24,402,58,0.146,1.4000000000000001,29.400000000000002,17,780,N/A
2011,9,24,18,0,0,0,0,0.146,1.4000000000000001,33.83,15,780,N/A
2011,9,24,18,30,0,0,0,0.146,1.5,36.09,14,780,N/A
2011,9,24,19,0,0,0,0,0.146,1.6,34.230000000000004,14,780,N/A
2011,9,24,19,30,0,0,0,0.146,1.6,36.52,13,780,N/A
2011,9,24,20,0,0,0,0,0.146,1.7000000000000002,35.480000000000004,13,780,N/A
2011,9,24,20,30,0,0,0,0.146,1.7000000000000002,37.88,12,780,N/A
2011,9,24,21,0,0,0,0,0.146,1.7000000000000002,37.02,12,780,N/A
2011,9,24,21,30,0,0,0,0.146,1.7000000000000002,39.54,11,780,N/A
2011,9,24,22,0,0,0,0,0.146,1.8,38.95,11,780,N/A
2011,9,24,22,30,0,0,0,0.146,1.8,41.63,11,780,N/A
2011,9,24,23,0,0,0,0,0.146,1.8,41.13,11,780,N/A
2011,9,24,23,30,0,0,0,0.146,1.7000000000000002,41.13,10,780,N/A
2011,9,25,0,0,0,0,0,0.146,1.7000000000000002,40.59,10,780,N/A
2011,9,25,0,30,0,0,0,0.146,1.6,43.39,9,780,N/A
2011,9,25,1,0,0,0,0,0.146,1.6,43.02,9,780,N/A
2011,9,25,1,30,0,0,0,0.146,1.6,43.02,9,780,N/A
2011,9,25,2,0,0,0,0,0.146,1.6,42.79,9,780,N/A
2011,9,25,2,30,0,0,0,0.146,1.5,42.78,9,780,N/A
2011,9,25,3,0,0,0,0,0.146,1.5,42.58,9,780,N/A
2011,9,25,3,30,0,0,0,0.146,1.4000000000000001,45.56,9,780,N/A
2011,9,25,4,0,0,0,0,0.146,1.4000000000000001,45.12,9,780,N/A
2011,9,25,4,30,0,0,0,0.146,1.3,45.12,9,780,N/A
2011,9,25,5,0,0,0,0,0.146,1.3,44.49,9,780,N/A
2011,9,25,5,30,0,0,0,0.146,1.2000000000000002,44.49,9,780,N/A
2011,9,25,6,0,0,0,0,0.146,1.2000000000000002,44.480000000000004,9,780,N/A
2011,9,25,6,30,28,498,84,0.146,1.6,38.93,12,780,N/A
2011,9,25,7,0,41,683,190,0.146,2.1,31.34,15,780,N/A
2011,9,25,7,30,50,790,301,0.146,2,27.57,17,780,N/A
2011,9,25,8,0,57,858,410,0.146,1.9000000000000001,20.28,19,780,N/A
2011,9,25,8,30,63,905,514,0.146,2.3000000000000003,19.06,21,780,N/A
2011,9,25,9,0,67,939,608,0.146,2.8000000000000003,15.81,23,780,N/A
2011,9,25,9,30,70,963,692,0.146,2.9000000000000004,14.870000000000001,24,780,N/A
2011,9,25,10,0,73,980,762,0.146,3,13.9,25,780,N/A
2011,9,25,10,30,75,993,818,0.146,3.1,13.09,25,780,N/A
2011,9,25,11,0,81,993,856,0.146,3.3000000000000003,12.120000000000001,26,780,N/A
2011,9,25,11,30,82,999,879,0.146,3.3000000000000003,12.120000000000001,26,780,N/A
2011,9,25,12,0,83,1000,885,0.146,3.4000000000000004,11.72,27,780,N/A
2011,9,25,12,30,82,998,874,0.146,3.5,11.72,27,780,N/A
2011,9,25,13,0,82,992,846,0.146,3.6,10.67,27,780,N/A
2011,9,25,13,30,80,983,802,0.146,3.6,11.31,27,780,N/A
2011,9,25,14,0,75,974,743,0.146,3.6,10.92,27,780,N/A
2011,9,25,14,30,72,955,669,0.146,3.6,10.92,26,780,N/A
2011,9,25,15,0,68,928,582,0.146,3.6,10.620000000000001,26,780,N/A
2011,9,25,15,30,64,891,484,0.146,3.4000000000000004,11.27,25,780,N/A
2011,9,25,16,0,58,839,378,0.146,3.3000000000000003,11.86,24,780,N/A
2011,9,25,16,30,50,760,267,0.146,2.4000000000000004,13.38,22,780,N/A
2011,9,25,17,0,39,634,156,0.146,1.5,21.04,20,780,N/A
2011,9,25,17,30,23,403,55,0.146,1.4000000000000001,25.37,17,780,N/A
2011,9,25,18,0,0,0,0,0.146,1.4000000000000001,29.55,15,780,N/A
2011,9,25,18,30,0,0,0,0.146,1.4000000000000001,31.52,14,780,N/A
2011,9,25,19,0,0,0,0,0.146,1.4000000000000001,29.98,14,780,N/A
2011,9,25,19,30,0,0,0,0.146,1.4000000000000001,31.990000000000002,13,780,N/A
2011,9,25,20,0,0,0,0,0.146,1.4000000000000001,33.46,13,780,N/A
