Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
2011,9,25,20,30,0,0,0,0.146,1.4000000000000001,35.74,12,780,N/A
2011,9,25,21,0,0,0,0,0.146,1.5,35.59,12,780,N/A
2011,9,25,21,30,0,0,0,0.146,1.5,35.59,11,780,N/A
2011,9,25,22,0,0,0,0,0.146,1.5,36.050000000000004,11,780,N/A
2011,9,25,22,30,0,0,0,0.146,1.5,38.53,10,780,N/A
2011,9,25,23,0,0,0,0,0.146,1.5,39.550000000000004,10,780,N/A
2011,9,25,23,30,0,0,0,0.146,1.5,42.300000000000004,10,780,N/A
2011,9,26,0,0,0,0,0,0.146,1.5,43.58,10,780,N/A
2011,9,26,0,30,0,0,0,0.146,1.5,43.58,9,780,N/A
2011,9,26,1,0,0,0,0,0.146,1.6,44.71,9,780,N/A
2011,9,26,1,30,0,0,0,0.146,1.6,47.83,9,780,N/A
2011,9,26,2,0,0,0,0,0.146,1.6,48.95,9,780,N/A
2011,9,26,2,30,0,0,0,0.146,1.6,48.95,8,780,N/A
2011,9,26,3,0,0,0,0,0.146,1.6,49.75,8,780,N/A
2011,9,26,3,30,0,0,0,0.146,1.6,49.76,8,780,N/A
2011,9,26,4,0,0,0,0,0.146,1.6,50.160000000000004,8,780,N/A
2011,9,26,4,30,0,0,0,0.146,1.6,53.71,8,780,N/A
2011,9,26,5,0,0,0,0,0.146,1.7000000000000002,53.730000000000004,8,780,N/A
2011,9,26,5,30,0,0,0,0.146,1.7000000000000002,50.19,8,780,N/A
2011,9,26,6,0,0,0,0,0.146,1.8,47.78,9,780,N/A
2011,9,26,6,30,29,461,80,0.146,2.4000000000000004,41.82,11,780,N/A
2011,9,26,7,0,44,652,184,0.146,3,35.97,14,780,N/A
2011,9,26,7,30,54,763,294,0.146,3,31.61,16,780,N/A
2011,9,26,8,0,62,834,402,0.146,3.1,25.91,19,780,N/A
2011,9,26,8,30,68,882,504,0.146,3.6,22.88,20,780,N/A
2011,9,26,9,0,73,914,597,0.146,4.1000000000000005,20.19,22,780,N/A
2011,9,26,9,30,77,939,679,0.146,3.9000000000000004,19,23,780,N/A
2011,9,26,10,0,81,954,747,0.146,3.8000000000000003,18.76,25,780,N/A
2011,9,26,10,30,83,966,802,0.146,3.5,17.67,25,780,N/A
2011,9,26,11,0,91,962,837,0.146,3.3000000000000003,17.28,26,780,N/A
2011,9,26,11,30,92,966,859,0.146,3,17.28,26,780,N/A
2011,9,26,12,0,98,955,861,0.146,2.9000000000000004,17.75,27,780,N/A
2011,9,26,12,30,98,951,848,0.146,2.8000000000000003,17.75,27,780,N/A
2011,9,26,13,0,106,924,815,0.146,2.7,18.25,27,780,N/A
2011,9,26,13,30,104,911,769,0.146,2.6,18.25,26,780,N/A
2011,9,26,14,0,102,890,708,0.146,2.5,19.09,26,780,N/A
2011,9,26,14,30,228,508,543,0.146,2.2,20.26,25,780,N/A
2011,9,26,15,0,206,461,459,0.146,2,21.78,25,780,N/A
2011,9,26,15,30,180,422,377,0.146,1.7000000000000002,24.560000000000002,24,780,N/A
2011,9,26,16,0,149,358,284,0.146,1.4000000000000001,29.02,23,780,N/A
2011,9,26,16,30,107,314,195,0.146,1.2000000000000002,32.81,21,780,N/A
2011,9,26,17,0,71,196,106,0.146,1.2000000000000002,44.75,19,780,N/A
2011,9,26,17,30,28,69,33,0.146,1.6,50.75,17,780,N/A
2011,9,26,18,0,0,0,0,0.146,2,61.01,15,780,N/A
2011,9,26,18,30,0,0,0,0.146,2.8000000000000003,65.1,14,780,N/A
2011,9,26,19,0,0,0,0,0.146,3.7,67.52,14,790,N/A
2011,9,26,19,30,0,0,0,0.146,4.3,72.08,13,790,N/A
2011,9,26,20,0,0,0,0,0.146,4.9,73.37,13,790,N/A
2011,9,26,20,30,0,0,0,0.146,4.800000000000001,73.39,13,790,N/A
2011,9,26,21,0,0,0,0,0.146,4.7,72.39,13,790,N/A
2011,9,26,21,30,0,0,0,0.146,4.5,72.39,13,790,N/A
2011,9,26,22,0,0,0,0,0.146,4.3,71.22,13,790,N/A
2011,9,26,22,30,0,0,0,0.146,4,76.04,13,790,N/A
2011,9,26,23,0,0,0,0,0.146,3.8000000000000003,74.85000000000001,13,790,N/A
2011,9,26,23,30,0,0,0,0.146,3.3000000000000003,74.85000000000001,13,790,N/A
2011,9,27,0,0,0,0,0,0.146,2.9000000000000004,73.12,13,790,N/A
2011,9,27,0,30,0,0,0,0.146,2.2,73.11,13,790,N/A
2011,9,27,1,0,0,0,0,0.146,1.6,70.49,13,790,N/A
2011,9,27,1,30,0,0,0,0.146,1.2000000000000002,70.47,13,790,N/A
2011,9,27,2,0,0,0,0,0.146,0.8,66.97,13,790,N/A
2011,9,27,2,30,0,0,0,0.146,0.8,66.96000000000001,13,790,N/A
2011,9,27,3,0,0,0,0,0.146,0.9,63.93,13,790,N/A
2011,9,27,3,30,0,0,0,0.146,1,63.93,12,790,N/A
2011,9,27,4,0,0,0,0,0.146,1.1,62.160000000000004,12,790,N/A
2011,9,27,4,30,0,0,0,0.146,1.1,66.41,12,790,N/A
2011,9,27,5,0,0,0,0,0.146,1.2000000000000002,65.41,12,790,N/A
2011,9,27,5,30,0,0,0,0.146,1.1,65.42,12,790,N/A
2011,9,27,6,0,0,0,0,0.146,1.1,62.34,12,790,N/A
2011,9,27,6,30,32,391,74,0.146,1.4000000000000001,54.730000000000004,14,790,N/A
2011,9,27,7,0,49,595,175,0.146,1.8,50.29,16,790,N/A
2011,9,27,7,30,61,712,282,0.146,1,44.33,18,790,N/A
2011,9,27,8,0,69,790,389,0.146,0.30000000000000004,32.32,21,790,N/A
2011,9,27,8,30,76,843,490,0.146,0.8,30.400000000000002,22,790,N/A
2011,9,27,9,0,83,876,582,0.146,1.4000000000000001,25.72,24,790,N/A
2011,9,27,9,30,87,903,664,0.146,1.6,24.22,24,790,N/A
2011,9,27,10,0,96,912,730,0.146,1.9000000000000001,22.2,25,790,N/A
2011,9,27,10,30,98,926,783,0.146,2,22.19,25,790,N/A
2011,9,27,11,0,99,937,822,0.146,2.1,20.89,26,790,N/A
2011,9,27,11,30,100,940,843,0.146,2,20.88,26,790,N/A
2011,9,27,12,0,361,479,742,0.146,1.9000000000000001,21.45,26,790,N/A
2011,9,27,12,30,226,15,238,0.146,1.8,22.75,25,790,N/A
2011,9,27,13,0,156,9,163,0.146,1.7000000000000002,24.080000000000002,25,790,N/A
2011,9,27,13,30,169,10,176,0.146,1.7000000000000002,25.560000000000002,24,790,N/A
2011,9,27,14,0,33,0,33,0.146,1.7000000000000002,27.57,24,790,N/A
2011,9,27,14,30,198,13,206,0.146,1.7000000000000002,29.28,23,790,N/A
2011,9,27,15,0,246,77,288,0.146,1.8,33.69,22,790,N/A
2011,9,27,15,30,203,248,317,0.146,1.8,38.09,21,790,N/A
2011,9,27,16,0,102,564,311,0.146,1.9000000000000001,43.980000000000004,20,790,N/A
2011,9,27,16,30,87,415,201,0.146,2.2,49.88,18,790,N/A
2011,9,27,17,0,9,0,9,0.146,2.5,58.26,17,790,N/A
2011,9,27,17,30,2,0,2,0.146,3.3000000000000003,66.28,15,790,N/A
2011,9,27,18,0,0,0,0,0.146,4.2,75.85000000000001,14,790,N/A
2011,9,27,18,30,0,0,0,0.146,4.3,81,13,790,N/A
2011,9,27,19,0,0,0,0,0.146,4.5,80.28,12,790,N/A
2011,9,27,19,30,0,0,0,0.146,4.2,80.28,12,790,N/A
2011,9,27,20,0,0,0,0,0.146,3.9000000000000004,78.48,12,790,N/A
2011,9,27,20,30,0,0,0,0.146,3.8000000000000003,78.47,12,790,N/A
2011,9,27,21,0,0,0,0,0.146,3.7,77.86,12,790,N/A
2011,9,27,21,30,0,0,0,0.146,3.6,83.15,12,790,N/A
2011,9,27,22,0,0,0,0,0.146,3.5,82.87,12,790,N/A
2011,9,27,22,30,0,0,0,0.146,3.3000000000000003,82.84,11,790,N/A
2011,9,27,23,0,0,0,0,0.146,3.1,82.55,11,790,N/A
2011,9,27,23,30,0,0,0,0.146,2.7,82.52,11,790,N/A
2011,9,28,0,0,0,0,0,0.146,2.4000000000000004,81.88,11,790,N/A
2011,9,28,0,30,0,0,0,0.146,1.9000000000000001,87.49,11,790,N/A
2011,9,28,1,0,0,0,0,0.146,1.5,85.7,11,790,N/A
2011,9,28,1,30,0,0,0,0.146,1.2000000000000002,85.68,11,790,N/A
2011,9,28,2,0,0,0,0,0.146,0.9,83.39,11,790,N/A
2011,9,28,2,30,0,0,0,0.146,0.8,83.37,11,790,N/A
2011,9,28,3,0,0,0,0,0.146,0.8,81.65,11,790,N/A
2011,9,28,3,30,0,0,0,0.146,0.8,87.3,10,790,N/A
2011,9,28,4,0,0,0,0,0.146,0.9,86.23,10,790,N/A
2011,9,28,4,30,0,0,0,0.146,0.9,92.26,9,790,N/A
2011,9,28,5,0,0,0,0,0.146,1,91.4,9,790,N/A
2011,9,28,5,30,0,0,0,0.146,1.1,91.41,9,790,N/A
2011,9,28,6,0,0,0,0,0.146,1.3,85.28,10,790,N/A
2011,9,28,6,30,32,383,72,0.146,1.9000000000000001,74.63,12,790,N/A
2011,9,28,7,0,49,590,172,0.146,2.6,61.52,14,790,N/A
2011,9,28,7,30,61,709,280,0.146,2.5,54.11,16,790,N/A
2011,9,28,8,0,69,793,387,0.146,2.4000000000000004,42.11,19,790,N/A
2011,9,28,8,30,75,846,489,0.146,2.5,37.18,20,790,N/A
2011,9,28,9,0,80,887,583,0.146,2.7,28.1,22,790,N/A
2011,9,28,9,30,84,915,665,0.146,2.6,26.44,23,790,N/A
2011,9,28,10,0,87,935,734,0.146,2.6,22.71,25,790,N/A
2011,9,28,10,30,89,950,789,0.146,2.4000000000000004,21.39,25,790,N/A
2011,9,28,11,0,89,962,828,0.146,2.2,18.91,26,790,N/A
2011,9,28,11,30,90,967,850,0.146,2.1,18.900000000000002,26,790,N/A
2011,9,28,12,0,92,965,855,0.146,2,16.98,27,780,N/A
2011,9,28,12,30,92,962,843,0.146,2,16.97,27,780,N/A
2011,9,28,13,0,94,948,812,0.146,2,15.34,28,780,N/A
2011,9,28,13,30,92,936,767,0.146,2,16.25,28,780,N/A
2011,9,28,14,0,84,931,709,0.146,2.1,15.65,28,780,N/A
2011,9,28,14,30,81,908,635,0.146,2.2,15.65,27,780,N/A
2011,9,28,15,0,82,863,546,0.146,2.3000000000000003,15.22,27,780,N/A
2011,9,28,15,30,76,820,450,0.146,2.3000000000000003,16.14,26,780,N/A
2011,9,28,16,0,72,741,343,0.146,2.3000000000000003,16.31,26,780,N/A
2011,9,28,16,30,61,648,236,0.146,1.7000000000000002,19.51,24,780,N/A
2011,9,28,17,0,46,495,130,0.146,1.1,32.89,22,780,N/A
2011,9,28,17,30,23,246,39,0.146,1.2000000000000002,37.22,20,780,N/A
2011,9,28,18,0,0,0,0,0.146,1.3,36.43,19,780,N/A
2011,9,28,18,30,0,0,0,0.146,1.3,38.800000000000004,18,780,N/A
2011,9,28,19,0,0,0,0,0.146,1.3,37.37,17,780,N/A
2011,9,28,19,30,0,0,0,0.146,1.3,39.83,16,780,N/A
2011,9,28,20,0,0,0,0,0.146,1.3,39.71,16,790,N/A
2011,9,28,20,30,0,0,0,0.146,1.3,42.34,15,790,N/A
2011,9,28,21,0,0,0,0,0.146,1.3,42.19,15,790,N/A
2011,9,28,21,30,0,0,0,0.146,1.3,45,14,790,N/A
2011,9,28,22,0,0,0,0,0.146,1.3,44.43,14,790,N/A
2011,9,28,22,30,0,0,0,0.146,1.2000000000000002,47.410000000000004,13,790,N/A
2011,9,28,23,0,0,0,0,0.146,1.2000000000000002,46.910000000000004,13,790,N/A
2011,9,28,23,30,0,0,0,0.146,1.2000000000000002,50.08,12,790,N/A
2011,9,29,0,0,0,0,0,0.146,1.2000000000000002,49.86,12,790,N/A
2011,9,29,0,30,0,0,0,0.146,1.1,49.86,12,790,N/A
2011,9,29,1,0,0,0,0,0.146,1.1,49.54,12,790,N/A
2011,9,29,1,30,0,0,0,0.146,1.1,52.92,12,790,N/A
2011,9,29,2,0,0,0,0,0.146,1.2000000000000002,52.07,12,790,N/A
2011,9,29,2,30,0,0,0,0.146,1.2000000000000002,52.06,12,790,N/A
2011,9,29,3,0,0,0,0,0.146,1.2000000000000002,50.83,12,790,N/A
2011,9,29,3,30,0,0,0,0.146,1.2000000000000002,50.84,11,790,N/A
2011,9,29,4,0,0,0,0,0.146,1.2000000000000002,49.74,11,790,N/A
2011,9,29,4,30,0,0,0,0.146,1.2000000000000002,53.160000000000004,11,790,N/A
2011,9,29,5,0,0,0,0,0.146,1.2000000000000002,52.19,11,790,N/A
2011,9,29,5,30,0,0,0,0.146,1.2000000000000002,52.2,11,790,N/A
2011,9,29,6,0,0,0,0,0.146,1.2000000000000002,50.34,11,790,N/A
2011,9,29,6,30,29,416,72,0.146,1.6,41.38,14,790,N/A
2011,9,29,7,0,47,606,171,0.146,2.1,34.78,17,790,N/A
2011,9,29,7,30,90,484,238,0.146,2.3000000000000003,30.69,19,790,N/A
2011,9,29,8,0,69,789,384,0.146,2.5,25.63,21,790,N/A
2011,9,29,8,30,139,595,428,0.146,2.7,24.12,22,790,N/A
2011,9,29,9,0,236,398,461,0.146,2.9000000000000004,20.86,24,790,N/A
2011,9,29,9,30,91,895,656,0.146,3,20.86,24,790,N/A
2011,9,29,10,0,332,299,538,0.146,3.3000000000000003,20.12,25,790,N/A
2011,9,29,10,30,370,250,553,0.146,3.6,20.12,25,790,N/A
2011,9,29,11,0,64,0,64,0.146,3.9000000000000004,21.12,26,790,N/A
2011,9,29,11,30,127,5,131,0.146,4.3,21.12,25,790,N/A
2011,9,29,12,0,126,4,130,0.146,4.7,22.240000000000002,25,790,N/A
2011,9,29,12,30,203,13,214,0.146,5,22.240000000000002,25,790,N/A
2011,9,29,13,0,112,1,113,0.146,5.300000000000001,23.07,25,790,N/A
2011,9,29,13,30,152,7,158,0.146,5.4,24.490000000000002,24,790,N/A
2011,9,29,14,0,26,0,26,0.146,5.5,24.96,24,790,N/A
2011,9,29,14,30,17,0,17,0.146,5.300000000000001,26.5,23,790,N/A
2011,9,29,15,0,206,27,221,0.146,5.2,26.57,23,790,N/A
2011,9,29,15,30,76,0,76,0.146,5,28.23,22,790,N/A
2011,9,29,16,0,149,242,236,0.146,4.800000000000001,29.88,21,790,N/A
2011,9,29,16,30,56,653,229,0.146,4.1000000000000005,31.78,20,790,N/A
2011,9,29,17,0,42,455,117,0.15,3.5,35.07,19,790,N/A
2011,9,29,17,30,21,210,33,0.15,3,39.77,17,790,N/A
2011,9,29,18,0,0,0,0,0.15,2.6,46.12,16,790,N/A
2011,9,29,18,30,0,0,0,0.15,2.8000000000000003,49.22,15,790,N/A
2011,9,29,19,0,0,0,0,0.15,3.1,47.980000000000004,14,790,N/A
2011,9,29,19,30,0,0,0,0.15,3.1,51.21,13,790,N/A
2011,9,29,20,0,0,0,0,0.15,3.2,50.050000000000004,13,790,N/A
2011,9,29,20,30,0,0,0,0.15,3.2,53.44,12,790,N/A
2011,9,29,21,0,0,0,0,0.15,3.3000000000000003,51.4,12,790,N/A
2011,9,29,21,30,0,0,0,0.15,3.5,54.910000000000004,11,790,N/A
2011,9,29,22,0,0,0,0,0.15,3.8000000000000003,52.620000000000005,11,790,N/A
2011,9,29,22,30,0,0,0,0.15,3.9000000000000004,56.24,11,790,N/A
2011,9,29,23,0,0,0,0,0.15,4.1000000000000005,54.410000000000004,11,790,N/A
2011,9,29,23,30,0,0,0,0.15,4,58.19,10,790,N/A
2011,9,30,0,0,0,0,0,0.15,4,56.86,10,790,N/A
2011,9,30,0,30,0,0,0,0.15,3.8000000000000003,56.86,9,790,N/A
2011,9,30,1,0,0,0,0,0.15,3.7,55.77,9,790,N/A
2011,9,30,1,30,0,0,0,0.15,3.3000000000000003,59.660000000000004,8,790,N/A
2011,9,30,2,0,0,0,0,0.15,3,58.72,8,790,N/A
2011,9,30,2,30,0,0,0,0.15,2.6,62.85,7,790,N/A
2011,9,30,3,0,0,0,0,0.15,2.3000000000000003,62.22,7,790,N/A
2011,9,30,3,30,0,0,0,0.15,1.8,66.64,7,790,N/A
2011,9,30,4,0,0,0,0,0.15,1.4000000000000001,66.11,7,790,N/A
2011,9,30,4,30,0,0,0,0.15,1.2000000000000002,66.11,6,790,N/A
2011,9,30,5,0,0,0,0,0.15,1.1,65.07000000000001,6,790,N/A
2011,9,30,5,30,0,0,0,0.15,1.1,65.07000000000001,6,790,N/A
2011,9,30,6,0,0,0,0,0.15,1.1,61.230000000000004,7,790,N/A
2011,9,30,6,30,34,303,64,0.15,1.5,57.2,9,790,N/A
2011,9,30,7,0,56,518,161,0.15,1.9000000000000001,47.85,11,790,N/A
2011,9,30,7,30,71,646,267,0.15,1.7000000000000002,41.910000000000004,12,790,N/A
2011,9,30,8,0,82,735,373,0.15,1.5,37.81,14,790,N/A
2011,9,30,8,30,90,794,473,0.15,1.3,35.44,15,790,N/A
2011,9,30,9,0,95,843,567,0.15,1.1,33.18,17,790,N/A
2011,9,30,9,30,100,874,648,0.15,1.3,31.14,18,790,N/A
2011,9,30,10,0,101,903,719,0.15,1.5,30.71,19,790,N/A
2011,9,30,10,30,103,919,773,0.15,1.7000000000000002,28.85,20,790,N/A
2011,9,30,11,0,103,934,813,0.15,2,27.93,21,790,N/A
2011,9,30,11,30,104,940,835,0.15,2.2,27.91,22,790,N/A
2011,9,30,12,0,100,948,842,0.15,2.5,26.62,23,790,N/A
2011,9,30,12,30,100,946,830,0.15,2.7,26.6,23,790,N/A
2011,9,30,13,0,96,943,802,0.15,2.9000000000000004,25.11,23,790,N/A
2011,9,30,13,30,94,932,757,0.15,3,25.1,23,790,N/A
2011,9,30,14,0,87,924,699,0.15,3.3000000000000003,24.830000000000002,23,790,N/A
2011,9,30,14,30,84,901,624,0.15,3.2,26.37,22,790,N/A
2011,9,30,15,0,78,873,539,0.15,3.2,25.95,22,790,N/A
2011,9,30,15,30,72,829,442,0.15,3,27.57,21,790,N/A
2011,9,30,16,0,63,771,338,0.15,2.8000000000000003,27.38,21,790,N/A
2011,9,30,16,30,53,679,230,0.15,2.1,30.970000000000002,19,790,N/A
2011,9,30,17,0,39,533,124,0.15,1.5,38.800000000000004,18,790,N/A
2011,9,30,17,30,19,262,33,0.15,1.2000000000000002,44.07,16,790,N/A
2011,9,30,18,0,0,0,0,0.15,1,50.6,14,790,N/A
2011,9,30,18,30,0,0,0,0.15,0.9,50.61,13,790,N/A
2011,9,30,19,0,0,0,0,0.15,0.9,49.89,13,790,N/A
2011,9,30,19,30,0,0,0,0.15,0.8,53.27,12,790,N/A
2011,9,30,20,0,0,0,0,0.15,0.8,52.67,12,790,N/A
2011,9,30,20,30,0,0,0,0.15,0.7000000000000001,52.67,12,790,N/A
2011,9,30,21,0,0,0,0,0.15,0.7000000000000001,52.32,12,790,N/A
2011,9,30,21,30,0,0,0,0.15,0.6000000000000001,52.31,12,790,N/A
2011,9,30,22,0,0,0,0,0.15,0.6000000000000001,51.81,12,790,N/A
2011,9,30,22,30,0,0,0,0.15,0.6000000000000001,55.35,12,790,N/A
2011,9,30,23,0,0,0,0,0.15,0.6000000000000001,54.6,12,790,N/A
2011,9,30,23,30,0,0,0,0.15,0.5,54.6,11,790,N/A
2011,10,1,0,0,0,0,0,0.15,0.5,53.81,11,790,N/A
2011,10,1,0,30,0,0,0,0.15,0.30000000000000004,57.51,11,790,N/A
2011,10,1,1,0,0,0,0,0.15,0.1,56.99,11,790,N/A
2011,10,1,1,30,0,0,0,0.15,0.30000000000000004,56.99,10,790,N/A
2011,10,1,2,0,0,0,0,0.15,0.5,57.06,10,790,N/A
2011,10,1,2,30,0,0,0,0.15,0.6000000000000001,61.02,9,790,N/A
2011,10,1,3,0,0,0,0,0.15,0.8,61.75,9,790,N/A
2011,10,1,3,30,0,0,0,0.15,0.7000000000000001,66.08,9,790,N/A
2011,10,1,4,0,0,0,0,0.15,0.7000000000000001,67.2,9,790,N/A
2011,10,1,4,30,0,0,0,0.15,0.5,67.21000000000001,8,790,N/A
2011,10,1,5,0,0,0,0,0.15,0.4,68.12,8,790,N/A
2011,10,1,5,30,0,0,0,0.15,0.30000000000000004,68.13,8,790,N/A
2011,10,1,6,0,0,0,0,0.15,0.2,64.35,9,790,N/A
2011,10,1,6,30,29,392,66,0.15,0.1,56.31,11,790,N/A
2011,10,1,7,0,46,601,166,0.15,0.1,50.550000000000004,13,790,N/A
2011,10,1,7,30,58,724,275,0.15,0.7000000000000001,44.42,15,790,N/A
2011,10,1,8,0,67,802,382,0.15,1.5,36.93,17,790,N/A
2011,10,1,8,30,74,857,484,0.15,1.6,34.67,18,790,N/A
2011,10,1,9,0,79,895,578,0.15,1.8,28.8,20,790,N/A
2011,10,1,9,30,83,923,660,0.15,1.7000000000000002,27.080000000000002,21,790,N/A
2011,10,1,10,0,87,943,729,0.15,1.6,23.77,22,790,N/A
2011,10,1,10,30,89,958,783,0.15,1.6,23.77,23,790,N/A
2011,10,1,11,0,90,968,822,0.15,1.7000000000000002,20.61,24,790,N/A
2011,10,1,11,30,91,973,844,0.15,1.9000000000000001,20.6,24,790,N/A
2011,10,1,12,0,92,974,849,0.15,2.1,18.18,25,790,N/A
2011,10,1,12,30,91,971,836,0.15,2.2,18.17,25,790,N/A
2011,10,1,13,0,91,962,807,0.15,2.4000000000000004,16.29,25,790,N/A
2011,10,1,13,30,89,951,761,0.15,2.4000000000000004,17.28,25,790,N/A
2011,10,1,14,0,82,942,701,0.15,2.5,16.66,25,790,N/A
2011,10,1,14,30,79,918,626,0.15,2.5,16.65,24,790,N/A
2011,10,1,15,0,75,885,538,0.15,2.6,16.31,24,790,N/A
2011,10,1,15,30,69,841,440,0.15,2.5,17.32,23,790,N/A
2011,10,1,16,0,62,775,335,0.15,2.5,18.54,22,790,N/A
2011,10,1,16,30,53,680,226,0.15,1.8,20.96,20,790,N/A
2011,10,1,17,0,39,526,119,0.15,1.2000000000000002,29.78,18,790,N/A
2011,10,1,17,30,18,247,29,0.15,1.1,33.8,16,790,N/A
2011,10,1,18,0,0,0,0,0.15,1.1,40.01,14,790,N/A
2011,10,1,18,30,0,0,0,0.15,1,42.7,14,790,N/A
2011,10,1,19,0,0,0,0,0.15,1,42.85,14,790,N/A
2011,10,1,19,30,0,0,0,0.15,1,45.76,13,790,N/A
2011,10,1,20,0,0,0,0,0.15,1,46.29,13,790,N/A
2011,10,1,20,30,0,0,0,0.15,1,46.300000000000004,12,790,N/A
2011,10,1,21,0,0,0,0,0.15,1.1,46.14,12,790,N/A
2011,10,1,21,30,0,0,0,0.15,1.1,49.29,11,790,N/A
2011,10,1,22,0,0,0,0,0.15,1.2000000000000002,48.67,11,790,N/A
2011,10,1,22,30,0,0,0,0.15,1.2000000000000002,48.67,11,790,N/A
2011,10,1,23,0,0,0,0,0.15,1.2000000000000002,47.96,11,790,N/A
2011,10,1,23,30,0,0,0,0.15,1.1,51.25,11,790,N/A
2011,10,2,0,0,0,0,0,0.15,1,50.71,11,790,N/A
2011,10,2,0,30,0,0,0,0.15,0.9,50.71,10,790,N/A
2011,10,2,1,0,0,0,0,0.15,0.8,50.53,10,790,N/A
2011,10,2,1,30,0,0,0,0.15,0.7000000000000001,50.52,10,790,N/A
2011,10,2,2,0,0,0,0,0.15,0.7000000000000001,50.65,10,790,N/A
2011,10,2,2,30,0,0,0,0.15,0.7000000000000001,54.160000000000004,9,790,N/A
2011,10,2,3,0,0,0,0,0.15,0.8,54.28,9,790,N/A
2011,10,2,3,30,0,0,0,0.15,0.9,54.29,9,790,N/A
2011,10,2,4,0,0,0,0,0.15,1,54.47,9,790,N/A
2011,10,2,4,30,0,0,0,0.15,1,58.28,9,790,N/A
2011,10,2,5,0,0,0,0,0.15,1,58.59,9,790,N/A
2011,10,2,5,30,0,0,0,0.15,0.9,58.6,9,790,N/A
2011,10,2,6,0,0,0,0,0.15,0.9,56.36,9,790,N/A
2011,10,2,6,30,27,406,65,0.15,1,49.32,11,790,N/A
2011,10,2,7,0,43,613,164,0.15,1.2000000000000002,48.02,13,790,N/A
2011,10,2,7,30,54,733,271,0.15,1.5,42.19,15,790,N/A
2011,10,2,8,0,62,810,378,0.15,1.8,37.21,17,790,N/A
2011,10,2,8,30,69,862,479,0.15,2,34.94,18,790,N/A
2011,10,2,9,0,74,897,571,0.15,2.3000000000000003,30.8,20,790,N/A
2011,10,2,9,30,78,924,651,0.15,2.4000000000000004,28.96,21,790,N/A
2011,10,2,10,0,81,941,719,0.15,2.5,26.76,22,790,N/A
2011,10,2,10,30,84,954,772,0.15,2.6,26.75,22,790,N/A
2011,10,2,11,0,300,563,723,0.15,2.7,25.01,23,790,N/A
2011,10,2,11,30,318,548,740,0.15,2.9000000000000004,24.990000000000002,23,790,N/A
2011,10,2,12,0,344,447,690,0.15,3.1,23.59,24,790,N/A
2011,10,2,12,30,336,458,685,0.15,3.3000000000000003,23.580000000000002,24,790,N/A
2011,10,2,13,0,323,419,634,0.15,3.6,23.86,24,790,N/A
2011,10,2,13,30,278,528,648,0.15,3.7,25.330000000000002,23,790,N/A
2011,10,2,14,0,229,553,589,0.15,3.8000000000000003,25.89,23,790,N/A
2011,10,2,14,30,172,649,556,0.15,3.8000000000000003,27.51,22,790,N/A
2011,10,2,15,0,231,286,379,0.15,3.8000000000000003,30.48,22,790,N/A
2011,10,2,15,30,176,341,325,0.15,3.5,32.42,21,790,N/A
2011,10,2,16,0,109,478,274,0.15,3.3000000000000003,34.39,20,790,N/A
2011,10,2,16,30,76,427,182,0.15,2.5,38.95,19,790,N/A
2011,10,2,17,0,41,398,100,0.15,1.8,44.71,18,790,N/A
2011,10,2,17,30,22,0,22,0.15,1.4000000000000001,47.65,17,790,N/A
2011,10,2,18,0,0,0,0,0.15,1.1,53.480000000000004,16,790,N/A
2011,10,2,18,30,0,0,0,0.15,1,57.050000000000004,15,790,N/A
2011,10,2,19,0,0,0,0,0.15,1,58.29,15,790,N/A
2011,10,2,19,30,0,0,0,0.15,0.9,62.2,14,790,N/A
2011,10,2,20,0,0,0,0,0.15,0.8,63.24,14,790,N/A
2011,10,2,20,30,0,0,0,0.15,0.8,67.51,13,790,N/A
2011,10,2,21,0,0,0,0,0.15,0.8,68.32000000000001,13,790,N/A
2011,10,2,21,30,0,0,0,0.15,0.8,68.31,12,790,N/A
2011,10,2,22,0,0,0,0,0.15,0.8,68.5,12,790,N/A
2011,10,2,22,30,0,0,0,0.15,0.8,73.16,11,790,N/A
2011,10,2,23,0,0,0,0,0.15,0.8,72.97,11,790,N/A
