Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
2011,10,2,23,30,0,0,0,0.15,0.8,72.97,11,790,N/A
2011,10,3,0,0,0,0,0,0.15,0.8,72.82000000000001,11,790,N/A
2011,10,3,0,30,0,0,0,0.15,0.8,72.82000000000001,11,790,N/A
2011,10,3,1,0,0,0,0,0.15,0.8,72.68,11,790,N/A
2011,10,3,1,30,0,0,0,0.15,0.8,72.67,11,790,N/A
2011,10,3,2,0,0,0,0,0.15,0.8,72.32000000000001,11,790,N/A
2011,10,3,2,30,0,0,0,0.15,0.7000000000000001,72.31,11,790,N/A
2011,10,3,3,0,0,0,0,0.15,0.6000000000000001,71.85000000000001,11,790,N/A
2011,10,3,3,30,0,0,0,0.15,0.5,71.85000000000001,11,790,N/A
2011,10,3,4,0,0,0,0,0.15,0.5,71.47,11,790,N/A
2011,10,3,4,30,0,0,0,0.15,0.5,71.47,11,790,N/A
2011,10,3,5,0,0,0,0,0.15,0.5,71.24,11,790,N/A
2011,10,3,5,30,0,0,0,0.15,0.4,71.25,11,790,N/A
2011,10,3,6,0,0,0,0,0.15,0.4,71.33,11,790,N/A
2011,10,3,6,30,31,285,57,0.15,0.2,66.79,12,790,N/A
2011,10,3,7,0,59,376,132,0.15,0.1,59.13,14,790,N/A
2011,10,3,7,30,90,454,223,0.15,0.7000000000000001,55.45,15,790,N/A
2011,10,3,8,0,149,345,283,0.15,1.4000000000000001,47.42,17,790,N/A
2011,10,3,8,30,197,347,361,0.15,1.7000000000000002,44.53,18,790,N/A
2011,10,3,9,0,101,807,545,0.15,2.1,41.42,19,790,N/A
2011,10,3,9,30,106,840,625,0.15,2.3000000000000003,41.42,19,790,N/A
2011,10,3,10,0,117,850,689,0.15,2.5,39.06,20,790,N/A
2011,10,3,10,30,120,867,742,0.15,2.6,39.050000000000004,20,790,N/A
2011,10,3,11,0,377,100,452,0.15,2.7,39.04,20,790,N/A
2011,10,3,11,30,394,115,482,0.15,2.7,39.03,20,790,N/A
2011,10,3,12,0,339,484,712,0.15,2.7,38.63,21,790,N/A
2011,10,3,12,30,328,500,707,0.15,2.7,38.62,21,790,N/A
2011,10,3,13,0,346,60,390,0.15,2.7,37.92,21,790,N/A
2011,10,3,13,30,321,65,367,0.15,2.7,37.910000000000004,21,790,N/A
2011,10,3,14,0,90,0,90,0.15,2.7,37.12,21,790,N/A
2011,10,3,14,30,80,0,80,0.15,2.6,37.12,20,790,N/A
2011,10,3,15,0,193,23,205,0.15,2.6,36.71,20,790,N/A
2011,10,3,15,30,158,18,166,0.15,2.5,39.06,19,790,N/A
2011,10,3,16,0,138,244,222,0.15,2.4000000000000004,39.33,19,790,N/A
2011,10,3,16,30,97,111,124,0.15,1.7000000000000002,41.87,18,790,N/A
2011,10,3,17,0,40,0,40,0.15,1.1,48.24,17,790,N/A
2011,10,3,17,30,8,0,8,0.15,0.9,54.79,16,790,N/A
2011,10,3,18,0,0,0,0,0.15,0.8,59.47,15,790,N/A
2011,10,3,18,30,0,0,0,0.15,0.8,59.480000000000004,14,790,N/A
2011,10,3,19,0,0,0,0,0.15,0.8,60.01,14,790,N/A
2011,10,3,19,30,0,0,0,0.15,0.8,60.02,14,790,N/A
2011,10,3,20,0,0,0,0,0.15,0.8,60.870000000000005,14,790,N/A
2011,10,3,20,30,0,0,0,0.15,0.8,64.96000000000001,14,790,N/A
2011,10,3,21,0,0,0,0,0.15,0.8,65.46000000000001,14,790,N/A
2011,10,3,21,30,0,0,0,0.15,0.8,65.45,13,790,N/A
2011,10,3,22,0,0,0,0,0.15,0.8,66.07000000000001,13,790,N/A
2011,10,3,22,30,0,0,0,0.15,0.8,70.52,13,790,N/A
2011,10,3,23,0,0,0,0,0.15,0.9,71.2,13,790,N/A
2011,10,3,23,30,0,0,0,0.15,0.9,71.2,12,790,N/A
2011,10,4,0,0,0,0,0,0.15,1,71.63,12,790,N/A
2011,10,4,0,30,0,0,0,0.15,1,76.51,12,790,N/A
2011,10,4,1,0,0,0,0,0.15,1,76.4,12,790,N/A
2011,10,4,1,30,0,0,0,0.15,0.9,76.38,11,790,N/A
2011,10,4,2,0,0,0,0,0.15,0.9,76.01,11,790,N/A
2011,10,4,2,30,0,0,0,0.15,0.8,81.23,11,790,N/A
2011,10,4,3,0,0,0,0,0.15,0.7000000000000001,81.63,11,790,N/A
2011,10,4,3,30,0,0,0,0.15,0.6000000000000001,81.63,10,790,N/A
2011,10,4,4,0,0,0,0,0.15,0.6000000000000001,83,10,790,N/A
2011,10,4,4,30,0,0,0,0.15,0.4,83,10,790,N/A
2011,10,4,5,0,0,0,0,0.15,0.2,84.44,10,790,N/A
2011,10,4,5,30,0,0,0,0.15,0.2,84.44,10,790,N/A
2011,10,4,6,0,0,0,0,0.15,0.2,87.06,10,790,N/A
2011,10,4,6,30,22,0,22,0.15,0.30000000000000004,87.06,10,790,N/A
2011,10,4,7,0,63,0,63,0.15,0.4,84.45,11,790,N/A
2011,10,4,7,30,92,503,237,0.15,0.5,84.45,12,790,N/A
2011,10,4,8,0,107,606,339,0.15,0.7000000000000001,79.52,13,790,N/A
2011,10,4,8,30,184,395,370,0.15,1,79.51,13,790,N/A
2011,10,4,9,0,147,664,511,0.15,1.4000000000000001,72.54,14,790,N/A
2011,10,4,9,30,193,626,577,0.15,1.7000000000000002,67.95,14,790,N/A
2011,10,4,10,0,302,379,555,0.15,2.1,61.370000000000005,15,790,N/A
2011,10,4,10,30,341,334,580,0.15,2.4000000000000004,61.33,16,790,N/A
2011,10,4,11,0,377,266,575,0.15,2.8000000000000003,55.31,17,780,N/A
2011,10,4,11,30,340,413,654,0.15,3,55.28,17,780,N/A
2011,10,4,12,0,65,0,65,0.15,3.3000000000000003,50.22,17,780,N/A
2011,10,4,12,30,69,0,69,0.15,3.4000000000000004,50.2,17,780,N/A
2011,10,4,13,0,52,0,52,0.15,3.6,50.08,18,780,N/A
2011,10,4,13,30,224,15,235,0.15,3.6,53.34,17,780,N/A
2011,10,4,14,0,229,19,242,0.15,3.7,55.04,17,780,N/A
2011,10,4,14,30,46,0,46,0.15,3.5,58.67,16,780,N/A
2011,10,4,15,0,21,0,21,0.15,3.3000000000000003,65.91,15,780,N/A
2011,10,4,15,30,26,0,26,0.15,3,70.33,14,780,N/A
2011,10,4,16,0,5,0,5,0.15,2.7,78.19,13,780,N/A
2011,10,4,16,30,13,0,13,0.15,2.2,83.52,12,780,N/A
2011,10,4,17,0,6,0,6,0.15,1.8,86.11,11,780,N/A
2011,10,4,17,30,1,0,1,0.15,1.5,92.03,10,780,N/A
2011,10,4,18,0,0,0,0,0.15,1.2000000000000002,93.87,10,780,N/A
2011,10,4,18,30,0,0,0,0.15,1.2000000000000002,93.88,10,780,N/A
2011,10,4,19,0,0,0,0,0.15,1.3,93.49,10,780,N/A
2011,10,4,19,30,0,0,0,0.15,1,99.97,10,780,N/A
2011,10,4,20,0,0,0,0,0.15,0.7000000000000001,100,10,780,N/A
2011,10,4,20,30,0,0,0,0.15,0.7000000000000001,100,9,780,N/A
2011,10,4,21,0,0,0,0,0.15,0.7000000000000001,99.58,9,780,N/A
2011,10,4,21,30,0,0,0,0.15,0.8,100,9,780,N/A
2011,10,4,22,0,0,0,0,0.15,1,100,9,780,N/A
2011,10,4,22,30,0,0,0,0.15,1.1,100,8,780,N/A
2011,10,4,23,0,0,0,0,0.15,1.2000000000000002,100,8,780,N/A
2011,10,4,23,30,0,0,0,0.15,1.6,100,8,780,N/A
2011,10,5,0,0,0,0,0,0.15,2,100,8,780,N/A
2011,10,5,0,30,0,0,0,0.15,2.3000000000000003,100,8,780,N/A
2011,10,5,1,0,0,0,0,0.15,2.6,100,9,780,N/A
2011,10,5,1,30,0,0,0,0.15,2,100,9,780,N/A
2011,10,5,2,0,0,0,0,0.15,1.4000000000000001,100,9,780,N/A
2011,10,5,2,30,0,0,0,0.15,1.1,100,8,780,N/A
2011,10,5,3,0,0,0,0,0.15,0.9,100,8,780,N/A
2011,10,5,3,30,0,0,0,0.15,0.5,100,8,780,N/A
2011,10,5,4,0,0,0,0,0.15,0.2,100,8,780,N/A
2011,10,5,4,30,0,0,0,0.15,0.30000000000000004,100,7,780,N/A
2011,10,5,5,0,0,0,0,0.15,0.4,100,7,780,N/A
2011,10,5,5,30,0,0,0,0.15,0.5,100,7,780,N/A
2011,10,5,6,0,0,0,0,0.15,0.6000000000000001,100,7,780,N/A
2011,10,5,6,30,26,0,26,0.15,0.9,100,8,780,N/A
2011,10,5,7,0,67,20,71,0.15,1.3,98.65,9,780,N/A
2011,10,5,7,30,57,660,247,0.15,1.7000000000000002,92.21000000000001,9,780,N/A
2011,10,5,8,0,60,810,368,0.15,2.2,83.09,10,780,N/A
2011,10,5,8,30,66,864,469,0.15,2.6,77.74,11,780,N/A
2011,10,5,9,0,187,519,469,0.15,3.1,66.11,12,780,N/A
2011,10,5,9,30,71,939,644,0.15,3.3000000000000003,66.09,12,780,N/A
2011,10,5,10,0,71,964,713,0.15,3.5,54.71,13,780,N/A
2011,10,5,10,30,73,977,767,0.15,3.7,54.68,14,780,N/A
2011,10,5,11,0,89,959,798,0.15,3.9000000000000004,48.18,15,780,N/A
2011,10,5,11,30,90,963,819,0.15,4,45.15,15,780,N/A
2011,10,5,12,0,391,111,476,0.15,4.2,41,16,780,N/A
2011,10,5,12,30,368,76,426,0.15,4.3,40.980000000000004,16,780,N/A
2011,10,5,13,0,363,278,565,0.15,4.5,39.57,17,780,N/A
2011,10,5,13,30,260,23,277,0.15,4.5,39.56,17,780,N/A
2011,10,5,14,0,238,24,253,0.15,4.5,35.63,17,780,N/A
2011,10,5,14,30,279,180,383,0.15,4.1000000000000005,37.97,16,780,N/A
2011,10,5,15,0,194,437,415,0.15,3.8000000000000003,39.65,16,780,N/A
2011,10,5,15,30,163,376,321,0.15,3.1,42.29,14,780,N/A
2011,10,5,16,0,131,270,221,0.15,2.5,47.660000000000004,13,780,N/A
2011,10,5,16,30,82,305,153,0.15,1.6,50.88,12,780,N/A
2011,10,5,17,0,47,211,75,0.15,0.7000000000000001,60.18,11,780,N/A
2011,10,5,17,30,13,0,13,0.15,0.4,64.31,10,780,N/A
2011,10,5,18,0,0,0,0,0.15,0.2,67.14,10,780,N/A
2011,10,5,18,30,0,0,0,0.15,0.30000000000000004,71.79,9,780,N/A
2011,10,5,19,0,0,0,0,0.15,0.5,70.39,9,780,N/A
2011,10,5,19,30,0,0,0,0.15,0.7000000000000001,75.3,8,780,N/A
2011,10,5,20,0,0,0,0,0.15,0.9,74.22,8,780,N/A
2011,10,5,20,30,0,0,0,0.15,0.9,74.2,8,780,N/A
2011,10,5,21,0,0,0,0,0.15,1,73.32000000000001,8,780,N/A
2011,10,5,21,30,0,0,0,0.15,1,78.47,7,780,N/A
2011,10,5,22,0,0,0,0,0.15,1.1,76.58,7,780,N/A
2011,10,5,22,30,0,0,0,0.15,1.1,82,7,780,N/A
2011,10,5,23,0,0,0,0,0.15,1.1,80.55,7,780,N/A
2011,10,5,23,30,0,0,0,0.15,1.1,80.53,6,780,N/A
2011,10,6,0,0,0,0,0,0.15,1.1,79.46000000000001,6,780,N/A
2011,10,6,0,30,0,0,0,0.15,1,85.14,6,780,N/A
2011,10,6,1,0,0,0,0,0.15,1,83.73,6,780,N/A
2011,10,6,1,30,0,0,0,0.15,1,83.7,6,780,N/A
2011,10,6,2,0,0,0,0,0.15,1.1,81.17,6,780,N/A
2011,10,6,2,30,0,0,0,0.15,1.1,81.15,5,780,N/A
2011,10,6,3,0,0,0,0,0.15,1.2000000000000002,77.47,5,780,N/A
2011,10,6,3,30,0,0,0,0.15,1.2000000000000002,77.46000000000001,5,780,N/A
2011,10,6,4,0,0,0,0,0.15,1.4000000000000001,74.11,5,780,N/A
2011,10,6,4,30,0,0,0,0.15,1.3,74.11,5,780,N/A
2011,10,6,5,0,0,0,0,0.15,1.3,72.63,5,780,N/A
2011,10,6,5,30,0,0,0,0.15,1.4000000000000001,72.62,5,780,N/A
2011,10,6,6,0,0,0,0,0.15,1.5,73.14,6,780,N/A
2011,10,6,6,30,12,0,12,0.15,2.3000000000000003,63.71,8,780,N/A
2011,10,6,7,0,34,0,34,0.15,3.2,57.49,10,780,N/A
2011,10,6,7,30,102,15,106,0.15,4.1000000000000005,50.300000000000004,11,780,N/A
2011,10,6,8,0,164,150,221,0.15,5.1000000000000005,45.93,13,780,N/A
2011,10,6,8,30,206,87,246,0.15,5.6000000000000005,43.04,14,780,N/A
2011,10,6,9,0,237,57,268,0.15,6.300000000000001,37.63,15,780,N/A
2011,10,6,9,30,285,81,335,0.15,6.6000000000000005,37.62,16,780,N/A
2011,10,6,10,0,323,278,507,0.15,7,33.81,17,780,N/A
2011,10,6,10,30,253,20,268,0.15,7.300000000000001,33.79,17,770,N/A
2011,10,6,11,0,174,11,182,0.15,7.7,32.78,18,770,N/A
2011,10,6,11,30,208,14,218,0.15,7.800000000000001,32.77,18,770,N/A
2011,10,6,12,0,207,15,219,0.15,7.9,32.78,18,770,N/A
2011,10,6,12,30,106,0,106,0.15,7.800000000000001,32.77,18,770,N/A
2011,10,6,13,0,372,151,481,0.15,7.800000000000001,34.480000000000004,18,770,N/A
2011,10,6,13,30,66,0,66,0.15,7.6000000000000005,36.72,18,770,N/A
2011,10,6,14,0,61,0,61,0.15,7.4,38.04,18,770,N/A
2011,10,6,14,30,162,7,167,0.15,7,40.54,17,770,N/A
2011,10,6,15,0,140,3,142,0.15,6.6000000000000005,41.33,17,770,N/A
2011,10,6,15,30,115,0,115,0.15,6,44.08,16,770,N/A
2011,10,6,16,0,85,0,85,0.15,5.4,44.76,15,770,N/A
2011,10,6,16,30,55,0,55,0.15,4.5,50.96,13,770,N/A
2011,10,6,17,0,26,0,26,0.15,3.7,54.050000000000004,12,780,N/A
2011,10,6,17,30,4,0,4,0.15,3,57.76,11,780,N/A
2011,10,6,18,0,0,0,0,0.15,2.4000000000000004,59.39,10,780,N/A
2011,10,6,18,30,0,0,0,0.15,2.4000000000000004,63.54,9,780,N/A
2011,10,6,19,0,0,0,0,0.15,2.4000000000000004,61.85,9,780,N/A
2011,10,6,19,30,0,0,0,0.15,2.4000000000000004,66.23,8,780,N/A
2011,10,6,20,0,0,0,0,0.15,2.4000000000000004,58.13,7,780,N/A
2011,10,6,20,30,0,0,0,0.15,2.3000000000000003,62.27,6,780,N/A
2011,10,6,21,0,0,0,0,0.15,2.3000000000000003,54.76,6,780,N/A
2011,10,6,21,30,0,0,0,0.15,2.2,58.69,5,780,N/A
2011,10,6,22,0,0,0,0,0.15,2.1,57.33,5,780,N/A
2011,10,6,22,30,0,0,0,0.15,2,61.52,4,780,N/A
2011,10,6,23,0,0,0,0,0.15,1.9000000000000001,58.09,4,780,N/A
2011,10,6,23,30,0,0,0,0.15,1.8,62.36,3,780,N/A
2011,10,7,0,0,0,0,0,0.15,1.7000000000000002,60.27,2,780,N/A
2011,10,7,0,30,0,0,0,0.15,1.7000000000000002,64.75,2,780,N/A
2011,10,7,1,0,0,0,0,0.15,1.8,62.910000000000004,2,780,N/A
2011,10,7,1,30,0,0,0,0.15,1.8,62.9,1,780,N/A
2011,10,7,2,0,0,0,0,0.15,1.8,62.68,1,780,N/A
2011,10,7,2,30,0,0,0,0.15,1.6,62.68,1,780,N/A
2011,10,7,3,0,0,0,0,0.15,1.5,64.04,1,780,N/A
2011,10,7,3,30,0,0,0,0.15,1.3,64.04,1,780,N/A
2011,10,7,4,0,0,0,0,0.15,1.2000000000000002,65.7,1,780,N/A
2011,10,7,4,30,0,0,0,0.15,1.1,70.62,1,780,N/A
2011,10,7,5,0,0,0,0,0.15,1,71.76,1,780,N/A
2011,10,7,5,30,0,0,0,0.15,0.9,71.77,1,780,N/A
2011,10,7,6,0,0,0,0,0.15,0.9,69.05,1,780,N/A
2011,10,7,6,30,23,388,54,0.15,1,59.89,3,780,N/A
2011,10,7,7,0,39,618,152,0.15,1.2000000000000002,55.11,5,780,N/A
2011,10,7,7,30,32,0,32,0.15,1.4000000000000001,51.43,6,780,N/A
2011,10,7,8,0,40,0,40,0.15,1.6,51.92,8,780,N/A
2011,10,7,8,30,134,578,399,0.15,1.9000000000000001,48.53,9,780,N/A
2011,10,7,9,0,187,15,196,0.15,2.3000000000000003,48.53,11,780,N/A
2011,10,7,9,30,190,12,197,0.15,2.5,45.410000000000004,11,780,N/A
2011,10,7,10,0,119,1,120,0.15,2.9000000000000004,43.76,12,780,N/A
2011,10,7,10,30,340,77,394,0.15,3,43.75,12,780,N/A
2011,10,7,11,0,201,13,211,0.15,3.2,42.53,13,780,N/A
2011,10,7,11,30,127,4,131,0.15,3.3000000000000003,42.51,13,780,N/A
2011,10,7,12,0,93,0,93,0.15,3.5,43.94,14,780,N/A
2011,10,7,12,30,93,0,93,0.15,3.5,43.92,14,780,N/A
2011,10,7,13,0,369,193,507,0.15,3.5,44.84,14,780,N/A
2011,10,7,13,30,86,0,86,0.15,3.3000000000000003,44.83,13,780,N/A
2011,10,7,14,0,79,0,79,0.15,3.2,45.22,13,780,N/A
2011,10,7,14,30,235,38,256,0.15,3,48.28,12,780,N/A
2011,10,7,15,0,154,7,157,0.15,2.8000000000000003,51.800000000000004,12,780,N/A
2011,10,7,15,30,23,0,23,0.15,2.5,55.370000000000005,11,780,N/A
2011,10,7,16,0,42,0,42,0.15,2.2,55.910000000000004,10,780,N/A
2011,10,7,16,30,6,0,6,0.15,1.8,63.980000000000004,9,780,N/A
2011,10,7,17,0,3,0,3,0.148,1.4000000000000001,72.78,8,780,N/A
2011,10,7,17,30,0,0,0,0.148,1.2000000000000002,77.97,7,780,N/A
2011,10,7,18,0,0,0,0,0.148,1.1,87.34,6,780,N/A
2011,10,7,18,30,0,0,0,0.148,1.2000000000000002,93.66,5,780,N/A
2011,10,7,19,0,0,0,0,0.148,1.4000000000000001,89.17,4,780,N/A
2011,10,7,19,30,0,0,0,0.148,1.5,95.67,3,780,N/A
2011,10,7,20,0,0,0,0,0.148,1.7000000000000002,91.07000000000001,3,780,N/A
2011,10,7,20,30,0,0,0,0.148,1.7000000000000002,97.75,3,780,N/A
2011,10,7,21,0,0,0,0,0.148,1.7000000000000002,95.46000000000001,3,780,N/A
2011,10,7,21,30,0,0,0,0.148,1.4000000000000001,95.42,2,780,N/A
2011,10,7,22,0,0,0,0,0.148,1.2000000000000002,94.56,2,780,N/A
2011,10,7,22,30,0,0,0,0.148,1.1,94.55,2,780,N/A
2011,10,7,23,0,0,0,0,0.148,1,93.01,2,780,N/A
2011,10,7,23,30,0,0,0,0.148,1.2000000000000002,99.93,1,780,N/A
2011,10,8,0,0,0,0,0,0.148,1.4000000000000001,96.29,1,780,N/A
2011,10,8,0,30,0,0,0,0.148,1.4000000000000001,100,0,780,N/A
2011,10,8,1,0,0,0,0,0.148,1.5,98.11,0,780,N/A
2011,10,8,1,30,0,0,0,0.148,1.5,98.11,0,780,N/A
2011,10,8,2,0,0,0,0,0.148,1.5,93.18,0,780,N/A
2011,10,8,2,30,0,0,0,0.148,1.5,93.18,0,780,N/A
2011,10,8,3,0,0,0,0,0.148,1.5,94.24,0,780,N/A
2011,10,8,3,30,0,0,0,0.148,1.5,94.25,0,780,N/A
2011,10,8,4,0,0,0,0,0.148,1.5,89.02,-1,780,N/A
2011,10,8,4,30,0,0,0,0.148,1.4000000000000001,89.03,-1,780,N/A
2011,10,8,5,0,0,0,0,0.148,1.4000000000000001,92.07000000000001,-2,780,N/A
2011,10,8,5,30,0,0,0,0.148,1.4000000000000001,92.07000000000001,-2,780,N/A
2011,10,8,6,0,0,0,0,0.148,1.5,91.01,-2,780,N/A
2011,10,8,6,30,26,341,52,0.148,2,84.59,-1,780,N/A
2011,10,8,7,0,54,375,121,0.148,2.5,84.06,0,780,N/A
2011,10,8,7,30,56,734,259,0.148,3.1,78.22,1,780,N/A
2011,10,8,8,0,63,826,369,0.148,3.7,65.53,3,780,N/A
2011,10,8,8,30,69,882,471,0.148,3.7,61.08,4,780,N/A
2011,10,8,9,0,75,920,565,0.148,3.8000000000000003,47.7,6,780,N/A
2011,10,8,9,30,79,948,647,0.148,3.6,44.53,7,780,N/A
2011,10,8,10,0,85,961,713,0.148,3.4000000000000004,39.31,8,780,N/A
2011,10,8,10,30,87,974,766,0.148,3.2,39.31,9,780,N/A
2011,10,8,11,0,93,973,801,0.148,3.1,35.84,10,780,N/A
2011,10,8,11,30,94,977,821,0.148,3.1,35.83,10,780,N/A
2011,10,8,12,0,95,976,824,0.148,3.1,33.22,11,780,N/A
2011,10,8,12,30,94,973,810,0.148,3.1,33.2,11,780,N/A
2011,10,8,13,0,90,969,779,0.148,3.2,31.09,11,780,N/A
2011,10,8,13,30,88,956,731,0.148,3.2,31.09,11,780,N/A
2011,10,8,14,0,84,939,669,0.148,3.2,31.220000000000002,12,780,N/A
2011,10,8,14,30,80,913,592,0.148,3,31.240000000000002,11,780,N/A
2011,10,8,15,0,77,870,502,0.148,2.9000000000000004,31.46,11,780,N/A
2011,10,8,15,30,70,818,403,0.148,2.6,33.64,10,780,N/A
2011,10,8,16,0,65,728,295,0.148,2.4000000000000004,34.12,10,780,N/A
2011,10,8,16,30,53,611,187,0.148,1.8,39.06,9,780,N/A
2011,10,8,17,0,36,408,85,0.148,1.2000000000000002,51.34,8,780,N/A
2011,10,8,17,30,0,0,0,0.148,1.1,55,6,780,N/A
2011,10,8,18,0,0,0,0,0.148,1,60.1,5,780,N/A
2011,10,8,18,30,0,0,0,0.148,1.1,64.46000000000001,4,780,N/A
2011,10,8,19,0,0,0,0,0.148,1.2000000000000002,65.71000000000001,3,780,N/A
2011,10,8,19,30,0,0,0,0.148,1.2000000000000002,70.56,3,780,N/A
2011,10,8,20,0,0,0,0,0.148,1.2000000000000002,69.19,3,780,N/A
2011,10,8,20,30,0,0,0,0.148,1.2000000000000002,69.19,2,780,N/A
2011,10,8,21,0,0,0,0,0.148,1.2000000000000002,69.5,2,780,N/A
2011,10,8,21,30,0,0,0,0.148,1.2000000000000002,69.5,2,780,N/A
2011,10,8,22,0,0,0,0,0.148,1.3,71.42,2,780,N/A
2011,10,8,22,30,0,0,0,0.148,1.3,71.41,2,780,N/A
2011,10,8,23,0,0,0,0,0.148,1.4000000000000001,72.7,2,780,N/A
2011,10,8,23,30,0,0,0,0.148,1.3,78.09,2,780,N/A
2011,10,9,0,0,0,0,0,0.148,1.3,79.05,2,780,N/A
2011,10,9,0,30,0,0,0,0.148,1.3,79.05,1,780,N/A
2011,10,9,1,0,0,0,0,0.148,1.3,80.07000000000001,1,780,N/A
2011,10,9,1,30,0,0,0,0.148,1.3,86.06,1,780,N/A
2011,10,9,2,0,0,0,0,0.148,1.4000000000000001,86.48,1,780,N/A
2011,10,9,2,30,0,0,0,0.148,1.5,86.49,1,780,N/A
2011,10,9,3,0,0,0,0,0.148,1.6,81.15,1,780,N/A
2011,10,9,3,30,0,0,0,0.148,1.5,81.15,1,780,N/A
2011,10,9,4,0,0,0,0,0.148,1.5,81.45,1,780,N/A
2011,10,9,4,30,0,0,0,0.148,1.5,87.54,0,780,N/A
2011,10,9,5,0,0,0,0,0.148,1.5,86.63,0,780,N/A
2011,10,9,5,30,0,0,0,0.148,1.5,86.63,0,780,N/A
2011,10,9,6,0,0,0,0,0.148,1.6,87.13,0,780,N/A
2011,10,9,6,30,26,98,33,0.148,2.1,81.07000000000001,1,780,N/A
2011,10,9,7,0,62,221,101,0.148,2.7,74.48,3,780,N/A
2011,10,9,7,30,90,395,199,0.148,2.8000000000000003,69.43,4,780,N/A
2011,10,9,8,0,68,780,355,0.148,3,59.01,6,780,N/A
2011,10,9,8,30,76,840,456,0.148,2.7,55.08,7,780,N/A
2011,10,9,9,0,133,691,498,0.148,2.5,48.82,8,780,N/A
2011,10,9,9,30,48,0,48,0.148,2.3000000000000003,48.81,9,780,N/A
2011,10,9,10,0,259,468,564,0.148,2.1,44.550000000000004,10,780,N/A
2011,10,9,10,30,223,15,234,0.148,2.1,44.53,10,780,N/A
2011,10,9,11,0,312,434,626,0.148,2.1,41.35,10,780,N/A
2011,10,9,11,30,320,448,651,0.148,2.1,41.33,10,780,N/A
2011,10,9,12,0,101,956,811,0.148,2.2,38.550000000000004,11,780,N/A
2011,10,9,12,30,100,953,797,0.148,2.2,38.53,11,780,N/A
2011,10,9,13,0,296,458,620,0.148,2.2,38.24,12,780,N/A
2011,10,9,13,30,94,938,721,0.148,2.2,38.24,12,780,N/A
2011,10,9,14,0,88,924,659,0.148,2.2,37.57,12,780,N/A
2011,10,9,14,30,222,435,464,0.148,2.2,37.57,12,780,N/A
2011,10,9,15,0,195,386,381,0.148,2.2,36.74,12,780,N/A
2011,10,9,15,30,159,364,306,0.148,2,39.27,11,780,N/A
2011,10,9,16,0,61,750,294,0.148,1.9000000000000001,38.67,11,780,N/A
2011,10,9,16,30,50,636,186,0.148,1.3,44.25,9,780,N/A
2011,10,9,17,0,33,450,84,0.148,0.8,54.44,8,780,N/A
2011,10,9,17,30,0,0,0,0.148,0.5,58.33,7,780,N/A
2011,10,9,18,0,0,0,0,0.148,0.30000000000000004,55.230000000000004,6,780,N/A
2011,10,9,18,30,0,0,0,0.148,0.30000000000000004,59.21,6,780,N/A
2011,10,9,19,0,0,0,0,0.148,0.4,57.160000000000004,6,780,N/A
2011,10,9,19,30,0,0,0,0.148,0.5,57.17,5,780,N/A
2011,10,9,20,0,0,0,0,0.148,0.7000000000000001,55.59,5,780,N/A
2011,10,9,20,30,0,0,0,0.148,0.7000000000000001,59.61,4,780,N/A
2011,10,9,21,0,0,0,0,0.148,0.8,58.35,4,780,N/A
2011,10,9,21,30,0,0,0,0.148,0.8,58.35,4,780,N/A
2011,10,9,22,0,0,0,0,0.148,0.9,57.52,4,780,N/A
2011,10,9,22,30,0,0,0,0.148,0.8,61.72,3,780,N/A
2011,10,9,23,0,0,0,0,0.148,0.8,61.03,3,780,N/A
2011,10,9,23,30,0,0,0,0.148,0.8,61.03,3,780,N/A
2011,10,10,0,0,0,0,0,0.148,0.8,60.74,3,780,N/A
2011,10,10,0,30,0,0,0,0.148,0.7000000000000001,65.21000000000001,3,780,N/A
2011,10,10,1,0,0,0,0,0.148,0.7000000000000001,64.52,3,780,N/A
2011,10,10,1,30,0,0,0,0.148,0.6000000000000001,64.51,2,780,N/A
2011,10,10,2,0,0,0,0,0.148,0.6000000000000001,64.26,2,780,N/A
2011,10,10,2,30,0,0,0,0.148,0.6000000000000001,64.26,2,780,N/A
2011,10,10,3,0,0,0,0,0.148,0.6000000000000001,64.18,2,780,N/A
2011,10,10,3,30,0,0,0,0.148,0.5,64.17,2,780,N/A
2011,10,10,4,0,0,0,0,0.148,0.5,64.22,2,780,N/A
2011,10,10,4,30,0,0,0,0.148,0.4,64.22,2,780,N/A
2011,10,10,5,0,0,0,0,0.148,0.4,64.46000000000001,2,780,N/A
2011,10,10,5,30,0,0,0,0.148,0.4,64.46000000000001,2,780,N/A
2011,10,10,6,0,0,0,0,0.148,0.4,65.1,3,780,N/A
2011,10,10,6,30,22,367,48,0.148,0.4,60.65,4,780,N/A
2011,10,10,7,0,39,618,145,0.148,0.5,59.24,6,780,N/A
