Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
2011,10,17,5,0,0,0,0,0.146,2,55.57,6,780,N/A
2011,10,17,5,30,0,0,0,0.146,1.9000000000000001,55.56,6,780,N/A
2011,10,17,6,0,0,0,0,0.146,1.9000000000000001,56.06,6,780,N/A
2011,10,17,6,30,18,285,32,0.146,2.6,48.89,8,780,N/A
2011,10,17,7,0,38,552,121,0.146,3.4000000000000004,45.6,10,780,N/A
2011,10,17,7,30,50,704,225,0.146,4.2,42.67,11,780,N/A
2011,10,17,8,0,62,781,327,0.146,5,40.76,13,780,N/A
2011,10,17,8,30,69,844,427,0.146,5.7,38.2,14,780,N/A
2011,10,17,9,0,221,297,369,0.146,6.5,39.550000000000004,15,780,N/A
2011,10,17,9,30,259,298,427,0.146,6.9,39.54,15,780,N/A
2011,10,17,10,0,72,971,673,0.146,7.4,35.76,16,780,N/A
2011,10,17,10,30,74,990,728,0.146,7.6000000000000005,35.75,16,780,N/A
2011,10,17,11,0,73,1011,769,0.146,7.800000000000001,27.34,17,780,N/A
2011,10,17,11,30,73,1020,792,0.146,7.7,27.34,17,780,N/A
2011,10,17,12,0,70,1031,799,0.146,7.6000000000000005,19.34,18,780,N/A
2011,10,17,12,30,70,1029,784,0.146,7.2,19.34,18,780,N/A
2011,10,17,13,0,68,1024,753,0.146,6.9,16.7,19,780,N/A
2011,10,17,13,30,66,1012,704,0.146,6.4,16.7,19,780,N/A
2011,10,17,14,0,62,999,641,0.146,6,16.35,19,780,N/A
2011,10,17,14,30,59,973,562,0.146,5.4,16.35,18,780,N/A
2011,10,17,15,0,54,941,472,0.146,4.9,16.79,18,780,N/A
2011,10,17,15,30,50,891,372,0.146,4.1000000000000005,17.89,17,780,N/A
2011,10,17,16,0,43,817,265,0.146,3.4000000000000004,20.96,17,780,N/A
2011,10,17,16,30,35,695,157,0.146,2.4000000000000004,25.44,14,780,N/A
2011,10,17,17,0,21,461,56,0.146,1.5,38.78,11,780,N/A
2011,10,17,17,30,0,0,0,0.146,1.5,44.34,9,780,N/A
2011,10,17,18,0,0,0,0,0.146,1.6,47.71,8,780,N/A
2011,10,17,18,30,0,0,0,0.146,1.5,51.1,7,780,N/A
2011,10,17,19,0,0,0,0,0.146,1.4000000000000001,51.26,7,780,N/A
2011,10,17,19,30,0,0,0,0.146,1.2000000000000002,54.910000000000004,7,780,N/A
2011,10,17,20,0,0,0,0,0.146,1.2000000000000002,54.06,7,780,N/A
2011,10,17,20,30,0,0,0,0.146,1,54.06,6,780,N/A
2011,10,17,21,0,0,0,0,0.146,0.8,53.230000000000004,6,780,N/A
2011,10,17,21,30,0,0,0,0.146,0.7000000000000001,57.050000000000004,5,780,N/A
2011,10,17,22,0,0,0,0,0.146,0.7000000000000001,58.31,5,780,N/A
2011,10,17,22,30,0,0,0,0.146,0.8,62.54,4,780,N/A
2011,10,17,23,0,0,0,0,0.146,0.9,67.61,4,790,N/A
2011,10,17,23,30,0,0,0,0.146,1,72.59,3,790,N/A
2011,10,18,0,0,0,0,0,0.146,1.2000000000000002,73.5,3,790,N/A
2011,10,18,0,30,0,0,0,0.146,1.2000000000000002,78.95,2,790,N/A
2011,10,18,1,0,0,0,0,0.146,1.3,80.56,2,790,N/A
2011,10,18,1,30,0,0,0,0.146,1.1,80.56,1,790,N/A
2011,10,18,2,0,0,0,0,0.146,1,81.62,1,790,N/A
2011,10,18,2,30,0,0,0,0.146,0.9,81.63,1,790,N/A
2011,10,18,3,0,0,0,0,0.146,0.9,81.2,1,790,N/A
2011,10,18,3,30,0,0,0,0.146,0.8,81.2,1,790,N/A
2011,10,18,4,0,0,0,0,0.146,0.7000000000000001,80.02,1,790,N/A
2011,10,18,4,30,0,0,0,0.146,0.7000000000000001,80.02,1,790,N/A
2011,10,18,5,0,0,0,0,0.146,0.7000000000000001,78.58,1,790,N/A
2011,10,18,5,30,0,0,0,0.146,0.6000000000000001,78.59,1,790,N/A
2011,10,18,6,0,0,0,0,0.146,0.5,77.10000000000001,1,790,N/A
2011,10,18,6,30,16,344,32,0.146,0.4,71.81,2,790,N/A
2011,10,18,7,0,32,635,125,0.146,0.4,66.69,4,790,N/A
2011,10,18,7,30,42,779,232,0.146,0.4,58.050000000000004,6,790,N/A
2011,10,18,8,0,49,864,339,0.146,0.5,44.62,9,790,N/A
2011,10,18,8,30,55,920,441,0.146,0.30000000000000004,39,10,790,N/A
2011,10,18,9,0,59,958,534,0.146,0.2,27.55,12,790,N/A
2011,10,18,9,30,62,986,615,0.146,0.2,25.8,13,790,N/A
2011,10,18,10,0,65,1005,682,0.146,0.2,21.990000000000002,14,790,N/A
2011,10,18,10,30,67,1018,735,0.146,0.30000000000000004,21.98,15,790,N/A
2011,10,18,11,0,72,1019,770,0.146,0.5,19.61,16,790,N/A
2011,10,18,11,30,73,1023,789,0.146,0.6000000000000001,19.6,16,790,N/A
2011,10,18,12,0,73,1023,791,0.146,0.8,17.66,17,790,N/A
2011,10,18,12,30,73,1019,776,0.146,0.8,17.66,17,790,N/A
2011,10,18,13,0,72,1011,743,0.146,0.9,15.98,17,790,N/A
2011,10,18,13,30,70,999,695,0.146,1,15.97,17,790,N/A
2011,10,18,14,0,70,974,630,0.146,1.1,15.48,17,790,N/A
2011,10,18,14,30,67,947,552,0.146,1.1,16.490000000000002,17,780,N/A
2011,10,18,15,0,62,912,463,0.146,1.2000000000000002,15.97,17,780,N/A
2011,10,18,15,30,56,860,363,0.146,0.9,17.03,16,780,N/A
2011,10,18,16,0,48,783,257,0.146,0.7000000000000001,19.86,15,790,N/A
2011,10,18,16,30,38,653,150,0.146,0.7000000000000001,22.61,13,790,N/A
2011,10,18,17,0,22,419,51,0.146,0.7000000000000001,35.27,11,790,N/A
2011,10,18,17,30,0,0,0,0.146,0.9,40.32,9,790,N/A
2011,10,18,18,0,0,0,0,0.146,1.2000000000000002,39.730000000000004,8,790,N/A
2011,10,18,18,30,0,0,0,0.146,1.2000000000000002,42.54,7,790,N/A
2011,10,18,19,0,0,0,0,0.146,1.4000000000000001,45.22,6,790,N/A
2011,10,18,19,30,0,0,0,0.146,1.6,48.47,5,790,N/A
2011,10,18,20,0,0,0,0,0.146,1.8,52.53,4,790,N/A
2011,10,18,20,30,0,0,0,0.146,2,56.370000000000005,3,790,N/A
2011,10,18,21,0,0,0,0,0.146,2.2,57.31,3,790,N/A
2011,10,18,21,30,0,0,0,0.146,2.4000000000000004,61.52,2,790,N/A
2011,10,18,22,0,0,0,0,0.146,2.7,66.8,2,790,N/A
2011,10,18,22,30,0,0,0,0.146,2.6,66.8,1,790,N/A
2011,10,18,23,0,0,0,0,0.146,2.6,66.39,1,790,N/A
2011,10,18,23,30,0,0,0,0.146,2.5,71.35000000000001,0,790,N/A
2011,10,19,0,0,0,0,0,0.146,2.4000000000000004,69.64,0,790,N/A
2011,10,19,0,30,0,0,0,0.146,2.2,69.63,0,790,N/A
2011,10,19,1,0,0,0,0,0.146,2.1,67.36,0,790,N/A
2011,10,19,1,30,0,0,0,0.146,1.9000000000000001,67.34,0,790,N/A
2011,10,19,2,0,0,0,0,0.146,1.8,64.65,0,790,N/A
2011,10,19,2,30,0,0,0,0.146,1.7000000000000002,64.63,0,790,N/A
2011,10,19,3,0,0,0,0,0.146,1.6,62.04,0,790,N/A
2011,10,19,3,30,0,0,0,0.146,1.5,62.04,0,790,N/A
2011,10,19,4,0,0,0,0,0.146,1.5,59.89,0,790,N/A
2011,10,19,4,30,0,0,0,0.146,1.5,59.89,0,790,N/A
2011,10,19,5,0,0,0,0,0.146,1.5,58.480000000000004,0,790,N/A
2011,10,19,5,30,0,0,0,0.146,1.4000000000000001,58.480000000000004,0,790,N/A
2011,10,19,6,0,0,0,0,0.146,1.4000000000000001,58.160000000000004,0,790,N/A
2011,10,19,6,30,13,0,13,0.146,1.8,54.11,1,790,N/A
2011,10,19,7,0,51,35,56,0.146,2.2,49.99,3,790,N/A
2011,10,19,7,30,85,312,160,0.146,2.4000000000000004,43.45,5,790,N/A
2011,10,19,8,0,53,837,331,0.146,2.6,36.99,7,790,N/A
2011,10,19,8,30,59,895,432,0.146,2.8000000000000003,34.550000000000004,8,790,N/A
2011,10,19,9,0,62,939,524,0.146,3,32.88,10,790,N/A
2011,10,19,9,30,66,968,604,0.146,2.9000000000000004,30.75,11,790,N/A
2011,10,19,10,0,68,990,672,0.146,2.8000000000000003,29.79,12,780,N/A
2011,10,19,10,30,70,1004,724,0.146,2.8000000000000003,27.88,13,780,N/A
2011,10,19,11,0,76,1004,758,0.146,2.8000000000000003,26.310000000000002,15,780,N/A
2011,10,19,11,30,76,1009,778,0.146,2.8000000000000003,24.650000000000002,15,780,N/A
2011,10,19,12,0,75,1012,781,0.146,2.8000000000000003,22.85,16,780,N/A
2011,10,19,12,30,74,1009,766,0.146,2.8000000000000003,22.830000000000002,16,780,N/A
2011,10,19,13,0,72,1004,734,0.146,2.8000000000000003,20.98,17,780,N/A
2011,10,19,13,30,70,992,686,0.146,2.7,20.97,17,780,N/A
2011,10,19,14,0,62,987,625,0.146,2.7,20.490000000000002,18,780,N/A
2011,10,19,14,30,59,963,548,0.146,2.6,20.490000000000002,17,780,N/A
2011,10,19,15,0,55,928,459,0.146,2.5,19.990000000000002,17,780,N/A
2011,10,19,15,30,50,878,360,0.146,2,21.3,16,780,N/A
2011,10,19,16,0,43,803,254,0.146,1.6,24.57,15,780,N/A
2011,10,19,16,30,34,677,147,0.146,1.2000000000000002,29.85,12,780,N/A
2011,10,19,17,0,20,437,49,0.146,0.9,45.18,10,780,N/A
2011,10,19,17,30,0,0,0,0.146,1,48.34,8,780,N/A
2011,10,19,18,0,0,0,0,0.146,1.1,48.78,7,780,N/A
2011,10,19,18,30,0,0,0,0.146,1.1,52.25,6,780,N/A
2011,10,19,19,0,0,0,0,0.146,1.1,54.84,6,780,N/A
2011,10,19,19,30,0,0,0,0.146,1.1,54.84,5,780,N/A
2011,10,19,20,0,0,0,0,0.146,1.1,53.800000000000004,5,780,N/A
2011,10,19,20,30,0,0,0,0.146,1,57.69,4,780,N/A
2011,10,19,21,0,0,0,0,0.146,1,56.56,4,780,N/A
2011,10,19,21,30,0,0,0,0.146,1,60.68,4,780,N/A
2011,10,19,22,0,0,0,0,0.146,1,59.47,4,780,N/A
2011,10,19,22,30,0,0,0,0.146,0.9,59.46,3,780,N/A
2011,10,19,23,0,0,0,0,0.146,0.9,58.33,3,780,N/A
2011,10,19,23,30,0,0,0,0.146,0.8,58.32,3,780,N/A
2011,10,20,0,0,0,0,0,0.146,0.8,57.39,3,780,N/A
2011,10,20,0,30,0,0,0,0.146,0.8,57.39,3,780,N/A
2011,10,20,1,0,0,0,0,0.146,0.8,56.34,3,780,N/A
2011,10,20,1,30,0,0,0,0.146,0.9,60.47,3,780,N/A
2011,10,20,2,0,0,0,0,0.146,1,58.69,3,780,N/A
2011,10,20,2,30,0,0,0,0.146,1.1,58.69,2,780,N/A
2011,10,20,3,0,0,0,0,0.146,1.2000000000000002,56.31,2,780,N/A
2011,10,20,3,30,0,0,0,0.146,1.2000000000000002,60.5,1,780,N/A
2011,10,20,4,0,0,0,0,0.146,1.3,57.68,1,780,N/A
2011,10,20,4,30,0,0,0,0.146,1.3,57.69,1,780,N/A
2011,10,20,5,0,0,0,0,0.146,1.3,54.94,1,780,N/A
2011,10,20,5,30,0,0,0,0.146,1.3,59.06,1,780,N/A
2011,10,20,6,0,0,0,0,0.146,1.3,57.120000000000005,1,780,N/A
2011,10,20,6,30,15,295,27,0.146,1.5,49.49,3,780,N/A
2011,10,20,7,0,34,605,118,0.146,1.8,42.99,5,780,N/A
2011,10,20,7,30,45,759,225,0.146,2,37.46,7,780,N/A
2011,10,20,8,0,52,854,333,0.146,2.2,30.63,10,780,N/A
2011,10,20,8,30,58,913,435,0.146,2.5,26.8,12,780,N/A
2011,10,20,9,0,62,955,528,0.146,2.9000000000000004,21.07,14,780,N/A
2011,10,20,9,30,66,983,609,0.146,3.2,19.76,15,780,N/A
2011,10,20,10,0,69,1002,676,0.146,3.6,16.41,17,780,N/A
2011,10,20,10,30,71,1015,728,0.146,3.7,16.41,18,780,N/A
2011,10,20,11,0,77,1013,762,0.146,3.8000000000000003,14.9,19,780,N/A
2011,10,20,11,30,78,1017,780,0.146,3.8000000000000003,14.9,19,780,N/A
2011,10,20,12,0,80,1010,780,0.146,3.9000000000000004,13.68,20,780,N/A
2011,10,20,12,30,80,1006,764,0.146,3.9000000000000004,13.67,20,780,N/A
2011,10,20,13,0,83,986,729,0.146,3.9000000000000004,12.71,20,780,N/A
2011,10,20,13,30,81,972,680,0.146,3.8000000000000003,12.71,20,780,N/A
2011,10,20,14,0,72,966,619,0.146,3.8000000000000003,12.81,20,780,N/A
2011,10,20,14,30,69,938,540,0.146,3.6,13.63,19,780,N/A
2011,10,20,15,0,65,894,450,0.146,3.5,13.85,19,780,N/A
2011,10,20,15,30,59,837,350,0.146,2.8000000000000003,14.75,18,780,N/A
2011,10,20,16,0,51,746,244,0.146,2.2,19.78,17,780,N/A
2011,10,20,16,30,39,606,138,0.146,1.7000000000000002,25.580000000000002,13,780,N/A
2011,10,20,17,0,21,345,42,0.146,1.3,39.61,10,780,N/A
2011,10,20,17,30,0,0,0,0.146,1.3,42.37,9,780,N/A
2011,10,20,18,0,0,0,0,0.146,1.4000000000000001,41.85,8,780,N/A
2011,10,20,18,30,0,0,0,0.146,1.4000000000000001,44.81,7,780,N/A
2011,10,20,19,0,0,0,0,0.146,1.4000000000000001,43.14,7,780,N/A
2011,10,20,19,30,0,0,0,0.146,1.4000000000000001,46.21,6,780,N/A
2011,10,20,20,0,0,0,0,0.146,1.4000000000000001,45.01,6,780,N/A
2011,10,20,20,30,0,0,0,0.146,1.4000000000000001,48.24,5,780,N/A
2011,10,20,21,0,0,0,0,0.146,1.4000000000000001,47.24,5,780,N/A
2011,10,20,21,30,0,0,0,0.146,1.4000000000000001,50.65,5,780,N/A
2011,10,20,22,0,0,0,0,0.146,1.4000000000000001,49.730000000000004,5,780,N/A
2011,10,20,22,30,0,0,0,0.146,1.4000000000000001,53.35,4,780,N/A
2011,10,20,23,0,0,0,0,0.146,1.4000000000000001,52.56,4,780,N/A
2011,10,20,23,30,0,0,0,0.146,1.4000000000000001,52.56,3,780,N/A
2011,10,21,0,0,0,0,0,0.146,1.4000000000000001,51.870000000000005,3,780,N/A
2011,10,21,0,30,0,0,0,0.146,1.4000000000000001,55.68,3,780,N/A
2011,10,21,1,0,0,0,0,0.146,1.4000000000000001,55.06,3,780,N/A
2011,10,21,1,30,0,0,0,0.146,1.4000000000000001,55.06,2,780,N/A
2011,10,21,2,0,0,0,0,0.146,1.4000000000000001,54.57,2,780,N/A
2011,10,21,2,30,0,0,0,0.146,1.4000000000000001,58.620000000000005,2,780,N/A
2011,10,21,3,0,0,0,0,0.146,1.4000000000000001,57.99,2,780,N/A
2011,10,21,3,30,0,0,0,0.146,1.4000000000000001,58,2,780,N/A
2011,10,21,4,0,0,0,0,0.146,1.4000000000000001,57.28,2,790,N/A
2011,10,21,4,30,0,0,0,0.146,1.4000000000000001,57.29,1,790,N/A
2011,10,21,5,0,0,0,0,0.146,1.4000000000000001,56.52,1,790,N/A
2011,10,21,5,30,0,0,0,0.146,1.4000000000000001,56.53,1,790,N/A
2011,10,21,6,0,0,0,0,0.146,1.4000000000000001,56.09,1,790,N/A
2011,10,21,6,30,14,311,25,0.146,1.3,48.65,3,790,N/A
2011,10,21,7,0,32,621,117,0.146,1.3,48.620000000000005,5,790,N/A
2011,10,21,7,30,42,774,223,0.146,1.7000000000000002,42.36,7,790,N/A
2011,10,21,8,0,50,862,330,0.146,2.1,31.1,10,790,N/A
2011,10,21,8,30,55,919,431,0.146,2.4000000000000004,27.240000000000002,12,790,N/A
2011,10,21,9,0,60,958,523,0.146,2.8000000000000003,21.95,15,790,N/A
2011,10,21,9,30,63,985,603,0.146,3.1,20.580000000000002,16,790,N/A
2011,10,21,10,0,66,1003,670,0.146,3.5,17.09,17,790,N/A
2011,10,21,10,30,68,1016,722,0.146,3.5,17.080000000000002,18,790,N/A
2011,10,21,11,0,70,1023,757,0.146,3.6,15.72,19,790,N/A
2011,10,21,11,30,70,1027,775,0.146,3.7,15.72,19,790,N/A
2011,10,21,12,0,71,1025,776,0.146,3.8000000000000003,14.68,19,790,N/A
2011,10,21,12,30,71,1020,760,0.146,3.8000000000000003,14.68,19,790,N/A
2011,10,21,13,0,70,1010,727,0.146,3.9000000000000004,13.85,20,780,N/A
2011,10,21,13,30,69,996,678,0.146,3.9000000000000004,14.73,20,780,N/A
2011,10,21,14,0,66,977,614,0.146,3.9000000000000004,14.89,20,780,N/A
2011,10,21,14,30,62,950,536,0.146,3.8000000000000003,14.89,19,780,N/A
2011,10,21,15,0,59,909,446,0.146,3.7,15.19,19,780,N/A
2011,10,21,15,30,53,854,347,0.146,3.1,17.22,18,780,N/A
2011,10,21,16,0,46,768,241,0.146,2.5,20.76,17,780,N/A
2011,10,21,16,30,36,630,135,0.146,1.9000000000000001,25.19,14,780,N/A
2011,10,21,17,0,19,365,40,0.146,1.3,38.910000000000004,11,790,N/A
2011,10,21,17,30,0,0,0,0.146,1.3,41.61,9,790,N/A
2011,10,21,18,0,0,0,0,0.146,1.4000000000000001,42.44,8,790,N/A
2011,10,21,18,30,0,0,0,0.146,1.4000000000000001,45.44,7,790,N/A
2011,10,21,19,0,0,0,0,0.146,1.4000000000000001,44.11,7,790,N/A
2011,10,21,19,30,0,0,0,0.146,1.4000000000000001,47.25,6,790,N/A
2011,10,21,20,0,0,0,0,0.146,1.5,45.9,6,790,N/A
2011,10,21,20,30,0,0,0,0.146,1.5,49.19,6,790,N/A
2011,10,21,21,0,0,0,0,0.146,1.6,47.75,6,790,N/A
2011,10,21,21,30,0,0,0,0.146,1.6,47.74,5,790,N/A
2011,10,21,22,0,0,0,0,0.146,1.7000000000000002,46.71,5,790,N/A
2011,10,21,22,30,0,0,0,0.146,1.7000000000000002,50.08,4,790,N/A
2011,10,21,23,0,0,0,0,0.146,1.8,49.28,4,790,N/A
2011,10,21,23,30,0,0,0,0.146,1.8,49.28,4,790,N/A
2011,10,22,0,0,0,0,0,0.146,1.9000000000000001,48.72,4,790,N/A
2011,10,22,0,30,0,0,0,0.146,1.9000000000000001,52.27,3,790,N/A
2011,10,22,1,0,0,0,0,0.146,1.9000000000000001,51.71,3,790,N/A
2011,10,22,1,30,0,0,0,0.146,1.9000000000000001,51.7,3,790,N/A
2011,10,22,2,0,0,0,0,0.146,1.9000000000000001,51.410000000000004,3,790,N/A
2011,10,22,2,30,0,0,0,0.146,1.9000000000000001,55.19,2,790,N/A
2011,10,22,3,0,0,0,0,0.146,1.9000000000000001,54.84,2,790,N/A
2011,10,22,3,30,0,0,0,0.146,1.9000000000000001,54.84,2,790,N/A
2011,10,22,4,0,0,0,0,0.146,1.9000000000000001,54.34,2,790,N/A
2011,10,22,4,30,0,0,0,0.146,1.8,54.34,2,790,N/A
2011,10,22,5,0,0,0,0,0.146,1.8,53.72,2,790,N/A
2011,10,22,5,30,0,0,0,0.146,1.8,57.71,2,790,N/A
2011,10,22,6,0,0,0,0,0.146,1.8,57.07,2,790,N/A
2011,10,22,6,30,13,287,23,0.146,2.2,49.49,4,790,N/A
2011,10,22,7,0,31,599,111,0.146,2.7,44.43,6,790,N/A
2011,10,22,7,30,42,754,215,0.146,2.6,38.71,8,790,N/A
2011,10,22,8,0,49,843,320,0.146,2.5,31.14,10,790,N/A
2011,10,22,8,30,55,901,420,0.146,2.9000000000000004,27.27,12,790,N/A
2011,10,22,9,0,59,939,510,0.146,3.3000000000000003,22.740000000000002,14,790,N/A
2011,10,22,9,30,63,967,589,0.146,3.5,21.32,15,790,N/A
2011,10,22,10,0,66,985,654,0.146,3.8000000000000003,18.14,17,790,N/A
2011,10,22,10,30,68,998,705,0.146,3.8000000000000003,18.14,18,790,N/A
2011,10,22,11,0,71,1001,739,0.146,3.9000000000000004,17.12,19,790,N/A
2011,10,22,11,30,72,1005,757,0.146,3.9000000000000004,16.080000000000002,19,780,N/A
2011,10,22,12,0,72,1005,759,0.146,3.9000000000000004,15.32,20,780,N/A
2011,10,22,12,30,71,1001,743,0.146,3.8000000000000003,15.32,20,780,N/A
2011,10,22,13,0,71,991,711,0.146,3.8000000000000003,15.65,20,780,N/A
2011,10,22,13,30,69,978,663,0.146,3.7,15.65,20,780,N/A
2011,10,22,14,0,65,962,600,0.146,3.6,15.97,20,780,N/A
2011,10,22,14,30,62,935,523,0.146,3.4000000000000004,15.97,20,780,N/A
2011,10,22,15,0,58,896,435,0.146,3.3000000000000003,16.36,20,780,N/A
2011,10,22,15,30,52,841,337,0.146,2.8000000000000003,18.53,19,780,N/A
2011,10,22,16,0,45,756,233,0.146,2.3000000000000003,24.87,18,780,N/A
2011,10,22,16,30,34,615,129,0.146,1.9000000000000001,30.13,15,780,N/A
2011,10,22,17,0,18,346,36,0.146,1.5,39.46,12,780,N/A
2011,10,22,17,30,0,0,0,0.146,1.6,42.17,11,790,N/A
2011,10,22,18,0,0,0,0,0.146,1.7000000000000002,41.99,10,790,N/A
2011,10,22,18,30,0,0,0,0.146,1.8,44.910000000000004,9,790,N/A
2011,10,22,19,0,0,0,0,0.146,1.9000000000000001,47.19,9,790,N/A
2011,10,22,19,30,0,0,0,0.146,1.8,50.52,8,790,N/A
2011,10,22,20,0,0,0,0,0.146,1.8,51.050000000000004,7,790,N/A
2011,10,22,20,30,0,0,0,0.146,1.7000000000000002,54.68,6,790,N/A
2011,10,22,21,0,0,0,0,0.146,1.6,55.13,6,790,N/A
2011,10,22,21,30,0,0,0,0.146,1.5,55.120000000000005,6,790,N/A
2011,10,22,22,0,0,0,0,0.146,1.4000000000000001,54.97,6,790,N/A
2011,10,22,22,30,0,0,0,0.146,1.3,58.9,6,790,N/A
2011,10,22,23,0,0,0,0,0.146,1.3,58.28,6,790,N/A
2011,10,22,23,30,0,0,0,0.146,1.2000000000000002,58.28,5,790,N/A
2011,10,23,0,0,0,0,0,0.146,1.2000000000000002,57.47,5,790,N/A
2011,10,23,0,30,0,0,0,0.146,1.2000000000000002,57.47,5,790,N/A
2011,10,23,1,0,0,0,0,0.146,1.3,56.550000000000004,5,790,N/A
2011,10,23,1,30,0,0,0,0.146,1.2000000000000002,56.54,5,790,N/A
2011,10,23,2,0,0,0,0,0.146,1.2000000000000002,55.2,5,790,N/A
2011,10,23,2,30,0,0,0,0.146,1.2000000000000002,55.19,5,790,N/A
2011,10,23,3,0,0,0,0,0.146,1.2000000000000002,53.85,5,790,N/A
2011,10,23,3,30,0,0,0,0.146,1.2000000000000002,53.85,5,790,N/A
2011,10,23,4,0,0,0,0,0.146,1.2000000000000002,52.51,5,790,N/A
2011,10,23,4,30,0,0,0,0.146,1.1,52.51,5,790,N/A
2011,10,23,5,0,0,0,0,0.146,1.1,51.68,5,790,N/A
2011,10,23,5,30,0,0,0,0.146,1.1,51.69,5,790,N/A
2011,10,23,6,0,0,0,0,0.146,1.1,51.17,5,790,N/A
2011,10,23,6,30,13,250,20,0.146,0.9,47.75,6,790,N/A
2011,10,23,7,0,31,582,107,0.146,0.8,51.54,7,790,N/A
2011,10,23,7,30,42,742,211,0.146,0.8,45.01,9,790,N/A
2011,10,23,8,0,49,839,316,0.146,0.9,35.95,12,790,N/A
2011,10,23,8,30,55,899,416,0.146,0.6000000000000001,31.52,13,790,N/A
2011,10,23,9,0,59,942,507,0.146,0.30000000000000004,26.38,15,790,N/A
2011,10,23,9,30,62,971,587,0.146,0.4,24.740000000000002,16,790,N/A
2011,10,23,10,0,64,992,653,0.146,0.6000000000000001,21.13,18,790,N/A
2011,10,23,10,30,66,1006,705,0.146,0.8,21.12,19,790,N/A
2011,10,23,11,0,65,1019,741,0.146,1,19.330000000000002,20,790,N/A
2011,10,23,11,30,66,1024,760,0.146,1.1,18.16,20,790,N/A
2011,10,23,12,0,66,1025,762,0.146,1.3,16.59,21,790,N/A
2011,10,23,12,30,65,1021,746,0.146,1.4000000000000001,16.59,21,790,N/A
2011,10,23,13,0,64,1014,714,0.146,1.6,16.12,22,790,N/A
2011,10,23,13,30,62,1001,666,0.146,1.7000000000000002,16.12,22,780,N/A
2011,10,23,14,0,59,985,603,0.146,1.8,14.84,22,780,N/A
2011,10,23,14,30,57,959,526,0.146,1.8,15.77,21,780,N/A
2011,10,23,15,0,53,922,437,0.146,1.9000000000000001,15.59,21,780,N/A
2011,10,23,15,30,48,869,338,0.146,1.6,17.64,19,780,N/A
2011,10,23,16,0,41,786,234,0.146,1.3,27.52,18,780,N/A
2011,10,23,16,30,32,648,128,0.146,1.2000000000000002,33.29,15,780,N/A
2011,10,23,17,0,16,377,35,0.14400000000000002,1.2000000000000002,43.38,13,790,N/A
2011,10,23,17,30,0,0,0,0.14400000000000002,1.2000000000000002,46.36,11,790,N/A
2011,10,23,18,0,0,0,0,0.14400000000000002,1.3,45.13,10,790,N/A
2011,10,23,18,30,0,0,0,0.14400000000000002,1.3,48.27,9,790,N/A
2011,10,23,19,0,0,0,0,0.14400000000000002,1.3,46.59,9,790,N/A
2011,10,23,19,30,0,0,0,0.14400000000000002,1.2000000000000002,46.6,9,790,N/A
2011,10,23,20,0,0,0,0,0.14400000000000002,1.2000000000000002,44.64,9,790,N/A
2011,10,23,20,30,0,0,0,0.14400000000000002,1.1,47.76,9,790,N/A
2011,10,23,21,0,0,0,0,0.14400000000000002,1,45.85,9,790,N/A
2011,10,23,21,30,0,0,0,0.14400000000000002,1,45.85,9,790,N/A
2011,10,23,22,0,0,0,0,0.14400000000000002,1,44.44,9,790,N/A
2011,10,23,22,30,0,0,0,0.14400000000000002,0.9,44.44,8,790,N/A
