Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
2011,10,23,23,0,0,0,0,0.14400000000000002,0.9,43.35,8,790,N/A
2011,10,23,23,30,0,0,0,0.14400000000000002,0.9,43.35,8,790,N/A
2011,10,24,0,0,0,0,0,0.14400000000000002,0.9,42.19,8,790,N/A
2011,10,24,0,30,0,0,0,0.14400000000000002,0.8,45.15,8,790,N/A
2011,10,24,1,0,0,0,0,0.14400000000000002,0.7000000000000001,44.04,8,790,N/A
2011,10,24,1,30,0,0,0,0.14400000000000002,0.7000000000000001,44.04,8,790,N/A
2011,10,24,2,0,0,0,0,0.14400000000000002,0.7000000000000001,43.03,8,790,N/A
2011,10,24,2,30,0,0,0,0.14400000000000002,0.6000000000000001,43.02,7,790,N/A
2011,10,24,3,0,0,0,0,0.14400000000000002,0.6000000000000001,42.27,7,790,N/A
2011,10,24,3,30,0,0,0,0.14400000000000002,0.5,42.27,7,790,N/A
2011,10,24,4,0,0,0,0,0.14400000000000002,0.5,41.56,7,790,N/A
2011,10,24,4,30,0,0,0,0.14400000000000002,0.4,41.56,7,790,N/A
2011,10,24,5,0,0,0,0,0.14400000000000002,0.30000000000000004,41.11,7,790,N/A
2011,10,24,5,30,0,0,0,0.14400000000000002,0.2,41.11,7,790,N/A
2011,10,24,6,0,0,0,0,0.14400000000000002,0.2,40.89,7,790,N/A
2011,10,24,6,30,12,253,18,0.14400000000000002,0.4,38.2,8,790,N/A
2011,10,24,7,0,30,573,103,0.14400000000000002,0.6000000000000001,43.74,9,790,N/A
2011,10,24,7,30,42,735,206,0.14400000000000002,1,38.28,11,790,N/A
2011,10,24,8,0,50,825,309,0.14400000000000002,1.4000000000000001,31.86,13,790,N/A
2011,10,24,8,30,56,886,408,0.14400000000000002,2,29.86,14,790,N/A
2011,10,24,9,0,62,924,498,0.14400000000000002,2.8000000000000003,23.900000000000002,16,790,N/A
2011,10,24,9,30,65,953,577,0.14400000000000002,3.2,22.43,17,790,N/A
2011,10,24,10,0,69,971,641,0.14400000000000002,3.6,20.89,19,790,N/A
2011,10,24,10,30,71,985,692,0.14400000000000002,3.9000000000000004,19.62,19,790,N/A
2011,10,24,11,0,75,989,726,0.14400000000000002,4.2,18.400000000000002,20,790,N/A
2011,10,24,11,30,76,993,744,0.14400000000000002,4.4,18.39,20,790,N/A
2011,10,24,12,0,77,990,745,0.14400000000000002,4.6000000000000005,18.830000000000002,21,790,N/A
2011,10,24,12,30,311,360,550,0.14400000000000002,4.6000000000000005,18.82,21,780,N/A
2011,10,24,13,0,77,970,694,0.14400000000000002,4.7,18.56,21,780,N/A
2011,10,24,13,30,75,954,645,0.14400000000000002,4.6000000000000005,18.55,21,780,N/A
2011,10,24,14,0,73,929,581,0.14400000000000002,4.6000000000000005,19.34,21,780,N/A
2011,10,24,14,30,69,897,504,0.14400000000000002,4.4,20.56,20,780,N/A
2011,10,24,15,0,65,848,415,0.14400000000000002,4.2,21.32,20,780,N/A
2011,10,24,15,30,59,786,318,0.14400000000000002,3.5,22.68,19,780,N/A
2011,10,24,16,0,50,686,216,0.14400000000000002,2.8000000000000003,26.17,19,780,N/A
2011,10,24,16,30,38,531,115,0.14400000000000002,2.1,31.650000000000002,16,780,N/A
2011,10,24,17,0,17,241,28,0.14400000000000002,1.5,41.050000000000004,13,780,N/A
2011,10,24,17,30,0,0,0,0.14400000000000002,1.5,43.84,12,780,N/A
2011,10,24,18,0,0,0,0,0.14400000000000002,1.5,47.59,11,780,N/A
2011,10,24,18,30,0,0,0,0.14400000000000002,1.4000000000000001,50.870000000000005,10,780,N/A
2011,10,24,19,0,0,0,0,0.14400000000000002,1.4000000000000001,51.65,10,780,N/A
2011,10,24,19,30,0,0,0,0.14400000000000002,1.4000000000000001,55.230000000000004,9,780,N/A
2011,10,24,20,0,0,0,0,0.14400000000000002,1.4000000000000001,55.78,9,780,N/A
2011,10,24,20,30,0,0,0,0.14400000000000002,1.5,55.78,9,780,N/A
2011,10,24,21,0,0,0,0,0.14400000000000002,1.6,56.5,9,780,N/A
2011,10,24,21,30,0,0,0,0.14400000000000002,1.7000000000000002,56.49,9,780,N/A
2011,10,24,22,0,0,0,0,0.14400000000000002,1.8,56.69,9,780,N/A
2011,10,24,22,30,0,0,0,0.14400000000000002,1.8,56.69,9,780,N/A
2011,10,24,23,0,0,0,0,0.14400000000000002,1.9000000000000001,56.69,9,780,N/A
2011,10,24,23,30,0,0,0,0.14400000000000002,1.7000000000000002,60.64,9,780,N/A
2011,10,25,0,0,0,0,0,0.14400000000000002,1.6,61.04,9,780,N/A
2011,10,25,0,30,0,0,0,0.14400000000000002,1.4000000000000001,61.02,8,780,N/A
2011,10,25,1,0,0,0,0,0.14400000000000002,1.3,60.86,8,780,N/A
2011,10,25,1,30,0,0,0,0.14400000000000002,1.3,65.14,7,780,N/A
2011,10,25,2,0,0,0,0,0.14400000000000002,1.3,68.42,7,780,N/A
2011,10,25,2,30,0,0,0,0.14400000000000002,1.5,68.41,6,780,N/A
2011,10,25,3,0,0,0,0,0.14400000000000002,1.7000000000000002,64.59,6,780,N/A
2011,10,25,3,30,0,0,0,0.14400000000000002,1.7000000000000002,69.22,6,780,N/A
2011,10,25,4,0,0,0,0,0.14400000000000002,1.8,63.46,6,780,N/A
2011,10,25,4,30,0,0,0,0.14400000000000002,1.7000000000000002,63.46,5,780,N/A
2011,10,25,5,0,0,0,0,0.14400000000000002,1.7000000000000002,59.03,5,780,N/A
2011,10,25,5,30,0,0,0,0.14400000000000002,1.7000000000000002,59.03,5,780,N/A
2011,10,25,6,0,0,0,0,0.14400000000000002,1.7000000000000002,58.42,5,780,N/A
2011,10,25,6,30,12,150,15,0.14400000000000002,2,54.52,6,780,N/A
2011,10,25,7,0,35,458,92,0.14400000000000002,2.4000000000000004,51.480000000000004,8,780,N/A
2011,10,25,7,30,50,634,190,0.14400000000000002,2.8000000000000003,48.13,9,780,N/A
2011,10,25,8,0,63,726,289,0.14400000000000002,3.3000000000000003,47.95,11,780,N/A
2011,10,25,8,30,72,796,385,0.14400000000000002,3.5,44.88,12,780,N/A
2011,10,25,9,0,83,826,470,0.14400000000000002,3.8000000000000003,45.33,14,780,N/A
2011,10,25,9,30,89,860,547,0.14400000000000002,3.9000000000000004,42.47,14,780,N/A
2011,10,25,10,0,101,863,606,0.14400000000000002,4,40.4,15,780,N/A
2011,10,25,10,30,104,880,656,0.14400000000000002,4.1000000000000005,40.39,15,780,N/A
2011,10,25,11,0,106,892,689,0.14400000000000002,4.2,40.1,16,780,N/A
2011,10,25,11,30,107,897,707,0.14400000000000002,4.3,40.09,16,780,N/A
2011,10,25,12,0,318,339,546,0.14400000000000002,4.4,42.13,16,780,N/A
2011,10,25,12,30,302,352,534,0.14400000000000002,4.5,42.12,16,780,N/A
2011,10,25,13,0,96,0,96,0.14400000000000002,4.6000000000000005,43.27,16,780,N/A
2011,10,25,13,30,56,0,56,0.14400000000000002,4.4,46.12,15,780,N/A
2011,10,25,14,0,50,0,50,0.14400000000000002,4.2,47.13,15,780,N/A
2011,10,25,14,30,162,519,411,0.14400000000000002,3.9000000000000004,50.26,14,780,N/A
2011,10,25,15,0,152,414,321,0.14400000000000002,3.7,51.18,14,780,N/A
2011,10,25,15,30,25,0,25,0.14400000000000002,3.3000000000000003,54.61,13,780,N/A
2011,10,25,16,0,74,409,171,0.14400000000000002,2.9000000000000004,55.77,13,780,N/A
2011,10,25,16,30,52,253,88,0.14400000000000002,2.2,63.61,11,780,N/A
2011,10,25,17,0,20,0,20,0.14400000000000002,1.5,75.62,10,780,N/A
2011,10,25,17,30,0,0,0,0.14400000000000002,1.5,80.92,9,780,N/A
2011,10,25,18,0,0,0,0,0.14400000000000002,1.6,86.62,8,780,N/A
2011,10,25,18,30,0,0,0,0.14400000000000002,1.6,92.78,7,780,N/A
2011,10,25,19,0,0,0,0,0.14400000000000002,1.6,92.81,7,780,N/A
2011,10,25,19,30,0,0,0,0.14400000000000002,1.4000000000000001,92.8,6,780,N/A
2011,10,25,20,0,0,0,0,0.14400000000000002,1.3,92.31,6,780,N/A
2011,10,25,20,30,0,0,0,0.14400000000000002,1.2000000000000002,98.92,6,780,N/A
2011,10,25,21,0,0,0,0,0.14400000000000002,1.1,98.06,6,780,N/A
2011,10,25,21,30,0,0,0,0.14400000000000002,1,98.03,5,780,N/A
2011,10,25,22,0,0,0,0,0.14400000000000002,1,97.03,5,780,N/A
2011,10,25,22,30,0,0,0,0.14400000000000002,0.8,97.01,5,780,N/A
2011,10,25,23,0,0,0,0,0.14400000000000002,0.7000000000000001,95.75,5,780,N/A
2011,10,25,23,30,0,0,0,0.14400000000000002,0.4,95.73,5,780,N/A
2011,10,26,0,0,0,0,0,0.14400000000000002,0.2,94.67,5,780,N/A
2011,10,26,0,30,0,0,0,0.14400000000000002,0.30000000000000004,100,5,780,N/A
2011,10,26,1,0,0,0,0,0.14400000000000002,0.5,100,5,780,N/A
2011,10,26,1,30,0,0,0,0.14400000000000002,0.7000000000000001,100,4,780,N/A
2011,10,26,2,0,0,0,0,0.14400000000000002,0.9,100,4,780,N/A
2011,10,26,2,30,0,0,0,0.14400000000000002,0.9,100,3,780,N/A
2011,10,26,3,0,0,0,0,0.14400000000000002,1,100,3,780,N/A
2011,10,26,3,30,0,0,0,0.14400000000000002,0.9,100,3,780,N/A
2011,10,26,4,0,0,0,0,0.14400000000000002,0.8,100,3,780,N/A
2011,10,26,4,30,0,0,0,0.14400000000000002,0.8,100,3,780,N/A
2011,10,26,5,0,0,0,0,0.14400000000000002,0.8,100,3,780,N/A
2011,10,26,5,30,0,0,0,0.14400000000000002,0.9,100,3,780,N/A
2011,10,26,6,0,0,0,0,0.14400000000000002,1,100,3,780,N/A
2011,10,26,6,30,12,0,12,0.14400000000000002,1.3,95.56,4,780,N/A
2011,10,26,7,0,43,304,80,0.14400000000000002,1.6,91.04,6,780,N/A
2011,10,26,7,30,53,538,170,0.14400000000000002,2.3000000000000003,84.94,7,780,N/A
2011,10,26,8,0,41,0,41,0.14400000000000002,3,81.7,8,780,N/A
2011,10,26,8,30,171,204,250,0.14400000000000002,3.4000000000000004,76.3,8,780,N/A
2011,10,26,9,0,203,292,339,0.14400000000000002,3.8000000000000003,72.3,9,780,N/A
2011,10,26,9,30,23,0,23,0.14400000000000002,4.2,67.59,10,780,N/A
2011,10,26,10,0,172,655,553,0.14400000000000002,4.7,63.08,11,780,N/A
2011,10,26,10,30,96,894,652,0.14400000000000002,5,63.050000000000004,12,780,N/A
2011,10,26,11,0,118,860,677,0.14400000000000002,5.4,58.910000000000004,13,780,N/A
2011,10,26,11,30,275,459,579,0.14400000000000002,5.5,58.870000000000005,13,780,N/A
2011,10,26,12,0,335,117,413,0.14400000000000002,5.6000000000000005,55.82,13,780,N/A
2011,10,26,12,30,111,877,684,0.14400000000000002,5.4,55.79,13,780,N/A
2011,10,26,13,0,310,244,463,0.14400000000000002,5.300000000000001,57,14,780,N/A
2011,10,26,13,30,124,1,125,0.14400000000000002,4.800000000000001,56.980000000000004,13,780,N/A
2011,10,26,14,0,49,0,49,0.14400000000000002,4.4,57.72,13,780,N/A
2011,10,26,14,30,90,0,90,0.14400000000000002,3.7,61.620000000000005,13,780,N/A
2011,10,26,15,0,153,24,163,0.14400000000000002,3,61.690000000000005,13,780,N/A
2011,10,26,15,30,103,0,103,0.14400000000000002,2.1,65.9,12,780,N/A
2011,10,26,16,0,91,68,107,0.14400000000000002,1.2000000000000002,68.93,11,780,N/A
2011,10,26,16,30,20,0,20,0.14400000000000002,1,78.81,9,780,N/A
2011,10,26,17,0,4,0,4,0.866,0.8,88.57000000000001,8,780,N/A
2011,10,26,17,30,0,0,0,0.866,1.3,94.86,7,780,N/A
2011,10,26,18,0,0,0,0,0.866,1.9000000000000001,97.24000000000001,7,780,N/A
2011,10,26,18,30,0,0,0,0.866,2.4000000000000004,100,6,780,N/A
2011,10,26,19,0,0,0,0,0.866,2.9000000000000004,100,6,780,N/A
2011,10,26,19,30,0,0,0,0.866,2.9000000000000004,100,5,780,N/A
2011,10,26,20,0,0,0,0,0.866,3,100,4,780,N/A
2011,10,26,20,30,0,0,0,0.866,3.1,100,3,780,N/A
2011,10,26,21,0,0,0,0,0.866,3.2,100,3,780,N/A
2011,10,26,21,30,0,0,0,0.866,3.4000000000000004,100,2,780,N/A
2011,10,26,22,0,0,0,0,0.866,3.6,96.56,2,780,N/A
2011,10,26,22,30,0,0,0,0.866,4,100,1,780,N/A
2011,10,26,23,0,0,0,0,0.866,4.4,99.14,1,780,N/A
2011,10,26,23,30,0,0,0,0.866,4.6000000000000005,99.15,0,780,N/A
2011,10,27,0,0,0,0,0,0.866,4.9,87.66,0,780,N/A
2011,10,27,0,30,0,0,0,0.866,4.7,87.67,0,780,N/A
2011,10,27,1,0,0,0,0,0.866,4.6000000000000005,84.71000000000001,-1,780,N/A
2011,10,27,1,30,0,0,0,0.866,4.1000000000000005,84.7,-1,780,N/A
2011,10,27,2,0,0,0,0,0.866,3.7,84.22,-2,780,N/A
2011,10,27,2,30,0,0,0,0.866,3.3000000000000003,84.23,-2,780,N/A
2011,10,27,3,0,0,0,0,0.866,2.9000000000000004,79.9,-2,780,N/A
2011,10,27,3,30,0,0,0,0.866,2.5,79.92,-2,780,N/A
2011,10,27,4,0,0,0,0,0.866,2.3000000000000003,77.77,-2,780,N/A
2011,10,27,4,30,0,0,0,0.866,2,77.8,-2,780,N/A
2011,10,27,5,0,0,0,0,0.866,1.8,77.17,-2,780,N/A
2011,10,27,5,30,0,0,0,0.866,1.5,77.2,-2,780,N/A
2011,10,27,6,0,0,0,0,0.866,1.3,77.44,-2,780,N/A
2011,10,27,6,30,0,0,0,0.866,1.4000000000000001,71.98,-1,780,N/A
2011,10,27,7,0,38,440,89,0.866,1.6,76.60000000000001,-1,780,N/A
2011,10,27,7,30,57,629,191,0.866,1.8,71.23,0,780,N/A
2011,10,27,8,0,124,71,146,0.866,2.1,77.77,1,780,N/A
2011,10,27,8,30,151,31,163,0.866,2.1,72.35000000000001,2,780,N/A
2011,10,27,9,0,203,72,236,0.866,2.1,72.06,3,780,N/A
2011,10,27,9,30,249,132,319,0.866,1.9000000000000001,67.12,4,780,N/A
2011,10,27,10,0,266,71,307,0.866,1.7000000000000002,64.66,5,780,N/A
2011,10,27,10,30,186,669,599,0.866,1.5,60.28,6,780,N/A
2011,10,27,11,0,193,686,636,0.866,1.4000000000000001,57.22,7,780,N/A
2011,10,27,11,30,290,410,560,0.866,1.5,53.4,7,780,N/A
2011,10,27,12,0,336,140,428,0.866,1.6,50.59,8,780,N/A
2011,10,27,12,30,325,123,405,0.866,1.7000000000000002,50.57,8,780,N/A
2011,10,27,13,0,282,55,317,0.866,1.8,47.6,9,780,N/A
2011,10,27,13,30,262,53,294,0.866,1.8,47.6,9,780,N/A
2011,10,27,14,0,236,52,264,0.866,1.9000000000000001,47.83,9,780,N/A
2011,10,27,14,30,178,471,400,0.866,1.8,47.83,9,780,N/A
2011,10,27,15,0,135,485,328,0.866,1.8,47.97,9,780,N/A
2011,10,27,15,30,116,419,249,0.866,1.6,51.33,8,780,N/A
2011,10,27,16,0,58,662,209,0.866,1.4000000000000001,56.53,7,780,N/A
2011,10,27,16,30,40,493,106,0.866,1,64.91,5,780,N/A
2011,10,27,17,0,15,181,21,0.14400000000000002,0.7000000000000001,78.74,4,780,N/A
2011,10,27,17,30,0,0,0,0.14400000000000002,0.7000000000000001,84.55,3,780,N/A
2011,10,27,18,0,0,0,0,0.14400000000000002,0.7000000000000001,79.3,2,780,N/A
2011,10,27,18,30,0,0,0,0.14400000000000002,0.7000000000000001,85.19,1,780,N/A
2011,10,27,19,0,0,0,0,0.14400000000000002,0.8,82.64,1,780,N/A
2011,10,27,19,30,0,0,0,0.14400000000000002,0.8,88.83,0,780,N/A
2011,10,27,20,0,0,0,0,0.14400000000000002,0.8,86.36,0,780,N/A
2011,10,27,20,30,0,0,0,0.14400000000000002,0.9,86.38,0,780,N/A
2011,10,27,21,0,0,0,0,0.14400000000000002,1,84.05,0,780,N/A
2011,10,27,21,30,0,0,0,0.14400000000000002,1,84.07000000000001,0,780,N/A
2011,10,27,22,0,0,0,0,0.14400000000000002,1.1,81.78,0,780,N/A
2011,10,27,22,30,0,0,0,0.14400000000000002,1.1,81.8,0,780,N/A
2011,10,27,23,0,0,0,0,0.14400000000000002,1.1,85.36,0,780,N/A
2011,10,27,23,30,0,0,0,0.14400000000000002,1.1,85.37,0,780,N/A
2011,10,28,0,0,0,0,0,0.14400000000000002,1.1,81.31,-1,780,N/A
2011,10,28,0,30,0,0,0,0.14400000000000002,1.1,81.32000000000001,-1,780,N/A
2011,10,28,1,0,0,0,0,0.14400000000000002,1.1,82.13,-2,780,N/A
2011,10,28,1,30,0,0,0,0.14400000000000002,1.1,82.13,-2,780,N/A
2011,10,28,2,0,0,0,0,0.14400000000000002,1.1,76.55,-2,780,N/A
2011,10,28,2,30,0,0,0,0.14400000000000002,1.1,76.55,-2,780,N/A
2011,10,28,3,0,0,0,0,0.14400000000000002,1.1,76.97,-3,780,N/A
2011,10,28,3,30,0,0,0,0.14400000000000002,1.1,76.98,-3,780,N/A
2011,10,28,4,0,0,0,0,0.14400000000000002,1.1,73.22,-3,780,N/A
2011,10,28,4,30,0,0,0,0.14400000000000002,1.1,73.24,-3,780,N/A
2011,10,28,5,0,0,0,0,0.14400000000000002,1.2000000000000002,76.84,-3,780,N/A
2011,10,28,5,30,0,0,0,0.14400000000000002,1.2000000000000002,76.85000000000001,-3,780,N/A
2011,10,28,6,0,0,0,0,0.14400000000000002,1.3,76.01,-3,780,N/A
2011,10,28,6,30,0,0,0,0.14400000000000002,1.6,65.55,-1,790,N/A
2011,10,28,7,0,29,581,95,0.14400000000000002,1.9000000000000001,62.1,0,790,N/A
2011,10,28,7,30,41,757,199,0.14400000000000002,2,57.79,1,790,N/A
2011,10,28,8,0,49,859,306,0.14400000000000002,2.2,51.9,3,790,N/A
2011,10,28,8,30,54,922,407,0.14400000000000002,2.1,48.370000000000005,5,790,N/A
2011,10,28,9,0,59,965,499,0.14400000000000002,2.1,37.64,7,790,N/A
2011,10,28,9,30,62,994,579,0.14400000000000002,1.7000000000000002,35.14,8,790,N/A
2011,10,28,10,0,65,1014,645,0.14400000000000002,1.3,28.51,9,790,N/A
2011,10,28,10,30,66,1028,697,0.14400000000000002,1,26.650000000000002,10,790,N/A
2011,10,28,11,0,73,1024,729,0.14400000000000002,0.7000000000000001,23.400000000000002,11,790,N/A
2011,10,28,11,30,74,1027,747,0.14400000000000002,0.5,23.39,11,790,N/A
2011,10,28,12,0,72,1030,749,0.14400000000000002,0.30000000000000004,20.87,12,790,N/A
2011,10,28,12,30,72,1025,732,0.14400000000000002,0.5,20.86,12,790,N/A
2011,10,28,13,0,71,1015,698,0.14400000000000002,0.8,19.04,13,790,N/A
2011,10,28,13,30,69,1000,649,0.14400000000000002,1,19.04,13,790,N/A
2011,10,28,14,0,69,970,582,0.14400000000000002,1.2000000000000002,19.04,13,790,N/A
2011,10,28,14,30,65,939,504,0.14400000000000002,1.3,20.330000000000002,13,790,N/A
2011,10,28,15,0,61,894,414,0.14400000000000002,1.5,20.73,13,790,N/A
2011,10,28,15,30,54,831,315,0.14400000000000002,1.3,22.150000000000002,11,790,N/A
2011,10,28,16,0,46,733,210,0.14400000000000002,1.1,33.7,10,790,N/A
2011,10,28,16,30,33,568,107,0.14400000000000002,1.1,41.29,7,790,N/A
2011,10,28,17,0,13,235,20,0.14400000000000002,1.2000000000000002,50.050000000000004,5,790,N/A
2011,10,28,17,30,0,0,0,0.14400000000000002,1.2000000000000002,53.68,4,790,N/A
2011,10,28,18,0,0,0,0,0.14400000000000002,1.2000000000000002,52.94,3,790,N/A
2011,10,28,18,30,0,0,0,0.14400000000000002,1.2000000000000002,56.85,2,790,N/A
2011,10,28,19,0,0,0,0,0.14400000000000002,1.2000000000000002,54.83,2,790,N/A
2011,10,28,19,30,0,0,0,0.14400000000000002,1.1,58.89,2,790,N/A
2011,10,28,20,0,0,0,0,0.14400000000000002,1,56.83,2,790,N/A
2011,10,28,20,30,0,0,0,0.14400000000000002,0.9,56.83,1,790,N/A
2011,10,28,21,0,0,0,0,0.14400000000000002,0.9,55.32,1,790,N/A
2011,10,28,21,30,0,0,0,0.14400000000000002,0.9,59.46,1,790,N/A
2011,10,28,22,0,0,0,0,0.14400000000000002,0.9,58.29,1,790,N/A
2011,10,28,22,30,0,0,0,0.14400000000000002,0.8,58.28,0,790,N/A
2011,10,28,23,0,0,0,0,0.14400000000000002,0.8,57.550000000000004,0,790,N/A
2011,10,28,23,30,0,0,0,0.14400000000000002,0.8,57.54,0,790,N/A
2011,10,29,0,0,0,0,0,0.14400000000000002,0.8,56.480000000000004,0,790,N/A
2011,10,29,0,30,0,0,0,0.14400000000000002,0.8,56.47,0,790,N/A
2011,10,29,1,0,0,0,0,0.14400000000000002,0.8,55.17,0,790,N/A
2011,10,29,1,30,0,0,0,0.14400000000000002,0.8,55.15,0,790,N/A
2011,10,29,2,0,0,0,0,0.14400000000000002,0.8,57.71,0,790,N/A
2011,10,29,2,30,0,0,0,0.14400000000000002,0.8,57.7,0,790,N/A
2011,10,29,3,0,0,0,0,0.14400000000000002,0.9,55.730000000000004,-1,780,N/A
2011,10,29,3,30,0,0,0,0.14400000000000002,0.9,55.72,-1,780,N/A
2011,10,29,4,0,0,0,0,0.14400000000000002,0.9,53.800000000000004,-1,780,N/A
2011,10,29,4,30,0,0,0,0.14400000000000002,0.9,53.800000000000004,-1,780,N/A
2011,10,29,5,0,0,0,0,0.14400000000000002,0.9,52.56,-1,780,N/A
2011,10,29,5,30,0,0,0,0.14400000000000002,0.9,52.56,-1,780,N/A
2011,10,29,6,0,0,0,0,0.14400000000000002,0.9,52.45,-1,780,N/A
2011,10,29,6,30,0,0,0,0.14400000000000002,0.9,48.77,0,780,N/A
2011,10,29,7,0,29,532,88,0.14400000000000002,1,51.03,1,780,N/A
2011,10,29,7,30,42,716,189,0.14400000000000002,1.2000000000000002,47.51,3,780,N/A
2011,10,29,8,0,50,825,294,0.14400000000000002,1.5,40.050000000000004,5,780,N/A
2011,10,29,8,30,56,891,393,0.14400000000000002,2.1,34.84,6,780,N/A
2011,10,29,9,0,60,939,484,0.14400000000000002,2.8000000000000003,28.22,8,780,N/A
2011,10,29,9,30,63,969,564,0.14400000000000002,3.2,26.37,9,780,N/A
2011,10,29,10,0,66,992,630,0.14400000000000002,3.7,22.19,10,780,N/A
2011,10,29,10,30,68,1006,681,0.14400000000000002,3.9000000000000004,20.75,11,780,N/A
2011,10,29,11,0,73,1006,714,0.14400000000000002,4.2,18.94,12,780,N/A
2011,10,29,11,30,74,1011,732,0.14400000000000002,4.3,18.93,12,780,N/A
2011,10,29,12,0,74,1010,733,0.14400000000000002,4.5,18,13,780,N/A
2011,10,29,12,30,73,1006,716,0.14400000000000002,4.6000000000000005,17.990000000000002,13,780,N/A
2011,10,29,13,0,72,996,683,0.14400000000000002,4.7,17.26,14,780,N/A
2011,10,29,13,30,70,981,634,0.14400000000000002,4.7,17.26,14,780,N/A
2011,10,29,14,0,66,960,571,0.14400000000000002,4.800000000000001,17.68,14,780,N/A
2011,10,29,14,30,63,930,493,0.14400000000000002,4.6000000000000005,18.87,13,780,N/A
2011,10,29,15,0,59,883,404,0.14400000000000002,4.6000000000000005,19.41,13,780,N/A
2011,10,29,15,30,53,820,306,0.14400000000000002,3.9000000000000004,20.72,12,780,N/A
2011,10,29,16,0,45,715,202,0.14400000000000002,3.3000000000000003,24.37,11,780,N/A
2011,10,29,16,30,33,544,101,0.14400000000000002,2.4000000000000004,29.8,8,780,N/A
2011,10,29,17,0,13,195,18,0.14400000000000002,1.6,42.6,6,780,N/A
2011,10,29,17,30,0,0,0,0.14400000000000002,1.6,45.69,5,780,N/A
2011,10,29,18,0,0,0,0,0.14400000000000002,1.7000000000000002,44.35,4,780,N/A
2011,10,29,18,30,0,0,0,0.14400000000000002,1.7000000000000002,47.59,3,780,N/A
2011,10,29,19,0,0,0,0,0.14400000000000002,1.7000000000000002,46.38,3,780,N/A
