Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
2011,10,29,19,30,0,0,0,0.14400000000000002,1.8,46.39,3,780,N/A
2011,10,29,20,0,0,0,0,0.14400000000000002,1.9000000000000001,45.68,3,780,N/A
2011,10,29,20,30,0,0,0,0.14400000000000002,1.9000000000000001,45.68,3,780,N/A
2011,10,29,21,0,0,0,0,0.14400000000000002,2,45.92,3,780,N/A
2011,10,29,21,30,0,0,0,0.14400000000000002,2,49.300000000000004,2,780,N/A
2011,10,29,22,0,0,0,0,0.14400000000000002,2,49.730000000000004,2,780,N/A
2011,10,29,22,30,0,0,0,0.14400000000000002,2,53.42,1,780,N/A
2011,10,29,23,0,0,0,0,0.14400000000000002,2,54.050000000000004,1,780,N/A
2011,10,29,23,30,0,0,0,0.14400000000000002,2,58.1,0,780,N/A
2011,10,30,0,0,0,0,0,0.14400000000000002,2.1,58.68,0,780,N/A
2011,10,30,0,30,0,0,0,0.14400000000000002,2.1,58.69,0,780,N/A
2011,10,30,1,0,0,0,0,0.14400000000000002,2.2,58.77,0,780,N/A
2011,10,30,1,30,0,0,0,0.14400000000000002,2.2,58.77,0,780,N/A
2011,10,30,2,0,0,0,0,0.14400000000000002,2.3000000000000003,58.120000000000005,0,780,N/A
2011,10,30,2,30,0,0,0,0.14400000000000002,2.3000000000000003,58.120000000000005,0,780,N/A
2011,10,30,3,0,0,0,0,0.14400000000000002,2.3000000000000003,57.120000000000005,0,780,N/A
2011,10,30,3,30,0,0,0,0.14400000000000002,2.1,57.14,0,780,N/A
2011,10,30,4,0,0,0,0,0.14400000000000002,2,56.53,0,780,N/A
2011,10,30,4,30,0,0,0,0.14400000000000002,1.8,56.56,0,780,N/A
2011,10,30,5,0,0,0,0,0.14400000000000002,1.7000000000000002,60.59,0,780,N/A
2011,10,30,5,30,0,0,0,0.14400000000000002,1.6,60.61,0,790,N/A
2011,10,30,6,0,0,0,0,0.14400000000000002,1.5,60.51,-1,790,N/A
2011,10,30,6,30,0,0,0,0.14400000000000002,1.4000000000000001,56.28,0,790,N/A
2011,10,30,7,0,29,498,82,0.14400000000000002,1.3,59.79,2,790,N/A
2011,10,30,7,30,43,689,182,0.14400000000000002,1.6,51.86,4,790,N/A
2011,10,30,8,0,51,802,286,0.14400000000000002,1.9000000000000001,38.95,6,790,N/A
2011,10,30,8,30,58,871,384,0.14400000000000002,1.8,33.97,8,790,N/A
2011,10,30,9,0,62,919,474,0.14400000000000002,1.7000000000000002,29.39,10,790,N/A
2011,10,30,9,30,66,951,553,0.14400000000000002,1.6,27.5,11,790,N/A
2011,10,30,10,0,69,975,619,0.14400000000000002,1.5,23.900000000000002,13,790,N/A
2011,10,30,10,30,71,990,669,0.14400000000000002,1.6,23.89,14,790,N/A
2011,10,30,11,0,68,1008,706,0.14400000000000002,1.7000000000000002,22.400000000000002,15,790,N/A
2011,10,30,11,30,69,1012,724,0.14400000000000002,1.8,20.990000000000002,15,790,N/A
2011,10,30,12,0,69,1012,725,0.14400000000000002,1.9000000000000001,19.68,16,790,N/A
2011,10,30,12,30,68,1008,709,0.14400000000000002,2,19.67,16,790,N/A
2011,10,30,13,0,67,1000,676,0.14400000000000002,2.2,18.5,17,790,N/A
2011,10,30,13,30,65,985,628,0.14400000000000002,2.2,18.5,17,780,N/A
2011,10,30,14,0,60,969,565,0.14400000000000002,2.2,18.47,17,780,N/A
2011,10,30,14,30,57,940,488,0.14400000000000002,2.2,19.68,16,780,N/A
2011,10,30,15,0,52,902,401,0.14400000000000002,2.2,19.990000000000002,16,780,N/A
2011,10,30,15,30,47,842,303,0.14400000000000002,1.7000000000000002,22.73,15,780,N/A
2011,10,30,16,0,39,751,201,0.14400000000000002,1.2000000000000002,33.78,14,790,N/A
2011,10,30,16,30,28,589,100,0.14400000000000002,1.2000000000000002,41.18,11,790,N/A
2011,10,30,17,0,11,255,16,0.14400000000000002,1.2000000000000002,47.68,8,790,N/A
2011,10,30,17,30,0,0,0,0.14400000000000002,1.2000000000000002,51.06,7,790,N/A
2011,10,30,18,0,0,0,0,0.14400000000000002,1.2000000000000002,51.09,6,790,N/A
2011,10,30,18,30,0,0,0,0.14400000000000002,1.2000000000000002,54.77,5,790,N/A
2011,10,30,19,0,0,0,0,0.14400000000000002,1.2000000000000002,53.18,5,790,N/A
2011,10,30,19,30,0,0,0,0.14400000000000002,1.2000000000000002,57.03,4,790,N/A
2011,10,30,20,0,0,0,0,0.14400000000000002,1.2000000000000002,55.1,4,790,N/A
2011,10,30,20,30,0,0,0,0.14400000000000002,1.1,59.13,4,790,N/A
2011,10,30,21,0,0,0,0,0.14400000000000002,1.1,57.36,4,790,N/A
2011,10,30,21,30,0,0,0,0.14400000000000002,1.1,57.36,3,790,N/A
2011,10,30,22,0,0,0,0,0.14400000000000002,1.1,56.09,3,790,N/A
2011,10,30,22,30,0,0,0,0.14400000000000002,1.1,60.21,3,790,N/A
2011,10,30,23,0,0,0,0,0.14400000000000002,1.1,59.230000000000004,3,790,N/A
2011,10,30,23,30,0,0,0,0.14400000000000002,1.1,59.22,2,790,N/A
2011,10,31,0,0,0,0,0,0.14400000000000002,1.2000000000000002,58.64,2,790,N/A
2011,10,31,0,30,0,0,0,0.14400000000000002,1.2000000000000002,62.99,2,790,N/A
2011,10,31,1,0,0,0,0,0.14400000000000002,1.2000000000000002,62.59,2,790,N/A
2011,10,31,1,30,0,0,0,0.14400000000000002,1.2000000000000002,62.57,1,790,N/A
2011,10,31,2,0,0,0,0,0.14400000000000002,1.2000000000000002,62.190000000000005,1,790,N/A
2011,10,31,2,30,0,0,0,0.14400000000000002,1.2000000000000002,62.17,1,790,N/A
2011,10,31,3,0,0,0,0,0.14400000000000002,1.2000000000000002,61.870000000000005,1,790,N/A
2011,10,31,3,30,0,0,0,0.14400000000000002,1.2000000000000002,61.86,1,790,N/A
2011,10,31,4,0,0,0,0,0.14400000000000002,1.2000000000000002,61.65,1,790,N/A
2011,10,31,4,30,0,0,0,0.14400000000000002,1.2000000000000002,61.64,1,790,N/A
2011,10,31,5,0,0,0,0,0.14400000000000002,1.2000000000000002,61.44,1,790,N/A
2011,10,31,5,30,0,0,0,0.14400000000000002,1.2000000000000002,61.43,1,790,N/A
2011,10,31,6,0,0,0,0,0.14400000000000002,1.2000000000000002,61.29,1,790,N/A
2011,10,31,6,30,0,0,0,0.14400000000000002,1.1,57.050000000000004,2,790,N/A
2011,10,31,7,0,25,562,83,0.14400000000000002,1,60.08,4,790,N/A
2011,10,31,7,30,36,740,183,0.14400000000000002,1.1,52.22,6,790,N/A
2011,10,31,8,0,44,837,285,0.14400000000000002,1.3,42.45,8,790,N/A
2011,10,31,8,30,49,898,382,0.14400000000000002,1.6,37.1,10,790,N/A
2011,10,31,9,0,54,936,470,0.14400000000000002,1.9000000000000001,30.27,12,790,N/A
2011,10,31,9,30,58,964,547,0.14400000000000002,2.5,28.34,13,780,N/A
2011,10,31,10,0,61,982,611,0.14400000000000002,3.2,26.32,15,780,N/A
2011,10,31,10,30,63,996,661,0.14400000000000002,3.5,24.67,15,780,N/A
2011,10,31,11,0,69,992,693,0.14400000000000002,3.8000000000000003,23.14,16,780,N/A
2011,10,31,11,30,70,997,710,0.14400000000000002,3.9000000000000004,23.13,17,780,N/A
2011,10,31,12,0,69,998,711,0.14400000000000002,4,21.57,18,780,N/A
2011,10,31,12,30,68,994,695,0.14400000000000002,4,21.56,18,780,N/A
2011,10,31,13,0,66,986,663,0.14400000000000002,4,20.05,18,780,N/A
2011,10,31,13,30,227,449,482,0.14400000000000002,3.9000000000000004,20.04,18,780,N/A
2011,10,31,14,0,61,954,553,0.14400000000000002,3.8000000000000003,19.990000000000002,18,780,N/A
2011,10,31,14,30,57,925,478,0.14400000000000002,3.6,21.28,17,780,N/A
2011,10,31,15,0,52,887,391,0.14400000000000002,3.5,21.19,17,780,N/A
2011,10,31,15,30,47,826,296,0.14400000000000002,2.6,24.07,16,780,N/A
2011,10,31,16,0,39,735,195,0.14400000000000002,1.8,29.41,15,780,N/A
2011,10,31,16,30,28,570,95,0.14400000000000002,1.5,35.800000000000004,12,780,N/A
2011,10,31,17,0,10,230,14,0.147,1.2000000000000002,44.42,9,780,N/A
2011,10,31,17,30,0,0,0,0.147,1.2000000000000002,47.53,8,780,N/A
2011,10,31,18,0,0,0,0,0.147,1.3,49.08,7,780,N/A
2011,10,31,18,30,0,0,0,0.147,1.3,52.57,6,780,N/A
2011,10,31,19,0,0,0,0,0.147,1.3,50.93,6,780,N/A
2011,10,31,19,30,0,0,0,0.147,1.3,54.57,5,780,N/A
2011,10,31,20,0,0,0,0,0.147,1.3,52.72,5,780,N/A
2011,10,31,20,30,0,0,0,0.147,1.3,52.72,5,780,N/A
2011,10,31,21,0,0,0,0,0.147,1.3,51.230000000000004,5,780,N/A
2011,10,31,21,30,0,0,0,0.147,1.2000000000000002,54.92,5,780,N/A
2011,10,31,22,0,0,0,0,0.147,1.2000000000000002,53.660000000000004,5,780,N/A
2011,10,31,22,30,0,0,0,0.147,1.1,53.660000000000004,5,780,N/A
2011,10,31,23,0,0,0,0,0.147,1.1,52.6,5,780,N/A
2011,10,31,23,30,0,0,0,0.147,1.1,52.6,4,780,N/A
2011,11,1,0,0,0,0,0,0.147,1.1,51.800000000000004,4,780,N/A
2011,11,1,0,30,0,0,0,0.147,1.1,51.800000000000004,4,780,N/A
2011,11,1,1,0,0,0,0,0.147,1.1,51.14,4,780,N/A
2011,11,1,1,30,0,0,0,0.147,1,51.13,4,780,N/A
2011,11,1,2,0,0,0,0,0.147,1,50.44,4,780,N/A
2011,11,1,2,30,0,0,0,0.147,0.9,50.43,4,780,N/A
2011,11,1,3,0,0,0,0,0.147,0.8,49.9,4,780,N/A
2011,11,1,3,30,0,0,0,0.147,0.7000000000000001,49.89,4,780,N/A
2011,11,1,4,0,0,0,0,0.147,0.7000000000000001,49.46,4,780,N/A
2011,11,1,4,30,0,0,0,0.147,0.6000000000000001,49.45,4,780,N/A
2011,11,1,5,0,0,0,0,0.147,0.5,49.2,4,780,N/A
2011,11,1,5,30,0,0,0,0.147,0.6000000000000001,52.78,3,780,N/A
2011,11,1,6,0,0,0,0,0.147,0.7000000000000001,52.63,3,780,N/A
2011,11,1,6,30,0,0,0,0.147,0.7000000000000001,52.63,4,780,N/A
2011,11,1,7,0,26,529,79,0.147,0.8,55.82,5,780,N/A
2011,11,1,7,30,38,716,178,0.147,0.9,48.57,7,780,N/A
2011,11,1,8,0,46,821,280,0.147,1,39.5,9,780,N/A
2011,11,1,8,30,52,886,377,0.147,1.5,36.93,11,780,N/A
2011,11,1,9,0,57,928,465,0.147,2,28.34,13,780,N/A
2011,11,1,9,30,60,958,543,0.147,2.6,26.53,14,780,N/A
2011,11,1,10,0,63,978,607,0.147,3.2,20.76,15,780,N/A
2011,11,1,10,30,65,992,657,0.147,3.4000000000000004,20.75,15,780,N/A
2011,11,1,11,0,65,1005,692,0.147,3.7,17.990000000000002,16,780,N/A
2011,11,1,11,30,65,1009,710,0.147,3.8000000000000003,17.98,16,780,N/A
2011,11,1,12,0,67,1006,710,0.147,4,17,17,780,N/A
2011,11,1,12,30,67,1001,694,0.147,4.1000000000000005,16.990000000000002,17,780,N/A
2011,11,1,13,0,217,541,543,0.147,4.2,15.47,17,780,N/A
2011,11,1,13,30,275,161,366,0.147,4.1000000000000005,15.46,17,780,N/A
2011,11,1,14,0,244,163,328,0.147,4,15.52,17,780,N/A
2011,11,1,14,30,105,0,105,0.147,3.5,16.53,16,780,N/A
2011,11,1,15,0,151,37,165,0.147,3.1,18.79,16,780,N/A
2011,11,1,15,30,115,29,124,0.147,2.2,20.03,14,780,N/A
2011,11,1,16,0,58,0,58,0.147,1.4000000000000001,28.240000000000002,13,780,N/A
2011,11,1,16,30,27,0,27,0.147,1.3,32.2,11,780,N/A
2011,11,1,17,0,0,0,0,0.147,1.3,41.04,10,780,N/A
2011,11,1,17,30,0,0,0,0.147,1.3,43.910000000000004,9,780,N/A
2011,11,1,18,0,0,0,0,0.147,1.4000000000000001,42.87,8,780,N/A
2011,11,1,18,30,0,0,0,0.147,1.4000000000000001,45.89,7,780,N/A
2011,11,1,19,0,0,0,0,0.147,1.4000000000000001,46.34,6,780,N/A
2011,11,1,19,30,0,0,0,0.147,1.5,49.660000000000004,5,780,N/A
2011,11,1,20,0,0,0,0,0.147,1.6,47.13,5,780,N/A
2011,11,1,20,30,0,0,0,0.147,1.7000000000000002,47.12,5,780,N/A
2011,11,1,21,0,0,0,0,0.147,1.8,44.75,5,780,N/A
2011,11,1,21,30,0,0,0,0.147,2,44.74,5,780,N/A
2011,11,1,22,0,0,0,0,0.147,2.3000000000000003,43.26,5,780,N/A
2011,11,1,22,30,0,0,0,0.147,2.3000000000000003,46.38,4,780,N/A
2011,11,1,23,0,0,0,0,0.147,2.3000000000000003,48.13,4,780,N/A
2011,11,1,23,30,0,0,0,0.147,2.2,51.64,3,780,N/A
2011,11,2,0,0,0,0,0,0.147,2.1,59.7,2,780,N/A
2011,11,2,0,30,0,0,0,0.147,2.3000000000000003,64.13,1,780,N/A
2011,11,2,1,0,0,0,0,0.147,2.5,74.21000000000001,1,780,N/A
2011,11,2,1,30,0,0,0,0.147,2.6,74.23,0,780,N/A
2011,11,2,2,0,0,0,0,0.147,2.8000000000000003,77.10000000000001,0,780,N/A
2011,11,2,2,30,0,0,0,0.147,2.9000000000000004,77.13,0,780,N/A
2011,11,2,3,0,0,0,0,0.147,3,79.96000000000001,-1,780,N/A
2011,11,2,3,30,0,0,0,0.147,3.1,79.99,-1,780,N/A
2011,11,2,4,0,0,0,0,0.147,3.2,78.98,-2,780,N/A
2011,11,2,4,30,0,0,0,0.147,3.3000000000000003,79.02,-2,780,N/A
2011,11,2,5,0,0,0,0,0.147,3.4000000000000004,77.88,-2,780,N/A
2011,11,2,5,30,0,0,0,0.147,3.3000000000000003,77.93,-2,780,N/A
2011,11,2,6,0,0,0,0,0.147,3.3000000000000003,74.83,-3,780,N/A
2011,11,2,6,30,0,0,0,0.147,3.6,69.54,-2,780,N/A
2011,11,2,7,0,33,382,70,0.147,4,70.24,-2,780,N/A
2011,11,2,7,30,64,323,126,0.147,4.4,65.32000000000001,-1,780,N/A
2011,11,2,8,0,64,620,239,0.147,4.800000000000001,59.81,0,780,N/A
2011,11,2,8,30,72,714,331,0.147,4.7,59.84,0,780,N/A
2011,11,2,9,0,116,628,390,0.147,4.7,52.21,1,780,N/A
2011,11,2,9,30,193,454,419,0.147,4.3,52.230000000000004,2,780,N/A
2011,11,2,10,0,92,916,598,0.147,4,44.27,3,780,N/A
2011,11,2,10,30,95,937,650,0.147,3.7,41.25,3,790,N/A
2011,11,2,11,0,89,967,689,0.147,3.4000000000000004,35.2,4,790,N/A
2011,11,2,11,30,90,975,708,0.147,3.2,35.2,4,790,N/A
2011,11,2,12,0,82,995,714,0.147,3,30.19,5,790,N/A
2011,11,2,12,30,229,539,565,0.147,2.8000000000000003,30.19,5,790,N/A
2011,11,2,13,0,74,1001,671,0.147,2.7,26.38,6,790,N/A
2011,11,2,13,30,71,987,623,0.147,2.5,26.38,6,790,N/A
2011,11,2,14,0,65,977,561,0.147,2.3000000000000003,25.17,6,790,N/A
2011,11,2,14,30,61,947,484,0.147,2.1,25.18,6,790,N/A
2011,11,2,15,0,55,909,395,0.147,2,24.53,6,790,N/A
2011,11,2,15,30,49,846,297,0.147,1.6,26.3,5,790,N/A
2011,11,2,16,0,40,752,194,0.147,1.3,30.82,4,790,N/A
2011,11,2,16,30,28,578,92,0.147,1,35.51,3,790,N/A
2011,11,2,17,0,0,0,0,0.147,0.7000000000000001,41.68,2,790,N/A
2011,11,2,17,30,0,0,0,0.147,0.7000000000000001,44.81,1,790,N/A
2011,11,2,18,0,0,0,0,0.147,0.8,43.18,0,790,N/A
2011,11,2,18,30,0,0,0,0.147,0.9,43.2,0,790,N/A
2011,11,2,19,0,0,0,0,0.147,1.1,47.550000000000004,0,790,N/A
2011,11,2,19,30,0,0,0,0.147,1.1,47.550000000000004,-1,790,N/A
2011,11,2,20,0,0,0,0,0.147,1.2000000000000002,51.2,-2,790,N/A
2011,11,2,20,30,0,0,0,0.147,1.2000000000000002,51.2,-2,790,N/A
2011,11,2,21,0,0,0,0,0.147,1.3,55.22,-3,790,N/A
2011,11,2,21,30,0,0,0,0.147,1.4000000000000001,55.22,-3,790,N/A
2011,11,2,22,0,0,0,0,0.147,1.5,59.84,-4,790,N/A
2011,11,2,22,30,0,0,0,0.147,1.5,59.83,-4,790,N/A
2011,11,2,23,0,0,0,0,0.147,1.5,65.01,-5,790,N/A
2011,11,2,23,30,0,0,0,0.147,1.4000000000000001,65.01,-5,790,N/A
2011,11,3,0,0,0,0,0,0.147,1.3,65.21000000000001,-5,790,N/A
2011,11,3,0,30,0,0,0,0.147,1.1,65.21000000000001,-5,790,N/A
2011,11,3,1,0,0,0,0,0.147,0.9,70.41,-5,790,N/A
2011,11,3,1,30,0,0,0,0.147,0.7000000000000001,65.26,-5,790,N/A
2011,11,3,2,0,0,0,0,0.147,0.6000000000000001,65.24,-5,790,N/A
2011,11,3,2,30,0,0,0,0.147,0.5,65.23,-5,790,N/A
2011,11,3,3,0,0,0,0,0.147,0.5,65.09,-5,790,N/A
2011,11,3,3,30,0,0,0,0.147,0.5,65.08,-5,790,N/A
2011,11,3,4,0,0,0,0,0.147,0.5,64.78,-5,790,N/A
2011,11,3,4,30,0,0,0,0.147,0.5,64.77,-4,790,N/A
2011,11,3,5,0,0,0,0,0.147,0.6000000000000001,64.45,-4,790,N/A
2011,11,3,5,30,0,0,0,0.147,0.6000000000000001,59.76,-4,790,N/A
2011,11,3,6,0,0,0,0,0.147,0.7000000000000001,59.120000000000005,-4,790,N/A
2011,11,3,6,30,0,0,0,0.147,0.6000000000000001,50.95,-2,790,N/A
2011,11,3,7,0,25,574,78,0.147,0.6000000000000001,51.34,-1,790,N/A
2011,11,3,7,30,36,766,180,0.147,0.4,47.730000000000004,0,790,N/A
2011,11,3,8,0,44,869,286,0.147,0.30000000000000004,36.980000000000004,2,790,N/A
2011,11,3,8,30,50,935,386,0.147,0.5,34.44,4,790,N/A
2011,11,3,9,0,55,977,477,0.147,0.7000000000000001,27.92,6,790,N/A
2011,11,3,9,30,58,1007,557,0.147,1.1,26.04,7,790,N/A
2011,11,3,10,0,61,1026,623,0.147,1.6,20.28,9,790,N/A
2011,11,3,10,30,63,1040,674,0.147,1.8,18.94,9,790,N/A
2011,11,3,11,0,67,1042,708,0.147,2.1,17.52,10,790,N/A
2011,11,3,11,30,67,1046,726,0.147,2.2,17.51,11,790,N/A
2011,11,3,12,0,69,1043,726,0.147,2.3000000000000003,16.48,12,790,N/A
2011,11,3,12,30,68,1038,710,0.147,2.3000000000000003,16.47,12,780,N/A
2011,11,3,13,0,67,1027,676,0.147,2.4000000000000004,15.610000000000001,12,780,N/A
2011,11,3,13,30,65,1013,627,0.147,2.4000000000000004,15.610000000000001,12,780,N/A
2011,11,3,14,0,145,624,460,0.147,2.5,15.84,12,780,N/A
2011,11,3,14,30,120,621,395,0.147,2.3000000000000003,16.92,11,780,N/A
2011,11,3,15,0,57,908,393,0.147,2.2,17.73,11,780,N/A
2011,11,3,15,30,50,841,294,0.147,1.6,20.27,9,780,N/A
2011,11,3,16,0,42,736,190,0.147,1.1,33.34,8,780,N/A
2011,11,3,16,30,29,547,88,0.147,1,41.04,5,780,N/A
2011,11,3,17,0,0,0,0,0.147,0.9,45.95,3,780,N/A
2011,11,3,17,30,0,0,0,0.147,0.8,45.94,2,780,N/A
2011,11,3,18,0,0,0,0,0.147,0.8,46.13,2,780,N/A
2011,11,3,18,30,0,0,0,0.147,0.8,49.550000000000004,1,780,N/A
2011,11,3,19,0,0,0,0,0.147,0.9,49.370000000000005,1,780,N/A
2011,11,3,19,30,0,0,0,0.147,0.9,53.06,0,780,N/A
2011,11,3,20,0,0,0,0,0.147,0.9,52.1,0,780,N/A
2011,11,3,20,30,0,0,0,0.147,0.9,52.1,0,780,N/A
2011,11,3,21,0,0,0,0,0.147,0.9,52.78,0,780,N/A
2011,11,3,21,30,0,0,0,0.147,0.9,52.78,0,780,N/A
2011,11,3,22,0,0,0,0,0.147,0.9,52.02,0,780,N/A
2011,11,3,22,30,0,0,0,0.147,0.8,52.01,0,780,N/A
2011,11,3,23,0,0,0,0,0.147,0.8,50.58,0,780,N/A
2011,11,3,23,30,0,0,0,0.147,0.7000000000000001,50.57,0,780,N/A
2011,11,4,0,0,0,0,0,0.147,0.7000000000000001,48.88,0,780,N/A
2011,11,4,0,30,0,0,0,0.147,0.7000000000000001,48.870000000000005,0,780,N/A
2011,11,4,1,0,0,0,0,0.147,0.8,48.92,0,780,N/A
2011,11,4,1,30,0,0,0,0.147,0.7000000000000001,48.9,0,780,N/A
2011,11,4,2,0,0,0,0,0.147,0.7000000000000001,49.11,0,780,N/A
2011,11,4,2,30,0,0,0,0.147,0.7000000000000001,49.1,0,780,N/A
2011,11,4,3,0,0,0,0,0.147,0.7000000000000001,50.4,0,780,N/A
2011,11,4,3,30,0,0,0,0.147,0.7000000000000001,50.39,0,780,N/A
2011,11,4,4,0,0,0,0,0.147,0.8,50.5,0,780,N/A
2011,11,4,4,30,0,0,0,0.147,0.8,50.5,0,780,N/A
2011,11,4,5,0,0,0,0,0.147,0.8,50,0,780,N/A
2011,11,4,5,30,0,0,0,0.147,0.8,50,0,780,N/A
2011,11,4,6,0,0,0,0,0.147,0.8,50.31,0,780,N/A
2011,11,4,6,30,0,0,0,0.147,0.7000000000000001,50.31,1,780,N/A
2011,11,4,7,0,23,0,23,0.147,0.7000000000000001,52.77,2,780,N/A
2011,11,4,7,30,58,0,58,0.147,1,45.76,4,780,N/A
2011,11,4,8,0,109,219,169,0.147,1.3,37.660000000000004,6,780,N/A
2011,11,4,8,30,76,683,319,0.147,1.7000000000000002,35.13,7,780,N/A
2011,11,4,9,0,171,377,332,0.147,2.1,32.81,8,780,N/A
2011,11,4,9,30,174,503,421,0.147,2.3000000000000003,30.650000000000002,9,780,N/A
2011,11,4,10,0,78,932,585,0.147,2.5,31.25,11,780,N/A
2011,11,4,10,30,155,714,572,0.147,2.8000000000000003,29.22,12,780,N/A
2011,11,4,11,0,304,218,437,0.147,3.2,27,13,780,N/A
2011,11,4,11,30,287,363,515,0.147,3.5,26.98,14,780,N/A
2011,11,4,12,0,232,546,574,0.147,3.8000000000000003,26.45,15,780,N/A
2011,11,4,12,30,254,444,527,0.147,4,26.43,15,780,N/A
2011,11,4,13,0,292,166,390,0.147,4.3,26,15,780,N/A
2011,11,4,13,30,268,177,365,0.147,4.4,25.990000000000002,15,780,N/A
2011,11,4,14,0,237,173,324,0.147,4.5,26.810000000000002,15,780,N/A
2011,11,4,14,30,150,504,371,0.147,4.3,28.580000000000002,14,780,N/A
2011,11,4,15,0,129,441,290,0.147,4.2,29.12,14,780,N/A
2011,11,4,15,30,106,321,198,0.147,3.5,33.17,13,780,N/A
2011,11,4,16,0,66,337,132,0.147,2.9000000000000004,37.12,12,780,N/A
2011,11,4,16,30,36,229,60,0.147,2.4000000000000004,42.43,10,780,N/A
2011,11,4,17,0,0,0,0,0.147,2,47.53,8,780,N/A
2011,11,4,17,30,0,0,0,0.147,2.1,50.88,7,780,N/A
2011,11,4,18,0,0,0,0,0.147,2.2,54.04,7,780,N/A
2011,11,4,18,30,0,0,0,0.147,2.3000000000000003,54.03,6,780,N/A
2011,11,4,19,0,0,0,0,0.147,2.4000000000000004,54.03,6,780,N/A
2011,11,4,19,30,0,0,0,0.147,2.3000000000000003,57.89,5,780,N/A
2011,11,4,20,0,0,0,0,0.147,2.3000000000000003,58.06,5,780,N/A
2011,11,4,20,30,0,0,0,0.147,2.2,62.230000000000004,4,780,N/A
2011,11,4,21,0,0,0,0,0.147,2.1,62.39,4,780,N/A
2011,11,4,21,30,0,0,0,0.147,2,66.92,4,780,N/A
2011,11,4,22,0,0,0,0,0.147,2,67.01,4,780,N/A
2011,11,4,22,30,0,0,0,0.147,2,66.97,3,770,N/A
2011,11,4,23,0,0,0,0,0.147,2.1,67.73,3,770,N/A
2011,11,4,23,30,0,0,0,0.147,2,72.67,2,770,N/A
2011,11,5,0,0,0,0,0,0.147,1.9000000000000001,75,2,770,N/A
2011,11,5,0,30,0,0,0,0.147,1.8,74.96000000000001,2,770,N/A
2011,11,5,1,0,0,0,0,0.147,1.7000000000000002,77.06,2,770,N/A
2011,11,5,1,30,0,0,0,0.147,1.8,82.74,2,770,N/A
2011,11,5,2,0,0,0,0,0.147,1.9000000000000001,83.51,2,770,N/A
2011,11,5,2,30,0,0,0,0.147,2,83.46000000000001,2,770,N/A
2011,11,5,3,0,0,0,0,0.147,2.2,81.91,2,770,N/A
2011,11,5,3,30,0,0,0,0.147,2.5,81.87,2,770,N/A
2011,11,5,4,0,0,0,0,0.147,2.9000000000000004,88.61,3,770,N/A
2011,11,5,4,30,0,0,0,0.147,3.3000000000000003,88.58,3,770,N/A
2011,11,5,5,0,0,0,0,0.147,3.7,93.65,4,770,N/A
2011,11,5,5,30,0,0,0,0.147,4.5,93.61,4,770,N/A
2011,11,5,6,0,0,0,0,0.147,5.4,98.57000000000001,4,770,N/A
2011,11,5,6,30,0,0,0,0.147,6.300000000000001,98.56,4,770,N/A
2011,11,5,7,0,2,0,2,0.147,7.300000000000001,94.4,5,770,N/A
2011,11,5,7,30,7,0,7,0.147,7.2,94.41,5,770,N/A
2011,11,5,8,0,40,0,40,0.147,7.1000000000000005,88.17,5,770,N/A
2011,11,5,8,30,53,0,53,0.147,7.300000000000001,94.59,5,770,N/A
2011,11,5,9,0,138,5,141,0.147,7.6000000000000005,68.62,5,770,N/A
