Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
2011,11,5,9,30,72,0,72,0.147,7.5,68.64,4,770,N/A
2011,11,5,10,0,201,20,212,0.147,7.5,52.44,4,770,N/A
2011,11,5,10,30,196,584,535,0.147,7.4,52.45,4,770,N/A
2011,11,5,11,0,174,696,597,0.147,7.4,47.9,4,770,N/A
2011,11,5,11,30,191,669,607,0.147,7.4,47.9,4,770,N/A
2011,11,5,12,0,247,27,263,0.147,7.4,43.75,5,770,N/A
2011,11,5,12,30,160,7,164,0.147,7.4,43.75,5,770,N/A
2011,11,5,13,0,153,6,157,0.147,7.4,43.19,5,770,N/A
2011,11,5,13,30,205,21,216,0.147,7.2,46.32,5,770,N/A
2011,11,5,14,0,184,19,193,0.147,7,45.550000000000004,5,770,N/A
2011,11,5,14,30,89,0,89,0.147,6.7,45.56,4,770,N/A
2011,11,5,15,0,16,0,16,0.147,6.4,44.17,4,770,N/A
2011,11,5,15,30,41,0,41,0.147,5.9,47.410000000000004,3,770,N/A
2011,11,5,16,0,5,0,5,0.147,5.5,45.75,3,770,N/A
2011,11,5,16,30,2,0,2,0.147,4.6000000000000005,49.14,2,770,N/A
2011,11,5,17,0,0,0,0,0.147,3.7,51.97,1,770,N/A
2011,11,5,17,30,0,0,0,0.147,3.3000000000000003,55.88,0,770,N/A
2011,11,5,18,0,0,0,0,0.147,2.9000000000000004,55.56,0,770,N/A
2011,11,5,18,30,0,0,0,0.147,2.7,55.57,0,770,N/A
2011,11,5,19,0,0,0,0,0.147,2.5,59.11,0,770,N/A
2011,11,5,19,30,0,0,0,0.147,2.3000000000000003,59.11,0,770,N/A
2011,11,5,20,0,0,0,0,0.147,2.1,62.96,-1,770,N/A
2011,11,5,20,30,0,0,0,0.147,2,62.97,-1,770,N/A
2011,11,5,21,0,0,0,0,0.147,1.9000000000000001,67.06,-2,770,N/A
2011,11,5,21,30,0,0,0,0.147,1.8,67.06,-2,770,N/A
2011,11,5,22,0,0,0,0,0.147,1.7000000000000002,66.27,-3,770,N/A
2011,11,5,22,30,0,0,0,0.147,1.7000000000000002,66.28,-3,770,N/A
2011,11,5,23,0,0,0,0,0.147,1.7000000000000002,70.54,-4,780,N/A
2011,11,5,23,30,0,0,0,0.147,1.7000000000000002,70.55,-4,780,N/A
2011,11,6,0,0,0,0,0,0.147,1.7000000000000002,69.78,-4,780,N/A
2011,11,6,0,30,0,0,0,0.147,1.6,69.78,-4,780,N/A
2011,11,6,1,0,0,0,0,0.147,1.6,74.52,-4,780,N/A
2011,11,6,1,30,0,0,0,0.147,1.6,74.53,-4,780,N/A
2011,11,6,2,0,0,0,0,0.147,1.6,74.08,-5,780,N/A
2011,11,6,2,30,0,0,0,0.147,1.5,74.08,-5,780,N/A
2011,11,6,3,0,0,0,0,0.147,1.5,73.72,-5,780,N/A
2011,11,6,3,30,0,0,0,0.147,1.4000000000000001,73.73,-5,780,N/A
2011,11,6,4,0,0,0,0,0.147,1.4000000000000001,73.46000000000001,-5,780,N/A
2011,11,6,4,30,0,0,0,0.147,1.4000000000000001,73.47,-5,780,N/A
2011,11,6,5,0,0,0,0,0.147,1.4000000000000001,73.09,-5,780,N/A
2011,11,6,5,30,0,0,0,0.147,1.3,73.11,-5,780,N/A
2011,11,6,6,0,0,0,0,0.147,1.3,72.63,-5,780,N/A
2011,11,6,6,30,0,0,0,0.147,1.4000000000000001,67.38,-4,780,N/A
2011,11,6,7,0,25,456,63,0.147,1.5,62.42,-3,780,N/A
2011,11,6,7,30,39,677,159,0.147,2,53.88,-1,780,N/A
2011,11,6,8,0,49,797,261,0.147,2.6,46.01,0,780,N/A
2011,11,6,8,30,56,872,359,0.147,2.8000000000000003,42.82,1,780,N/A
2011,11,6,9,0,61,920,449,0.147,3,36.81,2,780,N/A
2011,11,6,9,30,65,955,527,0.147,3.1,34.28,3,780,N/A
2011,11,6,10,0,69,977,593,0.147,3.3000000000000003,32.36,4,780,N/A
2011,11,6,10,30,71,994,643,0.147,3.3000000000000003,30.17,5,780,N/A
2011,11,6,11,0,71,1008,679,0.147,3.4000000000000004,29.97,6,780,N/A
2011,11,6,11,30,72,1013,697,0.147,3.4000000000000004,29.96,6,780,N/A
2011,11,6,12,0,73,1010,698,0.147,3.4000000000000004,29.67,7,780,N/A
2011,11,6,12,30,73,1005,682,0.147,3.3000000000000003,29.66,7,780,N/A
2011,11,6,13,0,73,992,648,0.147,3.3000000000000003,30.79,7,780,N/A
2011,11,6,13,30,71,975,600,0.147,3.1,30.79,7,780,N/A
2011,11,6,14,0,68,950,536,0.147,3,31.39,7,780,N/A
2011,11,6,14,30,64,916,459,0.147,2.8000000000000003,33.62,7,780,N/A
2011,11,6,15,0,61,858,369,0.147,2.7,33.97,7,780,N/A
2011,11,6,15,30,54,784,273,0.147,2,36.42,5,780,N/A
2011,11,6,16,0,71,216,112,0.147,1.4000000000000001,42.81,4,780,N/A
2011,11,6,16,30,36,129,48,0.147,1,49.33,2,780,N/A
2011,11,6,17,0,0,0,0,0.147,0.7000000000000001,57.67,1,780,N/A
2011,11,6,17,30,0,0,0,0.147,0.5,57.68,0,780,N/A
2011,11,6,18,0,0,0,0,0.147,0.4,56.160000000000004,0,780,N/A
2011,11,6,18,30,0,0,0,0.147,0.5,56.17,0,780,N/A
2011,11,6,19,0,0,0,0,0.147,0.7000000000000001,55.22,0,780,N/A
2011,11,6,19,30,0,0,0,0.147,0.7000000000000001,55.22,0,780,N/A
2011,11,6,20,0,0,0,0,0.147,0.7000000000000001,53.71,0,780,N/A
2011,11,6,20,30,0,0,0,0.147,0.7000000000000001,53.7,0,780,N/A
2011,11,6,21,0,0,0,0,0.147,0.8,53.02,0,780,N/A
2011,11,6,21,30,0,0,0,0.147,0.8,53,0,780,N/A
2011,11,6,22,0,0,0,0,0.147,0.9,52.92,0,780,N/A
2011,11,6,22,30,0,0,0,0.147,0.9,52.9,0,780,N/A
2011,11,6,23,0,0,0,0,0.147,1,53.97,0,780,N/A
2011,11,6,23,30,0,0,0,0.147,1,53.96,0,780,N/A
2011,11,7,0,0,0,0,0,0.147,1.1,55.660000000000004,0,780,N/A
2011,11,7,0,30,0,0,0,0.147,1.1,55.660000000000004,0,780,N/A
2011,11,7,1,0,0,0,0,0.147,1.2000000000000002,58.04,0,780,N/A
2011,11,7,1,30,0,0,0,0.147,1.1,58.04,0,780,N/A
2011,11,7,2,0,0,0,0,0.147,1.1,60.49,0,780,N/A
2011,11,7,2,30,0,0,0,0.147,1,60.480000000000004,0,780,N/A
2011,11,7,3,0,0,0,0,0.147,1,66.42,0,780,N/A
2011,11,7,3,30,0,0,0,0.147,0.9,66.41,0,780,N/A
2011,11,7,4,0,0,0,0,0.147,0.9,66.32000000000001,-1,780,N/A
2011,11,7,4,30,0,0,0,0.147,0.9,66.31,-1,780,N/A
2011,11,7,5,0,0,0,0,0.147,1,66.62,-1,780,N/A
2011,11,7,5,30,0,0,0,0.147,1,66.62,-1,780,N/A
2011,11,7,6,0,0,0,0,0.147,1.1,72.18,-1,780,N/A
2011,11,7,6,30,0,0,0,0.147,1,67.07000000000001,0,780,N/A
2011,11,7,7,0,26,370,56,0.147,0.9,70.85000000000001,0,780,N/A
2011,11,7,7,30,43,602,148,0.147,1.2000000000000002,65.92,1,780,N/A
2011,11,7,8,0,55,727,246,0.147,1.6,62.78,3,780,N/A
2011,11,7,8,30,63,808,341,0.147,1.7000000000000002,58.5,4,780,N/A
2011,11,7,9,0,70,858,428,0.147,1.8,55.28,6,780,N/A
2011,11,7,9,30,75,895,505,0.147,2.4000000000000004,51.57,6,780,N/A
2011,11,7,10,0,82,913,567,0.147,3,47.86,7,780,N/A
2011,11,7,10,30,85,931,617,0.147,3.5,47.83,7,780,N/A
2011,11,7,11,0,285,303,466,0.147,4,46.72,8,780,N/A
2011,11,7,11,30,98,923,664,0.147,4.3,46.69,8,780,N/A
2011,11,7,12,0,222,559,566,0.147,4.6000000000000005,42.57,8,780,N/A
2011,11,7,12,30,292,270,455,0.147,4.6000000000000005,42.56,8,770,N/A
2011,11,7,13,0,79,0,79,0.147,4.800000000000001,41.86,8,770,N/A
2011,11,7,13,30,131,1,132,0.147,4.7,44.81,7,770,N/A
2011,11,7,14,0,194,427,403,0.147,4.7,44.68,7,770,N/A
2011,11,7,14,30,159,439,347,0.147,4.3,47.86,6,770,N/A
2011,11,7,15,0,142,319,255,0.147,4,52.050000000000004,6,770,N/A
2011,11,7,15,30,62,0,62,0.147,3.2,55.82,5,770,N/A
2011,11,7,16,0,66,3,66,0.147,2.4000000000000004,58.22,4,780,N/A
2011,11,7,16,30,27,0,27,0.147,1.8,67.07000000000001,2,780,N/A
2011,11,7,17,0,0,0,0,0.147,1.2000000000000002,73.01,1,780,N/A
2011,11,7,17,30,0,0,0,0.147,1.2000000000000002,78.49,0,780,N/A
2011,11,7,18,0,0,0,0,0.147,1.2000000000000002,77.54,0,780,N/A
2011,11,7,18,30,0,0,0,0.147,1.2000000000000002,77.55,0,780,N/A
2011,11,7,19,0,0,0,0,0.147,1.2000000000000002,76.47,0,780,N/A
2011,11,7,19,30,0,0,0,0.147,1.1,76.47,0,780,N/A
2011,11,7,20,0,0,0,0,0.147,1.1,81.97,-1,780,N/A
2011,11,7,20,30,0,0,0,0.147,1,81.96000000000001,-1,780,N/A
2011,11,7,21,0,0,0,0,0.147,1,87.91,-2,780,N/A
2011,11,7,21,30,0,0,0,0.147,1,87.9,-2,780,N/A
2011,11,7,22,0,0,0,0,0.147,1,87.36,-2,780,N/A
2011,11,7,22,30,0,0,0,0.147,1,87.35000000000001,-2,780,N/A
2011,11,7,23,0,0,0,0,0.147,1,92.81,-3,780,N/A
2011,11,7,23,30,0,0,0,0.147,1,92.79,-3,780,N/A
2011,11,8,0,0,0,0,0,0.147,1,98.31,-3,780,N/A
2011,11,8,0,30,0,0,0,0.147,1,98.31,-3,780,N/A
2011,11,8,1,0,0,0,0,0.147,1,96.17,-4,780,N/A
2011,11,8,1,30,0,0,0,0.147,1.1,96.17,-4,780,N/A
2011,11,8,2,0,0,0,0,0.147,1.2000000000000002,93.86,-4,780,N/A
2011,11,8,2,30,0,0,0,0.147,1.2000000000000002,93.86,-4,780,N/A
2011,11,8,3,0,0,0,0,0.147,1.2000000000000002,91.92,-4,780,N/A
2011,11,8,3,30,0,0,0,0.147,1.2000000000000002,91.93,-4,780,N/A
2011,11,8,4,0,0,0,0,0.147,1.2000000000000002,90.72,-4,780,N/A
2011,11,8,4,30,0,0,0,0.147,1.2000000000000002,90.73,-4,780,N/A
2011,11,8,5,0,0,0,0,0.147,1.3,89.98,-4,780,N/A
2011,11,8,5,30,0,0,0,0.147,1.3,90.02,-4,780,N/A
2011,11,8,6,0,0,0,0,0.147,1.3,89.73,-4,780,N/A
2011,11,8,6,30,0,0,0,0.147,1.4000000000000001,83.31,-3,780,N/A
2011,11,8,7,0,30,180,43,0.147,1.5,86,-3,780,N/A
2011,11,8,7,30,49,416,120,0.147,2.2,74.25,-1,780,N/A
2011,11,8,8,0,56,0,56,0.147,2.9000000000000004,71.78,0,780,N/A
2011,11,8,8,30,86,0,86,0.147,3.2,71.81,0,780,N/A
2011,11,8,9,0,127,1,128,0.147,3.6,64.19,1,780,N/A
2011,11,8,9,30,140,3,142,0.147,3.5,59.77,2,780,N/A
2011,11,8,10,0,163,7,167,0.147,3.5,51.96,3,780,N/A
2011,11,8,10,30,267,292,433,0.147,3.4000000000000004,51.97,4,780,N/A
2011,11,8,11,0,224,507,526,0.147,3.4000000000000004,45.54,5,780,N/A
2011,11,8,11,30,81,976,675,0.147,3.4000000000000004,45.550000000000004,5,780,N/A
2011,11,8,12,0,79,980,678,0.147,3.4000000000000004,40.95,6,780,N/A
2011,11,8,12,30,79,976,662,0.147,3.3000000000000003,40.95,6,780,N/A
2011,11,8,13,0,77,967,631,0.147,3.3000000000000003,37.76,6,780,N/A
2011,11,8,13,30,75,951,583,0.147,3.2,37.77,6,780,N/A
2011,11,8,14,0,72,925,520,0.147,3.2,37.46,6,780,N/A
2011,11,8,14,30,67,890,444,0.147,3.1,40.17,5,780,N/A
2011,11,8,15,0,62,839,357,0.147,3,39.910000000000004,5,780,N/A
2011,11,8,15,30,54,764,262,0.147,2.4000000000000004,42.81,4,780,N/A
2011,11,8,16,0,43,648,163,0.147,1.8,49.47,3,780,N/A
2011,11,8,16,30,28,440,68,0.147,1.4000000000000001,57.07,1,780,N/A
2011,11,8,17,0,0,0,0,0.147,1.1,60.39,0,780,N/A
2011,11,8,17,30,0,0,0,0.147,1.1,64.98,0,780,N/A
2011,11,8,18,0,0,0,0,0.147,1.2000000000000002,67.24,-1,780,N/A
2011,11,8,18,30,0,0,0,0.147,1.1,67.25,-1,780,N/A
2011,11,8,19,0,0,0,0,0.147,1.1,65.67,-2,780,N/A
2011,11,8,19,30,0,0,0,0.147,1.1,65.69,-2,780,N/A
2011,11,8,20,0,0,0,0,0.147,1.1,69.4,-3,780,N/A
2011,11,8,20,30,0,0,0,0.147,1.1,69.42,-3,790,N/A
2011,11,8,21,0,0,0,0,0.147,1.1,73.53,-3,790,N/A
2011,11,8,21,30,0,0,0,0.147,1.1,73.54,-3,790,N/A
2011,11,8,22,0,0,0,0,0.147,1.1,72.57000000000001,-4,790,N/A
2011,11,8,22,30,0,0,0,0.147,1.1,72.57000000000001,-4,790,N/A
2011,11,8,23,0,0,0,0,0.147,1.1,71.82000000000001,-4,790,N/A
2011,11,8,23,30,0,0,0,0.147,1.1,71.83,-4,790,N/A
2011,11,9,0,0,0,0,0,0.147,1.1,77.11,-4,790,N/A
2011,11,9,0,30,0,0,0,0.147,1.1,77.12,-4,790,N/A
2011,11,9,1,0,0,0,0,0.147,1.1,77.36,-4,790,N/A
2011,11,9,1,30,0,0,0,0.147,1.1,77.37,-4,790,N/A
2011,11,9,2,0,0,0,0,0.147,1.1,78.2,-4,790,N/A
2011,11,9,2,30,0,0,0,0.147,1,78.2,-4,790,N/A
2011,11,9,3,0,0,0,0,0.147,1,79.53,-4,790,N/A
2011,11,9,3,30,0,0,0,0.147,1,73.77,-4,790,N/A
2011,11,9,4,0,0,0,0,0.147,1,75.18,-4,790,N/A
2011,11,9,4,30,0,0,0,0.147,1,75.2,-4,790,N/A
2011,11,9,5,0,0,0,0,0.147,1,76.89,-4,790,N/A
2011,11,9,5,30,0,0,0,0.147,1,76.92,-4,790,N/A
2011,11,9,6,0,0,0,0,0.147,1.1,78.87,-4,790,N/A
2011,11,9,6,30,0,0,0,0.147,1,73.23,-3,790,N/A
2011,11,9,7,0,25,363,51,0.147,1,71.44,-2,790,N/A
2011,11,9,7,30,42,601,143,0.147,1.3,66.41,-1,790,N/A
2011,11,9,8,0,54,734,241,0.147,1.7000000000000002,63.78,0,790,N/A
2011,11,9,8,30,128,346,244,0.147,1.5,59.35,1,790,N/A
2011,11,9,9,0,69,870,425,0.147,1.4000000000000001,53.35,3,790,N/A
2011,11,9,9,30,74,908,502,0.147,1.1,49.7,3,790,N/A
2011,11,9,10,0,77,935,567,0.147,0.9,43.62,4,790,N/A
2011,11,9,10,30,80,953,617,0.147,0.7000000000000001,40.67,5,790,N/A
2011,11,9,11,0,84,960,651,0.147,0.6000000000000001,35.32,6,790,N/A
2011,11,9,11,30,85,967,670,0.147,0.5,35.31,6,790,N/A
2011,11,9,12,0,83,972,672,0.147,0.5,30.71,7,790,N/A
2011,11,9,12,30,82,968,658,0.147,0.4,30.71,7,790,N/A
2011,11,9,13,0,79,962,627,0.147,0.4,28.95,7,790,N/A
2011,11,9,13,30,77,947,580,0.147,0.30000000000000004,28.95,7,790,N/A
2011,11,9,14,0,72,927,518,0.147,0.30000000000000004,27.52,7,790,N/A
2011,11,9,14,30,68,893,443,0.147,0.2,29.48,7,790,N/A
2011,11,9,15,0,60,850,357,0.147,0.2,28.38,7,790,N/A
2011,11,9,15,30,53,775,262,0.147,0.2,30.41,6,790,N/A
2011,11,9,16,0,42,664,162,0.147,0.30000000000000004,38.96,5,790,N/A
2011,11,9,16,30,27,454,67,0.147,0.4,44.88,3,790,N/A
2011,11,9,17,0,0,0,0,0.147,0.6000000000000001,43.56,2,790,N/A
2011,11,9,17,30,0,0,0,0.147,0.6000000000000001,46.83,1,790,N/A
2011,11,9,18,0,0,0,0,0.147,0.7000000000000001,45.64,1,790,N/A
2011,11,9,18,30,0,0,0,0.147,0.6000000000000001,45.65,0,790,N/A
2011,11,9,19,0,0,0,0,0.147,0.6000000000000001,45.18,0,790,N/A
2011,11,9,19,30,0,0,0,0.147,0.5,45.18,0,790,N/A
2011,11,9,20,0,0,0,0,0.147,0.5,44.78,0,790,N/A
2011,11,9,20,30,0,0,0,0.147,0.5,44.78,0,790,N/A
2011,11,9,21,0,0,0,0,0.147,0.5,47.75,0,790,N/A
2011,11,9,21,30,0,0,0,0.147,0.6000000000000001,47.75,0,790,N/A
2011,11,9,22,0,0,0,0,0.147,0.8,50.67,-1,790,N/A
2011,11,9,22,30,0,0,0,0.147,0.9,50.68,-1,790,N/A
2011,11,9,23,0,0,0,0,0.147,1,54.2,-2,790,N/A
2011,11,9,23,30,0,0,0,0.147,1,54.2,-2,790,N/A
2011,11,10,0,0,0,0,0,0.147,1.1,53.36,-3,790,N/A
2011,11,10,0,30,0,0,0,0.147,1.1,53.36,-3,790,N/A
2011,11,10,1,0,0,0,0,0.147,1.1,56.35,-3,790,N/A
2011,11,10,1,30,0,0,0,0.147,1.1,56.34,-3,790,N/A
2011,11,10,2,0,0,0,0,0.147,1.1,55.54,-4,790,N/A
2011,11,10,2,30,0,0,0,0.147,1.1,55.53,-4,790,N/A
2011,11,10,3,0,0,0,0,0.147,1.1,55.33,-4,790,N/A
2011,11,10,3,30,0,0,0,0.147,1,55.33,-3,790,N/A
2011,11,10,4,0,0,0,0,0.147,1,55.56,-3,790,N/A
2011,11,10,4,30,0,0,0,0.147,1,55.550000000000004,-3,790,N/A
2011,11,10,5,0,0,0,0,0.147,1,55.870000000000005,-4,790,N/A
2011,11,10,5,30,0,0,0,0.147,1,55.870000000000005,-4,790,N/A
2011,11,10,6,0,0,0,0,0.147,1,56.120000000000005,-4,790,N/A
2011,11,10,6,30,0,0,0,0.147,0.9,52.09,-3,790,N/A
2011,11,10,7,0,23,429,52,0.147,0.9,51.34,-2,790,N/A
2011,11,10,7,30,38,674,148,0.147,1.3,44.36,0,790,N/A
2011,11,10,8,0,48,801,250,0.147,1.8,38.63,1,790,N/A
2011,11,10,8,30,55,879,348,0.147,2.1,35.95,2,790,N/A
2011,11,10,9,0,61,930,438,0.147,2.4000000000000004,26.86,4,790,N/A
2011,11,10,9,30,65,966,517,0.147,2.5,25.04,5,790,N/A
2011,11,10,10,0,68,988,582,0.147,2.7,21.48,7,790,N/A
2011,11,10,10,30,71,1004,632,0.147,2.7,20.04,7,790,N/A
2011,11,10,11,0,73,1012,667,0.147,2.8000000000000003,18.41,8,790,N/A
2011,11,10,11,30,74,1016,685,0.147,2.9000000000000004,18.400000000000002,8,790,N/A
2011,11,10,12,0,74,1014,685,0.147,3,17.16,9,790,N/A
2011,11,10,12,30,74,1008,669,0.147,3,17.150000000000002,9,790,N/A
2011,11,10,13,0,74,993,635,0.147,3.1,17.330000000000002,10,790,N/A
2011,11,10,13,30,72,976,586,0.147,3,17.32,10,790,N/A
2011,11,10,14,0,70,947,522,0.147,3,17.72,10,790,N/A
2011,11,10,14,30,65,911,445,0.147,2.8000000000000003,18.96,9,790,N/A
2011,11,10,15,0,61,853,356,0.147,2.7,20.2,9,790,N/A
2011,11,10,15,30,54,776,260,0.147,1.9000000000000001,23.150000000000002,7,790,N/A
2011,11,10,16,0,44,647,159,0.147,1.2000000000000002,36.47,5,790,N/A
2011,11,10,16,30,28,422,64,0.147,1.2000000000000002,41.99,2,790,N/A
2011,11,10,17,0,0,0,0,0.147,1.4000000000000001,43.77,0,790,N/A
2011,11,10,17,30,0,0,0,0.147,1.4000000000000001,43.77,0,790,N/A
2011,11,10,18,0,0,0,0,0.147,1.4000000000000001,41.7,0,790,N/A
2011,11,10,18,30,0,0,0,0.147,1.4000000000000001,41.69,0,790,N/A
2011,11,10,19,0,0,0,0,0.147,1.4000000000000001,43.5,0,790,N/A
2011,11,10,19,30,0,0,0,0.147,1.4000000000000001,43.5,0,790,N/A
2011,11,10,20,0,0,0,0,0.147,1.4000000000000001,42.11,-1,790,N/A
2011,11,10,20,30,0,0,0,0.147,1.3,42.1,-1,790,N/A
2011,11,10,21,0,0,0,0,0.147,1.3,41.22,-1,790,N/A
2011,11,10,21,30,0,0,0,0.147,1.3,41.21,-1,790,N/A
2011,11,10,22,0,0,0,0,0.147,1.3,43.63,-1,790,N/A
2011,11,10,22,30,0,0,0,0.147,1.3,43.62,-1,780,N/A
2011,11,10,23,0,0,0,0,0.147,1.4000000000000001,42.83,-1,780,N/A
2011,11,10,23,30,0,0,0,0.147,1.4000000000000001,42.82,-1,780,N/A
2011,11,11,0,0,0,0,0,0.147,1.4000000000000001,42.06,-2,780,N/A
2011,11,11,0,30,0,0,0,0.147,1.4000000000000001,42.06,-2,780,N/A
2011,11,11,1,0,0,0,0,0.147,1.4000000000000001,41.480000000000004,-2,780,N/A
2011,11,11,1,30,0,0,0,0.147,1.3,41.46,-1,780,N/A
2011,11,11,2,0,0,0,0,0.147,1.3,43.02,-1,780,N/A
2011,11,11,2,30,0,0,0,0.147,1.2000000000000002,39.96,-1,780,N/A
2011,11,11,3,0,0,0,0,0.147,1.2000000000000002,41.51,-1,780,N/A
2011,11,11,3,30,0,0,0,0.147,1.2000000000000002,41.49,0,780,N/A
2011,11,11,4,0,0,0,0,0.147,1.2000000000000002,42.24,0,780,N/A
2011,11,11,4,30,0,0,0,0.147,1.2000000000000002,39.27,0,780,N/A
2011,11,11,5,0,0,0,0,0.147,1.2000000000000002,39.6,0,780,N/A
2011,11,11,5,30,0,0,0,0.147,1.1,39.59,0,780,N/A
2011,11,11,6,0,0,0,0,0.147,1.1,39.72,0,780,N/A
2011,11,11,6,30,0,0,0,0.147,1,39.72,0,780,N/A
2011,11,11,7,0,7,0,7,0.147,1,42.37,0,780,N/A
2011,11,11,7,30,22,0,22,0.147,0.9,39.42,1,780,N/A
2011,11,11,8,0,99,66,115,0.147,0.9,36.06,3,780,N/A
2011,11,11,8,30,58,742,302,0.147,1,33.58,3,780,N/A
2011,11,11,9,0,74,763,380,0.147,1.2000000000000002,25.89,4,780,N/A
2011,11,11,9,30,178,439,382,0.147,1,24.13,5,780,N/A
2011,11,11,10,0,223,49,248,0.147,0.9,22.25,6,780,N/A
2011,11,11,10,30,217,26,232,0.147,1.2000000000000002,22.240000000000002,6,780,N/A
2011,11,11,11,0,218,21,231,0.147,1.6,20.16,7,780,N/A
2011,11,11,11,30,253,426,508,0.147,1.8,20.150000000000002,7,780,N/A
2011,11,11,12,0,193,628,569,0.147,2,19.240000000000002,8,780,N/A
2011,11,11,12,30,233,467,507,0.147,2,20.59,8,780,N/A
2011,11,11,13,0,242,397,465,0.147,2,21.740000000000002,8,780,N/A
2011,11,11,13,30,186,15,194,0.147,1.9000000000000001,23.27,7,780,N/A
2011,11,11,14,0,212,71,245,0.147,1.8,25.810000000000002,6,780,N/A
2011,11,11,14,30,181,251,285,0.147,1.5,27.650000000000002,5,780,N/A
2011,11,11,15,0,145,74,170,0.147,1.3,35.45,5,780,N/A
2011,11,11,15,30,102,37,111,0.147,1.2000000000000002,38.03,4,780,N/A
2011,11,11,16,0,67,148,93,0.147,1.1,43.7,3,780,N/A
2011,11,11,16,30,29,88,36,0.147,1.1,46.94,2,780,N/A
2011,11,11,17,0,0,0,0,0.147,1.1,45.800000000000004,1,780,N/A
2011,11,11,17,30,0,0,0,0.147,1.1,45.800000000000004,1,780,N/A
2011,11,11,18,0,0,0,0,0.147,1.2000000000000002,44.92,1,780,N/A
2011,11,11,18,30,0,0,0,0.147,1.1,44.910000000000004,1,780,N/A
2011,11,11,19,0,0,0,0,0.147,1.1,43.63,1,780,N/A
2011,11,11,19,30,0,0,0,0.147,1.1,46.88,0,780,N/A
2011,11,11,20,0,0,0,0,0.147,1.1,46.62,0,780,N/A
2011,11,11,20,30,0,0,0,0.147,1.2000000000000002,46.61,0,780,N/A
2011,11,11,21,0,0,0,0,0.147,1.3,46.26,0,780,N/A
2011,11,11,21,30,0,0,0,0.147,1.3,46.25,0,780,N/A
2011,11,11,22,0,0,0,0,0.147,1.4000000000000001,49.63,0,780,N/A
2011,11,11,22,30,0,0,0,0.147,1.4000000000000001,49.61,0,780,N/A
2011,11,11,23,0,0,0,0,0.147,1.4000000000000001,50.57,0,780,N/A
2011,11,11,23,30,0,0,0,0.147,1.4000000000000001,47.01,0,780,N/A
2011,11,12,0,0,0,0,0,0.147,1.5,47.99,0,780,N/A
2011,11,12,0,30,0,0,0,0.147,1.6,47.99,0,780,N/A
2011,11,12,1,0,0,0,0,0.147,1.7000000000000002,49.07,0,780,N/A
2011,11,12,1,30,0,0,0,0.147,1.7000000000000002,49.06,0,780,N/A
2011,11,12,2,0,0,0,0,0.147,1.7000000000000002,50.28,0,780,N/A
2011,11,12,2,30,0,0,0,0.147,1.7000000000000002,50.28,0,780,N/A
2011,11,12,3,0,0,0,0,0.147,1.7000000000000002,54.93,0,780,N/A
2011,11,12,3,30,0,0,0,0.147,1.7000000000000002,54.93,0,780,N/A
2011,11,12,4,0,0,0,0,0.147,1.8,55.43,0,780,N/A
2011,11,12,4,30,0,0,0,0.147,1.8,55.43,0,780,N/A
2011,11,12,5,0,0,0,0,0.147,1.8,55.43,-1,780,N/A
2011,11,12,5,30,0,0,0,0.147,1.8,55.43,-1,780,N/A
2011,11,12,6,0,0,0,0,0.147,1.8,54.800000000000004,-1,780,N/A
2011,11,12,6,30,0,0,0,0.147,1.8,50.96,0,780,N/A
2011,11,12,7,0,20,395,45,0.147,1.8,50.77,0,780,N/A
2011,11,12,7,30,36,645,136,0.147,2.2,47.24,1,780,N/A
2011,11,12,8,0,46,776,235,0.147,2.6,43.93,3,780,N/A
2011,11,12,8,30,52,855,331,0.147,3.2,38.13,4,780,N/A
2011,11,12,9,0,58,906,418,0.147,3.8000000000000003,32.56,6,780,N/A
2011,11,12,9,30,62,941,495,0.147,4.5,30.400000000000002,7,780,N/A
2011,11,12,10,0,64,966,559,0.147,5.300000000000001,27.55,9,780,N/A
2011,11,12,10,30,67,982,608,0.147,5.4,27.54,10,780,N/A
2011,11,12,11,0,69,990,642,0.147,5.6000000000000005,26.61,11,780,N/A
2011,11,12,11,30,69,995,660,0.147,5.6000000000000005,26.6,11,780,N/A
2011,11,12,12,0,69,995,661,0.147,5.800000000000001,25.38,12,780,N/A
2011,11,12,12,30,265,58,298,0.147,5.800000000000001,25.37,12,780,N/A
2011,11,12,13,0,68,979,614,0.147,5.800000000000001,24.23,12,780,N/A
