Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
2011,11,12,13,30,155,624,480,0.147,5.6000000000000005,24.22,12,780,N/A
2011,11,12,14,0,159,527,407,0.147,5.5,24.69,12,780,N/A
2011,11,12,14,30,142,497,346,0.147,5.2,26.37,11,780,N/A
2011,11,12,15,0,129,358,250,0.147,5,27.16,11,780,N/A
2011,11,12,15,30,100,254,167,0.147,4.1000000000000005,29.03,10,780,N/A
2011,11,12,16,0,17,0,17,0.147,3.3000000000000003,33.38,9,780,N/A
2011,11,12,16,30,6,0,6,0.147,2.7,38.24,7,780,N/A
2011,11,12,17,0,0,0,0,0.147,2.2,46.36,5,780,N/A
2011,11,12,17,30,0,0,0,0.147,2.2,49.72,4,780,N/A
2011,11,12,18,0,0,0,0,0.147,2.2,52.28,4,780,N/A
2011,11,12,18,30,0,0,0,0.147,2.2,56.11,4,780,N/A
2011,11,12,19,0,0,0,0,0.147,2.2,59.68,4,780,N/A
2011,11,12,19,30,0,0,0,0.147,2.2,59.69,3,780,N/A
2011,11,12,20,0,0,0,0,0.147,2.2,63.7,3,780,N/A
2011,11,12,20,30,0,0,0,0.147,2.3000000000000003,63.7,3,780,N/A
2011,11,12,21,0,0,0,0,0.147,2.4000000000000004,67.76,3,780,N/A
2011,11,12,21,30,0,0,0,0.147,2.4000000000000004,67.75,3,780,N/A
2011,11,12,22,0,0,0,0,0.147,2.4000000000000004,71.04,3,780,N/A
2011,11,12,22,30,0,0,0,0.147,2.4000000000000004,76.26,2,780,N/A
2011,11,12,23,0,0,0,0,0.147,2.5,79.32000000000001,2,780,N/A
2011,11,12,23,30,0,0,0,0.147,2.5,85.19,2,780,N/A
2011,11,13,0,0,0,0,0,0.147,2.5,87.92,2,780,N/A
2011,11,13,0,30,0,0,0,0.147,2.4000000000000004,87.91,1,780,N/A
2011,11,13,1,0,0,0,0,0.147,2.4000000000000004,89.75,1,780,N/A
2011,11,13,1,30,0,0,0,0.147,2.3000000000000003,96.45,1,780,N/A
2011,11,13,2,0,0,0,0,0.147,2.2,97.71000000000001,1,780,N/A
2011,11,13,2,30,0,0,0,0.147,2,97.69,0,780,N/A
2011,11,13,3,0,0,0,0,0.147,1.9000000000000001,98.59,0,780,N/A
2011,11,13,3,30,0,0,0,0.147,1.9000000000000001,98.56,0,780,N/A
2011,11,13,4,0,0,0,0,0.147,1.9000000000000001,99.42,0,780,N/A
2011,11,13,4,30,0,0,0,0.147,1.9000000000000001,99.42,0,780,N/A
2011,11,13,5,0,0,0,0,0.147,1.9000000000000001,100,0,780,N/A
2011,11,13,5,30,0,0,0,0.147,1.9000000000000001,100,0,780,N/A
2011,11,13,6,0,0,0,0,0.147,1.9000000000000001,100,0,780,N/A
2011,11,13,6,30,0,0,0,0.147,1.9000000000000001,100,0,780,N/A
2011,11,13,7,0,6,0,6,0.147,2,97.18,1,780,N/A
2011,11,13,7,30,19,0,19,0.147,2.7,90.48,2,780,N/A
2011,11,13,8,0,7,0,7,0.147,3.4000000000000004,82.65,4,780,N/A
2011,11,13,8,30,103,0,103,0.147,4.2,77.09,5,780,N/A
2011,11,13,9,0,157,356,297,0.147,5.1000000000000005,75.37,6,780,N/A
2011,11,13,9,30,153,9,158,0.147,5.5,70.37,7,780,N/A
2011,11,13,10,0,170,11,176,0.147,6,65.54,8,780,N/A
2011,11,13,10,30,177,10,183,0.147,6.300000000000001,65.53,8,780,N/A
2011,11,13,11,0,226,26,241,0.147,6.6000000000000005,58.15,9,780,N/A
2011,11,13,11,30,188,11,195,0.147,6.6000000000000005,58.120000000000005,9,780,N/A
2011,11,13,12,0,199,14,207,0.147,6.7,54.57,10,780,N/A
2011,11,13,12,30,153,5,156,0.147,6.6000000000000005,54.550000000000004,10,770,N/A
2011,11,13,13,0,173,9,178,0.147,6.5,53.25,10,770,N/A
2011,11,13,13,30,175,12,182,0.147,6.2,53.24,9,770,N/A
2011,11,13,14,0,170,17,178,0.147,5.9,54,9,770,N/A
2011,11,13,14,30,94,0,94,0.147,5.5,57.79,9,770,N/A
2011,11,13,15,0,65,0,65,0.147,5.2,59.9,9,770,N/A
2011,11,13,15,30,76,0,76,0.147,4.4,64.14,8,770,N/A
2011,11,13,16,0,65,123,86,0.147,3.7,67.22,7,770,N/A
2011,11,13,16,30,27,68,32,0.147,3,72.02,6,780,N/A
2011,11,13,17,0,0,0,0,0.147,2.4000000000000004,78.97,5,780,N/A
2011,11,13,17,30,0,0,0,0.147,2.2,84.7,4,780,N/A
2011,11,13,18,0,0,0,0,0.147,2.1,85.18,4,780,N/A
2011,11,13,18,30,0,0,0,0.147,2.1,91.41,4,780,N/A
2011,11,13,19,0,0,0,0,0.147,2.2,91.45,4,780,N/A
2011,11,13,19,30,0,0,0,0.147,2.2,91.46000000000001,3,780,N/A
2011,11,13,20,0,0,0,0,0.147,2.2,91.7,3,780,N/A
2011,11,13,20,30,0,0,0,0.147,2.1,98.46000000000001,3,780,N/A
2011,11,13,21,0,0,0,0,0.147,2,98.44,3,780,N/A
2011,11,13,21,30,0,0,0,0.147,2,98.46000000000001,2,780,N/A
2011,11,13,22,0,0,0,0,0.147,2.1,98.44,2,780,N/A
2011,11,13,22,30,0,0,0,0.147,2.1,98.45,2,780,N/A
2011,11,13,23,0,0,0,0,0.147,2.2,98.11,2,780,N/A
2011,11,13,23,30,0,0,0,0.147,2.1,100,1,780,N/A
2011,11,14,0,0,0,0,0,0.147,2.1,100,1,780,N/A
2011,11,14,0,30,0,0,0,0.147,1.9000000000000001,100,1,780,N/A
2011,11,14,1,0,0,0,0,0.147,1.8,100,1,780,N/A
2011,11,14,1,30,0,0,0,0.147,1.7000000000000002,100,0,780,N/A
2011,11,14,2,0,0,0,0,0.147,1.6,100,0,780,N/A
2011,11,14,2,30,0,0,0,0.147,1.5,100,0,780,N/A
2011,11,14,3,0,0,0,0,0.147,1.4000000000000001,97.3,0,780,N/A
2011,11,14,3,30,0,0,0,0.147,1.4000000000000001,97.3,0,780,N/A
2011,11,14,4,0,0,0,0,0.147,1.5,95.68,0,780,N/A
2011,11,14,4,30,0,0,0,0.147,1.4000000000000001,95.69,0,780,N/A
2011,11,14,5,0,0,0,0,0.147,1.4000000000000001,94.33,0,780,N/A
2011,11,14,5,30,0,0,0,0.147,1.4000000000000001,94.34,0,780,N/A
2011,11,14,6,0,0,0,0,0.147,1.4000000000000001,93.05,0,780,N/A
2011,11,14,6,30,0,0,0,0.147,1.3,93.08,0,780,N/A
2011,11,14,7,0,21,297,37,0.147,1.3,94.07000000000001,0,780,N/A
2011,11,14,7,30,39,567,124,0.147,1.6,94.08,1,780,N/A
2011,11,14,8,0,51,716,221,0.147,2,90.45,2,780,N/A
2011,11,14,8,30,59,804,315,0.147,2.3000000000000003,84.2,3,780,N/A
2011,11,14,9,0,63,869,402,0.147,2.7,69.69,4,780,N/A
2011,11,14,9,30,68,907,478,0.147,3,64.98,5,780,N/A
2011,11,14,10,0,70,936,542,0.147,3.3000000000000003,54.11,6,780,N/A
2011,11,14,10,30,72,954,592,0.147,3.5,50.49,7,780,N/A
2011,11,14,11,0,79,951,623,0.147,3.8000000000000003,44.45,8,780,N/A
2011,11,14,11,30,80,956,640,0.147,4,44.43,8,780,N/A
2011,11,14,12,0,237,29,254,0.147,4.2,41.6,9,780,N/A
2011,11,14,12,30,285,170,383,0.147,4.2,41.59,9,780,N/A
2011,11,14,13,0,270,169,364,0.147,4.2,41.92,9,780,N/A
2011,11,14,13,30,248,169,335,0.147,4.1000000000000005,41.910000000000004,9,780,N/A
2011,11,14,14,0,218,177,300,0.147,4.1000000000000005,41.43,9,780,N/A
2011,11,14,14,30,184,176,255,0.147,3.9000000000000004,44.32,8,780,N/A
2011,11,14,15,0,56,828,332,0.147,3.8000000000000003,43.01,8,780,N/A
2011,11,14,15,30,49,750,240,0.147,3,46.050000000000004,7,780,N/A
2011,11,14,16,0,39,625,144,0.147,2.3000000000000003,49.53,6,780,N/A
2011,11,14,16,30,24,391,53,0.147,1.8,56.93,4,780,N/A
2011,11,14,17,0,0,0,0,0.147,1.3,64.72,2,780,N/A
2011,11,14,17,30,0,0,0,0.147,1.3,69.55,1,780,N/A
2011,11,14,18,0,0,0,0,0.147,1.3,71.39,1,780,N/A
2011,11,14,18,30,0,0,0,0.147,1.3,71.41,0,780,N/A
2011,11,14,19,0,0,0,0,0.147,1.4000000000000001,67.79,0,780,N/A
2011,11,14,19,30,0,0,0,0.147,1.4000000000000001,67.81,0,780,N/A
2011,11,14,20,0,0,0,0,0.147,1.4000000000000001,69.19,0,780,N/A
2011,11,14,20,30,0,0,0,0.147,1.3,69.2,0,780,N/A
2011,11,14,21,0,0,0,0,0.147,1.3,66.42,-1,780,N/A
2011,11,14,21,30,0,0,0,0.147,1.3,66.41,-1,780,N/A
2011,11,14,22,0,0,0,0,0.147,1.3,69.47,-1,780,N/A
2011,11,14,22,30,0,0,0,0.147,1.3,69.45,-1,780,N/A
2011,11,14,23,0,0,0,0,0.147,1.3,67.96000000000001,-2,780,N/A
2011,11,14,23,30,0,0,0,0.147,1.3,67.94,-2,780,N/A
2011,11,15,0,0,0,0,0,0.147,1.4000000000000001,66.86,-2,780,N/A
2011,11,15,0,30,0,0,0,0.147,1.4000000000000001,66.85,-2,780,N/A
2011,11,15,1,0,0,0,0,0.147,1.4000000000000001,66.01,-2,780,N/A
2011,11,15,1,30,0,0,0,0.147,1.4000000000000001,66,-2,780,N/A
2011,11,15,2,0,0,0,0,0.147,1.4000000000000001,70.57000000000001,-2,780,N/A
2011,11,15,2,30,0,0,0,0.147,1.4000000000000001,70.56,-2,780,N/A
2011,11,15,3,0,0,0,0,0.147,1.4000000000000001,70.42,-3,780,N/A
2011,11,15,3,30,0,0,0,0.147,1.3,70.42,-3,780,N/A
2011,11,15,4,0,0,0,0,0.147,1.3,70.47,-3,780,N/A
2011,11,15,4,30,0,0,0,0.147,1.2000000000000002,70.49,-3,780,N/A
2011,11,15,5,0,0,0,0,0.147,1.2000000000000002,70.97,-3,780,N/A
2011,11,15,5,30,0,0,0,0.147,1.2000000000000002,70.99,-3,780,N/A
2011,11,15,6,0,0,0,0,0.147,1.2000000000000002,71.99,-3,780,N/A
2011,11,15,6,30,0,0,0,0.147,1.1,66.87,-2,780,N/A
2011,11,15,7,0,19,336,36,0.147,1.1,65.37,-1,780,N/A
2011,11,15,7,30,35,610,124,0.147,1.6,60.800000000000004,0,780,N/A
2011,11,15,8,0,46,750,221,0.147,2.2,55.76,2,780,N/A
2011,11,15,8,30,53,836,316,0.147,2.7,51.94,3,780,N/A
2011,11,15,9,0,58,891,403,0.147,3.2,48.4,5,780,N/A
2011,11,15,9,30,63,929,480,0.147,3.5,45.160000000000004,6,780,N/A
2011,11,15,10,0,66,955,544,0.147,3.9000000000000004,41.15,7,780,N/A
2011,11,15,10,30,68,972,593,0.147,3.9000000000000004,41.14,8,780,N/A
2011,11,15,11,0,68,987,628,0.147,4,36.87,9,780,N/A
2011,11,15,11,30,68,992,646,0.147,4,36.85,9,780,N/A
2011,11,15,12,0,68,992,648,0.147,4,33.56,10,780,N/A
2011,11,15,12,30,68,987,632,0.147,4,33.54,10,780,N/A
2011,11,15,13,0,67,976,601,0.147,4.1000000000000005,30.92,10,780,N/A
2011,11,15,13,30,65,960,554,0.147,4.1000000000000005,33.06,10,780,N/A
2011,11,15,14,0,62,935,493,0.147,4.1000000000000005,32.8,10,780,N/A
2011,11,15,14,30,58,900,419,0.147,3.9000000000000004,32.8,9,780,N/A
2011,11,15,15,0,53,851,334,0.147,3.8000000000000003,32.79,9,780,N/A
2011,11,15,15,30,46,774,241,0.147,3,37.550000000000004,7,780,N/A
2011,11,15,16,0,36,655,144,0.147,2.3000000000000003,42.42,6,780,N/A
2011,11,15,16,30,22,427,53,0.147,1.9000000000000001,52.31,3,780,N/A
2011,11,15,17,0,0,0,0,0.147,1.5,60.67,1,780,N/A
2011,11,15,17,30,0,0,0,0.147,1.5,65.22,0,780,N/A
2011,11,15,18,0,0,0,0,0.147,1.6,63.25,0,780,N/A
2011,11,15,18,30,0,0,0,0.147,1.6,63.26,0,780,N/A
2011,11,15,19,0,0,0,0,0.147,1.6,61.45,0,780,N/A
2011,11,15,19,30,0,0,0,0.147,1.5,61.46,0,780,N/A
2011,11,15,20,0,0,0,0,0.147,1.4000000000000001,64.12,0,780,N/A
2011,11,15,20,30,0,0,0,0.147,1.3,64.12,0,780,N/A
2011,11,15,21,0,0,0,0,0.147,1.3,62.2,-1,780,N/A
2011,11,15,21,30,0,0,0,0.147,1.3,62.2,-1,780,N/A
2011,11,15,22,0,0,0,0,0.147,1.3,65.19,-1,780,N/A
2011,11,15,22,30,0,0,0,0.147,1.3,65.18,-1,780,N/A
2011,11,15,23,0,0,0,0,0.147,1.3,63.74,-2,780,N/A
2011,11,15,23,30,0,0,0,0.147,1.3,63.74,-2,780,N/A
2011,11,16,0,0,0,0,0,0.147,1.3,62.480000000000004,-2,780,N/A
2011,11,16,0,30,0,0,0,0.147,1.3,62.480000000000004,-2,780,N/A
2011,11,16,1,0,0,0,0,0.147,1.3,61.4,-2,780,N/A
2011,11,16,1,30,0,0,0,0.147,1.3,61.4,-2,780,N/A
2011,11,16,2,0,0,0,0,0.147,1.4000000000000001,65.64,-2,780,N/A
2011,11,16,2,30,0,0,0,0.147,1.4000000000000001,65.64,-2,780,N/A
2011,11,16,3,0,0,0,0,0.147,1.4000000000000001,65.53,-2,780,N/A
2011,11,16,3,30,0,0,0,0.147,1.4000000000000001,65.54,-2,780,N/A
2011,11,16,4,0,0,0,0,0.147,1.4000000000000001,65.62,-2,780,N/A
2011,11,16,4,30,0,0,0,0.147,1.4000000000000001,65.64,-2,780,N/A
2011,11,16,5,0,0,0,0,0.147,1.5,65.76,-3,780,N/A
2011,11,16,5,30,0,0,0,0.147,1.5,65.78,-3,780,N/A
2011,11,16,6,0,0,0,0,0.147,1.5,65.72,-3,780,N/A
2011,11,16,6,30,0,0,0,0.147,1.5,61.06,-2,780,N/A
2011,11,16,7,0,18,320,34,0.147,1.6,58.660000000000004,-1,780,N/A
2011,11,16,7,30,35,598,120,0.147,2.1,54.57,0,780,N/A
2011,11,16,8,0,46,753,219,0.147,2.7,52.02,2,780,N/A
2011,11,16,8,30,53,843,315,0.147,3,48.44,3,780,N/A
2011,11,16,9,0,58,910,406,0.147,3.4000000000000004,39.63,5,780,N/A
2011,11,16,9,30,62,951,485,0.147,3.6,36.96,6,780,N/A
2011,11,16,10,0,63,985,553,0.147,3.9000000000000004,29.03,7,780,N/A
2011,11,16,10,30,65,1005,605,0.147,3.8000000000000003,27.11,7,780,N/A
2011,11,16,11,0,67,1019,642,0.147,3.8000000000000003,21.25,8,780,N/A
2011,11,16,11,30,68,1026,661,0.147,3.7,21.240000000000002,8,780,N/A
2011,11,16,12,0,66,1032,665,0.147,3.7,17.35,9,780,N/A
2011,11,16,12,30,65,1029,650,0.147,3.6,17.35,9,780,N/A
2011,11,16,13,0,63,1023,620,0.147,3.5,15.8,9,780,N/A
2011,11,16,13,30,61,1007,572,0.147,3.4000000000000004,15.81,9,780,N/A
2011,11,16,14,0,60,980,509,0.147,3.4000000000000004,15.030000000000001,9,780,N/A
2011,11,16,14,30,56,946,433,0.147,3.2,16.09,8,780,N/A
2011,11,16,15,0,52,895,345,0.147,3,16.43,8,780,N/A
2011,11,16,15,30,45,819,249,0.147,2.2,18.85,6,780,N/A
2011,11,16,16,0,36,699,149,0.147,1.4000000000000001,32.08,4,780,N/A
2011,11,16,16,30,22,469,55,0.147,1.4000000000000001,36.97,2,780,N/A
2011,11,16,17,0,0,0,0,0.149,1.4000000000000001,39.59,0,780,N/A
2011,11,16,17,30,0,0,0,0.149,1.4000000000000001,39.61,0,780,N/A
2011,11,16,18,0,0,0,0,0.149,1.4000000000000001,40.38,0,790,N/A
2011,11,16,18,30,0,0,0,0.149,1.3,40.39,0,790,N/A
2011,11,16,19,0,0,0,0,0.149,1.3,39.46,-1,790,N/A
2011,11,16,19,30,0,0,0,0.149,1.3,39.47,-1,790,N/A
2011,11,16,20,0,0,0,0,0.149,1.3,42,-2,790,N/A
2011,11,16,20,30,0,0,0,0.149,1.3,42.01,-2,790,N/A
2011,11,16,21,0,0,0,0,0.149,1.3,45.15,-2,790,N/A
2011,11,16,21,30,0,0,0,0.149,1.3,45.15,-2,790,N/A
2011,11,16,22,0,0,0,0,0.149,1.3,44.27,-2,790,N/A
2011,11,16,22,30,0,0,0,0.149,1.3,41.1,-2,790,N/A
2011,11,16,23,0,0,0,0,0.149,1.3,40.74,-2,790,N/A
2011,11,16,23,30,0,0,0,0.149,1.2000000000000002,40.730000000000004,-2,790,N/A
2011,11,17,0,0,0,0,0,0.149,1.2000000000000002,44.74,-2,790,N/A
2011,11,17,0,30,0,0,0,0.149,1.2000000000000002,44.730000000000004,-2,790,N/A
2011,11,17,1,0,0,0,0,0.149,1.2000000000000002,46.51,-3,790,N/A
2011,11,17,1,30,0,0,0,0.149,1.1,46.51,-3,790,N/A
2011,11,17,2,0,0,0,0,0.149,1.1,48.46,-3,790,N/A
2011,11,17,2,30,0,0,0,0.149,1,48.45,-3,790,N/A
2011,11,17,3,0,0,0,0,0.149,1,50.230000000000004,-3,790,N/A
2011,11,17,3,30,0,0,0,0.149,0.9,50.230000000000004,-3,790,N/A
2011,11,17,4,0,0,0,0,0.149,0.9,51.29,-3,790,N/A
2011,11,17,4,30,0,0,0,0.149,0.8,51.29,-3,790,N/A
2011,11,17,5,0,0,0,0,0.149,0.8,51.6,-3,790,N/A
2011,11,17,5,30,0,0,0,0.149,0.7000000000000001,51.6,-3,790,N/A
2011,11,17,6,0,0,0,0,0.149,0.7000000000000001,51.45,-3,790,N/A
2011,11,17,6,30,0,0,0,0.149,0.6000000000000001,47.78,-2,790,N/A
2011,11,17,7,0,16,373,33,0.149,0.6000000000000001,52.38,-1,790,N/A
2011,11,17,7,30,31,642,120,0.149,0.7000000000000001,45.25,0,790,N/A
2011,11,17,8,0,40,780,217,0.149,0.8,37.15,1,790,N/A
2011,11,17,8,30,47,862,312,0.149,1.2000000000000002,32.2,3,790,N/A
2011,11,17,9,0,52,916,399,0.149,1.6,27.8,5,790,N/A
2011,11,17,9,30,55,953,476,0.149,2.3000000000000003,25.93,6,780,N/A
2011,11,17,10,0,58,979,540,0.149,3,23.73,8,780,N/A
2011,11,17,10,30,59,996,591,0.149,3.2,23.72,8,780,N/A
2011,11,17,11,0,60,1009,626,0.149,3.4000000000000004,23.92,9,780,N/A
2011,11,17,11,30,60,1015,644,0.149,3.5,23.900000000000002,9,780,N/A
2011,11,17,12,0,60,1017,646,0.149,3.6,23.68,10,780,N/A
2011,11,17,12,30,59,1013,632,0.149,3.6,23.67,10,780,N/A
2011,11,17,13,0,58,1003,601,0.149,3.6,24.84,11,780,N/A
2011,11,17,13,30,56,988,554,0.149,3.5,24.830000000000002,11,780,N/A
2011,11,17,14,0,58,952,491,0.149,3.4000000000000004,25.92,11,780,N/A
2011,11,17,14,30,55,917,417,0.149,3.1,27.71,10,780,N/A
2011,11,17,15,0,50,868,332,0.149,2.9000000000000004,29.34,9,780,N/A
2011,11,17,15,30,44,792,239,0.149,2,33.61,7,780,N/A
2011,11,17,16,0,35,670,142,0.149,1.2000000000000002,45.09,5,780,N/A
2011,11,17,16,30,21,441,51,0.149,1.2000000000000002,51.870000000000005,3,780,N/A
2011,11,17,17,0,0,0,0,0.149,1.2000000000000002,56.15,1,780,N/A
2011,11,17,17,30,0,0,0,0.149,1.2000000000000002,60.35,0,780,N/A
2011,11,17,18,0,0,0,0,0.149,1.3,59.24,0,780,N/A
2011,11,17,18,30,0,0,0,0.149,1.2000000000000002,59.230000000000004,0,780,N/A
2011,11,17,19,0,0,0,0,0.149,1.2000000000000002,58.81,0,780,N/A
2011,11,17,19,30,0,0,0,0.149,1.2000000000000002,58.79,0,780,N/A
2011,11,17,20,0,0,0,0,0.149,1.2000000000000002,63.18,0,780,N/A
2011,11,17,20,30,0,0,0,0.149,1.2000000000000002,63.160000000000004,0,780,N/A
2011,11,17,21,0,0,0,0,0.149,1.2000000000000002,63.88,-1,780,N/A
2011,11,17,21,30,0,0,0,0.149,1.1,63.86,-1,780,N/A
2011,11,17,22,0,0,0,0,0.149,1.1,65.15,-1,780,N/A
2011,11,17,22,30,0,0,0,0.149,1.1,65.13,-1,780,N/A
2011,11,17,23,0,0,0,0,0.149,1.1,66.14,-1,780,N/A
2011,11,17,23,30,0,0,0,0.149,1.1,66.12,-1,780,N/A
2011,11,18,0,0,0,0,0,0.149,1.1,72.08,-1,780,N/A
2011,11,18,0,30,0,0,0,0.149,1,72.06,-1,780,N/A
2011,11,18,1,0,0,0,0,0.149,1,72.92,-1,780,N/A
2011,11,18,1,30,0,0,0,0.149,0.9,72.91,-1,780,N/A
2011,11,18,2,0,0,0,0,0.149,0.9,73.56,-1,780,N/A
2011,11,18,2,30,0,0,0,0.149,0.9,68.34,-1,780,N/A
2011,11,18,3,0,0,0,0,0.149,0.9,68.73,-1,780,N/A
2011,11,18,3,30,0,0,0,0.149,0.9,68.71000000000001,-1,780,N/A
2011,11,18,4,0,0,0,0,0.149,0.9,69.02,-1,780,N/A
2011,11,18,4,30,0,0,0,0.149,0.9,69.01,-1,780,N/A
2011,11,18,5,0,0,0,0,0.149,0.9,69.24,-1,780,N/A
2011,11,18,5,30,0,0,0,0.149,0.9,69.23,-1,780,N/A
2011,11,18,6,0,0,0,0,0.149,0.9,69.44,-1,780,N/A
2011,11,18,6,30,0,0,0,0.149,0.9,64.56,0,780,N/A
2011,11,18,7,0,16,329,30,0.149,1,66.57000000000001,0,780,N/A
2011,11,18,7,30,32,612,115,0.149,1.3,61.940000000000005,1,780,N/A
2011,11,18,8,0,42,760,212,0.149,1.6,55.58,3,780,N/A
2011,11,18,8,30,49,846,306,0.149,2.2,51.800000000000004,4,780,N/A
2011,11,18,9,0,55,903,394,0.149,2.8000000000000003,45.95,6,780,N/A
2011,11,18,9,30,59,941,471,0.149,3.5,42.89,7,780,N/A
2011,11,18,10,0,61,969,535,0.149,4.3,40.410000000000004,8,780,N/A
2011,11,18,10,30,63,986,585,0.149,4.5,37.76,9,780,N/A
2011,11,18,11,0,68,988,618,0.149,4.7,33.79,10,780,N/A
2011,11,18,11,30,68,993,636,0.149,4.800000000000001,33.77,10,780,N/A
2011,11,18,12,0,69,991,638,0.149,5,29.7,11,780,N/A
2011,11,18,12,30,189,581,515,0.149,5,29.69,11,780,N/A
2011,11,18,13,0,190,529,475,0.149,5.1000000000000005,28.3,11,770,N/A
2011,11,18,13,30,175,520,436,0.149,5,28.3,11,770,N/A
2011,11,18,14,0,143,557,395,0.149,4.9,27.490000000000002,11,770,N/A
2011,11,18,14,30,176,179,246,0.149,4.6000000000000005,29.37,10,770,N/A
2011,11,18,15,0,137,187,198,0.149,4.3,29.32,10,770,N/A
2011,11,18,15,30,88,316,165,0.149,3.2,33.55,8,770,N/A
2011,11,18,16,0,59,139,81,0.149,2.1,38.62,7,770,N/A
2011,11,18,16,30,23,80,28,0.149,1.8,47.53,4,770,N/A
2011,11,18,17,0,0,0,0,0.149,1.5,54.38,2,770,N/A
2011,11,18,17,30,0,0,0,0.149,1.5,58.42,1,770,N/A
2011,11,18,18,0,0,0,0,0.149,1.5,57.160000000000004,1,770,N/A
2011,11,18,18,30,0,0,0,0.149,1.5,61.43,1,770,N/A
2011,11,18,19,0,0,0,0,0.149,1.5,59.89,1,770,N/A
2011,11,18,19,30,0,0,0,0.149,1.4000000000000001,59.88,1,770,N/A
2011,11,18,20,0,0,0,0,0.149,1.4000000000000001,58.84,1,770,N/A
2011,11,18,20,30,0,0,0,0.149,1.4000000000000001,58.84,0,770,N/A
2011,11,18,21,0,0,0,0,0.149,1.4000000000000001,58.050000000000004,0,770,N/A
2011,11,18,21,30,0,0,0,0.149,1.4000000000000001,58.04,0,770,N/A
2011,11,18,22,0,0,0,0,0.149,1.4000000000000001,57.15,0,770,N/A
2011,11,18,22,30,0,0,0,0.149,1.3,57.15,0,770,N/A
2011,11,18,23,0,0,0,0,0.149,1.3,57.870000000000005,0,770,N/A
2011,11,18,23,30,0,0,0,0.149,1.2000000000000002,57.870000000000005,0,770,N/A
2011,11,19,0,0,0,0,0,0.149,1.2000000000000002,59.4,0,770,N/A
2011,11,19,0,30,0,0,0,0.149,1,59.42,0,770,N/A
2011,11,19,1,0,0,0,0,0.149,0.9,61.18,0,770,N/A
2011,11,19,1,30,0,0,0,0.149,0.7000000000000001,61.2,0,770,N/A
2011,11,19,2,0,0,0,0,0.149,0.6000000000000001,62.95,0,780,N/A
2011,11,19,2,30,0,0,0,0.149,0.5,62.940000000000005,0,780,N/A
2011,11,19,3,0,0,0,0,0.149,0.5,65.01,0,770,N/A
2011,11,19,3,30,0,0,0,0.149,0.6000000000000001,65,0,770,N/A
2011,11,19,4,0,0,0,0,0.149,0.8,67.43,0,770,N/A
2011,11,19,4,30,0,0,0,0.149,0.9,67.43,0,770,N/A
2011,11,19,5,0,0,0,0,0.149,1,70.05,0,770,N/A
2011,11,19,5,30,0,0,0,0.149,1.1,70.06,0,780,N/A
2011,11,19,6,0,0,0,0,0.149,1.2000000000000002,77.93,0,780,N/A
2011,11,19,6,30,0,0,0,0.149,1.2000000000000002,72.48,0,780,N/A
2011,11,19,7,0,28,0,28,0.149,1.3,75.04,0,780,N/A
2011,11,19,7,30,31,631,114,0.149,1.6,65,2,780,N/A
2011,11,19,8,0,40,783,212,0.149,1.9000000000000001,59.17,4,780,N/A
2011,11,19,8,30,47,868,307,0.149,2.6,55.19,5,780,N/A
2011,11,19,9,0,51,926,395,0.149,3.4000000000000004,46.22,7,780,N/A
2011,11,19,9,30,54,964,473,0.149,3.7,46.22,8,780,N/A
2011,11,19,10,0,56,992,538,0.149,4.1000000000000005,39.25,9,780,N/A
2011,11,19,10,30,58,1010,589,0.149,4.2,36.68,9,780,N/A
2011,11,19,11,0,58,1024,624,0.149,4.4,31.35,10,780,N/A
2011,11,19,11,30,140,748,565,0.149,4.5,31.35,10,780,N/A
2011,11,19,12,0,167,669,549,0.149,4.6000000000000005,27.5,11,780,N/A
2011,11,19,12,30,190,570,509,0.149,4.5,27.490000000000002,11,780,N/A
2011,11,19,13,0,98,839,546,0.149,4.5,26.69,11,780,N/A
2011,11,19,13,30,128,690,472,0.149,4.3,26.69,11,780,N/A
