Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
2011,11,19,14,0,169,455,373,0.149,4.1000000000000005,26.73,11,780,N/A
2011,11,19,14,30,169,255,268,0.149,3.7,28.57,10,780,N/A
2011,11,19,15,0,117,379,238,0.149,3.3000000000000003,29.3,10,780,N/A
2011,11,19,15,30,85,352,170,0.149,2.3000000000000003,33.53,8,780,N/A
2011,11,19,16,0,34,658,137,0.149,1.3,43.86,7,780,N/A
2011,11,19,16,30,20,423,47,0.149,1.2000000000000002,50.410000000000004,5,780,N/A
2011,11,19,17,0,0,0,0,0.149,1.2000000000000002,56.06,3,780,N/A
2011,11,19,17,30,0,0,0,0.149,1.2000000000000002,60.24,2,780,N/A
2011,11,19,18,0,0,0,0,0.149,1.2000000000000002,58.93,2,780,N/A
2011,11,19,18,30,0,0,0,0.149,1.1,58.96,1,780,N/A
2011,11,19,19,0,0,0,0,0.149,1.1,59.72,1,780,N/A
2011,11,19,19,30,0,0,0,0.149,1.1,59.730000000000004,1,780,N/A
2011,11,19,20,0,0,0,0,0.149,1.1,60.68,1,780,N/A
2011,11,19,20,30,0,0,0,0.149,1.1,60.69,1,780,N/A
2011,11,19,21,0,0,0,0,0.149,1.1,61.1,1,780,N/A
2011,11,19,21,30,0,0,0,0.149,1,61.1,1,780,N/A
2011,11,19,22,0,0,0,0,0.149,1,61.300000000000004,1,780,N/A
2011,11,19,22,30,0,0,0,0.149,0.9,61.300000000000004,1,780,N/A
2011,11,19,23,0,0,0,0,0.149,0.9,61.64,1,780,N/A
2011,11,19,23,30,0,0,0,0.149,0.8,61.64,1,780,N/A
2011,11,20,0,0,0,0,0,0.149,0.8,63.050000000000004,1,780,N/A
2011,11,20,0,30,0,0,0,0.149,0.8,63.06,1,780,N/A
2011,11,20,1,0,0,0,0,0.149,0.8,65.07000000000001,1,780,N/A
2011,11,20,1,30,0,0,0,0.149,0.9,65.08,1,780,N/A
2011,11,20,2,0,0,0,0,0.149,1,67.45,1,780,N/A
2011,11,20,2,30,0,0,0,0.149,1,67.47,1,780,N/A
2011,11,20,3,0,0,0,0,0.149,1.1,71.23,1,780,N/A
2011,11,20,3,30,0,0,0,0.149,1.1,71.25,1,780,N/A
2011,11,20,4,0,0,0,0,0.149,1.1,76.44,1,780,N/A
2011,11,20,4,30,0,0,0,0.149,0.9,76.46000000000001,1,780,N/A
2011,11,20,5,0,0,0,0,0.149,0.8,81.47,1,780,N/A
2011,11,20,5,30,0,0,0,0.149,0.7000000000000001,87.60000000000001,1,780,N/A
2011,11,20,6,0,0,0,0,0.149,0.7000000000000001,93.53,1,780,N/A
2011,11,20,6,30,0,0,0,0.149,0.6000000000000001,93.55,1,780,N/A
2011,11,20,7,0,12,0,12,0.149,0.5,91.24,1,780,N/A
2011,11,20,7,30,47,45,53,0.149,0.5,84.95,2,780,N/A
2011,11,20,8,0,86,82,103,0.149,0.6000000000000001,81.41,3,780,N/A
2011,11,20,8,30,94,463,232,0.149,1,75.88,5,780,N/A
2011,11,20,9,0,54,867,373,0.149,1.4000000000000001,61.13,7,780,N/A
2011,11,20,9,30,58,907,449,0.149,2,57.08,8,780,N/A
2011,11,20,10,0,61,933,512,0.149,2.7,44.550000000000004,9,780,N/A
2011,11,20,10,30,64,952,561,0.149,3,41.65,10,780,N/A
2011,11,20,11,0,65,965,596,0.149,3.3000000000000003,37.39,11,780,N/A
2011,11,20,11,30,65,971,614,0.149,3.4000000000000004,37.38,11,780,N/A
2011,11,20,12,0,67,970,617,0.149,3.6,36.4,12,780,N/A
2011,11,20,12,30,66,966,603,0.149,3.5,36.39,12,780,N/A
2011,11,20,13,0,66,954,573,0.149,3.4000000000000004,33.45,12,780,N/A
2011,11,20,13,30,63,937,528,0.149,3.2,33.44,12,780,N/A
2011,11,20,14,0,57,924,470,0.149,3,33.07,12,780,N/A
2011,11,20,14,30,54,890,398,0.149,2.6,35.32,11,780,N/A
2011,11,20,15,0,49,837,315,0.149,2.3000000000000003,35.12,11,780,N/A
2011,11,20,15,30,43,759,225,0.149,1.6,40.15,9,780,N/A
2011,11,20,16,0,34,627,131,0.149,1,48.410000000000004,8,780,N/A
2011,11,20,16,30,20,389,44,0.149,1.1,55.52,6,780,N/A
2011,11,20,17,0,0,0,0,0.149,1.2000000000000002,58.35,4,780,N/A
2011,11,20,17,30,0,0,0,0.149,1.2000000000000002,62.620000000000005,3,780,N/A
2011,11,20,18,0,0,0,0,0.149,1.4000000000000001,64.14,3,780,N/A
2011,11,20,18,30,0,0,0,0.149,1.5,64.15,2,780,N/A
2011,11,20,19,0,0,0,0,0.149,1.7000000000000002,62.050000000000004,2,780,N/A
2011,11,20,19,30,0,0,0,0.149,1.7000000000000002,62.050000000000004,2,780,N/A
2011,11,20,20,0,0,0,0,0.149,1.8,61.82,2,780,N/A
2011,11,20,20,30,0,0,0,0.149,1.6,61.82,2,780,N/A
2011,11,20,21,0,0,0,0,0.149,1.5,64.03,2,780,N/A
2011,11,20,21,30,0,0,0,0.149,1.4000000000000001,68.77,1,780,N/A
2011,11,20,22,0,0,0,0,0.149,1.3,73.5,1,780,N/A
2011,11,20,22,30,0,0,0,0.149,1.2000000000000002,73.49,1,780,N/A
2011,11,20,23,0,0,0,0,0.149,1.2000000000000002,78.58,1,780,N/A
2011,11,20,23,30,0,0,0,0.149,1.1,78.57000000000001,1,780,N/A
2011,11,21,0,0,0,0,0,0.149,1.1,81.48,1,780,N/A
2011,11,21,0,30,0,0,0,0.149,0.9,81.47,1,780,N/A
2011,11,21,1,0,0,0,0,0.149,0.7000000000000001,81.53,1,780,N/A
2011,11,21,1,30,0,0,0,0.149,0.4,81.52,1,780,N/A
2011,11,21,2,0,0,0,0,0.149,0.2,74.92,2,780,N/A
2011,11,21,2,30,0,0,0,0.149,0.30000000000000004,74.91,2,780,N/A
2011,11,21,3,0,0,0,0,0.149,0.5,74.21000000000001,2,780,N/A
2011,11,21,3,30,0,0,0,0.149,0.6000000000000001,74.19,2,780,N/A
2011,11,21,4,0,0,0,0,0.149,0.8,73.92,3,780,N/A
2011,11,21,4,30,0,0,0,0.149,0.9,73.92,3,780,N/A
2011,11,21,5,0,0,0,0,0.149,1.1,74.11,3,780,N/A
2011,11,21,5,30,0,0,0,0.149,1.1,74.11,2,780,N/A
2011,11,21,6,0,0,0,0,0.149,1.2000000000000002,74.5,2,780,N/A
2011,11,21,6,30,0,0,0,0.149,1.2000000000000002,74.5,2,780,N/A
2011,11,21,7,0,7,0,7,0.149,1.2000000000000002,76,2,780,N/A
2011,11,21,7,30,34,0,34,0.149,1.2000000000000002,65.98,4,780,N/A
2011,11,21,8,0,66,0,66,0.149,1.3,61.29,6,780,N/A
2011,11,21,8,30,56,0,56,0.149,1.6,57.21,7,780,N/A
2011,11,21,9,0,149,305,261,0.149,2,49.38,9,780,N/A
2011,11,21,9,30,188,73,219,0.149,2.4000000000000004,49.370000000000005,9,780,N/A
2011,11,21,10,0,156,554,421,0.149,2.9000000000000004,47.34,10,780,N/A
2011,11,21,10,30,229,54,257,0.149,3,47.32,10,780,N/A
2011,11,21,11,0,263,107,322,0.149,3.1,47.76,11,780,N/A
2011,11,21,11,30,263,77,307,0.149,3,47.74,11,780,N/A
2011,11,21,12,0,279,168,373,0.149,3,47.6,11,780,N/A
2011,11,21,12,30,209,493,482,0.149,3.1,47.59,10,780,N/A
2011,11,21,13,0,209,458,451,0.149,3.2,47.18,10,780,N/A
2011,11,21,13,30,218,324,377,0.149,3.3000000000000003,50.46,9,780,N/A
2011,11,21,14,0,193,303,328,0.149,3.5,54.09,9,780,N/A
2011,11,21,14,30,172,176,240,0.149,3.5,57.92,8,780,N/A
2011,11,21,15,0,113,392,237,0.149,3.5,59.620000000000005,7,780,N/A
2011,11,21,15,30,28,0,28,0.149,3.1,63.89,6,780,N/A
2011,11,21,16,0,47,366,102,0.149,2.7,71.34,5,780,N/A
2011,11,21,16,30,22,189,33,0.149,2.1,76.53,4,780,N/A
2011,11,21,17,0,0,0,0,0.149,1.5,84.10000000000001,3,780,N/A
2011,11,21,17,30,0,0,0,0.149,1.4000000000000001,90.32000000000001,2,780,N/A
2011,11,21,18,0,0,0,0,0.149,1.4000000000000001,90.57000000000001,2,780,N/A
2011,11,21,18,30,0,0,0,0.149,1.5,97.32000000000001,1,780,N/A
2011,11,21,19,0,0,0,0,0.149,1.6,96.2,1,780,N/A
2011,11,21,19,30,0,0,0,0.149,1.6,100,0,780,N/A
2011,11,21,20,0,0,0,0,0.149,1.6,100,0,780,N/A
2011,11,21,20,30,0,0,0,0.149,1.5,100,0,780,N/A
2011,11,21,21,0,0,0,0,0.149,1.5,98.2,0,780,N/A
2011,11,21,21,30,0,0,0,0.149,1.5,98.21000000000001,0,780,N/A
2011,11,21,22,0,0,0,0,0.149,1.5,100,0,780,N/A
2011,11,21,22,30,0,0,0,0.149,1.5,100,0,780,N/A
2011,11,21,23,0,0,0,0,0.149,1.6,97.79,-1,780,N/A
2011,11,21,23,30,0,0,0,0.149,1.6,97.79,-1,780,N/A
2011,11,22,0,0,0,0,0,0.149,1.6,100,-1,780,N/A
2011,11,22,0,30,0,0,0,0.149,1.6,100,-1,780,N/A
2011,11,22,1,0,0,0,0,0.149,1.7000000000000002,96.34,-2,780,N/A
2011,11,22,1,30,0,0,0,0.149,1.7000000000000002,96.37,-2,780,N/A
2011,11,22,2,0,0,0,0,0.149,1.7000000000000002,93.19,-2,780,N/A
2011,11,22,2,30,0,0,0,0.149,1.6,93.19,-2,780,N/A
2011,11,22,3,0,0,0,0,0.149,1.6,91.19,-2,780,N/A
2011,11,22,3,30,0,0,0,0.149,1.6,91.2,-2,780,N/A
2011,11,22,4,0,0,0,0,0.149,1.6,96.64,-2,780,N/A
2011,11,22,4,30,0,0,0,0.149,1.6,96.66,-2,780,N/A
2011,11,22,5,0,0,0,0,0.149,1.6,95.46000000000001,-2,780,N/A
2011,11,22,5,30,0,0,0,0.149,1.6,95.48,-2,780,N/A
2011,11,22,6,0,0,0,0,0.149,1.6,94.59,-3,780,N/A
2011,11,22,6,30,0,0,0,0.149,1.6,87.87,-2,780,N/A
2011,11,22,7,0,13,300,21,0.149,1.6,87.69,-1,790,N/A
2011,11,22,7,30,29,607,103,0.149,2.1,75.78,0,790,N/A
2011,11,22,8,0,39,763,198,0.149,2.6,71.39,1,790,N/A
2011,11,22,8,30,45,852,292,0.149,3,66.46000000000001,3,790,N/A
2011,11,22,9,0,50,910,379,0.149,3.4000000000000004,53.81,5,790,N/A
2011,11,22,9,30,54,949,456,0.149,3.5,50.19,6,790,N/A
2011,11,22,10,0,56,975,520,0.149,3.6,39.97,7,790,N/A
2011,11,22,10,30,58,993,570,0.149,3.5,39.97,8,790,N/A
2011,11,22,11,0,54,1014,605,0.149,3.5,35.37,9,790,N/A
2011,11,22,11,30,55,1019,624,0.149,3.5,35.36,9,790,N/A
2011,11,22,12,0,55,1019,626,0.149,3.5,32.22,10,790,N/A
2011,11,22,12,30,55,1014,612,0.149,3.5,32.22,10,790,N/A
2011,11,22,13,0,54,1002,581,0.149,3.5,29.88,10,790,N/A
2011,11,22,13,30,53,986,536,0.149,3.5,29.88,10,790,N/A
2011,11,22,14,0,54,955,475,0.149,3.6,29.93,10,790,N/A
2011,11,22,14,30,50,920,402,0.149,3.5,32.01,9,790,N/A
2011,11,22,15,0,46,869,318,0.149,3.5,32.8,9,790,N/A
2011,11,22,15,30,40,793,227,0.149,2.6,37.57,7,790,N/A
2011,11,22,16,0,31,669,132,0.149,1.8,44.83,6,790,N/A
2011,11,22,16,30,18,435,44,0.149,1.6,55.29,4,790,N/A
2011,11,22,17,0,0,0,0,0.149,1.4000000000000001,63.370000000000005,2,790,N/A
2011,11,22,17,30,0,0,0,0.149,1.4000000000000001,68.13,1,790,N/A
2011,11,22,18,0,0,0,0,0.149,1.4000000000000001,67.07000000000001,1,790,N/A
2011,11,22,18,30,0,0,0,0.149,1.4000000000000001,67.08,0,790,N/A
2011,11,22,19,0,0,0,0,0.149,1.4000000000000001,66.52,0,790,N/A
2011,11,22,19,30,0,0,0,0.149,1.4000000000000001,66.53,0,790,N/A
2011,11,22,20,0,0,0,0,0.149,1.4000000000000001,66.41,0,790,N/A
2011,11,22,20,30,0,0,0,0.149,1.4000000000000001,66.42,0,790,N/A
2011,11,22,21,0,0,0,0,0.149,1.4000000000000001,71.45,-1,790,N/A
2011,11,22,21,30,0,0,0,0.149,1.4000000000000001,71.45,-1,790,N/A
2011,11,22,22,0,0,0,0,0.149,1.5,71.48,-1,790,N/A
2011,11,22,22,30,0,0,0,0.149,1.5,71.48,-1,790,N/A
2011,11,22,23,0,0,0,0,0.149,1.6,71.32000000000001,-1,790,N/A
2011,11,22,23,30,0,0,0,0.149,1.6,71.31,-1,790,N/A
2011,11,23,0,0,0,0,0,0.149,1.7000000000000002,76.32000000000001,-1,790,N/A
2011,11,23,0,30,0,0,0,0.149,1.7000000000000002,76.32000000000001,-1,790,N/A
2011,11,23,1,0,0,0,0,0.149,1.7000000000000002,75.63,-1,790,N/A
2011,11,23,1,30,0,0,0,0.149,1.7000000000000002,75.62,-1,790,N/A
2011,11,23,2,0,0,0,0,0.149,1.7000000000000002,74.38,-2,790,N/A
2011,11,23,2,30,0,0,0,0.149,1.7000000000000002,74.37,-2,790,N/A
2011,11,23,3,0,0,0,0,0.149,1.7000000000000002,72.39,-2,790,N/A
2011,11,23,3,30,0,0,0,0.149,1.7000000000000002,72.38,-2,790,N/A
2011,11,23,4,0,0,0,0,0.149,1.7000000000000002,69.72,-2,790,N/A
2011,11,23,4,30,0,0,0,0.149,1.6,69.73,-2,790,N/A
2011,11,23,5,0,0,0,0,0.149,1.6,66.55,-2,790,N/A
2011,11,23,5,30,0,0,0,0.149,1.5,61.84,-1,790,N/A
2011,11,23,6,0,0,0,0,0.149,1.5,58.61,-1,790,N/A
2011,11,23,6,30,0,0,0,0.149,1.4000000000000001,54.5,0,790,N/A
2011,11,23,7,0,12,324,20,0.149,1.4000000000000001,54.63,0,790,N/A
2011,11,23,7,30,27,638,103,0.149,1.5,47.32,2,790,N/A
2011,11,23,8,0,37,791,200,0.149,1.7000000000000002,46.62,5,790,N/A
2011,11,23,8,30,43,879,295,0.149,1.6,40.62,7,790,N/A
2011,11,23,9,0,48,935,383,0.149,1.6,27.990000000000002,9,790,N/A
2011,11,23,9,30,52,973,461,0.149,0.9,24.490000000000002,11,790,N/A
2011,11,23,10,0,54,999,526,0.149,0.2,17.73,13,790,N/A
2011,11,23,10,30,56,1017,577,0.149,0.8,16.61,14,790,N/A
2011,11,23,11,0,64,1012,611,0.149,1.4000000000000001,14.790000000000001,15,790,N/A
2011,11,23,11,30,65,1018,630,0.149,1.6,14.790000000000001,15,790,N/A
2011,11,23,12,0,66,1017,633,0.149,1.9000000000000001,15.16,16,790,N/A
2011,11,23,12,30,65,1012,619,0.149,2,15.15,16,790,N/A
2011,11,23,13,0,64,1001,588,0.149,2.1,15.55,16,790,N/A
2011,11,23,13,30,62,985,542,0.149,2,15.55,15,790,N/A
2011,11,23,14,0,57,968,482,0.149,2,16.16,15,790,N/A
2011,11,23,14,30,54,933,408,0.149,1.9000000000000001,17.240000000000002,14,790,N/A
2011,11,23,15,0,49,883,324,0.149,1.8,22.66,14,790,N/A
2011,11,23,15,30,42,806,231,0.149,1.4000000000000001,27.61,11,790,N/A
2011,11,23,16,0,33,682,134,0.149,1,43.38,9,790,N/A
2011,11,23,16,30,19,439,44,0.149,1.1,49.74,7,790,N/A
2011,11,23,17,0,0,0,0,0.149,1.2000000000000002,43.54,5,790,N/A
2011,11,23,17,30,0,0,0,0.149,1,46.7,4,790,N/A
2011,11,23,18,0,0,0,0,0.149,0.9,44.56,4,790,N/A
2011,11,23,18,30,0,0,0,0.149,0.7000000000000001,47.81,4,790,N/A
2011,11,23,19,0,0,0,0,0.149,0.5,46.09,4,790,N/A
2011,11,23,19,30,0,0,0,0.149,0.30000000000000004,46.08,3,790,N/A
2011,11,23,20,0,0,0,0,0.149,0.1,44.24,3,790,N/A
2011,11,23,20,30,0,0,0,0.149,0.2,44.230000000000004,3,790,N/A
2011,11,23,21,0,0,0,0,0.149,0.30000000000000004,42.910000000000004,3,790,N/A
2011,11,23,21,30,0,0,0,0.149,0.30000000000000004,46.06,2,790,N/A
2011,11,23,22,0,0,0,0,0.149,0.4,45.04,2,790,N/A
2011,11,23,22,30,0,0,0,0.149,0.30000000000000004,48.370000000000005,2,790,N/A
2011,11,23,23,0,0,0,0,0.149,0.30000000000000004,47.67,2,790,N/A
2011,11,23,23,30,0,0,0,0.149,0.2,47.660000000000004,1,790,N/A
2011,11,24,0,0,0,0,0,0.149,0.1,47.2,1,790,N/A
2011,11,24,0,30,0,0,0,0.149,0.1,50.72,1,780,N/A
2011,11,24,1,0,0,0,0,0.149,0.2,50.45,1,780,N/A
2011,11,24,1,30,0,0,0,0.149,0.2,50.44,0,780,N/A
2011,11,24,2,0,0,0,0,0.149,0.30000000000000004,50.230000000000004,0,780,N/A
2011,11,24,2,30,0,0,0,0.149,0.4,50.22,0,780,N/A
2011,11,24,3,0,0,0,0,0.149,0.5,50.29,0,780,N/A
2011,11,24,3,30,0,0,0,0.149,0.6000000000000001,50.28,0,780,N/A
2011,11,24,4,0,0,0,0,0.149,0.7000000000000001,50.72,0,780,N/A
2011,11,24,4,30,0,0,0,0.149,0.7000000000000001,50.72,0,780,N/A
2011,11,24,5,0,0,0,0,0.149,0.8,51.6,0,780,N/A
2011,11,24,5,30,0,0,0,0.149,0.8,51.6,0,780,N/A
2011,11,24,6,0,0,0,0,0.149,0.8,52.370000000000005,0,780,N/A
2011,11,24,6,30,0,0,0,0.149,0.8,52.370000000000005,0,780,N/A
2011,11,24,7,0,12,268,18,0.149,0.8,55.370000000000005,0,780,N/A
2011,11,24,7,30,29,591,97,0.149,0.8,47.96,2,780,N/A
2011,11,24,8,0,40,751,192,0.149,0.8,46.75,5,780,N/A
2011,11,24,8,30,47,841,285,0.149,1.3,43.59,6,780,N/A
2011,11,24,9,0,52,900,371,0.149,1.8,34.28,8,780,N/A
2011,11,24,9,30,56,937,447,0.149,2.1,32.02,9,780,N/A
2011,11,24,10,0,58,963,510,0.149,2.5,26.92,10,780,N/A
2011,11,24,10,30,60,978,558,0.149,2.8000000000000003,25.18,11,780,N/A
2011,11,24,11,0,59,990,591,0.149,3.2,22.54,12,780,N/A
2011,11,24,11,30,60,994,609,0.149,3.3000000000000003,22.52,12,780,N/A
2011,11,24,12,0,61,992,611,0.149,3.5,20.86,13,780,N/A
2011,11,24,12,30,60,989,598,0.149,3.3000000000000003,20.84,13,780,N/A
2011,11,24,13,0,59,980,570,0.149,3.2,21.2,13,780,N/A
2011,11,24,13,30,126,679,455,0.149,2.9000000000000004,21.19,13,780,N/A
2011,11,24,14,0,60,925,464,0.149,2.7,21.62,13,780,N/A
2011,11,24,14,30,56,885,391,0.149,1.9000000000000001,23.09,12,780,N/A
2011,11,24,15,0,55,808,305,0.149,1.2000000000000002,29,11,780,N/A
2011,11,24,15,30,47,721,215,0.149,0.8,33.15,9,780,N/A
2011,11,24,16,0,55,99,70,0.149,0.4,44.29,7,780,N/A
2011,11,24,16,30,20,40,22,0.149,0.5,47.44,6,780,N/A
2011,11,24,17,0,0,0,0,0.15,0.6000000000000001,48.9,5,780,N/A
2011,11,24,17,30,0,0,0,0.15,0.7000000000000001,52.43,4,780,N/A
2011,11,24,18,0,0,0,0,0.15,0.9,50.54,4,780,N/A
2011,11,24,18,30,0,0,0,0.15,0.9,54.22,3,780,N/A
2011,11,24,19,0,0,0,0,0.15,1,54.910000000000004,3,780,N/A
2011,11,24,19,30,0,0,0,0.15,1,54.910000000000004,3,780,N/A
2011,11,24,20,0,0,0,0,0.15,1.1,59.17,3,780,N/A
2011,11,24,20,30,0,0,0,0.15,0.8,59.17,3,780,N/A
2011,11,24,21,0,0,0,0,0.15,0.6000000000000001,75.51,3,780,N/A
2011,11,24,21,30,0,0,0,0.15,0.5,81.02,3,780,N/A
2011,11,24,22,0,0,0,0,0.15,0.4,96.22,3,780,N/A
2011,11,24,22,30,0,0,0,0.15,0.5,96.18,3,780,N/A
2011,11,24,23,0,0,0,0,0.15,0.6000000000000001,97.14,3,780,N/A
2011,11,24,23,30,0,0,0,0.15,0.7000000000000001,97.09,3,780,N/A
2011,11,25,0,0,0,0,0,0.15,0.8,100,3,780,N/A
2011,11,25,0,30,0,0,0,0.15,0.8,100,3,780,N/A
2011,11,25,1,0,0,0,0,0.15,0.8,100,3,780,N/A
2011,11,25,1,30,0,0,0,0.15,0.8,100,3,780,N/A
2011,11,25,2,0,0,0,0,0.15,0.8,100,3,780,N/A
2011,11,25,2,30,0,0,0,0.15,0.9,100,3,780,N/A
2011,11,25,3,0,0,0,0,0.15,1.1,100,3,780,N/A
2011,11,25,3,30,0,0,0,0.15,1.1,100,3,780,N/A
2011,11,25,4,0,0,0,0,0.15,1.2000000000000002,100,4,780,N/A
2011,11,25,4,30,0,0,0,0.15,1.1,100,3,780,N/A
2011,11,25,5,0,0,0,0,0.15,1,100,3,780,N/A
2011,11,25,5,30,0,0,0,0.15,0.9,100,3,780,N/A
2011,11,25,6,0,0,0,0,0.15,0.9,100,3,780,N/A
2011,11,25,6,30,0,0,0,0.15,0.9,100,3,780,N/A
2011,11,25,7,0,2,0,2,0.15,0.9,100,3,780,N/A
2011,11,25,7,30,14,0,14,0.15,1.4000000000000001,100,3,780,N/A
2011,11,25,8,0,29,0,29,0.15,1.9000000000000001,98.26,3,780,N/A
2011,11,25,8,30,103,15,107,0.15,2.4000000000000004,98.25,3,780,N/A
2011,11,25,9,0,15,0,15,0.15,2.9000000000000004,97.55,4,780,N/A
2011,11,25,9,30,16,0,16,0.15,3.4000000000000004,97.52,4,780,N/A
2011,11,25,10,0,19,0,19,0.15,3.9000000000000004,88.60000000000001,5,780,N/A
2011,11,25,10,30,183,16,191,0.15,4.3,88.58,5,780,N/A
2011,11,25,11,0,221,35,240,0.15,4.7,76.74,5,780,N/A
2011,11,25,11,30,98,873,578,0.15,4.800000000000001,76.7,5,780,N/A
2011,11,25,12,0,269,224,393,0.15,5,65.67,6,780,N/A
2011,11,25,12,30,265,222,385,0.15,5.1000000000000005,65.66,6,770,N/A
2011,11,25,13,0,183,14,190,0.15,5.2,59.95,7,770,N/A
2011,11,25,13,30,169,12,175,0.15,5.2,59.93,7,770,N/A
2011,11,25,14,0,174,407,351,0.15,5.300000000000001,50.75,7,770,N/A
2011,11,25,14,30,139,419,297,0.15,5.1000000000000005,50.75,7,770,N/A
2011,11,25,15,0,112,403,236,0.15,5.1000000000000005,46.78,7,770,N/A
2011,11,25,15,30,80,373,166,0.15,4.5,50.11,6,770,N/A
2011,11,25,16,0,35,603,123,0.15,3.9000000000000004,50.84,6,770,N/A
2011,11,25,16,30,19,348,38,0.15,3.7,54.54,4,780,N/A
2011,11,25,17,0,0,0,0,0.15,3.6,53.77,3,780,N/A
2011,11,25,17,30,0,0,0,0.15,3.9000000000000004,57.77,2,780,N/A
2011,11,25,18,0,0,0,0,0.15,4.3,54.54,2,780,N/A
2011,11,25,18,30,0,0,0,0.15,3.8000000000000003,58.620000000000005,1,780,N/A
2011,11,25,19,0,0,0,0,0.15,3.4000000000000004,57.76,1,780,N/A
2011,11,25,19,30,0,0,0,0.15,2.9000000000000004,62.11,0,780,N/A
2011,11,25,20,0,0,0,0,0.15,2.5,62.14,0,780,N/A
2011,11,25,20,30,0,0,0,0.15,2.3000000000000003,62.15,0,780,N/A
2011,11,25,21,0,0,0,0,0.15,2.2,62.95,0,780,N/A
2011,11,25,21,30,0,0,0,0.15,2.1,62.95,0,780,N/A
2011,11,25,22,0,0,0,0,0.15,2.1,69.5,-1,780,N/A
2011,11,25,22,30,0,0,0,0.15,2,69.51,-1,780,N/A
2011,11,25,23,0,0,0,0,0.15,2,76.37,-1,780,N/A
2011,11,25,23,30,0,0,0,0.15,2,76.39,-1,780,N/A
2011,11,26,0,0,0,0,0,0.15,2.1,76.37,-2,780,N/A
2011,11,26,0,30,0,0,0,0.15,2.1,76.4,-2,780,N/A
2011,11,26,1,0,0,0,0,0.15,2.1,80.29,-3,780,N/A
2011,11,26,1,30,0,0,0,0.15,2.1,80.33,-3,780,N/A
2011,11,26,2,0,0,0,0,0.15,2.1,76.22,-3,780,N/A
2011,11,26,2,30,0,0,0,0.15,2.1,76.26,-3,780,N/A
2011,11,26,3,0,0,0,0,0.15,2.2,75.71000000000001,-4,780,N/A
2011,11,26,3,30,0,0,0,0.15,2.2,75.76,-4,780,N/A
2011,11,26,4,0,0,0,0,0.15,2.2,68.85000000000001,-4,780,N/A
2011,11,26,4,30,0,0,0,0.15,2,68.89,-4,780,N/A
2011,11,26,5,0,0,0,0,0.15,1.9000000000000001,62.61,-4,780,N/A
2011,11,26,5,30,0,0,0,0.15,1.7000000000000002,62.65,-4,780,N/A
2011,11,26,6,0,0,0,0,0.15,1.6,62.38,-4,780,N/A
2011,11,26,6,30,0,0,0,0.15,1.5,57.89,-4,790,N/A
2011,11,26,7,0,0,0,0,0.15,1.5,55.34,-4,790,N/A
2011,11,26,7,30,26,631,95,0.15,2.2,47.72,-2,790,N/A
2011,11,26,8,0,37,791,192,0.15,2.9000000000000004,41.01,0,790,N/A
2011,11,26,8,30,43,883,287,0.15,3.3000000000000003,38.14,0,790,N/A
2011,11,26,9,0,48,941,376,0.15,3.7,33.74,0,790,N/A
2011,11,26,9,30,52,980,454,0.15,3.7,33.75,1,790,N/A
2011,11,26,10,0,54,1008,520,0.15,3.8000000000000003,29.18,2,790,N/A
2011,11,26,10,30,56,1026,572,0.15,3.8000000000000003,27.17,2,790,N/A
2011,11,26,11,0,56,1040,609,0.15,3.9000000000000004,23.96,3,790,N/A
2011,11,26,11,30,57,1047,629,0.15,3.9000000000000004,23.96,3,790,N/A
2011,11,26,12,0,56,1051,633,0.15,4,21.16,4,790,N/A
2011,11,26,12,30,55,1048,620,0.15,4,21.16,4,790,N/A
2011,11,26,13,0,53,1041,590,0.15,4,20.23,4,790,N/A
2011,11,26,13,30,52,1027,545,0.15,3.9000000000000004,20.23,4,790,N/A
2011,11,26,14,0,53,995,484,0.15,3.8000000000000003,19.650000000000002,4,790,N/A
2011,11,26,14,30,50,962,410,0.15,3.5,21.080000000000002,4,790,N/A
2011,11,26,15,0,46,913,325,0.15,3.3000000000000003,21.28,4,790,N/A
2011,11,26,15,30,40,837,231,0.15,2.3000000000000003,24.54,2,790,N/A
