Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
2011,11,26,16,0,31,713,134,0.15,1.4000000000000001,33.3,0,790,N/A
2011,11,26,16,30,18,465,43,0.15,1.3,35.83,-1,790,N/A
2011,11,26,17,0,0,0,0,0.15,1.3,40.730000000000004,-3,790,N/A
2011,11,26,17,30,0,0,0,0.15,1.2000000000000002,40.75,-3,790,N/A
2011,11,26,18,0,0,0,0,0.15,1.2000000000000002,39.230000000000004,-3,790,N/A
2011,11,26,18,30,0,0,0,0.15,1.1,39.24,-3,790,N/A
2011,11,26,19,0,0,0,0,0.15,1.1,41.15,-3,790,N/A
2011,11,26,19,30,0,0,0,0.15,1.1,41.160000000000004,-3,790,N/A
2011,11,26,20,0,0,0,0,0.15,1.1,41.550000000000004,-4,790,N/A
2011,11,26,20,30,0,0,0,0.15,1.1,41.56,-4,790,N/A
2011,11,26,21,0,0,0,0,0.15,1.1,42.300000000000004,-4,790,N/A
2011,11,26,21,30,0,0,0,0.15,1,42.300000000000004,-4,790,N/A
2011,11,26,22,0,0,0,0,0.15,1,43.44,-4,790,N/A
2011,11,26,22,30,0,0,0,0.15,1,43.44,-4,790,N/A
2011,11,26,23,0,0,0,0,0.15,1,48.15,-4,790,N/A
2011,11,26,23,30,0,0,0,0.15,1,48.14,-4,790,N/A
2011,11,27,0,0,0,0,0,0.15,1,49.35,-5,790,N/A
2011,11,27,0,30,0,0,0,0.15,1,49.35,-5,790,N/A
2011,11,27,1,0,0,0,0,0.15,1,50.11,-5,790,N/A
2011,11,27,1,30,0,0,0,0.15,1,50.11,-5,790,N/A
2011,11,27,2,0,0,0,0,0.15,1.1,50.300000000000004,-5,790,N/A
2011,11,27,2,30,0,0,0,0.15,1.1,50.28,-5,790,N/A
2011,11,27,3,0,0,0,0,0.15,1.1,50.17,-5,790,N/A
2011,11,27,3,30,0,0,0,0.15,1.1,50.17,-5,790,N/A
2011,11,27,4,0,0,0,0,0.15,1.2000000000000002,49.86,-5,790,N/A
2011,11,27,4,30,0,0,0,0.15,1.2000000000000002,49.86,-4,790,N/A
2011,11,27,5,0,0,0,0,0.15,1.2000000000000002,49.300000000000004,-4,790,N/A
2011,11,27,5,30,0,0,0,0.15,1.2000000000000002,45.730000000000004,-4,790,N/A
2011,11,27,6,0,0,0,0,0.15,1.2000000000000002,45.37,-4,790,N/A
2011,11,27,6,30,0,0,0,0.15,1.2000000000000002,42.11,-3,790,N/A
2011,11,27,7,0,0,0,0,0.15,1.3,43.32,-3,790,N/A
2011,11,27,7,30,25,624,91,0.15,1.8,37.39,-1,790,N/A
2011,11,27,8,0,34,785,186,0.15,2.3000000000000003,32.24,0,790,N/A
2011,11,27,8,30,40,875,280,0.15,2.2,29.990000000000002,1,790,N/A
2011,11,27,9,0,45,931,366,0.15,2.1,27.91,3,790,N/A
2011,11,27,9,30,48,968,443,0.15,2.3000000000000003,26.01,5,790,N/A
2011,11,27,10,0,51,992,507,0.15,2.6,23.95,7,790,N/A
2011,11,27,10,30,53,1008,556,0.15,2.6,22.35,7,790,N/A
2011,11,27,11,0,59,1007,591,0.15,2.7,22.31,8,790,N/A
2011,11,27,11,30,59,1012,609,0.15,2.7,22.29,9,790,N/A
2011,11,27,12,0,59,1012,612,0.15,2.7,21.89,10,790,N/A
2011,11,27,12,30,58,1006,598,0.15,2.8000000000000003,21.87,10,790,N/A
2011,11,27,13,0,56,996,568,0.15,2.9000000000000004,21.38,10,790,N/A
2011,11,27,13,30,55,979,523,0.15,2.9000000000000004,21.37,10,790,N/A
2011,11,27,14,0,49,963,463,0.15,2.9000000000000004,22.68,10,790,N/A
2011,11,27,14,30,46,928,392,0.15,2.5,24.25,9,790,N/A
2011,11,27,15,0,41,879,309,0.15,2.2,31.25,9,790,N/A
2011,11,27,15,30,36,802,219,0.15,1.7000000000000002,38.410000000000004,6,790,N/A
2011,11,27,16,0,28,676,125,0.15,1.2000000000000002,49.76,3,790,N/A
2011,11,27,16,30,16,437,39,0.15,1.3,57.4,1,790,N/A
2011,11,27,17,0,0,0,0,0.15,1.5,51.870000000000005,0,790,N/A
2011,11,27,17,30,0,0,0,0.15,1.5,51.88,0,790,N/A
2011,11,27,18,0,0,0,0,0.15,1.5,54.410000000000004,0,790,N/A
2011,11,27,18,30,0,0,0,0.15,1.5,54.410000000000004,0,790,N/A
2011,11,27,19,0,0,0,0,0.15,1.5,53.1,-1,790,N/A
2011,11,27,19,30,0,0,0,0.15,1.5,53.08,-1,790,N/A
2011,11,27,20,0,0,0,0,0.15,1.5,52.480000000000004,-1,790,N/A
2011,11,27,20,30,0,0,0,0.15,1.5,52.47,-1,790,N/A
2011,11,27,21,0,0,0,0,0.15,1.5,52.730000000000004,-1,790,N/A
2011,11,27,21,30,0,0,0,0.15,1.5,52.72,-1,790,N/A
2011,11,27,22,0,0,0,0,0.15,1.5,53.18,-1,790,N/A
2011,11,27,22,30,0,0,0,0.15,1.5,53.160000000000004,-1,790,N/A
2011,11,27,23,0,0,0,0,0.15,1.6,57.35,-1,790,N/A
2011,11,27,23,30,0,0,0,0.15,1.6,57.33,-1,790,N/A
2011,11,28,0,0,0,0,0,0.15,1.6,56.99,-1,790,N/A
2011,11,28,0,30,0,0,0,0.15,1.6,52.95,-1,790,N/A
2011,11,28,1,0,0,0,0,0.15,1.7000000000000002,52.45,-1,790,N/A
2011,11,28,1,30,0,0,0,0.15,1.7000000000000002,52.45,-1,790,N/A
2011,11,28,2,0,0,0,0,0.15,1.7000000000000002,51.94,-1,790,N/A
2011,11,28,2,30,0,0,0,0.15,1.8,51.93,-1,790,N/A
2011,11,28,3,0,0,0,0,0.15,1.9000000000000001,51.51,-1,790,N/A
2011,11,28,3,30,0,0,0,0.15,1.9000000000000001,51.51,-1,790,N/A
2011,11,28,4,0,0,0,0,0.15,2,51.21,-1,790,N/A
2011,11,28,4,30,0,0,0,0.15,2,51.21,-1,790,N/A
2011,11,28,5,0,0,0,0,0.15,2,51.160000000000004,-1,790,N/A
2011,11,28,5,30,0,0,0,0.15,2,51.15,-1,790,N/A
2011,11,28,6,0,0,0,0,0.15,2,51.22,-1,790,N/A
2011,11,28,6,30,0,0,0,0.15,2.3000000000000003,47.62,0,790,N/A
2011,11,28,7,0,0,0,0,0.15,2.6,48.33,0,790,N/A
2011,11,28,7,30,24,587,84,0.15,2.9000000000000004,44.97,1,790,N/A
2011,11,28,8,0,34,752,177,0.15,3.2,42.81,3,790,N/A
2011,11,28,8,30,40,848,269,0.15,3,37.17,4,790,N/A
2011,11,28,9,0,45,909,356,0.15,2.9000000000000004,34.97,6,790,N/A
2011,11,28,9,30,48,951,433,0.15,3.3000000000000003,32.64,8,790,N/A
2011,11,28,10,0,51,979,498,0.15,3.7,29.580000000000002,10,790,N/A
2011,11,28,10,30,53,999,550,0.15,3.8000000000000003,27.650000000000002,11,790,N/A
2011,11,28,11,0,201,478,452,0.15,3.9000000000000004,23.900000000000002,13,790,N/A
2011,11,28,11,30,261,229,385,0.15,3.9000000000000004,22.38,13,790,N/A
2011,11,28,12,0,175,598,500,0.15,4,20.1,14,780,N/A
2011,11,28,12,30,226,404,442,0.15,3.9000000000000004,20.1,14,780,N/A
2011,11,28,13,0,174,543,452,0.15,3.9000000000000004,19.86,15,780,N/A
2011,11,28,13,30,161,532,414,0.15,3.6,21.19,14,780,N/A
2011,11,28,14,0,170,396,340,0.15,3.4000000000000004,23.400000000000002,14,780,N/A
2011,11,28,14,30,127,471,302,0.15,2.6,24.990000000000002,12,780,N/A
2011,11,28,15,0,95,485,241,0.15,1.9000000000000001,31.990000000000002,11,780,N/A
2011,11,28,15,30,91,131,121,0.15,1.6,39.12,8,780,N/A
2011,11,28,16,0,39,443,102,0.15,1.4000000000000001,45,6,780,N/A
2011,11,28,16,30,19,365,37,0.15,1.4000000000000001,51.72,4,780,N/A
2011,11,28,17,0,0,0,0,0.15,1.5,52.53,3,780,N/A
2011,11,28,17,30,0,0,0,0.15,1.6,56.44,2,780,N/A
2011,11,28,18,0,0,0,0,0.15,1.7000000000000002,54.36,2,790,N/A
2011,11,28,18,30,0,0,0,0.15,1.7000000000000002,58.44,1,790,N/A
2011,11,28,19,0,0,0,0,0.15,1.8,56.42,1,790,N/A
2011,11,28,19,30,0,0,0,0.15,1.8,56.42,0,790,N/A
2011,11,28,20,0,0,0,0,0.15,1.8,55.25,0,790,N/A
2011,11,28,20,30,0,0,0,0.15,1.8,55.25,0,790,N/A
2011,11,28,21,0,0,0,0,0.15,1.8,55.68,0,790,N/A
2011,11,28,21,30,0,0,0,0.15,1.8,55.69,0,790,N/A
2011,11,28,22,0,0,0,0,0.15,1.8,57.54,1,790,N/A
2011,11,28,22,30,0,0,0,0.15,1.9000000000000001,57.54,1,790,N/A
2011,11,28,23,0,0,0,0,0.15,2.1,56.6,1,790,N/A
2011,11,28,23,30,0,0,0,0.15,2,60.84,1,790,N/A
2011,11,29,0,0,0,0,0,0.15,1.9000000000000001,65.18,1,790,N/A
2011,11,29,0,30,0,0,0,0.15,1.8,65.18,0,790,N/A
2011,11,29,1,0,0,0,0,0.15,1.8,67.12,0,790,N/A
2011,11,29,1,30,0,0,0,0.15,1.7000000000000002,67.12,0,790,N/A
2011,11,29,2,0,0,0,0,0.15,1.6,67.92,0,790,N/A
2011,11,29,2,30,0,0,0,0.15,1.5,67.91,0,790,N/A
2011,11,29,3,0,0,0,0,0.15,1.4000000000000001,68.06,0,790,N/A
2011,11,29,3,30,0,0,0,0.15,1.3,68.06,0,790,N/A
2011,11,29,4,0,0,0,0,0.15,1.3,67.92,0,790,N/A
2011,11,29,4,30,0,0,0,0.15,1.2000000000000002,67.93,0,790,N/A
2011,11,29,5,0,0,0,0,0.15,1.2000000000000002,67.67,0,790,N/A
2011,11,29,5,30,0,0,0,0.15,1.2000000000000002,67.68,0,790,N/A
2011,11,29,6,0,0,0,0,0.15,1.2000000000000002,67.34,0,790,N/A
2011,11,29,6,30,0,0,0,0.15,1.2000000000000002,67.34,0,790,N/A
2011,11,29,7,0,0,0,0,0.15,1.2000000000000002,67.91,0,790,N/A
2011,11,29,7,30,34,14,36,0.15,1.5,63.190000000000005,1,790,N/A
2011,11,29,8,0,71,40,78,0.15,1.9000000000000001,60.58,2,790,N/A
2011,11,29,8,30,48,795,261,0.15,2.2,56.43,3,790,N/A
2011,11,29,9,0,52,870,347,0.15,2.5,49.07,4,790,N/A
2011,11,29,9,30,57,913,423,0.15,2.1,45.77,5,790,N/A
2011,11,29,10,0,157,512,389,0.15,1.8,38.06,7,790,N/A
2011,11,29,10,30,61,964,537,0.15,1.5,35.54,8,790,N/A
2011,11,29,11,0,59,984,573,0.15,1.2000000000000002,32,9,790,N/A
2011,11,29,11,30,59,991,593,0.15,1.4000000000000001,31.98,10,790,N/A
2011,11,29,12,0,59,993,597,0.15,1.6,29.45,11,790,N/A
2011,11,29,12,30,58,990,585,0.15,1.7000000000000002,29.43,11,790,N/A
2011,11,29,13,0,57,982,557,0.15,1.9000000000000001,27.27,12,790,N/A
2011,11,29,13,30,56,968,514,0.15,1.9000000000000001,27.26,12,790,N/A
2011,11,29,14,0,53,946,457,0.15,1.9000000000000001,26.93,12,790,N/A
2011,11,29,14,30,50,913,387,0.15,1.7000000000000002,28.78,11,790,N/A
2011,11,29,15,0,45,867,307,0.15,1.5,30.51,11,780,N/A
2011,11,29,15,30,39,791,217,0.15,1.2000000000000002,34.9,8,780,N/A
2011,11,29,16,0,30,667,124,0.15,0.9,48.300000000000004,6,780,N/A
2011,11,29,16,30,17,418,38,0.15,1,55.52,5,780,N/A
2011,11,29,17,0,0,0,0,0.15,1.2000000000000002,49.9,4,780,N/A
2011,11,29,17,30,0,0,0,0.15,1.2000000000000002,53.59,3,790,N/A
2011,11,29,18,0,0,0,0,0.15,1.3,51.34,3,790,N/A
2011,11,29,18,30,0,0,0,0.15,1.2000000000000002,51.34,2,790,N/A
2011,11,29,19,0,0,0,0,0.15,1.2000000000000002,49.370000000000005,2,790,N/A
2011,11,29,19,30,0,0,0,0.15,1.1,53.04,1,790,N/A
2011,11,29,20,0,0,0,0,0.15,1.1,51.33,1,790,N/A
2011,11,29,20,30,0,0,0,0.15,1,55.17,1,790,N/A
2011,11,29,21,0,0,0,0,0.15,1,53.81,1,790,N/A
2011,11,29,21,30,0,0,0,0.15,1,53.800000000000004,0,790,N/A
2011,11,29,22,0,0,0,0,0.15,1.1,52.800000000000004,0,790,N/A
2011,11,29,22,30,0,0,0,0.15,1.1,52.79,0,790,N/A
2011,11,29,23,0,0,0,0,0.15,1.2000000000000002,52.22,0,790,N/A
2011,11,29,23,30,0,0,0,0.15,1.2000000000000002,52.2,0,790,N/A
2011,11,30,0,0,0,0,0,0.15,1.3,55.57,0,780,N/A
2011,11,30,0,30,0,0,0,0.15,1.3,55.550000000000004,0,780,N/A
2011,11,30,1,0,0,0,0,0.15,1.3,55.03,-1,780,N/A
2011,11,30,1,30,0,0,0,0.15,1.2000000000000002,55.01,-1,780,N/A
2011,11,30,2,0,0,0,0,0.15,1.2000000000000002,54.44,-1,780,N/A
2011,11,30,2,30,0,0,0,0.15,1.1,54.42,0,780,N/A
2011,11,30,3,0,0,0,0,0.15,1.1,53.89,0,780,N/A
2011,11,30,3,30,0,0,0,0.15,1,53.870000000000005,0,780,N/A
2011,11,30,4,0,0,0,0,0.15,1,53.44,-1,780,N/A
2011,11,30,4,30,0,0,0,0.15,1,53.43,-1,780,N/A
2011,11,30,5,0,0,0,0,0.15,1,53.2,-1,780,N/A
2011,11,30,5,30,0,0,0,0.15,1,53.2,-1,780,N/A
2011,11,30,6,0,0,0,0,0.15,1,53.2,-1,780,N/A
2011,11,30,6,30,0,0,0,0.15,1,49.45,0,780,N/A
2011,11,30,7,0,0,0,0,0.15,1,51.21,0,780,N/A
2011,11,30,7,30,24,597,82,0.15,1.1,47.63,1,780,N/A
2011,11,30,8,0,35,771,176,0.15,1.2000000000000002,47.15,3,780,N/A
2011,11,30,8,30,41,869,271,0.15,1.5,43.910000000000004,4,780,N/A
2011,11,30,9,0,46,931,359,0.15,1.9000000000000001,35.300000000000004,6,780,N/A
2011,11,30,9,30,50,972,437,0.15,2.4000000000000004,32.93,7,780,N/A
2011,11,30,10,0,53,1000,503,0.15,2.9000000000000004,27.02,8,780,N/A
2011,11,30,10,30,55,1019,555,0.15,3,27,9,780,N/A
2011,11,30,11,0,63,1012,590,0.15,3.2,24.18,10,780,N/A
2011,11,30,11,30,64,1019,610,0.15,3.3000000000000003,24.150000000000002,10,780,N/A
2011,11,30,12,0,64,1019,614,0.15,3.5,21.6,11,780,N/A
2011,11,30,12,30,64,1015,601,0.15,3.4000000000000004,21.580000000000002,11,780,N/A
2011,11,30,13,0,63,1005,572,0.15,3.4000000000000004,19.77,11,780,N/A
2011,11,30,13,30,61,988,527,0.15,3.3000000000000003,19.76,11,780,N/A
2011,11,30,14,0,56,970,468,0.15,3.2,19.98,11,780,N/A
2011,11,30,14,30,52,932,395,0.15,2.7,21.35,10,780,N/A
2011,11,30,15,0,48,877,311,0.15,2.3000000000000003,24.82,10,780,N/A
2011,11,30,15,30,41,792,219,0.15,1.6,28.43,7,780,N/A
2011,11,30,16,0,32,653,123,0.15,1,41.03,5,780,N/A
2011,11,30,16,30,17,391,37,0.15,1.1,47.2,3,780,N/A
2011,11,30,17,0,0,0,0,0.15,1.2000000000000002,48.57,1,780,N/A
2011,11,30,17,30,0,0,0,0.15,1.2000000000000002,52.2,1,780,N/A
2011,11,30,18,0,0,0,0,0.15,1.2000000000000002,51.120000000000005,1,780,N/A
2011,11,30,18,30,0,0,0,0.15,1.1,51.120000000000005,0,780,N/A
2011,11,30,19,0,0,0,0,0.15,1.1,50.46,0,780,N/A
2011,11,30,19,30,0,0,0,0.15,1.1,50.46,0,780,N/A
2011,11,30,20,0,0,0,0,0.15,1.1,50.18,0,780,N/A
2011,11,30,20,30,0,0,0,0.15,1,50.17,0,780,N/A
2011,11,30,21,0,0,0,0,0.15,1,54.43,0,780,N/A
2011,11,30,21,30,0,0,0,0.15,1,54.43,0,780,N/A
2011,11,30,22,0,0,0,0,0.15,1,55.82,-1,780,N/A
2011,11,30,22,30,0,0,0,0.15,1,55.81,-1,780,N/A
2011,11,30,23,0,0,0,0,0.15,1,55.29,-1,780,N/A
2011,11,30,23,30,0,0,0,0.15,1,55.28,-1,780,N/A
2011,12,1,0,0,0,0,0,0.15,1,54.69,-1,780,N/A
2011,12,1,0,30,0,0,0,0.15,1,54.69,-1,780,N/A
2011,12,1,1,0,0,0,0,0.15,1,53.95,-1,780,N/A
2011,12,1,1,30,0,0,0,0.15,1,50.17,0,780,N/A
2011,12,1,2,0,0,0,0,0.15,1.1,49.58,0,780,N/A
2011,12,1,2,30,0,0,0,0.15,1.2000000000000002,49.58,0,780,N/A
2011,12,1,3,0,0,0,0,0.15,1.3,52.800000000000004,-1,780,N/A
2011,12,1,3,30,0,0,0,0.15,1.4000000000000001,52.800000000000004,-1,780,N/A
2011,12,1,4,0,0,0,0,0.15,1.6,53.870000000000005,-1,780,N/A
2011,12,1,4,30,0,0,0,0.15,2.3000000000000003,53.89,0,780,N/A
2011,12,1,5,0,0,0,0,0.15,3.1,56.15,0,780,N/A
2011,12,1,5,30,0,0,0,0.15,4,56.17,0,780,N/A
2011,12,1,6,0,0,0,0,0.15,4.9,60.61,0,780,N/A
2011,12,1,6,30,0,0,0,0.15,5.2,60.64,0,780,N/A
2011,12,1,7,0,0,0,0,0.15,5.6000000000000005,62.22,-1,780,N/A
2011,12,1,7,30,28,452,71,0.15,6.1000000000000005,57.870000000000005,0,780,N/A
2011,12,1,8,0,42,649,160,0.15,6.7,57.6,0,780,N/A
2011,12,1,8,30,52,763,251,0.15,7,53.6,1,780,N/A
2011,12,1,9,0,58,842,338,0.15,7.4,48.730000000000004,2,780,N/A
2011,12,1,9,30,63,889,415,0.15,7.7,45.4,3,780,N/A
2011,12,1,10,0,66,925,480,0.15,8.1,41.56,4,780,N/A
2011,12,1,10,30,69,946,531,0.15,8.200000000000001,41.56,4,780,N/A
2011,12,1,11,0,69,962,567,0.15,8.3,39.02,5,780,N/A
2011,12,1,11,30,70,969,587,0.15,8.3,39.02,5,780,N/A
2011,12,1,12,0,71,970,591,0.15,8.3,39.69,5,780,N/A
2011,12,1,12,30,70,965,579,0.15,8.200000000000001,39.69,5,780,N/A
2011,12,1,13,0,70,950,550,0.15,8.200000000000001,40.34,5,780,N/A
2011,12,1,13,30,68,931,506,0.15,8.1,43.27,4,780,N/A
2011,12,1,14,0,66,899,447,0.15,8.1,43.5,4,780,N/A
2011,12,1,14,30,62,859,376,0.15,8,46.69,3,780,N/A
2011,12,1,15,0,59,783,293,0.15,8,49.96,3,780,N/A
2011,12,1,15,30,50,692,205,0.15,7.9,53.7,1,780,N/A
2011,12,1,16,0,40,521,113,0.15,7.800000000000001,57.120000000000005,0,780,N/A
2011,12,1,16,30,20,253,33,0.15,7.6000000000000005,57.160000000000004,0,780,N/A
2011,12,1,17,0,0,0,0,0.15,7.5,60.32,-1,780,N/A
2011,12,1,17,30,0,0,0,0.15,7.7,64.95,-1,780,N/A
2011,12,1,18,0,0,0,0,0.15,7.9,67.22,-2,780,N/A
2011,12,1,18,30,0,0,0,0.15,7.800000000000001,67.23,-3,780,N/A
2011,12,1,19,0,0,0,0,0.15,7.7,68.7,-4,780,N/A
2011,12,1,19,30,0,0,0,0.15,7.300000000000001,68.71000000000001,-4,780,N/A
2011,12,1,20,0,0,0,0,0.15,6.9,70.72,-5,780,N/A
2011,12,1,20,30,0,0,0,0.15,6.5,70.73,-5,780,N/A
2011,12,1,21,0,0,0,0,0.15,6.1000000000000005,68.3,-5,780,N/A
2011,12,1,21,30,0,0,0,0.15,5.9,68.3,-5,780,N/A
2011,12,1,22,0,0,0,0,0.15,5.7,71.61,-5,780,N/A
2011,12,1,22,30,0,0,0,0.15,5.5,71.60000000000001,-5,780,N/A
2011,12,1,23,0,0,0,0,0.15,5.4,69.98,-6,780,N/A
2011,12,1,23,30,0,0,0,0.15,5.300000000000001,69.96000000000001,-6,780,N/A
2011,12,2,0,0,0,0,0,0.15,5.2,68.72,-6,780,N/A
2011,12,2,0,30,0,0,0,0.15,5,68.7,-6,780,N/A
2011,12,2,1,0,0,0,0,0.15,4.9,73.44,-6,780,N/A
2011,12,2,1,30,0,0,0,0.15,4.6000000000000005,68,-6,780,N/A
2011,12,2,2,0,0,0,0,0.15,4.3,68.05,-6,780,N/A
2011,12,2,2,30,0,0,0,0.15,4,68.03,-6,780,N/A
2011,12,2,3,0,0,0,0,0.15,3.8000000000000003,68.73,-6,780,N/A
2011,12,2,3,30,0,0,0,0.15,3.6,68.71000000000001,-6,780,N/A
2011,12,2,4,0,0,0,0,0.15,3.5,69.68,-6,780,N/A
2011,12,2,4,30,0,0,0,0.15,3.5,69.66,-6,780,N/A
2011,12,2,5,0,0,0,0,0.15,3.5,70.89,-6,780,N/A
2011,12,2,5,30,0,0,0,0.15,3.4000000000000004,70.87,-6,780,N/A
2011,12,2,6,0,0,0,0,0.15,3.3000000000000003,72.38,-6,780,N/A
2011,12,2,6,30,0,0,0,0.15,3.3000000000000003,72.37,-5,780,N/A
2011,12,2,7,0,0,0,0,0.15,3.3000000000000003,74.26,-5,780,N/A
2011,12,2,7,30,4,0,4,0.15,3.6,68.82000000000001,-4,780,N/A
2011,12,2,8,0,11,0,11,0.15,3.9000000000000004,67.94,-4,780,N/A
2011,12,2,8,30,8,0,8,0.15,3.8000000000000003,63.04,-2,780,N/A
2011,12,2,9,0,101,0,101,0.15,3.7,63.06,-1,780,N/A
2011,12,2,9,30,135,7,139,0.15,3.6,58.58,0,780,N/A
2011,12,2,10,0,206,121,260,0.15,3.5,57.78,0,780,N/A
2011,12,2,10,30,230,128,293,0.15,3.4000000000000004,53.72,1,780,N/A
2011,12,2,11,0,186,16,195,0.15,3.3000000000000003,52.44,2,780,N/A
2011,12,2,11,30,226,41,249,0.15,3.3000000000000003,52.39,2,780,N/A
2011,12,2,12,0,251,84,296,0.15,3.4000000000000004,51.19,3,780,N/A
2011,12,2,12,30,79,923,563,0.15,3.5,54.92,3,780,N/A
2011,12,2,13,0,225,324,389,0.15,3.6,57.910000000000004,3,780,N/A
2011,12,2,13,30,203,340,362,0.15,3.6,62.18,2,780,N/A
2011,12,2,14,0,78,836,431,0.15,3.6,64.71000000000001,2,780,N/A
2011,12,2,14,30,72,793,362,0.15,3.4000000000000004,69.54,1,780,N/A
2011,12,2,15,0,59,0,59,0.15,3.3000000000000003,70.78,0,780,N/A
2011,12,2,15,30,70,0,70,0.15,2.5,70.77,0,780,N/A
2011,12,2,16,0,49,203,78,0.15,1.7000000000000002,77.11,0,780,N/A
2011,12,2,16,30,22,0,22,0.15,1.3,77.10000000000001,-1,780,N/A
2011,12,2,17,0,0,0,0,0.866,0.9,83.27,-2,780,N/A
2011,12,2,17,30,0,0,0,0.866,0.9,83.26,-2,780,N/A
2011,12,2,18,0,0,0,0,0.866,1,89.73,-2,780,N/A
2011,12,2,18,30,0,0,0,0.866,1.1,89.71000000000001,-2,780,N/A
2011,12,2,19,0,0,0,0,0.866,1.3,89.8,-3,780,N/A
2011,12,2,19,30,0,0,0,0.866,1.3,89.76,-3,780,N/A
2011,12,2,20,0,0,0,0,0.866,1.4000000000000001,89.04,-3,780,N/A
2011,12,2,20,30,0,0,0,0.866,1.4000000000000001,88.99,-3,770,N/A
2011,12,2,21,0,0,0,0,0.866,1.5,88.16,-3,770,N/A
2011,12,2,21,30,0,0,0,0.866,1.4000000000000001,88.12,-3,770,N/A
2011,12,2,22,0,0,0,0,0.866,1.3,86.79,-3,770,N/A
2011,12,2,22,30,0,0,0,0.866,1.1,86.75,-3,770,N/A
2011,12,2,23,0,0,0,0,0.866,0.9,85.07000000000001,-3,770,N/A
2011,12,2,23,30,0,0,0,0.866,0.8,85.04,-3,770,N/A
2011,12,3,0,0,0,0,0,0.866,0.8,89.94,-3,770,N/A
2011,12,3,0,30,0,0,0,0.866,0.9,89.94,-3,770,N/A
2011,12,3,1,0,0,0,0,0.866,1,88.58,-3,770,N/A
2011,12,3,1,30,0,0,0,0.866,1,88.58,-3,770,N/A
2011,12,3,2,0,0,0,0,0.866,1,87.78,-3,770,N/A
2011,12,3,2,30,0,0,0,0.866,1,87.76,-3,770,N/A
2011,12,3,3,0,0,0,0,0.866,1,87.5,-3,770,N/A
2011,12,3,3,30,0,0,0,0.866,1,87.48,-3,770,N/A
2011,12,3,4,0,0,0,0,0.866,1,87.74,-4,770,N/A
2011,12,3,4,30,0,0,0,0.866,1.1,87.75,-4,770,N/A
2011,12,3,5,0,0,0,0,0.866,1.2000000000000002,88.49,-4,770,N/A
2011,12,3,5,30,0,0,0,0.866,1.2000000000000002,88.51,-4,770,N/A
2011,12,3,6,0,0,0,0,0.866,1.4000000000000001,96.16,-4,770,N/A
2011,12,3,6,30,0,0,0,0.866,1.6,89.22,-4,770,N/A
2011,12,3,7,0,0,0,0,0.866,1.8,90.94,-4,770,N/A
2011,12,3,7,30,5,0,5,0.866,2.2,84.42,-3,770,N/A
2011,12,3,8,0,13,0,13,0.866,2.7,81.92,-2,770,N/A
2011,12,3,8,30,42,0,42,0.866,2.9000000000000004,76.14,-1,770,N/A
2011,12,3,9,0,77,0,77,0.866,3.2,68.03,0,770,N/A
2011,12,3,9,30,79,0,79,0.866,3.1,68.05,0,780,N/A
2011,12,3,10,0,146,6,149,0.866,3.1,62.79,0,780,N/A
2011,12,3,10,30,164,10,169,0.866,2.9000000000000004,62.79,0,780,N/A
2011,12,3,11,0,191,19,201,0.866,2.8000000000000003,59.36,0,780,N/A
2011,12,3,11,30,135,1,136,0.866,2.7,59.35,0,780,N/A
2011,12,3,12,0,220,33,238,0.866,2.6,57.03,1,780,N/A
2011,12,3,12,30,161,7,165,0.866,2.5,57.04,0,780,N/A
2011,12,3,13,0,184,17,193,0.866,2.4000000000000004,55.51,0,780,N/A
2011,12,3,13,30,197,43,217,0.866,2.3000000000000003,55.52,0,780,N/A
2011,12,3,14,0,176,38,192,0.866,2.3000000000000003,54.43,0,780,N/A
2011,12,3,14,30,146,392,289,0.866,2.2,54.45,0,780,N/A
2011,12,3,15,0,103,413,225,0.866,2.2,54.35,0,780,N/A
2011,12,3,15,30,25,0,25,0.866,1.7000000000000002,58.49,0,780,N/A
2011,12,3,16,0,13,0,13,0.866,1.2000000000000002,64.26,-1,780,N/A
2011,12,3,16,30,3,0,3,0.866,1,64.29,-2,780,N/A
2011,12,3,17,0,0,0,0,0.866,0.9,67.62,-3,780,N/A
2011,12,3,17,30,0,0,0,0.866,0.9,67.65,-3,780,N/A
2011,12,3,18,0,0,0,0,0.866,1,67.56,-3,780,N/A
2011,12,3,18,30,0,0,0,0.866,1,67.57000000000001,-3,780,N/A
2011,12,3,19,0,0,0,0,0.866,1,73.12,-4,780,N/A
2011,12,3,19,30,0,0,0,0.866,1,73.13,-4,780,N/A
2011,12,3,20,0,0,0,0,0.866,1.1,78.74,-4,780,N/A
2011,12,3,20,30,0,0,0,0.866,1.1,78.74,-4,780,N/A
2011,12,3,21,0,0,0,0,0.866,1.1,78.29,-5,780,N/A
