Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
2011,12,3,21,30,0,0,0,0.866,1,78.29,-5,780,N/A
2011,12,3,22,0,0,0,0,0.866,1,84.31,-5,780,N/A
2011,12,3,22,30,0,0,0,0.866,0.9,84.3,-5,780,N/A
2011,12,3,23,0,0,0,0,0.866,0.9,84.22,-6,780,N/A
2011,12,3,23,30,0,0,0,0.866,0.7000000000000001,84.2,-6,780,N/A
2011,12,4,0,0,0,0,0,0.866,0.5,84.4,-6,780,N/A
2011,12,4,0,30,0,0,0,0.866,0.30000000000000004,84.38,-6,780,N/A
2011,12,4,1,0,0,0,0,0.866,0.2,90.75,-7,780,N/A
2011,12,4,1,30,0,0,0,0.866,0.2,90.74,-7,780,N/A
2011,12,4,2,0,0,0,0,0.866,0.30000000000000004,90.25,-7,780,N/A
2011,12,4,2,30,0,0,0,0.866,0.30000000000000004,90.23,-7,780,N/A
2011,12,4,3,0,0,0,0,0.866,0.4,89.81,-7,780,N/A
2011,12,4,3,30,0,0,0,0.866,0.4,89.8,-7,780,N/A
2011,12,4,4,0,0,0,0,0.866,0.4,88.96000000000001,-7,780,N/A
2011,12,4,4,30,0,0,0,0.866,0.5,88.95,-7,780,N/A
2011,12,4,5,0,0,0,0,0.866,0.7000000000000001,94.81,-7,780,N/A
2011,12,4,5,30,0,0,0,0.866,0.7000000000000001,94.8,-7,780,N/A
2011,12,4,6,0,0,0,0,0.866,0.8,93.24,-8,780,N/A
2011,12,4,6,30,0,0,0,0.866,0.9,93.23,-7,780,N/A
2011,12,4,7,0,0,0,0,0.866,1.1,92.17,-7,780,N/A
2011,12,4,7,30,30,23,32,0.866,1.4000000000000001,79.03,-5,780,N/A
2011,12,4,8,0,66,64,77,0.866,1.8,75.78,-4,780,N/A
2011,12,4,8,30,66,723,248,0.866,2,65.23,-3,780,N/A
2011,12,4,9,0,78,798,337,0.866,2.3000000000000003,59,-2,780,N/A
2011,12,4,9,30,87,851,416,0.866,2.4000000000000004,54.81,-1,780,N/A
2011,12,4,10,0,96,880,483,0.866,2.5,53.160000000000004,-1,780,N/A
2011,12,4,10,30,101,905,537,0.866,2.6,49.410000000000004,0,780,N/A
2011,12,4,11,0,113,900,573,0.866,2.7,48.78,0,780,N/A
2011,12,4,11,30,116,908,594,0.866,2.7,48.76,0,780,N/A
2011,12,4,12,0,249,286,401,0.866,2.8000000000000003,48.44,0,780,N/A
2011,12,4,12,30,176,560,468,0.866,2.8000000000000003,48.42,0,780,N/A
2011,12,4,13,0,117,879,557,0.866,2.8000000000000003,48.54,0,780,N/A
2011,12,4,13,30,112,858,512,0.866,2.7,48.53,0,780,N/A
2011,12,4,14,0,107,820,452,0.866,2.6,48.47,0,780,N/A
2011,12,4,14,30,98,774,379,0.866,2.3000000000000003,48.47,0,780,N/A
2011,12,4,15,0,87,698,294,0.866,2.1,52.02,-1,780,N/A
2011,12,4,15,30,72,596,203,0.866,1.5,55.980000000000004,-1,780,N/A
2011,12,4,16,0,52,426,111,0.866,1,59.46,-2,780,N/A
2011,12,4,16,30,23,165,31,0.866,0.8,59.480000000000004,-2,780,N/A
2011,12,4,17,0,0,0,0,0.866,0.7000000000000001,63.09,-3,780,N/A
2011,12,4,17,30,0,0,0,0.866,0.6000000000000001,63.1,-3,780,N/A
2011,12,4,18,0,0,0,0,0.866,0.5,65.63,-3,780,N/A
2011,12,4,18,30,0,0,0,0.866,0.6000000000000001,65.64,-3,780,N/A
2011,12,4,19,0,0,0,0,0.866,0.8,66.93,-4,780,N/A
2011,12,4,19,30,0,0,0,0.866,0.9,66.94,-4,780,N/A
2011,12,4,20,0,0,0,0,0.866,1.1,74.66,-4,780,N/A
2011,12,4,20,30,0,0,0,0.866,1.3,74.66,-4,780,N/A
2011,12,4,21,0,0,0,0,0.866,1.6,75.88,-5,780,N/A
2011,12,4,21,30,0,0,0,0.866,2.1,75.88,-5,780,N/A
2011,12,4,22,0,0,0,0,0.866,2.6,79.59,-5,780,N/A
2011,12,4,22,30,0,0,0,0.866,3,79.59,-5,780,N/A
2011,12,4,23,0,0,0,0,0.866,3.5,73.94,-6,780,N/A
2011,12,4,23,30,0,0,0,0.866,4,73.94,-6,780,N/A
2011,12,5,0,0,0,0,0,0.866,4.6000000000000005,73.61,-7,780,N/A
2011,12,5,0,30,0,0,0,0.866,4.7,73.61,-7,780,N/A
2011,12,5,1,0,0,0,0,0.866,4.9,68.03,-7,780,N/A
2011,12,5,1,30,0,0,0,0.866,4.800000000000001,68.04,-7,780,N/A
2011,12,5,2,0,0,0,0,0.866,4.800000000000001,70.24,-8,780,N/A
2011,12,5,2,30,0,0,0,0.866,4.7,70.25,-8,780,N/A
2011,12,5,3,0,0,0,0,0.866,4.7,67.78,-8,780,N/A
2011,12,5,3,30,0,0,0,0.866,4.7,67.79,-8,780,N/A
2011,12,5,4,0,0,0,0,0.866,4.800000000000001,70.53,-8,780,N/A
2011,12,5,4,30,0,0,0,0.866,4.9,70.55,-8,780,N/A
2011,12,5,5,0,0,0,0,0.866,5,67.83,-9,780,N/A
2011,12,5,5,30,0,0,0,0.866,5.1000000000000005,67.85,-9,780,N/A
2011,12,5,6,0,0,0,0,0.866,5.2,65.68,-9,780,N/A
2011,12,5,6,30,0,0,0,0.866,5.2,65.69,-9,780,N/A
2011,12,5,7,0,0,0,0,0.866,5.2,63.65,-9,780,N/A
2011,12,5,7,30,8,0,8,0.866,5.2,63.660000000000004,-9,780,N/A
2011,12,5,8,0,21,0,21,0.866,5.300000000000001,61.980000000000004,-9,780,N/A
2011,12,5,8,30,43,0,43,0.866,5.1000000000000005,61.99,-9,780,N/A
2011,12,5,9,0,56,0,56,0.866,5.1000000000000005,60.230000000000004,-9,780,N/A
2011,12,5,9,30,137,10,141,0.866,4.9,60.230000000000004,-9,780,N/A
2011,12,5,10,0,182,42,201,0.866,4.800000000000001,59.21,-9,780,N/A
2011,12,5,10,30,205,47,227,0.866,4.6000000000000005,59.2,-8,780,N/A
2011,12,5,11,0,235,81,277,0.866,4.4,59.07,-8,780,N/A
2011,12,5,11,30,250,101,303,0.866,4.2,54.620000000000005,-8,780,N/A
2011,12,5,12,0,248,85,293,0.866,4.1000000000000005,54.82,-8,780,N/A
2011,12,5,12,30,250,116,310,0.866,3.9000000000000004,54.81,-8,780,N/A
2011,12,5,13,0,238,197,337,0.866,3.7,55.1,-8,780,N/A
2011,12,5,13,30,217,112,269,0.866,3.4000000000000004,55.09,-8,780,N/A
2011,12,5,14,0,192,153,256,0.866,3.1,55.35,-8,780,N/A
2011,12,5,14,30,143,32,155,0.866,2.8000000000000003,55.35,-8,780,N/A
2011,12,5,15,0,124,84,149,0.866,2.5,60.32,-8,780,N/A
2011,12,5,15,30,66,0,66,0.866,2.2,60.33,-8,780,N/A
2011,12,5,16,0,41,0,41,0.866,2,58.64,-9,780,N/A
2011,12,5,16,30,11,0,11,0.866,1.9000000000000001,58.660000000000004,-9,780,N/A
2011,12,5,17,0,0,0,0,0.866,1.8,59.27,-10,780,N/A
2011,12,5,17,30,0,0,0,0.866,1.6,59.29,-10,780,N/A
2011,12,5,18,0,0,0,0,0.866,1.5,58.4,-10,780,N/A
2011,12,5,18,30,0,0,0,0.866,1.3,58.410000000000004,-10,780,N/A
2011,12,5,19,0,0,0,0,0.866,1.2000000000000002,57.92,-10,780,N/A
2011,12,5,19,30,0,0,0,0.866,1.1,57.92,-10,780,N/A
2011,12,5,20,0,0,0,0,0.866,1,57.480000000000004,-10,780,N/A
2011,12,5,20,30,0,0,0,0.866,0.9,57.47,-10,780,N/A
2011,12,5,21,0,0,0,0,0.866,0.8,61.82,-10,780,N/A
2011,12,5,21,30,0,0,0,0.866,0.9,61.81,-10,780,N/A
2011,12,5,22,0,0,0,0,0.866,1,61.03,-11,780,N/A
2011,12,5,22,30,0,0,0,0.866,1.1,61.01,-11,780,N/A
2011,12,5,23,0,0,0,0,0.866,1.2000000000000002,65.09,-12,780,N/A
2011,12,5,23,30,0,0,0,0.866,1.2000000000000002,65.07000000000001,-12,780,N/A
2011,12,6,0,0,0,0,0,0.866,1.4000000000000001,69.95,-12,780,N/A
2011,12,6,0,30,0,0,0,0.866,1.5,69.93,-12,780,N/A
2011,12,6,1,0,0,0,0,0.866,1.6,69.02,-13,780,N/A
2011,12,6,1,30,0,0,0,0.866,1.7000000000000002,69.01,-13,780,N/A
2011,12,6,2,0,0,0,0,0.866,1.8,73.97,-13,780,N/A
2011,12,6,2,30,0,0,0,0.866,1.8,73.96000000000001,-13,780,N/A
2011,12,6,3,0,0,0,0,0.866,1.9000000000000001,73.21000000000001,-14,780,N/A
2011,12,6,3,30,0,0,0,0.866,1.9000000000000001,73.21000000000001,-14,780,N/A
2011,12,6,4,0,0,0,0,0.866,2,72.57000000000001,-14,780,N/A
2011,12,6,4,30,0,0,0,0.866,1.9000000000000001,72.57000000000001,-14,780,N/A
2011,12,6,5,0,0,0,0,0.866,1.8,72.11,-14,780,N/A
2011,12,6,5,30,0,0,0,0.866,1.7000000000000002,72.11,-14,780,N/A
2011,12,6,6,0,0,0,0,0.866,1.7000000000000002,78.08,-14,780,N/A
2011,12,6,6,30,0,0,0,0.866,1.7000000000000002,78.08,-14,780,N/A
2011,12,6,7,0,0,0,0,0.866,1.8,78.2,-14,780,N/A
2011,12,6,7,30,30,409,63,0.866,2.1,66.4,-12,780,N/A
2011,12,6,8,0,48,647,156,0.866,2.5,69.88,-11,780,N/A
2011,12,6,8,30,62,771,253,0.866,3,59.59,-10,780,N/A
2011,12,6,9,0,67,874,347,0.866,3.5,60.61,-9,780,N/A
2011,12,6,9,30,75,924,428,0.866,3.6,56.06,-8,780,N/A
2011,12,6,10,0,74,979,500,0.866,3.8000000000000003,51.88,-7,780,N/A
2011,12,6,10,30,78,1000,554,0.866,3.9000000000000004,48.04,-6,780,N/A
2011,12,6,11,0,77,1022,594,0.866,4.1000000000000005,44.51,-5,780,N/A
2011,12,6,11,30,78,1027,615,0.866,4.1000000000000005,41.26,-4,780,N/A
2011,12,6,12,0,75,1032,619,0.866,4.3,42.910000000000004,-4,780,N/A
2011,12,6,12,30,75,1024,606,0.866,4.4,39.81,-3,780,N/A
2011,12,6,13,0,71,1015,575,0.866,4.5,42.82,-3,780,N/A
2011,12,6,13,30,68,995,529,0.866,4.5,39.76,-2,780,N/A
2011,12,6,14,0,64,969,469,0.866,4.6000000000000005,43.06,-2,780,N/A
2011,12,6,14,30,59,931,395,0.866,4.4,43.06,-2,780,N/A
2011,12,6,15,0,52,879,311,0.866,4.3,48.74,-2,780,N/A
2011,12,6,15,30,43,799,219,0.866,3.7,52.53,-3,780,N/A
2011,12,6,16,0,32,669,124,0.866,3.1,54.81,-4,780,N/A
2011,12,6,16,30,17,419,37,0.866,2.7,59.160000000000004,-5,780,N/A
2011,12,6,17,0,0,0,0,0.866,2.3000000000000003,56.32,-7,780,N/A
2011,12,6,17,30,0,0,0,0.866,2.3000000000000003,60.870000000000005,-7,780,N/A
2011,12,6,18,0,0,0,0,0.866,2.4000000000000004,62.49,-8,780,N/A
2011,12,6,18,30,0,0,0,0.866,2.4000000000000004,62.5,-8,780,N/A
2011,12,6,19,0,0,0,0,0.866,2.5,60.6,-9,780,N/A
2011,12,6,19,30,0,0,0,0.866,2.4000000000000004,60.620000000000005,-9,780,N/A
2011,12,6,20,0,0,0,0,0.866,2.3000000000000003,64.34,-9,780,N/A
2011,12,6,20,30,0,0,0,0.866,2.2,64.35,-9,780,N/A
2011,12,6,21,0,0,0,0,0.866,2.1,63.2,-10,780,N/A
2011,12,6,21,30,0,0,0,0.866,1.9000000000000001,63.21,-10,780,N/A
2011,12,6,22,0,0,0,0,0.866,1.8,62.79,-10,780,N/A
2011,12,6,22,30,0,0,0,0.866,1.7000000000000002,62.79,-10,780,N/A
2011,12,6,23,0,0,0,0,0.866,1.7000000000000002,62.46,-10,780,N/A
2011,12,6,23,30,0,0,0,0.866,1.6,62.45,-10,780,N/A
2011,12,7,0,0,0,0,0,0.866,1.6,62.1,-10,780,N/A
2011,12,7,0,30,0,0,0,0.866,1.5,62.09,-10,780,N/A
2011,12,7,1,0,0,0,0,0.866,1.5,62.01,-10,780,N/A
2011,12,7,1,30,0,0,0,0.866,1.5,62.01,-10,780,N/A
2011,12,7,2,0,0,0,0,0.866,1.5,62.2,-10,780,N/A
2011,12,7,2,30,0,0,0,0.866,1.5,62.2,-10,780,N/A
2011,12,7,3,0,0,0,0,0.866,1.5,62.57,-10,780,N/A
2011,12,7,3,30,0,0,0,0.866,1.5,62.58,-10,780,N/A
2011,12,7,4,0,0,0,0,0.866,1.6,62.64,-10,780,N/A
2011,12,7,4,30,0,0,0,0.866,1.6,62.660000000000004,-10,780,N/A
2011,12,7,5,0,0,0,0,0.866,1.6,67.57000000000001,-10,780,N/A
2011,12,7,5,30,0,0,0,0.866,1.6,67.59,-10,780,N/A
2011,12,7,6,0,0,0,0,0.866,1.7000000000000002,67.5,-10,780,N/A
2011,12,7,6,30,0,0,0,0.866,1.8,62.36,-10,780,N/A
2011,12,7,7,0,0,0,0,0.866,2,63.72,-10,780,N/A
2011,12,7,7,30,22,527,63,0.866,2.3000000000000003,54.49,-8,780,N/A
2011,12,7,8,0,35,724,154,0.866,2.6,57.660000000000004,-6,780,N/A
2011,12,7,8,30,44,832,248,0.866,2.5,49.56,-4,780,N/A
2011,12,7,9,0,51,900,337,0.866,2.4000000000000004,53.18,-2,780,N/A
2011,12,7,9,30,57,944,416,0.866,2.3000000000000003,49.4,-1,780,N/A
2011,12,7,10,0,61,974,483,0.866,2.2,54.03,0,780,N/A
2011,12,7,10,30,65,994,536,0.866,1.9000000000000001,50.24,1,780,N/A
2011,12,7,11,0,68,1006,574,0.866,1.7000000000000002,51.14,2,780,N/A
2011,12,7,11,30,69,1012,596,0.866,1.7000000000000002,51.11,3,780,N/A
2011,12,7,12,0,70,1012,601,0.866,1.7000000000000002,48.78,4,780,N/A
2011,12,7,12,30,69,1008,590,0.866,1.7000000000000002,48.77,4,780,N/A
2011,12,7,13,0,68,998,562,0.866,1.8,46.04,4,780,N/A
2011,12,7,13,30,65,982,519,0.866,1.8,46.03,4,780,N/A
2011,12,7,14,0,62,956,461,0.866,1.8,46.730000000000004,4,780,N/A
2011,12,7,14,30,57,921,389,0.866,1.6,50.14,3,780,N/A
2011,12,7,15,0,51,869,307,0.866,1.4000000000000001,58.77,3,780,N/A
2011,12,7,15,30,43,790,216,0.866,1.2000000000000002,63.14,1,780,N/A
2011,12,7,16,0,32,655,122,0.866,1,65.57000000000001,0,780,N/A
2011,12,7,16,30,17,406,36,0.866,1.1,75.9,-1,780,N/A
2011,12,7,17,0,0,0,0,0.866,1.3,73.36,-3,780,N/A
2011,12,7,17,30,0,0,0,0.866,1.3,73.37,-3,780,N/A
2011,12,7,18,0,0,0,0,0.866,1.3,71.22,-4,780,N/A
2011,12,7,18,30,0,0,0,0.866,1.3,71.21000000000001,-4,780,N/A
2011,12,7,19,0,0,0,0,0.866,1.4000000000000001,75.11,-5,780,N/A
2011,12,7,19,30,0,0,0,0.866,1.3,75.09,-5,780,N/A
2011,12,7,20,0,0,0,0,0.866,1.3,74.19,-5,780,N/A
2011,12,7,20,30,0,0,0,0.866,1.3,74.17,-5,780,N/A
2011,12,7,21,0,0,0,0,0.866,1.3,73.15,-5,780,N/A
2011,12,7,21,30,0,0,0,0.866,1.2000000000000002,73.13,-5,780,N/A
2011,12,7,22,0,0,0,0,0.866,1.2000000000000002,76.89,-5,780,N/A
2011,12,7,22,30,0,0,0,0.866,1.2000000000000002,76.87,-5,780,N/A
2011,12,7,23,0,0,0,0,0.866,1.2000000000000002,74.25,-6,780,N/A
2011,12,7,23,30,0,0,0,0.866,1.1,74.24,-6,780,N/A
2011,12,8,0,0,0,0,0,0.866,1.1,71.38,-6,780,N/A
2011,12,8,0,30,0,0,0,0.866,1.1,71.36,-6,780,N/A
2011,12,8,1,0,0,0,0,0.866,1.2000000000000002,74.28,-6,780,N/A
2011,12,8,1,30,0,0,0,0.866,1.2000000000000002,74.27,-6,780,N/A
2011,12,8,2,0,0,0,0,0.866,1.2000000000000002,72.08,-6,780,N/A
2011,12,8,2,30,0,0,0,0.866,1.2000000000000002,72.07000000000001,-6,780,N/A
2011,12,8,3,0,0,0,0,0.866,1.3,70.47,-7,780,N/A
2011,12,8,3,30,0,0,0,0.866,1.3,70.46000000000001,-7,780,N/A
2011,12,8,4,0,0,0,0,0.866,1.4000000000000001,69.07000000000001,-7,780,N/A
2011,12,8,4,30,0,0,0,0.866,1.4000000000000001,69.08,-7,780,N/A
2011,12,8,5,0,0,0,0,0.866,1.4000000000000001,67.79,-7,780,N/A
2011,12,8,5,30,0,0,0,0.866,1.4000000000000001,67.8,-7,780,N/A
2011,12,8,6,0,0,0,0,0.866,1.5,72.10000000000001,-7,780,N/A
2011,12,8,6,30,0,0,0,0.866,1.5,66.75,-7,780,N/A
2011,12,8,7,0,0,0,0,0.866,1.6,67.1,-7,780,N/A
2011,12,8,7,30,25,6,26,0.866,2,57.6,-5,780,N/A
2011,12,8,8,0,60,38,66,0.866,2.5,59.76,-4,780,N/A
2011,12,8,8,30,92,274,158,0.866,2.4000000000000004,51.5,-2,780,N/A
2011,12,8,9,0,81,606,271,0.866,2.3000000000000003,54.13,-1,780,N/A
2011,12,8,9,30,69,906,411,0.866,2.5,50.33,0,780,N/A
2011,12,8,10,0,73,945,480,0.866,2.7,50.7,1,780,N/A
2011,12,8,10,30,77,967,533,0.866,2.8000000000000003,47.19,2,780,N/A
2011,12,8,11,0,79,981,572,0.866,3,45.75,3,780,N/A
2011,12,8,11,30,81,988,594,0.866,3.1,45.730000000000004,3,780,N/A
2011,12,8,12,0,82,987,599,0.866,3.2,43.15,4,780,N/A
2011,12,8,12,30,81,982,587,0.866,3.2,43.14,4,780,N/A
2011,12,8,13,0,81,968,559,0.866,3.3000000000000003,43.22,5,780,N/A
2011,12,8,13,30,77,950,516,0.866,3.2,43.22,4,780,N/A
2011,12,8,14,0,74,921,457,0.866,3.1,44.15,4,780,N/A
2011,12,8,14,30,67,882,385,0.866,2.5,47.37,3,780,N/A
2011,12,8,15,0,60,826,303,0.866,2,51.64,3,780,N/A
2011,12,8,15,30,50,740,212,0.866,1.6,59.56,1,780,N/A
2011,12,8,16,0,37,597,119,0.866,1.3,61.95,0,780,N/A
2011,12,8,16,30,19,333,35,0.866,1.3,66.65,-1,780,N/A
2011,12,8,17,0,0,0,0,0.866,1.4000000000000001,68.61,-3,780,N/A
2011,12,8,17,30,0,0,0,0.866,1.3,68.63,-3,780,N/A
2011,12,8,18,0,0,0,0,0.866,1.3,68.07000000000001,-3,780,N/A
2011,12,8,18,30,0,0,0,0.866,1.3,68.09,-3,780,N/A
2011,12,8,19,0,0,0,0,0.866,1.3,72.79,-3,780,N/A
2011,12,8,19,30,0,0,0,0.866,1.2000000000000002,72.8,-3,780,N/A
2011,12,8,20,0,0,0,0,0.866,1.2000000000000002,72.17,-4,780,N/A
2011,12,8,20,30,0,0,0,0.866,1.1,72.18,-4,780,N/A
2011,12,8,21,0,0,0,0,0.866,1.1,71.46000000000001,-4,780,N/A
2011,12,8,21,30,0,0,0,0.866,1.1,71.47,-4,780,N/A
2011,12,8,22,0,0,0,0,0.866,1.1,76.35000000000001,-5,780,N/A
2011,12,8,22,30,0,0,0,0.866,1,76.36,-5,780,N/A
2011,12,8,23,0,0,0,0,0.866,1,75.12,-5,780,N/A
2011,12,8,23,30,0,0,0,0.866,1,75.11,-5,780,N/A
2011,12,9,0,0,0,0,0,0.866,1,79.4,-6,780,N/A
2011,12,9,0,30,0,0,0,0.866,1,79.39,-6,780,N/A
2011,12,9,1,0,0,0,0,0.866,1,78.03,-6,780,N/A
2011,12,9,1,30,0,0,0,0.866,1,78.03,-6,780,N/A
2011,12,9,2,0,0,0,0,0.866,1,82.78,-7,780,N/A
2011,12,9,2,30,0,0,0,0.866,1,82.78,-7,780,N/A
2011,12,9,3,0,0,0,0,0.866,1.1,87.94,-7,780,N/A
2011,12,9,3,30,0,0,0,0.866,1.1,87.92,-7,780,N/A
2011,12,9,4,0,0,0,0,0.866,1.2000000000000002,86.36,-8,780,N/A
2011,12,9,4,30,0,0,0,0.866,1.2000000000000002,86.37,-8,780,N/A
2011,12,9,5,0,0,0,0,0.866,1.2000000000000002,84.53,-8,780,N/A
2011,12,9,5,30,0,0,0,0.866,1.2000000000000002,84.56,-8,780,N/A
2011,12,9,6,0,0,0,0,0.866,1.3,82.63,-8,780,N/A
2011,12,9,6,30,0,0,0,0.866,1.3,82.65,-8,780,N/A
2011,12,9,7,0,0,0,0,0.866,1.3,81.52,-8,780,N/A
2011,12,9,7,30,23,480,58,0.866,1.6,69.92,-5,780,N/A
2011,12,9,8,0,39,697,150,0.866,2,66.48,-3,780,N/A
2011,12,9,8,30,50,815,245,0.866,1.9000000000000001,57.31,-1,780,N/A
2011,12,9,9,0,58,889,335,0.866,1.9000000000000001,52.06,0,780,N/A
2011,12,9,9,30,64,937,416,0.866,2,48.44,1,780,N/A
2011,12,9,10,0,69,971,485,0.866,2.1,42.12,2,780,N/A
2011,12,9,10,30,73,993,540,0.866,2,39.230000000000004,3,780,N/A
2011,12,9,11,0,80,996,579,0.866,2,33.95,4,780,N/A
2011,12,9,11,30,82,1003,601,0.866,1.9000000000000001,33.94,5,780,N/A
2011,12,9,12,0,82,1006,608,0.866,1.9000000000000001,29.97,6,780,N/A
2011,12,9,12,30,82,1002,597,0.866,1.8,29.96,6,780,N/A
2011,12,9,13,0,79,992,569,0.866,1.8,27.5,6,780,N/A
2011,12,9,13,30,76,974,525,0.866,1.6,29.47,6,780,N/A
2011,12,9,14,0,71,949,466,0.866,1.5,30.62,6,780,N/A
2011,12,9,14,30,65,912,394,0.866,1.1,32.84,5,780,N/A
2011,12,9,15,0,58,859,310,0.866,0.7000000000000001,44.730000000000004,4,780,N/A
2011,12,9,15,30,48,776,218,0.866,0.8,51.53,2,780,N/A
2011,12,9,16,0,36,639,123,0.866,1,47.07,1,780,N/A
2011,12,9,16,30,18,376,36,0.866,1,50.61,0,780,N/A
2011,12,9,17,0,0,0,0,0.866,1,44.71,0,780,N/A
2011,12,9,17,30,0,0,0,0.866,0.8,44.730000000000004,0,780,N/A
2011,12,9,18,0,0,0,0,0.866,0.7000000000000001,49.49,-1,790,N/A
2011,12,9,18,30,0,0,0,0.866,0.6000000000000001,49.51,-1,790,N/A
2011,12,9,19,0,0,0,0,0.866,0.5,54.45,-2,790,N/A
2011,12,9,19,30,0,0,0,0.866,0.4,54.46,-2,790,N/A
2011,12,9,20,0,0,0,0,0.866,0.4,58.78,-3,790,N/A
2011,12,9,20,30,0,0,0,0.866,0.5,58.78,-3,790,N/A
2011,12,9,21,0,0,0,0,0.866,0.7000000000000001,63.410000000000004,-3,790,N/A
2011,12,9,21,30,0,0,0,0.866,0.8,63.410000000000004,-3,790,N/A
2011,12,9,22,0,0,0,0,0.866,0.9,63.6,-4,790,N/A
2011,12,9,22,30,0,0,0,0.866,0.9,63.59,-4,790,N/A
2011,12,9,23,0,0,0,0,0.866,0.9,68.15,-5,790,N/A
2011,12,9,23,30,0,0,0,0.866,0.9,68.14,-5,790,N/A
2011,12,10,0,0,0,0,0,0.866,0.9,66.78,-5,790,N/A
2011,12,10,0,30,0,0,0,0.866,0.8,66.78,-5,790,N/A
2011,12,10,1,0,0,0,0,0.866,0.8,65.15,-5,790,N/A
2011,12,10,1,30,0,0,0,0.866,0.7000000000000001,65.15,-5,790,N/A
2011,12,10,2,0,0,0,0,0.866,0.7000000000000001,68.76,-5,790,N/A
2011,12,10,2,30,0,0,0,0.866,0.6000000000000001,68.74,-5,790,N/A
2011,12,10,3,0,0,0,0,0.866,0.6000000000000001,67.01,-6,790,N/A
2011,12,10,3,30,0,0,0,0.866,0.6000000000000001,67,-6,790,N/A
2011,12,10,4,0,0,0,0,0.866,0.6000000000000001,65.1,-6,790,N/A
2011,12,10,4,30,0,0,0,0.866,0.6000000000000001,65.1,-6,790,N/A
2011,12,10,5,0,0,0,0,0.866,0.7000000000000001,63.300000000000004,-6,790,N/A
2011,12,10,5,30,0,0,0,0.866,0.7000000000000001,63.300000000000004,-6,790,N/A
2011,12,10,6,0,0,0,0,0.866,0.8,66.84,-6,790,N/A
2011,12,10,6,30,0,0,0,0.866,0.8,61.910000000000004,-6,790,N/A
2011,12,10,7,0,0,0,0,0.866,0.9,61.9,-6,790,N/A
2011,12,10,7,30,23,475,56,0.866,0.7000000000000001,53.21,-4,790,N/A
2011,12,10,8,0,38,696,147,0.866,0.6000000000000001,58.5,-3,790,N/A
2011,12,10,8,30,49,814,242,0.866,0.4,50.49,-1,790,N/A
2011,12,10,9,0,58,887,332,0.866,0.2,47.29,0,790,N/A
2011,12,10,9,30,64,934,413,0.866,0.7000000000000001,43.99,1,790,N/A
2011,12,10,10,0,69,966,481,0.866,1.2000000000000002,37.27,3,790,N/A
2011,12,10,10,30,73,987,536,0.866,1.4000000000000001,34.72,4,790,N/A
2011,12,10,11,0,77,998,575,0.866,1.7000000000000002,32.44,5,790,N/A
2011,12,10,11,30,79,1005,598,0.866,1.8,32.43,5,790,N/A
2011,12,10,12,0,80,1006,604,0.866,2,30.46,6,780,N/A
2011,12,10,12,30,79,1002,593,0.866,2,30.44,6,780,N/A
2011,12,10,13,0,77,991,565,0.866,2.1,30.87,6,780,N/A
2011,12,10,13,30,74,975,522,0.866,2,33.07,5,780,N/A
2011,12,10,14,0,72,942,463,0.866,2,33.980000000000004,5,780,N/A
2011,12,10,14,30,66,906,392,0.866,1.6,36.43,4,780,N/A
2011,12,10,15,0,59,850,309,0.866,1.3,45.660000000000004,4,780,N/A
2011,12,10,15,30,49,767,217,0.866,1.1,52.660000000000004,2,780,N/A
2011,12,10,16,0,37,627,123,0.866,0.9,57.04,0,780,N/A
2011,12,10,16,30,19,364,36,0.866,0.8,61.34,-1,780,N/A
2011,12,10,17,0,0,0,0,0.866,0.8,57.910000000000004,-2,780,N/A
2011,12,10,17,30,0,0,0,0.866,0.6000000000000001,57.92,-2,780,N/A
2011,12,10,18,0,0,0,0,0.866,0.5,56.910000000000004,-2,780,N/A
2011,12,10,18,30,0,0,0,0.866,0.30000000000000004,56.92,-2,780,N/A
2011,12,10,19,0,0,0,0,0.866,0.2,55.94,-2,780,N/A
2011,12,10,19,30,0,0,0,0.866,0.2,55.93,-2,780,N/A
2011,12,10,20,0,0,0,0,0.866,0.2,54.76,-2,780,N/A
2011,12,10,20,30,0,0,0,0.866,0.30000000000000004,54.75,-2,780,N/A
2011,12,10,21,0,0,0,0,0.866,0.4,53.47,-2,780,N/A
2011,12,10,21,30,0,0,0,0.866,0.4,53.46,-2,780,N/A
2011,12,10,22,0,0,0,0,0.866,0.5,56.42,-2,780,N/A
2011,12,10,22,30,0,0,0,0.866,0.5,56.410000000000004,-2,780,N/A
2011,12,10,23,0,0,0,0,0.866,0.6000000000000001,55.07,-3,780,N/A
