Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
2011,12,10,23,30,0,0,0,0.866,0.6000000000000001,55.050000000000004,-3,780,N/A
2011,12,11,0,0,0,0,0,0.866,0.6000000000000001,54.21,-3,780,N/A
2011,12,11,0,30,0,0,0,0.866,0.6000000000000001,54.19,-3,780,N/A
2011,12,11,1,0,0,0,0,0.866,0.7000000000000001,56.660000000000004,-4,780,N/A
2011,12,11,1,30,0,0,0,0.866,0.7000000000000001,56.64,-4,780,N/A
2011,12,11,2,0,0,0,0,0.866,0.7000000000000001,55.28,-4,780,N/A
2011,12,11,2,30,0,0,0,0.866,0.6000000000000001,55.26,-4,780,N/A
2011,12,11,3,0,0,0,0,0.866,0.5,58.86,-5,780,N/A
2011,12,11,3,30,0,0,0,0.866,0.4,58.85,-5,780,N/A
2011,12,11,4,0,0,0,0,0.866,0.4,58.69,-5,780,N/A
2011,12,11,4,30,0,0,0,0.866,0.30000000000000004,58.68,-5,780,N/A
2011,12,11,5,0,0,0,0,0.866,0.2,63.89,-5,780,N/A
2011,12,11,5,30,0,0,0,0.866,0.1,63.89,-5,780,N/A
2011,12,11,6,0,0,0,0,0.866,0.1,65.12,-5,780,N/A
2011,12,11,6,30,0,0,0,0.866,0.1,65.12,-5,780,N/A
2011,12,11,7,0,0,0,0,0.866,0.2,67.19,-5,780,N/A
2011,12,11,7,30,23,434,53,0.866,0.2,57.75,-4,780,N/A
2011,12,11,8,0,41,658,143,0.866,0.30000000000000004,60.74,-3,780,N/A
2011,12,11,8,30,53,783,237,0.866,0.7000000000000001,52.42,-1,780,N/A
2011,12,11,9,0,63,858,327,0.866,1.1,51.74,0,780,N/A
2011,12,11,9,30,71,909,408,0.866,1.4000000000000001,51.74,1,780,N/A
2011,12,11,10,0,77,943,477,0.866,1.7000000000000002,49.86,2,780,N/A
2011,12,11,10,30,81,966,532,0.866,1.8,46.4,2,780,N/A
2011,12,11,11,0,85,979,571,0.866,2,44.02,3,780,N/A
2011,12,11,11,30,87,987,595,0.866,2,43.99,3,780,N/A
2011,12,11,12,0,87,991,602,0.866,2.1,40.67,4,780,N/A
2011,12,11,12,30,86,987,591,0.866,2,40.65,4,780,N/A
2011,12,11,13,0,83,978,564,0.866,2,40.26,5,780,N/A
2011,12,11,13,30,80,961,521,0.866,2,40.25,4,780,N/A
2011,12,11,14,0,76,933,462,0.866,2,40.61,4,780,N/A
2011,12,11,14,30,69,894,390,0.866,1.8,43.57,3,780,N/A
2011,12,11,15,0,62,831,307,0.866,1.6,46.5,3,780,N/A
2011,12,11,15,30,52,744,215,0.866,1.3,53.63,1,780,N/A
2011,12,11,16,0,40,590,121,0.866,1,59.59,0,780,N/A
2011,12,11,16,30,36,0,36,0.866,0.9,64.09,-1,780,N/A
2011,12,11,17,0,0,0,0,0.866,0.8,67.54,-2,780,N/A
2011,12,11,17,30,0,0,0,0.866,0.7000000000000001,67.55,-2,780,N/A
2011,12,11,18,0,0,0,0,0.866,0.6000000000000001,69.52,-2,780,N/A
2011,12,11,18,30,0,0,0,0.866,0.6000000000000001,69.52,-2,780,N/A
2011,12,11,19,0,0,0,0,0.866,0.6000000000000001,70.98,-2,780,N/A
2011,12,11,19,30,0,0,0,0.866,0.6000000000000001,70.99,-2,780,N/A
2011,12,11,20,0,0,0,0,0.866,0.7000000000000001,72.21000000000001,-2,780,N/A
2011,12,11,20,30,0,0,0,0.866,0.7000000000000001,72.21000000000001,-2,780,N/A
2011,12,11,21,0,0,0,0,0.866,0.8,73.13,-2,780,N/A
2011,12,11,21,30,0,0,0,0.866,0.8,73.14,-2,780,N/A
2011,12,11,22,0,0,0,0,0.866,0.8,74.54,-2,780,N/A
2011,12,11,22,30,0,0,0,0.866,0.7000000000000001,74.54,-2,780,N/A
2011,12,11,23,0,0,0,0,0.866,0.6000000000000001,82.09,-2,780,N/A
2011,12,11,23,30,0,0,0,0.866,0.5,76.22,-2,780,N/A
2011,12,12,0,0,0,0,0,0.866,0.5,78.25,-2,780,N/A
2011,12,12,0,30,0,0,0,0.866,0.5,78.24,-2,780,N/A
2011,12,12,1,0,0,0,0,0.866,0.5,79.41,-2,780,N/A
2011,12,12,1,30,0,0,0,0.866,0.4,79.4,-1,780,N/A
2011,12,12,2,0,0,0,0,0.866,0.4,79.42,-1,780,N/A
2011,12,12,2,30,0,0,0,0.866,0.2,79.42,-1,780,N/A
2011,12,12,3,0,0,0,0,0.866,0.1,78.89,-1,780,N/A
2011,12,12,3,30,0,0,0,0.866,0.2,78.91,-1,780,N/A
2011,12,12,4,0,0,0,0,0.866,0.30000000000000004,79.18,-1,780,N/A
2011,12,12,4,30,0,0,0,0.866,0.30000000000000004,73.58,-1,780,N/A
2011,12,12,5,0,0,0,0,0.866,0.4,74.13,-1,780,N/A
2011,12,12,5,30,0,0,0,0.866,0.4,74.15,-1,780,N/A
2011,12,12,6,0,0,0,0,0.866,0.5,80.09,-1,780,N/A
2011,12,12,6,30,0,0,0,0.866,0.6000000000000001,80.11,-1,780,N/A
2011,12,12,7,0,0,0,0,0.866,0.7000000000000001,81.35000000000001,-2,780,N/A
2011,12,12,7,30,21,0,21,0.866,0.5,75.62,-1,780,N/A
2011,12,12,8,0,56,26,60,0.866,0.30000000000000004,79.85000000000001,0,780,N/A
2011,12,12,8,30,95,104,119,0.866,0.30000000000000004,74.24,0,780,N/A
2011,12,12,9,0,123,274,207,0.866,0.30000000000000004,76.48,1,780,N/A
2011,12,12,9,30,154,300,264,0.866,0.6000000000000001,71.14,2,780,N/A
2011,12,12,10,0,184,295,309,0.866,0.9,70.5,3,780,N/A
2011,12,12,10,30,192,389,373,0.866,1,70.46000000000001,3,780,N/A
2011,12,12,11,0,203,418,410,0.866,1.2000000000000002,70.33,4,780,N/A
2011,12,12,11,30,242,93,290,0.866,1.2000000000000002,70.29,4,780,N/A
2011,12,12,12,0,234,61,266,0.866,1.2000000000000002,66.96000000000001,4,780,N/A
2011,12,12,12,30,185,16,193,0.866,1.4000000000000001,71.85000000000001,4,780,N/A
2011,12,12,13,0,233,213,338,0.866,1.7000000000000002,75.15,4,780,N/A
2011,12,12,13,30,200,57,227,0.866,1.5,80.66,3,780,N/A
2011,12,12,14,0,188,103,230,0.866,1.4000000000000001,85.32000000000001,3,780,N/A
2011,12,12,14,30,162,87,194,0.866,1.2000000000000002,91.65,2,780,N/A
2011,12,12,15,0,120,59,138,0.866,1.2000000000000002,93.37,1,780,N/A
2011,12,12,15,30,88,110,113,0.866,1,100,0,780,N/A
2011,12,12,16,0,54,59,62,0.866,0.9,98.59,0,780,N/A
2011,12,12,16,30,18,0,18,0.866,0.9,98.62,0,780,N/A
2011,12,12,17,0,0,0,0,0.866,1,96.73,0,780,N/A
2011,12,12,17,30,0,0,0,0.866,1.1,96.76,0,780,N/A
2011,12,12,18,0,0,0,0,0.866,1.3,95.98,0,780,N/A
2011,12,12,18,30,0,0,0,0.866,1.3,95.98,0,780,N/A
2011,12,12,19,0,0,0,0,0.866,1.4000000000000001,94.15,0,780,N/A
2011,12,12,19,30,0,0,0,0.866,1.4000000000000001,94.16,0,780,N/A
2011,12,12,20,0,0,0,0,0.866,1.4000000000000001,93.47,0,780,N/A
2011,12,12,20,30,0,0,0,0.866,1.4000000000000001,93.45,0,780,N/A
2011,12,12,21,0,0,0,0,0.866,1.4000000000000001,92.88,0,780,N/A
2011,12,12,21,30,0,0,0,0.866,1.4000000000000001,92.88,0,780,N/A
2011,12,12,22,0,0,0,0,0.866,1.5,92.15,0,780,N/A
2011,12,12,22,30,0,0,0,0.866,1.5,92.15,0,780,N/A
2011,12,12,23,0,0,0,0,0.866,1.6,98.27,0,780,N/A
2011,12,12,23,30,0,0,0,0.866,1.5,98.26,0,780,N/A
2011,12,13,0,0,0,0,0,0.866,1.5,96.94,0,780,N/A
2011,12,13,0,30,0,0,0,0.866,1.3,96.93,0,780,N/A
2011,12,13,1,0,0,0,0,0.866,1.2000000000000002,95.5,-1,780,N/A
2011,12,13,1,30,0,0,0,0.866,1.1,95.5,-1,780,N/A
2011,12,13,2,0,0,0,0,0.866,1,94.29,-1,780,N/A
2011,12,13,2,30,0,0,0,0.866,0.9,94.28,-1,780,N/A
2011,12,13,3,0,0,0,0,0.866,0.9,94.2,-1,780,N/A
2011,12,13,3,30,0,0,0,0.866,0.8,94.19,-1,780,N/A
2011,12,13,4,0,0,0,0,0.866,0.8,94.57000000000001,-1,780,N/A
2011,12,13,4,30,0,0,0,0.866,0.7000000000000001,94.57000000000001,-1,780,N/A
2011,12,13,5,0,0,0,0,0.866,0.7000000000000001,94.29,-1,780,N/A
2011,12,13,5,30,0,0,0,0.866,0.7000000000000001,94.3,-1,780,N/A
2011,12,13,6,0,0,0,0,0.866,0.7000000000000001,94.13,-1,780,N/A
2011,12,13,6,30,0,0,0,0.866,0.7000000000000001,94.13,-1,780,N/A
2011,12,13,7,0,0,0,0,0.866,0.7000000000000001,96.48,-1,780,N/A
2011,12,13,7,30,23,77,27,0.866,0.7000000000000001,89.71000000000001,0,780,N/A
2011,12,13,8,0,56,152,79,0.866,0.8,99.59,0,780,N/A
2011,12,13,8,30,8,0,8,0.866,0.8,92.65,1,780,N/A
2011,12,13,9,0,106,414,231,0.866,0.9,92.55,2,780,N/A
2011,12,13,9,30,115,0,115,0.866,1.1,92.53,2,780,N/A
2011,12,13,10,0,194,137,251,0.866,1.3,88.79,3,780,N/A
2011,12,13,10,30,218,127,277,0.866,1.5,88.74,3,780,N/A
2011,12,13,11,0,233,237,350,0.866,1.8,82.06,4,780,N/A
2011,12,13,11,30,169,570,461,0.866,1.8,81.99,4,780,N/A
2011,12,13,12,0,250,128,316,0.866,1.8,81.21000000000001,4,780,N/A
2011,12,13,12,30,172,11,178,0.866,2,81.16,4,780,N/A
2011,12,13,13,0,169,11,175,0.866,2.2,80.27,4,780,N/A
2011,12,13,13,30,206,72,239,0.866,2,86.11,4,780,N/A
2011,12,13,14,0,156,19,165,0.866,1.9000000000000001,86.28,4,780,N/A
2011,12,13,14,30,134,15,139,0.866,1.5,92.63,3,780,N/A
2011,12,13,15,0,119,256,194,0.866,1.2000000000000002,94.13,3,780,N/A
2011,12,13,15,30,82,262,140,0.866,1.1,100,2,780,N/A
2011,12,13,16,0,53,184,78,0.866,1,100,1,780,N/A
2011,12,13,16,30,23,0,23,0.866,1,100,0,780,N/A
2011,12,13,17,0,0,0,0,0.866,1.1,100,0,780,N/A
2011,12,13,17,30,0,0,0,0.866,1.1,100,0,780,N/A
2011,12,13,18,0,0,0,0,0.866,1.2000000000000002,99.24000000000001,0,780,N/A
2011,12,13,18,30,0,0,0,0.866,1.2000000000000002,99.25,0,780,N/A
2011,12,13,19,0,0,0,0,0.866,1.2000000000000002,97.89,0,780,N/A
2011,12,13,19,30,0,0,0,0.866,1.1,97.88,0,780,N/A
2011,12,13,20,0,0,0,0,0.866,1,97.36,0,780,N/A
2011,12,13,20,30,0,0,0,0.866,1,97.35000000000001,0,780,N/A
2011,12,13,21,0,0,0,0,0.866,1,97.42,0,780,N/A
2011,12,13,21,30,0,0,0,0.866,1.1,97.41,0,780,N/A
2011,12,13,22,0,0,0,0,0.866,1.2000000000000002,96.98,0,780,N/A
2011,12,13,22,30,0,0,0,0.866,1.2000000000000002,96.96000000000001,0,780,N/A
2011,12,13,23,0,0,0,0,0.866,1.4000000000000001,95.64,0,780,N/A
2011,12,13,23,30,0,0,0,0.866,1.4000000000000001,95.62,0,780,N/A
2011,12,14,0,0,0,0,0,0.866,1.4000000000000001,94.16,0,780,N/A
2011,12,14,0,30,0,0,0,0.866,1.4000000000000001,94.14,0,780,N/A
2011,12,14,1,0,0,0,0,0.866,1.4000000000000001,99.42,0,780,N/A
2011,12,14,1,30,0,0,0,0.866,1.4000000000000001,99.42,0,780,N/A
2011,12,14,2,0,0,0,0,0.866,1.4000000000000001,96.95,-1,780,N/A
2011,12,14,2,30,0,0,0,0.866,1.4000000000000001,96.95,-1,780,N/A
2011,12,14,3,0,0,0,0,0.866,1.4000000000000001,94.19,-1,780,N/A
2011,12,14,3,30,0,0,0,0.866,1.2000000000000002,94.2,-1,780,N/A
2011,12,14,4,0,0,0,0,0.866,1.2000000000000002,96.5,-2,780,N/A
2011,12,14,4,30,0,0,0,0.866,1.2000000000000002,96.52,-2,780,N/A
2011,12,14,5,0,0,0,0,0.866,1.3,92.26,-2,780,N/A
2011,12,14,5,30,0,0,0,0.866,1.3,92.28,-2,780,N/A
2011,12,14,6,0,0,0,0,0.866,1.4000000000000001,95.41,-3,780,N/A
2011,12,14,6,30,0,0,0,0.866,1.5,95.43,-3,780,N/A
2011,12,14,7,0,0,0,0,0.866,1.6,92.77,-3,780,N/A
2011,12,14,7,30,6,0,6,0.866,2.2,86.18,-2,780,N/A
2011,12,14,8,0,19,0,19,0.866,2.9000000000000004,86.42,-1,780,N/A
2011,12,14,8,30,93,118,120,0.866,3.3000000000000003,80.38,0,780,N/A
2011,12,14,9,0,31,0,31,0.866,3.7,82.34,0,780,N/A
2011,12,14,9,30,157,70,183,0.866,3.8000000000000003,82.35000000000001,0,780,N/A
2011,12,14,10,0,190,223,283,0.866,4,79.69,1,780,N/A
2011,12,14,10,30,185,418,378,0.866,4,79.68,1,780,N/A
2011,12,14,11,0,236,140,305,0.866,4,70.63,1,780,N/A
2011,12,14,11,30,241,94,289,0.866,4,70.61,1,780,N/A
2011,12,14,12,0,248,225,364,0.866,4.1000000000000005,62.910000000000004,2,780,N/A
2011,12,14,12,30,246,133,313,0.866,4.1000000000000005,62.910000000000004,2,780,N/A
2011,12,14,13,0,199,32,215,0.866,4.2,61.02,2,780,N/A
2011,12,14,13,30,44,0,44,0.866,4.1000000000000005,65.56,2,780,N/A
2011,12,14,14,0,63,0,63,0.866,4.1000000000000005,64.36,2,780,N/A
2011,12,14,14,30,54,0,54,0.866,3.7,69.2,1,780,N/A
2011,12,14,15,0,83,0,83,0.866,3.4000000000000004,68.85000000000001,1,780,N/A
2011,12,14,15,30,15,0,15,0.866,2.6,68.86,0,780,N/A
2011,12,14,16,0,8,0,8,0.866,1.9000000000000001,71.77,-1,780,N/A
2011,12,14,16,30,2,0,2,0.866,1.7000000000000002,77.27,-2,780,N/A
2011,12,14,17,0,0,0,0,0.866,1.6,81.56,-3,780,N/A
2011,12,14,17,30,0,0,0,0.866,1.6,81.58,-3,780,N/A
2011,12,14,18,0,0,0,0,0.866,1.6,79.74,-4,780,N/A
2011,12,14,18,30,0,0,0,0.866,1.6,79.76,-4,780,N/A
2011,12,14,19,0,0,0,0,0.866,1.6,84.94,-5,780,N/A
2011,12,14,19,30,0,0,0,0.866,1.6,84.95,-5,780,N/A
2011,12,14,20,0,0,0,0,0.866,1.6,84.25,-5,780,N/A
2011,12,14,20,30,0,0,0,0.866,1.6,84.26,-5,780,N/A
2011,12,14,21,0,0,0,0,0.866,1.7000000000000002,89.78,-6,780,N/A
2011,12,14,21,30,0,0,0,0.866,1.7000000000000002,89.78,-6,780,N/A
2011,12,14,22,0,0,0,0,0.866,1.7000000000000002,88.09,-6,780,N/A
2011,12,14,22,30,0,0,0,0.866,1.7000000000000002,88.08,-6,780,N/A
2011,12,14,23,0,0,0,0,0.866,1.8,92.52,-6,780,N/A
2011,12,14,23,30,0,0,0,0.866,1.8,92.52,-6,780,N/A
2011,12,15,0,0,0,0,0,0.866,1.8,89.91,-7,780,N/A
2011,12,15,0,30,0,0,0,0.866,1.8,89.89,-7,780,N/A
2011,12,15,1,0,0,0,0,0.866,1.8,87.07000000000001,-7,780,N/A
2011,12,15,1,30,0,0,0,0.866,1.7000000000000002,87.07000000000001,-7,780,N/A
2011,12,15,2,0,0,0,0,0.866,1.7000000000000002,90.81,-7,780,N/A
2011,12,15,2,30,0,0,0,0.866,1.6,90.8,-7,780,N/A
2011,12,15,3,0,0,0,0,0.866,1.6,87.41,-8,780,N/A
2011,12,15,3,30,0,0,0,0.866,1.6,87.41,-8,780,N/A
2011,12,15,4,0,0,0,0,0.866,1.6,83.82000000000001,-8,780,N/A
2011,12,15,4,30,0,0,0,0.866,1.7000000000000002,83.83,-8,780,N/A
2011,12,15,5,0,0,0,0,0.866,1.8,86.38,-8,780,N/A
2011,12,15,5,30,0,0,0,0.866,1.9000000000000001,86.4,-8,780,N/A
2011,12,15,6,0,0,0,0,0.866,2.1,82.16,-9,780,N/A
2011,12,15,6,30,0,0,0,0.866,2.2,76.03,-8,780,N/A
2011,12,15,7,0,0,0,0,0.866,2.3000000000000003,76.02,-8,780,N/A
2011,12,15,7,30,20,443,46,0.866,2.4000000000000004,65.19,-6,780,N/A
2011,12,15,8,0,38,655,134,0.866,2.6,71.12,-5,780,N/A
2011,12,15,8,30,51,783,228,0.866,2.8000000000000003,61.230000000000004,-3,780,N/A
2011,12,15,9,0,62,849,317,0.866,3.1,65.86,-1,780,N/A
2011,12,15,9,30,70,901,398,0.866,3.3000000000000003,61.2,0,780,N/A
2011,12,15,10,0,78,931,467,0.866,3.6,61.06,0,780,N/A
2011,12,15,10,30,155,534,402,0.866,3.5,61.050000000000004,0,780,N/A
2011,12,15,11,0,193,454,416,0.866,3.4000000000000004,62.95,0,780,N/A
2011,12,15,11,30,177,538,451,0.866,3.3000000000000003,62.93,0,780,N/A
2011,12,15,12,0,185,520,453,0.866,3.2,59.18,1,780,N/A
2011,12,15,12,30,246,169,332,0.866,3,59.17,1,780,N/A
2011,12,15,13,0,236,166,318,0.866,2.8000000000000003,59.01,1,780,N/A
2011,12,15,13,30,191,372,361,0.866,2.5,63.42,1,780,N/A
2011,12,15,14,0,175,352,321,0.866,2.4000000000000004,62.47,1,780,N/A
2011,12,15,14,30,147,346,271,0.866,2.1,62.47,0,780,N/A
2011,12,15,15,0,123,253,198,0.866,1.8,62.07,0,780,N/A
2011,12,15,15,30,89,229,140,0.866,1.3,66.77,-1,780,N/A
2011,12,15,16,0,50,208,79,0.866,0.9,68.68,-2,780,N/A
2011,12,15,16,30,21,309,37,0.866,1,73.98,-3,780,N/A
2011,12,15,17,0,0,0,0,0.866,1.1,80.65,-4,780,N/A
2011,12,15,17,30,0,0,0,0.866,1.1,80.67,-4,780,N/A
2011,12,15,18,0,0,0,0,0.866,1.1,80.42,-5,780,N/A
2011,12,15,18,30,0,0,0,0.866,1.1,80.44,-5,780,N/A
2011,12,15,19,0,0,0,0,0.866,1.2000000000000002,86.76,-6,780,N/A
2011,12,15,19,30,0,0,0,0.866,1.2000000000000002,86.77,-6,780,N/A
2011,12,15,20,0,0,0,0,0.866,1.2000000000000002,93.73,-6,780,N/A
2011,12,15,20,30,0,0,0,0.866,1.2000000000000002,93.74,-6,780,N/A
2011,12,15,21,0,0,0,0,0.866,1.2000000000000002,93.62,-7,780,N/A
2011,12,15,21,30,0,0,0,0.866,1.1,93.63,-7,780,N/A
2011,12,15,22,0,0,0,0,0.866,1.1,92.87,-7,780,N/A
2011,12,15,22,30,0,0,0,0.866,1.1,92.88,-7,780,N/A
2011,12,15,23,0,0,0,0,0.866,1.1,91.85000000000001,-7,780,N/A
2011,12,15,23,30,0,0,0,0.866,1.1,91.84,-7,780,N/A
2011,12,16,0,0,0,0,0,0.866,1.1,90.76,-7,780,N/A
2011,12,16,0,30,0,0,0,0.866,1.1,90.75,-7,780,N/A
2011,12,16,1,0,0,0,0,0.866,1.1,96.9,-7,780,N/A
2011,12,16,1,30,0,0,0,0.866,1.1,96.89,-7,780,N/A
2011,12,16,2,0,0,0,0,0.866,1.2000000000000002,95.35000000000001,-7,780,N/A
2011,12,16,2,30,0,0,0,0.866,1.2000000000000002,95.32000000000001,-7,780,N/A
2011,12,16,3,0,0,0,0,0.866,1.4000000000000001,93.32000000000001,-8,780,N/A
2011,12,16,3,30,0,0,0,0.866,1.4000000000000001,93.32000000000001,-8,780,N/A
2011,12,16,4,0,0,0,0,0.866,1.4000000000000001,91.17,-8,780,N/A
2011,12,16,4,30,0,0,0,0.866,1.2000000000000002,91.2,-8,780,N/A
2011,12,16,5,0,0,0,0,0.866,1.2000000000000002,96.46000000000001,-8,780,N/A
2011,12,16,5,30,0,0,0,0.866,1.1,96.48,-8,780,N/A
2011,12,16,6,0,0,0,0,0.866,1.1,94.13,-9,780,N/A
2011,12,16,6,30,0,0,0,0.866,1.1,94.16,-8,790,N/A
2011,12,16,7,0,0,0,0,0.866,1.1,92.57000000000001,-8,790,N/A
2011,12,16,7,30,20,438,45,0.866,1.5,79.28,-6,790,N/A
2011,12,16,8,0,37,678,134,0.866,1.9000000000000001,72.13,-5,790,N/A
2011,12,16,8,30,48,806,230,0.866,1.5,62.1,-3,790,N/A
2011,12,16,9,0,56,890,321,0.866,1.2000000000000002,61.28,-2,790,N/A
2011,12,16,9,30,63,940,404,0.866,1,56.95,-1,790,N/A
2011,12,16,10,0,67,978,474,0.866,0.8,50.63,0,790,N/A
2011,12,16,10,30,71,1000,530,0.866,0.7000000000000001,47.1,1,790,N/A
2011,12,16,11,0,80,1000,570,0.866,0.7000000000000001,43.1,2,790,N/A
2011,12,16,11,30,82,1008,595,0.866,0.6000000000000001,43.08,3,790,N/A
2011,12,16,12,0,82,1012,603,0.866,0.5,37.07,4,790,N/A
2011,12,16,12,30,81,1009,594,0.866,0.5,37.06,4,790,N/A
2011,12,16,13,0,78,1002,568,0.866,0.6000000000000001,32.85,4,790,N/A
2011,12,16,13,30,75,986,526,0.866,0.6000000000000001,32.85,4,790,N/A
2011,12,16,14,0,71,961,469,0.866,0.6000000000000001,32.35,4,790,N/A
2011,12,16,14,30,65,925,398,0.866,0.5,34.71,3,790,N/A
2011,12,16,15,0,57,876,316,0.866,0.4,45.58,3,790,N/A
2011,12,16,15,30,48,797,225,0.866,0.4,52.56,2,790,N/A
2011,12,16,16,0,36,669,130,0.866,0.5,48.38,1,790,N/A
2011,12,16,16,30,19,420,41,0.866,0.30000000000000004,48.39,0,790,N/A
2011,12,16,17,0,0,0,0,0.866,0.1,42.49,0,790,N/A
2011,12,16,17,30,0,0,0,0.866,0.2,42.5,0,790,N/A
2011,12,16,18,0,0,0,0,0.866,0.4,45.53,0,790,N/A
2011,12,16,18,30,0,0,0,0.866,0.5,45.53,0,790,N/A
2011,12,16,19,0,0,0,0,0.866,0.7000000000000001,45.14,-1,790,N/A
2011,12,16,19,30,0,0,0,0.866,0.7000000000000001,45.14,-1,790,N/A
2011,12,16,20,0,0,0,0,0.866,0.8,48.17,-2,790,N/A
2011,12,16,20,30,0,0,0,0.866,0.8,48.17,-2,790,N/A
2011,12,16,21,0,0,0,0,0.866,0.8,47.63,-2,790,N/A
2011,12,16,21,30,0,0,0,0.866,0.8,47.64,-2,790,N/A
2011,12,16,22,0,0,0,0,0.866,0.8,47.22,-2,790,N/A
2011,12,16,22,30,0,0,0,0.866,0.8,47.22,-2,790,N/A
2011,12,16,23,0,0,0,0,0.866,0.9,50.620000000000005,-3,790,N/A
2011,12,16,23,30,0,0,0,0.866,1,50.620000000000005,-3,790,N/A
2011,12,17,0,0,0,0,0,0.866,1.1,54.120000000000005,-4,790,N/A
2011,12,17,0,30,0,0,0,0.866,1.1,54.120000000000005,-4,790,N/A
2011,12,17,1,0,0,0,0,0.866,1.1,57.33,-5,790,N/A
2011,12,17,1,30,0,0,0,0.866,1.1,57.33,-5,790,N/A
2011,12,17,2,0,0,0,0,0.866,1.1,60.410000000000004,-5,790,N/A
2011,12,17,2,30,0,0,0,0.866,1.1,60.410000000000004,-5,790,N/A
2011,12,17,3,0,0,0,0,0.866,1.2000000000000002,58.46,-6,790,N/A
2011,12,17,3,30,0,0,0,0.866,1.2000000000000002,58.46,-6,790,N/A
2011,12,17,4,0,0,0,0,0.866,1.2000000000000002,56.800000000000004,-6,790,N/A
2011,12,17,4,30,0,0,0,0.866,1.2000000000000002,56.800000000000004,-6,790,N/A
2011,12,17,5,0,0,0,0,0.866,1.3,54.94,-6,790,N/A
2011,12,17,5,30,0,0,0,0.866,1.3,54.94,-5,790,N/A
2011,12,17,6,0,0,0,0,0.866,1.3,53.01,-5,790,N/A
2011,12,17,6,30,0,0,0,0.866,1.2000000000000002,49.14,-4,790,N/A
2011,12,17,7,0,0,0,0,0.866,1.2000000000000002,48.29,-4,790,N/A
2011,12,17,7,30,20,146,28,0.866,1,41.57,-2,790,N/A
2011,12,17,8,0,49,263,86,0.866,0.8,51.49,-1,790,N/A
2011,12,17,8,30,47,814,229,0.866,1,44.49,0,790,N/A
2011,12,17,9,0,55,893,320,0.866,1.2000000000000002,42.21,1,790,N/A
2011,12,17,9,30,87,652,322,0.866,1,39.29,2,790,N/A
2011,12,17,10,0,91,715,388,0.866,0.8,39.76,3,790,N/A
2011,12,17,10,30,73,995,528,0.866,0.7000000000000001,37.04,4,790,N/A
2011,12,17,11,0,102,777,482,0.866,0.6000000000000001,35.07,5,790,N/A
2011,12,17,11,30,81,1005,592,0.866,0.6000000000000001,35.050000000000004,5,790,N/A
2011,12,17,12,0,83,1003,599,0.866,0.7000000000000001,33.13,6,790,N/A
2011,12,17,12,30,95,824,514,0.866,0.8,33.12,6,790,N/A
2011,12,17,13,0,80,986,562,0.866,0.9,35.28,6,790,N/A
2011,12,17,13,30,76,965,518,0.866,0.8,37.81,6,790,N/A
2011,12,17,14,0,92,713,387,0.866,0.8,41.1,6,790,N/A
2011,12,17,14,30,83,679,327,0.866,0.6000000000000001,44.06,5,790,N/A
2011,12,17,15,0,94,475,234,0.866,0.5,55.49,4,790,N/A
2011,12,17,15,30,64,477,170,0.866,0.6000000000000001,63.910000000000004,2,790,N/A
2011,12,17,16,0,42,382,96,0.866,0.7000000000000001,59.07,1,790,N/A
2011,12,17,16,30,19,210,31,0.866,0.9,63.49,0,790,N/A
2011,12,17,17,0,0,0,0,0.866,1.1,56.2,0,790,N/A
2011,12,17,17,30,0,0,0,0.866,1.1,56.19,0,790,N/A
2011,12,17,18,0,0,0,0,0.866,1.2000000000000002,55.370000000000005,0,790,N/A
2011,12,17,18,30,0,0,0,0.866,1.2000000000000002,55.370000000000005,0,790,N/A
2011,12,17,19,0,0,0,0,0.866,1.2000000000000002,54.15,0,790,N/A
2011,12,17,19,30,0,0,0,0.866,1.2000000000000002,54.14,0,790,N/A
2011,12,17,20,0,0,0,0,0.866,1.3,52.95,0,790,N/A
2011,12,17,20,30,0,0,0,0.866,1.2000000000000002,52.95,0,790,N/A
2011,12,17,21,0,0,0,0,0.866,1.2000000000000002,52.58,0,790,N/A
2011,12,17,21,30,0,0,0,0.866,1.1,52.58,0,790,N/A
