Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
2011,12,17,22,0,0,0,0,0.866,1.1,52.84,1,790,N/A
2011,12,17,22,30,0,0,0,0.866,1,52.83,1,790,N/A
2011,12,17,23,0,0,0,0,0.866,1,49.5,1,790,N/A
2011,12,17,23,30,0,0,0,0.866,0.9,49.480000000000004,1,790,N/A
2011,12,18,0,0,0,0,0,0.866,0.9,50.25,1,790,N/A
2011,12,18,0,30,0,0,0,0.866,0.9,50.230000000000004,1,790,N/A
2011,12,18,1,0,0,0,0,0.866,1,51.32,1,790,N/A
2011,12,18,1,30,0,0,0,0.866,1,51.31,1,790,N/A
2011,12,18,2,0,0,0,0,0.866,1,52.56,1,790,N/A
2011,12,18,2,30,0,0,0,0.866,0.9,52.53,1,780,N/A
2011,12,18,3,0,0,0,0,0.866,0.9,53.69,1,780,N/A
2011,12,18,3,30,0,0,0,0.866,0.9,53.67,1,780,N/A
2011,12,18,4,0,0,0,0,0.866,0.9,55.09,2,780,N/A
2011,12,18,4,30,0,0,0,0.866,0.9,55.08,2,780,N/A
2011,12,18,5,0,0,0,0,0.866,0.9,56.54,2,780,N/A
2011,12,18,5,30,0,0,0,0.866,0.9,56.54,1,780,N/A
2011,12,18,6,0,0,0,0,0.866,0.9,57.84,1,780,N/A
2011,12,18,6,30,0,0,0,0.866,0.8,57.84,1,780,N/A
2011,12,18,7,0,0,0,0,0.866,0.8,59.870000000000005,2,780,N/A
2011,12,18,7,30,18,404,39,0.866,0.7000000000000001,55.730000000000004,2,780,N/A
2011,12,18,8,0,34,634,123,0.866,0.7000000000000001,62.21,3,780,N/A
2011,12,18,8,30,45,763,215,0.866,0.8,57.980000000000004,4,780,N/A
2011,12,18,9,0,54,840,302,0.866,0.9,58.13,5,780,N/A
2011,12,18,9,30,61,892,382,0.866,1,54.230000000000004,6,780,N/A
2011,12,18,10,0,67,926,450,0.866,1.2000000000000002,53.71,7,780,N/A
2011,12,18,10,30,71,950,505,0.866,1.2000000000000002,53.67,8,780,N/A
2011,12,18,11,0,80,951,544,0.866,1.4000000000000001,54.300000000000004,9,780,N/A
2011,12,18,11,30,82,961,569,0.866,1.4000000000000001,54.26,9,780,N/A
2011,12,18,12,0,82,964,578,0.866,1.4000000000000001,51.96,9,780,N/A
2011,12,18,12,30,82,961,570,0.866,1.4000000000000001,51.92,9,780,N/A
2011,12,18,13,0,80,953,546,0.866,1.4000000000000001,52.7,9,780,N/A
2011,12,18,13,30,77,937,505,0.866,1.4000000000000001,56.36,8,780,N/A
2011,12,18,14,0,74,906,450,0.866,1.4000000000000001,57.410000000000004,8,780,N/A
2011,12,18,14,30,68,869,381,0.866,1.1,61.44,7,780,N/A
2011,12,18,15,0,61,812,301,0.866,0.8,70.16,6,780,N/A
2011,12,18,15,30,51,728,214,0.866,0.7000000000000001,80.62,4,780,N/A
2011,12,18,16,0,38,589,122,0.866,0.7000000000000001,85.12,2,780,N/A
2011,12,18,16,30,20,347,39,0.866,0.6000000000000001,91.42,1,780,N/A
2011,12,18,17,0,0,0,0,0.866,0.6000000000000001,96.03,0,780,N/A
2011,12,18,17,30,0,0,0,0.866,0.6000000000000001,96.01,0,780,N/A
2011,12,18,18,0,0,0,0,0.866,0.7000000000000001,95.64,0,780,N/A
2011,12,18,18,30,0,0,0,0.866,0.7000000000000001,95.62,0,780,N/A
2011,12,18,19,0,0,0,0,0.866,0.8,94.52,0,780,N/A
2011,12,18,19,30,0,0,0,0.866,0.7000000000000001,94.49,0,780,N/A
2011,12,18,20,0,0,0,0,0.866,0.6000000000000001,100,0,780,N/A
2011,12,18,20,30,0,0,0,0.866,0.6000000000000001,100,0,780,N/A
2011,12,18,21,0,0,0,0,0.866,0.6000000000000001,99.12,0,780,N/A
2011,12,18,21,30,0,0,0,0.866,0.8,99.08,0,780,N/A
2011,12,18,22,0,0,0,0,0.866,1,98.64,0,780,N/A
2011,12,18,22,30,0,0,0,0.866,1.3,98.57000000000001,0,780,N/A
2011,12,18,23,0,0,0,0,0.866,1.6,99.14,0,780,N/A
2011,12,18,23,30,0,0,0,0.866,1.8,99.06,0,770,N/A
2011,12,19,0,0,0,0,0,0.866,2,100,0,770,N/A
2011,12,19,0,30,0,0,0,0.866,1.9000000000000001,92.95,0,770,N/A
2011,12,19,1,0,0,0,0,0.866,1.9000000000000001,93.02,0,770,N/A
2011,12,19,1,30,0,0,0,0.866,1.9000000000000001,92.96000000000001,0,770,N/A
2011,12,19,2,0,0,0,0,0.866,2,91.45,0,770,N/A
2011,12,19,2,30,0,0,0,0.866,1.9000000000000001,91.4,0,770,N/A
2011,12,19,3,0,0,0,0,0.866,1.9000000000000001,91.83,0,770,N/A
2011,12,19,3,30,0,0,0,0.866,1.7000000000000002,91.81,0,770,N/A
2011,12,19,4,0,0,0,0,0.866,1.5,92.7,0,770,N/A
2011,12,19,4,30,0,0,0,0.866,1.5,92.69,0,770,N/A
2011,12,19,5,0,0,0,0,0.866,1.5,92.22,0,770,N/A
2011,12,19,5,30,0,0,0,0.866,1.4000000000000001,92.2,0,770,N/A
2011,12,19,6,0,0,0,0,0.866,1.4000000000000001,97.15,-1,770,N/A
2011,12,19,6,30,0,0,0,0.866,1.6,97.17,0,770,N/A
2011,12,19,7,0,0,0,0,0.866,1.8,96.14,0,770,N/A
2011,12,19,7,30,8,0,8,0.866,2.1,89.39,0,770,N/A
2011,12,19,8,0,28,0,28,0.866,2.5,89.99,0,770,N/A
2011,12,19,8,30,76,0,76,0.866,2.5,89.99,0,770,N/A
2011,12,19,9,0,45,0,45,0.866,2.6,84.98,0,770,N/A
2011,12,19,9,30,119,1,119,0.866,2.8000000000000003,84.97,0,770,N/A
2011,12,19,10,0,152,16,159,0.866,3,79.39,0,770,N/A
2011,12,19,10,30,147,5,150,0.866,3.1,79.37,0,770,N/A
2011,12,19,11,0,160,8,164,0.866,3.2,75.95,0,770,N/A
2011,12,19,11,30,230,323,394,0.866,3,75.94,0,770,N/A
2011,12,19,12,0,248,120,310,0.866,2.9000000000000004,74.54,0,770,N/A
2011,12,19,12,30,235,293,384,0.866,2.7,74.55,0,770,N/A
2011,12,19,13,0,228,90,272,0.866,2.5,73.34,0,770,N/A
2011,12,19,13,30,121,0,121,0.866,2.2,73.37,0,770,N/A
2011,12,19,14,0,65,0,65,0.866,1.9000000000000001,72.04,0,770,N/A
2011,12,19,14,30,55,0,55,0.866,1.4000000000000001,72.09,0,770,N/A
2011,12,19,15,0,75,0,75,0.866,1,76.35000000000001,-1,770,N/A
2011,12,19,15,30,90,84,109,0.866,0.9,76.4,-1,770,N/A
2011,12,19,16,0,53,50,61,0.866,0.8,77.94,-2,770,N/A
2011,12,19,16,30,19,2,19,0.866,0.8,78,-2,770,N/A
2011,12,19,17,0,0,0,0,0.866,0.8,80.12,-3,770,N/A
2011,12,19,17,30,0,0,0,0.866,0.8,80.18,-3,780,N/A
2011,12,19,18,0,0,0,0,0.866,0.8,78.24,-3,780,N/A
2011,12,19,18,30,0,0,0,0.866,0.8,78.28,-3,780,N/A
2011,12,19,19,0,0,0,0,0.866,0.9,81.88,-3,780,N/A
2011,12,19,19,30,0,0,0,0.866,0.9,81.89,-3,780,N/A
2011,12,19,20,0,0,0,0,0.866,0.9,79.82000000000001,-4,780,N/A
2011,12,19,20,30,0,0,0,0.866,0.9,79.83,-4,780,N/A
2011,12,19,21,0,0,0,0,0.866,1,77.91,-4,780,N/A
2011,12,19,21,30,0,0,0,0.866,1,77.91,-4,780,N/A
2011,12,19,22,0,0,0,0,0.866,1.1,80.7,-4,780,N/A
2011,12,19,22,30,0,0,0,0.866,1.1,80.7,-4,780,N/A
2011,12,19,23,0,0,0,0,0.866,1.2000000000000002,80.53,-5,780,N/A
2011,12,19,23,30,0,0,0,0.866,1.2000000000000002,80.51,-5,780,N/A
2011,12,20,0,0,0,0,0,0.866,1.3,79.85000000000001,-6,780,N/A
2011,12,20,0,30,0,0,0,0.866,1.2000000000000002,79.85000000000001,-6,780,N/A
2011,12,20,1,0,0,0,0,0.866,1.2000000000000002,81.75,-7,780,N/A
2011,12,20,1,30,0,0,0,0.866,1.1,81.75,-7,780,N/A
2011,12,20,2,0,0,0,0,0.866,1.1,80.19,-8,780,N/A
2011,12,20,2,30,0,0,0,0.866,1.1,80.2,-8,780,N/A
2011,12,20,3,0,0,0,0,0.866,1.1,79.49,-8,780,N/A
2011,12,20,3,30,0,0,0,0.866,1.1,79.49,-8,780,N/A
2011,12,20,4,0,0,0,0,0.866,1.1,78.74,-8,780,N/A
2011,12,20,4,30,0,0,0,0.866,1.1,78.76,-8,780,N/A
2011,12,20,5,0,0,0,0,0.866,1.1,77.97,-8,780,N/A
2011,12,20,5,30,0,0,0,0.866,1.1,77.98,-8,780,N/A
2011,12,20,6,0,0,0,0,0.866,1.1,76.86,-8,780,N/A
2011,12,20,6,30,0,0,0,0.866,1.1,76.86,-7,780,N/A
2011,12,20,7,0,0,0,0,0.866,1.1,76.43,-7,780,N/A
2011,12,20,7,30,36,0,36,0.866,1.1,65.52,-6,780,N/A
2011,12,20,8,0,35,625,121,0.866,1.1,64.85,-5,780,N/A
2011,12,20,8,30,47,760,213,0.866,0.7000000000000001,55.82,-3,780,N/A
2011,12,20,9,0,56,843,302,0.866,0.4,59.27,-1,780,N/A
2011,12,20,9,30,63,896,383,0.866,0.6000000000000001,55.07,0,780,N/A
2011,12,20,10,0,68,932,452,0.866,0.8,56.53,0,780,N/A
2011,12,20,10,30,72,956,508,0.866,1.2000000000000002,56.5,0,780,N/A
2011,12,20,11,0,78,966,548,0.866,1.6,56.85,1,780,N/A
2011,12,20,11,30,178,532,447,0.866,1.8,56.82,1,780,N/A
2011,12,20,12,0,81,977,582,0.866,2.1,58.97,2,780,N/A
2011,12,20,12,30,80,974,575,0.866,2.2,58.95,2,780,N/A
2011,12,20,13,0,78,965,550,0.866,2.3000000000000003,59.82,2,780,N/A
2011,12,20,13,30,75,950,510,0.866,2.3000000000000003,59.800000000000004,2,780,N/A
2011,12,20,14,0,70,928,456,0.866,2.3000000000000003,60.42,2,780,N/A
2011,12,20,14,30,64,893,388,0.866,2.1,64.94,1,780,N/A
2011,12,20,15,0,57,844,308,0.866,2,66.21000000000001,1,780,N/A
2011,12,20,15,30,48,766,220,0.866,1.5,71.21000000000001,0,780,N/A
2011,12,20,16,0,36,642,129,0.866,1.1,72.42,-1,780,N/A
2011,12,20,16,30,20,408,43,0.866,1.1,77.98,-2,780,N/A
2011,12,20,17,0,0,0,0,0.866,1.2000000000000002,78.27,-4,780,N/A
2011,12,20,17,30,0,0,0,0.866,1.2000000000000002,78.28,-4,780,N/A
2011,12,20,18,0,0,0,0,0.866,1.3,82.10000000000001,-5,780,N/A
2011,12,20,18,30,0,0,0,0.866,1.3,82.10000000000001,-5,780,N/A
2011,12,20,19,0,0,0,0,0.866,1.3,81.21000000000001,-6,780,N/A
2011,12,20,19,30,0,0,0,0.866,1.3,81.2,-6,780,N/A
2011,12,20,20,0,0,0,0,0.866,1.3,87.12,-6,780,N/A
2011,12,20,20,30,0,0,0,0.866,1.3,87.11,-6,780,N/A
2011,12,20,21,0,0,0,0,0.866,1.4000000000000001,86.52,-7,780,N/A
2011,12,20,21,30,0,0,0,0.866,1.4000000000000001,86.52,-7,780,N/A
2011,12,20,22,0,0,0,0,0.866,1.4000000000000001,85.66,-7,780,N/A
2011,12,20,22,30,0,0,0,0.866,1.4000000000000001,85.65,-7,780,N/A
2011,12,20,23,0,0,0,0,0.866,1.4000000000000001,84.67,-7,780,N/A
2011,12,20,23,30,0,0,0,0.866,1.4000000000000001,84.65,-7,780,N/A
2011,12,21,0,0,0,0,0,0.866,1.4000000000000001,90.45,-7,780,N/A
2011,12,21,0,30,0,0,0,0.866,1.4000000000000001,90.44,-7,780,N/A
2011,12,21,1,0,0,0,0,0.866,1.4000000000000001,89.75,-7,780,N/A
2011,12,21,1,30,0,0,0,0.866,1.4000000000000001,89.73,-7,770,N/A
2011,12,21,2,0,0,0,0,0.866,1.4000000000000001,90.2,-8,770,N/A
2011,12,21,2,30,0,0,0,0.866,1.4000000000000001,90.17,-8,770,N/A
2011,12,21,3,0,0,0,0,0.866,1.4000000000000001,91.18,-8,770,N/A
2011,12,21,3,30,0,0,0,0.866,1.4000000000000001,91.16,-8,770,N/A
2011,12,21,4,0,0,0,0,0.866,1.4000000000000001,91.55,-8,770,N/A
2011,12,21,4,30,0,0,0,0.866,1.4000000000000001,91.54,-8,770,N/A
2011,12,21,5,0,0,0,0,0.866,1.4000000000000001,91.27,-8,770,N/A
2011,12,21,5,30,0,0,0,0.866,1.4000000000000001,91.27,-8,770,N/A
2011,12,21,6,0,0,0,0,0.866,1.5,90.35000000000001,-8,770,N/A
2011,12,21,6,30,0,0,0,0.866,1.6,90.35000000000001,-8,770,N/A
2011,12,21,7,0,0,0,0,0.866,1.7000000000000002,89.72,-8,770,N/A
2011,12,21,7,30,9,0,9,0.866,1.9000000000000001,76.93,-6,770,N/A
2011,12,21,8,0,30,0,30,0.866,2.2,80.39,-5,770,N/A
2011,12,21,8,30,53,0,53,0.866,2.7,69.19,-3,770,N/A
2011,12,21,9,0,92,0,92,0.866,3.2,72.97,-2,770,N/A
2011,12,21,9,30,144,38,157,0.866,3.5,67.79,-1,770,N/A
2011,12,21,10,0,183,84,218,0.866,3.8000000000000003,66.42,0,770,N/A
2011,12,21,10,30,214,143,279,0.866,3.9000000000000004,66.38,0,770,N/A
2011,12,21,11,0,232,131,296,0.866,4,67.7,1,770,N/A
2011,12,21,11,30,234,290,382,0.866,4.1000000000000005,67.66,1,770,N/A
2011,12,21,12,0,225,369,415,0.866,4.2,62.95,1,770,N/A
2011,12,21,12,30,210,426,426,0.866,4.1000000000000005,62.910000000000004,1,770,N/A
2011,12,21,13,0,214,355,388,0.866,4.1000000000000005,62.050000000000004,2,770,N/A
2011,12,21,13,30,196,356,360,0.866,4,62.04,1,770,N/A
2011,12,21,14,0,171,366,323,0.866,3.9000000000000004,60.550000000000004,1,770,N/A
2011,12,21,14,30,147,353,275,0.866,3.5,65.08,0,770,N/A
2011,12,21,15,0,63,842,314,0.866,3.1,63.800000000000004,0,770,N/A
2011,12,21,15,30,53,760,225,0.866,2.4000000000000004,68.63,-1,770,N/A
2011,12,21,16,0,39,632,131,0.866,1.7000000000000002,67.19,-2,770,N/A
2011,12,21,16,30,21,389,44,0.866,1.7000000000000002,72.38,-3,770,N/A
2011,12,21,17,0,0,0,0,0.866,1.7000000000000002,72.49,-5,770,N/A
2011,12,21,17,30,0,0,0,0.866,1.7000000000000002,72.52,-5,770,N/A
2011,12,21,18,0,0,0,0,0.866,1.7000000000000002,75.3,-5,770,N/A
2011,12,21,18,30,0,0,0,0.866,1.6,75.32000000000001,-5,770,N/A
2011,12,21,19,0,0,0,0,0.866,1.6,74.4,-6,770,N/A
2011,12,21,19,30,0,0,0,0.866,1.6,74.41,-6,770,N/A
2011,12,21,20,0,0,0,0,0.866,1.6,75.29,-6,770,N/A
2011,12,21,20,30,0,0,0,0.866,1.5,75.3,-6,770,N/A
2011,12,21,21,0,0,0,0,0.866,1.5,82.69,-7,770,N/A
2011,12,21,21,30,0,0,0,0.866,1.4000000000000001,82.71000000000001,-7,770,N/A
2011,12,21,22,0,0,0,0,0.866,1.4000000000000001,83.89,-7,770,N/A
2011,12,21,22,30,0,0,0,0.866,1.3,83.9,-7,770,N/A
2011,12,21,23,0,0,0,0,0.866,1.3,91.02,-7,770,N/A
2011,12,21,23,30,0,0,0,0.866,1.3,91.03,-7,770,N/A
2011,12,22,0,0,0,0,0,0.866,1.3,90.5,-8,780,N/A
2011,12,22,0,30,0,0,0,0.866,1.3,90.52,-8,780,N/A
2011,12,22,1,0,0,0,0,0.866,1.3,89.22,-8,780,N/A
2011,12,22,1,30,0,0,0,0.866,1.3,89.24,-8,780,N/A
2011,12,22,2,0,0,0,0,0.866,1.3,88.13,-8,780,N/A
2011,12,22,2,30,0,0,0,0.866,1.3,88.16,-8,780,N/A
2011,12,22,3,0,0,0,0,0.866,1.3,87.16,-8,780,N/A
2011,12,22,3,30,0,0,0,0.866,1.2000000000000002,87.19,-8,780,N/A
2011,12,22,4,0,0,0,0,0.866,1.1,93.17,-8,780,N/A
2011,12,22,4,30,0,0,0,0.866,1,93.2,-8,780,N/A
2011,12,22,5,0,0,0,0,0.866,0.9,92.13,-8,780,N/A
2011,12,22,5,30,0,0,0,0.866,0.9,85.25,-8,780,N/A
2011,12,22,6,0,0,0,0,0.866,0.9,84.74,-8,780,N/A
2011,12,22,6,30,0,0,0,0.866,0.7000000000000001,84.77,-7,780,N/A
2011,12,22,7,0,0,0,0,0.866,0.6000000000000001,84.09,-7,780,N/A
2011,12,22,7,30,2,0,2,0.866,0.7000000000000001,72.13,-6,780,N/A
2011,12,22,8,0,8,0,8,0.866,0.8,72.56,-5,780,N/A
2011,12,22,8,30,14,0,14,0.866,1.1,62.480000000000004,-3,780,N/A
2011,12,22,9,0,26,0,26,0.866,1.4000000000000001,61.730000000000004,-2,780,N/A
2011,12,22,9,30,140,30,151,0.866,1.7000000000000002,57.36,-1,780,N/A
2011,12,22,10,0,185,104,228,0.866,2,59.2,0,780,N/A
2011,12,22,10,30,182,30,196,0.866,2.2,55.03,0,780,N/A
2011,12,22,11,0,209,363,386,0.866,2.5,56.71,0,780,N/A
2011,12,22,11,30,216,42,238,0.866,2.6,56.69,0,780,N/A
2011,12,22,12,0,235,312,395,0.866,2.8000000000000003,57.63,0,780,N/A
2011,12,22,12,30,232,311,390,0.866,2.9000000000000004,57.61,0,780,N/A
2011,12,22,13,0,238,274,373,0.866,3,62.440000000000005,-1,780,N/A
2011,12,22,13,30,124,654,425,0.866,3.2,62.440000000000005,-1,780,N/A
2011,12,22,14,0,176,330,314,0.866,3.4000000000000004,67.51,-2,780,N/A
2011,12,22,14,30,168,269,266,0.866,3.7,67.51,-2,780,N/A
2011,12,22,15,0,102,433,232,0.866,4.1000000000000005,71.41,-3,780,N/A
2011,12,22,15,30,77,583,210,0.866,4.4,71.42,-3,780,N/A
2011,12,22,16,0,55,146,77,0.866,4.7,73.47,-4,780,N/A
2011,12,22,16,30,23,40,25,0.866,5.1000000000000005,79.24,-4,780,N/A
2011,12,22,17,0,0,0,0,0.866,5.5,80.21000000000001,-5,780,N/A
2011,12,22,17,30,0,0,0,0.866,5.7,80.24,-5,780,N/A
2011,12,22,18,0,0,0,0,0.866,6,75.01,-6,780,N/A
2011,12,22,18,30,0,0,0,0.866,6.1000000000000005,75.03,-6,780,N/A
2011,12,22,19,0,0,0,0,0.866,6.2,76.41,-7,780,N/A
2011,12,22,19,30,0,0,0,0.866,6.1000000000000005,76.41,-7,780,N/A
2011,12,22,20,0,0,0,0,0.866,6.1000000000000005,72.84,-7,780,N/A
2011,12,22,20,30,0,0,0,0.866,5.800000000000001,72.85000000000001,-7,780,N/A
2011,12,22,21,0,0,0,0,0.866,5.6000000000000005,76.27,-7,780,N/A
2011,12,22,21,30,0,0,0,0.866,5.300000000000001,76.28,-7,780,N/A
2011,12,22,22,0,0,0,0,0.866,5,74.93,-8,780,N/A
2011,12,22,22,30,0,0,0,0.866,4.7,74.95,-8,780,N/A
2011,12,22,23,0,0,0,0,0.866,4.4,73.99,-8,780,N/A
2011,12,22,23,30,0,0,0,0.866,4.1000000000000005,74,-8,780,N/A
2011,12,23,0,0,0,0,0,0.866,3.9000000000000004,72.76,-8,780,N/A
2011,12,23,0,30,0,0,0,0.866,3.7,72.77,-8,780,N/A
2011,12,23,1,0,0,0,0,0.866,3.6,71.71000000000001,-8,780,N/A
2011,12,23,1,30,0,0,0,0.866,3.4000000000000004,71.71000000000001,-8,780,N/A
2011,12,23,2,0,0,0,0,0.866,3.2,76.07000000000001,-8,780,N/A
2011,12,23,2,30,0,0,0,0.866,3,76.06,-8,780,N/A
2011,12,23,3,0,0,0,0,0.866,2.9000000000000004,72.58,-9,780,N/A
2011,12,23,3,30,0,0,0,0.866,2.7,72.58,-9,780,N/A
2011,12,23,4,0,0,0,0,0.866,2.6,75.86,-9,780,N/A
2011,12,23,4,30,0,0,0,0.866,2.4000000000000004,75.88,-9,780,N/A
2011,12,23,5,0,0,0,0,0.866,2.3000000000000003,75.10000000000001,-10,780,N/A
2011,12,23,5,30,0,0,0,0.866,2.2,75.13,-10,780,N/A
2011,12,23,6,0,0,0,0,0.866,2.2,74.28,-10,780,N/A
2011,12,23,6,30,0,0,0,0.866,2.2,74.3,-10,780,N/A
2011,12,23,7,0,0,0,0,0.866,2.2,73.83,-10,780,N/A
2011,12,23,7,30,23,0,23,0.866,2.3000000000000003,68.27,-9,780,N/A
2011,12,23,8,0,50,248,83,0.866,2.5,67.88,-8,780,N/A
2011,12,23,8,30,72,360,150,0.866,2.7,62.85,-6,790,N/A
2011,12,23,9,0,65,797,295,0.866,3,64.65,-5,790,N/A
2011,12,23,9,30,73,856,376,0.866,3,59.93,-4,790,N/A
2011,12,23,10,0,83,888,446,0.866,3.1,59.410000000000004,-4,790,N/A
2011,12,23,10,30,88,915,503,0.866,3,55.120000000000005,-3,790,N/A
2011,12,23,11,0,227,98,275,0.866,3,58.44,-2,790,N/A
2011,12,23,11,30,229,317,390,0.866,2.9000000000000004,54.24,-1,780,N/A
2011,12,23,12,0,167,579,465,0.866,2.8000000000000003,52.620000000000005,-1,780,N/A
2011,12,23,12,30,214,401,418,0.866,2.6,48.92,0,780,N/A
2011,12,23,13,0,91,938,551,0.866,2.5,50.57,0,780,N/A
2011,12,23,13,30,88,923,512,0.866,2.3000000000000003,50.57,0,780,N/A
2011,12,23,14,0,81,904,459,0.866,2.1,51.85,0,780,N/A
2011,12,23,14,30,74,868,391,0.866,1.8,51.86,0,780,N/A
2011,12,23,15,0,64,822,312,0.866,1.5,53.78,0,780,N/A
2011,12,23,15,30,54,742,224,0.866,1.1,57.86,-1,780,N/A
2011,12,23,16,0,40,624,133,0.866,0.8,55.39,-2,780,N/A
2011,12,23,16,30,22,393,46,0.866,0.8,59.660000000000004,-3,790,N/A
2011,12,23,17,0,0,0,0,0.866,0.9,57.15,-5,790,N/A
2011,12,23,17,30,0,0,0,0.866,1,61.68,-5,790,N/A
2011,12,23,18,0,0,0,0,0.866,1.1,61.44,-6,790,N/A
2011,12,23,18,30,0,0,0,0.866,1.2000000000000002,61.45,-7,790,N/A
2011,12,23,19,0,0,0,0,0.866,1.3,61.32,-8,790,N/A
2011,12,23,19,30,0,0,0,0.866,1.3,61.32,-8,790,N/A
2011,12,23,20,0,0,0,0,0.866,1.4000000000000001,61.17,-9,790,N/A
2011,12,23,20,30,0,0,0,0.866,1.4000000000000001,61.17,-9,790,N/A
2011,12,23,21,0,0,0,0,0.866,1.4000000000000001,61.42,-10,790,N/A
2011,12,23,21,30,0,0,0,0.866,1.4000000000000001,61.42,-10,790,N/A
2011,12,23,22,0,0,0,0,0.866,1.5,62.07,-10,790,N/A
2011,12,23,22,30,0,0,0,0.866,1.5,62.07,-10,790,N/A
2011,12,23,23,0,0,0,0,0.866,1.5,58.32,-11,790,N/A
2011,12,23,23,30,0,0,0,0.866,1.5,58.32,-11,790,N/A
2011,12,24,0,0,0,0,0,0.866,1.6,59.54,-11,790,N/A
2011,12,24,0,30,0,0,0,0.866,1.6,59.54,-11,790,N/A
2011,12,24,1,0,0,0,0,0.866,1.6,56.49,-12,790,N/A
2011,12,24,1,30,0,0,0,0.866,1.6,56.49,-12,790,N/A
2011,12,24,2,0,0,0,0,0.866,1.7000000000000002,54.19,-12,790,N/A
2011,12,24,2,30,0,0,0,0.866,1.7000000000000002,54.19,-12,790,N/A
2011,12,24,3,0,0,0,0,0.866,1.8,52.72,-12,790,N/A
2011,12,24,3,30,0,0,0,0.866,1.8,52.72,-12,790,N/A
2011,12,24,4,0,0,0,0,0.866,1.8,56.370000000000005,-12,790,N/A
2011,12,24,4,30,0,0,0,0.866,1.8,56.38,-12,790,N/A
2011,12,24,5,0,0,0,0,0.866,1.9000000000000001,56.68,-12,790,N/A
2011,12,24,5,30,0,0,0,0.866,1.9000000000000001,56.69,-12,790,N/A
2011,12,24,6,0,0,0,0,0.866,2,57.75,-12,790,N/A
2011,12,24,6,30,0,0,0,0.866,2,53.28,-11,790,N/A
2011,12,24,7,0,0,0,0,0.866,2.1,56.33,-11,790,N/A
2011,12,24,7,30,17,378,33,0.866,2.5,44.42,-9,790,N/A
2011,12,24,8,0,34,634,118,0.866,2.9000000000000004,49.99,-7,790,N/A
2011,12,24,8,30,46,771,211,0.866,2.9000000000000004,42.93,-5,790,N/A
2011,12,24,9,0,56,849,301,0.866,2.9000000000000004,47.99,-3,790,N/A
2011,12,24,9,30,64,902,382,0.866,2.7,41.410000000000004,-1,790,N/A
2011,12,24,10,0,70,936,452,0.866,2.6,44.04,0,790,N/A
2011,12,24,10,30,75,960,509,0.866,2.5,44.02,0,790,N/A
2011,12,24,11,0,79,971,551,0.866,2.5,45.04,1,790,N/A
2011,12,24,11,30,81,980,577,0.866,2.4000000000000004,45.01,1,790,N/A
2011,12,24,12,0,82,981,586,0.866,2.3000000000000003,44.480000000000004,2,790,N/A
2011,12,24,12,30,82,978,579,0.866,2.2,44.47,2,790,N/A
2011,12,24,13,0,80,968,556,0.866,2.1,46.45,3,790,N/A
2011,12,24,13,30,189,396,371,0.866,1.9000000000000001,46.44,3,790,N/A
2011,12,24,14,0,189,227,285,0.866,1.8,48.01,3,790,N/A
2011,12,24,14,30,162,221,243,0.866,1.3,51.58,2,790,N/A
2011,12,24,15,0,110,378,225,0.866,0.9,57.47,2,790,N/A
2011,12,24,15,30,51,764,227,0.866,0.8,61.79,0,790,N/A
2011,12,24,16,0,38,643,135,0.866,0.8,58.88,-1,790,N/A
2011,12,24,16,30,21,415,48,0.866,0.9,63.39,-2,790,N/A
2011,12,24,17,0,0,0,0,0.866,1.1,60.9,-4,790,N/A
2011,12,24,17,30,0,0,0,0.866,1.1,60.92,-4,790,N/A
2011,12,24,18,0,0,0,0,0.866,1.1,64.21000000000001,-5,790,N/A
2011,12,24,18,30,0,0,0,0.866,1.1,69.28,-5,790,N/A
2011,12,24,19,0,0,0,0,0.866,1.2000000000000002,73.13,-6,790,N/A
2011,12,24,19,30,0,0,0,0.866,1.2000000000000002,73.13,-6,790,N/A
2011,12,24,20,0,0,0,0,0.866,1.2000000000000002,70.24,-7,790,N/A
2011,12,24,20,30,0,0,0,0.866,1.2000000000000002,70.23,-7,790,N/A
2011,12,24,21,0,0,0,0,0.866,1.3,72.96000000000001,-8,790,N/A
2011,12,24,21,30,0,0,0,0.866,1.3,72.95,-8,790,N/A
2011,12,24,22,0,0,0,0,0.866,1.4000000000000001,69.39,-8,790,N/A
