Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
2011,12,24,22,30,0,0,0,0.866,1.4000000000000001,69.38,-8,790,N/A
2011,12,24,23,0,0,0,0,0.866,1.5,71.12,-9,790,N/A
2011,12,24,23,30,0,0,0,0.866,1.5,71.11,-9,790,N/A
2011,12,25,0,0,0,0,0,0.866,1.6,72.56,-9,790,N/A
2011,12,25,0,30,0,0,0,0.866,1.7000000000000002,72.57000000000001,-9,790,N/A
2011,12,25,1,0,0,0,0,0.866,1.8,68.31,-10,790,N/A
2011,12,25,1,30,0,0,0,0.866,1.9000000000000001,68.32000000000001,-10,790,N/A
2011,12,25,2,0,0,0,0,0.866,2,64.7,-10,790,N/A
2011,12,25,2,30,0,0,0,0.866,1.9000000000000001,64.7,-10,790,N/A
2011,12,25,3,0,0,0,0,0.866,1.9000000000000001,62.03,-10,790,N/A
2011,12,25,3,30,0,0,0,0.866,1.8,62.02,-10,790,N/A
2011,12,25,4,0,0,0,0,0.866,1.8,60.22,-10,790,N/A
2011,12,25,4,30,0,0,0,0.866,1.8,60.22,-10,790,N/A
2011,12,25,5,0,0,0,0,0.866,1.8,59.29,-10,790,N/A
2011,12,25,5,30,0,0,0,0.866,1.7000000000000002,59.29,-10,790,N/A
2011,12,25,6,0,0,0,0,0.866,1.7000000000000002,63.99,-10,790,N/A
2011,12,25,6,30,0,0,0,0.866,1.8,59.11,-10,790,N/A
2011,12,25,7,0,0,0,0,0.866,1.9000000000000001,60.980000000000004,-10,790,N/A
2011,12,25,7,30,33,0,33,0.866,2.4000000000000004,52.15,-8,790,N/A
2011,12,25,8,0,31,677,119,0.866,3,55.02,-6,790,N/A
2011,12,25,8,30,41,810,214,0.866,2.9000000000000004,47.31,-4,790,N/A
2011,12,25,9,0,49,890,305,0.866,2.9000000000000004,49.92,-2,790,N/A
2011,12,25,9,30,56,942,387,0.866,2.9000000000000004,46.39,-1,790,N/A
2011,12,25,10,0,60,977,459,0.866,2.9000000000000004,47.72,0,790,N/A
2011,12,25,10,30,64,1000,517,0.866,2.7,47.7,1,790,N/A
2011,12,25,11,0,70,1009,559,0.866,2.5,46.160000000000004,2,790,N/A
2011,12,25,11,30,71,1017,586,0.866,2.3000000000000003,46.13,2,790,N/A
2011,12,25,12,0,72,1019,596,0.866,2.1,43.39,3,790,N/A
2011,12,25,12,30,71,1016,589,0.866,1.9000000000000001,43.37,3,790,N/A
2011,12,25,13,0,70,1007,565,0.866,1.7000000000000002,40.69,3,790,N/A
2011,12,25,13,30,67,992,526,0.866,1.5,40.67,3,790,N/A
2011,12,25,14,0,65,966,471,0.866,1.3,41.52,3,790,N/A
2011,12,25,14,30,60,932,402,0.866,0.9,44.56,2,790,N/A
2011,12,25,15,0,53,883,322,0.866,0.6000000000000001,49.18,2,790,N/A
2011,12,25,15,30,45,809,233,0.866,0.4,52.83,1,790,N/A
2011,12,25,16,0,35,688,140,0.866,0.2,52.71,0,790,N/A
2011,12,25,16,30,20,470,51,0.866,0.30000000000000004,56.69,-1,790,N/A
2011,12,25,17,0,0,0,0,0.866,0.4,53.550000000000004,-2,790,N/A
2011,12,25,17,30,0,0,0,0.866,0.4,53.550000000000004,-2,790,N/A
2011,12,25,18,0,0,0,0,0.866,0.4,57.33,-3,790,N/A
2011,12,25,18,30,0,0,0,0.866,0.4,57.33,-3,790,N/A
2011,12,25,19,0,0,0,0,0.866,0.4,62.26,-4,790,N/A
2011,12,25,19,30,0,0,0,0.866,0.4,62.25,-4,790,N/A
2011,12,25,20,0,0,0,0,0.866,0.4,67.79,-4,790,N/A
2011,12,25,20,30,0,0,0,0.866,0.4,67.77,-4,790,N/A
2011,12,25,21,0,0,0,0,0.866,0.5,68.77,-5,790,N/A
2011,12,25,21,30,0,0,0,0.866,0.5,68.75,-5,790,N/A
2011,12,25,22,0,0,0,0,0.866,0.5,73.48,-6,780,N/A
2011,12,25,22,30,0,0,0,0.866,0.5,73.45,-6,780,N/A
2011,12,25,23,0,0,0,0,0.866,0.5,77.81,-6,780,N/A
2011,12,25,23,30,0,0,0,0.866,0.5,77.77,-6,780,N/A
2011,12,26,0,0,0,0,0,0.866,0.5,80.87,-7,780,N/A
2011,12,26,0,30,0,0,0,0.866,0.5,80.84,-7,780,N/A
2011,12,26,1,0,0,0,0,0.866,0.6000000000000001,79.15,-8,780,N/A
2011,12,26,1,30,0,0,0,0.866,0.8,79.12,-8,780,N/A
2011,12,26,2,0,0,0,0,0.866,1,84.67,-9,780,N/A
2011,12,26,2,30,0,0,0,0.866,1.1,84.63,-9,780,N/A
2011,12,26,3,0,0,0,0,0.866,1.2000000000000002,90.86,-9,780,N/A
2011,12,26,3,30,0,0,0,0.866,1.2000000000000002,90.83,-9,780,N/A
2011,12,26,4,0,0,0,0,0.866,1.3,89.93,-10,780,N/A
2011,12,26,4,30,0,0,0,0.866,1.4000000000000001,89.92,-10,780,N/A
2011,12,26,5,0,0,0,0,0.866,1.5,88.44,-10,780,N/A
2011,12,26,5,30,0,0,0,0.866,1.4000000000000001,88.43,-10,780,N/A
2011,12,26,6,0,0,0,0,0.866,1.4000000000000001,86.07000000000001,-10,780,N/A
2011,12,26,6,30,0,0,0,0.866,1.4000000000000001,86.06,-9,780,N/A
2011,12,26,7,0,0,0,0,0.866,1.5,84.85000000000001,-9,780,N/A
2011,12,26,7,30,31,0,31,0.866,1.9000000000000001,72.55,-7,780,N/A
2011,12,26,8,0,31,645,115,0.866,2.4000000000000004,69.24,-6,780,N/A
2011,12,26,8,30,42,782,208,0.866,2.8000000000000003,59.53,-4,780,N/A
2011,12,26,9,0,51,863,298,0.866,3.2,61.83,-3,780,N/A
2011,12,26,9,30,57,919,381,0.866,3.9000000000000004,53.35,-1,780,N/A
2011,12,26,10,0,64,954,452,0.866,4.6000000000000005,55.7,0,780,N/A
2011,12,26,10,30,68,981,512,0.866,4.800000000000001,51.81,1,780,N/A
2011,12,26,11,0,72,997,556,0.866,5.1000000000000005,54.230000000000004,2,780,N/A
2011,12,26,11,30,74,1009,585,0.866,5.1000000000000005,50.5,3,780,N/A
2011,12,26,12,0,75,1013,597,0.866,5.300000000000001,49.120000000000005,4,780,N/A
2011,12,26,12,30,75,1012,591,0.866,5.300000000000001,49.120000000000005,4,780,N/A
2011,12,26,13,0,73,1006,569,0.866,5.4,48.88,5,780,N/A
2011,12,26,13,30,70,993,530,0.866,5.1000000000000005,48.89,5,780,N/A
2011,12,26,14,0,68,966,475,0.866,4.800000000000001,48.54,5,780,N/A
2011,12,26,14,30,63,934,407,0.866,3.9000000000000004,52.09,4,780,N/A
2011,12,26,15,0,56,886,327,0.866,3,54.69,3,780,N/A
2011,12,26,15,30,48,814,238,0.866,2.4000000000000004,63.09,1,780,N/A
2011,12,26,16,0,37,696,144,0.866,1.9000000000000001,63.300000000000004,0,780,N/A
2011,12,26,16,30,22,477,54,0.866,1.8,68.1,-1,780,N/A
2011,12,26,17,0,0,0,0,0.866,1.8,68.79,-3,780,N/A
2011,12,26,17,30,0,0,0,0.866,1.8,68.81,-3,780,N/A
2011,12,26,18,0,0,0,0,0.866,1.8,69.65,-3,780,N/A
2011,12,26,18,30,0,0,0,0.866,1.8,69.68,-3,780,N/A
2011,12,26,19,0,0,0,0,0.866,1.8,65.83,-4,780,N/A
2011,12,26,19,30,0,0,0,0.866,1.8,65.85,-4,780,N/A
2011,12,26,20,0,0,0,0,0.866,1.8,67.59,-4,780,N/A
2011,12,26,20,30,0,0,0,0.866,1.8,67.61,-4,780,N/A
2011,12,26,21,0,0,0,0,0.866,1.8,65.15,-5,780,N/A
2011,12,26,21,30,0,0,0,0.866,1.8,65.17,-5,780,N/A
2011,12,26,22,0,0,0,0,0.866,1.8,68.34,-5,780,N/A
2011,12,26,22,30,0,0,0,0.866,1.8,68.35000000000001,-5,790,N/A
2011,12,26,23,0,0,0,0,0.866,1.8,66.65,-6,790,N/A
2011,12,26,23,30,0,0,0,0.866,1.7000000000000002,66.66,-6,790,N/A
2011,12,27,0,0,0,0,0,0.866,1.6,64.75,-6,790,N/A
2011,12,27,0,30,0,0,0,0.866,1.5,64.76,-6,790,N/A
2011,12,27,1,0,0,0,0,0.866,1.4000000000000001,67.49,-7,790,N/A
2011,12,27,1,30,0,0,0,0.866,1.3,67.49,-7,790,N/A
2011,12,27,2,0,0,0,0,0.866,1.3,64.88,-7,790,N/A
2011,12,27,2,30,0,0,0,0.866,1.3,64.87,-7,790,N/A
2011,12,27,3,0,0,0,0,0.866,1.3,62.45,-7,790,N/A
2011,12,27,3,30,0,0,0,0.866,1.3,62.440000000000005,-7,790,N/A
2011,12,27,4,0,0,0,0,0.866,1.3,60.39,-7,790,N/A
2011,12,27,4,30,0,0,0,0.866,1.3,60.38,-7,790,N/A
2011,12,27,5,0,0,0,0,0.866,1.3,63.15,-7,790,N/A
2011,12,27,5,30,0,0,0,0.866,1.3,63.14,-7,780,N/A
2011,12,27,6,0,0,0,0,0.866,1.4000000000000001,61.07,-7,780,N/A
2011,12,27,6,30,0,0,0,0.866,1.4000000000000001,56.52,-7,780,N/A
2011,12,27,7,0,0,0,0,0.866,1.4000000000000001,56.4,-7,780,N/A
2011,12,27,7,30,31,0,31,0.866,1.5,48.42,-5,780,N/A
2011,12,27,8,0,31,662,116,0.866,1.6,50.86,-3,780,N/A
2011,12,27,8,30,42,799,211,0.866,1.8,43.9,-1,780,N/A
2011,12,27,9,0,50,880,302,0.866,2.1,46.03,0,790,N/A
2011,12,27,9,30,57,933,385,0.866,2,42.82,1,780,N/A
2011,12,27,10,0,62,968,456,0.866,1.9000000000000001,44.71,2,780,N/A
2011,12,27,10,30,66,993,515,0.866,2.3000000000000003,41.63,3,780,N/A
2011,12,27,11,0,76,993,558,0.866,2.7,38.62,4,780,N/A
2011,12,27,11,30,77,1003,586,0.866,2.9000000000000004,38.59,4,780,N/A
2011,12,27,12,0,75,1015,597,0.866,3.1,35.65,5,780,N/A
2011,12,27,12,30,74,1013,592,0.866,3.1,35.64,5,780,N/A
2011,12,27,13,0,72,1009,570,0.866,3.2,36.36,5,780,N/A
2011,12,27,13,30,69,996,531,0.866,3,38.980000000000004,5,780,N/A
2011,12,27,14,0,66,973,478,0.866,2.8000000000000003,40.86,5,780,N/A
2011,12,27,14,30,61,942,410,0.866,2.2,43.84,4,780,N/A
2011,12,27,15,0,54,898,331,0.866,1.7000000000000002,48.36,3,780,N/A
2011,12,27,15,30,46,828,242,0.866,1.5,55.76,1,780,N/A
2011,12,27,16,0,36,715,147,0.866,1.4000000000000001,56.1,0,780,N/A
2011,12,27,16,30,21,504,56,0.866,1.5,60.34,-1,780,N/A
2011,12,27,17,0,0,0,0,0.866,1.6,61.230000000000004,-2,780,N/A
2011,12,27,17,30,0,0,0,0.866,1.6,61.24,-2,780,N/A
2011,12,27,18,0,0,0,0,0.866,1.6,58.910000000000004,-3,780,N/A
2011,12,27,18,30,0,0,0,0.866,1.6,58.910000000000004,-3,780,N/A
2011,12,27,19,0,0,0,0,0.866,1.6,61.03,-4,780,N/A
2011,12,27,19,30,0,0,0,0.866,1.6,61.03,-4,780,N/A
2011,12,27,20,0,0,0,0,0.866,1.6,63.35,-5,780,N/A
2011,12,27,20,30,0,0,0,0.866,1.6,63.35,-5,780,N/A
2011,12,27,21,0,0,0,0,0.866,1.6,61.52,-5,780,N/A
2011,12,27,21,30,0,0,0,0.866,1.7000000000000002,61.52,-5,780,N/A
2011,12,27,22,0,0,0,0,0.866,1.8,65.14,-5,780,N/A
2011,12,27,22,30,0,0,0,0.866,1.9000000000000001,65.14,-5,780,N/A
2011,12,27,23,0,0,0,0,0.866,2,64.25,-5,780,N/A
2011,12,27,23,30,0,0,0,0.866,2,64.24,-5,780,N/A
2011,12,28,0,0,0,0,0,0.866,2.1,63.47,-6,780,N/A
2011,12,28,0,30,0,0,0,0.866,2,63.480000000000004,-6,780,N/A
2011,12,28,1,0,0,0,0,0.866,2,62.6,-6,780,N/A
2011,12,28,1,30,0,0,0,0.866,2,62.6,-6,780,N/A
2011,12,28,2,0,0,0,0,0.866,2.1,66.17,-7,780,N/A
2011,12,28,2,30,0,0,0,0.866,2.1,66.17,-7,780,N/A
2011,12,28,3,0,0,0,0,0.866,2.2,64.83,-7,780,N/A
2011,12,28,3,30,0,0,0,0.866,2.1,64.84,-7,780,N/A
2011,12,28,4,0,0,0,0,0.866,2.1,68.81,-7,780,N/A
2011,12,28,4,30,0,0,0,0.866,2,68.82000000000001,-7,780,N/A
2011,12,28,5,0,0,0,0,0.866,1.9000000000000001,67.76,-7,780,N/A
2011,12,28,5,30,0,0,0,0.866,1.8,67.77,-7,780,N/A
2011,12,28,6,0,0,0,0,0.866,1.7000000000000002,66.91,-8,780,N/A
2011,12,28,6,30,0,0,0,0.866,1.7000000000000002,61.95,-7,780,N/A
2011,12,28,7,0,0,0,0,0.866,1.8,61.97,-7,780,N/A
2011,12,28,7,30,30,0,30,0.866,2.2,53.22,-5,780,N/A
2011,12,28,8,0,30,649,113,0.866,2.7,54.4,-4,780,N/A
2011,12,28,8,30,41,784,206,0.866,2.5,46.89,-2,780,N/A
2011,12,28,9,0,49,866,296,0.866,2.4000000000000004,49.050000000000004,0,790,N/A
2011,12,28,9,30,55,919,378,0.866,2.8000000000000003,45.61,1,790,N/A
2011,12,28,10,0,61,953,449,0.866,3.2,44.44,2,790,N/A
2011,12,28,10,30,65,977,507,0.866,3.6,41.37,3,780,N/A
2011,12,28,11,0,75,977,549,0.866,4,40.93,5,780,N/A
2011,12,28,11,30,76,986,576,0.866,4.2,38.15,5,780,N/A
2011,12,28,12,0,143,671,490,0.866,4.4,35.46,6,780,N/A
2011,12,28,12,30,109,782,509,0.866,4.5,35.45,6,780,N/A
2011,12,28,13,0,74,978,558,0.866,4.6000000000000005,36.1,6,780,N/A
2011,12,28,13,30,71,961,518,0.866,4.3,36.1,6,780,N/A
2011,12,28,14,0,67,937,464,0.866,4.1000000000000005,37.82,6,780,N/A
2011,12,28,14,30,62,902,397,0.866,3.3000000000000003,40.53,5,780,N/A
2011,12,28,15,0,54,856,319,0.866,2.5,47.230000000000004,4,780,N/A
2011,12,28,15,30,46,783,232,0.866,2.1,54.42,2,780,N/A
2011,12,28,16,0,35,675,141,0.866,1.7000000000000002,62.57,0,780,N/A
2011,12,28,16,30,21,467,54,0.866,1.6,62.59,0,780,N/A
2011,12,28,17,0,0,0,0,0.866,1.6,61.58,-1,780,N/A
2011,12,28,17,30,0,0,0,0.866,1.5,61.6,-1,780,N/A
2011,12,28,18,0,0,0,0,0.866,1.5,64.62,-1,780,N/A
2011,12,28,18,30,0,0,0,0.866,1.4000000000000001,64.62,-1,780,N/A
2011,12,28,19,0,0,0,0,0.866,1.4000000000000001,62.74,-2,780,N/A
2011,12,28,19,30,0,0,0,0.866,1.4000000000000001,62.730000000000004,-2,780,N/A
2011,12,28,20,0,0,0,0,0.866,1.5,60.7,-2,780,N/A
2011,12,28,20,30,0,0,0,0.866,1.6,60.7,-2,780,N/A
2011,12,28,21,0,0,0,0,0.866,1.8,58.82,-2,780,N/A
2011,12,28,21,30,0,0,0,0.866,2,58.82,-2,780,N/A
2011,12,28,22,0,0,0,0,0.866,2.2,57.13,-2,780,N/A
2011,12,28,22,30,0,0,0,0.866,2.3000000000000003,57.13,-2,780,N/A
2011,12,28,23,0,0,0,0,0.866,2.5,55.92,-2,780,N/A
2011,12,28,23,30,0,0,0,0.866,2.5,55.910000000000004,-2,780,N/A
2011,12,29,0,0,0,0,0,0.866,2.6,59.86,-2,780,N/A
2011,12,29,0,30,0,0,0,0.866,2.6,59.85,-2,780,N/A
2011,12,29,1,0,0,0,0,0.866,2.7,60.160000000000004,-2,780,N/A
2011,12,29,1,30,0,0,0,0.866,2.7,60.15,-2,780,N/A
2011,12,29,2,0,0,0,0,0.866,2.8000000000000003,60.96,-2,780,N/A
2011,12,29,2,30,0,0,0,0.866,2.8000000000000003,60.94,-2,780,N/A
2011,12,29,3,0,0,0,0,0.866,2.8000000000000003,62,-3,780,N/A
2011,12,29,3,30,0,0,0,0.866,2.8000000000000003,61.99,-3,780,N/A
2011,12,29,4,0,0,0,0,0.866,2.8000000000000003,63.35,-3,780,N/A
2011,12,29,4,30,0,0,0,0.866,2.7,63.34,-3,780,N/A
2011,12,29,5,0,0,0,0,0.866,2.6,64.86,-3,780,N/A
2011,12,29,5,30,0,0,0,0.866,2.4000000000000004,64.85,-3,780,N/A
2011,12,29,6,0,0,0,0,0.866,2.3000000000000003,66.19,-3,780,N/A
2011,12,29,6,30,0,0,0,0.866,2.2,66.19,-3,780,N/A
2011,12,29,7,0,0,0,0,0.866,2.2,67.86,-3,780,N/A
2011,12,29,7,30,14,371,28,0.866,2.6,58.56,-1,780,N/A
2011,12,29,8,0,29,628,109,0.866,3,59.300000000000004,0,780,N/A
2011,12,29,8,30,40,765,200,0.866,2.9000000000000004,55.18,1,780,N/A
2011,12,29,9,0,50,839,289,0.866,2.8000000000000003,57.58,2,780,N/A
2011,12,29,9,30,56,893,369,0.866,3,53.63,3,780,N/A
2011,12,29,10,0,64,921,439,0.866,3.4000000000000004,54.47,5,780,N/A
2011,12,29,10,30,68,946,496,0.866,3.8000000000000003,50.800000000000004,6,780,N/A
2011,12,29,11,0,82,936,537,0.866,4.2,52.02,7,780,N/A
2011,12,29,11,30,84,948,565,0.866,4.3,51.99,7,780,N/A
2011,12,29,12,0,132,715,501,0.866,4.5,50.09,8,780,N/A
2011,12,29,12,30,144,665,485,0.866,4.4,50.07,8,780,N/A
2011,12,29,13,0,138,666,469,0.866,4.4,50.4,8,780,N/A
2011,12,29,13,30,74,952,519,0.866,4.2,50.4,8,780,N/A
2011,12,29,14,0,66,943,468,0.866,4,50.44,8,780,N/A
2011,12,29,14,30,61,911,402,0.866,3.3000000000000003,54,7,780,N/A
2011,12,29,15,0,54,866,324,0.866,2.7,58.160000000000004,6,780,N/A
2011,12,29,15,30,46,794,237,0.866,2.3000000000000003,66.84,4,780,N/A
2011,12,29,16,0,36,679,145,0.866,2,73.4,3,780,N/A
2011,12,29,16,30,22,473,57,0.866,1.8,78.87,1,780,N/A
2011,12,29,17,0,0,0,0,0.866,1.7000000000000002,79.02,0,780,N/A
2011,12,29,17,30,0,0,0,0.866,1.7000000000000002,79.03,0,780,N/A
2011,12,29,18,0,0,0,0,0.866,1.7000000000000002,76.38,0,780,N/A
2011,12,29,18,30,0,0,0,0.866,1.6,76.4,0,780,N/A
2011,12,29,19,0,0,0,0,0.866,1.6,79.62,0,780,N/A
2011,12,29,19,30,0,0,0,0.866,1.7000000000000002,79.63,0,780,N/A
2011,12,29,20,0,0,0,0,0.866,1.8,78.25,0,780,N/A
2011,12,29,20,30,0,0,0,0.866,1.7000000000000002,78.25,0,780,N/A
2011,12,29,21,0,0,0,0,0.866,1.7000000000000002,78.15,0,780,N/A
2011,12,29,21,30,0,0,0,0.866,1.6,78.15,0,780,N/A
2011,12,29,22,0,0,0,0,0.866,1.6,78.44,0,780,N/A
2011,12,29,22,30,0,0,0,0.866,1.6,78.44,0,780,N/A
2011,12,29,23,0,0,0,0,0.866,1.6,79.41,0,780,N/A
2011,12,29,23,30,0,0,0,0.866,1.5,73.84,0,780,N/A
2011,12,30,0,0,0,0,0,0.866,1.4000000000000001,75,0,780,N/A
2011,12,30,0,30,0,0,0,0.866,1.3,75.02,0,780,N/A
2011,12,30,1,0,0,0,0,0.866,1.3,81.60000000000001,0,780,N/A
2011,12,30,1,30,0,0,0,0.866,1.2000000000000002,81.62,0,780,N/A
2011,12,30,2,0,0,0,0,0.866,1.1,81.66,-1,780,N/A
2011,12,30,2,30,0,0,0,0.866,1,81.67,-1,780,N/A
2011,12,30,3,0,0,0,0,0.866,0.9,81.43,-1,780,N/A
2011,12,30,3,30,0,0,0,0.866,0.7000000000000001,81.43,-1,780,N/A
2011,12,30,4,0,0,0,0,0.866,0.6000000000000001,81.62,-1,780,N/A
2011,12,30,4,30,0,0,0,0.866,0.6000000000000001,81.63,-1,780,N/A
2011,12,30,5,0,0,0,0,0.866,0.6000000000000001,81.78,-1,780,N/A
2011,12,30,5,30,0,0,0,0.866,0.6000000000000001,81.78,-1,780,N/A
2011,12,30,6,0,0,0,0,0.866,0.7000000000000001,87.95,-1,780,N/A
2011,12,30,6,30,0,0,0,0.866,0.8,87.97,-1,780,N/A
2011,12,30,7,0,0,0,0,0.866,0.9,88.38,-1,780,N/A
2011,12,30,7,30,27,0,27,0.866,1.2000000000000002,82.16,0,780,N/A
2011,12,30,8,0,31,605,108,0.866,1.5,80.35000000000001,1,780,N/A
2011,12,30,8,30,43,747,199,0.866,1.6,74.77,2,780,N/A
2011,12,30,9,0,52,832,288,0.866,1.7000000000000002,67.95,3,780,N/A
2011,12,30,9,30,59,887,370,0.866,2,63.33,4,780,N/A
2011,12,30,10,0,64,923,440,0.866,2.3000000000000003,57.38,6,780,N/A
2011,12,30,10,30,69,949,498,0.866,2.5,57.36,7,780,N/A
2011,12,30,11,0,75,956,541,0.866,2.9000000000000004,54.050000000000004,8,780,N/A
2011,12,30,11,30,77,966,569,0.866,3,54.02,8,780,N/A
2011,12,30,12,0,78,971,580,0.866,3.3000000000000003,50.5,9,780,N/A
2011,12,30,12,30,77,970,576,0.866,3.3000000000000003,50.480000000000004,9,780,N/A
2011,12,30,13,0,75,965,555,0.866,3.3000000000000003,47.54,9,780,N/A
2011,12,30,13,30,73,953,519,0.866,3.1,50.86,8,780,N/A
2011,12,30,14,0,67,939,468,0.866,3,51.52,8,780,N/A
2011,12,30,14,30,62,910,403,0.866,2.3000000000000003,55.14,7,780,N/A
2011,12,30,15,0,54,872,327,0.866,1.7000000000000002,60.42,7,780,N/A
2011,12,30,15,30,46,804,241,0.866,1.6,69.44,4,780,N/A
2011,12,30,16,0,36,699,149,0.866,1.5,76.10000000000001,2,780,N/A
2011,12,30,16,30,22,500,60,0.866,1.5,81.75,1,780,N/A
2011,12,30,17,0,0,0,0,0.149,1.6,83.39,0,780,N/A
2011,12,30,17,30,0,0,0,0.149,1.6,83.39,0,780,N/A
2011,12,30,18,0,0,0,0,0.149,1.6,81.83,0,780,N/A
2011,12,30,18,30,0,0,0,0.149,1.5,81.83,0,780,N/A
2011,12,30,19,0,0,0,0,0.149,1.5,80.08,0,780,N/A
2011,12,30,19,30,0,0,0,0.149,1.5,80.07000000000001,0,780,N/A
2011,12,30,20,0,0,0,0,0.149,1.5,83.93,0,780,N/A
2011,12,30,20,30,0,0,0,0.149,1.4000000000000001,83.92,0,780,N/A
2011,12,30,21,0,0,0,0,0.149,1.4000000000000001,81.91,0,780,N/A
2011,12,30,21,30,0,0,0,0.149,1.3,76.15,0,780,N/A
2011,12,30,22,0,0,0,0,0.149,1.3,74.71000000000001,0,780,N/A
2011,12,30,22,30,0,0,0,0.149,1.2000000000000002,74.69,0,780,N/A
2011,12,30,23,0,0,0,0,0.149,1.2000000000000002,73.52,0,780,N/A
2011,12,30,23,30,0,0,0,0.149,1.1,73.5,0,780,N/A
2011,12,31,0,0,0,0,0,0.149,1.1,72.67,0,780,N/A
2011,12,31,0,30,0,0,0,0.149,1,72.67,0,780,N/A
2011,12,31,1,0,0,0,0,0.149,1,72.2,0,780,N/A
2011,12,31,1,30,0,0,0,0.149,1,72.19,0,780,N/A
2011,12,31,2,0,0,0,0,0.149,1,72.59,0,780,N/A
2011,12,31,2,30,0,0,0,0.149,0.7000000000000001,72.55,0,780,N/A
2011,12,31,3,0,0,0,0,0.149,0.5,73.9,0,780,N/A
2011,12,31,3,30,0,0,0,0.149,0.5,73.87,0,780,N/A
2011,12,31,4,0,0,0,0,0.149,0.5,75.33,0,780,N/A
2011,12,31,4,30,0,0,0,0.149,0.8,75.35000000000001,0,780,N/A
2011,12,31,5,0,0,0,0,0.149,1.1,76.25,0,780,N/A
2011,12,31,5,30,0,0,0,0.149,1.4000000000000001,76.26,0,780,N/A
2011,12,31,6,0,0,0,0,0.149,1.7000000000000002,74.55,0,780,N/A
2011,12,31,6,30,0,0,0,0.149,1.7000000000000002,74.56,0,780,N/A
2011,12,31,7,0,0,0,0,0.149,1.7000000000000002,72.44,0,780,N/A
2011,12,31,7,30,14,375,28,0.149,2,67.42,1,780,N/A
2011,12,31,8,0,29,657,111,0.149,2.4000000000000004,63.370000000000005,2,780,N/A
2011,12,31,8,30,38,797,204,0.149,2.8000000000000003,59.050000000000004,3,780,N/A
2011,12,31,9,0,44,881,294,0.149,3.3000000000000003,53.7,4,780,N/A
2011,12,31,9,30,48,934,376,0.149,4,53.71,5,780,N/A
2011,12,31,10,0,51,971,446,0.149,4.7,45.53,6,780,N/A
2011,12,31,10,30,53,995,504,0.149,5.2,45.53,6,780,N/A
2011,12,31,11,0,55,1011,548,0.149,5.800000000000001,37.89,7,780,N/A
2011,12,31,11,30,56,1022,576,0.149,5.9,37.88,7,780,N/A
2011,12,31,12,0,55,1030,589,0.149,6.1000000000000005,31.73,7,780,N/A
2011,12,31,12,30,55,1030,586,0.149,6,33.980000000000004,7,780,N/A
2011,12,31,13,0,54,1027,566,0.149,6,31.43,7,780,N/A
2011,12,31,13,30,52,1017,530,0.149,5.7,31.44,6,780,N/A
2011,12,31,14,0,51,997,480,0.149,5.5,28.98,6,780,N/A
2011,12,31,14,30,49,971,415,0.149,4.800000000000001,31.07,5,780,N/A
2011,12,31,15,0,45,931,338,0.149,4.2,31.09,5,780,N/A
2011,12,31,15,30,40,867,251,0.149,3.3000000000000003,35.83,3,780,N/A
2011,12,31,16,0,32,765,158,0.149,2.5,36.78,1,780,N/A
2011,12,31,16,30,21,570,66,0.149,2.5,36.78,1,780,N/A
2011,12,31,17,0,0,0,0,0.866,4.5,48.95,-11,770,N/A
2011,12,31,17,30,0,0,0,0.866,4.3,48.980000000000004,-11,770,N/A
2011,12,31,18,0,0,0,0,0.866,4.2,51.08,-12,770,N/A
2011,12,31,18,30,0,0,0,0.866,4.1000000000000005,51.1,-12,770,N/A
2011,12,31,19,0,0,0,0,0.866,4,52.84,-13,770,N/A
2011,12,31,19,30,0,0,0,0.866,3.8000000000000003,52.86,-13,770,N/A
2011,12,31,20,0,0,0,0,0.866,3.7,54.480000000000004,-14,770,N/A
2011,12,31,20,30,0,0,0,0.866,3.4000000000000004,54.5,-14,770,N/A
2011,12,31,21,0,0,0,0,0.866,3.1,57.85,-15,770,N/A
2011,12,31,21,30,0,0,0,0.866,2.7,57.86,-15,770,N/A
2011,12,31,22,0,0,0,0,0.866,2.3000000000000003,57.76,-15,770,N/A
2011,12,31,22,30,0,0,0,0.866,2,57.77,-15,770,N/A
2011,12,31,23,0,0,0,0,0.866,1.7000000000000002,62.65,-16,770,N/A
2011,12,31,23,30,0,0,0,0.866,1.7000000000000002,62.65,-16,770,N/A
